hour_ending,total,pumping,other
108.0,9.02142866843,7.21714293474,1.80428573369
109.0,7.58297252248,6.06637801798,1.5165945045
110.0,6.87262380843,5.49809904674,1.37452476169
111.0,5.50520253389,4.40416202711,1.10104050678
112.0,19.3747611757,15.4998089406,3.87495223514
113.0,77.5168034207,62.0134427366,15.5033606841
114.0,79.5590559736,63.6472447789,15.9118111947
115.0,83.1285582617,66.5028466094,16.6257116523
116.0,79.026294438,63.2210355504,15.8052588876
117.0,82.5425205726,66.0340164581,16.5085041145
118.0,80.5713028911,64.4570423129,16.1142605782
119.0,78.9019834131,63.1215867305,15.7803966826
120.0,78.8131898238,63.050551859,15.7626379648
121.0,79.7544018699,63.8035214959,15.950880374
122.0,77.9962888027,62.3970310422,15.5992577605
123.0,84.3894272291,67.5115417833,16.8778854458
124.0,86.6447843962,69.315827517,17.3289568792
125.0,88.2075515671,70.5660412537,17.6415103134
126.0,84.3183923577,67.4547138862,16.8636784715
127.0,86.6980605498,69.3584484398,17.33961211
128.0,98.2945033066,78.6356026453,19.6589006613
129.0,34.505188785,27.604151028,6.901037757
130.0,20.777699886,16.6221599088,4.1555399772
131.0,17.9895811833,14.3916649466,3.59791623666
132.0,18.7532060509,15.0025648407,3.75064121018
133.0,11.3478207069,9.07825656552,2.26956414138
134.0,12.2002391638,9.76019133104,2.44004783276
135.0,12.8217942886,10.2574354309,2.56435885772
136.0,20.0318337362,16.025466989,4.00636674724
137.0,30.5272359863,24.421788789,6.10544719726
138.0,86.0232292714,68.8185834171,17.2046458543
139.0,87.1065110604,69.6852088483,17.4213022121
140.0,88.4028974635,70.7223179708,17.6805794927
141.0,88.6870369491,70.9496295593,17.7374073898
142.0,81.8321718585,65.4657374868,16.3664343717
143.0,79.8431954592,63.8745563674,15.9686390918
144.0,78.2093934169,62.5675147335,15.6418786834
145.0,79.1683641809,63.3346913447,15.8336728362
146.0,78.315945724,62.6527565792,15.6631891448
147.0,85.4549503002,68.3639602402,17.09099006
148.0,94.3343092258,75.4674473806,18.8668618452
149.0,88.7225543848,70.9780435078,17.744510877
150.0,96.6251838286,77.3001470629,19.3250367657
151.0,90.0722169415,72.0577735532,18.0144433883
152.0,46.7764628202,37.4211702562,9.35529256404
153.0,25.0042747346,20.0034197877,5.00085494692
154.0,19.818729122,15.8549832976,3.9637458244
155.0,20.4402842468,16.3522273974,4.08805684936
156.0,19.2504501508,15.4003601206,3.85009003016
157.0,30.2253377828,24.1802702262,6.04506755656
158.0,26.3361785734,21.0689428587,5.26723571468
159.0,21.3459788572,17.0767830858,4.26919577144
160.0,22.7489175674,18.1991340539,4.54978351348
161.0,16.8175058051,13.4540046441,3.36350116102
162.0,80.944235966,64.7553887728,16.1888471932
163.0,82.7023490332,66.1618792266,16.5404698066
164.0,78.0318062384,62.4254449907,15.6063612477
165.0,80.0207826377,64.0166261102,16.0041565275
166.0,79.8254367413,63.860349393,15.9650873483
167.0,76.5400739389,61.2320591511,15.3080147878
168.0,79.5945734093,63.6756587274,15.9189146819
169.0,76.5400739389,61.2320591511,15.3080147878
170.0,76.8597308602,61.4877846882,15.371946172
171.0,82.8089013404,66.2471210723,16.5617802681
172.0,86.2896100392,69.0316880314,17.2579220078
173.0,89.3085920739,71.4468736591,17.8617184148
174.0,99.2534740706,79.4027792565,19.8506948141
175.0,92.39860898,73.918887184,18.479721796
176.0,59.9711901837,47.976952147,11.9942380367
177.0,26.744629084,21.3957032672,5.3489258168
178.0,21.6478770607,17.3183016486,4.32957541214
179.0,16.9773342658,13.5818674126,3.39546685316
180.0,17.7764765691,14.2211812553,3.55529531382
181.0,25.9277280628,20.7421824502,5.18554561256
182.0,19.8009704041,15.8407763233,3.96019408082
183.0,22.8199524389,18.2559619511,4.56399048778
184.0,22.9797808995,18.3838247196,4.5959561799
185.0,21.6656357785,17.3325086228,4.3331271557
186.0,86.6270256784,69.3016205427,17.3254051357
187.0,82.1518287799,65.7214630239,16.430365756
188.0,80.0918175091,64.0734540073,16.0183635018
189.0,79.50577982,63.604623856,15.901155964
190.0,80.7488900696,64.5991120557,16.1497780139
191.0,82.6668315975,66.133465278,16.5333663195
192.0,79.1328467451,63.3062773961,15.826569349
193.0,79.1328467451,63.3062773961,15.826569349
194.0,78.1561172633,62.5248938106,15.6312234527
195.0,83.3416628759,66.6733303007,16.6683325752
196.0,87.8878946458,70.3103157166,17.5775789292
197.0,88.3141038742,70.6512830994,17.6628207748
198.0,92.9491292334,74.3593033867,18.5898258467
199.0,89.0777287418,71.2621829934,17.8155457484
200.0,54.4659876498,43.5727901198,10.89319753
201.0,23.63685346,18.909482768,4.727370692
202.0,17.8297527227,14.2638021782,3.56595054454
203.0,18.2026857975,14.562148638,3.6405371595
204.0,12.9105878779,10.3284703023,2.58211757558
205.0,8.82608277207,7.06086621766,1.76521655441
206.0,9.73177738248,7.78542190598,1.9463554765
207.0,14.0293871025,11.223509682,2.8058774205
208.0,12.6974832636,10.1579866109,2.53949665272
209.0,22.4115019283,17.9292015426,4.48230038566
210.0,77.6233557278,62.0986845822,15.5246711456
211.0,84.3183923577,67.4547138862,16.8636784715
212.0,79.1861228987,63.348898319,15.8372245797
213.0,78.8309485417,63.0647588334,15.7661897083
214.0,79.0440531559,63.2352425247,15.8088106312
215.0,77.4635272671,61.9708218137,15.4927054534
216.0,78.7421549524,62.9937239619,15.7484309905
217.0,78.7599136703,63.0079309362,15.7519827341
218.0,77.0728354744,61.6582683795,15.4145670949
219.0,83.2351105688,66.588088455,16.6470221138
220.0,93.2865448726,74.6292358981,18.6573089745
221.0,89.5039379703,71.6031503762,17.9007875941
222.0,99.0581281742,79.2465025394,19.8116256348
223.0,93.3398210261,74.6718568209,18.6679642052
224.0,91.7770538552,73.4216430842,18.355410771
225.0,31.7170700823,25.3736560658,6.34341401646
226.0,43.0116146357,34.4092917086,8.60232292714
227.0,43.6864459141,34.9491567313,8.73728918282
228.0,30.9712039326,24.7769631461,6.19424078652
229.0,25.075309606,20.0602476848,5.0150619212
230.0,26.4960070341,21.1968056273,5.29920140682
231.0,27.5437713873,22.0350171098,5.50875427746
232.0,25.5015188344,20.4012150675,5.10030376688
233.0,32.6050059749,26.0840047799,6.52100119498
234.0,79.3992275129,63.5193820103,15.8798455026
235.0,82.5602792904,66.0482234323,16.5120558581
236.0,79.9142303306,63.9313842645,15.9828460661
237.0,79.2571577701,63.4057262161,15.851431554
238.0,78.0673236741,62.4538589393,15.6134647348
239.0,77.1083529101,61.6866823281,15.421670582
240.0,78.9375008488,63.150000679,15.7875001698
241.0,78.7066375167,62.9653100134,15.7413275033
242.0,78.2449108526,62.5959286821,15.6489821705
243.0,84.9754649182,67.9803719346,16.9950929836
244.0,84.3539097934,67.4831278347,16.8707819587
245.0,86.9822000354,69.5857600283,17.3964400071
246.0,84.2295987685,67.3836790148,16.8459197537
247.0,81.2816516052,65.0253212842,16.256330321
248.0,77.481285985,61.985028788,15.496257197
249.0,12.0226519853,9.61812158824,2.40453039706
250.0,7.56521380463,6.0521710437,1.51304276093
251.0,7.63624867604,6.10899894083,1.52724973521
252.0,10.388849943,8.3110799544,2.0777699886
253.0,8.31107995438,6.6488639635,1.66221599088
254.0,7.44090277967,5.95272222374,1.48818055593
255.0,6.64176047637,5.3134083811,1.32835209527
256.0,10.388849943,8.3110799544,2.0777699886
257.0,8.34659739009,6.67727791207,1.66931947802
258.0,75.0128242037,60.010259363,15.0025648407
259.0,81.8144131407,65.4515305126,16.3628826281
260.0,76.2381757354,60.9905405883,15.2476351471
261.0,75.5811031749,60.4648825399,15.116220635
262.0,76.5045565032,61.2036452026,15.3009113006
263.0,77.960771367,62.3686170936,15.5921542734
264.0,75.6343793285,60.5075034628,15.1268758657
265.0,77.1793877815,61.7435102252,15.4358775563
266.0,77.5700795742,62.0560636594,15.5140159148
267.0,81.5302736551,65.2242189241,16.306054731
268.0,86.6625431141,69.3300344913,17.3325086228
269.0,86.1652990142,68.9322392114,17.2330598028
270.0,85.0642585075,68.051406806,17.0128517015
271.0,77.9962888027,62.3970310422,15.5992577605
272.0,79.0973293094,63.2778634475,15.8194658619
273.0,71.7629788369,57.4103830695,14.3525957674
274.0,7.7960771367,6.23686170936,1.55921542734
275.0,4.81261253769,3.85009003015,0.962522507538
276.0,8.79056533637,7.0324522691,1.75811306727
277.0,4.43967946281,3.55174357025,0.887935892562
278.0,7.03245226909,5.62596181527,1.40649045382
279.0,7.51193765108,6.00955012086,1.50238753022
280.0,5.45192638033,4.36154110426,1.09038527607
281.0,6.92589996199,5.54071996959,1.3851799924
282.0,59.3496350589,47.4797080471,11.8699270118
283.0,78.4757741847,62.7806193478,15.6951548369
284.0,75.2969636893,60.2375709514,15.0593927379
285.0,77.3036988065,61.8429590452,15.4607397613
286.0,76.2204170175,60.976333614,15.2440834035
287.0,78.3337044418,62.6669635534,15.6667408884
288.0,78.4935329025,62.794826322,15.6987065805
289.0,76.5755913746,61.2604730997,15.3151182749
290.0,75.9895536855,60.7916429484,15.1979107371
291.0,81.0152708374,64.8122166699,16.2030541675
292.0,81.6190672443,65.2952537954,16.3238134489
293.0,85.597020043,68.4776160344,17.1194040086
294.0,80.8554423767,64.6843539014,16.1710884753
295.0,84.6558079969,67.7246463975,16.9311615994
296.0,97.6196720283,78.0957376226,19.5239344057
297.0,34.0079446851,27.2063557481,6.80158893702
298.0,34.1144969922,27.2915975938,6.82289939844
299.0,28.8046403547,23.0437122838,5.76092807094
300.0,16.5333663195,13.2266930556,3.3066732639
301.0,14.2780091524,11.4224073219,2.85560183048
302.0,13.0704163385,10.4563330708,2.6140832677
303.0,13.1236924921,10.4989539937,2.62473849842
304.0,19.3925198936,15.5140159149,3.87850397872
305.0,19.5345896364,15.6276717091,3.90691792728
306.0,85.2951218395,68.2360974716,17.0590243679
307.0,82.0630351906,65.6504281525,16.4126070381
308.0,80.8376836589,64.6701469271,16.1675367318
309.0,78.4047393132,62.7237914506,15.6809478626
310.0,83.0220059546,66.4176047637,16.6044011909
311.0,83.1285582617,66.5028466094,16.6257116523
312.0,79.4525036665,63.5620029332,15.8905007333
313.0,76.4335216318,61.1468173054,15.2867043264
314.0,75.8474839427,60.6779871542,15.1694967885
315.0,84.6025318433,67.6820254746,16.9205063687
316.0,87.8346184923,70.2676947938,17.5669236985
317.0,83.4837326187,66.786986095,16.6967465237
318.0,90.729289502,72.5834316016,18.1458579004
319.0,89.6104902774,71.6883922219,17.9220980555
320.0,79.1861228987,63.348898319,15.8372245797
321.0,25.2173793488,20.173903479,5.04347586976
322.0,17.9895811833,14.3916649466,3.59791623666
323.0,14.8995642772,11.9196514218,2.97991285544
324.0,17.6521655441,14.1217324353,3.53043310882
325.0,11.6142014747,9.29136117976,2.32284029494
326.0,12.5198960851,10.0159168681,2.50397921702
327.0,16.0716396554,12.8573117243,3.21432793108
328.0,12.3245501888,9.85964015104,2.46491003776
329.0,23.4592662815,18.7674130252,4.6918532563
330.0,79.274916488,63.4199331904,15.8549832976
331.0,80.1450936627,64.1160749302,16.0290187325
332.0,75.5100683035,60.4080546428,15.1020136607
333.0,75.5988618928,60.4790895142,15.1197723786
334.0,73.0771239579,58.4616991663,14.6154247916
335.0,73.1126413936,58.4901131149,14.6225282787
336.0,74.373510361,59.4988082888,14.8747020722
337.0,74.9417893323,59.9534314658,14.9883578665
338.0,76.9485244494,61.5588195595,15.3897048899
339.0,84.8511538933,67.8809231146,16.9702307787
340.0,87.9411707994,70.3529366395,17.5882341599
341.0,86.7690954212,69.415276337,17.3538190842
342.0,88.225310285,70.580248228,17.645062057
343.0,82.3471746762,65.877739741,16.4694349352
344.0,48.0018143519,38.4014514815,9.60036287038
345.0,22.6956414139,18.1565131311,4.53912828278
346.0,18.7709647688,15.016771815,3.75419295376
347.0,16.9240581122,13.5392464898,3.38481162244
348.0,15.8052588876,12.6442071101,3.16105177752
349.0,15.2547386342,12.2037909074,3.05094772684
350.0,14.562148638,11.6497189104,2.9124297276
351.0,14.1004219739,11.2803375791,2.82008439478
352.0,11.3123032712,9.04984261696,2.26246065424
353.0,11.099198657,8.8793589256,2.2198397314
354.0,70.7507319194,56.6005855355,14.1501463839
355.0,78.7776723881,63.0221379105,15.7555344776
356.0,74.7109260002,59.7687408002,14.9421852
357.0,73.0060890865,58.4048712692,14.6012178173
358.0,73.6098854934,58.8879083947,14.7219770987
359.0,73.8762662612,59.101013009,14.7752532522
360.0,74.5866149752,59.6692919802,14.917322995
361.0,74.6576498466,59.7261198773,14.9315299693
362.0,73.6276442113,58.902115369,14.7255288423
363.0,83.0752821081,66.4602256865,16.6150564216
364.0,85.8101246572,68.6480997258,17.1620249314
365.0,82.5247618547,66.0198094838,16.5049523709
366.0,88.1897928493,70.5518342794,17.6379585699
367.0,86.911165164,69.5289321312,17.3822330328
368.0,44.2192074496,35.3753659597,8.84384148992
369.0,21.7189119321,17.3751295457,4.34378238642
370.0,14.1714568453,11.3371654762,2.83429136906
371.0,14.1714568453,11.3371654762,2.83429136906
372.0,14.1004219739,11.2803375791,2.82008439478
373.0,23.8854755099,19.1083804079,4.77709510198
374.0,22.4647780818,17.9718224654,4.49295561636
375.0,22.8732285924,18.2985828739,4.57464571848
376.0,23.4947837172,18.7958269738,4.69895674344
377.0,32.3919013607,25.9135210886,6.47838027214
378.0,87.4439266995,69.9551413596,17.4887853399
379.0,81.65458468,65.323667744,16.330916936
380.0,72.4022926795,57.9218341436,14.4804585359
381.0,72.9350542151,58.3480433721,14.587010843
382.0,72.7397083187,58.191766655,14.5479416637
383.0,71.1946998656,56.9557598925,14.2389399731
384.0,73.4322983149,58.7458386519,14.686459663
385.0,71.3722870442,57.0978296354,14.2744574088
386.0,71.265734737,57.0125877896,14.2531469474
387.0,80.2161285341,64.1729028273,16.0432257068
388.0,78.9730182845,63.1784146276,15.7946036569
389.0,80.9264772481,64.7411817985,16.1852954496
390.0,81.175099298,64.9400794384,16.2350198596
391.0,84.6202905612,67.696232449,16.9240581122
392.0,45.5511112884,36.4408890307,9.11022225768
393.0,24.0630626884,19.2504501507,4.81261253768
394.0,24.5425480704,19.6340384563,4.90850961408
395.0,28.9111926618,23.1289541294,5.78223853236
396.0,29.603782658,23.6830261264,5.9207565316
397.0,22.3582257747,17.8865806198,4.47164515494
398.0,18.5933775903,14.8747020722,3.71867551806
399.0,22.7311588496,18.1849270797,4.54623176992
400.0,14.331285306,11.4650282448,2.8662570612
401.0,17.2969911871,13.8375929497,3.45939823742
402.0,72.1536706296,57.7229365037,14.4307341259
403.0,77.5878382921,62.0702706337,15.5175676584
404.0,71.0703888407,56.8563110726,14.2140777681
405.0,72.3134990903,57.8507992722,14.4626998181
406.0,71.1059062764,56.8847250211,14.2211812553
407.0,70.91056038,56.728448304,14.182112076
408.0,71.265734737,57.0125877896,14.2531469474
409.0,71.8517724261,57.4814179409,14.3703544852
410.0,71.1059062764,56.8847250211,14.2211812553
411.0,82.968729801,66.3749838408,16.5937459602
412.0,86.6270256784,69.3016205427,17.3254051357
413.0,79.0973293094,63.2778634475,15.8194658619
414.0,86.6447843962,69.315827517,17.3289568792
415.0,83.9809767185,67.1847813748,16.7961953437
416.0,84.4249446648,67.5399557318,16.884988933
417.0,16.8707819587,13.496625567,3.37415639174
418.0,12.9461053136,10.3568842509,2.58922106272
419.0,11.7917886532,9.43343092256,2.35835773064
420.0,14.1359394096,11.3087515277,2.82718788192
421.0,8.80832405422,7.04665924338,1.76166481084
422.0,7.35210919042,5.88168735234,1.47042183808
423.0,7.40538534397,5.92430827518,1.48107706879
424.0,7.88487072595,6.30789658076,1.57697414519
425.0,20.8309760395,16.6647808316,4.1661952079
426.0,78.6888787989,62.9511030391,15.7377757598
427.0,74.2136819004,59.3709455203,14.8427363801
428.0,70.91056038,56.728448304,14.182112076
429.0,70.6264208944,56.5011367155,14.1252841789
430.0,71.869531144,57.4956249152,14.3739062288
431.0,70.1291767946,56.1033414357,14.0258353589
432.0,71.3722870442,57.0978296354,14.2744574088
433.0,71.1591824299,56.9273459439,14.231836486
434.0,70.5198685873,56.4158948698,14.1039737175
435.0,78.3692218775,62.695377502,15.6738443755
436.0,80.0918175091,64.0734540073,16.0183635018
437.0,80.3937157126,64.3149725701,16.0787431425
438.0,77.6411144456,62.1128915565,15.5282228891
439.0,71.3012521728,57.0410017382,14.2602504346
440.0,71.9228072975,57.538245838,14.3845614595
441.0,35.5529531382,28.4423625106,7.11059062764
442.0,13.5676604384,10.8541283507,2.71353208768
443.0,13.851799924,11.0814399392,2.7703599848
444.0,19.6233832256,15.6987065805,3.92467664512
445.0,17.8475114405,14.2780091524,3.5695022881
446.0,6.94365867984,5.55492694387,1.38873173597
447.0,6.05572278727,4.84457822982,1.21114455745
448.0,5.43416766248,4.34733412998,1.0868335325
449.0,7.95590559736,6.36472447789,1.59118111947
450.0,65.2277706676,52.1822165341,13.0455541335
451.0,77.3747336779,61.8997869423,15.4749467356
452.0,72.0116008868,57.6092807094,14.4023201774
453.0,74.3202342075,59.456187366,14.8640468415
454.0,72.4910862688,57.992869015,14.4982172538
455.0,70.8040080729,56.6432064583,14.1608016146
456.0,70.7329732015,56.5863785612,14.1465946403
457.0,68.8505491093,55.0804392874,13.7701098219
458.0,69.6141739769,55.6913391815,13.9228347954
459.0,76.9130070137,61.530405611,15.3826014027
460.0,75.9717949676,60.7774359741,15.1943589935
461.0,78.0318062384,62.4254449907,15.6063612477
462.0,74.9417893323,59.9534314658,14.9883578665
463.0,75.1193765108,60.0955012086,15.0238753022
464.0,91.5994666767,73.2795733414,18.3198933353
465.0,73.7164378005,58.9731502404,14.7432875601
466.0,21.0973568073,16.8778854458,4.21947136146
467.0,21.843222957,17.4745783656,4.3686445914
468.0,14.8818055593,11.9054444474,2.97636111186
469.0,18.0606160547,14.4484928438,3.61212321094
470.0,22.322708339,17.8581666712,4.4645416678
471.0,21.612359625,17.2898877,4.322471925
472.0,16.5511250374,13.2409000299,3.31022500748
473.0,24.5247893526,19.6198314821,4.90495787052
474.0,75.2969636893,60.2375709514,15.0593927379
475.0,72.704190883,58.1633527064,14.5408381766
476.0,69.3122757734,55.4498206187,13.8624551547
477.0,69.6141739769,55.6913391815,13.9228347954
478.0,67.7495086025,54.199606882,13.5499017205
479.0,68.9926188521,55.1940950817,13.7985237704
480.0,67.8738196275,54.299055702,13.5747639255
481.0,68.8150316736,55.0520253389,13.7630063347
482.0,67.6429562954,54.1143650363,13.5285912591
483.0,79.9675064842,63.9740051874,15.9935012968
484.0,81.1218231445,64.8974585156,16.2243646289
485.0,76.4512803496,61.1610242797,15.2902560699
486.0,86.5737495248,69.2589996198,17.314749905
487.0,79.3637100772,63.4909680618,15.8727420154
488.0,83.80338954,67.042711632,16.760677908
489.0,27.2951493374,21.8361194699,5.45902986748
490.0,24.5070306347,19.6056245078,4.90140612694
491.0,23.4592662815,18.7674130252,4.6918532563
492.0,22.9442634638,18.355410771,4.58885269276
493.0,18.9485519473,15.1588415578,3.78971038946
494.0,15.3257735056,12.2606188045,3.06515470112
495.0,15.4323258127,12.3458606502,3.08646516254
496.0,22.8909873103,18.3127898482,4.57819746206
497.0,53.3827058608,42.7061646886,10.6765411722
498.0,77.3747336779,61.8997869423,15.4749467356
499.0,78.5468090561,62.8374472449,15.7093618112
500.0,71.2479760192,56.9983808154,14.2495952038
501.0,71.6564265298,57.3251412238,14.331285306
502.0,70.1114180767,56.0891344614,14.0222836153
503.0,69.8627960268,55.8902368214,13.9725592054
504.0,71.2124585835,56.9699668668,14.2424917167
505.0,70.1291767946,56.1033414357,14.0258353589
506.0,70.4665924337,56.373273947,14.0933184867
507.0,76.7709372709,61.4167498167,15.3541874542
508.0,78.2449108526,62.5959286821,15.6489821705
509.0,78.6178439275,62.894275142,15.7235687855
510.0,83.2706280045,66.6165024036,16.6541256009
511.0,79.2393990523,63.3915192418,15.8478798105
512.0,42.9405797643,34.3524638114,8.58811595286
513.0,22.8199524389,18.2559619511,4.56399048778
514.0,16.0183635018,12.8146908014,3.20367270036
515.0,17.4568196478,13.9654557182,3.49136392956
516.0,19.0373455365,15.2298764292,3.8074691073
517.0,12.5198960851,10.0159168681,2.50397921702
518.0,12.4311024959,9.94488199672,2.48622049918
519.0,30.6160295755,24.4928236604,6.1232059151
520.0,29.6925762473,23.7540609978,5.93851524946
521.0,22.1806385962,17.744510877,4.43612771924
522.0,74.4090277967,59.5272222374,14.8818055593
523.0,71.1059062764,56.8847250211,14.2211812553
524.0,66.737261685,53.389809348,13.347452337
525.0,67.5364039883,54.0291231906,13.5072807977
526.0,68.9215839807,55.1372671846,13.7843167961
527.0,67.0036424527,53.6029139622,13.4007284905
528.0,67.1101947599,53.6881558079,13.422038952
529.0,67.216747067,53.7733976536,13.4433494134
530.0,68.3177875737,54.654230059,13.6635575147
531.0,77.9430126491,62.3544101193,15.5886025298
532.0,80.1806110984,64.1444888787,16.0361222197
533.0,75.6166206106,60.4932964885,15.1233241221
534.0,84.4604621005,67.5683696804,16.8920924201
535.0,78.2449108526,62.5959286821,15.6489821705
536.0,83.2173518509,66.5738814807,16.6434703702
537.0,29.6393000937,23.711440075,5.92786001874
538.0,25.7501408843,20.6001127074,5.15002817686
539.0,22.802193721,18.2417549768,4.5604387442
540.0,24.7378939668,19.7903151734,4.94757879336
541.0,18.628895026,14.9031160208,3.7257790052
542.0,20.1383860433,16.1107088346,4.02767720866
543.0,25.4482426808,20.3585941446,5.08964853616
544.0,16.6221599088,13.297727927,3.32443198176
545.0,23.3882314101,18.7105851281,4.67764628202
546.0,73.663161647,58.9305293176,14.7326323294
547.0,77.126111628,61.7008893024,15.4252223256
548.0,66.6839855314,53.3471884251,13.3367971063
549.0,66.5596745065,53.2477396052,13.3119349013
550.0,65.2632881033,52.2106304826,13.0526576207
551.0,66.2755350208,53.0204280166,13.2551070042
552.0,64.9081137463,51.926490997,12.9816227493
553.0,67.1279534777,53.7023627822,13.4255906955
554.0,65.5829450246,52.4663560197,13.1165890049
555.0,73.5743680577,58.8594944462,14.7148736115
556.0,74.8352370251,59.8681896201,14.967047405
557.0,75.4567921499,60.3654337199,15.09135843
558.0,83.5192500544,66.8154000435,16.7038500109
559.0,77.2681813708,61.8145450966,15.4536362742
560.0,76.8597308602,61.4877846882,15.371946172
561.0,23.8854755099,19.1083804079,4.77709510198
562.0,22.6956414139,18.1565131311,4.53912828278
563.0,23.1751267959,18.5401014367,4.63502535918
564.0,20.8487347574,16.6789878059,4.16974695148
565.0,11.1524748106,8.92197984848,2.23049496212
