hour_ending,hvac,lighting,total,other
37.0,1398.98728844,3059.33913813,6260.83693688,1802.51051031
38.0,1377.41272064,2995.60546936,6094.86918797,1721.85099796
39.0,1403.94154296,3094.22855591,6210.62421928,1712.45412041
40.0,1531.59010666,3242.4628526,6433.30783291,1659.25487365
41.0,1600.5068244,3118.63749513,6123.72004109,1404.57572155
42.0,1439.14560311,2848.10371082,5862.92349058,1575.67417665
43.0,1179.69060353,2350.25899477,5117.79122635,1587.84162805
44.0,1066.12258874,1949.64204091,4565.45441022,1549.68978056
45.0,1105.69104769,1604.32682222,4166.37083525,1456.35296534
46.0,1047.01584042,1439.45835786,4110.94481973,1624.47062145
47.0,1029.49956395,1246.22253042,3903.95498975,1628.23289538
48.0,755.204207769,1083.08948432,3656.29421964,1818.00052755
49.0,767.206565839,1034.51020351,3543.80961135,1742.092842
50.0,725.736055705,977.924295667,3410.85107784,1707.19072647
51.0,733.015332923,960.10883236,3352.93029334,1659.80612806
52.0,755.408575679,954.208147011,3338.8458596,1629.22913691
53.0,1051.022892,1000.68506457,3359.24653157,1307.53857501
54.0,1032.99618516,1143.75492321,3489.10684281,1312.35573444
55.0,1030.76053443,1642.56203929,4114.32847618,1441.00590246
56.0,1151.27603533,2288.70464332,4850.0621201,1410.08144146
57.0,1280.59572745,2626.22763954,5385.25249275,1478.42912576
58.0,1329.61271806,2958.42532767,5963.03346034,1674.99541461
59.0,1370.02038444,3071.54606201,6229.8615854,1788.29513895
60.0,1462.85024698,3203.44609834,6561.26094225,1894.96459693
61.0,1373.33581632,3017.58492866,6161.87187882,1770.95113385
62.0,1482.07708234,3153.59974349,6422.63470021,1786.95787438
63.0,1554.7250417,3386.88373787,6760.11638583,1818.50760626
64.0,1509.63264426,3161.31793112,6240.30930549,1569.35873011
65.0,1575.39252812,3064.19778594,6002.59503302,1363.00471895
66.0,1386.94387378,2780.72613942,5715.27544109,1547.60542789
67.0,1184.77192493,2410.41589148,5230.27251764,1635.08470123
68.0,1059.20984317,1949.61603624,4543.91693114,1535.09105173
69.0,1093.57568041,1640.70318512,4240.12837704,1505.84951151
70.0,1023.87640952,1445.37837324,4093.63186588,1624.37708312
71.0,1019.80648336,1278.93372106,3983.0648167,1684.32461227
72.0,737.209612083,1082.27328505,3635.71304429,1816.23014716
73.0,763.411008912,1007.69608451,3512.33249883,1741.2254054
74.0,730.552586326,955.88546368,3367.86997035,1681.43192034
75.0,731.276510946,938.652039745,3325.14846282,1655.21991213
76.0,731.445802038,923.908646123,3279.63369922,1624.27925105
77.0,930.663327101,978.75483777,3332.3824804,1422.96431553
78.0,936.212751256,1094.95713967,3382.06801516,1350.89812424
79.0,822.086325752,1386.13359255,3503.31798626,1295.09806796
80.0,904.5304134,1739.38951845,3700.67792929,1056.75799744
81.0,938.914591757,1993.22499649,4099.81307128,1167.67348303
82.0,964.84924821,2078.92530448,4180.1915177,1136.41696501
83.0,949.036697163,2130.32248008,4283.56573149,1204.20655425
84.0,1004.65933533,2128.54349328,4354.12907657,1220.92624797
85.0,1049.74682604,2070.2724267,4302.34500028,1182.32574753
86.0,1070.79054545,2115.55097318,4361.33124772,1174.98972909
87.0,1009.62416117,2039.04891897,4134.17468775,1085.50160761
88.0,1008.13603945,1836.1573447,3755.48449848,911.191114331
89.0,1019.52584304,1719.80551606,3514.91278485,775.581425749
90.0,881.37521328,1677.55646674,3549.72487497,990.793194948
91.0,832.978122719,1717.9960157,3818.30137708,1267.32723866
92.0,848.326304881,1543.7558731,3736.71969833,1344.63752034
93.0,933.239418238,1368.01780972,3697.96766226,1396.7104343
94.0,972.051533435,1246.36801932,3716.58164489,1498.16209213
95.0,962.273635173,1130.91750557,3665.51844697,1572.32730623
96.0,776.666054857,1043.75673731,3611.17729746,1790.75450529
97.0,773.198747966,1009.55348213,3572.12364464,1789.37141454
98.0,757.347791317,980.960562858,3478.23196411,1739.92360994
99.0,754.915849148,957.188514416,3414.6095034,1702.50513984
100.0,757.248812042,972.347542481,3434.24948605,1704.65313153
101.0,864.31696475,1000.27836912,3471.55546938,1606.96013551
102.0,853.840968432,1050.60379038,3483.84285011,1579.3980913
103.0,896.754874598,1227.91379248,3657.66774404,1532.99907696
104.0,1088.51041118,1517.87437405,3777.85239383,1171.4676086
105.0,1000.49156594,1517.11641208,3638.73679879,1121.12882076
106.0,871.282393043,1421.7138263,3384.87748624,1091.8812669
107.0,869.467801199,1397.36420021,3350.36076044,1083.52875903
108.0,1023.45428202,1295.76220081,3368.52512742,1049.3086446
109.0,1134.74365374,1191.59694774,3330.026267,1003.68566553
110.0,1100.8904153,1150.96301502,3237.63309574,985.779665412
111.0,1123.45023027,1174.89568028,3283.13349858,984.787588039
112.0,1057.14821915,1148.61513589,3229.08536401,1023.32200897
113.0,1103.53682375,1175.57045521,3361.26974171,1082.16246275
114.0,931.224520382,1032.06584287,3335.01596685,1371.7256036
115.0,790.607500238,1029.46505678,3519.57384683,1699.50128981
116.0,772.547223994,1017.96628067,3555.46832442,1764.95481975
117.0,795.324444678,1019.976426,3580.47504684,1765.17417616
118.0,793.366233455,1024.27709301,3610.90229001,1793.25896354
119.0,762.843269059,1006.76771638,3579.40395606,1809.79297062
120.0,737.630931819,980.758527274,3507.39177585,1789.00231676
121.0,731.798528619,970.390960579,3461.21705866,1759.02756946
122.0,748.127851654,942.999207534,3395.71056168,1704.58350249
123.0,756.181563206,927.465627277,3354.91360713,1671.26641665
124.0,782.488487884,949.376309596,3439.75238507,1707.88758759
125.0,794.473286411,956.7182381,3422.24201964,1671.05049513
126.0,854.848208198,992.975360097,3557.81090494,1709.98733665
127.0,965.273077578,1247.87392806,4161.73307336,1948.58606772
128.0,1580.88756606,1723.32307135,5032.37480304,1728.16416563
129.0,1699.97664373,2035.45761812,5826.0496569,2090.61539506
130.0,1847.29500033,2345.57225532,6686.91829487,2494.05103922
131.0,1724.13550805,2356.0479919,6711.63080401,2631.44730407
132.0,1821.41174332,2200.10388282,6459.94536824,2438.4297421
133.0,2021.29982942,2210.13176434,6678.64723423,2447.21564048
134.0,2077.4373871,2066.72157936,6399.43130101,2255.27233455
135.0,2036.97971904,2165.86071521,6556.68213029,2353.84169604
136.0,1963.16687533,2228.99883035,6696.24903933,2504.08333366
137.0,1638.75957815,2084.24304558,6139.23476833,2416.23214461
138.0,1264.13557653,1669.64539509,5546.17273979,2612.39176817
139.0,922.30770587,1394.73872691,4869.08498293,2552.03855015
140.0,816.883002848,1232.27219896,4353.34937658,2304.19417477
141.0,772.28747067,1142.04582193,4038.23472976,2123.90143716
142.0,756.794122847,1118.31655872,3963.14770479,2088.03702323
143.0,766.457089207,1083.38946304,3844.14554039,1994.29898815
144.0,707.582197292,1013.60740172,3616.59396595,1895.40436694
145.0,703.690779123,1020.17236352,3466.2184057,1742.35526306
146.0,805.301448014,998.279829106,3439.4973659,1635.91608878
147.0,777.681949692,960.709084136,3334.96159211,1596.57055828
148.0,785.022139048,945.778511642,3283.15981038,1552.35915969
149.0,1015.46890433,993.667353862,3323.05609051,1313.91983231
150.0,1011.50942636,1126.90795668,3424.26541474,1285.8480317
151.0,1022.94193113,1678.3538088,4180.96595169,1479.67021176
152.0,1222.98878851,2344.09852331,4958.14105915,1391.05374733
153.0,1303.28476147,2703.03065157,5536.13851353,1529.82310049
154.0,1405.23594724,3113.47484092,6281.31237278,1762.60158462
155.0,1484.51984563,3373.80270029,6828.46021452,1970.1376686
156.0,1433.73089213,3190.8827278,6520.26519687,1895.65157694
157.0,1470.26952717,3229.91312065,6604.39662631,1904.21397849
158.0,1410.91455083,3109.54692588,6309.7563935,1789.29491679
159.0,1486.15061544,3269.80168991,6558.42330514,1802.47099979
160.0,1547.14880812,3265.35096325,6473.67441441,1661.17464304
161.0,1647.501851,3205.70999406,6289.55217234,1436.34032728
162.0,1473.67264708,2946.9168936,6052.54525679,1631.95571611
163.0,1241.18694628,2509.72955646,5450.56635056,1699.64984782
164.0,1116.2531871,2040.1838075,4765.24230992,1608.80531532
165.0,1137.62369436,1680.576351,4364.88507352,1546.68502816
166.0,1021.74141501,1422.29075034,4057.40722561,1613.37506026
167.0,992.553953556,1239.36499987,3883.92524709,1652.00629367
168.0,763.93821929,1081.51403206,3657.27075741,1811.81850606
169.0,760.241277455,1018.70306496,3518.06530976,1739.12096735
170.0,731.530181244,965.796407747,3382.45440496,1685.12781597
171.0,737.492859413,932.14594298,3301.85698137,1632.21817898
172.0,712.388459994,929.541171877,3265.38757418,1623.45794231
173.0,894.667873236,967.264353263,3256.3089575,1394.376731
174.0,897.716718739,1122.61618974,3413.37838706,1393.04547858
175.0,983.612532903,1647.39370759,4119.28141121,1488.27517071
176.0,1133.42023173,2258.74652106,4787.02886996,1394.86211717
177.0,1354.82951689,2866.9348864,5871.71037802,1649.94597474
178.0,1426.27820805,3094.61318776,6259.63259704,1738.74120123
179.0,1447.72006562,3205.48955591,6507.66600468,1854.45638315
180.0,1592.05898701,3458.76249747,7084.39295336,2033.57146887
181.0,1497.3080885,3224.52735042,6610.81919619,1888.98375727
182.0,1508.16422933,3243.81614574,6600.77222895,1848.79185388
183.0,1634.45297639,3558.06897096,7147.50238802,1954.98044067
184.0,1655.90884248,3455.7009487,6875.16415447,1763.55436329
185.0,1689.14275997,3247.44118731,6415.58354932,1478.99960204
186.0,1512.60202336,2970.76913746,6132.75033823,1649.37917742
187.0,1293.79594854,2594.52265952,5641.52019006,1753.201582
188.0,1152.5938273,2074.87595649,4837.08161935,1609.61183557
189.0,1135.39159071,1689.62178913,4365.03615103,1540.0227712
190.0,1038.19161362,1462.82675575,4149.42717138,1648.40880202
191.0,997.422573032,1258.50325465,3909.32585298,1653.4000253
192.0,723.827165321,1080.94455543,3621.86049018,1817.08876942
193.0,720.814230605,1007.47575948,3437.45799138,1709.16800129
194.0,680.650015439,960.059232505,3327.21671695,1686.507469
195.0,680.757761235,931.279827748,3238.69325415,1626.65566516
196.0,665.960675599,935.351883525,3246.1749883,1644.86242917
197.0,860.189746174,982.451038446,3272.79510356,1430.15431894
198.0,884.441056961,1102.81957225,3347.29627133,1360.03564212
199.0,867.552748135,1605.93610579,4012.96580965,1539.47695573
200.0,1096.01336306,2232.99736443,4711.92778422,1382.91705673
201.0,1219.94873204,2583.36886967,5293.11304943,1489.79544772
202.0,1413.31287939,3157.09249946,6367.31124306,1796.9058642
203.0,1454.15027768,3294.23825083,6686.33949046,1937.95096194
204.0,1551.85897541,3493.70446465,7143.27851027,2097.71507021
205.0,1483.25616151,3330.83221889,6808.90750682,1994.81912642
206.0,1404.30400988,3158.00302742,6406.35439703,1844.04735973
207.0,1509.35961756,3387.10521268,6790.85250543,1894.38767519
208.0,1537.35521419,3333.32098935,6595.41365726,1724.73745372
209.0,1623.96916705,3224.7585303,6320.30353203,1471.57583467
210.0,1447.97881391,2958.87358724,6080.53356779,1673.68116663
211.0,1216.20173753,2497.29819866,5424.30100136,1710.80106517
212.0,1089.02397071,2020.24178519,4713.73645885,1604.47070295
213.0,1112.54900965,1650.9538636,4277.13717144,1513.63429819
214.0,1048.32162839,1451.88371526,4121.90607546,1621.70073181
215.0,987.987873296,1230.64096072,3833.7364168,1615.10758278
216.0,747.42754225,1088.25700418,3660.67542268,1824.99087625
217.0,772.757006003,1047.75511963,3595.68988924,1775.17776361
218.0,749.350790098,998.512059782,3487.20496884,1739.34211896
219.0,757.720304827,967.75325423,3399.40099802,1673.92743897
220.0,766.474717737,991.257572295,3483.93181115,1726.19952112
221.0,984.602250682,1032.73552438,3484.90974478,1467.57196972
222.0,1055.55869792,1171.5421104,3585.12681971,1358.02601139
223.0,1040.23550556,1710.0733625,4308.60640798,1558.29753993
224.0,1219.8419709,2341.54066548,5000.776624,1439.39398762
225.0,1282.720208,2596.1791833,5350.57886936,1471.67947806
226.0,1360.79167319,2951.76584566,5979.19628408,1666.63876523
227.0,1409.1007725,3133.76828631,6364.85850626,1821.98944745
228.0,1547.00912946,3403.45752439,6958.52808964,2008.06143579
229.0,1518.6375267,3323.34631754,6785.88075936,1943.89691512
230.0,1443.42839212,3007.16289229,6150.04308796,1699.45180354
231.0,1538.35804831,3243.90219723,6518.54577331,1736.28552776
232.0,1597.02423388,3253.16905455,6458.53257347,1608.33928504
233.0,1552.91190863,3023.52818965,5916.63765436,1340.19755608
234.0,1378.28895467,2748.6280726,5649.42204301,1522.50501574
235.0,1152.52711942,2319.97086915,5045.47458685,1572.97659827
236.0,1081.10472173,1945.85209747,4550.47080109,1523.51398189
237.0,1080.599671,1598.07852394,4144.94990819,1466.27171324
238.0,1012.70942951,1405.41272252,4001.13206807,1583.00991605
239.0,1017.70646119,1225.34660117,3852.93381705,1609.88075469
240.0,773.613678289,1087.75882611,3688.91754018,1827.54503579
241.0,778.516388731,996.404208886,3497.0811364,1722.16053878
242.0,740.164487547,939.65384577,3330.44705937,1650.62872605
243.0,723.148828345,917.139124114,3252.28616944,1611.99821699
244.0,718.62357832,921.084129322,3261.05412,1621.34641235
245.0,933.256514475,966.892648818,3294.65550914,1394.50634585
246.0,909.966978843,1071.18512236,3308.24123043,1327.08912923
247.0,870.102111478,1407.01203662,3551.99521894,1274.88107085
248.0,945.968534362,1800.62506186,3836.94641608,1090.35281985
249.0,967.524787988,1894.20462003,3905.43047574,1043.70106772
250.0,1008.08729818,2169.29897855,4361.96014224,1184.5738655
251.0,991.178310957,2019.77687125,4143.69996894,1132.74478674
252.0,1075.93138844,2012.89511699,4233.61242649,1144.78592106
253.0,1208.19955618,1978.82111948,4305.72425819,1118.70358254
254.0,1278.3600978,2038.45427337,4435.05426952,1118.23989835
255.0,1292.33837175,2043.4854195,4407.78213672,1071.95834547
256.0,1130.86245409,1885.192655,3934.34478715,918.289678069
257.0,1084.39845813,1789.38470296,3662.32841385,788.545252764
258.0,1008.75914612,1689.59302357,3573.92964662,875.577476934
259.0,901.877798628,1729.38105512,3894.70778912,1263.44893538
260.0,903.966886563,1577.37501231,3823.09448272,1341.75258385
261.0,973.565778563,1386.18406381,3734.08303254,1374.33319017
262.0,957.418474945,1248.76092967,3699.77018794,1493.59078333
263.0,960.11776667,1147.49566597,3685.94926005,1578.33582741
264.0,712.471263038,1027.9802591,3514.13878376,1773.68726162
265.0,704.068157951,971.105107808,3392.27434677,1717.10108101
266.0,675.708235493,927.208952713,3250.57101316,1647.65382496
267.0,670.942733024,907.261506507,3196.37305219,1618.16881266
268.0,675.911691518,918.504710953,3209.49952594,1615.08312347
269.0,685.742697724,936.839260277,3217.57691336,1594.99495536
270.0,678.421320218,986.161408689,3241.7599751,1577.17724619
271.0,690.214998647,1163.68991692,3443.39835029,1589.49343472
272.0,945.403274839,1429.97566395,3537.09812797,1161.71918919
273.0,821.581666788,1402.52889263,3336.23473886,1112.12417944
274.0,809.051553626,1377.51950975,3228.56865051,1041.99758714
275.0,1033.69278064,1403.13598601,3467.92446315,1031.09569649
276.0,1163.481536,1341.55199427,3540.86279174,1035.82926146
277.0,1332.19732794,1317.786763,3680.40662918,1030.42253825
278.0,1449.65620051,1282.53216631,3757.52322635,1025.33485953
279.0,1400.06172359,1261.84912101,3609.71977023,947.808925629
280.0,1344.54292147,1267.52350539,3591.1084007,979.041973846
281.0,1185.02633626,1222.93178963,3479.48229282,1071.52416693
282.0,1093.57776205,1084.80895948,3546.69279362,1368.30607209
283.0,935.928898563,1100.94972562,3819.61156724,1782.73294305
284.0,848.4793673,1060.36026129,3713.10227949,1804.2626509
285.0,846.421861674,1066.48974004,3725.97198064,1813.06037893
286.0,810.739925156,1061.68040586,3727.54548088,1855.12514986
287.0,775.351009919,1030.64785268,3646.33629574,1840.33743314
288.0,730.38047282,999.65627401,3548.61662502,1818.57987819
289.0,627.480695986,957.421679257,3390.88504329,1805.98266804
290.0,620.522811658,926.340511674,3296.27636865,1749.41304532
291.0,628.017255543,920.589575729,3295.9496565,1747.34282523
292.0,718.291482872,935.743270884,3357.15305756,1703.1183038
293.0,745.07966116,963.928465555,3425.40869271,1716.400566
294.0,758.241283456,988.867136383,3520.49268181,1773.38426197
295.0,910.317941703,1259.99615597,4229.47258815,2059.15849048
296.0,1430.9889516,1772.78400572,5145.89975105,1942.12679373
297.0,1652.53479624,2098.17499926,5970.82154885,2220.11175335
298.0,1560.19840733,2123.25602707,6011.16296263,2327.70852823
299.0,1958.39467383,2144.14421938,6334.22133747,2231.68244426
300.0,1999.43540599,2216.85734512,6578.30378085,2362.01102975
301.0,2258.8103332,2162.74482717,6646.50261666,2224.9474563
302.0,2313.57002032,2150.70666996,6656.38353564,2192.10684537
303.0,2670.50135969,2274.159258,7252.11493636,2307.45431867
304.0,2236.04490251,2100.70051582,6599.0409991,2262.29558077
305.0,2095.99645188,2077.22640483,6510.61670461,2337.3938479
306.0,1769.63494976,1704.79880669,6122.77057027,2648.33681381
307.0,1198.13836351,1476.27423196,5352.68186637,2678.2692709
308.0,878.289881526,1221.22787929,4369.8877786,2270.37001778
309.0,826.492008001,1141.66746014,4089.42219075,2121.26272261
310.0,798.297984955,1082.70491477,3889.34245957,2008.33955984
311.0,788.015671432,1086.83580103,3856.3601277,1981.50865524
312.0,736.013009855,1024.26085325,3665.09437294,1904.82050983
313.0,786.93984746,993.009916586,3388.56250737,1608.61274332
314.0,779.134844644,955.298516509,3325.8505552,1591.41719405
315.0,799.169302878,952.119015863,3338.74758214,1587.4592634
316.0,767.82906584,924.940887169,3230.11846441,1537.3485114
317.0,983.765396898,972.985556429,3278.59337427,1321.84242094
318.0,977.210120185,1126.69995382,3428.09898673,1324.18891273
319.0,943.006893541,1558.36919552,3922.10912836,1420.7330393
320.0,1134.07237471,2159.81570476,4585.25171556,1291.36363609
321.0,1162.24105342,2452.31972681,5017.94977988,1403.38899964
322.0,1412.15325827,2997.51661147,6115.53302682,1705.86315708
323.0,1595.79808582,2883.1770879,6173.34409262,1694.36891891
324.0,2260.96373113,3033.09790259,7112.69510928,1818.63347557
325.0,2265.14969175,2995.93341218,7053.11651268,1792.03340874
326.0,2221.76821612,3019.13682171,6992.76835165,1751.86331382
327.0,2453.9591426,3344.79590798,7653.7985801,1855.04352953
328.0,2293.23976917,3256.05976123,7217.55399756,1668.25446715
329.0,2277.03610676,3267.59977508,7027.53040414,1482.8945223
330.0,1961.5318415,2884.9204213,6477.76559759,1631.31333478
331.0,1573.70520286,2419.86296778,5640.49423524,1646.9260646
332.0,1279.55769162,2039.4812966,4963.89408398,1644.85509575
333.0,1193.89264217,1662.01772458,4403.44234508,1547.53197833
334.0,1068.42112644,1402.16418948,4066.40672813,1595.82141222
335.0,1015.05756717,1212.36344801,3832.83520035,1605.41418516
336.0,775.495332949,1054.24536455,3597.00119605,1767.26049856
337.0,743.693397658,976.748843535,3386.97256436,1666.53032316
338.0,737.155696552,927.815680519,3256.57098052,1591.59960345
339.0,751.693348032,906.727786455,3229.00675364,1570.58561915
340.0,697.635522779,906.206760255,3155.7420743,1551.89979127
341.0,949.769083717,965.832313602,3224.12957346,1308.52817614
342.0,982.059349035,1130.68948998,3411.85663486,1299.10779584
343.0,934.431516808,1624.91576054,4012.21191157,1452.86463422
344.0,1117.74889405,2225.16783913,4673.27484747,1330.35811428
345.0,1208.93299247,2539.18916832,5175.85749628,1427.7353355
346.0,1370.74474763,2800.30659506,5761.8932906,1590.84194791
347.0,1663.85218391,2759.227242,6045.44300222,1622.36357631
348.0,2257.91852832,2965.24999585,7006.32960268,1783.16107852
349.0,2444.89702092,3152.58915136,7492.57905745,1895.09288517
350.0,2417.44427187,3018.64651885,7211.03818636,1774.94739564
351.0,2512.88167039,3187.76276732,7504.67879797,1804.03436026
352.0,2605.47965556,3377.97257734,7759.69485426,1776.24262136
353.0,2747.46140502,3404.271698,7739.66480588,1587.93170286
354.0,2272.47433761,2839.42042387,6700.04898769,1588.15422621
355.0,1748.75666811,2413.3990543,5814.76463578,1652.60891337
356.0,1337.7996344,2039.44035817,5014.15763757,1636.91764499
357.0,1230.91213628,1624.31797101,4359.6135992,1504.3834919
358.0,1089.07487277,1410.99129446,4089.24516689,1589.17899965
359.0,1017.50469732,1214.12772009,3829.82602994,1598.19361253
360.0,750.957266144,1066.60228785,3603.7314958,1786.1719418
361.0,749.853505546,1020.55276544,3477.66055134,1707.25428036
362.0,673.840370678,940.751388583,3236.35658512,1621.76482586
363.0,692.736828785,927.453089915,3211.49248202,1591.30256332
364.0,711.316682676,938.263172412,3251.1167134,1601.53685831
365.0,917.041543695,978.535386511,3259.90179452,1364.32486431
366.0,1022.84113761,1124.7062441,3395.08224398,1247.53486227
367.0,1006.79475285,1621.08445486,4050.22464599,1422.34543829
368.0,1136.98644986,2257.77839662,4763.70500735,1368.94016088
369.0,1197.24464551,2554.86223914,5194.74972076,1442.64283611
370.0,1360.38587011,2778.42752726,5717.26831944,1578.45492208
371.0,1728.41766445,3006.13759978,6494.61173766,1760.05647344
372.0,2119.55766861,3010.32456353,6925.15374535,1795.27151322
373.0,2461.29700451,2985.02562213,7221.27284786,1774.95022123
374.0,2575.38983776,3176.16617449,7593.35016571,1841.79415346
375.0,2570.90779308,3420.74897275,7901.14870715,1909.49194132
376.0,2398.49801524,3518.02333554,7721.15009527,1804.6287445
377.0,2453.78081478,3217.05353414,7123.46950734,1452.63515843
378.0,2071.07023184,2662.5493778,6230.27485924,1496.6552496
379.0,1584.92851188,2263.395195,5377.11420504,1528.79049816
380.0,1253.2965744,1921.0897902,4681.8092084,1507.4228438
381.0,1143.08211987,1471.01171665,3957.82512846,1343.73129194
382.0,1095.5364397,1374.36965116,4009.13328832,1539.22719746
383.0,1024.70864392,1196.38014554,3804.6638801,1583.57509064
384.0,734.989110594,1035.55119826,3500.61446569,1730.07415683
385.0,680.556266372,996.311589151,3371.97022388,1695.10236836
386.0,672.716784573,936.869036947,3219.87174245,1610.28592093
387.0,652.592480193,909.578323376,3144.25329095,1582.08248738
388.0,659.33723083,920.45103536,3167.09109366,1587.30282747
389.0,888.316056214,950.494669236,3147.23396355,1308.4232381
390.0,980.660728937,1108.44010383,3333.02524688,1243.92441412
391.0,951.003197467,1605.57076621,3979.39897282,1422.82500914
392.0,1099.59463078,2241.55455745,4719.12057504,1377.97138681
393.0,1152.55797307,2473.6919986,5028.62939102,1402.37941935
394.0,1570.10728497,2668.47660852,5746.13820983,1507.55431634
395.0,1778.18859054,2719.57237836,6080.65983805,1582.89886915
396.0,2375.91478384,2754.83658772,6760.9179965,1630.16662494
397.0,2500.95475806,2709.89431428,6801.05867432,1590.20960198
398.0,2543.53800355,2872.56413441,7046.25395552,1630.15181757
399.0,2659.40987327,3054.03467449,7355.33615543,1641.89160766
400.0,2543.3229002,3130.26132008,7227.85411634,1554.26989606
401.0,2412.76800065,2988.32207513,6730.90278021,1329.81270444
402.0,1946.90756872,2546.8051969,5915.60259635,1421.88983072
403.0,1647.00408984,2125.43396929,5216.3805274,1443.94246826
404.0,1251.24505886,1810.59970209,4487.27607081,1425.43130986
405.0,1248.8774475,1548.57860706,4219.08209294,1421.62603839
406.0,1109.40483132,1315.17219227,3900.71444276,1476.13741917
407.0,1036.60974115,1172.31912671,3757.48188956,1548.5530217
408.0,799.195849466,1066.01652253,3654.19239041,1788.98001841
409.0,735.667852581,953.59358522,3329.71481529,1640.45337749
410.0,691.416536035,905.121548287,3178.37434701,1581.83626269
411.0,663.072917767,881.936909328,3090.85770544,1545.84787834
412.0,661.485904381,884.439641987,3093.03180927,1547.1062629
413.0,845.975286576,938.086488109,3131.13835726,1347.07658258
414.0,885.028601024,1067.54737271,3230.1527796,1277.57680586
415.0,765.56400826,1345.01403547,3317.77941741,1207.20137368
416.0,825.740359707,1700.73344579,3554.13081937,1027.65701388
417.0,839.942168654,1717.87600554,3499.42343107,941.605256873
418.0,1017.19761779,1918.95741742,3985.21390036,1049.05886515
419.0,1153.71361917,1900.79389775,4127.14412493,1072.636608
420.0,1301.62125245,1841.59381046,4201.14178768,1057.92672477
421.0,1428.24512363,1814.97170325,4281.37299502,1038.15616815
422.0,1367.71507805,1942.33571116,4393.68857068,1083.63778148
423.0,1378.12096267,1877.90735318,4262.2378481,1006.20953225
424.0,1309.13881802,1646.02063952,3776.84623287,821.686775323
425.0,1211.58814342,1571.31805262,3492.18211122,709.275915186
426.0,1022.22294445,1500.75242467,3410.10915178,887.133782653
427.0,912.914311359,1575.7194778,3651.5063032,1162.87251404
428.0,878.024955573,1468.8558088,3620.57873507,1273.69797069
429.0,961.322295368,1316.11750638,3611.98866482,1334.54886308
430.0,982.225162378,1182.19322383,3577.14271299,1412.72432679
431.0,956.755464407,1073.33621355,3519.09287419,1489.00119623
432.0,724.452469587,996.443183011,3429.95822905,1709.06257645
433.0,676.771671913,937.242524966,3273.78193005,1659.76773317
434.0,633.304406334,896.336222996,3118.14834827,1588.50771894
435.0,631.746440414,885.240597123,3086.57102622,1569.58398868
436.0,629.017262884,890.64906516,3073.98834372,1554.32201567
437.0,716.68975466,928.47213958,3137.05509739,1491.89320315
438.0,730.832887567,960.001676396,3120.45094807,1429.61638411
439.0,785.504260077,1090.16773886,3191.58908257,1315.91708363
440.0,944.850165805,1339.91519105,3266.90654828,982.141191426
441.0,805.368236383,1326.03771339,3125.89371348,994.487763701
442.0,730.909204474,1287.60127892,3026.13752936,1007.62704597
443.0,771.484661756,1279.58993874,3062.51671215,1011.44211165
444.0,807.131697925,1217.14263558,3030.17304408,1005.89871057
445.0,758.363071132,1089.08471077,2801.72711072,954.279328814
446.0,831.575700728,1152.8732096,3039.81170295,1055.36279262
447.0,870.321249757,1163.03600963,3095.2030242,1061.84576481
