hour_ending,hvac,lighting,total,other
46.0,673.146308086,927.398679205,2647.14136885,1046.59638156
47.0,660.157636331,813.134202224,2535.67983436,1062.38799581
48.0,497.438385275,725.486714286,2440.67787844,1217.75277888
49.0,488.919575399,662.315650893,2266.5604794,1115.32525311
50.0,423.325807191,584.31066251,2027.68449267,1020.04802297
51.0,437.090972656,572.775839233,2000.06377282,990.196960929
52.0,438.664492657,563.755510061,1964.98451861,962.56451589
53.0,612.745977967,589.911672765,1973.46186806,770.804217329
54.0,650.322569994,732.712169519,2223.7559446,840.721205087
55.0,657.12013996,1063.15060169,2652.96384888,932.69310723
56.0,716.164413897,1438.70403883,3041.26061818,886.392165461
57.0,782.02355791,1614.88807578,3306.00935627,909.097722574
58.0,772.066138147,1712.30808601,3453.84543766,969.471213502
59.0,774.010399425,1747.02429786,3538.17557566,1017.14087838
60.0,809.407382118,1783.37318699,3647.7160819,1054.93551279
61.0,790.407941302,1738.03996416,3548.46355307,1020.0156476
62.0,842.000583028,1806.78530592,3672.58392685,1023.79803791
63.0,835.064300987,1820.11474891,3632.44687819,977.267828288
64.0,879.079163764,1846.46689394,3642.17924772,916.633190018
65.0,964.04174813,1880.88209683,3681.57061285,836.64676789
66.0,870.179109013,1750.93701618,3595.59526994,974.47914475
67.0,769.293455865,1571.97597262,3407.60568714,1066.33625866
68.0,681.921163263,1254.23742091,2923.72157391,987.562989737
69.0,699.73147622,1051.9171156,2717.10589638,965.457304558
70.0,657.576901603,932.024256616,2637.04926689,1047.44810867
71.0,657.27781916,829.169214692,2578.44272764,1091.99569379
72.0,486.131239834,724.528749467,2426.53676963,1215.87678033
73.0,478.707969855,646.569151222,2242.50150029,1117.22437922
74.0,452.812306595,600.69806414,2110.15673467,1056.64636393
75.0,436.851477969,569.631106471,2010.97062695,1004.48804251
76.0,436.970611042,553.860402474,1964.54628666,973.715273144
77.0,545.861818941,578.442110778,1965.2729349,840.969005181
78.0,574.216558725,682.663706173,2099.11334119,842.233076296
79.0,512.991474933,854.629164543,2166.12129322,798.500653743
80.0,555.938372543,1061.28518451,2262.00242595,644.778868904
81.0,529.289078434,1092.25242166,2261.40613746,639.864637357
82.0,559.596361901,1195.57438726,2408.71564261,653.544893451
83.0,570.718539131,1291.05116766,2591.56169486,729.791988069
84.0,636.740407149,1364.76928436,2784.33731376,782.827622249
85.0,656.37588743,1329.09578182,2744.51388201,759.042212759
86.0,644.362400683,1302.41665743,2670.14909972,723.370041602
87.0,566.931598699,1160.40421648,2345.08491907,617.749103887
88.0,602.153477761,1132.20280382,2296.2107095,561.854427915
89.0,645.326717215,1129.62431067,2284.37818418,509.427156298
90.0,583.992065833,1141.38645961,2399.50065451,674.122129066
91.0,564.270394869,1170.45413481,2598.14236831,863.417838626
92.0,579.947833,1070.01341584,2581.9610626,931.999813754
93.0,625.239636133,934.59430357,2514.03030056,954.196360861
94.0,664.700059793,850.264984028,2537.00247385,1022.03743003
95.0,629.811500785,745.539457176,2411.88283638,1036.53187842
96.0,510.749073721,690.374260572,2385.58593296,1184.46259867
97.0,483.011157345,641.552901587,2261.67709289,1137.11303396
98.0,472.143079869,621.104864117,2194.89775361,1101.64980963
99.0,472.259077013,608.634919946,2163.44363466,1082.5496377
100.0,474.878623529,616.678856964,2172.67662642,1081.11914593
101.0,542.521135617,632.254362507,2190.50030776,1015.72480963
102.0,527.104642123,668.299649774,2200.07532101,1004.67102911
103.0,563.011535596,779.945121058,2316.68556008,973.72890343
104.0,691.938314114,971.798082619,2413.75233702,750.015940284
105.0,662.758914795,1008.36038407,2416.28419149,745.164892622
106.0,630.030611379,1047.19070603,2481.46749806,804.246180653
107.0,635.206942355,1038.71099288,2479.34377406,805.425838828
108.0,723.917203085,973.757124152,2486.22315778,788.548830544
109.0,798.013747363,919.281922635,2491.60957713,774.313907128
110.0,736.149643705,824.985471039,2267.72072262,706.585607874
111.0,722.21432597,789.642042666,2173.72762722,661.871258585
112.0,655.262570686,743.029802812,2060.27107009,661.978696593
113.0,650.985404615,717.427939547,2028.83619033,660.422846171
114.0,592.423883163,678.142711973,2171.89060206,901.324006924
115.0,548.517228237,728.346515339,2479.26088576,1202.39714218
116.0,555.982966312,742.150140482,2584.87657983,1286.74347303
117.0,572.119751811,745.887615428,2608.84264883,1290.83528159
118.0,567.450650393,747.776328703,2624.40065223,1309.17367314
119.0,528.794916187,703.098152945,2495.80139094,1263.90832181
120.0,502.967514179,668.862579941,2391.90279482,1220.0727007
121.0,456.965831251,621.489992853,2205.03065423,1126.57483013
122.0,437.697835758,578.330917958,2061.43084298,1045.40208927
123.0,447.770082862,582.712374398,2080.5134161,1050.03095884
124.0,447.581029,576.420294027,2060.95690687,1036.95558384
125.0,459.481991369,583.677408596,2062.63868215,1019.47928218
126.0,534.417165314,661.294448729,2334.51644099,1138.80482695
127.0,664.790664207,876.34360132,2909.56651951,1368.43225398
128.0,1120.60220719,1266.16155939,3656.48217934,1269.71841276
129.0,1141.14382658,1389.00873929,3956.80130981,1426.64874394
130.0,1114.2354865,1433.33498195,4071.63803583,1524.06756738
131.0,985.349336138,1356.39964217,3856.69867113,1514.94969283
132.0,1067.00252721,1342.81291052,3898.08831642,1488.27287869
133.0,1172.98204861,1371.8891806,4063.92485034,1519.05362113
134.0,1244.67573181,1378.42610715,4127.28425799,1504.18241902
135.0,1209.9072365,1392.43555758,4115.63164569,1513.28885161
136.0,1126.83700712,1366.00666886,4027.43153067,1534.58785468
137.0,956.053663874,1268.23367921,3694.53189497,1470.24455189
138.0,760.767775055,1023.1100985,3384.67550825,1600.79763469
139.0,593.604094852,898.954772276,3137.43126468,1644.87239755
140.0,536.385667739,812.277602029,2867.52032138,1518.85705161
141.0,528.818469272,785.266998,2774.47319742,1460.38773014
142.0,507.54162115,753.160974757,2666.94842808,1406.24583217
143.0,508.898678051,722.3160126,2560.85111615,1329.63642549
144.0,465.454496487,668.277953168,2383.38487782,1249.65242817
145.0,457.578207113,663.433486336,2254.09161989,1133.07992644
146.0,509.804363818,632.280839365,2178.22594006,1036.14073688
147.0,483.514088794,603.94182031,2091.12678632,1003.67087721
148.0,489.281255849,591.191604921,2050.82870174,970.355840968
149.0,626.026015916,620.757954318,2067.60814653,820.824176293
150.0,649.275866526,741.343415045,2236.52241448,845.903132906
151.0,664.241386478,1118.28143365,2768.42204891,985.899228784
152.0,860.771071334,1701.96337304,3572.72720038,1009.992756
153.0,898.70209292,1904.06792598,3880.40748349,1077.63746459
154.0,905.211308746,2027.78008201,4080.95903733,1147.96764657
155.0,866.605970585,1975.59782251,3995.85741006,1153.65361697
156.0,876.793737246,1952.99937997,3990.03831274,1160.24519552
157.0,904.499072975,1988.6531695,4065.57423102,1172.42198854
158.0,917.284993887,2023.55839416,4105.23898483,1164.39559678
159.0,956.561773519,2107.4277462,4225.70443607,1161.71491635
160.0,954.596125437,2021.12070161,4003.91701067,1028.20018363
161.0,1001.08783448,1953.61620251,3830.03516204,875.331125052
162.0,935.622487791,1877.39668997,3852.69161177,1039.67243401
163.0,804.872821781,1641.73165083,3558.4250444,1111.82057179
164.0,754.278904495,1385.67813275,3232.64600826,1092.68897101
165.0,814.063957587,1219.70352627,3156.29737174,1122.52988789
166.0,732.779023506,1036.23615343,2944.46932798,1175.45415104
167.0,664.502033166,847.546301636,2641.78156483,1129.73323002
168.0,501.680477931,734.956750109,2467.88176258,1231.24453454
169.0,460.065604317,643.433701536,2201.96369644,1098.46439059
170.0,438.292806786,598.188898689,2080.20556311,1043.72385763
171.0,448.068243055,590.904908041,2073.6670638,1034.6939127
172.0,429.635497812,577.514926675,2015.78911945,1008.63869496
173.0,551.041639262,605.731403072,2029.97566872,873.20262639
174.0,572.498533237,727.648227332,2203.07964391,902.932883336
175.0,636.732901953,1096.11757402,2723.09619688,990.24572091
176.0,816.528128332,1687.94043102,3546.83614744,1042.36758809
177.0,877.62418773,1903.23330751,3876.18482535,1095.32733011
178.0,941.735699226,2081.79786835,4193.2137527,1169.68018512
179.0,918.157034753,2054.40482233,4161.08675161,1188.52489453
180.0,905.325159017,1978.32763969,4046.8059921,1163.1531934
181.0,923.278774149,2001.97140776,4098.03957421,1172.78939231
182.0,947.317635087,2051.68733822,4168.35078921,1169.34581591
183.0,970.18740998,2118.07833534,4252.04355603,1163.77781072
184.0,971.522792589,2039.31717411,4051.56853492,1040.72856822
185.0,1032.56476336,2002.34619871,3946.85025835,911.939296271
186.0,937.43110643,1859.25396987,3828.94798248,1032.26290618
187.0,792.996023896,1608.38584794,3488.21940733,1086.8375355
188.0,805.178226432,1451.12925861,3382.03975944,1125.7322744
189.0,826.591837496,1232.26026425,3182.00811169,1123.15600994
190.0,685.663472075,971.071154304,2751.00107444,1094.26644806
191.0,630.2775809,798.861471411,2478.66957372,1049.5305214
192.0,473.620887507,716.701214908,2395.11074962,1204.7886472
193.0,459.870574528,655.706100373,2227.97255586,1112.39588096
194.0,425.22706141,612.257870687,2113.02010421,1075.53517211
195.0,411.696252128,574.378782292,1989.33578627,1003.26075185
196.0,405.278162915,580.886771634,2007.68297829,1021.51804374
197.0,504.025150619,581.460903697,1931.9188944,846.432840085
198.0,549.666666788,694.322838649,2100.25269795,856.263192515
199.0,547.426039065,1047.42307167,2598.92621936,1004.07710863
200.0,738.090766204,1530.45673298,3216.37428767,947.826788488
201.0,819.853855851,1772.07289315,3613.85828973,1021.93154072
202.0,866.826510929,1956.53830586,3936.95751512,1113.59269833
203.0,847.768204042,1938.86690913,3927.24144019,1140.60632702
204.0,880.697020139,1988.37970919,4062.95392285,1193.87719353
205.0,902.221342819,2027.65911193,4144.2355806,1214.35512584
206.0,909.367246178,2046.93803931,4151.57034829,1195.2650628
207.0,919.838317299,2065.79943312,4141.02701051,1155.38926009
208.0,939.407897171,2038.41954533,4032.55290922,1054.72546672
209.0,1021.63264386,2034.93889742,3985.18894886,928.61740758
210.0,900.06225875,1852.40643893,3800.27884515,1047.81014747
211.0,865.792608771,1802.75859459,3903.55042193,1234.99921857
212.0,861.197997525,1616.16582241,3760.9184579,1283.55463796
213.0,914.585280209,1380.57637566,3560.9073557,1265.74569983
214.0,738.394588647,1033.19348578,2925.62721296,1154.03913853
215.0,671.087774037,847.153661447,2630.05580381,1111.81436833
216.0,473.392111161,707.656831059,2367.77896578,1186.73002356
217.0,478.4448452,664.695592765,2269.31277894,1126.17234097
218.0,447.930281423,622.131249413,2153.77311451,1083.71158368
219.0,450.473980303,603.410543506,2097.60663099,1043.72210718
220.0,430.79379573,592.278559828,2054.48033157,1031.40797601
221.0,549.237200369,608.291846465,2021.94403228,864.414985444
222.0,639.916594016,745.096852133,2248.71343373,863.699987577
223.0,653.52039143,1131.66784346,2816.41604954,1031.22781464
224.0,830.599164759,1679.48065973,3542.49168885,1032.41186436
225.0,910.15993237,1910.09672463,3903.02096265,1082.76430565
226.0,925.74083994,2048.92875504,4131.54458741,1156.87499243
227.0,895.59142757,2013.40683057,4079.60363275,1170.60537461
228.0,909.554012855,2007.0398457,4100.76004407,1184.16618552
229.0,906.581256766,1985.41446932,4053.30745631,1161.31173022
230.0,920.950913491,1964.65176405,3995.8953698,1110.29269226
231.0,951.353544156,2027.07968891,4063.41943595,1084.98620288
232.0,950.021509439,1953.11096833,3868.73403297,965.601555201
233.0,985.967286279,1921.27821714,3758.86394706,851.61844364
234.0,870.037198467,1741.39020468,3576.00873279,964.581329648
235.0,736.682946584,1496.69627518,3248.16274637,1014.78352461
236.0,687.785266875,1243.24022138,2904.42622236,973.400734101
237.0,719.065349604,1073.06690985,2776.69442756,984.562168103
238.0,672.322856988,941.46961304,2674.23237442,1060.4399044
239.0,659.088602379,819.53238608,2555.33627452,1076.71528606
240.0,509.451135459,736.42128842,2483.13480006,1237.26237618
241.0,495.366294811,643.109908849,2250.01155974,1111.53535608
242.0,473.637797939,601.637995187,2132.13408409,1056.85829097
243.0,459.75213515,589.79449862,2086.19162597,1036.6449922
244.0,439.621924221,578.596725756,2036.69860815,1018.47995817
245.0,580.820603452,603.435384885,2054.56405672,870.308068388
246.0,598.119252375,705.36223891,2177.35337382,873.871882539
247.0,587.710245524,944.80955238,2388.60331569,856.08351779
248.0,617.874681961,1150.4366354,2464.94819976,696.636882403
249.0,636.30593431,1233.80820456,2549.93876123,679.824622354
250.0,611.764325802,1298.06973658,2618.66189144,708.827829062
251.0,633.258559368,1331.16869416,2710.98219236,746.554938836
252.0,700.941334393,1373.62237913,2855.77856531,781.214851787
253.0,772.143362228,1367.16678909,2912.22204812,772.911896799
254.0,757.037559787,1287.00358486,2750.05588175,706.014737105
255.0,744.27624815,1252.53757241,2653.86186747,657.048046907
256.0,686.287779425,1204.93436539,2478.15355872,586.931413907
257.0,663.310705438,1130.05223978,2291.3538622,497.990916979
258.0,653.835009391,1118.24384822,2351.57292132,579.4940637
259.0,576.755014539,1134.48764537,2540.07515088,828.832490969
260.0,593.948858863,1054.7802131,2545.95012927,897.221057306
261.0,647.296435959,933.227925084,2505.77386067,925.249499625
262.0,637.092952186,828.122811418,2455.69886507,990.483101462
263.0,604.070807073,725.450828467,2327.35114161,997.829506069
264.0,448.493172022,653.087323495,2228.42379446,1126.84329894
265.0,454.692319066,636.024137716,2215.32977169,1124.61331491
266.0,424.307254189,593.015640097,2071.11393546,1053.79104117
267.0,436.191045724,597.292062488,2098.79821376,1065.31510555
268.0,443.099372666,610.024803372,2125.78145593,1072.6572799
269.0,447.458715886,612.555496159,2102.90701947,1042.89280742
270.0,444.589177931,638.347030042,2103.85063647,1020.91442849
271.0,434.564136333,730.104524303,2161.92431368,997.25565304
272.0,605.53134267,903.565143251,2243.15720602,734.060720094
273.0,521.809922528,884.46707261,2107.60815668,701.331161541
274.0,539.522125338,923.856394013,2162.21154975,698.833030396
275.0,699.621362173,990.469787505,2417.93873223,727.847582547
276.0,786.80449457,965.342841269,2497.50075233,745.353416489
277.0,914.623123167,981.866796441,2664.24514755,767.755227946
278.0,934.236911954,896.814772559,2548.02040702,716.968722503
279.0,905.293391697,864.26287493,2418.72743401,649.171167382
280.0,825.073554163,809.782766516,2260.33688553,625.480564855
281.0,704.983273691,751.344523501,2114.65054376,658.32274657
282.0,675.422029876,697.124522333,2251.85318825,879.306636041
283.0,618.349231516,751.981214773,2587.98975709,1217.65931081
284.0,563.734751779,714.719815575,2494.59055073,1216.13598337
285.0,549.795296655,699.662815795,2438.90315098,1189.44503853
286.0,522.980283162,690.88023353,2421.06872144,1207.20820474
287.0,505.612206138,677.630146777,2393.22704526,1209.98469234
288.0,463.532124923,637.761367762,2261.51228054,1160.21878785
289.0,393.350800497,607.801677995,2147.64761209,1146.4951336
290.0,381.327654147,583.979025774,2068.16304106,1102.85636114
291.0,381.217317141,580.423293163,2063.32425266,1101.68364235
292.0,428.166863747,581.045718844,2066.75649437,1057.54391178
293.0,429.946170996,579.462451533,2041.21722174,1031.80859921
294.0,469.994484552,653.242238882,2294.72828491,1171.49156147
295.0,599.564367265,863.61620634,2874.55205706,1411.37148346
296.0,964.3417832,1227.0595828,3535.67415139,1344.27278539
297.0,1023.55863362,1312.16427629,3724.14443489,1388.42152497
298.0,1000.31465017,1362.46336658,3856.43566206,1493.65764531
299.0,1164.84075152,1345.31294187,3910.39125544,1400.23756204
300.0,1109.97087385,1307.63203835,3810.85507803,1393.25216583
301.0,1262.02527543,1325.79744249,3951.75137477,1363.92865686
302.0,1297.8030788,1339.96996877,4003.53686006,1365.7638125
303.0,1431.11694161,1347.65546674,4146.15836246,1367.38595411
304.0,1264.22625903,1336.92976853,4040.92827704,1439.77224948
305.0,1169.96981829,1285.5311123,3902.04161879,1446.5406882
306.0,1003.0649583,1074.16787014,3745.90968552,1668.67685708
307.0,807.889430172,1076.09196929,3836.23660491,1952.25520545
308.0,669.832573649,965.762621455,3431.03283391,1795.4376388
309.0,646.252947126,927.791980097,3297.91865616,1723.87372894
310.0,618.84225324,873.226364464,3111.84056896,1619.77195126
311.0,504.531514341,698.622279286,2476.87526272,1273.72146909
312.0,475.870438427,667.339041157,2384.26158908,1241.0521095
313.0,505.861920869,650.177475753,2209.28544729,1053.24605066
314.0,462.033370424,582.246230144,2014.23469398,969.955093416
315.0,539.432651534,664.824095082,2312.71183541,1108.45508879
316.0,494.419043562,613.675114527,2128.08639423,1019.99223614
317.0,582.062026346,594.020678161,1983.08515806,807.002453553
318.0,602.21548959,719.784593393,2167.949153,845.949070016
319.0,611.318123232,1067.14502001,2651.35723793,972.894094683
320.0,799.453916969,1586.31003017,3334.2259312,948.461984052
321.0,793.303899965,1706.54889827,3476.459529,976.606730764
322.0,836.016847678,1812.98026408,3680.74993848,1031.75282671
323.0,923.704294588,1808.22003472,3794.56867336,1062.64434406
324.0,1205.1815076,1849.24344179,4163.22398449,1108.79903509
325.0,1209.06075355,1842.32201791,4153.37742606,1101.9946546
326.0,1178.42468144,1825.69501062,4063.48476896,1059.36507691
327.0,1294.79591965,1994.68417919,4395.74370411,1106.26360527
328.0,1272.01015755,2064.25469835,4393.89351581,1057.62865991
329.0,1228.86256005,1956.23449672,4072.87084156,887.773784796
330.0,1047.4138973,1773.80281657,3824.23508712,1003.01837325
331.0,998.120533353,1801.57570979,4025.82434763,1226.12810448
332.0,892.307135778,1565.46527813,3720.33046935,1262.55805545
333.0,889.319265553,1309.0715896,3417.28889509,1218.89803993
334.0,669.199973326,914.877224106,2625.31093791,1041.23374048
335.0,635.885033882,790.972240236,2474.26435045,1047.40707634
336.0,484.743884441,694.143681221,2342.4997089,1163.61214324
337.0,461.675957488,629.13150969,2164.2325806,1073.42511342
338.0,459.686052916,596.631991471,2079.796372,1023.47832761
339.0,452.795303675,572.244442993,2016.25111818,991.211371515
340.0,443.434227468,574.809945856,2002.61934477,984.375171449
341.0,584.360433715,593.447248829,1981.82141786,804.013735312
342.0,616.232424712,709.031637305,2139.90728254,814.643220519
343.0,601.868006037,1058.76631759,2607.2951759,946.660852271
344.0,752.182596361,1527.46833804,3192.87638288,913.225448476
345.0,803.636303607,1711.34988369,3477.24403356,962.257846261
346.0,828.929327989,1779.78101656,3619.79616788,1011.08582333
347.0,975.791451246,1854.7474092,3921.08863254,1090.5497721
348.0,1211.25703491,1858.20389075,4186.89684457,1117.43591892
349.0,1307.49382165,1978.14262053,4474.74286424,1189.10642207
350.0,1361.86723223,2039.71655333,4600.92579582,1199.34201026
351.0,1473.55810718,2229.98921083,4965.55376361,1262.00644559
352.0,1453.45496892,2165.63236056,4757.84390993,1138.75658045
353.0,1511.76004266,2113.84471134,4611.61331319,986.008559193
354.0,1272.54828079,1823.50576027,4115.98344474,1019.92940367
355.0,1025.77139194,1638.15940996,3785.68347582,1121.75267393
356.0,870.020255985,1457.30563886,3497.00428472,1169.67838988
357.0,903.017621204,1288.40365469,3384.6932975,1193.27202161
358.0,789.34967833,1077.92407299,3081.32397738,1214.05022606
359.0,654.705533479,809.751805452,2530.35851374,1065.9011748
360.0,483.952554205,711.679024756,2387.43579696,1191.804218
361.0,475.665372518,658.705883726,2236.3019722,1101.93071595
362.0,425.633399014,595.429746394,2047.52670495,1026.46355955
363.0,419.319801336,565.285036809,1954.50783147,969.902993327
364.0,429.1274061,572.462532477,1978.73566136,977.145722779
365.0,557.854181538,603.210776095,2002.09275447,841.027796841
366.0,640.311118305,712.998679357,2144.17471365,790.864915992
367.0,644.625937552,1072.81266874,2658.72837127,941.289764976
368.0,749.647537992,1524.09021718,3197.82681113,924.08905596
369.0,800.248575013,1715.29733456,3484.11531954,968.569409968
370.0,868.269352223,1843.24818635,3758.68689744,1047.16935886
371.0,972.660745148,1865.75224334,3930.78790637,1092.37491789
372.0,1129.58601457,1833.58747197,4056.67263786,1093.49915133
373.0,1348.74258058,1946.3402101,4452.41188055,1157.32908987
374.0,1404.51683051,2049.30634861,4642.17424268,1188.35106357
375.0,1419.58240873,2220.62572106,4879.78079438,1239.57266459
376.0,1312.94175605,2184.35820572,4617.80293471,1120.50297294
377.0,1340.73499813,2004.66595803,4250.59206369,905.191107527
378.0,1161.5014253,1743.5000096,3885.04652394,980.045089039
379.0,908.71073555,1479.43965729,3387.42497628,999.274583445
380.0,774.48745361,1279.89060852,3058.67070409,1004.29264196
381.0,787.341565902,1096.48562971,2885.43855949,1001.61136388
382.0,731.578883445,973.494912851,2795.34077446,1090.26697816
383.0,670.788544047,823.326521649,2583.90193319,1089.7868675
384.0,494.092469355,722.704444687,2424.20441343,1207.40749939
385.0,442.290136737,650.502328641,2199.54265268,1106.7501873
386.0,442.568858087,619.257330177,2126.20266021,1064.37647194
387.0,416.518985204,586.240695885,2022.44222465,1019.68254356
388.0,418.298637822,586.72567839,2016.82319794,1011.79888172
389.0,565.567916834,608.865688123,2012.58035212,838.146747166
390.0,629.677325285,715.224215909,2147.54740421,802.645863012
391.0,613.990312716,1048.44887662,2591.55381564,929.114626307
392.0,729.212940853,1508.26422623,3164.66626476,927.189097671
393.0,796.230576161,1711.13629271,3477.44007198,970.073203109
394.0,955.013866461,1799.45815931,3771.07487193,1016.60284616
395.0,996.765772343,1733.08241967,3738.57082211,1008.7226301
396.0,1316.67928586,1806.52246263,4192.20621828,1069.00446978
397.0,1462.7026697,1960.77776829,4574.09639303,1150.61595504
398.0,1461.45911724,2020.22763147,4628.14600646,1146.45925774
399.0,1505.864771,2077.49483436,4700.2497841,1116.89017875
400.0,1440.36058851,2070.85062407,4539.45149513,1028.24028256
401.0,1342.58312599,1862.4663948,4033.85291318,828.803392383
402.0,1112.76397654,1644.5691571,3675.5015759,918.168442266
403.0,1031.26681323,1605.90835682,3728.17084908,1090.99567903
404.0,907.119472144,1476.55159475,3546.11623429,1162.44516739
405.0,960.273021299,1318.55926364,3489.2959797,1210.46369477
406.0,878.668998746,1147.70696604,3314.55192286,1288.17595807
407.0,719.158773999,868.954036719,2735.94139137,1147.82858065
408.0,502.535673425,713.445909919,2413.28054643,1197.29896309
409.0,465.647920854,633.064932758,2187.76538418,1089.05253056
410.0,447.571337355,610.9382721,2126.21627814,1067.70666868
411.0,429.038282828,590.936828075,2055.76172132,1035.78661041
412.0,429.130078476,594.271855502,2062.93212447,1039.53019049
413.0,526.928563695,597.493139381,1982.41190602,857.990202943
414.0,570.344206384,695.56601828,2098.32200761,832.411782949
415.0,487.096875678,864.75538135,2128.00317943,776.150922398
416.0,504.831083572,1046.56994689,2183.78404679,632.383016335
417.0,516.18330869,1072.07295054,2175.88279498,587.626535748
418.0,593.019210202,1164.66627315,2394.38719841,636.701715056
419.0,696.701301699,1230.51786031,2621.61243911,694.393277108
420.0,794.536490507,1243.48220434,2752.35268548,714.333990632
421.0,892.282353403,1273.94061184,2894.91162835,728.688663115
422.0,824.067128261,1259.25358497,2785.86392103,702.543207797
423.0,810.683196311,1174.88731942,2615.09189129,629.52137555
424.0,795.137571192,1083.6189769,2419.69471218,540.938164096
425.0,772.695425007,1070.72246239,2326.7303862,483.312498803
426.0,726.765104077,1185.80278127,2613.52674407,700.958858724
427.0,795.685783699,1509.26453456,3418.77944101,1113.82912275
428.0,771.81425941,1379.40958739,3347.35976544,1196.13591864
429.0,732.626433552,1055.27352327,2857.95188903,1070.05193221
430.0,669.506991805,844.684710738,2523.59237857,1009.40067603
431.0,630.127758564,741.580082527,2400.47554318,1028.76770209
432.0,469.22719988,664.19383243,2272.62178341,1139.2007511
433.0,441.89685779,626.539855283,2177.97944897,1109.54273589
434.0,424.43688575,609.299531205,2113.55109323,1079.81467627
435.0,425.6353765,604.186205684,2101.07949524,1071.25791305
436.0,422.427115362,609.097393577,2094.49479158,1062.97028264
437.0,471.598094007,620.323347534,2088.67314414,996.751702596
438.0,489.455186555,649.479158098,2106.12645315,967.192108497
439.0,530.993752019,737.69060606,2159.13418185,890.449823772
440.0,626.77342085,887.496545872,2164.79391091,650.523944183
441.0,539.783029385,887.493448448,2092.86944396,665.592966122
442.0,535.736028311,938.462531617,2208.60310268,734.404542751
443.0,551.516365146,915.783949732,2191.17475612,723.874441243
444.0,574.649210315,871.349487938,2166.1191679,720.120469652
445.0,596.421286349,862.902611745,2215.41763169,756.093733595
446.0,635.387463225,886.35748356,2333.13400616,811.389059374
447.0,599.02688208,802.054361431,2133.35266054,732.271417033
448.0,531.003132651,703.688009964,1897.93465748,663.243514868
449.0,519.227464816,704.840630337,1913.50000444,689.431909285
450.0,517.594089454,677.838077527,2119.99233829,924.560171309
451.0,505.017902995,713.9813147,2418.46588309,1199.46666539
452.0,536.152995324,719.276204429,2505.52310966,1250.09390991
453.0,608.191095881,713.564052801,2492.03140681,1170.27625813
454.0,577.254450079,702.696001686,2462.76546626,1182.81501449
455.0,564.30843623,681.588631572,2398.1662987,1152.2692309
456.0,503.033092163,636.522867838,2243.12687574,1103.57091574
457.0,449.321142083,604.616609222,2124.31630178,1070.37855047
458.0,412.281319732,574.553696224,2010.94716556,1024.1121496
459.0,420.953385619,562.989008887,1970.71572644,986.77333193
460.0,437.997395712,561.765580741,1969.2305922,969.467615751
461.0,462.645756067,564.963515954,1962.64665243,935.037380405
462.0,537.237054318,626.588492103,2191.7867642,1027.96121778
