hour_ending,cooling,poolpump,plugload,other,total
38.0,0.0,2255.492232,6817.95491094,15908.5614589,24982.0086018
39.0,0.136636507383,2039.487408,6997.15212141,16326.6882833,25363.4644492
40.0,0.0,1702.921752,7564.35260136,17650.1560698,26917.4304232
41.0,0.0,1416.589776,7868.93696586,18360.8529203,27646.3796622
42.0,0.0,989.603496,10005.4398991,23346.0264313,34341.0698265
43.0,0.0,753.5052,10670.8603708,24898.6741984,36323.0397692
44.0,0.0,688.201416,10487.178676,24470.0835775,35645.4636695
45.0,0.0,552.57048,10267.2775564,23956.980965,34776.8290014
46.0,0.0,396.846072,9870.58481589,23031.3645704,33298.7954583
47.0,0.0,276.28524,9003.27274989,21007.6364164,30287.1944063
48.0,0.0,306.425448,7775.20729068,18142.1503449,26223.7830836
49.0,0.0,326.51892,6924.13528848,16156.3156731,23406.9698816
50.0,0.0,251.1684,6185.81042187,14433.557651,20870.5364729
51.0,0.0,316.472184,5786.68078608,13502.2551675,19605.4081376
52.0,0.0,361.682496,5482.25950416,12791.938843,18635.8808432
53.0,0.0,356.659128,5503.02470178,12840.3909708,18700.0748006
54.0,0.0,477.21996,5820.51883179,13581.2106075,19878.9493993
55.0,0.0,879.0894,6375.4504977,14876.0511613,22130.591059
56.0,0.0,1150.351272,6907.75293276,16118.0901764,24176.1943812
57.0,0.0,1406.54304,7082.11216752,16524.9283909,25013.5835984
58.0,0.0,1933.99668,7348.21798761,17145.8419711,26428.0566387
59.0,0.0,2330.842752,7478.26874004,17449.2937268,27258.4052188
60.0,0.136636507383,2521.730736,7352.34277359,17155.4664717,27029.6766178
61.0,8.12675558371,2345.912856,7024.49679126,16390.4925129,25769.0289158
62.0,80.7225372267,2255.492232,6738.43032948,15723.0041021,24797.6492008
63.0,6.45295836826,2039.487408,6490.29589875,15144.0237638,23680.2600289
64.0,0.0,1702.921752,6847.6476273,15977.8444637,24528.413843
65.0,0.0,1416.589776,7936.63652958,18518.818569,27872.0448746
66.0,0.0,989.603496,9799.64186109,22865.8310092,33655.0763663
67.0,0.0,753.5052,10449.9363391,24383.1847913,35586.6263304
68.0,0.0,688.201416,10241.5614926,23896.9768161,34826.7397247
69.0,0.0,552.57048,9946.65535293,23208.8624902,33708.0883231
70.0,0.0,396.846072,9603.3116601,22407.7272069,32407.884939
71.0,0.0,276.28524,8852.21051076,20655.1578584,29783.6536092
72.0,0.0,306.425448,7876.62133125,18378.7831063,26561.8298855
73.0,0.0,326.51892,6721.25462808,15682.9274655,22730.7010136
74.0,0.0,251.1684,5991.11081094,13979.2585589,20221.5377698
75.0,0.0,316.472184,5637.67010643,13154.5635817,19108.7058721
76.0,0.0,361.682496,5470.76948781,12765.1288049,18597.5807887
77.0,0.0,356.659128,5345.94014292,12473.8603335,18176.4596044
78.0,0.0,477.21996,5488.36473687,12806.184386,18771.7690829
79.0,0.0,879.0894,5745.51457239,13406.2006689,20030.8046413
80.0,0.0,1150.351272,6259.22272077,14604.8530151,22014.4270079
81.0,0.0,1406.54304,7258.877178,16937.380082,25602.8003
82.0,0.0,1933.99668,7214.54118537,16833.9294325,25982.4672979
83.0,6.45295836826,2330.842752,7297.73150733,17028.0401838,26663.0674015
84.0,85.9546438836,2521.730736,6810.83299986,15891.9436663,25310.4620461
85.0,252.303076929,2345.912856,6893.29348386,16084.3514623,25575.8608791
86.0,253.840237637,2255.492232,7227.9158523,16865.1369887,26602.3853106
87.0,176.086724324,2039.487408,7089.21037875,16541.4908838,25846.2753948
88.0,334.26028323,1702.921752,7180.56386838,16754.6490262,25972.3949298
89.0,331.004323357,1416.589776,7939.09035564,18524.5441632,28211.2286182
90.0,166.163677983,989.603496,9310.65854361,21724.8699351,32191.2956527
91.0,0.0,753.5052,9797.12666727,22859.9622236,33410.5940909
92.0,0.0,688.201416,9844.86796404,22971.3585828,33504.4279628
93.0,0.0,552.57048,9905.49391218,23112.8191284,33570.8835206
94.0,0.0,396.846072,9295.02311763,21688.3872745,31380.2564641
95.0,0.0,276.28524,8514.00890772,19866.0207847,28656.3149324
96.0,0.0,306.425448,7864.04514999,18349.4386833,26519.9092813
97.0,0.0,326.51892,6914.87018124,16134.6970896,23376.0861908
98.0,0.0,251.1684,6334.38303456,14780.2270806,21365.7785152
99.0,0.0,316.472184,5848.35992865,13646.1731668,19811.0052795
100.0,0.0,361.682496,5541.02675586,12929.0624303,18831.7716822
101.0,0.0,356.659128,5537.96739198,12921.9239146,18816.5504346
102.0,0.0,477.21996,5731.37526417,13373.2089497,19581.8041739
103.0,0.0,879.0894,6234.42232947,14546.9854354,21660.4971649
104.0,0.0,1150.351272,6703.85439393,15642.3269192,23496.5325851
105.0,0.0,1406.54304,7133.99676813,16645.992459,25186.5322671
106.0,0.0,1933.99668,7320.80963391,17081.8891458,26336.6954597
107.0,6.45295836826,2330.842752,7439.3051238,17358.3786222,27134.9794564
108.0,405.370322863,2521.730736,7039.26599193,16424.9539812,26391.321032
109.0,928.491719691,2345.912856,7040.2734069,16427.3046161,26741.9825987
110.0,601.980527743,2255.492232,7164.61123617,16717.4262177,26739.5102136
111.0,418.211098837,2039.487408,6870.28404771,16030.662778,25358.6453325
112.0,416.366505987,1702.921752,6677.22940827,15580.2019526,24376.7196189
113.0,416.919940844,1416.589776,7134.87395685,16648.0392327,25616.4229063
114.0,248.795529686,989.603496,9460.14091731,22073.6621404,32772.2020834
115.0,79.0487400112,753.5052,10228.4904961,23866.4778243,34927.5222604
116.0,6.45295836826,688.201416,9965.67685854,23253.2460033,33913.5772362
117.0,0.0,552.57048,9973.5017448,23271.5040712,33797.576296
118.0,0.0,396.846072,9568.79035014,22327.1774837,32292.8139058
119.0,0.0,276.28524,8159.75091408,19039.4187995,27475.4549536
120.0,0.0,306.425448,7223.60251257,16855.0725293,24385.1004899
121.0,0.0,326.51892,6509.32320102,15188.4208024,22024.2629234
122.0,0.0,251.1684,6089.91656184,14209.805311,20550.8902728
123.0,0.0,316.472184,5651.14550289,13186.0061734,19153.6238603
124.0,0.0,361.682496,5589.20531358,13041.479065,18992.3668746
125.0,0.0,356.659128,5832.13454718,13608.3139434,19797.1076186
126.0,0.0,477.21996,6157.17312168,14366.7372839,21001.1303656
127.0,0.0,879.0894,6975.36619218,16275.8544484,24130.3100406
128.0,0.0,1150.351272,7260.753519,16941.758211,25352.863002
129.0,0.0,1406.54304,7029.10251819,16401.2392091,24836.8847673
130.0,0.0,1933.99668,7195.13745048,16788.6540511,25917.7881816
131.0,84.9271929034,2330.842752,7148.15027097,16679.0172989,26242.9375148
132.0,411.690218408,2521.730736,6816.42933801,15905.0017887,25654.8520811
133.0,935.791745343,2345.912856,6299.69225355,14699.281925,24280.6787798
134.0,1125.39099945,2255.492232,6772.76653317,15803.1219107,25956.7716753
135.0,757.099714333,2039.487408,6846.1884429,15974.4397001,25617.2152653
136.0,596.154755368,1702.921752,7264.7222643,16951.0186167,26514.8173884
137.0,245.991102609,1416.589776,7612.44642753,17762.3749976,27037.4023037
138.0,80.9724109925,989.603496,9362.72597709,21846.3606132,32279.6624973
139.0,6.45295836826,753.5052,10768.4014009,25126.2699354,36654.6294947
140.0,6.45295836826,688.201416,10748.0565648,25078.7986513,36521.5095905
141.0,6.45295836826,552.57048,10483.5549875,24461.6283041,35504.20673
142.0,6.45295836826,396.846072,10235.5638622,23882.9823452,34521.8452378
143.0,6.45295836826,276.28524,8845.1703126,20638.7307294,29766.6392404
144.0,0.0,306.425448,7558.27142235,17635.9666521,25500.6635225
145.0,0.0,326.51892,6646.0497123,15507.4493287,22480.017961
146.0,0.0,251.1684,6171.38332629,14399.894428,20822.4461543
147.0,0.0,316.472184,5787.47493813,13504.108189,19608.0553111
148.0,0.0,361.682496,5791.38318963,13513.2274425,19666.2931281
149.0,0.0,356.659128,5859.06953754,13671.1622543,19886.8909198
150.0,0.0,477.21996,6530.35840587,15237.502947,22245.0813129
151.0,0.0,879.0894,7334.38909812,17113.5745623,25327.0530604
152.0,0.0,1150.351272,7323.88860699,17089.0734163,25563.3132953
153.0,0.0,1406.54304,6897.93507126,16095.1818329,24399.6599442
154.0,0.0,1933.99668,7038.88453692,16424.0639195,25396.9451364
155.0,0.136636507383,2330.842752,6806.54810835,15881.9455862,25019.473083
156.0,8.12675558371,2521.730736,6538.30421358,15256.043165,24324.2048702
157.0,9.97134843338,2345.912856,6741.47546955,15730.1094289,24827.4691029
158.0,9.97134843338,2255.492232,6355.60779309,14829.7515172,23450.8228907
159.0,6.58451230253,2039.487408,6370.18591419,14863.7671331,23280.0249676
160.0,0.0,1702.921752,7063.28962341,16481.0091213,25247.2204967
161.0,0.0,1416.589776,7282.0863708,16991.5348652,25690.211012
162.0,0.0,989.603496,9751.05473601,22752.4610507,33493.1192827
163.0,0.0,753.5052,10668.616425,24893.4383251,36315.5599501
164.0,0.0,688.201416,10485.3063938,24465.7149188,35639.2227286
165.0,0.0,552.57048,10257.8427315,23934.9663734,34745.3795849
166.0,0.0,396.846072,9736.59895299,22718.7308903,32852.1759153
167.0,0.0,276.28524,8652.39840411,20188.9296096,29117.6132537
168.0,0.0,306.425448,7344.86824728,17138.0259103,24789.3196056
169.0,0.0,326.51892,6252.17548386,14588.4094623,21167.1038662
170.0,0.0,251.1684,5865.39525807,13685.9222688,19802.4859269
171.0,0.0,316.472184,5514.18156978,12866.4236628,18697.0774166
172.0,0.0,361.682496,5387.22597552,12570.1939429,18319.1024144
173.0,0.0,356.659128,5516.74901304,12872.4143638,18745.8225048
174.0,0.0,477.21996,5962.47351075,13912.4381918,20352.1316625
175.0,0.0,879.0894,6996.27886281,16324.6506799,24200.0189427
176.0,0.0,1150.351272,7148.24864526,16679.2468389,24977.8467562
177.0,0.0,1406.54304,7144.58546214,16670.6994117,25221.8279138
178.0,0.0,1933.99668,7256.49342582,16931.8179936,26122.3080994
179.0,0.0,2330.842752,7457.44771005,17400.7113234,27189.0017855
180.0,0.0,2521.730736,6892.98412407,16083.6296228,25498.3444829
181.0,0.0,2345.912856,6739.81452621,15726.2338945,24811.9612767
182.0,0.136636507383,2255.492232,7064.75253441,16484.4225803,25804.8039832
183.0,0.136636507383,2039.487408,6584.94013461,15364.8603141,23989.4244932
184.0,1.67379721545,1702.921752,6967.89372822,16258.4186992,24930.9079766
185.0,0.0,1416.589776,7559.62389921,17639.1224315,26615.3361067
186.0,0.0,989.603496,9828.50116341,22933.1693813,33751.2740407
187.0,0.0,753.5052,10446.2157166,24374.5033389,35574.2242555
188.0,0.0,688.201416,10544.5602635,24603.9739481,35836.7356276
189.0,0.0,552.57048,10339.1285881,24124.6333722,35016.3324403
190.0,0.0,396.846072,9482.07322095,22124.8375155,32003.7568085
191.0,0.0,276.28524,8560.42791885,19974.3318107,28811.0449695
192.0,0.0,306.425448,7330.57561752,17104.6764409,24741.6775064
193.0,0.0,326.51892,6316.17301038,14737.7370242,21380.4289546
194.0,0.0,251.1684,5697.60880149,13294.4205368,19243.1977383
195.0,0.0,316.472184,5321.20262163,12416.1394505,18053.8142561
196.0,0.0,361.682496,5356.21516176,12497.8353774,18215.7330352
197.0,0.0,356.659128,5432.54705973,12675.9431394,18465.1493271
198.0,0.0,477.21996,5813.53111755,13564.905941,19855.6570185
199.0,0.0,879.0894,6837.18708783,15953.4365383,23669.7130261
200.0,0.0,1150.351272,6985.4085912,16299.2867128,24435.046576
201.0,0.0,1406.54304,6837.38432982,15953.8967696,24197.8241394
202.0,0.0,1933.99668,6402.29823303,14938.6958771,23274.9907901
203.0,0.0,2330.842752,6698.155212,15629.028828,24658.026792
204.0,0.136636507383,2521.730736,6575.00956104,15341.6889758,24438.5659093
205.0,8.12675558371,2345.912856,6797.66422575,15861.2165268,25012.9203641
206.0,6.58959487565,2255.492232,7050.96443397,16452.2503459,25765.2966068
207.0,8.12675558371,2039.487408,6521.97740676,15217.9472824,23787.5388528
208.0,8.12675558371,1702.921752,7212.62922339,16829.4681879,25753.1459189
209.0,0.0,1416.589776,7919.64909069,18479.1812116,27815.4200783
210.0,0.0,989.603496,9650.32540617,22517.4259477,33157.3548499
211.0,0.0,753.5052,10284.8188921,23997.9107481,35036.2348402
212.0,0.0,688.201416,10484.2411232,24463.2292876,35635.6718268
213.0,0.0,552.57048,10331.7529179,24107.423475,34991.7468729
214.0,0.0,396.846072,9984.28091772,23296.6554747,33677.7824644
215.0,0.0,276.28524,8753.44575081,20424.7067519,29454.4377427
216.0,0.0,306.425448,7603.86898587,17742.360967,25652.6554009
217.0,0.0,326.51892,6505.61715813,15179.773369,22011.9094471
218.0,0.0,251.1684,6102.75535332,14239.7624911,20593.6862444
219.0,0.0,316.472184,5787.60729681,13504.4170259,19608.4965067
220.0,0.0,361.682496,5639.70014808,13159.3003455,19160.6829896
221.0,0.0,356.659128,5644.97938071,13171.618555,19173.2570637
222.0,0.0,477.21996,6406.00743069,14947.3506716,21830.5780623
223.0,0.0,879.0894,7242.399819,16898.932911,25020.42213
224.0,0.0,1150.351272,7645.7849046,17840.1647774,26636.300954
225.0,0.0,1406.54304,7579.51606821,17685.5374925,26671.5966007
226.0,0.0,1933.99668,7112.00544843,16594.6793797,25640.6815081
227.0,0.0,2330.842752,7221.69780546,16850.6282127,26403.1687702
228.0,1.67379721545,2521.730736,7028.82165228,16400.5838553,25952.8100408
229.0,8.12675558371,2345.912856,6786.86844072,15836.0263617,24976.934414
230.0,84.2944946123,2255.492232,6375.59004687,14876.376776,23591.7535495
231.0,82.883127589,2039.487408,6645.16215588,15505.3783637,24272.9110552
232.0,79.3169304529,1702.921752,6805.23909702,15878.8912264,24466.3690059
233.0,6.45295836826,1416.589776,7102.48274244,16572.4597324,25097.9852092
234.0,0.0,989.603496,9168.46294329,21393.080201,31551.1466403
235.0,0.0,753.5052,10148.4120923,23679.6282155,34581.5455078
236.0,0.0,688.201416,9811.22129214,22892.8496817,33392.2723898
237.0,0.0,552.57048,9556.24102182,22297.8957176,32406.7072194
238.0,0.0,396.846072,9316.97797095,21739.6152655,31453.4393085
239.0,0.0,276.28524,8551.99584744,19954.6569774,28782.9380648
240.0,0.0,306.425448,7658.00368395,17868.6752625,25833.1043945
241.0,0.0,326.51892,6735.52417662,15716.2230788,22778.2661754
242.0,0.0,251.1684,6249.07786854,14581.1816933,21081.4279618
243.0,0.0,316.472184,5788.59998688,13506.7333027,19611.8054736
244.0,0.0,361.682496,5654.72285769,13194.3533346,19210.7586883
245.0,0.0,356.659128,5657.95053087,13201.884572,19216.4942309
246.0,0.0,477.21996,5939.90635665,13859.7814988,20276.9078155
247.0,0.0,879.0894,6111.06404436,14259.1494368,21249.3028812
248.0,0.0,1150.351272,6809.21189922,15888.1610982,23847.7242694
249.0,0.0,1406.54304,7359.13887432,17171.3240401,25937.0059544
250.0,0.0,1933.99668,7302.09442989,17038.2203364,26274.3114463
251.0,243.815010399,2330.842752,7320.92447946,17082.1571187,26977.7393606
252.0,410.294997378,2521.730736,7012.63011417,16362.8035997,26307.4594473
253.0,940.466905225,2345.912856,7011.49253211,16360.1492416,26658.0215349
254.0,1123.84198822,2255.492232,6782.17179186,15825.0675143,25986.5735264
255.0,1128.76090249,2039.487408,6588.18163191,15372.4238078,25128.8537502
256.0,600.136091959,1702.921752,7167.4988484,16724.1639796,26194.720672
257.0,336.036261343,1416.589776,7510.13345076,17523.6447184,26786.4042065
258.0,166.431868424,989.603496,9520.99656549,22215.6586528,32892.6905827
259.0,166.163677983,753.5052,10124.9557426,23624.8967328,34669.5213534
260.0,79.0487400112,688.201416,10013.2009031,23364.1354407,34144.5864998
261.0,79.0487400112,552.57048,9794.84205987,22854.631473,33281.0927529
262.0,0.0,396.846072,9355.4721483,21829.4350127,31581.753233
263.0,6.45295836826,276.28524,8814.15949884,20566.372164,29663.2698612
264.0,0.0,306.425448,7892.30583426,18415.3802799,26614.1115622
265.0,0.0,326.51892,6840.90897744,15962.1209474,23129.5488448
266.0,0.0,251.1684,6424.27976328,14989.9861143,21665.4342776
267.0,0.0,316.472184,5884.75856427,13731.1033166,19932.3340649
268.0,0.0,361.682496,5434.41184314,12680.2943007,18476.3886398
269.0,0.0,356.659128,5218.2550125,12175.9283625,17750.842503
270.0,0.0,477.21996,5475.32740737,12775.7639505,18728.3113179
271.0,0.0,879.0894,5907.76111956,13784.7759456,20571.6264652
272.0,0.0,1150.351272,6518.0228142,15208.7198998,22877.093986
273.0,0.0,1406.54304,7141.80592995,16664.2138365,25212.5628065
274.0,0.0,1933.99668,7555.95492804,17630.5614988,27120.5131068
275.0,332.906095154,2330.842752,7496.26732455,17491.2904239,27651.3065957
276.0,597.57724052,2521.730736,7226.85863478,16862.6701478,27208.8367591
277.0,946.03977988,2345.912856,7322.71330341,17086.3310413,27700.9969806
278.0,1291.55506215,2255.492232,7511.04330873,17525.7677204,28583.8583232
279.0,771.889811516,2039.487408,7225.85451315,16860.3271974,26897.55893
280.0,609.294668124,1702.921752,7290.37798239,17010.8819589,26613.4763614
281.0,422.43570979,1416.589776,7529.8966329,17569.7588101,26938.6809288
282.0,408.700500657,989.603496,9475.30870023,22109.0536339,32982.6663308
283.0,240.507631828,753.5052,10006.5607064,23348.6416482,34349.2151864
284.0,79.0487400112,688.201416,9971.20708935,23266.1498751,34004.6071205
285.0,6.45295836826,552.57048,9415.56827664,21969.6593122,31944.2510272
286.0,0.0,396.846072,9103.58920737,21241.7081505,30742.1434299
287.0,0.0,276.28524,8153.43729753,19024.6870276,27454.4095651
288.0,0.0,306.425448,7089.02202249,16541.0513858,23936.4988563
289.0,0.0,326.51892,6110.79123057,14258.5128713,20695.8230219
290.0,0.0,251.1684,5764.38040065,13450.2209349,19465.7697355
291.0,0.0,316.472184,5422.3639437,12652.1825353,18391.018663
292.0,0.0,361.682496,5537.98250634,12921.9591815,18821.6241838
293.0,0.0,356.659128,5746.63084314,13408.8053007,19512.0952718
294.0,0.0,477.21996,6290.72302476,14678.3537244,21446.2967092
295.0,0.0,879.0894,7301.43178806,17036.6741721,25217.1953602
296.0,0.0,1150.351272,7828.24133811,18265.8964556,27244.4890657
297.0,0.0,1406.54304,7121.78088624,16617.4887346,25145.8126608
298.0,6.58959487565,1933.99668,6888.5577567,16073.3014323,24902.4454639
299.0,412.725572966,2330.842752,6798.70081716,15863.63524,25405.9043822
300.0,426.611869526,2521.730736,6146.84040603,14342.6276141,23437.8106256
301.0,953.687591186,2345.912856,6078.20380086,14182.4755353,23560.2797834
302.0,968.059505548,2255.492232,5854.42867041,13660.3335643,22738.3139722
303.0,1769.65045373,2039.487408,5868.88295223,13694.0602219,23372.0810358
304.0,1156.15615779,1702.921752,6438.03923331,15022.0915444,24319.2086875
305.0,1142.56243479,1416.589776,6805.02052833,15878.3812328,25242.5539719
306.0,1120.20469419,989.603496,8841.01654626,20629.0386079,31579.8633444
307.0,329.159730507,753.5052,10125.0882943,23625.20602,34832.9592448
308.0,167.911850185,688.201416,9860.85415587,23008.659697,33725.6271191
309.0,166.295231917,552.57048,9907.73510958,23118.048589,33744.6494105
310.0,166.163677983,396.846072,8981.64038463,20957.1608975,30501.8110321
311.0,6.45295836826,276.28524,8383.78135032,19562.1564841,28228.6760328
312.0,0.0,306.425448,6868.86457683,16027.3506793,23202.6407041
313.0,0.0,326.51892,6148.51345296,14346.5313902,20821.5637632
314.0,0.0,251.1684,5600.83105233,13068.6057888,18920.6052411
315.0,0.0,316.472184,5283.71782107,12328.6749158,17928.8649209
316.0,0.0,361.682496,5141.75322105,11997.4241824,17500.8598995
317.0,0.0,356.659128,5336.43771762,12451.6880078,18144.7848534
318.0,0.0,477.21996,5912.27399199,13795.3059813,20184.7999333
319.0,0.0,879.0894,7238.83180395,16890.6075425,25008.5287465
320.0,0.0,1150.351272,7306.0065942,17047.3487198,25503.706586
321.0,0.0,1406.54304,6932.30371872,16175.3753437,24514.2221024
322.0,177.061171831,1933.99668,6468.20157651,15092.4703452,23671.7297735
323.0,609.475617433,2330.842752,6011.99630094,14027.9913689,22980.3060392
324.0,2237.87358411,2521.730736,5752.54228383,13422.5986623,23934.7452662
325.0,2246.2875139,2345.912856,5825.53425285,13592.9132567,24010.6478794
326.0,2048.69543972,2255.492232,5635.61862972,13149.7768027,23089.5831041
327.0,2249.55462366,2039.487408,5806.69223334,13548.9485445,23644.6828095
328.0,1583.36365812,1702.921752,6135.94736505,14317.2105184,23739.4432936
329.0,1162.17355112,1416.589776,6697.4961114,15627.4909266,24903.7503651
330.0,777.466839586,989.603496,8890.56761919,20744.6577781,31402.2957329
331.0,431.606734729,753.5052,9960.2939763,23240.6859447,34386.0918557
332.0,428.167802224,688.201416,9943.18523361,23200.7655451,34260.3199969
333.0,188.557563095,552.57048,9893.03015634,23083.7370315,33717.8952309
334.0,184.351009395,396.846072,9209.6348298,21489.1479362,31279.9798474
335.0,31.1522095262,276.28524,8077.84635687,18848.308166,27233.5919724
336.0,24.6992511579,306.425448,6898.48163997,16096.4571599,23326.0634991
337.0,21.4432912849,326.51892,6083.54355606,14194.9349641,20626.4407315
338.0,19.6673131723,251.1684,5375.10458658,12541.910702,18187.8510018
339.0,24.6992511579,316.472184,5092.36455165,11882.1839539,17315.7199407
340.0,6.64347368029,361.682496,5062.57183692,11812.6676195,17243.5654261
341.0,3.38751380727,356.659128,5143.43032401,12001.3374227,17504.8143885
342.0,0.0,477.21996,5594.8019967,13054.5379923,19126.559949
343.0,0.0,879.0894,6680.91411426,15588.7995999,23148.8031142
344.0,0.0,1150.351272,7033.32184917,16411.0843147,24594.7574359
345.0,0.131553934263,1406.54304,6495.38579478,15155.9001878,23057.9605765
346.0,174.480948879,1933.99668,6452.60394342,15056.075868,23617.1574403
347.0,770.839624845,2330.842752,5746.67982171,13408.919584,22257.2817825
348.0,2241.76129988,2521.730736,5740.0102704,13393.3572976,23896.8596039
349.0,2516.03999703,2345.912856,6207.84259032,14484.9660441,25554.7614874
350.0,2728.76338377,2255.492232,6237.73630053,14554.7180346,25776.7099509
351.0,2984.52774682,2039.487408,6311.10224718,14725.9052434,26061.0226454
352.0,2724.5222068,1702.921752,6656.85729786,15532.6670283,26616.968285
353.0,2706.78922831,1416.589776,7157.51001261,16700.8566961,27981.745713
354.0,2210.78422206,989.603496,8382.76625106,19559.7879191,31142.9418883
355.0,1276.3178556,753.5052,9190.41833565,21444.3094499,32664.5508411
356.0,931.309750593,688.201416,9402.74986368,21939.7496819,32962.0107122
357.0,586.860665097,552.57048,9463.77479007,22082.1411768,32685.347112
358.0,325.874397597,396.846072,9075.41514708,21175.9686765,30974.1042932
359.0,238.759459626,276.28524,7679.82369969,17919.5886326,26114.4570319
360.0,166.163677983,306.425448,6525.24124905,15225.5629145,22223.3932895
361.0,79.0487400112,326.51892,5707.17169125,13316.7339463,19429.4732975
362.0,0.0,251.1684,5219.99425212,12179.9865883,17651.1492404
363.0,0.0,316.472184,4968.30709851,11592.7165632,16877.4958457
364.0,0.0,361.682496,4848.19527153,11312.4556336,16522.3334011
365.0,0.0,356.659128,4994.10559638,11652.9130582,17003.6777826
366.0,0.0,477.21996,5741.30216481,13396.3717179,19614.8938427
367.0,0.0,879.0894,6856.97135736,15999.5998338,23735.6605912
368.0,0.0,1150.351272,6779.49737667,15818.8272122,23748.6758609
369.0,0.0,1406.54304,6689.48768454,15608.8045973,23704.8353218
370.0,243.815010399,1933.99668,6338.83530534,14790.6157125,23307.2627082
371.0,759.808692275,2330.842752,6183.73947876,14428.7254504,23703.1163735
372.0,1760.96836879,2521.730736,5602.99515579,13073.6553635,22959.3496241
373.0,2965.49101684,2345.912856,5285.97693051,12333.9461712,22931.3269745
374.0,2984.10571853,2255.492232,5604.53299782,13077.2436616,23921.3746099
375.0,2526.22985729,2039.487408,5853.61014006,13658.4236601,24077.7510655
376.0,1608.0193871,1702.921752,6083.03292291,14193.7434868,23587.7175488
377.0,1799.66273034,1416.589776,6633.98780214,15479.3048717,25329.5451801
378.0,1771.26737907,989.603496,8459.10749808,19737.9174955,30957.8958687
379.0,943.624414069,753.5052,9484.87956087,22131.385642,33313.394817
380.0,749.221392452,688.201416,9672.35547606,22568.8294441,33678.6077287
381.0,585.016072248,552.57048,9450.79478247,22051.8544924,32640.2358271
382.0,400.27553039,396.846072,9133.41767457,21311.3079073,31241.8471843
383.0,326.011034105,276.28524,8011.01964117,18692.3791627,27305.695078
384.0,166.163677983,306.425448,6514.27634643,15199.9781417,22186.8436141
385.0,6.58959487565,326.51892,5813.58806598,13565.0388206,19711.7354015
386.0,6.45295836826,251.1684,5326.7321385,12429.0416565,18013.3951534
387.0,0.0,316.472184,5161.15368801,12042.6919387,17520.3178107
388.0,6.45295836826,361.682496,4946.86866375,11542.6935488,16857.6976669
389.0,0.0,356.659128,5052.80666874,11789.8822271,17199.3480238
390.0,0.0,477.21996,5610.26707656,13090.6231786,19178.1102152
391.0,0.0,879.0894,6871.39845294,16033.2630569,23783.7509098
392.0,0.0,1150.351272,6671.88977391,15567.7428058,23389.9838517
393.0,6.58959487565,1406.54304,6500.73518922,15168.3821082,23082.2499323
394.0,746.100039587,1933.99668,6083.73241455,14195.3756339,22959.2047681
395.0,1140.30339605,2330.842752,5828.9040561,13600.7761309,22900.826335
396.0,2964.87045849,2521.730736,5781.63027972,13490.4706527,24758.7021269
