hour_ending,total
197.0,883.538716586
198.0,913.202774806
199.0,949.605298572
200.0,1077.01413175
201.0,1204.21562753
202.0,1783.10165234
203.0,1813.10633629
204.0,1819.82999202
205.0,1798.78524578
206.0,1729.75670091
207.0,1545.55222955
208.0,1435.76707549
209.0,1277.07991432
210.0,1234.41283907
211.0,1260.03381796
212.0,1137.71956093
213.0,1026.45342543
214.0,981.653736908
215.0,954.773923794
216.0,914.550467915
217.0,827.6612869
218.0,803.225093159
219.0,834.384942632
220.0,842.234144258
221.0,827.394710241
222.0,867.262730574
223.0,952.078537575
224.0,1142.07364636
225.0,1330.86916018
226.0,1379.1639649
227.0,1395.66209813
228.0,1387.42784133
229.0,1382.05187871
230.0,1640.98667347
231.0,1855.12177971
232.0,1844.32542502
233.0,1846.19146163
234.0,1757.0215692
235.0,1562.98338109
236.0,1335.97854615
237.0,1210.67270661
238.0,1141.00733973
239.0,1059.98284521
240.0,927.509055505
241.0,847.50643818
242.0,765.445256655
243.0,977.018265005
244.0,1022.79540128
245.0,926.442748869
246.0,1098.94746686
247.0,1188.56165373
248.0,1137.2752665
249.0,1023.90613736
250.0,955.351506555
251.0,1016.73818719
252.0,1087.75124719
253.0,996.271023709
254.0,1038.71595175
255.0,1033.78428355
256.0,1030.2299281
257.0,1026.72000209
258.0,1068.06900386
259.0,1318.47334554
260.0,1277.79078541
261.0,1240.35157464
262.0,1118.05212742
263.0,1110.36583376
264.0,995.930397978
265.0,881.272814985
266.0,836.887801263
267.0,797.878750165
268.0,772.242961459
269.0,858.658228414
270.0,978.484436629
271.0,1009.17037204
272.0,1047.97208574
273.0,986.155920482
274.0,873.319944658
275.0,905.694198911
276.0,940.08258792
277.0,934.203091608
278.0,924.739620214
279.0,923.64369395
280.0,873.734619461
281.0,867.425638532
282.0,965.422180339
283.0,1258.65650523
284.0,1164.40684646
285.0,1130.24060467
286.0,1032.09596471
287.0,993.649686563
288.0,923.154970075
289.0,862.879025515
290.0,827.068894324
291.0,801.995878565
292.0,837.435764396
293.0,1225.27518359
294.0,1618.65347337
295.0,1775.45978812
296.0,1907.07460858
297.0,1772.63111357
298.0,1897.19646239
299.0,1969.12773087
300.0,1976.50301844
301.0,2043.32490096
302.0,2040.64432455
303.0,1935.62793072
304.0,2162.36618901
305.0,2180.55264108
306.0,1905.62324677
307.0,1748.01720205
308.0,1431.90171394
309.0,1222.06145387
310.0,1099.06594538
311.0,1001.03978394
312.0,948.183556391
313.0,860.953749644
314.0,804.587596083
315.0,759.936005702
316.0,822.137226133
317.0,1187.68787468
318.0,1526.74376528
319.0,1705.74999179
320.0,1818.6748265
321.0,1872.33078403
322.0,1885.62999735
323.0,1959.97526558
324.0,1892.5758003
325.0,1892.42770215
326.0,1973.585485
327.0,2067.64261618
328.0,2117.29992382
329.0,2151.12553989
330.0,1908.95545501
331.0,1807.22683998
332.0,1467.62298624
333.0,1324.24917315
334.0,1199.98002062
335.0,1009.2296113
336.0,976.914596304
337.0,860.716792614
338.0,766.570802548
339.0,739.305934259
340.0,781.543524895
341.0,1379.40092193
342.0,1810.82562488
343.0,1993.31215777
344.0,2135.36789738
345.0,2039.40030014
346.0,2110.04311477
347.0,2091.50122716
348.0,2173.41431054
349.0,2150.04442344
350.0,2438.80618438
351.0,2528.84985586
352.0,2605.41659625
353.0,2585.23081923
354.0,2448.69914039
355.0,2189.23119231
356.0,1750.16462514
357.0,1412.39718839
358.0,1348.1818332
359.0,1222.41688942
360.0,1063.83339695
361.0,964.030057786
362.0,788.089462854
363.0,734.833370314
364.0,784.920162575
365.0,1389.93069996
366.0,1780.98384888
367.0,2092.93777916
368.0,2176.95385618
369.0,2106.44432988
370.0,1976.68073621
371.0,2124.45306417
372.0,2156.47188288
373.0,2287.37583226
374.0,2393.48815235
375.0,2667.48452835
376.0,2727.73085328
377.0,2752.34476479
378.0,2353.75342035
379.0,2075.21043133
380.0,1747.33595059
381.0,1568.25567501
382.0,1325.73015459
383.0,1242.58785661
384.0,1109.98077858
385.0,1006.53422508
386.0,864.567344355
387.0,785.142309791
388.0,807.223743044
389.0,1469.00029898
390.0,1822.30323103
391.0,2020.32525921
392.0,2067.8647634
393.0,2081.1491669
394.0,2010.83216819
395.0,1968.59457755
396.0,2174.43618773
397.0,2162.69200492
398.0,2245.40481828
399.0,2186.41732757
400.0,2243.92383684
401.0,2404.00312057
402.0,2271.70704864
403.0,1988.55820735
404.0,1550.76528422
405.0,1239.61108392
406.0,1196.45528479
407.0,1191.3162792
408.0,1087.5587196
409.0,1032.24406286
410.0,849.639051452
411.0,737.439897647
412.0,785.231168677
413.0,1030.65941272
414.0,1296.06609637
415.0,1248.42292348
416.0,1506.73570604
417.0,1178.50578976
418.0,1290.31988839
419.0,1296.68810857
420.0,1497.77576834
421.0,1360.60726747
422.0,1310.75743224
423.0,1264.15094636
424.0,1227.18564965
425.0,1105.55264408
426.0,1088.41768883
427.0,1332.54266921
428.0,1379.81559674
429.0,1331.41712331
430.0,1172.15237938
431.0,1062.04140941
432.0,1115.0457351
433.0,906.1977326
434.0,779.60343921
435.0,707.923937571
436.0,751.272264285
437.0,970.694474261
438.0,1087.01075647
439.0,1097.83673078
440.0,1185.80702825
441.0,1080.13900259
442.0,1061.80445238
443.0,1101.71690215
444.0,1205.29674398
445.0,1150.21904427
446.0,1098.02925837
447.0,1080.52405776
448.0,1108.61827566
449.0,1172.96691918
450.0,1271.51142411
451.0,1554.98608132
452.0,1441.48366385
453.0,1322.32389728
454.0,1186.07360491
455.0,1166.3025027
456.0,1079.85761612
457.0,959.335346625
458.0,819.278931956
459.0,784.80168406
460.0,835.110623537
461.0,1557.77032642
462.0,1879.26177716
463.0,2008.56626659
464.0,2112.32382619
465.0,2142.40255921
466.0,2026.486142
467.0,2003.90117505
468.0,2107.52544633
469.0,1985.37409725
470.0,2008.15159178
471.0,2107.2884893
472.0,2338.33640357
473.0,2377.2714056
474.0,2052.3292681
475.0,2025.37540592
476.0,1664.68237649
477.0,1480.50752476
478.0,1333.71264454
479.0,1222.92042311
480.0,1047.77955815
481.0,991.398594776
482.0,802.173596337
483.0,727.680229965
484.0,825.647152143
485.0,1591.80327989
486.0,1875.23350765
487.0,2016.63761543
488.0,2074.3514621
489.0,2105.20030547
490.0,2119.21038988
491.0,2101.5274715
492.0,2131.7839223
493.0,2075.95092205
494.0,2070.26395333
495.0,2163.0770601
496.0,2281.08166114
497.0,2173.54759887
498.0,2165.97978372
499.0,2074.51437006
500.0,1441.18746756
501.0,1374.23229671
502.0,1208.39199519
503.0,1225.09746582
504.0,1145.33180553
505.0,1057.80580249
506.0,888.988728281
507.0,763.534790599
508.0,789.185389119
509.0,1453.3759448
510.0,1821.01477717
511.0,1984.1893121
512.0,2180.74516866
513.0,2196.82862709
514.0,2008.59588622
515.0,1987.95100496
516.0,1998.00686893
517.0,2135.05689128
518.0,2067.27237082
519.0,2293.84772115
520.0,2230.07666039
521.0,2306.96921669
522.0,2129.10334589
523.0,1994.6894705
524.0,1309.91327282
525.0,1392.15217212
526.0,1327.04822807
527.0,1273.62922757
528.0,1153.26986604
529.0,1016.50123016
530.0,866.759196884
531.0,776.360089859
532.0,821.915078917
533.0,1516.4657541
534.0,1888.42905227
535.0,1992.12737262
536.0,2189.48295915
537.0,2072.42618623
538.0,2019.95501385
539.0,2090.49415978
540.0,2079.12022233
541.0,2031.1216139
542.0,2135.70852311
543.0,2121.35781297
544.0,2179.81215036
545.0,2393.51777198
546.0,2146.13463244
547.0,2051.20372221
548.0,1597.83087434
549.0,1439.18814262
550.0,1360.26664174
551.0,1235.61243404
552.0,1157.4462337
553.0,917.438381721
554.0,854.007946696
555.0,774.020139185
556.0,756.825944681
557.0,1352.12124383
558.0,1740.93811078
559.0,1918.71512269
560.0,2127.4594565
561.0,2070.58976924
562.0,1956.3912905
563.0,2047.61974713
564.0,2087.28043006
565.0,2050.07817632
566.0,1962.6706518
567.0,2123.81624216
568.0,2215.07431842
569.0,2157.95286432
570.0,2166.23155056
571.0,2028.88533193
572.0,1533.98576452
573.0,1426.54056113
574.0,1230.16242234
575.0,1199.40243786
576.0,1018.70789251
577.0,936.069128221
578.0,802.055117822
579.0,697.868073601
580.0,714.810501261
581.0,949.694157458
582.0,1149.64146151
583.0,1178.99451363
584.0,1254.16913147
585.0,1099.88048517
586.0,1127.97470306
587.0,1172.9965388
588.0,1202.88274424
589.0,1433.72332111
590.0,1362.6954513
591.0,1219.24758914
592.0,1201.53505113
593.0,1261.94428402
594.0,1197.50678162
595.0,1374.86911873
596.0,1434.71557867
597.0,1352.59515789
598.0,1215.35260795
599.0,1179.61652584
600.0,1098.25140559
601.0,1010.01453146
602.0,796.975351487
603.0,731.78254855
604.0,751.435172243
605.0,978.558485701
606.0,1099.39176129
607.0,1253.56192908
608.0,1310.00213171
609.0,1238.75211469
610.0,1169.27927539
611.0,1117.1042993
612.0,1350.00344037
613.0,1317.02198373
614.0,1250.99983119
615.0,1210.52460846
616.0,1282.98903027
617.0,1204.95611825
618.0,1267.67568219
619.0,1538.96186215
620.0,1436.06327178
621.0,1274.25123978
622.0,1156.3206878
623.0,1009.55542722
624.0,933.43298126
625.0,829.334795925
626.0,711.09323785
627.0,661.687697051
628.0,691.534409648
629.0,1350.73899449
630.0,1817.20865488
631.0,1935.56869147
632.0,2038.88195664
633.0,1971.68982876
634.0,1906.33411786
635.0,1937.99750103
636.0,1991.01663654
637.0,2007.66286791
638.0,2015.70459712
639.0,2144.07606824
640.0,2292.02611398
641.0,2434.98525227
642.0,2139.57388466
643.0,1998.3919241
644.0,1736.88022163
645.0,1499.10865163
646.0,1317.4070389
647.0,1099.98415387
648.0,998.921980485
649.0,879.599305959
650.0,763.431121898
651.0,715.536182166
652.0,774.153427515
653.0,1441.14303812
654.0,1882.93461113
655.0,2017.06710005
656.0,2018.53327167
657.0,2114.41201002
658.0,2031.46223963
659.0,2036.73453355
660.0,2047.13102325
661.0,2092.16766881
662.0,2019.27376239
663.0,2148.1487672
664.0,2279.33410305
665.0,2336.12974123
666.0,2211.69768074
667.0,2012.68339499
668.0,1775.4449783
669.0,1587.9082987
670.0,1311.37944445
671.0,1205.35598324
672.0,1086.74417981
673.0,1001.85432373
674.0,879.362348929
675.0,829.468084255
676.0,827.113323767
677.0,1445.79331983
678.0,1823.36953766
679.0,2017.86683002
680.0,2206.69196347
681.0,2209.92050301
682.0,2045.50194367
683.0,1979.40574206
684.0,1996.36297953
685.0,1921.04026355
686.0,2258.73365123
687.0,2118.04041454
688.0,2274.43205448
689.0,2354.01999701
690.0,2287.18330467
691.0,2039.252202
692.0,1547.83294097
693.0,1412.17504117
694.0,1296.88063616
695.0,1212.15368805
696.0,1176.55089426
697.0,989.414079648
698.0,831.808034928
699.0,746.148068507
700.0,777.159819836
701.0,1440.01749222
702.0,1821.81450715
703.0,1958.62757247
704.0,2051.17410258
705.0,2049.78198003
706.0,1980.93115294
707.0,1956.92444382
708.0,2031.78805555
709.0,2035.09064416
710.0,2180.98212569
711.0,2237.6000461
712.0,2299.78645672
713.0,2385.78704887
714.0,2246.66365251
715.0,2081.59346133
716.0,1614.37343702
717.0,1383.41438163
718.0,1281.06375439
719.0,1284.61810985
720.0,1080.55367739
721.0,1020.72202726
722.0,860.213258925
723.0,797.878750165
724.0,813.784490818
725.0,1452.94646018
726.0,1750.35715273
727.0,2040.94052084
728.0,2139.70717299
729.0,2037.56388316
730.0,1950.48217456
731.0,2003.19030396
732.0,2154.6354659
733.0,2020.57702606
734.0,2047.26431158
735.0,2123.53485568
736.0,2223.64920095
737.0,2374.35387216
738.0,2273.55827543
739.0,2000.95402199
740.0,1553.23852322
741.0,1284.09976634
742.0,1320.85772566
743.0,1307.15864735
744.0,1201.16480577
745.0,1116.31937914
746.0,946.554476808
747.0,846.114315627
748.0,845.048008991
749.0,1106.82628812
750.0,1249.1634142
751.0,1365.0650216
752.0,1298.18389983
753.0,1029.7115846
754.0,1061.89331126
755.0,1142.14769543
756.0,1086.18140686
757.0,1097.76268171
758.0,1055.42142238
759.0,1165.8878279
760.0,1039.11581673
761.0,1061.80445238
762.0,962.238070245
763.0,1269.79348565
764.0,1351.14379608
765.0,1331.58003127
766.0,1202.20149278
767.0,1246.24588077
768.0,1113.63880274
769.0,1006.97851951
770.0,881.62825053
771.0,765.919170715
772.0,862.405111454
773.0,1064.36655027
774.0,1248.58583144
775.0,1368.27875133
776.0,1422.30495421
777.0,1247.17889907
778.0,1140.44456678
779.0,1095.91145491
780.0,1202.91236387
781.0,1186.34018157
782.0,1133.66167179
783.0,1249.10417494
784.0,1224.32735547
785.0,1195.40378797
786.0,1256.22769567
787.0,1527.8989308
788.0,1563.59058348
789.0,1386.33191507
790.0,1305.91462294
791.0,1210.43574958
792.0,1098.69570002
793.0,948.820378409
794.0,798.663670327
795.0,740.046424979
796.0,804.054442765
797.0,1503.84779224
798.0,1813.09152648
799.0,2121.9057761
800.0,2234.13454953
801.0,2103.05288238
802.0,2155.68696272
803.0,2240.97668378
804.0,2176.49475193
805.0,2142.71356532
806.0,2170.58563599
807.0,2100.06129988
808.0,2352.05029169
809.0,2346.42256222
810.0,2193.94071328
811.0,2072.97414936
812.0,1777.11848733
813.0,1589.28561144
814.0,1412.63414542
815.0,1279.33100611
816.0,1189.83529776
817.0,1124.39072798
818.0,992.894386029
819.0,902.569328075
820.0,966.014572914
821.0,1747.12861319
822.0,2038.67461924
823.0,2193.65932681
824.0,2304.43673843
825.0,2299.28292303
826.0,2250.72154165
827.0,2197.67278651
828.0,2265.10187142
829.0,2193.65932681
830.0,2143.55772474
831.0,2310.55319178
832.0,2411.31916887
833.0,2318.195056
834.0,2272.22539214
835.0,2179.441905
836.0,1874.09315194
837.0,1591.69961119
838.0,1528.0025995
839.0,1368.94519297
840.0,1284.09976634
841.0,1122.85050729
842.0,997.337330345
843.0,906.538358331
844.0,940.423213651
845.0,1577.80800529
846.0,1987.83252644
847.0,2211.60882185
848.0,2321.67536238
849.0,2329.52456401
850.0,2200.47184143
851.0,2144.47593323
852.0,2189.46814934
853.0,2127.20768965
854.0,2250.23281777
855.0,2088.58369373
856.0,2443.05660111
857.0,2396.70188207
858.0,2212.46779108
859.0,2068.5904443
860.0,1687.34139251
861.0,1534.10424303
862.0,1510.94169333
863.0,1318.48815535
864.0,1193.70065932
865.0,1032.40697082
866.0,873.941956863
867.0,788.563376915
868.0,868.699282569
869.0,1498.3533511
870.0,1862.03796303
871.0,2050.83347685
872.0,2234.66770285
873.0,2187.64654217
874.0,2153.53953963
875.0,2046.64229938
876.0,2177.56105857
877.0,2240.33986176
878.0,2248.02615543
879.0,2174.67314476
880.0,2473.17976357
881.0,2484.22788511
882.0,2290.84132883
883.0,2081.65270059
884.0,1851.13793964
885.0,1586.88642151
886.0,1382.61465165
887.0,1294.05196161
888.0,1185.36273382
889.0,1087.6623883
890.0,955.7069421
891.0,884.856790067
892.0,887.774323501
893.0,1526.95110268
894.0,1828.00500957
895.0,2050.93714555
896.0,2209.77240486
897.0,2176.55399119
898.0,2095.01115317
899.0,2175.87273973
900.0,2116.47057422
901.0,2164.86904764
902.0,2121.47629148
903.0,2081.90446744
904.0,2339.69890649
905.0,2296.17286201
906.0,2148.8744481
907.0,2039.48915903
908.0,1489.83770783
909.0,1365.45007678
910.0,1302.33064786
911.0,1358.97818789
912.0,1150.64852889
913.0,1082.04916171
914.0,902.831607586
915.0,795.973885748
916.0,850.898576288
917.0,1077.33572726
918.0,1196.01666874
919.0,1335.65349758
920.0,1238.0222901
921.0,1204.19176301
922.0,1230.9629964
923.0,1260.54809452
924.0,1322.89250207
925.0,1185.97085703
926.0,1305.31824015
927.0,1234.99633041
928.0,1128.71619134
929.0,1125.98627446
930.0,1109.30551243
931.0,1333.49157162
932.0,1402.01167176
933.0,1321.54503917
934.0,1243.92189093
935.0,1198.49527918
936.0,1141.38372387
937.0,1005.85420138
938.0,845.695957554
939.0,788.510353175
940.0,809.979673011
941.0,972.690192668
942.0,1107.79521831
943.0,1180.07701131
944.0,1237.97847454
945.0,1159.39268837
946.0,1093.35081499
947.0,1208.24044398
948.0,1308.18697026
949.0,1300.21437909
950.0,1278.67599795
951.0,1251.90975232
952.0,1275.6894032
953.0,1304.40072227
954.0,1232.73111942
955.0,1429.6375005
956.0,1447.61170414
957.0,1269.03005122
958.0,1214.64350176
959.0,1110.68850355
960.0,1020.83244863
961.0,898.172654837
962.0,763.179355053
963.0,739.853897392
964.0,796.605106127
965.0,1421.31269665
966.0,1795.29012958
967.0,2060.43023657
968.0,2189.61624748
969.0,2105.48169194
970.0,2163.0770601
971.0,2132.64289153
972.0,2199.67211145
973.0,2181.13022384
974.0,2264.9833929
975.0,2278.65285158
976.0,2372.79884165
977.0,2472.55775137
978.0,2151.06630063
979.0,2061.08186841
980.0,1752.94887025
981.0,1546.18905157
982.0,1380.31913042
983.0,1177.78010885
984.0,1095.76335677
985.0,933.033116272
986.0,840.649494118
987.0,757.136950783
988.0,858.110265282
989.0,1519.05747161
990.0,1930.01501107
991.0,2039.8742142
992.0,2202.41192711
993.0,2232.13522459
994.0,2197.67278651
995.0,2037.2973065
996.0,2059.37873975
997.0,1980.63495665
998.0,2025.79008072
999.0,2192.32644352
1000.0,2241.58388617
1001.0,2056.00210207
1002.0,1952.39264061
1003.0,1974.01496962
1004.0,1752.25280897
1005.0,1469.77040933
1006.0,1228.66663109
1007.0,1147.049744
1008.0,1072.09727338
1009.0,939.875250519
1010.0,848.809701846
1011.0,817.812760331
1012.0,805.224418101
1013.0,1236.82683882
1014.0,1533.21565417
1015.0,1773.03097856
1016.0,1729.06063964
1017.0,1920.41825135
1018.0,1777.84416823
1019.0,1830.4041995
1020.0,1880.0170777
1021.0,1871.35333628
1022.0,1886.48896658
1023.0,1995.16338457
1024.0,2201.93801305
1025.0,2300.54175725
1026.0,1969.09811124
1027.0,1827.23489922
1028.0,1621.98568161
1029.0,1405.68834247
1030.0,1222.13550294
1031.0,1156.66131353
1032.0,1105.18239872
1033.0,951.663862772
1034.0,882.872274939
1035.0,828.860881865
1036.0,855.97765201
1037.0,1225.12708545
1038.0,1485.12818685
1039.0,1711.94049421
1040.0,1717.96808866
1041.0,1810.38133044
1042.0,1811.35877819
1043.0,1876.59601057
1044.0,1966.43234465
1045.0,2062.23703393
1046.0,1980.13142296
1047.0,2017.79278095
1048.0,2272.99550249
1049.0,2178.34597873
1050.0,1884.57850053
1051.0,1753.06734876
1052.0,1465.1053178
1053.0,1270.163731
1054.0,1163.02953372
1055.0,1091.09826524
1056.0,995.249146517
1057.0,873.408803545
1058.0,794.131867125
1059.0,731.515971891
1060.0,753.627024773
1061.0,1174.4330908
1062.0,1451.03599413
1063.0,1731.20806272
1064.0,1718.84186771
1065.0,1695.99032411
1066.0,1668.85874415
1067.0,1816.14234824
1068.0,1777.1925364
1069.0,1846.94676217
1070.0,1873.7377164
1071.0,1936.81271588
1072.0,2042.88060652
1073.0,2108.72504129
1074.0,1945.52088674
1075.0,1686.14179754
1076.0,1426.80713779
1077.0,1205.26712436
1078.0,1100.39882867
1079.0,1094.26756552
1080.0,988.421822084
1081.0,908.981977705
1082.0,824.166170704
1083.0,767.429771783
1084.0,805.831620491
1085.0,923.066111188
1086.0,992.598189741
1087.0,1030.17068884
1088.0,933.181214416
1089.0,897.578420626
1090.0,898.185623016
1091.0,971.538633681
1092.0,1075.77010735
1093.0,1117.77074095
1094.0,1140.62228455
1095.0,1128.68557415
1096.0,1067.04712667
1097.0,1018.66346306
1098.0,959.128009224
1099.0,1168.70169263
1100.0,1122.68759933
1101.0,1128.24127972
1102.0,1009.82200387
1103.0,939.356907015
1104.0,877.688839903
1105.0,801.344246732
1106.0,707.9535572
1107.0,682.525105895
1108.0,719.56445168
1109.0,806.290724737
1110.0,907.575045338
1111.0,983.41610482
1112.0,886.35258132
1113.0,897.72651877
1114.0,832.62257472
1115.0,925.09505576
1116.0,1039.10100692
1117.0,1019.24104583
1118.0,964.163346116
1119.0,1033.35479894
1120.0,976.662829459
1121.0,1037.51635678
1122.0,984.097356282
1123.0,1138.25271425
1124.0,1255.16138903
1125.0,1143.61386706
1126.0,1091.03902598
1127.0,986.866791573
1128.0,903.680064154
1129.0,791.081045361
1130.0,713.744194625
1131.0,699.052858752
1132.0,739.128216487
1133.0,882.102164591
1134.0,1027.41606337
1135.0,1276.91700637
1136.0,1217.41117215
1137.0,1407.83576556
1138.0,1460.60313422
1139.0,1550.27656034
1140.0,1679.80319698
1141.0,1668.48849879
1142.0,1696.40499891
1143.0,1742.0932763
1144.0,1641.38653846
1145.0,1554.79355373
1146.0,1448.99223974
1147.0,1583.3764955
1148.0,1461.65463104
1149.0,1259.36737632
1150.0,1063.49277122
1151.0,989.147502989
1152.0,946.895102539
1153.0,846.247603957
1154.0,786.4900029
1155.0,762.379625076
1156.0,830.371482933
1157.0,1135.86833413
1158.0,1519.54619549
1159.0,1736.1249211
1160.0,1770.602169
1161.0,1676.60427707
1162.0,1636.94359414
1163.0,1880.99452545
1164.0,1978.91701818
1165.0,1957.97594064
1166.0,1976.31049085
1167.0,2043.01389485
1168.0,1924.89081529
1169.0,1979.2428341
1170.0,1808.78187049
1171.0,1745.51434342
1172.0,1428.39178793
1173.0,1209.843357
1174.0,1147.40517954
1175.0,1047.37969316
1176.0,981.831454681
1177.0,916.357265271
1178.0,836.295408688
1179.0,768.051783987
1180.0,807.238552858
1181.0,1085.85559094
1182.0,1437.95892802
1183.0,1602.59963458
1184.0,1661.86851176
1185.0,1833.05515627
1186.0,1718.02732792
1187.0,1797.09692694
1188.0,1860.48293252
1189.0,1877.88446443
1190.0,1971.0085773
1191.0,2122.91284348
1192.0,2119.7435432
1193.0,2082.24509317
1194.0,1830.07838358
1195.0,1651.2054454
1196.0,1470.80709634
1197.0,1309.49859802
1198.0,1153.58087214
1199.0,1136.17934023
1200.0,1121.99153805
1201.0,955.277457483
1202.0,892.113599117
1203.0,852.719492844
1204.0,874.97864387
1205.0,1253.19168372
1206.0,1625.48079781
1207.0,1775.62269607
1208.0,1691.36966202
1209.0,1860.08306753
1210.0,1875.81109041
1211.0,1862.65997523
1212.0,1893.41995972
1213.0,1936.36842144
1214.0,2016.04522285
1215.0,2215.78518951
1216.0,2412.35585588
1217.0,2381.8032088
1218.0,2023.95366374
1219.0,1816.36449546
1220.0,1492.16284868
1221.0,1279.24214722
1222.0,1146.59063975
1223.0,1146.78316734
1224.0,1045.75061358
1225.0,956.506672077
1226.0,852.23076897
1227.0,794.827928401
1228.0,779.218384036
1229.0,1215.26374907
1230.0,1436.74452324
1231.0,1647.56223106
1232.0,1740.46419672
1233.0,1683.03173652
1234.0,1692.62849624
1235.0,1825.76872759
1236.0,1794.60887812
1237.0,1854.21838103
1238.0,1875.21869784
1239.0,2045.57599274
1240.0,2069.89370797
1241.0,2112.24977712
1242.0,1735.96201314
1243.0,1762.6789183
1244.0,1354.47600432
1245.0,1165.7841592
1246.0,1122.15444601
1247.0,1091.61660874
1248.0,1015.71631
1249.0,900.732911091
1250.0,863.441798461
1251.0,799.907694736
1252.0,800.559326569
1253.0,938.246170936
1254.0,1003.97212719
1255.0,1047.54260112
1256.0,969.317161523
1257.0,886.308151877
1258.0,892.780040765
1259.0,911.040541905
1260.0,1010.9771694
1261.0,1073.6671137
1262.0,1081.99022939
1263.0,1170.19748388
1264.0,1059.74588818
1265.0,934.795484184
1266.0,935.713692676
1267.0,1065.25513913
1268.0,1176.31393723
1269.0,1094.71185995
1270.0,1100.47287774
1271.0,1009.11113278
1272.0,1032.11077453
1273.0,894.038874988
1274.0,818.286674392
1275.0,811.133534042
1276.0,823.6478272
1277.0,864.197098995
1278.0,962.015923029
1279.0,1051.70415896
