hour_ending,total
119.0,2403.61321899
120.0,2381.23402471
121.0,2340.93274979
122.0,2296.5715292
123.0,2284.30855315
124.0,2306.22987109
125.0,2305.33922906
126.0,2427.63765695
127.0,2846.8728852
128.0,3710.61608843
129.0,4341.01335313
130.0,4903.96168607
131.0,4772.32284875
132.0,4586.08783587
133.0,4284.55933804
134.0,4487.40619093
135.0,4755.54863422
136.0,4732.63110461
137.0,3962.93030755
138.0,3605.39250389
139.0,3552.82166939
140.0,3123.28151423
141.0,2949.2936303
142.0,2915.542102
143.0,2711.3401472
144.0,2600.6515268
145.0,2517.39557801
146.0,2455.00012358
147.0,2428.11237084
148.0,2440.43337525
149.0,2494.6099522
150.0,2653.98622652
151.0,3033.00331887
152.0,3940.8675892
153.0,4442.08680334
154.0,5095.4081812
155.0,5135.78991512
156.0,4993.36194039
157.0,4385.76737209
158.0,4528.61226539
159.0,4640.97392016
160.0,4497.26739901
161.0,3835.30096154
162.0,3578.74589509
163.0,3675.02478163
164.0,3197.93167159
165.0,2957.7061104
166.0,2878.08392515
167.0,2720.7844367
168.0,2519.85735522
169.0,2421.92055314
170.0,2383.97318444
171.0,2370.22320268
172.0,2365.52398379
173.0,2471.32930841
174.0,2655.41756347
175.0,3115.64941645
176.0,3938.04636828
177.0,4489.17090932
178.0,5163.23778325
179.0,4923.28975995
180.0,4738.12483421
181.0,4484.54645923
182.0,4567.85385283
183.0,4734.34527152
184.0,4498.77869973
185.0,3987.88724835
186.0,3735.41919
187.0,3677.26775815
188.0,3296.67588928
189.0,3041.80775254
190.0,2957.97323892
191.0,2715.8457052
192.0,2562.65565549
193.0,2438.78245108
194.0,2391.53230982
195.0,2344.71956603
196.0,2332.22570005
197.0,2295.12542298
198.0,2449.60523444
199.0,2771.88865698
200.0,3541.79791332
201.0,3981.01225747
202.0,4653.14635799
203.0,4640.20387924
204.0,4808.11964351
205.0,4370.25113771
206.0,4472.15353113
207.0,4581.41317416
208.0,4477.82848282
209.0,3844.7685556
210.0,3526.1188966
211.0,3622.59307535
212.0,3241.40679454
213.0,3103.36864155
214.0,2926.32360716
215.0,2766.48287296
216.0,2611.50958744
217.0,2394.53801546
218.0,2387.00132072
219.0,2351.40389648
220.0,2354.99279873
221.0,2391.35286471
222.0,2521.40571019
223.0,2936.68656242
224.0,3729.83396087
225.0,4324.9188161
226.0,4902.88909369
227.0,4660.99708168
228.0,4563.60324672
229.0,4213.03478828
230.0,4296.81322531
231.0,4403.49334485
232.0,4208.66081366
233.0,3674.45271294
234.0,3442.09372254
235.0,3578.00096483
236.0,3285.30355526
237.0,3040.49556016
238.0,2816.16673855
239.0,2636.09356789
240.0,2473.94247786
241.0,2414.56857617
242.0,2364.09963821
243.0,2304.2546931
244.0,2300.89009723
245.0,2364.97443313
246.0,2382.87408313
247.0,2511.40164515
248.0,2500.27604816
249.0,1957.99291736
250.0,1959.65278466
251.0,1982.86849612
252.0,1974.09811624
253.0,1872.37516793
254.0,1905.12390101
255.0,1906.22300233
256.0,1837.67496925
257.0,1771.59430647
258.0,1946.3065544
259.0,2607.15804345
260.0,2489.82337034
261.0,2450.59218256
262.0,2378.67955362
263.0,2315.20084498
264.0,2251.60998314
265.0,2229.51580363
266.0,2255.98395776
267.0,2254.68298069
268.0,2280.97168971
269.0,2224.71564686
270.0,2217.53784235
271.0,2348.51034403
272.0,2279.58099009
273.0,1607.96279427
274.0,1510.07548525
275.0,1594.39225761
276.0,1695.98062208
277.0,1603.18506814
278.0,1597.95872923
279.0,1579.63289709
280.0,1540.85032209
281.0,1509.78388694
282.0,1730.63595948
283.0,2545.4513553
284.0,2494.87026414
285.0,2433.00656151
286.0,2447.27244797
287.0,2407.45806358
288.0,2392.83328689
289.0,2336.77911979
290.0,2272.53776941
291.0,2253.92033896
292.0,2213.97137073
293.0,2355.10495193
294.0,2470.24142241
295.0,2911.58667727
296.0,3618.44340712
297.0,4073.91996461
298.0,4824.808039
299.0,4943.10722959
300.0,4732.25922209
301.0,4520.4466971
302.0,4647.65085142
303.0,4811.48423938
304.0,4830.19139238
305.0,4208.50379919
306.0,3661.82426313
307.0,3569.07357046
308.0,3060.90744174
309.0,2847.18831242
310.0,2690.46543706
311.0,2558.79758556
312.0,2432.98413087
313.0,2398.95685136
314.0,2365.10901696
315.0,2316.12050118
316.0,2317.44390888
317.0,2377.75989742
318.0,2473.561157
319.0,2938.83990377
320.0,3804.25882139
321.0,4376.4419941
322.0,4776.38028919
323.0,4772.20819032
324.0,4590.34056852
325.0,4466.2318424
326.0,4728.44601344
327.0,4784.79177885
328.0,4705.45460837
329.0,4089.5765507
330.0,3556.08623043
331.0,3531.25551295
332.0,3218.54997331
333.0,3027.19419117
334.0,2762.60237239
335.0,2621.58094439
336.0,2469.72551771
337.0,2348.62249723
338.0,2316.36723821
339.0,2275.27430738
340.0,2300.30690062
341.0,2384.84797937
342.0,2505.30051132
343.0,3030.51392576
344.0,3542.85215336
345.0,4104.08917419
346.0,4728.31142961
347.0,4876.35364764
348.0,4794.75098261
349.0,4854.08002302
350.0,4832.23258054
351.0,5026.63892959
352.0,4933.50691606
353.0,4419.80041947
354.0,3740.24177741
355.0,3649.33039715
356.0,3200.62789267
357.0,2948.01403516
358.0,2744.09709514
359.0,2579.90481695
360.0,2478.60805079
361.0,2365.66978294
362.0,2336.62210531
363.0,2249.56879498
364.0,2218.03131641
365.0,2288.62053765
366.0,2434.75615136
367.0,2925.40395095
368.0,3561.98548851
369.0,4039.71323999
370.0,4619.56769127
371.0,4664.22709371
372.0,4639.95714221
373.0,4781.98794896
374.0,4633.38496495
375.0,4817.87697152
376.0,5018.7882059
377.0,4617.16761288
378.0,3896.76277702
379.0,3622.09960129
380.0,3287.09800638
381.0,3098.36660903
382.0,3005.52619381
383.0,2893.35056769
384.0,2732.18642578
385.0,2500.25361752
386.0,2430.2475929
387.0,2388.41445099
388.0,2386.91159817
389.0,2386.84430625
390.0,2453.44087373
391.0,2827.8979628
392.0,3522.03652028
393.0,4204.37656159
394.0,4802.82601268
395.0,4733.3583234
396.0,4700.36285329
397.0,4804.57560253
398.0,4746.435386
399.0,4948.19898467
400.0,5461.45686847
401.0,4424.30897793
402.0,3403.33357818
403.0,3422.19774566
404.0,3190.3770906
405.0,2966.72118817
406.0,3219.04344737
407.0,3353.6048513
408.0,3291.74114868
409.0,3176.96356842
410.0,3140.15488966
411.0,3070.2385876
412.0,3127.12268835
413.0,3553.2599699
414.0,3145.6279656
415.0,3294.97116071
416.0,3281.10902574
417.0,2839.04599043
418.0,2816.77236581
419.0,2840.77314964
420.0,3230.50550394
421.0,2800.10640096
422.0,2757.08443517
423.0,2747.17009269
424.0,2625.32686112
425.0,2559.26862898
426.0,2657.71670398
427.0,3292.16733082
428.0,3282.79132368
429.0,3247.8668186
430.0,2586.16296526
431.0,2341.55684591
432.0,2273.07610475
433.0,2220.63327054
434.0,2188.535026
435.0,2152.60114217
436.0,2147.89070796
437.0,2175.77199235
438.0,2183.86945307
439.0,2257.35222675
440.0,2167.11376566
441.0,1581.56193205
442.0,1502.98740329
443.0,1406.82725349
444.0,1481.4764204
445.0,1524.99186025
446.0,1558.99670912
447.0,1540.55872378
448.0,1531.31730047
449.0,1527.57138374
450.0,1729.64901136
451.0,2483.04931733
452.0,2490.58601207
453.0,2433.16357598
454.0,2452.34177241
455.0,2396.31003595
456.0,2361.36310024
457.0,2345.99811245
458.0,2286.42233501
459.0,2259.61772129
460.0,2245.84530889
461.0,2332.20326941
462.0,2469.20961301
463.0,3017.6836002
464.0,3622.88467366
465.0,4233.9850052
466.0,4849.97521607
467.0,4830.12410047
468.0,4639.05991664
469.0,4568.40340349
470.0,4669.20669559
471.0,4593.90704014
472.0,4792.12659784
473.0,4130.91621855
474.0,3426.2352607
475.0,3637.5991729
476.0,3271.39655902
477.0,3096.68431109
478.0,2937.89781693
479.0,2812.62269758
480.0,2565.3024709
481.0,2448.79773143
482.0,2431.90746019
483.0,2380.27212899
484.0,2396.13059084
485.0,2453.10441414
486.0,2585.57976864
487.0,3029.21294869
488.0,3849.83788003
489.0,4212.47402231
490.0,4782.70572942
491.0,4689.32697886
492.0,4735.9378469
493.0,4443.1058535
494.0,4554.20480894
495.0,4790.75832885
496.0,4625.08562848
497.0,4017.91065878
498.0,3670.03387704
499.0,3788.62466594
500.0,3271.10496071
501.0,2931.39293159
502.0,2773.07748085
503.0,2690.30842258
504.0,2613.10216281
505.0,2500.07417241
506.0,2425.06611527
507.0,2333.93042862
508.0,2383.56943294
509.0,2442.36013801
510.0,3274.94059999
511.0,3691.4102761
512.0,3643.90218249
513.0,4244.75171197
514.0,4620.39762491
515.0,4682.44077265
516.0,4689.21482566
517.0,4523.0262206
518.0,4781.4944749
519.0,4730.55449352
520.0,4746.00920385
521.0,4522.28600951
522.0,3613.62081971
523.0,3582.35250881
524.0,3269.31050958
525.0,3092.40005903
526.0,2830.49991694
527.0,2625.95491902
528.0,2526.65447974
529.0,2397.74559685
530.0,2413.15544591
531.0,2381.079632
532.0,2385.90221941
533.0,2450.05384722
534.0,3308.47440544
535.0,3695.64966689
536.0,3755.36002816
537.0,4412.19643282
538.0,4998.26417113
539.0,4917.5811623
540.0,4830.03437791
541.0,4368.59127042
542.0,4373.92976252
543.0,4519.4148877
544.0,4423.88279579
545.0,3990.27611142
546.0,3557.11803983
547.0,3603.57189339
548.0,3211.52918327
549.0,2967.32681543
550.0,2841.87225096
551.0,2708.99314495
552.0,2588.58547428
553.0,2424.97639271
554.0,2414.99475832
555.0,2317.60092336
556.0,2287.49900569
557.0,2400.39241226
558.0,2484.14841865
559.0,2842.56760077
560.0,3624.97072309
561.0,3767.3155588
562.0,4515.5119565
563.0,4726.8758687
564.0,4630.7157189
565.0,4309.01549298
566.0,4105.59202701
567.0,4223.33045163
568.0,4395.23886966
569.0,3753.18425617
570.0,3430.96812555
571.0,3490.16258212
572.0,3090.11213384
573.0,2812.71242013
574.0,2701.65832597
575.0,2590.78367691
576.0,2481.29972748
577.0,2343.82234046
578.0,2266.23475983
579.0,2193.49219724
580.0,2200.58027919
581.0,2169.13252318
582.0,2180.37027337
583.0,2438.2777617
584.0,2871.48069457
585.0,2377.98420381
586.0,2401.19991527
587.0,2475.33317748
588.0,2609.91701206
589.0,2641.34233744
590.0,2400.88588632
591.0,1847.8584794
592.0,1853.69044557
593.0,1809.30021079
594.0,1809.79368485
595.0,2502.20508312
596.0,2506.57905775
597.0,2440.38624177
598.0,2357.3255852
599.0,2279.3566837
600.0,2241.44890363
601.0,2277.33792618
602.0,2201.11861453
603.0,2172.42982713
604.0,2179.9889525
605.0,2179.31603333
606.0,2183.06195006
607.0,2226.48766735
608.0,1975.19721755
609.0,1403.95613168
610.0,1320.37957041
611.0,1367.03529973
612.0,1454.33534709
613.0,1518.15051532
614.0,1535.33238487
615.0,1567.8792422
616.0,1545.87478525
617.0,1562.65290329
618.0,1767.89325102
619.0,2504.13411808
620.0,2475.84908218
621.0,2442.27041546
622.0,2416.99108519
623.0,2367.48666471
624.0,2351.78521734
625.0,2308.00060983
626.0,2257.12792035
627.0,2204.03459761
628.0,2152.26468258
629.0,2249.45664178
630.0,2330.29666509
631.0,2706.63792785
632.0,3327.18155845
633.0,3889.89900146
634.0,4206.66448678
635.0,4567.25944089
636.0,4530.65263789
637.0,4364.93507624
638.0,4511.78847041
639.0,4557.63669672
640.0,4491.51117267
641.0,4050.61453059
642.0,3522.37297987
643.0,3588.63308776
644.0,3250.22203571
645.0,2835.79354776
646.0,2700.62651657
647.0,2635.8692615
648.0,2553.66096921
649.0,2481.05299045
650.0,2455.99796658
651.0,2361.40796151
652.0,2286.96067035
653.0,2298.24328182
654.0,2383.97318444
655.0,2830.41019438
656.0,3718.95510091
657.0,4128.7628772
658.0,4655.43428318
659.0,4564.23130462
660.0,4453.58096195
661.0,4313.88294166
662.0,4676.18262435
663.0,4763.03405893
664.0,5133.49849424
665.0,4048.46118923
666.0,3273.10128759
667.0,3407.59539961
668.0,3096.4600047
669.0,2900.30406581
670.0,2787.90413329
671.0,2610.43291676
672.0,2434.84587392
673.0,2315.0438305
674.0,2275.72292017
675.0,2274.01819159
676.0,2238.28618351
677.0,2324.24039253
678.0,2470.73489647
679.0,2886.50922276
680.0,3498.17032028
681.0,4070.71238322
682.0,4725.68704483
683.0,4682.19403562
684.0,4516.0278612
685.0,4293.78508903
686.0,4634.50649691
687.0,4826.28846118
688.0,4832.56904013
689.0,4201.75217682
690.0,3734.92571594
691.0,3598.18854001
692.0,3234.0944062
693.0,2865.1328237
694.0,2564.2706615
695.0,2520.97952805
696.0,2412.68440249
697.0,2349.54215343
698.0,2304.29955437
699.0,2205.76175682
700.0,2224.80536942
701.0,2245.48641866
702.0,2340.9736493
703.0,2701.70318725
704.0,3308.54169736
705.0,3870.40677609
706.0,4734.70416175
707.0,4774.85500573
708.0,4611.42536927
709.0,4405.7588394
710.0,4447.74899579
711.0,4581.74963375
712.0,4392.77149936
713.0,3843.7367462
714.0,3405.30747442
715.0,3602.96626614
716.0,3281.08659511
717.0,3038.31978817
718.0,2772.56157615
719.0,2614.62744627
720.0,2496.03665737
721.0,2390.32105531
722.0,2335.79217167
723.0,2248.46969366
724.0,2222.06883145
725.0,2217.26867468
726.0,2251.43053802
727.0,2732.45559345
728.0,3306.52293984
729.0,3853.87539507
730.0,4445.73023827
731.0,4543.19136514
732.0,4850.46869013
733.0,4338.91553489
734.0,4424.24168602
735.0,4524.9776862
736.0,4332.74710914
737.0,3643.79002929
738.0,3239.63477406
739.0,3345.50739059
740.0,3174.69807387
741.0,2847.45748009
742.0,2722.31694458
743.0,2566.46886413
744.0,2401.53637486
745.0,2295.05813107
746.0,2284.94191283
747.0,2279.02022411
748.0,2254.4586743
749.0,2294.09361359
750.0,2347.83742486
751.0,2464.38702561
752.0,2410.77779817
753.0,2023.647398
754.0,2099.26108239
755.0,2116.19621491
756.0,2131.83037036
757.0,2142.2381869
758.0,2084.05310909
759.0,1895.34414237
760.0,1703.71919257
761.0,1732.20610422
762.0,1730.1873467
763.0,2448.2593961
764.0,2603.09809778
765.0,2577.30286282
766.0,2640.33295868
767.0,2489.75607842
768.0,2416.85650136
769.0,2430.60648313
770.0,2336.82398106
771.0,2315.20084498
772.0,2298.87133971
773.0,2297.43577881
774.0,2303.53691265
775.0,2352.00952373
776.0,2013.64333296
777.0,1536.67822322
778.0,1545.89721589
779.0,1556.48447754
780.0,1554.75731833
781.0,1518.57669747
782.0,1517.58974935
783.0,1497.17786777
784.0,1510.34465292
785.0,1450.11838694
786.0,1660.54021231
787.0,2394.06697204
788.0,2435.11504158
789.0,2428.65501752
790.0,2435.74309948
791.0,2408.48987298
792.0,2435.56365437
793.0,2303.2228837
794.0,2270.18255231
795.0,2253.09040532
796.0,2259.21396979
797.0,2288.48595381
798.0,2384.82554873
799.0,2865.22254626
800.0,3575.37658005
801.0,4230.12693528
802.0,4947.21203655
803.0,4877.83406982
804.0,4913.1623264
805.0,4603.7540907
806.0,4466.8599003
807.0,4623.26874672
808.0,4456.94555782
809.0,3864.93370015
810.0,3172.74660827
811.0,3269.82641428
812.0,3067.59177219
813.0,2853.87264288
814.0,2675.63878462
815.0,2646.27707804
816.0,2494.71324966
817.0,2363.6958867
818.0,2357.30315456
819.0,2323.61233464
820.0,2306.40803445
821.0,2320.31503069
822.0,2504.20141
823.0,3002.7672252
824.0,3963.71823473
825.0,4420.76493696
826.0,4953.13372527
827.0,4648.0994642
828.0,4557.09836138
829.0,4511.16041251
830.0,4898.2459514
831.0,4785.75629633
832.0,4617.70594822
833.0,3880.68000879
834.0,3479.03698513
835.0,3559.29381182
836.0,3312.73622687
837.0,2959.72282877
838.0,2781.35438668
839.0,2649.05847729
840.0,2554.73763989
841.0,2439.35443237
842.0,2393.77537373
843.0,2377.80475869
844.0,2355.82273238
845.0,2451.57913068
846.0,2646.16492484
847.0,3202.15317613
848.0,3725.84130711
849.0,4185.10864261
850.0,4689.57371589
851.0,4774.15965592
852.0,4843.94137415
853.0,4460.64661327
854.0,4606.7373657
855.0,4564.0518595
856.0,4377.85512436
857.0,3764.24256124
858.0,3290.08128138
859.0,3617.77048794
860.0,3401.29239002
861.0,3120.57294173
862.0,2933.00793761
863.0,2820.18182295
864.0,2648.76687898
865.0,2463.24306301
866.0,2424.16888971
867.0,2299.34238313
868.0,2338.82030794
869.0,2372.01765381
870.0,2479.43798444
871.0,2927.87132125
872.0,3663.91031256
873.0,3948.51026142
874.0,4731.63116419
875.0,4788.6049875
876.0,4841.83289407
877.0,4516.07272248
878.0,4760.27509032
879.0,4668.42162322
880.0,4404.3232785
881.0,3952.27860879
882.0,3541.25957799
883.0,3639.99925129
884.0,3323.74967067
885.0,3099.69001673
886.0,2947.87945133
887.0,2866.1646331
888.0,2623.68942447
889.0,2491.81969722
890.0,2418.24720098
891.0,2341.91573614
892.0,2349.56458407
893.0,2393.68565117
894.0,2515.23728444
895.0,2910.71188235
896.0,3381.44127442
897.0,3763.63693399
898.0,4583.9029751
899.0,4522.86920612
900.0,4643.09743168
901.0,4286.22596366
902.0,4344.32131891
903.0,4610.37112924
904.0,4511.56416402
905.0,3557.02831727
906.0,3161.73316447
907.0,3369.46331315
908.0,3328.57225807
909.0,2991.88836524
910.0,2829.53539946
911.0,2573.87097504
912.0,2421.23047598
913.0,2303.1107305
914.0,2322.28892693
915.0,2277.8089696
916.0,2278.25758238
917.0,2254.72784197
918.0,2278.840779
919.0,2385.67791302
920.0,2185.84334931
921.0,1777.49356456
922.0,1831.32709839
923.0,1921.78986586
924.0,1890.70100008
925.0,1959.31632507
926.0,1895.11983598
927.0,1867.86660948
928.0,1715.56257001
929.0,1691.02345084
930.0,1732.56499445
931.0,2358.44711715
932.0,2511.35678387
933.0,2462.48042128
934.0,2439.53387749
935.0,2357.25829328
936.0,2291.46922881
937.0,2213.23115964
938.0,2198.56152167
939.0,2189.65655795
940.0,2213.92650945
941.0,2198.62881359
942.0,2225.88204009
943.0,2212.10962769
944.0,1927.64426267
945.0,1491.77208375
946.0,1463.46461721
947.0,1423.26891195
948.0,1505.25289784
949.0,1484.75129371
950.0,1507.51839239
951.0,1504.15379653
952.0,1456.578411
953.0,1509.13339841
954.0,1657.62422922
955.0,2247.07899404
956.0,2445.00695343
957.0,2406.60569929
958.0,2374.37287091
959.0,2377.37857655
960.0,2292.14214798
961.0,2209.10392205
962.0,2190.53135288
963.0,2298.40029629
964.0,2256.54472374
965.0,2268.27594799
966.0,2419.32387166
967.0,2899.87788366
968.0,3361.20883796
969.0,4156.86846799
970.0,4893.44579463
971.0,4980.56639688
972.0,4739.90807002
973.0,4501.42551515
974.0,4580.35893413
975.0,4595.67906063
976.0,4686.05210555
977.0,4042.18061029
978.0,3329.40219172
979.0,3349.67948946
980.0,3153.43382801
981.0,2904.79019362
982.0,2640.06379101
983.0,2507.45385267
984.0,2393.012732
985.0,2310.46798013
986.0,2296.49369197
987.0,2287.85789592
988.0,2277.06875851
989.0,2290.95332411
990.0,2461.31402805
991.0,2920.71594738
992.0,3521.09443344
993.0,4198.25299712
994.0,4675.53213581
995.0,4558.51149165
996.0,4545.72602736
997.0,4284.09505294
998.0,4603.61950687
999.0,4763.72940874
1000.0,4654.5819189
1001.0,3954.05062928
1002.0,3399.83439848
1003.0,3490.09529021
1004.0,3332.16116033
1005.0,3072.57137407
1006.0,2744.56813856
1007.0,2601.48309176
1008.0,2533.78742297
1009.0,2464.54404008
1010.0,2384.4666585
1011.0,2339.22405945
1012.0,2353.10862505
1013.0,2378.90386001
1014.0,2492.8963679
1015.0,2879.10711186
1016.0,3263.38882086
1017.0,3817.33588398
1018.0,4618.91720273
1019.0,4459.05403789
1020.0,4527.98339184
1021.0,4335.25934072
1022.0,4432.22699353
1023.0,4648.00974164
1024.0,4943.66799557
1025.0,4252.01923903
1026.0,3488.23354716
1027.0,3379.73654585
1028.0,3243.64985845
1029.0,2864.32532069
1030.0,2664.51318762
1031.0,2503.30418444
1032.0,2378.94872129
1033.0,2261.9729384
1034.0,2234.02436209
1035.0,2211.3694166
1036.0,2198.49422976
1037.0,2256.85875269
1038.0,2411.33856414
1039.0,2811.16470604
1040.0,3190.71355019
1041.0,3829.94190316
1042.0,4427.20253038
1043.0,4588.14236589
1044.0,4491.93735481
1045.0,4663.8233422
1046.0,4835.75419088
1047.0,5055.70903786
1048.0,5013.00110102
1049.0,4277.11912418
1050.0,3640.47029471
1051.0,3507.27715975
1052.0,3346.33732424
1053.0,2986.72931824
1054.0,2762.51264984
1055.0,2614.89661394
1056.0,2524.77030605
1057.0,2362.41734027
1058.0,2252.14831848
1059.0,2230.21115344
1060.0,2254.52596622
1061.0,2282.25023614
1062.0,2417.10323839
1063.0,2785.95266769
1064.0,3187.14707857
1065.0,3543.18861295
1066.0,4147.67190596
1067.0,4363.29763959
1068.0,4419.84528075
1069.0,4584.05998958
1070.0,4632.39801683
1071.0,4648.99668976
1072.0,4770.75019878
1073.0,4157.94513866
1074.0,3262.13270507
1075.0,3026.90259287
1076.0,3091.83929305
1077.0,2868.87874043
1078.0,2666.06090172
1079.0,2467.23571677
1080.0,2316.1877931
1081.0,2173.46163653
1082.0,2126.62646209
1083.0,2118.86546096
1084.0,2126.5143089
1085.0,2125.19090119
1086.0,2162.33603953
1087.0,2236.49173239
1088.0,1857.68309933
1089.0,1612.31433825
1090.0,1688.35420479
1091.0,1769.14936681
1092.0,1793.44174895
1093.0,1931.74906962
1094.0,1959.09201868
1095.0,1943.14383428
1096.0,1865.66840684
1097.0,1759.88551287
1098.0,1825.62971606
1099.0,2276.86688276
1100.0,2465.21695925
1101.0,2404.945832
1102.0,2373.87939685
1103.0,2328.18818501
1104.0,2232.18504968
1105.0,2164.91556303
1106.0,2132.4808589
1107.0,2085.84756021
1108.0,2109.84834405
1109.0,2101.54900758
1110.0,2132.34627506
1111.0,2149.30383822
1112.0,1898.55172376
1113.0,1342.58590312
1114.0,1337.80817699
1115.0,1352.54510687
1116.0,1436.66000349
1117.0,1554.57787322
1118.0,1530.28549107
1119.0,1586.65368712
1120.0,1582.10026739
1121.0,1600.24665442
1122.0,1682.90355949
1123.0,2263.78982017
1124.0,2548.12060135
1125.0,2427.93723707
1126.0,2393.88752693
1127.0,2359.36677336
1128.0,2299.14050738
1129.0,2208.56558671
1130.0,2219.82576754
1131.0,2185.73119611
1132.0,2203.54112355
1133.0,2199.16714893
1134.0,2302.90885475
1135.0,2677.29865191
1136.0,2954.65350434
1137.0,3501.69193062
1138.0,4050.23320972
1139.0,4059.90081517
1140.0,4102.20500051
1141.0,3798.80817609
1142.0,4023.92207006
1143.0,4164.450024
1144.0,4340.88943113
1145.0,3764.28742252
1146.0,3302.88917631
1147.0,3389.96491728
1148.0,3285.52786165
1149.0,3009.90016843
1150.0,2767.91843386
1151.0,2637.66371263
1152.0,2534.34818895
1153.0,2381.39366095
1154.0,2253.49415682
1155.0,2198.292354
1156.0,2173.32705269
1157.0,2191.31642525
1158.0,2302.75184028
1159.0,2595.83057071
1160.0,3016.67422144
1161.0,3553.17024735
1162.0,4134.23595314
1163.0,4618.51345123
1164.0,5141.95484518
1165.0,4424.19682474
1166.0,5102.8358106
1167.0,4854.97724858
1168.0,5028.59039519
1169.0,4069.81515765
1170.0,3491.66543494
1171.0,3391.17617179
1172.0,3251.07439999
1173.0,2962.10047652
1174.0,2806.97017653
1175.0,2614.26855605
1176.0,2518.87104797
1177.0,2411.15911903
1178.0,2308.33706941
1179.0,2278.97536283
1180.0,2225.90447073
1181.0,2235.66179874
1182.0,2285.56997073
1183.0,2622.65761507
1184.0,3239.97123364
1185.0,4003.12886762
1186.0,4676.22748562
1187.0,4779.72245442
1188.0,4828.8231234
1189.0,4597.87726326
1190.0,4713.23804013
1191.0,4668.9823892
1192.0,4638.43185875
1193.0,4135.55936084
1194.0,3682.88663324
1195.0,3563.82480092
1196.0,3406.45143702
1197.0,3057.13909437
1198.0,2903.04060377
1199.0,2734.721088
1200.0,2528.89754365
1201.0,2387.51722542
1202.0,2348.15145381
1203.0,2385.76763557
1204.0,2327.8965867
1205.0,2317.82522975
1206.0,2451.82586771
1207.0,2824.78010397
1208.0,3287.74849492
1209.0,4855.69502903
1210.0,4460.93821158
1211.0,4587.37972416
1212.0,4765.63601306
1213.0,4720.41584464
1214.0,4814.64695949
1215.0,5650.9733382
1216.0,5023.8350997
1217.0,4702.47133337
1218.0,3572.52788889
1219.0,3351.09261973
1220.0,3401.04565299
1221.0,3246.49854962
1222.0,3017.21255678
1223.0,2834.31312558
1224.0,2598.25307973
1225.0,2380.18240644
1226.0,2399.00171264
1227.0,2311.29791377
1228.0,2322.24406565
1229.0,2292.41131565
1230.0,2333.70612223
1231.0,2682.81658913
1232.0,3176.04391222
1233.0,3989.78263736
1234.0,4222.85940821
1235.0,4317.38212136
1236.0,4345.24097512
1237.0,4271.01799035
1238.0,4452.70616703
1239.0,4666.87390912
1240.0,4666.04397547
1241.0,3899.23014732
1242.0,3150.51784493
1243.0,3107.56317106
1244.0,3323.41321108
1245.0,3044.19661561
1246.0,2794.5660331
1247.0,2634.8374521
1248.0,2427.93723707
1249.0,2324.24039253
1250.0,2264.46273934
