hour_ending,total
112.0,439.01493861
113.0,468.189191782
114.0,412.851057733
115.0,497.141482021
116.0,474.293172475
117.0,462.362664758
118.0,429.997694405
119.0,430.830055409
120.0,425.280982052
121.0,424.86480155
122.0,349.036714132
123.0,339.561671376
124.0,338.105039619
125.0,353.254009883
126.0,657.801028378
127.0,693.564806162
128.0,827.477818941
129.0,968.840462701
130.0,1058.86030523
131.0,1074.14800233
132.0,1068.04402163
133.0,1035.35997956
134.0,996.4887207
135.0,1001.69097697
136.0,953.136585102
137.0,829.72519365
138.0,765.46692418
139.0,705.675658763
140.0,627.516960535
141.0,597.538091725
142.0,535.263615981
143.0,530.033614342
144.0,487.638693897
145.0,487.791293415
146.0,411.36668061
147.0,389.447840852
148.0,379.847943945
149.0,391.667470194
150.0,591.656073967
151.0,713.985396114
152.0,839.727398375
153.0,908.508162631
154.0,1025.06644849
155.0,1028.17392957
156.0,997.515299271
157.0,1002.68981018
158.0,988.844872152
159.0,1011.59607291
160.0,953.316929986
161.0,821.984236318
162.0,775.483001589
163.0,724.833834526
164.0,656.344396622
165.0,605.487139309
166.0,564.645959404
167.0,503.550661747
168.0,446.728150576
169.0,458.825130493
170.0,391.584234094
171.0,351.700269343
172.0,350.687563456
173.0,402.280072989
174.0,598.398198096
175.0,715.428155187
176.0,773.665680065
177.0,865.932897302
178.0,933.78419177
179.0,1019.12894
180.0,1008.37761037
181.0,956.868336934
182.0,928.498699398
183.0,904.457339081
184.0,897.687469585
185.0,807.168210455
186.0,767.325863755
187.0,747.709889439
188.0,650.753705215
189.0,581.515142408
190.0,548.470410569
191.0,563.355799849
192.0,502.510210493
193.0,458.381204624
194.0,379.50112686
195.0,344.250638362
196.0,342.641407089
197.0,365.794915669
198.0,572.192699169
199.0,666.415964765
200.0,759.404561538
201.0,847.787427426
202.0,907.328984543
203.0,866.737512939
204.0,913.571692069
205.0,897.299034451
206.0,879.541999709
207.0,875.352449325
208.0,832.707820579
209.0,752.648564727
210.0,706.216693415
211.0,698.864171217
212.0,658.09235473
213.0,581.875832176
214.0,559.374339715
215.0,527.272950347
216.0,521.834858458
217.0,490.912647178
218.0,410.284611306
219.0,363.977594145
220.0,367.140565958
221.0,401.683547603
222.0,629.972425495
223.0,703.511520154
224.0,791.242369922
225.0,884.53616573
226.0,934.200372272
227.0,926.431669573
228.0,944.216449681
229.0,893.053993333
230.0,907.56482016
231.0,876.711972297
232.0,778.632100719
233.0,764.967507578
234.0,733.851078731
235.0,674.559229915
236.0,664.085353955
237.0,598.814378597
238.0,514.551699677
239.0,458.339586574
240.0,450.931573643
241.0,477.303544771
242.0,397.493997219
243.0,333.873871185
244.0,326.812675339
245.0,330.655408638
246.0,477.09545452
247.0,503.176099296
248.0,521.057988188
249.0,446.270352024
250.0,472.781049985
251.0,492.2305521
252.0,504.2581686
253.0,497.890606924
254.0,476.068875949
255.0,470.908237727
256.0,498.931058178
257.0,480.438771217
258.0,476.498929134
259.0,521.834858458
260.0,502.704428061
261.0,492.605114551
262.0,473.21110317
263.0,448.378999899
264.0,439.001065926
265.0,420.800105317
266.0,350.812417606
267.0,324.787263564
268.0,323.538722058
269.0,322.636997638
270.0,455.440195745
271.0,436.6843278
272.0,419.190874043
273.0,357.651650518
274.0,368.37523478
275.0,402.52978129
276.0,459.921072481
277.0,464.013514081
278.0,413.766654837
279.0,431.20461786
280.0,446.547805691
281.0,435.449658978
282.0,455.537304529
283.0,554.93508103
284.0,494.186600458
285.0,463.777678464
286.0,440.832260134
287.0,440.970986968
288.0,452.166242465
289.0,440.818387451
290.0,352.033213745
291.0,323.524849375
292.0,335.053049273
293.0,374.604069623
294.0,594.347374545
295.0,684.31172634
296.0,768.740877461
297.0,890.75112789
298.0,934.158754222
299.0,968.812717334
300.0,988.123492615
301.0,1027.77162175
302.0,1013.73246616
303.0,1005.14527514
304.0,964.512185483
305.0,824.314847127
306.0,691.844593421
307.0,691.733611954
308.0,617.875445577
309.0,583.4434454
310.0,524.318068785
311.0,499.166893796
312.0,459.269056362
313.0,492.535751135
314.0,423.990822497
315.0,368.014545012
316.0,351.741887393
317.0,381.623647419
318.0,596.899948289
319.0,676.445914857
320.0,817.600468366
321.0,917.081480967
322.0,931.231618026
323.0,958.172369173
324.0,931.842016096
325.0,941.608385203
326.0,945.034938001
327.0,952.415205565
328.0,943.18987111
329.0,883.953513028
330.0,695.950907705
331.0,699.419078553
332.0,634.883355415
333.0,572.373044053
334.0,527.855603049
335.0,480.535880001
336.0,444.994065152
337.0,454.455235225
338.0,365.031918083
339.0,330.683154005
340.0,335.996391744
341.0,383.898767495
342.0,609.302127241
343.0,652.820735041
344.0,759.640397156
345.0,841.655701367
346.0,895.426222193
347.0,928.082518896
348.0,1002.46784724
349.0,1021.47342349
350.0,985.834499856
351.0,1003.74413411
352.0,988.359328233
353.0,881.789374419
354.0,751.774585673
355.0,738.651027184
356.0,683.271275085
357.0,577.672409109
358.0,607.082497899
359.0,534.597727178
360.0,501.372650455
361.0,482.172856641
362.0,375.949719912
363.0,333.804507768
364.0,346.678357955
365.0,384.24558458
366.0,617.972554361
367.0,671.67371177
368.0,786.317567318
369.0,861.521383984
370.0,933.881300554
371.0,978.925903527
372.0,969.714441755
373.0,1005.20076587
374.0,1030.58777648
375.0,1009.182226
376.0,960.5723434
377.0,796.097809109
378.0,763.580239239
379.0,728.523968309
380.0,681.28748136
381.0,587.674613834
382.0,548.609137403
383.0,500.040872849
384.0,477.622616489
385.0,469.923277206
386.0,388.670970582
387.0,335.746683443
388.0,333.055382865
389.0,390.71025504
390.0,577.200737873
391.0,693.814514463
392.0,779.519952456
393.0,840.89270378
394.0,866.626531472
395.0,953.62212902
396.0,988.262219449
397.0,969.867041272
398.0,957.908788188
399.0,948.988652768
400.0,975.180279011
401.0,792.241203126
402.0,740.260258458
403.0,687.086263018
404.0,630.138897696
405.0,570.084051293
406.0,498.417768893
407.0,486.057207991
408.0,434.367589674
409.0,452.096879048
410.0,413.780527521
411.0,335.718938076
412.0,326.451985571
413.0,331.80684136
414.0,472.642323151
415.0,467.426194196
416.0,496.753046886
417.0,470.589166009
418.0,448.67032625
419.0,452.804385901
420.0,521.959712608
421.0,595.457189217
422.0,578.171825711
423.0,624.090407737
424.0,597.094165857
425.0,637.671764777
426.0,663.73853687
427.0,798.206456985
428.0,775.066821087
429.0,519.545865698
430.0,612.215390754
431.0,590.782094914
432.0,621.73205156
433.0,528.160802084
434.0,381.0548674
435.0,311.178161156
436.0,313.758480267
437.0,314.244024186
438.0,456.397410899
439.0,431.606925679
440.0,377.531205818
441.0,379.972798095
442.0,416.790899817
443.0,417.983950588
444.0,422.825517092
445.0,419.232492093
446.0,471.296672862
447.0,460.850542268
448.0,431.606925679
449.0,432.217323748
450.0,421.604720953
451.0,487.194768029
452.0,485.169356254
453.0,455.148869394
454.0,440.915496234
455.0,434.104008689
456.0,443.481942662
457.0,435.921330213
458.0,355.057458724
459.0,339.450689908
460.0,354.83549579
461.0,392.042032646
462.0,612.090536603
463.0,730.618743501
464.0,796.833061329
465.0,846.039469319
466.0,819.764606975
467.0,960.211653631
468.0,966.648578725
469.0,965.705236254
470.0,960.114544848
471.0,973.695901888
472.0,924.059440713
473.0,829.281267782
474.0,728.302005374
475.0,731.090414736
476.0,670.716496616
477.0,582.181031211
478.0,550.537440395
479.0,517.825652957
480.0,481.049169286
481.0,472.170651916
482.0,406.081188238
483.0,363.852739994
484.0,361.203057466
485.0,385.424762668
486.0,611.46626585
487.0,687.807642554
488.0,769.600983831
489.0,873.992926353
490.0,982.838000243
491.0,1008.00304792
492.0,939.541355378
493.0,939.194538293
494.0,909.423759735
495.0,945.173664835
496.0,978.440359608
497.0,833.359836699
498.0,755.131775054
499.0,699.724277588
500.0,671.881802021
501.0,595.582043367
502.0,552.507361436
503.0,489.109198337
504.0,446.963986193
505.0,457.562716304
506.0,374.895395974
507.0,333.305091166
508.0,350.229764904
509.0,395.621184961
510.0,632.677598756
511.0,688.196077689
512.0,812.925374063
513.0,870.718973072
514.0,917.91384197
515.0,948.586344949
516.0,974.19531849
517.0,934.699788874
518.0,908.022618712
519.0,924.25365828
520.0,931.148381926
521.0,835.385248474
522.0,745.781586448
523.0,740.551584809
524.0,667.220580401
525.0,591.295384199
526.0,573.066678223
527.0,493.437475555
528.0,475.444605196
529.0,485.141610887
530.0,404.20837598
531.0,473.280466587
532.0,474.612244193
533.0,476.068875949
534.0,641.694842961
535.0,701.77743473
536.0,810.53927252
537.0,899.019247191
538.0,1080.47394595
539.0,949.751650354
540.0,899.449300376
541.0,919.287237626
542.0,922.283737239
543.0,936.600346499
544.0,953.913455372
545.0,886.228633104
546.0,758.752545419
547.0,723.529802288
548.0,628.363194221
549.0,574.259728994
550.0,577.769517892
551.0,519.337775447
552.0,510.126313675
553.0,484.808666485
554.0,397.230416234
555.0,473.224975853
556.0,487.361240229
557.0,439.181410811
558.0,601.408570392
559.0,701.361254228
560.0,773.055281996
561.0,816.421290278
562.0,923.129970926
563.0,974.028846289
564.0,987.485349179
565.0,908.827234349
566.0,914.889596991
567.0,851.366579741
568.0,835.24652164
569.0,747.210472837
570.0,683.007694101
571.0,693.093134927
572.0,671.007822967
573.0,559.984737784
574.0,524.692631236
575.0,544.239242135
576.0,423.14458881
577.0,459.407783195
578.0,379.320781976
579.0,417.193207635
580.0,400.11593438
581.0,458.93611196
582.0,453.498020071
583.0,412.14355088
584.0,437.724779054
585.0,432.120214964
586.0,447.324675961
587.0,437.808015155
588.0,517.71467149
589.0,502.981881728
590.0,479.745137047
591.0,468.411154717
592.0,522.362020426
593.0,515.092734329
594.0,464.346458483
595.0,559.568557283
596.0,501.76108559
597.0,476.804128168
598.0,455.426323062
599.0,410.659173757
600.0,430.025439772
601.0,423.283315644
602.0,352.171940579
603.0,309.846383551
604.0,320.126041944
605.0,315.256730074
606.0,474.84807981
607.0,461.821630106
608.0,394.122935155
609.0,369.942848003
610.0,392.319486314
611.0,415.764321246
612.0,444.883083684
613.0,446.742023259
614.0,433.757191604
615.0,437.37796197
616.0,462.737227209
617.0,435.976820947
618.0,425.308727419
619.0,491.703390131
620.0,475.555586663
621.0,449.863377022
622.0,448.129291598
623.0,433.465865253
624.0,427.597720179
625.0,415.625594412
626.0,353.36499135
627.0,318.669410188
628.0,337.619495701
629.0,370.039956787
630.0,613.408441525
631.0,653.653096044
632.0,777.522286048
633.0,850.714563622
634.0,916.748536566
635.0,936.9332909
636.0,966.30176164
637.0,906.62147769
638.0,1006.11636297
639.0,987.180150145
640.0,981.117787502
641.0,829.309013148
642.0,722.295133466
643.0,698.808680484
644.0,651.808029153
645.0,563.369672532
646.0,485.502300655
647.0,485.460682605
648.0,526.801279112
649.0,484.447976717
650.0,380.943885933
651.0,335.510847825
652.0,318.724900921
653.0,358.040085653
654.0,596.664112672
655.0,629.403645476
656.0,781.767327165
657.0,913.571692069
658.0,969.201152469
659.0,943.14825306
660.0,981.728185572
661.0,959.129584327
662.0,929.858222371
663.0,950.764356242
664.0,917.261825851
665.0,814.562350703
666.0,722.378369566
667.0,675.68291727
668.0,619.054623666
669.0,563.744234983
670.0,536.81735652
671.0,497.363444955
672.0,457.202026536
673.0,463.375370645
674.0,365.656188835
675.0,325.702860667
676.0,318.711028238
677.0,386.895267108
678.0,596.844457556
679.0,645.717921144
680.0,791.131388455
681.0,876.850699131
682.0,973.959482872
683.0,963.166535194
684.0,1000.98347012
685.0,944.271940414
686.0,916.623682415
687.0,926.306815422
688.0,925.654799303
689.0,847.718064009
690.0,733.268426029
691.0,716.288261557
692.0,650.087816413
693.0,597.080293173
694.0,559.915374367
695.0,487.819038781
696.0,433.729446238
697.0,428.776898267
698.0,365.753297619
699.0,320.015060477
700.0,339.422944542
701.0,356.416981696
702.0,557.765108442
703.0,641.902933212
704.0,779.436716356
705.0,806.835266054
706.0,882.261045654
707.0,921.451376235
708.0,967.564175829
709.0,961.779266855
710.0,936.322892831
711.0,952.859131434
712.0,863.01963379
713.0,811.538105724
714.0,712.847836076
715.0,688.931329909
716.0,669.232119493
717.0,558.222906994
718.0,523.444089731
719.0,456.147702598
720.0,474.209936374
721.0,478.163651141
722.0,379.653726377
723.0,334.165197536
724.0,322.872833256
725.0,357.068997816
726.0,550.648421862
727.0,643.04049325
728.0,738.207101316
729.0,763.913183641
730.0,865.461226067
731.0,911.074609058
732.0,987.249513562
733.0,905.081609833
734.0,873.521255117
735.0,879.070328474
736.0,846.205941519
737.0,773.637934698
738.0,696.186743323
739.0,687.044644968
740.0,667.761615054
741.0,575.813469534
742.0,530.380431427
743.0,475.194896895
744.0,445.160537352
745.0,488.318455383
746.0,461.988102306
747.0,327.339837308
748.0,330.100501303
749.0,333.540926784
750.0,480.841079035
751.0,513.247667438
752.0,486.764714844
753.0,514.634935777
754.0,511.666181531
755.0,557.973198693
756.0,574.010020693
757.0,549.247280839
758.0,527.633640115
759.0,513.219922071
760.0,498.057079124
761.0,469.229643037
762.0,461.155741303
763.0,533.917965692
764.0,515.606023615
765.0,498.972676228
766.0,460.337252983
767.0,432.467032049
768.0,454.815924993
769.0,432.189578381
770.0,372.190222713
771.0,333.180237015
772.0,333.110873599
773.0,341.933900236
774.0,465.109456069
775.0,476.970600369
776.0,430.635837841
777.0,414.39092559
778.0,470.672402109
779.0,466.260888791
780.0,460.281762249
781.0,444.647248067
782.0,428.180372881
783.0,435.297059461
784.0,442.025310906
785.0,449.794013605
786.0,455.093378661
787.0,499.34723868
788.0,509.058117054
789.0,469.812295739
790.0,470.200730874
791.0,454.344253758
792.0,458.603167559
793.0,441.220695269
794.0,368.139399162
795.0,350.382364421
796.0,359.70480766
797.0,371.038789991
798.0,638.656725298
799.0,701.597089846
800.0,823.482486124
801.0,852.656739296
802.0,996.655192901
803.0,974.597626308
804.0,971.628872063
805.0,972.808050151
806.0,959.767727763
807.0,927.638593028
808.0,872.564039963
809.0,783.529157956
810.0,718.688235784
811.0,721.351790995
812.0,693.84225983
813.0,619.886984669
814.0,587.716231884
815.0,526.579316177
816.0,501.206178254
817.0,490.232885692
818.0,424.809310817
819.0,368.680433815
820.0,354.696768956
821.0,381.95659182
822.0,600.465227921
823.0,711.543803837
824.0,859.91215271
825.0,922.991244092
826.0,975.87391318
827.0,994.005510373
828.0,1014.62031789
829.0,966.967650443
830.0,988.040256515
831.0,983.295798795
832.0,926.778486658
833.0,841.322756966
834.0,729.175984428
835.0,699.599423437
836.0,705.689531446
837.0,559.624048016
838.0,552.618342903
839.0,516.202549001
840.0,488.34620075
841.0,480.32778975
842.0,390.946090658
843.0,349.411276584
844.0,356.569581214
845.0,394.622351757
846.0,649.394182243
847.0,702.179742548
848.0,801.924336133
849.0,829.156413631
850.0,948.295018598
851.0,957.520353053
852.0,968.257809998
853.0,982.144366073
854.0,1035.95650495
855.0,978.273887407
856.0,955.99435788
857.0,870.497010138
858.0,771.598650239
859.0,721.837334914
860.0,691.331304136
861.0,618.277753396
862.0,562.662165679
863.0,540.146800534
864.0,501.011960687
865.0,518.713504694
866.0,434.076263322
867.0,369.901229953
868.0,389.683676469
869.0,413.114638718
870.0,632.316908988
871.0,709.83746378
872.0,841.475356483
873.0,900.24004333
874.0,1020.91851615
875.0,1014.82840814
876.0,996.641320218
877.0,1024.69188604
878.0,1021.0433703
879.0,990.037922923
880.0,924.766947566
881.0,804.407546461
882.0,767.547826689
883.0,751.080951503
884.0,703.400538686
885.0,636.256751071
886.0,552.437998019
887.0,560.165082668
888.0,511.846526416
889.0,516.147058267
890.0,415.112305126
891.0,372.412185647
892.0,371.912769045
893.0,421.313394602
894.0,644.63585184
895.0,702.998230868
896.0,785.9984956
897.0,879.819453377
898.0,937.002654317
899.0,928.207373047
900.0,990.75930246
901.0,911.726625178
902.0,854.765387172
903.0,868.110908595
904.0,862.631198655
905.0,817.69757715
906.0,711.710276038
907.0,695.826053555
908.0,737.069541278
909.0,581.029598489
910.0,566.463280928
911.0,530.449794844
912.0,502.163393408
913.0,484.031796215
914.0,398.465085056
915.0,355.917565094
916.0,354.890986523
917.0,350.95114444
918.0,472.240015333
919.0,505.742545723
920.0,538.232370226
921.0,538.745659512
922.0,529.950378242
923.0,566.01935506
924.0,586.370581595
925.0,554.824099563
926.0,557.321182573
927.0,594.236393078
928.0,614.226929845
929.0,590.032970011
930.0,651.669302319
931.0,850.42323727
932.0,829.586466816
933.0,630.638314298
934.0,666.526946232
935.0,672.256364472
936.0,693.245734444
937.0,584.747477638
938.0,447.518893529
939.0,353.850535269
940.0,349.43902195
941.0,347.649445793
942.0,500.998088003
943.0,479.287338496
944.0,419.21861941
945.0,435.297059461
946.0,454.455235225
947.0,463.222771128
948.0,427.97228263
949.0,456.771973351
950.0,440.138625965
951.0,437.128253669
952.0,449.502687254
953.0,484.406358667
954.0,455.048986074
955.0,533.110575518
956.0,554.672424891
957.0,500.83624003
958.0,471.166269638
959.0,454.619857734
960.0,472.574809425
961.0,453.434205727
962.0,373.716217886
963.0,351.76963276
964.0,353.170773783
965.0,358.650483722
966.0,622.883484282
967.0,668.316522389
968.0,758.156020033
969.0,890.640146423
970.0,1011.65156365
971.0,1004.97880294
972.0,991.328082479
973.0,1008.16952012
974.0,973.307466753
975.0,1005.32562002
976.0,990.037922923
977.0,852.739975397
978.0,731.700812805
979.0,768.394060376
980.0,671.424003469
981.0,654.638056565
982.0,563.119964231
983.0,510.736711744
984.0,475.652695447
985.0,474.598371509
986.0,405.900843354
987.0,366.710512773
988.0,374.284997905
989.0,374.395979372
990.0,691.456158286
991.0,719.035052869
992.0,817.225905914
993.0,954.898415892
994.0,1015.9520955
995.0,1032.0721536
996.0,1046.45812628
997.0,1048.89971855
998.0,1028.57623739
999.0,1050.9528757
1000.0,1003.23084483
1001.0,904.776410799
1002.0,784.139556025
1003.0,765.036870995
1004.0,728.385241475
1005.0,669.245992176
1006.0,616.98759384
1007.0,539.050858546
1008.0,495.33803318
1009.0,518.130851992
1010.0,416.02790223
1011.0,371.094280725
1012.0,380.597068848
1013.0,438.702803234
1014.0,666.418276878
1015.0,758.340989145
1016.0,800.405277302
1017.0,935.046605959
1018.0,973.654283838
1019.0,1034.82588125
1020.0,1041.19344293
1021.0,1091.86341902
1022.0,1075.59769774
1023.0,1026.98087879
1024.0,986.965123552
1025.0,894.829696807
1026.0,798.71974627
1027.0,791.790340916
1028.0,751.275169071
1029.0,670.887593044
1030.0,566.729174027
1031.0,516.875374145
1032.0,478.760176527
1033.0,489.109198337
1034.0,404.735537949
1035.0,363.492050226
1036.0,377.434097035
1037.0,406.649968257
1038.0,635.535371535
1039.0,720.02001339
1040.0,763.816074857
1041.0,870.275047204
1042.0,962.348046874
1043.0,958.852130659
1044.0,969.686696388
1045.0,976.109748798
1046.0,976.942109802
1047.0,1046.55523506
1048.0,973.654283838
1049.0,887.255211675
1050.0,790.479372335
1051.0,770.641435085
1052.0,754.382650151
1053.0,662.295777797
1054.0,577.297846657
1055.0,588.645701671
1056.0,534.847435479
1057.0,504.702094469
1058.0,433.660082821
1059.0,387.533410544
1060.0,388.29640813
1061.0,431.384962744
1062.0,687.266607902
1063.0,758.710927369
1064.0,786.109477067
1065.0,895.634312444
1066.0,909.784449503
1067.0,961.307595619
1068.0,1013.08045004
1069.0,990.981265394
1070.0,997.91760709
1071.0,963.124917144
1072.0,903.833068328
1073.0,918.330022472
1074.0,728.16327854
1075.0,711.710276038
1076.0,722.822295435
1077.0,553.880757092
1078.0,515.34244263
1079.0,505.381855955
1080.0,469.354497187
1081.0,477.636489172
1082.0,387.366938343
1083.0,348.523424847
1084.0,359.607698876
1085.0,361.161439416
1086.0,493.95076484
1087.0,540.243909318
1088.0,461.932611573
1089.0,477.87232479
1090.0,531.12955633
1091.0,528.285656235
1092.0,568.336093186
1093.0,582.028431694
1094.0,558.791687013
1095.0,541.298233256
1096.0,540.091309801
1097.0,523.943506333
1098.0,493.631693122
1099.0,594.721936997
1100.0,589.034136806
1101.0,578.976441347
1102.0,505.81190914
1103.0,474.07120954
1104.0,488.082619766
1105.0,446.922368143
1106.0,378.127731204
1107.0,349.022841449
1108.0,349.938438553
1109.0,354.072498203
1110.0,483.393652779
1111.0,461.34995887
1112.0,390.765745774
1113.0,397.119434767
1114.0,453.525765437
1115.0,466.843541493
1116.0,527.272950347
1117.0,519.656847165
1118.0,485.97397189
1119.0,532.211625634
1120.0,520.378226701
1121.0,541.173379105
1122.0,505.589946206
1123.0,550.176750627
1124.0,571.443574266
1125.0,517.811780274
1126.0,495.976176616
1127.0,469.271261087
1128.0,475.62495008
1129.0,453.595128854
1130.0,380.652559581
1131.0,356.028546561
1132.0,375.200595009
1133.0,373.050329083
1134.0,520.419844752
1135.0,567.156915098
1136.0,617.126320674
1137.0,686.670082516
1138.0,764.273873409
1139.0,815.28373024
1140.0,866.543295371
1141.0,834.51126942
1142.0,865.114408982
1143.0,791.894386041
1144.0,775.205547921
1145.0,718.993434819
1146.0,679.553395936
1147.0,653.888931662
1148.0,625.089240941
1149.0,568.669037587
1150.0,548.234574952
1151.0,513.219922071
1152.0,499.222384529
1153.0,468.494390817
1154.0,395.010786892
1155.0,384.134603113
1156.0,368.028417695
1157.0,391.556488727
1158.0,591.045675898
1159.0,724.833834526
1160.0,784.833190195
1161.0,829.253522415
1162.0,876.406773263
1163.0,950.098467439
1164.0,980.021845514
1165.0,972.336378916
1166.0,1005.11752977
1167.0,1052.65921575
1168.0,1014.43997301
1169.0,914.459543806
1170.0,762.095862116
1171.0,737.374740312
1172.0,752.149148124
1173.0,652.349063805
1174.0,645.273995276
1175.0,634.911100782
1176.0,551.799854583
1177.0,551.453037499
1178.0,422.506445374
1179.0,373.522000318
1180.0,376.782080915
1181.0,399.241955326
1182.0,669.495700477
1183.0,698.184409731
1184.0,781.156929096
1185.0,890.043621037
1186.0,942.260401323
1187.0,990.676066359
1188.0,954.620962225
1189.0,1020.43297223
1190.0,1031.03170235
1191.0,1076.5063585
1192.0,980.590625534
1193.0,924.808565616
1194.0,787.399636622
1195.0,746.211639633
1196.0,748.042833841
1197.0,668.510739957
1198.0,584.206442986
1199.0,513.511248423
1200.0,483.906942065
1201.0,506.380689159
1202.0,412.171296247
1203.0,382.053700604
1204.0,387.033993942
1205.0,382.247918171
1206.0,657.038030792
1207.0,771.251833155
1208.0,844.555092196
1209.0,936.544855765
1210.0,933.936791288
1211.0,997.154609503
1212.0,1038.35647918
1213.0,984.572085667
1214.0,1027.54965881
1215.0,1044.29398767
1216.0,982.851872926
1217.0,914.404053072
1218.0,798.137093568
1219.0,723.169112519
1220.0,787.63547224
1221.0,626.046456095
1222.0,577.394955441
1223.0,523.485707781
1224.0,522.001330658
1225.0,549.177917422
1226.0,418.857929642
1227.0,374.076907654
1228.0,360.231969629
1229.0,415.889175396
1230.0,684.575307324
1231.0,724.251181824
1232.0,785.568442415
1233.0,851.85212366
1234.0,917.275698534
1235.0,943.994486747
1236.0,980.160572348
1237.0,989.774341939
1238.0,935.712494762
1239.0,916.734663882
1240.0,949.363215219
1241.0,913.710418903
1242.0,764.218382675
1243.0,709.157702294
1244.0,711.890620922
1245.0,549.302771573
1246.0,550.19062331
1247.0,481.257259537
1248.0,455.245978178
1249.0,479.217975079
1250.0,387.894100312
1251.0,349.217059016
1252.0,359.288627158
1253.0,349.827457085
1254.0,509.599151706
1255.0,498.279042059
1256.0,510.764457111
1257.0,456.425156266
1258.0,475.680440814
1259.0,520.322735968
1260.0,563.938452551
1261.0,550.204495993
1262.0,545.168711922
1263.0,534.250910093
1264.0,530.089105076
1265.0,509.69626049
1266.0,481.853784923
1267.0,537.261282389
1268.0,579.309385749
1269.0,512.332070334
1270.0,483.990178165
1271.0,453.761601055
1272.0,488.415564167
1273.0,434.284353573
1274.0,382.65022599
1275.0,350.895653707
1276.0,354.946477257
1277.0,352.685229864
1278.0,505.076656921
1279.0,505.451219372
1280.0,416.06952028
1281.0,406.788695091
1282.0,457.118790436
1283.0,505.367983272
1284.0,461.447067654
1285.0,471.033091878
1286.0,476.776382802
1287.0,477.87232479
1288.0,521.68225894
1289.0,484.2953772
1290.0,458.617040242
1291.0,549.954787692
1292.0,575.452779766
1293.0,508.489337035
1294.0,460.004308581
1295.0,458.603167559
1296.0,460.808924218
1297.0,439.528227895
1298.0,378.127731204
1299.0,354.752259689
1300.0,375.089613541
1301.0,392.707921449
1302.0,630.568950881
1303.0,742.507633167
1304.0,795.293193472
1305.0,837.369042199
1306.0,880.221761195
1307.0,968.840462701
1308.0,884.106112545
1309.0,896.813490532
1310.0,913.238747667
1311.0,908.979833866
1312.0,930.038567255
1313.0,820.11142406
1314.0,725.388741862
1315.0,740.343494558
1316.0,769.947800916
1317.0,634.467174914
1318.0,573.899039226
1319.0,524.401304885
1320.0,499.680183081
1321.0,526.412843977
1322.0,441.234567952
1323.0,395.385349343
1324.0,371.357861709
1325.0,404.194503297
1326.0,607.651277918
1327.0,700.889582993
1328.0,775.205547921
1329.0,817.517232266
1330.0,888.226299512
1331.0,923.740368995
1332.0,962.472901024
1333.0,1006.42156201
1334.0,997.293336337
1335.0,1006.57416153
1336.0,985.432192037
1337.0,861.563002034
1338.0,758.100529299
1339.0,731.409486454
1340.0,708.93573936
1341.0,645.079777708
1342.0,592.113872519
1343.0,629.126191808
1344.0,562.745401779
1345.0,543.351390398
1346.0,421.785065837
1347.0,356.625071947
1348.0,355.501384593
1349.0,388.781952049
1350.0,628.779374723
1351.0,702.332342065
1352.0,734.156277766
1353.0,770.669180452
1354.0,856.59658138
1355.0,908.660762148
1356.0,882.247172971
