hour_ending,hvac,lighting,total,other
132.0,687.47816955,3161.15687773,4592.8753026,744.240255313
133.0,747.513100815,3173.03991895,4682.46554574,761.912525979
134.0,841.109619562,3416.18354209,5064.39657741,807.103415756
135.0,1082.2641434,4569.69408618,6737.74950799,1085.79127841
136.0,1175.56471837,5024.73798334,7335.19498372,1134.89228201
137.0,1200.05678234,5108.22997443,7378.3660862,1070.07932943
138.0,1180.52355545,4707.78260057,7524.92051569,1636.61435967
139.0,1225.6842655,4289.03435345,7619.11031748,2104.39169854
140.0,1298.86045438,3719.84211158,7511.01828576,2492.3157198
141.0,1258.38927565,3239.21430092,7390.76028893,2893.15671236
142.0,1067.34007398,3035.70908744,7345.3066788,3242.25751738
143.0,841.95229523,2756.62456118,6846.26784229,3247.69098588
144.0,847.024332862,2406.44893844,6404.32803024,3150.85475894
145.0,778.065407481,2324.89878237,6303.01889653,3200.05470668
146.0,763.10634165,2099.99747538,5883.99565188,3020.89183485
147.0,709.637458667,2048.90662689,5648.95263774,2890.40855218
148.0,660.14613223,2011.15016768,5311.26488059,2639.96858068
149.0,609.758931618,2247.87336186,5373.27899223,2515.64669876
150.0,528.309770051,2471.95861791,5505.22500285,2504.9566149
151.0,628.60030827,3298.37209018,5815.26802427,1888.29562582
152.0,711.924075516,3821.08858463,5802.87685127,1269.86419113
153.0,710.159303736,4028.00761666,5932.7985309,1194.6316105
154.0,741.294554235,3992.15053277,5940.91340204,1207.46831503
155.0,795.729684796,4244.18844731,6296.65811836,1256.73998626
156.0,841.696148502,4459.59108823,6653.62352888,1352.33629215
157.0,841.102806606,4393.39269745,6574.96207182,1340.46656777
158.0,822.959749939,4271.5089794,6376.87876711,1282.41003777
159.0,791.726816676,4118.32203922,6149.55935447,1239.51049857
160.0,826.332129773,4281.50332819,6359.45787175,1251.62241379
161.0,925.334852832,4668.18267613,6860.15987425,1266.64234529
162.0,928.568499948,4484.23595259,7018.13968697,1605.33523444
163.0,946.288935579,4175.20719274,7000.9954935,1879.49936518
164.0,983.806403234,3843.07101406,6912.86457855,2085.98716126
165.0,1033.32650186,3786.43183785,6825.14828725,2005.38994754
166.0,1178.78285133,3358.67753061,6739.49099723,2202.03061529
167.0,1090.45922861,2758.49156598,6168.74939132,2319.79859673
168.0,990.720523177,2231.37267076,5721.32943644,2499.2362425
169.0,692.074699003,2065.39390182,5600.43060385,2842.96200303
170.0,707.572341567,1983.80009168,5559.45415732,2868.08172407
171.0,693.664365853,1998.19341162,5510.55259546,2818.69481798
172.0,672.284322463,2032.83639903,5369.11682134,2663.99609985
173.0,581.456292338,2141.6642887,5119.88991051,2396.76932947
174.0,520.563336678,2435.38562057,5423.98104029,2468.03208303
175.0,534.137005374,2934.14811697,5173.72144358,1705.43632123
176.0,499.865443793,2645.62688057,4018.83032941,873.338005049
177.0,539.077773823,3051.56255084,4495.11821449,904.47788983
178.0,833.940861524,4488.27235432,6671.15570261,1348.94248676
179.0,817.799217072,4360.36318231,6448.67711036,1270.51471098
180.0,667.824305802,3493.83158503,5208.54405902,1046.88816818
181.0,672.622132252,3480.02186839,5202.25475537,1049.61075472
182.0,700.287805111,3600.91526542,5366.0365461,1064.83347556
183.0,973.976842507,5006.97359707,7472.25668727,1491.3062477
184.0,1014.6274526,5186.01290017,7706.00169542,1505.36134265
185.0,1044.10845781,5230.35775646,7686.57087128,1412.10465702
186.0,1043.69494457,5014.61378909,7848.53095304,1790.22221937
187.0,1078.08728313,4749.67654496,7964.27604941,2136.51222132
188.0,1125.37557926,4352.19512359,7828.46461533,2350.89391248
189.0,1156.38514462,4278.57968936,7711.81451139,2276.84967741
190.0,1301.59830711,3769.48522285,7563.18500732,2492.10147736
191.0,1177.77235001,2980.35130311,6664.1127841,2505.98913098
192.0,1012.5958749,2281.1475711,5848.30417064,2554.56072464
193.0,719.685812514,2154.63723004,5841.53875411,2967.21571155
194.0,741.453655185,2125.7124823,5956.20660658,3089.04046909
195.0,782.654148511,2212.49718181,6099.85586177,3104.70453145
196.0,782.190982702,2444.07021311,6453.72289338,3227.46169757
197.0,723.460453005,2680.2569438,6405.8226844,3002.1052876
198.0,627.931622993,2941.29215218,6549.7548243,2980.53104913
199.0,697.701767582,3843.409633,6776.04595866,2234.93455808
200.0,853.286993275,4585.69320899,6963.39848146,1524.41827919
201.0,847.321353957,4841.67397604,7128.70766122,1439.71233122
202.0,902.523357306,4818.49969004,7208.12641507,1487.10336773
203.0,928.7962992,5021.90840297,7435.52763422,1484.82293205
204.0,952.006474741,5113.27175216,7628.94742308,1563.66919618
205.0,823.905804387,4411.0338325,6605.66262096,1370.72298408
206.0,703.146499872,3773.44214211,5623.23411104,1146.64546906
207.0,655.296078064,3501.5866747,5228.94185521,1072.05910245
208.0,668.833720323,3570.33358777,5301.94964322,1062.78233513
209.0,691.998576375,3579.4717497,5260.93247974,989.462153668
210.0,711.00820222,3523.05333363,5515.36252414,1281.30098829
211.0,710.912158166,3278.97391091,5459.8156826,1469.92961352
212.0,748.651389533,2965.92801756,5336.02577144,1621.44636435
213.0,769.020251455,2935.79793726,5292.33521456,1587.51702585
214.0,1123.89884622,3267.29144986,6555.78129943,2164.59100334
215.0,822.473374882,2085.14741859,4662.89401354,1755.27322007
216.0,595.521856377,1643.46057242,4213.86939099,1974.88696219
217.0,459.482857299,1400.41206053,3797.48567319,1937.59075537
218.0,452.846085362,1235.31588075,3462.20160488,1774.03963877
219.0,401.06545793,1151.22388178,3174.88985492,1622.60051522
220.0,393.447777047,1149.86322955,3037.50723793,1494.19623134
221.0,348.259097507,1277.17503334,3053.56197359,1428.12784274
222.0,327.429323051,1488.58989902,3315.78528108,1499.76605901
223.0,389.491771099,2091.0944952,3686.92155632,1206.33529002
224.0,444.773545007,2439.02676138,3699.23973235,815.439425962
225.0,416.3987162,2379.90740439,3496.70090231,700.394781717
226.0,463.185272661,2474.40136885,3692.01631386,754.429672344
227.0,475.149504243,2539.65159844,3760.63010697,745.829004289
228.0,482.637357937,2548.99708144,3802.04647657,770.412037199
229.0,489.451826706,2560.27239076,3826.75267839,777.028460932
230.0,557.110229879,2868.96651294,4280.39137922,854.314636393
231.0,512.963025384,2634.05843401,3932.32585005,785.304390656
232.0,522.082254859,2654.16014787,3949.22559556,772.98319283
233.0,642.250454869,3237.50140466,4758.75163222,878.999772699
234.0,669.836518112,3240.86935107,5073.32252572,1162.61665654
235.0,656.993833535,2976.70336649,4949.45854535,1315.76134533
236.0,691.969593976,2714.37163922,4856.7737322,1450.432499
237.0,726.382052729,2647.44870219,4762.53992216,1388.70916724
238.0,821.142401224,2319.80161734,4629.85667877,1488.91266021
239.0,616.549659008,1561.87064808,3487.74848382,1309.32817674
240.0,455.219309114,1246.86946197,3198.02713346,1495.93836238
241.0,357.032342502,1061.72645864,2880.46298275,1461.70418162
242.0,331.532027041,948.652504613,2660.35578186,1380.1712502
243.0,331.329037889,952.259312618,2627.26420312,1343.67585261
244.0,301.980054766,904.813914228,2390.98558462,1184.19161562
245.0,254.866029719,932.393227528,2230.75254009,1043.49328284
246.0,224.726463385,1017.88961374,2269.07674903,1026.46067191
247.0,249.927974116,1361.42589418,2402.50400416,791.15013586
248.0,309.754526194,1603.23619157,2435.93495763,522.944239871
249.0,303.839489649,1734.02265162,2547.50907747,509.646936203
250.0,361.041102446,1891.66842115,2822.62244725,569.912923648
251.0,426.14906028,2102.82972305,3143.69003901,614.711255679
252.0,454.006792279,2099.34224133,3183.42915505,630.080121435
253.0,510.697739852,2094.88419701,3234.80076984,629.218832978
254.0,538.454224221,2112.0806007,3272.10610096,621.571276041
255.0,544.914109091,2131.44156818,3304.03750502,627.681827751
256.0,514.877794236,2236.72198182,3390.09001448,638.490238419
257.0,503.635715695,2272.86212081,3382.45979537,605.961958874
258.0,489.339185646,2214.42829742,3487.98927006,784.221786988
259.0,491.160334611,2099.9959604,3512.80461381,921.6483188
260.0,498.946454699,1885.58532592,3376.17379955,991.642018933
261.0,514.481635083,1859.0469365,3326.7021156,953.173544018
262.0,597.605950723,1620.44364317,3226.780555,1008.73096111
263.0,485.242086797,1218.62605907,2720.09153407,1016.2233882
264.0,409.498852853,908.492832456,2329.41623537,1011.42455006
265.0,267.080528728,820.295108505,2225.5648412,1138.18920396
266.0,269.645694788,781.54245571,2191.27410941,1140.08595891
267.0,255.919454615,774.542610978,2142.48358237,1112.02151677
268.0,254.352533768,766.733578288,2064.29990405,1043.213792
269.0,235.616630506,817.280208728,2038.93775583,986.040916596
270.0,215.373005954,962.676526199,2170.8121859,992.762653747
271.0,292.877534305,1329.24451876,2352.524655,730.402601931
272.0,315.389207653,1505.59653434,2307.52770646,486.541964466
273.0,319.179765252,1568.64665024,2354.83134184,467.004926346
274.0,364.524800211,1869.7161533,2791.09497122,556.854017714
275.0,417.444288074,1986.05479333,2963.86764814,560.368566743
276.0,468.769974172,2024.43417325,3073.13154374,579.927396317
277.0,536.021331966,2080.04133144,3210.63725562,594.574592217
278.0,602.861650262,2137.49250547,3323.55912196,583.204966229
279.0,563.614026165,2135.09908348,3250.24343145,551.530321808
280.0,555.201047228,2191.8439318,3268.20625643,521.161277398
281.0,550.104774609,2213.38512658,3215.23989591,451.749994713
282.0,561.268227809,2108.81168421,3354.17108932,684.091177301
283.0,561.560216175,2016.07732462,3492.94378218,915.306241384
284.0,532.993325289,1825.79490927,3338.26893157,979.480697009
285.0,516.530044393,1648.96551058,3110.04175674,944.54620177
286.0,508.575057713,1327.85278302,2777.86980275,941.441962019
287.0,354.599920831,1077.43845347,2467.59454823,1035.55617393
288.0,376.126364508,869.899562221,2273.3520701,1027.32614338
289.0,376.846497616,810.013986244,2200.31425663,1013.45377277
290.0,266.508254612,771.1228253,2163.31806458,1125.68698467
291.0,260.467009339,772.206816995,2138.64437361,1105.97054727
292.0,250.982922954,776.623775723,2112.98124723,1085.37454855
293.0,255.813893455,822.758724184,2155.45861822,1076.88600059
294.0,256.287278274,914.6243321,2288.85807211,1117.94646174
295.0,408.5431332,1582.62982071,2983.00048718,991.827533264
296.0,511.730749736,2162.08240733,3304.09659817,630.283441104
297.0,574.093822398,2274.26660221,3332.21557838,483.855153772
298.0,554.928776776,2737.22947997,3975.60156472,683.443307974
299.0,702.848799297,3242.93373259,4745.26036813,799.477836238
300.0,728.437831559,3240.05326662,4709.02763769,740.536539506
301.0,829.257785581,3364.54875552,4968.21073763,774.404196532
302.0,845.074544963,3349.83412508,4966.71500407,771.80633403
303.0,884.585216326,3162.82050386,4784.45048249,737.04476231
304.0,864.467194796,3237.98193308,4827.63388188,725.184754006
305.0,877.482477589,3279.08351166,4828.2243033,671.658314056
306.0,908.324595455,3244.36635789,5275.82678933,1123.13583599
307.0,1057.81561247,3620.6031247,6452.20904752,1773.79031034
308.0,1271.04581974,3607.66857351,7294.70896459,2415.99457133
309.0,1272.73715827,3218.405281,7365.14548521,2874.00304593
310.0,856.327854464,2937.25543382,7128.99748785,3335.41419956
311.0,766.795579233,2514.35726659,6244.74425313,2963.59140731
312.0,687.781354804,1955.58125257,5204.85874328,2561.4961359
313.0,683.606330412,1991.11528484,5398.32577074,2723.60415549
314.0,690.288739743,1937.85644851,5430.18854424,2802.04335599
315.0,674.759955301,1899.18187711,5236.86930372,2662.92747131
316.0,616.850250944,1918.74281125,5067.31543326,2531.72237106
317.0,492.895403706,1820.12464186,4351.38563881,2038.36559324
318.0,380.635020196,1744.53748472,3885.63362391,1760.46111899
319.0,460.922413717,2418.45388689,4265.03288589,1385.65658528
320.0,516.917673176,2682.49852373,4074.58663047,875.170433562
321.0,678.536426929,3878.98537066,5710.729053,1153.20725541
322.0,776.338764822,4173.7807092,6212.39714063,1262.27766661
323.0,828.470937366,4252.04817301,6338.23685538,1257.717745
324.0,992.974763146,4262.16400578,6556.58103299,1301.44226406
325.0,994.017964742,4234.75174457,6542.05005073,1313.28034142
326.0,993.727040354,4306.50260175,6604.2051679,1303.9755258
327.0,1028.66762597,4329.19862577,6665.63152378,1307.76527205
328.0,996.002503928,4377.52404103,6671.92405094,1298.39750598
329.0,996.385953721,4495.26678972,6728.41011352,1236.75737007
330.0,967.157665026,4226.08559866,6726.51903396,1533.27577027
331.0,960.075270466,4033.03720548,6829.77883495,1836.666359
332.0,996.726853029,3662.09755774,6658.147934,1999.32352324
333.0,1006.86618989,3624.90383598,6589.87941555,1958.10938968
334.0,1135.4577332,3161.67165909,6391.58972497,2094.46033268
335.0,1074.11513342,2616.22386222,5892.62666096,2202.28766532
336.0,792.233312768,2070.83446398,5351.08811221,2488.02033547
337.0,668.639082058,1937.15389394,5285.94487648,2680.15190048
338.0,700.7863487,1848.64138807,5209.2125696,2659.78483283
339.0,698.386934494,1881.09919884,5228.85879232,2649.37265898
340.0,656.02074656,1948.14851663,5144.94459453,2540.77533134
341.0,588.280490233,2165.78869795,5177.14386205,2423.07467387
342.0,515.150521792,2355.69119931,5246.38907814,2375.54735704
343.0,589.776846821,3106.50864518,5476.54758122,1780.26208922
344.0,619.602739194,3790.11623523,5755.47674273,1345.75776831
345.0,700.899361031,3987.45896165,5879.65007237,1191.29174969
346.0,774.130849474,4161.89989891,6197.66197481,1261.63122642
347.0,851.932547031,4175.43812504,6270.08498796,1242.71431589
348.0,983.270670229,4159.12713328,6417.42953665,1275.03173314
349.0,1101.20529718,4665.65734298,7217.42781121,1450.56517105
350.0,1154.55215456,4913.01274925,7571.86756353,1504.30265972
351.0,1153.26552358,4901.05828873,7566.04058415,1511.71677184
352.0,1176.57588424,5039.16177813,7729.12757306,1513.38991069
353.0,1216.76913473,5105.24018771,7737.92921362,1415.91989118
354.0,1162.75144418,4885.73098083,7828.02283538,1779.54041037
355.0,1085.81089745,4509.76529341,7669.57531843,2073.99912757
356.0,1112.57109739,4124.99763524,7494.59362259,2257.02488995
357.0,1137.75585322,4084.02280799,7432.95133734,2211.17267614
358.0,1282.37901155,3601.34450949,7269.8947247,2386.17120366
359.0,1202.62127331,2969.40329655,6671.72053635,2499.69596649
360.0,901.963644254,2430.3828079,6252.95325365,2920.6068015
361.0,754.936903584,2271.59307425,6168.76784468,3142.23786684
362.0,807.341965133,2150.65267502,6025.68082006,3067.68617991
363.0,727.054763917,2085.74032586,5750.30007372,2937.50498394
364.0,760.885092413,2206.82200788,5827.40622915,2859.69912886
365.0,699.725568465,2575.95210002,6156.60310157,2880.92543309
366.0,610.260955265,2787.99534822,6208.11285727,2809.85655379
367.0,714.720380826,3677.02868829,6482.80535872,2091.0562896
368.0,712.967830061,4304.17201256,6536.02734306,1518.88750044
369.0,706.658934372,4042.8043548,5954.1437089,1204.68041974
370.0,779.862648112,4175.03211104,6250.41581398,1295.52105483
371.0,863.801610458,4359.41146954,6504.12856996,1280.91548997
372.0,968.88623471,4341.83926028,6632.9339251,1322.2084301
373.0,1058.64699721,4287.8241516,6668.45676564,1321.98561684
374.0,1097.53093884,4403.76484574,6828.49478229,1327.19899771
375.0,1080.92870461,4490.38197915,6939.54444705,1368.23376329
376.0,1030.24418294,4571.23624011,6955.85704676,1354.37662371
377.0,1083.93143536,4649.27282245,7011.27188435,1278.06762654
378.0,1049.91443574,4382.62790632,7022.14498483,1589.60264277
379.0,971.853626345,4106.92746177,6917.05797368,1838.27688557
380.0,1001.56610243,3735.88236337,6777.68150623,2040.23304044
381.0,1017.6402867,3607.50879329,6574.34152366,1949.19244367
382.0,964.160671629,2640.00208977,5351.36799917,1747.20523777
383.0,955.198757599,2310.85958113,5211.47241535,1945.41407663
384.0,804.406716295,2159.41005003,5558.43180236,2594.61503603
385.0,662.09396754,2019.8944354,5476.6273901,2794.63898717
386.0,683.152755451,1912.70491163,5359.8175664,2763.95989932
387.0,707.780665021,1937.20576338,5340.68318888,2695.69676048
388.0,692.616930101,2004.52447727,5293.65356006,2596.51215269
389.0,608.398659987,2237.6513492,5347.89875055,2501.84874136
390.0,538.894174624,2449.51166117,5454.20405329,2465.7982175
391.0,624.342683652,3217.22251281,5669.91192317,1828.34672671
392.0,615.721135159,3877.4535819,5878.10051469,1384.92579763
393.0,713.840286179,4064.04123343,5968.51401715,1190.63249755
394.0,860.56847425,4302.51952401,6474.95472579,1311.86672753
395.0,923.560219085,4394.70127601,6607.88113577,1289.61964068
396.0,1077.35092109,4365.072098,6761.7842593,1319.36124021
397.0,1124.27675723,4356.08765894,6808.96206378,1328.59764761
398.0,1138.56544691,4452.40141831,6925.64754182,1334.6806766
399.0,1118.53513474,4281.0963848,6688.23803524,1288.6065157
400.0,964.740238296,3740.05124681,5801.20627043,1096.41478532
401.0,909.552831579,3642.67455961,5546.36435335,994.13696217
402.0,847.853891162,3502.24878154,5616.26388546,1266.16121275
403.0,824.383332608,3273.7162736,5555.15129886,1457.05169265
404.0,828.701184155,2973.44147023,5394.888865,1592.74621062
405.0,896.386021285,2965.40951803,5421.20234184,1559.40680253
406.0,964.125940103,2568.19696639,5196.94009521,1664.61718872
407.0,838.304156125,1990.13612642,4496.8274682,1668.38718565
408.0,609.889996634,1560.28690794,4044.26107351,1874.08416894
409.0,509.975649579,1437.38230709,3925.80842885,1978.45047218
410.0,505.738138467,1359.89579536,3830.50437571,1964.87044188
411.0,482.190424764,1361.84981865,3764.21079272,1920.17054931
412.0,480.854905113,1366.49401536,3617.99306236,1770.64414189
413.0,404.962398185,1488.81404236,3559.04537721,1665.26893667
414.0,315.115914417,1437.46671466,3201.32387889,1448.74124981
415.0,298.841913274,1607.12845755,2833.7925609,927.822190082
416.0,420.032228289,2232.03025469,3388.30622278,736.243739803
417.0,455.106304011,2551.62159298,3757.88982645,751.161929461
418.0,563.774773064,2706.87918213,4088.03564601,817.381690815
419.0,619.078636862,2624.73904047,4014.96418783,771.146510497
420.0,692.372731337,2652.63329243,4147.26464559,802.258621821
421.0,761.051481967,2673.06569456,4252.55841999,818.441243464
422.0,759.193897287,2902.46537951,4528.73651085,867.077234056
423.0,768.150500898,2851.48778087,4476.58069977,856.942418001
424.0,799.108009057,2965.4245003,4632.06430685,867.531797496
425.0,746.350062812,2956.61623796,4509.5959449,806.629644122
426.0,639.684601915,2560.08500682,4119.70781975,919.938211018
427.0,588.348169226,2470.60066556,4158.4589832,1099.51014842
428.0,581.431528046,2141.04258009,3863.56034818,1141.08624005
429.0,555.826916296,1949.06558495,3517.1669761,1012.27447485
430.0,611.615872688,1612.78957323,3250.81146192,1026.406016
431.0,528.450148359,1229.66116484,2783.38899927,1025.27768607
432.0,345.138098211,892.721747967,2308.92478308,1071.0649369
433.0,263.042120918,796.039282738,2168.96069926,1109.87929561
434.0,266.708899168,748.761319619,2099.62428245,1084.15406366
435.0,257.358468489,757.671822648,2095.08082962,1080.05053849
436.0,254.827559003,747.664891363,2012.02367013,1009.53121977
437.0,239.701125626,829.812969461,2068.78467834,999.270583256
438.0,215.274806061,936.007138984,2109.75326803,958.471322985
439.0,284.606759049,1291.90081942,2285.9326576,709.425079133
440.0,261.852999588,1499.33287748,2296.94744492,535.76156785
441.0,312.942280419,1534.70214682,2303.59908812,455.954660879
442.0,342.27217383,1754.52276237,2620.77143468,523.976498478
443.0,358.23127439,1928.0052817,2840.31799601,554.081439927
444.0,375.826924011,1979.04787861,2936.9446767,582.069874079
445.0,380.065831952,1961.11513133,2928.11158354,586.930620251
446.0,392.592722454,1997.92120573,2966.19656068,575.682632491
447.0,415.919966681,2081.44642899,3073.7472549,576.380859231
448.0,442.102337179,2145.14387975,3131.18587207,543.939655144
449.0,455.765565465,2164.32760659,3090.91724222,470.824070163
450.0,485.647869532,2111.13283258,3307.8001799,711.019477789
451.0,504.949511028,1992.78213905,3423.31405096,925.582400884
452.0,488.695248021,1806.98134004,3294.72405453,999.047466467
453.0,468.734176073,1546.44754346,2925.58817663,910.406457101
454.0,472.451945767,1248.79957462,2621.93681435,900.685293966
455.0,350.227987288,1036.37426038,2382.59428284,995.992035176
