hour_ending,total,process,other
1.0,24.3768057329,18.4265618185,5.95024391445
2.0,24.9936277403,18.8928209738,6.10080676653
3.0,31.457922378,23.7792169216,7.6787054564
4.0,27.3868971291,20.7019064965,6.68499063264
5.0,24.8209175783,18.7622684103,6.05864916797
6.0,28.8919428272,21.8395788355,7.05236399173
7.0,28.127083538,21.2614174829,6.86566605514
8.0,29.0153072287,21.9328306665,7.08247656215
9.0,27.9050276153,21.0935641869,6.81146342838
10.0,23.2418532393,17.5686449727,5.67320826662
11.0,36.8366102827,27.8449967561,8.99161352661
12.0,39.3285711926,29.7286837436,9.59988744903
13.0,37.1820306068,28.106101883,9.07592872377
14.0,37.5767966915,28.4045077424,9.17228894909
15.0,40.192122003,30.381446561,9.81067544196
16.0,36.2691340358,27.4160383331,8.85309570267
17.0,42.6594100326,32.2464831823,10.4129268503
18.0,37.8235254945,28.5910114046,9.23251408993
19.0,58.5734178239,44.2759693898,14.2974484341
20.0,59.5109872751,44.9846833058,14.5263039693
21.0,40.5375423271,30.642551688,9.89499063911
22.0,23.3158718802,17.6245960713,5.69127580887
23.0,22.6743769925,17.1396865498,5.5346904427
24.0,22.304283788,16.8599310566,5.44435273144
25.0,21.0212940126,15.8901120135,5.1311819991
26.0,21.5147516185,16.2631193377,5.25163228076
27.0,22.3289566683,16.8785814228,5.45037524552
28.0,22.2796109077,16.8412806903,5.43833021735
29.0,24.5741887753,18.5757647482,5.99842402712
30.0,25.0429735009,18.9301217062,6.1128517947
31.0,31.8033427022,24.0403220486,7.76302065358
32.0,57.6851941332,43.6045562061,14.0806379271
33.0,89.0197521097,67.2905212966,21.7292308131
34.0,103.404041323,78.1636847991,25.2403565239
35.0,76.0664899541,57.4990790348,18.5674109193
36.0,74.0186408895,55.9510986391,18.0675422504
37.0,94.201056972,71.2070982014,22.9939587706
38.0,86.5771369604,65.4441350415,21.1330019189
39.0,96.3229246775,72.8110296957,23.5118949818
40.0,66.5427581596,50.3000376765,16.2427204831
41.0,51.0728622137,38.606258061,12.4666041527
42.0,47.4459488101,35.8646542276,11.5812945825
43.0,65.5064971872,49.5167222956,15.9897748916
44.0,48.3835182614,36.5733681437,11.8101501177
45.0,29.3113817922,22.1566350611,7.15474673114
46.0,26.2519446355,19.8439896507,6.40795498481
47.0,19.6889584766,14.882992238,4.8059662386
48.0,18.8747534268,14.267530153,4.60722327384
49.0,16.9996145243,12.8501023208,4.14951220351
50.0,19.639612716,14.8456915056,4.79392121043
51.0,20.1330703219,15.2186988298,4.91437149209
52.0,17.3450348484,13.1112074477,4.23382740066
53.0,19.6642855963,14.8643418718,4.79994372451
54.0,18.7513890253,14.1742783219,4.57711070342
55.0,26.9181124035,20.3475495384,6.57056286506
56.0,55.9580925124,42.2990305711,13.6590619413
57.0,66.9621971247,50.6170939022,16.3451032225
58.0,64.07547013,48.4350010553,15.6404690747
59.0,110.238429165,83.32983624,26.908592925
60.0,66.1726649552,50.0202821834,16.1523827718
61.0,57.0436992455,43.1196466845,13.924052561
62.0,82.8762049159,62.6465801096,20.2296248063
63.0,83.4930269233,63.1128392649,20.3801876584
64.0,77.3248068492,58.4502477116,18.8745591376
65.0,79.4960203153,60.0914799384,19.4045403769
66.0,59.1162211904,44.6862774464,14.429943744
67.0,37.6014695718,28.4231581086,9.17831146318
68.0,30.5450258071,23.0891533718,7.45587243533
69.0,34.6407239363,26.1851141631,8.45560977318
70.0,30.2489512435,22.8653489772,7.38360226632
71.0,20.3551262446,15.3865521257,4.96857411885
72.0,21.6874617806,16.3936719012,5.29378987936
73.0,23.4145634014,17.6991975362,5.71536586521
74.0,21.4900787382,16.2444689715,5.24560976668
75.0,24.6728802965,18.650366213,6.02251408346
76.0,23.9820396482,18.1281559591,5.85388368912
77.0,22.0328821048,16.6547770283,5.37810507654
78.0,24.302787092,18.3706107198,5.93217637219
79.0,27.3128784882,20.6459553978,6.66692309038
80.0,40.6362338483,30.7171531529,9.91908069545
81.0,37.1573577265,28.0874515168,9.06990620968
82.0,30.4216614056,22.9959015407,7.42575986491
83.0,38.2923102201,28.9453683626,9.34694185751
84.0,35.6523120284,26.9497791778,8.70253285059
85.0,39.2298796714,29.6540822787,9.57579739269
86.0,39.4272627138,29.8032852084,9.62397750537
87.0,37.3794136492,28.2553048128,9.12410883644
88.0,31.8033427022,24.0403220486,7.76302065358
89.0,28.8425970666,21.802278103,7.04031896356
90.0,27.2635327276,20.6086546654,6.65487806221
91.0,29.1139987499,22.0074321314,7.10656661849
92.0,30.9644647721,23.4062095974,7.55825517474
93.0,31.1125020539,23.5181117947,7.59439025925
94.0,32.0747443854,24.2454760769,7.82926830849
95.0,25.3637209448,19.172576467,6.1911444778
96.0,26.7700751217,20.2356473411,6.53442778055
97.0,23.5626006831,17.8110997334,5.75150094969
98.0,27.0661496852,20.4594517357,6.60669794954
99.0,25.6844683886,19.4150312277,6.26943716087
100.0,27.2635327276,20.6086546654,6.65487806221
101.0,25.8078327901,19.5082830588,6.29954973129
102.0,28.8672699469,21.8209284693,7.04634147765
103.0,26.3259632764,19.8999407493,6.42602252706
104.0,30.2736241238,22.8839993434,7.3896247804
105.0,25.7831599098,19.4896326926,6.2935272172
106.0,21.9095177033,16.5615251972,5.34799250611
107.0,24.8209175783,18.7622684103,6.05864916797
108.0,23.8093294861,17.9976033956,5.81172609053
109.0,25.0183006206,18.91147134,6.10682928062
110.0,26.9921310444,20.4035006371,6.58863040731
111.0,28.4971767424,21.541172976,6.95600376638
112.0,28.793251306,21.7649773706,7.02827393539
113.0,29.0646529893,21.970131399,7.09452159032
114.0,31.2852122159,23.6486643581,7.63654785781
115.0,33.4810985623,25.3085469511,8.17255161124
116.0,29.6568021164,22.4177401881,7.23906192832
117.0,24.6975531768,18.6690165793,6.02853659754
118.0,26.3506361566,19.9185911155,6.43204504112
119.0,24.8209175783,18.7622684103,6.05864916797
120.0,21.7614804215,16.4496229999,5.31185742161
121.0,21.6627889003,16.375021535,5.28776736527
122.0,24.6975531768,18.6690165793,6.02853659754
123.0,26.9921310444,20.4035006371,6.58863040731
124.0,26.4493276778,19.9931925803,6.45613509746
125.0,27.0661496852,20.4594517357,6.60669794954
126.0,22.8224142743,17.2515887471,5.57082552721
127.0,35.3315645846,26.7073244171,8.62424016752
128.0,63.9767786088,48.3603995904,15.6163790184
129.0,84.6773251775,64.0080568431,20.6692683344
130.0,101.479556659,76.7089562339,24.7706004251
131.0,100.393949926,75.8883401205,24.5056098055
132.0,88.0575097782,66.5631570143,21.4943527639
133.0,90.8208723714,68.6519980302,22.1688743412
134.0,91.6844231817,69.3047608476,22.3796623341
135.0,78.2623763005,59.1589616278,19.1034146727
136.0,60.5225753673,45.7493483206,14.7732270467
137.0,64.5195819753,48.7707076471,15.7488743282
138.0,60.7446312899,45.9172016164,14.8274296735
139.0,49.0003402688,37.0396272991,11.9607129697
140.0,41.5738032996,31.425867069,10.1479362306
141.0,39.8960474394,30.1576421665,9.73840527294
142.0,35.6276391481,26.9311288116,8.6965103365
143.0,31.8526884628,24.077622781,7.77506568175
144.0,27.6089530518,20.8697597924,6.7391932594
145.0,24.5248430147,18.5384640157,5.98637899895
146.0,24.3768057329,18.4265618185,5.95024391445
147.0,23.8093294861,17.9976033956,5.81172609053
148.0,25.5611039872,19.3217793967,6.23932459047
149.0,25.0923192615,18.9674224386,6.12489682287
150.0,24.4508243738,18.4825129171,5.9683114567
151.0,29.5581105952,22.3431387232,7.21497187198
152.0,43.1775405189,32.6381408728,10.5393996461
153.0,66.5921039202,50.337338409,16.2547655112
154.0,84.8747082199,64.1572597728,20.7174484471
155.0,101.5535753,76.7649073326,24.7886679674
156.0,74.980883221,56.6784629214,18.3024202996
157.0,83.8631201278,63.3925947581,20.4705253697
158.0,86.7745200027,65.5933379712,21.1811820315
159.0,72.4395765505,54.7574752015,17.682101349
160.0,66.0493005537,49.9270303523,16.1222702014
161.0,58.0799602179,43.9029620655,14.1769981524
162.0,63.9027599679,48.3044484917,15.5983114762
163.0,54.8724857794,41.4784144578,13.3940713216
164.0,38.9338051079,29.4302778842,9.5035272237
165.0,40.5622152074,30.6612020542,9.9010131532
166.0,37.3547407689,28.2366544465,9.11808632236
167.0,30.0515682011,22.7161460475,7.33542215364
168.0,27.214186967,20.571353933,6.64283303405
169.0,27.5596072912,20.83245906,6.72714823123
