hour_ending,total,process,other
79.0,15698.1679457,12457.2558522,3240.91209353
80.0,15663.9113872,12430.0716154,3233.83977178
81.0,15575.4100611,12359.8415308,3215.56853025
82.0,15573.6668354,12358.4581969,3215.20863849
83.0,15555.9491698,12344.3983719,3211.55079785
84.0,15378.4329928,12203.530696,3174.90229678
85.0,15112.5587248,11992.5465995,3120.01212529
86.0,15236.1219097,12090.5999656,3145.52194412
87.0,15074.3106783,11962.1949239,3112.1157544
88.0,14653.7476827,11628.4578371,3025.28984559
89.0,14434.4439578,11454.42972,2980.01423785
90.0,14295.5737029,11344.2294532,2951.34424972
91.0,14137.4993191,11218.7897809,2918.70953821
92.0,13693.7279746,10866.6357463,2827.09222834
93.0,13521.4881585,10729.955118,2791.53304048
94.0,13302.5260761,10556.1981107,2746.32796539
95.0,13332.2415478,10579.7787754,2752.46277245
96.0,13238.0872052,10505.0627487,2733.02445655
97.0,12842.7240585,10191.3229613,2651.40109719
98.0,12394.6026074,9835.71690661,2558.88570079
99.0,12102.6043581,9604.00216687,2498.60219123
100.0,11512.832828,9135.98992046,2376.84290754
101.0,11860.6270292,9411.98144783,2448.64558137
102.0,11679.3793095,9268.15261221,2411.22669729
103.0,11607.1495039,9210.83476649,2396.31473741
104.0,11431.4646156,9071.42030676,2360.04430884
105.0,11455.5726939,9090.55123341,2365.02146049
106.0,11736.2415681,9313.27556581,2422.96600229
107.0,11892.463443,9437.24518265,2455.21826035
108.0,11898.8740147,9442.33228148,2456.54173322
109.0,12031.8641987,9547.86642748,2483.99777122
110.0,12511.6915605,9928.63265648,2583.05890402
111.0,12305.6089765,9765.09615435,2540.51282215
112.0,12642.1682318,10032.1722085,2609.99602327
113.0,11996.806584,9520.04651388,2476.76007012
114.0,11891.0650429,9436.13548451,2454.92955839
115.0,11642.9052577,9239.20868724,2403.69657046
116.0,11845.908815,9400.30183269,2445.60698231
117.0,11858.3352657,9410.1628226,2448.1724431
118.0,12004.3481833,9526.03113784,2478.31704546
119.0,12451.3163257,9880.72198629,2570.59433941
120.0,12623.3471245,10017.2367492,2606.11037531
121.0,12895.7783823,10233.4241344,2662.35424792
122.0,12551.3687762,9960.118447,2591.2503292
123.0,12431.5042429,9865.00013994,2566.50410296
124.0,12520.4936298,9935.61752437,2584.87610543
125.0,13083.704046,10382.5522417,2701.15180431
126.0,14840.4478895,11776.6134851,3063.83440443
127.0,18752.1188656,14880.7136786,3871.40518697
128.0,21290.7848113,16895.267945,4395.51686633
