hour_ending,total,pumping,process,other
2451.0,4186.47542573,2093.23771287,1046.61885643,1046.61885643
2452.0,4282.55945662,2141.27972831,1070.63986415,1070.63986415
2453.0,3009.76632748,1504.88316374,752.44158187,752.44158187
2454.0,2960.17943154,1480.08971577,740.044857885,740.044857885
2455.0,4471.22327726,2235.61163863,1117.80581932,1117.80581932
2456.0,3854.25075894,1927.12537947,963.562689735,963.562689735
2457.0,4482.30120083,2241.15060042,1120.57530021,1120.57530021
2458.0,4318.50618817,2159.25309409,1079.62654704,1079.62654704
2459.0,4709.54935387,2354.77467694,1177.38733847,1177.38733847
2460.0,4564.89578738,2282.44789369,1141.22394685,1141.22394685
2461.0,3538.41689742,1769.20844871,884.604224355,884.604224355
2462.0,3633.48356798,1816.74178399,908.370891995,908.370891995
2463.0,3935.67726511,1967.83863256,983.919316278,983.919316278
2464.0,3865.96924271,1932.98462135,966.492310677,966.492310677
2465.0,3917.32709922,1958.66354961,979.331774805,979.331774805
2466.0,3795.20617996,1897.60308998,948.80154499,948.80154499
2467.0,3977.20063846,1988.60031923,994.300159615,994.300159615
2468.0,3921.84870067,1960.92435034,980.462175168,980.462175168
2469.0,4839.3569956,2419.6784978,1209.8392489,1209.8392489
2470.0,5191.43902878,2595.71951439,1297.85975719,1297.85975719
2471.0,5137.51893144,2568.75946572,1284.37973286,1284.37973286
2472.0,4990.67992424,2495.33996212,1247.66998106,1247.66998106
2473.0,4992.86536495,2496.43268248,1248.21634124,1248.21634124
2474.0,4602.53811948,2301.26905974,1150.63452987,1150.63452987
2475.0,4397.03133342,2198.51566671,1099.25783336,1099.25783336
2476.0,5030.58305707,2515.29152853,1257.64576427,1257.64576427
2477.0,5182.99870606,2591.49935303,1295.74967651,1295.74967651
2478.0,5096.33467821,2548.1673391,1274.08366955,1274.08366955
2479.0,4915.01845992,2457.50922996,1228.75461498,1228.75461498
2480.0,5899.29573632,2949.64786816,1474.82393408,1474.82393408
2481.0,5967.76031832,2983.88015916,1491.94007958,1491.94007958
2482.0,5758.67393111,2879.33696556,1439.66848278,1439.66848278
2483.0,5563.37842834,2781.68921417,1390.84460709,1390.84460709
2484.0,5614.88700489,2807.44350244,1403.72175122,1403.72175122
2485.0,4764.82593164,2382.41296582,1191.20648291,1191.20648291
2486.0,3323.18866823,1661.59433412,830.797167058,830.797167058
2487.0,3545.42537967,1772.71268983,886.356344917,886.356344917
2488.0,3209.39503165,1604.69751582,802.348757912,802.348757912
2489.0,3385.81284836,1692.90642418,846.45321209,846.45321209
2490.0,2916.99813766,1458.49906883,729.249534415,729.249534415
2491.0,3360.1150801,1680.05754005,840.028770025,840.028770025
2492.0,3347.90675618,1673.95337809,836.976689045,836.976689045
2493.0,3188.55798495,1594.27899247,797.139496237,797.139496237
2494.0,2869.59668243,1434.79834121,717.399170607,717.399170607
2495.0,2821.2909069,1410.64545345,705.322726725,705.322726725
2496.0,3186.14646418,1593.07323209,796.536616045,796.536616045
2497.0,4123.43676547,2061.71838273,1030.85919137,1030.85919137
2498.0,3997.02032483,1998.51016241,999.255081207,999.255081207
2499.0,3963.07063392,1981.53531696,990.76765848,990.76765848
2500.0,4693.30926865,2346.65463433,1173.32731716,1173.32731716
2501.0,4173.09902143,2086.54951071,1043.27475536,1043.27475536
2502.0,3473.19279645,1736.59639823,868.298199113,868.298199113
2503.0,3385.20996817,1692.60498409,846.302492043,846.302492043
2504.0,3413.6206973,1706.81034865,853.405174325,853.405174325
2505.0,3441.80534636,1720.90267318,860.45133659,860.45133659
2506.0,3420.74221959,1710.37110979,855.185554897,855.185554897
2507.0,3446.85446798,1723.42723399,861.713616995,861.713616995
2508.0,3836.65419328,1918.32709664,959.16354832,959.16354832
2509.0,3488.64160142,1744.32080071,872.160400355,872.160400355
2510.0,3511.85248888,1755.92624444,877.96312222,877.96312222
2511.0,3821.01698826,1910.50849413,955.254247065,955.254247065
2512.0,5030.95985719,2515.47992859,1257.7399643,1257.7399643
2513.0,4975.72095943,2487.86047972,1243.93023986,1243.93023986
2514.0,4087.41467389,2043.70733694,1021.85366847,1021.85366847
2515.0,3865.40404253,1932.70202126,966.351010632,966.351010632
2516.0,3920.11542011,1960.05771005,980.028855027,980.028855027
2517.0,3968.49655566,1984.24827783,992.124138915,992.124138915
2518.0,4017.17913131,2008.58956565,1004.29478283,1004.29478283
2519.0,3960.43303307,1980.21651653,990.108258267,990.108258267
2520.0,4011.41408946,2005.70704473,1002.85352237,1002.85352237
2521.0,3761.06808899,1880.53404449,940.267022247,940.267022247
2522.0,4056.40402392,2028.20201196,1014.10100598,1014.10100598
2523.0,3766.60705077,1883.30352539,941.651762693,941.651762693
2524.0,3363.69468125,1681.84734063,840.923670313,840.923670313
2525.0,3150.68957278,1575.34478639,787.672393195,787.672393195
2526.0,3304.80082232,1652.40041116,826.20020558,826.20020558
2527.0,4360.14260156,2180.07130078,1090.03565039,1090.03565039
2528.0,5789.04402088,2894.52201044,1447.26100522,1447.26100522
2529.0,5862.06788435,2931.03394217,1465.51697109,1465.51697109
2530.0,5750.72344856,2875.36172428,1437.68086214,1437.68086214
2531.0,5885.69325194,2942.84662597,1471.42331298,1471.42331298
2532.0,5370.68284639,2685.3414232,1342.6707116,1342.6707116
2533.0,3545.72681977,1772.86340989,886.431704943,886.431704943
2534.0,3432.42302334,1716.21151167,858.105755835,858.105755835
2535.0,4117.18188346,2058.59094173,1029.29547086,1029.29547086
2536.0,3768.03889123,1884.01944561,942.009722807,942.009722807
2537.0,4024.75281375,2012.37640687,1006.18820344,1006.18820344
2538.0,3656.35533533,1828.17766766,914.088833832,914.088833832
2539.0,4039.07121835,2019.53560917,1009.76780459,1009.76780459
2540.0,3823.80530915,1911.90265458,955.951327288,955.951327288
2541.0,3995.21168425,1997.60584212,998.802921062,998.802921062
2542.0,4238.47384245,2119.23692123,1059.61846061,1059.61846061
2543.0,3871.43284446,1935.71642223,967.858211115,967.858211115
2544.0,4081.27283192,2040.63641596,1020.31820798,1020.31820798
2545.0,3850.0682776,1925.0341388,962.5170694,962.5170694
2546.0,3873.42988511,1936.71494256,968.357471278,968.357471278
2547.0,3791.96569892,1895.98284946,947.99142473,947.99142473
2548.0,3572.02746822,1786.01373411,893.006867055,893.006867055
2549.0,3893.92781169,1946.96390584,973.481952922,973.481952922
2550.0,3937.37286566,1968.68643283,984.343216415,984.343216415
2551.0,4785.13545817,2392.56772908,1196.28386454,1196.28386454
2552.0,4426.68550295,2213.34275148,1106.67137574,1106.67137574
2553.0,4774.39665472,2387.19832736,1193.59916368,1193.59916368
2554.0,4527.89401548,2263.94700774,1131.97350387,1131.97350387
2555.0,4679.78214431,2339.89107216,1169.94553608,1169.94553608
2556.0,4268.73089217,2134.36544608,1067.18272304,1067.18272304
2557.0,3453.4484701,1726.72423505,863.362117525,863.362117525
2558.0,3254.91248628,1627.45624314,813.72812157,813.72812157
2559.0,3426.43190142,1713.21595071,856.607975355,856.607975355
2560.0,3232.60591911,1616.30295955,808.151479777,808.151479777
2561.0,3328.57690996,1664.28845498,832.14422749,832.14422749
2562.0,3701.26990977,1850.63495489,925.317477443,925.317477443
2563.0,3901.20005403,1950.60002702,975.300013508,975.300013508
2564.0,3814.49834616,1907.24917308,953.62458654,953.62458654
2565.0,4139.45077062,2069.72538531,1034.86269266,1034.86269266
2566.0,3830.62539135,1915.31269567,957.656347837,957.656347837
2567.0,4132.47996838,2066.23998419,1033.1199921,1033.1199921
2568.0,4741.23824406,2370.61912203,1185.30956102,1185.30956102
2569.0,5074.29187112,2537.14593556,1268.57296778,1268.57296778
2570.0,5427.73038473,2713.86519236,1356.93259618,1356.93259618
2571.0,5777.32553711,2888.66276856,1444.33138428,1444.33138428
2572.0,5920.88638326,2960.44319163,1480.22159582,1480.22159582
2573.0,4789.92081971,2394.96040985,1197.48020493,1197.48020493
2574.0,4818.70834896,2409.35417448,1204.67708724,1204.67708724
2575.0,4932.12518542,2466.06259271,1233.03129635,1233.03129635
2576.0,5320.94523041,2660.4726152,1330.2363076,1330.2363076
2577.0,5150.63157566,2575.31578783,1287.65789391,1287.65789391
2578.0,5003.64184841,2501.82092421,1250.9104621,1250.9104621
2579.0,5161.52109916,2580.76054958,1290.38027479,1290.38027479
2580.0,4332.5985127,2166.29925635,1083.14962817,1083.14962817
2581.0,3478.58103818,1739.29051909,869.645259545,869.645259545
2582.0,3323.45242832,1661.72621416,830.86310708,830.86310708
2583.0,3479.93751862,1739.96875931,869.984379655,869.984379655
2584.0,3244.55048295,1622.27524148,811.137620738,811.137620738
2585.0,3425.07542098,1712.53771049,856.268855245,856.268855245
2586.0,3312.86434491,1656.43217245,828.216086227,828.216086227
2587.0,3354.04859815,1677.02429908,838.512149538,838.512149538
2588.0,3530.20265478,1765.10132739,882.550663695,882.550663695
2589.0,3186.74934437,1593.37467219,796.687336093,796.687336093
2590.0,3660.27405659,1830.13702829,915.068514147,915.068514147
2591.0,3190.70574565,1595.35287283,797.676436413,797.676436413
2592.0,3660.76389674,1830.38194837,915.190974185,915.190974185
2593.0,3824.70962944,1912.35481472,956.17740736,956.17740736
2594.0,3779.00377475,1889.50188738,944.750943688,944.750943688
2595.0,3983.38016045,1991.69008022,995.845040112,995.845040112
2596.0,3606.84379941,1803.4218997,901.710949852,901.710949852
2597.0,3640.86885035,1820.43442517,910.217212587,910.217212587
2598.0,3810.61730491,1905.30865245,952.654326227,952.654326227
2599.0,6119.23396701,3059.61698351,1529.80849175,1529.80849175
2600.0,5835.80491591,2917.90245796,1458.95122898,1458.95122898
2601.0,6345.91691988,3172.95845994,1586.47922997,1586.47922997
2602.0,6377.7188501,3188.85942505,1594.42971253,1594.42971253
2603.0,6440.04159014,3220.02079507,1610.01039754,1610.01039754
2604.0,6345.76619983,3172.88309992,1586.44154996,1586.44154996
2605.0,4245.03016456,2122.51508228,1061.25754114,1061.25754114
2606.0,3871.80964458,1935.90482229,967.952411145,967.952411145
2607.0,3976.25863816,1988.12931908,994.06465954,994.06465954
2608.0,3428.08982195,1714.04491097,857.022455487,857.022455487
2609.0,3360.90636036,1680.45318018,840.22659009,840.22659009
2610.0,3457.4802314,1728.7401157,864.37005785,864.37005785
2611.0,3335.88683231,1667.94341616,833.971708078,833.971708078
2612.0,3538.52993745,1769.26496873,884.632484363,884.632484363
2613.0,3368.85684291,1684.42842146,842.214210728,842.214210728
2614.0,3450.62246919,1725.3112346,862.655617298,862.655617298
2615.0,3331.25219082,1665.62609541,832.813047705,832.813047705
2616.0,3488.67928143,1744.33964072,872.169820358,872.169820358
2617.0,3166.25141778,1583.12570889,791.562854445,791.562854445
2618.0,3511.70176883,1755.85088442,877.925442208,877.925442208
2619.0,3097.33467563,1548.66733782,774.333668908,774.333668908
2620.0,3134.29876751,1567.14938375,783.574691877,783.574691877
2621.0,2987.7235204,1493.8617602,746.9308801,746.9308801
2622.0,3633.59660801,1816.79830401,908.399152003,908.399152003
2623.0,3743.35848329,1871.67924165,935.839620823,935.839620823
2624.0,4616.89420409,2308.44710205,1154.22355102,1154.22355102
2625.0,4930.95710505,2465.47855252,1232.73927626,1232.73927626
2626.0,5215.36583647,2607.68291824,1303.84145912,1303.84145912
2627.0,5329.61163319,2664.8058166,1332.4029083,1332.4029083
2628.0,5047.91586264,2523.95793132,1261.97896566,1261.97896566
2629.0,3814.42298614,1907.21149307,953.605746535,953.605746535
2630.0,4142.12605148,2071.06302574,1035.53151287,1035.53151287
2631.0,3794.75401982,1897.37700991,948.688504955,948.688504955
2632.0,4067.48194748,2033.74097374,1016.87048687,1016.87048687
2633.0,3721.57943629,1860.78971815,930.394859073,930.394859073
2634.0,3969.09943586,1984.54971793,992.274858965,992.274858965
2635.0,3819.13298765,1909.56649382,954.783246912,954.783246912
2636.0,3968.87335579,1984.4366779,992.218338948,992.218338948
2637.0,4160.28781732,2080.14390866,1040.07195433,1040.07195433
2638.0,4192.50422767,2096.25211383,1048.12605692,1048.12605692
2639.0,3915.1039785,1957.55198925,978.775994625,978.775994625
2640.0,4617.64780433,2308.82390217,1154.41195108,1154.41195108
2641.0,4481.81136067,2240.90568033,1120.45284017,1120.45284017
2642.0,5496.60944687,2748.30472344,1374.15236172,1374.15236172
2643.0,6095.64627943,3047.82313971,1523.91156986,1523.91156986
2644.0,6181.82046713,3090.91023356,1545.45511678,1545.45511678
2645.0,6184.8348681,3092.41743405,1546.20871702,1546.20871702
2646.0,5119.69628572,2559.84814286,1279.92407143,1279.92407143
2647.0,4774.09521462,2387.04760731,1193.52380365,1193.52380365
2648.0,4829.03267228,2414.51633614,1207.25816807,1207.25816807
2649.0,4700.69455103,2350.34727552,1175.17363776,1175.17363776
2650.0,5095.80715804,2547.90357902,1273.95178951,1273.95178951
2651.0,5730.338562,2865.169281,1432.5846405,1432.5846405
2652.0,5349.09219945,2674.54609973,1337.27304986,1337.27304986
2653.0,5272.86553495,2636.43276748,1318.21638374,1318.21638374
2654.0,5059.52130637,2529.76065319,1264.88032659,1264.88032659
2655.0,5005.26208893,2502.63104446,1251.31552223,1251.31552223
2656.0,3843.5496355,1921.77481775,960.887408875,960.887408875
2657.0,4106.78220012,2053.39110006,1026.69555003,1026.69555003
2658.0,3715.96511449,1857.98255724,928.991278622,928.991278622
2659.0,4121.40204482,2060.70102241,1030.3505112,1030.3505112
2660.0,4068.08482768,2034.04241384,1017.02120692,1017.02120692
2661.0,4244.20120429,2122.10060214,1061.05030107,1061.05030107
2662.0,4257.08776843,2128.54388422,1064.27194211,1064.27194211
2663.0,5071.01371007,2535.50685504,1267.75342752,1267.75342752
2664.0,4859.28972201,2429.64486101,1214.8224305,1214.8224305
2665.0,4695.11790924,2347.55895462,1173.77947731,1173.77947731
2666.0,4490.21400337,2245.10700168,1122.55350084,1122.55350084
2667.0,3955.00711133,1977.50355567,988.751777833,988.751777833
2668.0,4012.80824991,2006.40412496,1003.20206248,1003.20206248
2669.0,3732.65735985,1866.32867992,933.164339962,933.164339962
2670.0,3080.45403021,1540.2270151,770.113507552,770.113507552
2671.0,3542.75009881,1771.37504941,885.687524703,885.687524703
2672.0,5328.63195288,2664.31597644,1332.15798822,1332.15798822
2673.0,5246.97936663,2623.48968332,1311.74484166,1311.74484166
2674.0,5500.90496825,2750.45248412,1375.22624206,1375.22624206
2675.0,5341.85763713,2670.92881856,1335.46440928,1335.46440928
2676.0,5391.93437323,2695.96718662,1347.98359331,1347.98359331
2677.0,4671.11574152,2335.55787076,1167.77893538,1167.77893538
2678.0,5008.76633006,2504.38316503,1252.19158251,1252.19158251
2679.0,5046.29562212,2523.14781106,1261.57390553,1261.57390553
2680.0,4955.26071286,2477.63035643,1238.81517822,1238.81517822
2681.0,4489.61112318,2244.80556159,1122.40278079,1122.40278079
2682.0,3769.77217178,1884.88608589,942.443042945,942.443042945
2683.0,4059.00394476,2029.50197238,1014.75098619,1014.75098619
2684.0,3989.55968244,1994.77984122,997.38992061,997.38992061
2685.0,3957.79543222,1978.89771611,989.448858055,989.448858055
2686.0,4192.31582761,2096.15791381,1048.0789569,1048.0789569
2687.0,5003.86792848,2501.93396424,1250.96698212,1250.96698212
2688.0,4394.28069253,2197.14034627,1098.57017313,1098.57017313
2689.0,4717.87663655,2358.93831827,1179.46915914,1179.46915914
2690.0,3878.0645266,1939.0322633,969.51613165,969.51613165
2691.0,4305.35586395,2152.67793197,1076.33896599,1076.33896599
2692.0,3858.73468038,1929.36734019,964.683670095,964.683670095
2693.0,4140.58117098,2070.29058549,1035.14529275,1035.14529275
2694.0,3939.33222629,1969.66611315,984.833056573,984.833056573
2695.0,3961.07359328,1980.53679664,990.26839832,990.26839832
2696.0,5742.35848587,2871.17924293,1435.58962147,1435.58962147
2697.0,5795.44962293,2897.72481147,1448.86240573,1448.86240573
2698.0,5920.77334322,2960.38667161,1480.19333581,1480.19333581
2699.0,6725.46768189,3362.73384094,1681.36692047,1681.36692047
2700.0,6172.28742407,3086.14371204,1543.07185602,1543.07185602
2701.0,4044.91162023,2022.45581012,1011.22790506,1011.22790506
2702.0,3769.54609171,1884.77304585,942.386522927,942.386522927
2703.0,3932.70054416,1966.35027208,983.17513604,983.17513604
2704.0,3759.52320849,1879.76160424,939.880802122,939.880802122
2705.0,3857.34051993,1928.67025997,964.335129983,964.335129983
2706.0,3740.19336228,1870.09668114,935.04834057,935.04834057
2707.0,3878.4036467,1939.20182335,969.600911675,969.600911675
2708.0,4095.10139636,2047.55069818,1023.77534909,1023.77534909
2709.0,3952.40719049,1976.20359525,988.101797623,988.101797623
2710.0,3980.89327965,1990.44663982,995.223319912,995.223319912
2711.0,4968.52407712,2484.26203856,1242.13101928,1242.13101928
2712.0,4741.38896411,2370.69448206,1185.34724103,1185.34724103
2713.0,4671.15342153,2335.57671076,1167.78835538,1167.78835538
2714.0,4672.17078186,2336.08539093,1168.04269546,1168.04269546
2715.0,4360.14260156,2180.07130078,1090.03565039,1090.03565039
2716.0,4132.06548824,2066.03274412,1033.01637206,1033.01637206
2717.0,3151.74461312,1575.87230656,787.93615328,787.93615328
2718.0,3441.76766635,1720.88383318,860.441916588,860.441916588
2719.0,3182.07702287,1591.03851143,795.519255717,795.519255717
2720.0,3670.03317972,1835.01658986,917.50829493,917.50829493
2721.0,3556.91778336,1778.45889168,889.22944584,889.22944584
2722.0,3740.08032224,1870.04016112,935.02008056,935.02008056
2723.0,3607.03219947,1803.51609973,901.758049867,901.758049867
2724.0,4839.69611571,2419.84805786,1209.92402893,1209.92402893
2725.0,4461.65255419,2230.8262771,1115.41313855,1115.41313855
2726.0,4612.5610027,2306.28050135,1153.14025067,1153.14025067
2727.0,4775.97921523,2387.98960761,1193.99480381,1193.99480381
2728.0,3832.05723181,1916.0286159,958.014307952,958.014307952
2729.0,3873.88204525,1936.94102262,968.470511312,968.470511312
2730.0,3717.50999499,1858.75499749,929.377498747,929.377498747
2731.0,3674.96926131,1837.48463066,918.742315328,918.742315328
2732.0,3523.49561262,1761.74780631,880.873903155,880.873903155
2733.0,3699.42358917,1849.71179459,924.855897293,924.855897293
2734.0,4836.04115453,2418.02057727,1209.01028863,1209.01028863
2735.0,5556.70906619,2778.3545331,1389.17726655,1389.17726655
2736.0,5646.23677497,2823.11838748,1411.55919374,1411.55919374
2737.0,4859.10132195,2429.55066098,1214.77533049,1214.77533049
2738.0,4844.97131741,2422.4856587,1211.24282935,1211.24282935
2739.0,4223.43951762,2111.71975881,1055.8598794,1055.8598794
2740.0,3927.91518262,1963.95759131,981.978795655,981.978795655
2741.0,4313.45706655,2156.72853327,1078.36426664,1078.36426664
2742.0,3692.30206688,1846.15103344,923.07551672,923.07551672
2743.0,3650.21349335,1825.10674668,912.553373338,912.553373338
2744.0,3490.52560202,1745.26280101,872.631400505,872.631400505
2745.0,3768.64177142,1884.32088571,942.160442855,942.160442855
2746.0,3752.47704623,1876.23852311,938.119261557,938.119261557
2747.0,4021.43697268,2010.71848634,1005.35924317,1005.35924317
2748.0,3993.51608371,1996.75804186,998.379020928,998.379020928
2749.0,3885.37444894,1942.68722447,971.343612235,971.343612235
2750.0,4326.94651089,2163.47325545,1081.73662772,1081.73662772
2751.0,3846.52635646,1923.26317823,961.631589115,961.631589115
2752.0,4861.88964284,2430.94482142,1215.47241071,1215.47241071
2753.0,4124.60484585,2062.30242292,1031.15121146,1031.15121146
2754.0,3842.19315506,1921.09657753,960.548288765,960.548288765
2755.0,3451.30070941,1725.6503547,862.825177352,862.825177352
2756.0,3576.51138966,1788.25569483,894.127847415,894.127847415
2757.0,4174.75694197,2087.37847099,1043.68923549,1043.68923549
2758.0,4462.6322345,2231.31611725,1115.65805862,1115.65805862
2759.0,4773.37929439,2386.68964719,1193.3448236,1193.3448236
2760.0,3666.34053854,1833.17026927,916.585134635,916.585134635
2761.0,4743.2352847,2371.61764235,1185.80882117,1185.80882117
2762.0,4361.64980204,2180.82490102,1090.41245051,1090.41245051
2763.0,3835.78755301,1917.89377651,958.946888253,958.946888253
2764.0,3062.4053044,1531.2026522,765.6013261,765.6013261
2765.0,3137.57692857,1568.78846428,784.394232142,784.394232142
2766.0,3362.41356084,1681.20678042,840.60339021,840.60339021
2767.0,3121.14844329,1560.57422165,780.287110823,780.287110823
2768.0,4461.61487418,2230.80743709,1115.40371854,1115.40371854
2769.0,4254.11104747,2127.05552373,1063.52776187,1063.52776187
2770.0,4670.39982129,2335.19991064,1167.59995532,1167.59995532
2771.0,4596.20787744,2298.10393872,1149.05196936,1149.05196936
2772.0,4340.28523518,2170.14261759,1085.0713088,1085.0713088
2773.0,3537.55025714,1768.77512857,884.387564285,884.387564285
2774.0,3061.65170416,1530.82585208,765.41292604,765.41292604
2775.0,3530.65481492,1765.32740746,882.66370373,882.66370373
2776.0,3287.35497671,1643.67748835,821.838744177,821.838744177
2777.0,4060.24738516,2030.12369258,1015.06184629,1015.06184629
2778.0,3598.59187676,1799.29593838,899.64796919,899.64796919
2779.0,3986.35688141,1993.1784407,996.589220352,996.589220352
2780.0,3684.53998439,1842.26999219,921.134996097,921.134996097
2781.0,4034.77569697,2017.38784848,1008.69392424,1008.69392424
2782.0,3812.91578565,1906.45789283,953.228946413,953.228946413
2783.0,3984.1714407,1992.08572035,996.042860175,996.042860175
2784.0,3783.33697615,1891.66848807,945.834244037,945.834244037
2785.0,3924.97614167,1962.48807083,981.244035417,981.244035417
2786.0,3461.02215254,1730.51107627,865.255538135,865.255538135
2787.0,3071.78762742,1535.89381371,767.946906855,767.946906855
2788.0,3098.99259616,1549.49629808,774.74814904,774.74814904
2789.0,3092.51163408,1546.25581704,773.12790852,773.12790852
2790.0,2957.99399084,1478.99699542,739.49849771,739.49849771
2791.0,3336.67811257,1668.33905628,834.169528142,834.169528142
2792.0,2675.01709988,1337.50854994,668.75427497,668.75427497
2793.0,3353.44571796,1676.72285898,838.36142949,838.36142949
2794.0,3031.84681458,1515.92340729,757.961703645,757.961703645
2795.0,3584.23579214,1792.11789607,896.058948035,896.058948035
2796.0,3525.64337331,1762.82168665,881.410843327,881.410843327
2797.0,3199.40982844,1599.70491422,799.85245711,799.85245711
2798.0,3494.33128325,1747.16564163,873.582820813,873.582820813
2799.0,3431.17958295,1715.58979148,857.794895738,857.794895738
2800.0,3727.1937581,1863.59687905,931.798439525,931.798439525
2801.0,3902.63189449,1951.31594724,975.657973622,975.657973622
2802.0,3738.04560159,1869.02280079,934.511400397,934.511400397
2803.0,4856.12460099,2428.06230049,1214.03115025,1214.03115025
2804.0,4964.60535586,2482.30267793,1241.15133896,1241.15133896
2805.0,5260.54417099,2630.27208549,1315.13604275,1315.13604275
2806.0,5514.01761247,2757.00880624,1378.50440312,1378.50440312
2807.0,5790.70194141,2895.3509707,1447.67548535,1447.67548535
2808.0,5956.4939947,2978.24699735,1489.12349867,1489.12349867
2809.0,5748.08584771,2874.04292386,1437.02146193,1437.02146193
2810.0,5633.877731,2816.9388655,1408.46943275,1408.46943275
2811.0,4625.40988683,2312.70494341,1156.35247171,1156.35247171
2812.0,4290.17081907,2145.08540954,1072.54270477,1072.54270477
2813.0,5193.66214949,2596.83107475,1298.41553737,1298.41553737
2814.0,5185.22182678,2592.61091339,1296.30545669,1296.30545669
2815.0,5320.19163016,2660.09581508,1330.04790754,1330.04790754
2816.0,5794.35690258,2897.17845129,1448.58922564,1448.58922564
2817.0,5846.80747944,2923.40373972,1461.70186986,1461.70186986
2818.0,5917.83430227,2958.91715114,1479.45857557,1479.45857557
2819.0,4363.19468254,2181.59734127,1090.79867064,1090.79867064
2820.0,4568.96522868,2284.48261434,1142.24130717,1142.24130717
2821.0,3404.46445436,1702.23222718,851.11611359,851.11611359
2822.0,3297.2648199,1648.63240995,824.316204975,824.316204975
2823.0,3510.0438483,1755.02192415,877.510962075,877.510962075
2824.0,3105.66195831,1552.83097916,776.415489578,776.415489578
2825.0,3738.12096161,1869.0604808,934.530240402,934.530240402
2826.0,3579.56347064,1789.78173532,894.89086766,894.89086766
2827.0,4193.70998806,2096.85499403,1048.42749701,1048.42749701
2828.0,3965.74591478,1982.87295739,991.436478695,991.436478695
2829.0,4248.94888582,2124.47444291,1062.23722146,1062.23722146
2830.0,4539.00961905,2269.50480952,1134.75240476,1134.75240476
2831.0,4745.87288555,2372.93644278,1186.46822139,1186.46822139
2832.0,4948.17687058,2474.08843529,1237.04421764,1237.04421764
2833.0,4826.50811147,2413.25405573,1206.62702787,1206.62702787
2834.0,4564.85810736,2282.42905368,1141.21452684,1141.21452684
2835.0,4653.78293595,2326.89146798,1163.44573399,1163.44573399
2836.0,4428.75790361,2214.3789518,1107.1894759,1107.1894759
2837.0,4048.90570151,2024.45285076,1012.22642538,1012.22642538
2838.0,4683.24870542,2341.62435271,1170.81217636,1170.81217636
2839.0,4947.9131105,2473.95655525,1236.97827762,1236.97827762
2840.0,5255.08056923,2627.54028462,1313.77014231,1313.77014231
2841.0,5289.67082035,2644.83541018,1322.41770509,1322.41770509
2842.0,5251.16184797,2625.58092399,1312.79046199,1312.79046199
2843.0,5081.56411346,2540.78205673,1270.39102837,1270.39102837
2844.0,4898.25085453,2449.12542726,1224.56271363,1224.56271363
2845.0,3402.12829361,1701.06414681,850.532073403,850.532073403
2846.0,4046.41882071,2023.20941036,1011.60470518,1011.60470518
2847.0,4104.37067934,2052.18533967,1026.09266983,1026.09266983
2848.0,4103.46635905,2051.73317953,1025.86658976,1025.86658976
2849.0,3611.779881,1805.8899405,902.94497025,902.94497025
2850.0,3367.46268246,1683.73134123,841.865670615,841.865670615
2851.0,3370.66548349,1685.33274175,842.666370873,842.666370873
2852.0,3388.86492934,1694.43246467,847.216232335,847.216232335
2853.0,4111.64292168,2055.82146084,1027.91073042,1027.91073042
2854.0,4448.69063002,2224.34531501,1112.1726575,1112.1726575
2855.0,4385.68964977,2192.84482488,1096.42241244,1096.42241244
2856.0,3787.29337742,1893.64668871,946.823344355,946.823344355
2857.0,4414.81629913,2207.40814956,1103.70407478,1103.70407478
2858.0,5445.6660705,2722.83303525,1361.41651762,1361.41651762
2859.0,5934.26278756,2967.13139378,1483.56569689,1483.56569689
2860.0,4605.66556048,2302.83278024,1151.41639012,1151.41639012
2861.0,5163.32973974,2581.66486987,1290.83243494,1290.83243494
2862.0,4167.63541968,2083.81770984,1041.90885492,1041.90885492
2863.0,4423.03054177,2211.51527089,1105.75763544,1105.75763544
2864.0,5294.4938619,2647.24693095,1323.62346547,1323.62346547
2865.0,5286.0912192,2643.0456096,1321.5228048,1321.5228048
2866.0,5420.98566256,2710.49283128,1355.24641564,1355.24641564
2867.0,5105.79236125,2552.89618062,1276.44809031,1276.44809031
2868.0,5104.0967607,2552.04838035,1276.02419018,1276.02419018
2869.0,4339.07947479,2169.53973739,1084.7698687,1084.7698687
2870.0,4825.52843116,2412.76421558,1206.38210779,1206.38210779
2871.0,4572.54482983,2286.27241491,1143.13620746,1143.13620746
2872.0,4259.00944905,2129.50472452,1064.75236226,1064.75236226
2873.0,3397.04149197,1698.52074599,849.260372993,849.260372993
2874.0,3508.42360777,1754.21180389,877.105901943,877.105901943
2875.0,3340.22003371,1670.11001685,835.055008427,835.055008427
2876.0,3421.83493994,1710.91746997,855.458734985,855.458734985
2877.0,3809.67530461,1904.8376523,952.418826152,952.418826152
2878.0,4391.94453178,2195.97226589,1097.98613295,1097.98613295
2879.0,4403.73837557,2201.86918779,1100.93459389,1100.93459389
2880.0,4407.39333675,2203.69666838,1101.84833419,1101.84833419
2881.0,4358.07020089,2179.03510044,1089.51755022,1089.51755022
2882.0,5518.23777383,2759.11888692,1379.55944346,1379.55944346
2883.0,5020.48481382,2510.24240691,1255.12120346,1255.12120346
2884.0,5443.10382967,2721.55191483,1360.77595742,1360.77595742
2885.0,4725.33727895,2362.66863947,1181.33431974,1181.33431974
2886.0,3932.36142405,1966.18071203,983.090356013,983.090356013
