hour_ending,total,pumping,other
2440.0,52.6615788847,42.1292631078,10.5323157769
2441.0,127.868816843,102.295053474,25.5737633686
2442.0,71.95558234,57.564465872,14.391116468
2443.0,80.8087228327,64.6469782662,16.1617445665
2444.0,74.5213418515,59.6170734812,14.9042683703
2445.0,73.1368478577,58.5094782862,14.6273695715
2446.0,174.59866458,139.678931664,34.919732916
2447.0,228.263684066,182.610947253,45.6527368132
2448.0,363.550340289,290.840272231,72.7100680578
2449.0,359.625490343,287.700392274,71.9250980686
2450.0,356.792993457,285.434394766,71.3585986914
2451.0,283.935584754,227.148467803,56.7871169508
2452.0,346.618867869,277.295094295,69.3237735738
2453.0,147.912225304,118.329780243,29.5824450608
2454.0,50.9976457361,40.7981165889,10.1995291472
2455.0,55.2273383962,44.181870717,11.0454676792
2456.0,55.1384259379,44.1107407503,11.0276851876
2457.0,45.2437395049,36.1949916039,9.04874790098
2458.0,32.6943811021,26.1555048817,6.53887622042
2459.0,62.3149315022,49.8519452018,12.4629863004
2460.0,60.9177357287,48.734188583,12.1835471457
2461.0,55.4305668724,44.3444534979,11.0861133745
2462.0,56.8150608662,45.452048693,11.3630121732
2463.0,55.4813739914,44.3850991931,11.0962747983
2464.0,59.5205399551,47.6164319641,11.904107991
2465.0,52.699684224,42.1597473792,10.5399368448
2466.0,59.1902936813,47.352234945,11.8380587363
2467.0,61.8195620916,49.4556496733,12.3639124183
2468.0,51.3532955694,41.0826364555,10.2706591139
2469.0,59.2156972408,47.3725577926,11.8431394482
2470.0,333.243893782,266.595115026,66.6487787564
2471.0,337.168743727,269.734994982,67.4337487454
2472.0,321.748783099,257.399026479,64.3497566198
2473.0,317.557195778,254.045756622,63.5114391556
2474.0,316.337824921,253.070259937,63.2675649842
2475.0,323.27299667,258.618397336,64.654599334
2476.0,323.679453622,258.943562898,64.7358907244
2477.0,230.70242578,184.561940624,46.140485156
2478.0,152.89132297,122.313058376,30.578264594
2479.0,45.1548270466,36.1238616373,9.03096540932
2480.0,50.4514692065,40.3611753652,10.0902938413
2481.0,39.3501136963,31.480090957,7.87002273926
2482.0,41.6745393923,33.3396315138,8.33490787846
2483.0,68.9706640965,55.1765312772,13.7941328193
2484.0,91.2749893549,73.0199914839,18.254997871
2485.0,82.4980595408,65.9984476326,16.4996119082
2486.0,85.5845920224,68.4676736179,17.1169184045
2487.0,79.0558772258,63.2447017806,15.8111754452
2488.0,85.7624169391,68.6099335513,17.1524833878
2489.0,73.0225318399,58.4180254719,14.604506368
2490.0,58.6695207111,46.9356165689,11.7339041422
2491.0,39.4771314939,31.5817051951,7.89542629878
2492.0,57.9074139255,46.3259311404,11.5814827851
2493.0,63.0516347283,50.4413077826,12.6103269457
2494.0,213.110460812,170.48836865,42.6220921624
2495.0,356.272220486,285.017776389,71.2544440972
2496.0,374.740608257,299.792486606,74.9481216514
2497.0,365.226975217,292.181580174,73.0453950434
2498.0,355.586324379,284.469059503,71.1172648758
2499.0,355.116358528,284.093086822,71.0232717056
2500.0,354.100216147,283.280172918,70.8200432294
2501.0,253.006751038,202.40540083,50.6013502076
2502.0,127.259131415,101.807305132,25.451826283
2503.0,89.0394761171,71.2315808937,17.8078952234
2504.0,60.4096645383,48.3277316306,12.0819329077
2505.0,51.3024884504,41.0419907603,10.2604976901
2506.0,44.2021935646,35.3617548517,8.84043871292
2507.0,47.8984114747,38.3187291798,9.57968229494
2508.0,59.1140830027,47.2912664022,11.8228166005
2509.0,71.536423608,57.2291388864,14.3072847216
2510.0,83.1585520883,66.5268416706,16.6317104177
2511.0,81.1770744457,64.9416595566,16.2354148891
2512.0,80.5673890173,64.4539112138,16.1134778035
2513.0,90.5636896883,72.4509517506,18.1127379377
2514.0,79.7544751126,63.8035800901,15.9508950225
2515.0,51.2262777718,40.9810222174,10.2452555544
2516.0,54.4271262713,43.541701017,10.8854252543
2517.0,56.5483234912,45.238658793,11.3096646982
2518.0,197.449166368,157.959333094,39.4898332736
2519.0,270.636821345,216.509457076,54.127364269
2520.0,343.760967423,275.008773938,68.7521934846
2521.0,338.172184329,270.537747463,67.6344368658
2522.0,336.254215585,269.003372468,67.250843117
2523.0,340.572820703,272.458256562,68.1145641406
2524.0,297.628103335,238.102482668,59.525620667
2525.0,172.337747783,137.870198226,34.4675495566
2526.0,48.3683773258,38.6947018606,9.67367546516
2527.0,55.8878309437,44.710264755,11.1775661887
2528.0,72.2858286138,57.828662891,14.4571657228
2529.0,74.9150970241,59.9320776193,14.9830194048
2530.0,50.3117496291,40.2493997033,10.0623499258
2531.0,37.5464609704,30.0371687763,7.50929219408
2532.0,39.7438688688,31.795095095,7.94877377376
2533.0,41.8396625292,33.4717300234,8.36793250584
2534.0,46.0185480702,36.8148384562,9.20370961404
2535.0,65.3760604244,52.3008483395,13.0752120849
2536.0,81.5581278385,65.2465022708,16.3116255677
2537.0,90.6271985871,72.5017588697,18.1254397174
2538.0,66.6589401801,53.3271521441,13.331788036
2539.0,55.5829882295,44.4663905836,11.1165976459
2540.0,57.6279747708,46.1023798166,11.5255949542
2541.0,46.0693551893,36.8554841514,9.21387103786
2542.0,188.291183161,150.632946529,37.6582366322
2543.0,203.469809974,162.775847979,40.6939619948
2544.0,330.601923592,264.481538874,66.1203847184
2545.0,327.134337717,261.707470174,65.4268675434
2546.0,325.546615247,260.437292198,65.1093230494
2547.0,325.711738384,260.569390707,65.1423476768
2548.0,320.961272754,256.769018203,64.1922545508
2549.0,218.584927889,174.867942311,43.7169855778
2550.0,154.771186375,123.8169491,30.954237275
2551.0,36.4414061313,29.153124905,7.28828122626
2552.0,53.4617910096,42.7694328077,10.6923582019
2553.0,69.5422441856,55.6337953485,13.9084488371
2554.0,49.3337125876,39.4669700701,9.86674251752
2555.0,57.8947121458,46.3157697166,11.5789424292
2556.0,66.773256198,53.4186049584,13.3546512396
2557.0,72.8955140423,58.3164112338,14.5791028085
2558.0,73.7719368457,59.0175494766,14.7543873691
2559.0,84.5430460821,67.6344368657,16.9086092164
2560.0,72.3239339531,57.8591471625,14.4647867906
2561.0,165.478786712,132.38302937,33.0957573424
2562.0,103.659224621,82.9273796968,20.7318449242
2563.0,55.2781455152,44.2225164122,11.055629103
2564.0,54.3636173725,43.490893898,10.8727234745
2565.0,54.7954778844,43.8363823075,10.9590955769
2566.0,159.432739547,127.546191638,31.8865479094
2567.0,201.488332332,161.190665866,40.2976664664
2568.0,327.667812467,262.134249974,65.5335624934
2569.0,319.487866302,255.590293042,63.8975732604
2570.0,317.98905629,254.391245032,63.597811258
2571.0,318.420916802,254.736733442,63.6841833604
2572.0,274.637881969,219.710305575,54.9275763938
2573.0,150.084229643,120.067383714,30.0168459286
2574.0,22.1392021216,17.7113616973,4.42784042432
2575.0,26.1656663055,20.9325330444,5.2331332611
2576.0,36.0349491789,28.8279593431,7.20698983578
2577.0,39.68035997,31.744287976,7.936071994
2578.0,52.9664215989,42.3731372791,10.5932843198
2579.0,46.1963729869,36.9570983895,9.23927459738
2580.0,48.2159559687,38.572764775,9.64319119374
2581.0,68.7039267215,54.9631413772,13.7407853443
2582.0,64.9569016923,51.9655213538,12.9913803385
2583.0,73.6322172683,58.9057738146,14.7264434537
2584.0,91.5163231703,73.2130585362,18.3032646341
2585.0,75.2580450776,60.2064360621,15.0516090155
2586.0,67.6496790014,54.1197432011,13.5299358003
2587.0,58.1868530803,46.5494824642,11.6373706161
2588.0,60.2445414014,48.1956331211,12.0489082803
2589.0,47.9238150342,38.3390520274,9.58476300684
2590.0,178.29488249,142.635905992,35.658976498
2591.0,200.53569885,160.42855908,40.10713977
2592.0,337.511691781,270.009353425,67.5023383562
2593.0,325.673633045,260.538906436,65.134726609
2594.0,315.829753731,252.663802985,63.1659507462
2595.0,315.410594999,252.328475999,63.0821189998
2596.0,259.129008882,207.303207106,51.8258017764
2597.0,69.5549459654,55.6439567723,13.9109891931
2598.0,150.160440322,120.128352258,30.0320880644
2599.0,28.2106528468,22.5685222774,5.64213056936
2600.0,35.7936153635,28.6348922908,7.1587230727
2601.0,41.5475215947,33.2380172758,8.30950431894
2602.0,32.4784508462,25.982760677,6.49569016924
2603.0,35.7428082445,28.5942465956,7.1485616489
2604.0,37.1146004585,29.6916803668,7.4229200917
2605.0,72.9463211613,58.357056929,14.5892642323
2606.0,59.8507862288,47.880628983,11.9701572458
2607.0,57.6279747708,46.1023798166,11.5255949542
2608.0,60.8415250501,48.6732200401,12.16830501
2609.0,78.5478060354,62.8382448283,15.7095612071
2610.0,60.6509983537,48.520798683,12.1301996707
2611.0,44.3292113622,35.4633690898,8.86584227244
2612.0,41.6999429519,33.3599543615,8.33998859038
2613.0,79.2972110413,63.437768833,15.8594422083
2614.0,193.10515769,154.484126152,38.621031538
2615.0,321.837695557,257.470156446,64.3675391114
2616.0,323.920787438,259.13662995,64.7841574876
2617.0,321.634467081,257.307573665,64.3268934162
2618.0,319.411655623,255.529324498,63.8823311246
2619.0,317.493686879,253.994949503,63.4987373758
2620.0,317.087229927,253.669783942,63.4174459854
2621.0,220.769634007,176.615707206,44.1539268014
2622.0,144.241410954,115.393128763,28.8482821908
2623.0,56.192673658,44.9541389264,11.2385347316
2624.0,28.0328279302,22.4262623442,5.60656558604
2625.0,44.7991772133,35.8393417706,8.95983544266
2626.0,33.0627327151,26.4501861721,6.61254654302
2627.0,52.1535076943,41.7228061554,10.4307015389
2628.0,171.296201842,137.036961474,34.2592403684
2629.0,219.817000525,175.85360042,43.963400105
2630.0,104.383226067,83.5065808536,20.8766452134
2631.0,56.3196914556,45.0557531645,11.2639382911
2632.0,56.2815861163,45.025268893,11.2563172233
2633.0,42.4239443982,33.9391555186,8.48478887964
2634.0,31.8814671974,25.5051737579,6.37629343948
2635.0,49.2320983495,39.3856786796,9.8464196699
2636.0,57.8693085863,46.295446869,11.5738617173
2637.0,74.9532023634,59.9625618907,14.9906404727
2638.0,324.619385325,259.69550826,64.923877065
2639.0,332.989858186,266.391886549,66.5979716372
2640.0,315.89326263,252.714610104,63.178652526
2641.0,308.818371303,247.054697042,61.7636742606
2642.0,301.56565506,241.252524048,60.313131012
2643.0,310.622024029,248.497619223,62.1244048058
2644.0,309.834513684,247.867610947,61.9669027368
2645.0,212.970741235,170.376592988,42.594148247
2646.0,152.484866018,121.987892814,30.4969732036
2647.0,23.650713913,18.9205711304,4.7301427826
2648.0,30.1286215906,24.1028972725,6.02572431812
2649.0,31.7544493998,25.4035595198,6.35088987996
2650.0,51.0611546349,40.8489237079,10.212230927
2651.0,62.7594937938,50.207595035,12.5518987588
2652.0,112.855313167,90.2842505336,22.5710626334
2653.0,132.162018402,105.729614722,26.4324036804
2654.0,90.8304270633,72.6643416506,18.1660854127
2655.0,94.1709951402,75.3367961122,18.834199028
2656.0,73.1495496375,58.51963971,14.6299099275
2657.0,71.4094058104,57.1275246483,14.2818811621
2658.0,73.3273745541,58.6618996433,14.6654749108
2659.0,85.7497151593,68.5997721274,17.1499430319
2660.0,73.2130585363,58.570446829,14.6426117073
2661.0,30.6239910012,24.499192801,6.12479820024
2662.0,39.0706745416,31.2565396333,7.81413490832
2663.0,98.9341625501,79.1473300401,19.78683251
2664.0,180.187447674,144.149958139,36.0374895348
2665.0,174.014382711,139.211506169,34.8028765422
2666.0,172.159922866,137.727938293,34.4319845732
2667.0,171.219991164,136.975992931,34.2439982328
2668.0,172.693397616,138.154718093,34.5386795232
2669.0,114.011175125,91.2089401,22.802235025
2670.0,24.4255224784,19.5404179827,4.88510449568
2671.0,30.8272194774,24.6617755819,6.16544389548
2672.0,31.7417476201,25.3933980961,6.34834952402
2673.0,33.596207465,26.876965972,6.719241493
2674.0,34.3075071316,27.4460057053,6.86150142632
2675.0,52.3313326109,41.8650660887,10.4662665222
2676.0,48.3937808854,38.7150247083,9.67875617708
2677.0,43.4146832195,34.7317465756,8.6829366439
2678.0,49.7401695399,39.7921356319,9.94803390798
2679.0,62.3911421808,49.9129137446,12.4782284362
2680.0,73.492497691,58.7939981528,14.6984995382
2681.0,93.065940301,74.4527522408,18.6131880602
2682.0,93.4723972534,74.7779178027,18.6944794507
2683.0,61.9465798892,49.5572639114,12.3893159778
2684.0,54.5795476284,43.6636381027,10.9159095257
2685.0,42.2842248208,33.8273798566,8.45684496416
2686.0,303.559834483,242.847867586,60.7119668966
2687.0,333.967895228,267.174316182,66.7935790456
2688.0,319.525971641,255.620777313,63.9051943282
2689.0,312.870239047,250.296191238,62.5740478094
2690.0,307.217947054,245.774357643,61.4435894108
2691.0,314.534172195,251.627337756,62.906834439
2692.0,311.511148612,249.20891889,62.3022297224
2693.0,299.825511233,239.860408986,59.9651022466
2694.0,151.659250334,121.327400267,30.3318500668
2695.0,171.778869473,137.423095578,34.3557738946
2696.0,46.3868996833,37.1095197466,9.27737993666
2697.0,54.8716885629,43.8973508503,10.9743377126
2698.0,34.7901747625,27.83213981,6.9580349525
2699.0,39.0325692023,31.2260553618,7.80651384046
2700.0,77.6078743332,62.0862994666,15.5215748666
2701.0,96.7621582112,77.409726569,19.3524316422
2702.0,83.4252894633,66.7402315706,16.6850578927
2703.0,81.48191716,65.185533728,16.296383432
2704.0,69.4787352868,55.5829882294,13.8957470574
2705.0,90.792321724,72.6338573792,18.1584643448
2706.0,72.539864209,58.0318913672,14.5079728418
2707.0,62.4419492998,49.9535594398,12.48838986
2708.0,69.7454726618,55.7963781294,13.9490945324
2709.0,58.2630637588,46.610451007,11.6526127518
2710.0,151.951391268,121.561113014,30.3902782536
2711.0,178.81565546,143.052524368,35.763131092
2712.0,193.867264476,155.093811581,38.7734528952
2713.0,325.254474313,260.20357945,65.0508948626
2714.0,321.621765301,257.297412241,64.3243530602
2715.0,320.478605123,256.382884098,64.0957210246
2716.0,318.700355957,254.960284766,63.7400711914
2717.0,213.22477683,170.579821464,42.644955366
2718.0,142.463161787,113.97052943,28.4926323574
2719.0,23.6126085737,18.890086859,4.72252171474
2720.0,33.7105234829,26.9684187863,6.74210469658
2721.0,53.9063533012,43.125082641,10.7812706602
2722.0,43.8338419515,35.0670735612,8.7667683903
2723.0,39.7819742081,31.8255793665,7.95639484162
2724.0,46.1328640881,36.9062912705,9.22657281762
2725.0,65.3125515256,52.2500412205,13.0625103051
2726.0,64.182093127,51.3456745016,12.8364186254
2727.0,76.6425390715,61.3140312572,15.3285078143
2728.0,82.2313221658,65.7850577326,16.4462644332
2729.0,81.6216367373,65.2973093898,16.3243273475
2730.0,82.0407954694,65.6326363755,16.4081590939
2731.0,57.8566068065,46.2852854452,11.5713213613
2732.0,48.254061308,38.6032490464,9.6508122616
2733.0,47.7459901176,38.1967920941,9.54919802352
2734.0,50.2355389505,40.1884311604,10.0471077901
2735.0,125.39196979,100.313575832,25.078393958
2736.0,202.186930219,161.749544175,40.4373860438
2737.0,198.579624767,158.863699814,39.7159249534
2738.0,328.264796116,262.611836893,65.6529592232
2739.0,338.743764418,270.995011534,67.7487528836
2740.0,281.547650159,225.238120127,56.3095300318
2741.0,90.6653039264,72.5322431411,18.1330607853
2742.0,47.9619203735,38.3695362988,9.5923840747
2743.0,59.8126808895,47.8501447116,11.9625361779
2744.0,67.0018882337,53.601510587,13.4003776467
2745.0,38.5244980119,30.8195984095,7.70489960238
2746.0,35.5903868873,28.4723095098,7.11807737746
2747.0,50.9468386171,40.7574708937,10.1893677234
2748.0,61.006648187,48.8053185496,12.2013296374
2749.0,60.2699449609,48.2159559687,12.0539889922
2750.0,70.7870186021,56.6296148817,14.1574037204
2751.0,72.8955140423,58.3164112338,14.5791028085
2752.0,72.3112321733,57.8489857386,14.4622464347
2753.0,77.8873134879,62.3098507903,15.5774626976
2754.0,67.2940291681,53.8352233345,13.4588058336
2755.0,52.4456486288,41.956518903,10.4891297258
2756.0,48.4572897842,38.7658318274,9.69145795684
2757.0,30.001603793,24.0012830344,6.0003207586
2758.0,288.000154277,230.400123422,57.6000308554
2759.0,334.93323049,267.946584392,66.986646098
2760.0,316.528351618,253.222681294,63.3056703236
2761.0,311.498446833,249.198757466,62.2996893666
2762.0,308.46272147,246.770177176,61.692544294
2763.0,311.396832595,249.117466076,62.279366519
2764.0,316.337824921,253.070259937,63.2675649842
2765.0,226.117083286,180.893666629,45.2234166572
2766.0,148.217068019,118.573654415,29.6434136038
2767.0,26.1148591864,20.8918873491,5.22297183728
2768.0,36.5303185896,29.2242548717,7.30606371792
2769.0,40.848923708,32.6791389664,8.1697847416
2770.0,40.1376240414,32.1100992331,8.02752480828
2771.0,57.9455192648,46.3564154118,11.589103853
2772.0,57.3358338363,45.868667069,11.4671667673
2773.0,54.1349853368,43.3079882694,10.8269970674
2774.0,48.5589040222,38.8471232178,9.71178080444
2775.0,49.6893624209,39.7514899367,9.93787248418
2776.0,54.973302801,43.9786422408,10.9946605602
2777.0,50.4514692065,40.3611753652,10.0902938413
2778.0,55.3670579736,44.2936463789,11.0734115947
2779.0,51.0230492957,40.8184394366,10.2046098591
2780.0,27.9693190314,22.3754552251,5.59386380628
2781.0,38.3847784345,30.7078227476,7.6769556869
2782.0,183.947174483,147.157739586,36.7894348966
2783.0,274.193319678,219.354655742,54.8386639356
2784.0,333.764666752,267.011733402,66.7529333504
2785.0,328.125076538,262.50006123,65.6250153076
2786.0,326.664371866,261.331497493,65.3328743732
2787.0,326.232511354,260.986009083,65.2465022708
2788.0,321.570958182,257.256766546,64.3141916364
2789.0,206.988202968,165.590562374,41.3976405936
2790.0,169.403636658,135.522909326,33.8807273316
2791.0,64.6901643174,51.7521314539,12.9380328635
2792.0,24.6795580736,19.7436464589,4.93591161472
2793.0,23.8412406094,19.0729924875,4.76824812188
2794.0,30.2683411679,24.2146729343,6.05366823358
2795.0,43.9100526301,35.1280421041,8.78201052602
2796.0,50.8579261588,40.686340927,10.1715852318
2797.0,40.6965023508,32.5572018806,8.13930047016
2798.0,43.8338419515,35.0670735612,8.7667683903
2799.0,40.5948881128,32.4759104902,8.11897762256
2800.0,38.041830381,30.4334643048,7.6083660762
2801.0,40.1757293807,32.1405835046,8.03514587614
2802.0,41.6872411721,33.3497929377,8.33744823442
2803.0,43.3511743207,34.6809394566,8.67023486414
2804.0,65.4014639839,52.3211711871,13.0802927968
2805.0,59.3935221575,47.514817726,11.8787044315
2806.0,315.778946612,252.62315729,63.1557893224
2807.0,328.417217473,262.733773978,65.6834434946
2808.0,322.20604717,257.764837736,64.441209434
2809.0,317.97635451,254.381083608,63.595270902
2810.0,319.513269861,255.610615889,63.9026539722
2811.0,320.09755173,256.078041384,64.019510346
2812.0,320.338885546,256.271108437,64.0677771092
2813.0,200.764330886,160.611464709,40.1528661772
2814.0,133.292476801,106.633981441,26.6584953602
2815.0,29.3919183645,23.5135346916,5.8783836729
2816.0,36.403300792,29.1226406336,7.2806601584
2817.0,39.1087798808,31.2870239046,7.82175597616
2818.0,48.3302719866,38.6642175893,9.66605439732
2819.0,49.0923787722,39.2739030178,9.81847575444
2820.0,43.9100526301,35.1280421041,8.78201052602
2821.0,47.352234945,37.881787956,9.470446989
2822.0,48.6986235996,38.9588988797,9.73972471992
2823.0,50.2990478493,40.2392382794,10.0598095699
2824.0,72.590671328,58.0725370624,14.5181342656
2825.0,77.938120607,62.3504964856,15.5876241214
2826.0,73.6957261671,58.9565809337,14.7391452334
2827.0,65.4395693232,52.3516554586,13.0879138646
2828.0,57.0690964614,45.6552771691,11.4138192923
2829.0,47.6570776593,38.1256621274,9.53141553186
2830.0,97.4861596575,77.988927726,19.4972319315
2831.0,177.875723758,142.300579006,35.5751447516
2832.0,175.386174925,140.30893994,35.077234985
2833.0,169.606865134,135.685492107,33.9213730268
2834.0,303.902782536,243.122226029,60.7805565072
2835.0,320.770746057,256.616596846,64.1541492114
2836.0,281.344421683,225.075537346,56.2688843366
2837.0,140.316561008,112.253248806,28.0633122016
2838.0,129.138994819,103.311195855,25.8277989638
2839.0,112.982330965,90.385864772,22.596466193
2840.0,45.4850733203,36.3880586562,9.09701466406
2841.0,38.7023229285,30.9618583428,7.7404645857
2842.0,39.312008357,31.4496066856,7.8624016714
2843.0,38.4863926726,30.7891141381,7.69727853452
2844.0,41.2299771008,32.9839816806,8.24599542016
2845.0,55.5956900092,44.4765520074,11.1191380018
2846.0,62.4165457403,49.9332365922,12.4833091481
2847.0,68.7674356203,55.0139484962,13.7534871241
2848.0,75.2199397383,60.1759517906,15.0439879477
2849.0,84.5938532012,67.675082561,16.9187706402
2850.0,78.3699811188,62.695984895,15.6739962238
2851.0,74.8642899051,59.8914319241,14.972857981
2852.0,49.9688015756,39.9750412605,9.99376031512
2853.0,62.911915151,50.3295321208,12.5823830302
2854.0,204.803496849,163.842797479,40.9606993698
2855.0,232.594990964,186.075992771,46.5189981928
2856.0,359.168226272,287.334581018,71.8336452544
2857.0,352.334668761,281.867735009,70.4669337522
2858.0,346.161603798,276.929283038,69.2323207596
2859.0,341.309523929,273.047619143,68.2619047858
2860.0,329.07771002,263.262168016,65.815542004
2861.0,200.929454022,160.743563218,40.1858908044
2862.0,75.3215539764,60.2572431811,15.0643107953
2863.0,66.5319223825,53.225537906,13.3063844765
2864.0,68.7674356203,55.0139484962,13.7534871241
2865.0,76.8076622083,61.4461297666,15.3615324417
2866.0,102.998732073,82.3989856584,20.5997464146
2867.0,50.5022763255,40.4018210604,10.1004552651
2868.0,55.7735149259,44.6188119407,11.1547029852
2869.0,65.5665871208,52.4532696966,13.1133174242
2870.0,68.3736804477,54.6989443582,13.6747360895
2871.0,82.5869719991,66.0695775993,16.5173943998
2872.0,91.7703587655,73.4162870124,18.3540717531
2873.0,104.383226067,83.5065808536,20.8766452134
2874.0,82.5996737789,66.0797390231,16.5199347558
2875.0,70.9140363997,56.7312291198,14.1828072799
2876.0,78.8653505294,63.0922804235,15.7730701059
2877.0,75.8931340656,60.7145072525,15.1786268131
2878.0,167.168123421,133.734498737,33.4336246842
2879.0,211.992704193,169.594163354,42.3985408386
2880.0,339.620187221,271.696149777,67.9240374442
2881.0,321.621765301,257.297412241,64.3243530602
2882.0,316.845896112,253.47671689,63.3691792224
2883.0,316.591860516,253.273488413,63.3183721032
2884.0,314.076908124,251.261526499,62.8153816248
2885.0,195.620110083,156.496088066,39.1240220166
2886.0,161.515831427,129.212665142,32.3031662854
2887.0,38.6134104702,30.8907283762,7.72268209404
2888.0,47.8222007962,38.257760637,9.56444015924
2889.0,199.532258249,159.625806599,39.9064516498
2890.0,211.217895628,168.974316502,42.2435791256
2891.0,353.998601909,283.198881527,70.7997203818
2892.0,370.256880002,296.205504002,74.0513760004
2893.0,285.68843036,228.550744288,57.137686072
2894.0,97.2829311813,77.826344945,19.4565862363
2895.0,102.401748425,81.92139874,20.480349685
2896.0,101.449114943,81.1592919544,20.2898229886
2897.0,275.082444261,220.065955409,55.0164888522
2898.0,363.766270545,291.013016436,72.753254109
2899.0,337.803832715,270.243066172,67.560766543
2900.0,361.098896795,288.879117436,72.219779359
2901.0,343.786370982,275.029096786,68.7572741964
2902.0,339.086712471,271.269369977,67.8173424942
2903.0,235.922857261,188.738285809,47.1845714522
2904.0,182.816716085,146.253372868,36.563343217
2905.0,97.829107711,78.2632861688,19.5658215422
2906.0,199.151204856,159.320963885,39.8302409712
2907.0,327.185144836,261.748115869,65.4370289672
2908.0,327.921848062,262.33747845,65.5843696124
2909.0,264.53996706,211.631973648,52.907993412
2910.0,322.269556069,257.815644855,64.4539112138
2911.0,207.91543289,166.332346312,41.583086578
2912.0,88.5441067065,70.8352853652,17.7088213413
2913.0,190.196450125,152.1571601,38.039290025
2914.0,205.349673379,164.279738703,41.0699346758
2915.0,102.198519948,81.7588159584,20.4397039896
2916.0,161.807972362,129.44637789,32.3615944724
2917.0,192.393858024,153.915086419,38.4787716048
2918.0,90.6144968074,72.4915974459,18.1228993615
2919.0,111.686749429,89.3493995432,22.3373498858
2920.0,119.879397374,95.9035178992,23.9758794748
2921.0,133.279775021,106.623820017,26.6559550042
2922.0,267.994851155,214.395880924,53.598970231
2923.0,239.962023225,191.96961858,47.992404645
2924.0,215.663518544,172.530814835,43.1327037088
2925.0,219.321631115,175.457304892,43.864326223
2926.0,214.063094294,171.250475435,42.8126188588
2927.0,153.564517298,122.851613838,30.7129034596
2928.0,185.357072037,148.28565763,37.0714144074
2929.0,109.578253989,87.6626031912,21.9156507978
2930.0,192.927332774,154.341866219,38.5854665548
2931.0,320.376990885,256.301592708,64.075398177
2932.0,322.942750396,258.354200317,64.5885500792
2933.0,226.269504643,181.015603714,45.2539009286
2934.0,169.530654456,135.624523565,33.9061308912
2935.0,177.672495282,142.137996226,35.5344990564
2936.0,91.059059099,72.8472472792,18.2118118198
2937.0,71.1680719949,56.9344575959,14.233614399
2938.0,57.9836246041,46.3868996833,11.5967249208
2939.0,57.8693085863,46.295446869,11.5738617173
2940.0,65.236340847,52.1890726776,13.0472681694
2941.0,87.5025607662,70.002048613,17.5005121532
2942.0,145.575097829,116.460078263,29.1150195658
2943.0,237.0279121,189.62232968,47.40558242
2944.0,240.470094415,192.376075532,48.094018883
2945.0,348.270099238,278.61607939,69.6540198476
2946.0,378.627352864,302.901882291,75.7254705728
2947.0,373.813378335,299.050702668,74.762675667
2948.0,368.338911258,294.671129006,73.6677822516
2949.0,357.110537951,285.688430361,71.4221075902
2950.0,324.898824479,259.919059583,64.9797648958
2951.0,319.843516135,255.874812908,63.968703227
2952.0,317.912845611,254.330276489,63.5825691222
2953.0,213.999585395,171.199668316,42.799917079
2954.0,306.925806119,245.540644895,61.3851612238
2955.0,313.175081761,250.540065409,62.6350163522
2956.0,313.403713797,250.722971038,62.6807427594
2957.0,311.206305898,248.965044718,62.2412611796
2958.0,251.685765943,201.348612754,50.3371531886
2959.0,234.424047249,187.539237799,46.8848094498
2960.0,180.060429877,144.048343902,36.0120859754
2961.0,165.466084933,132.372867946,33.0932169866
2962.0,199.735486725,159.78838938,39.947097345
2963.0,193.65133422,154.921067376,38.730266844
2964.0,201.513735891,161.210988713,40.3027471782
2965.0,211.510036562,169.20802925,42.3020073124
2966.0,144.012778918,115.210223134,28.8025557836
2967.0,66.2270796683,52.9816637346,13.2454159337
2968.0,80.796021053,64.6368168424,16.1592042106
2969.0,214.253620991,171.402896793,42.8507241982
2970.0,239.111003981,191.288803185,47.8222007962
2971.0,361.657775105,289.326220084,72.331555021
2972.0,374.473870882,299.579096706,74.8947741764
2973.0,357.618609141,286.094887313,71.5237218282
2974.0,361.009984337,288.80798747,72.2019968674
2975.0,353.642952076,282.914361661,70.7285904152
2976.0,349.311645178,279.449316142,69.8623290356
2977.0,240.114444582,192.091555666,48.0228889164
2978.0,340.267977989,272.214382391,68.0535955978
2979.0,340.610926042,272.488740834,68.1221852084
2980.0,340.877663417,272.702130734,68.1755326834
2981.0,340.026644173,272.021315338,68.0053288346
2982.0,252.600294086,202.080235269,50.5200588172
2983.0,273.507423571,218.805938857,54.7014847142
2984.0,106.212282353,84.9698258824,21.2424564706
2985.0,190.005923429,152.004738743,38.0011846858
2986.0,229.571967381,183.657573905,45.9143934762
2987.0,177.113616973,141.690893578,35.4227233946
2988.0,226.409224221,181.127379377,45.2818448442
2989.0,173.03634567,138.429076536,34.607269134
2990.0,69.8978940189,55.9183152151,13.9795788038
2991.0,75.0421148217,60.0336918574,15.0084229643
2992.0,86.613436183,69.2907489464,17.3226872366
2993.0,194.248317869,155.398654295,38.8496635738
2994.0,219.308929335,175.447143468,43.861785867
2995.0,198.9352746,159.14821968,39.78705492
2996.0,194.464248125,155.5713985,38.892849625
2997.0,216.984503639,173.587602911,43.3969007278
2998.0,353.871584112,283.09726729,70.7743168224
2999.0,346.148902018,276.919121614,69.2297804036
3000.0,336.863901013,269.49112081,67.3727802026
3001.0,207.178729664,165.742983731,41.4357459328
3002.0,267.283551488,213.82684119,53.4567102976
3003.0,334.260036162,267.40802893,66.8520072324
