hour_ending,total,process,other
120.0,1109.09172198,607.946573365,501.145148615
121.0,1074.5410246,589.007672585,485.533352015
122.0,1044.86469948,572.740649931,472.124049549
123.0,1045.20877281,572.929253089,472.279519721
124.0,1048.9935795,575.003887867,473.989691633
125.0,1073.5088046,588.441863103,485.066941497
126.0,1097.56526526,601.628367461,495.936897799
127.0,1245.00068922,682.444822055,562.555867165
128.0,1509.76512036,827.57495464,682.19016572
129.0,1601.00189964,877.586226232,723.415673408
130.0,1677.35750719,919.4404111,757.91709609
131.0,1703.99451786,934.041439167,769.953078693
132.0,1690.26025724,926.513029644,763.747227596
133.0,1708.43879843,936.477563331,771.961235099
134.0,1806.41368052,990.182313499,816.231367021
135.0,1768.25021313,969.263079528,798.987133602
136.0,1786.54344543,979.290480934,807.252964496
137.0,1704.68266453,934.41864549,770.26401904
138.0,1621.64629973,888.902415908,732.743883822
139.0,1474.49760354,808.243130611,666.254472929
140.0,1385.38260983,759.39491185,625.98769798
141.0,1271.35097211,696.88868082,574.46229129
142.0,1226.44940192,672.275968278,554.173433642
143.0,1234.53512529,676.708142569,557.826982721
144.0,1224.24159802,671.065764659,553.175833361
145.0,1235.1659264,677.053915029,558.112011371
146.0,1180.42959339,647.050295461,533.379297929
147.0,1227.59631304,672.904645485,554.691667555
148.0,1124.94776815,616.638035708,508.309732442
149.0,1130.48161429,619.671403221,510.810211069
150.0,1173.46210836,643.231081446,530.231026914
151.0,1261.68824596,691.592075376,570.096170584
152.0,1539.21206326,843.716241855,695.495821405
153.0,1651.15058819,905.075136985,746.075451205
154.0,1674.83430273,918.057321248,756.776981482
155.0,1694.56117393,928.870569162,765.690604768
156.0,1647.33710873,902.984785282,744.352323448
157.0,1648.2833104,903.503443975,744.779866425
158.0,1672.08171605,916.548495957,755.533220093
159.0,1750.10034472,959.314262772,790.786081948
160.0,1750.61645472,959.597167513,791.019287207
161.0,1704.65399175,934.402928559,770.251063191
162.0,1669.93125771,915.369726201,754.561531509
163.0,1482.92740024,812.86390806,670.06349218
164.0,1364.70953696,748.063005243,616.646531717
165.0,1216.52862077,666.837910464,549.690710306
166.0,1210.04857296,663.285884258,546.762688702
167.0,1188.71602621,651.592488265,537.123537945
168.0,1153.07576327,632.05634414,521.01941913
169.0,1153.53452772,632.307815024,521.226712696
170.0,1117.66488257,612.645935465,505.018947105
171.0,1133.17685541,621.148794649,512.028060761
172.0,1061.89632955,582.076506411,479.819823139
173.0,1079.24336018,591.585249124,487.658111056
174.0,1117.40682757,612.504483095,504.902344475
175.0,1231.32377417,674.9478464,556.37592777
176.0,1492.3320714,818.019061139,674.313010261
177.0,1638.70660258,898.25398932,740.45261326
178.0,1709.87243733,937.263409839,772.609027491
179.0,1751.39061973,960.02152463,791.3690951
180.0,1715.97973902,940.611115949,775.368623071
181.0,1726.84672184,946.567832456,780.278889384
182.0,1708.8688901,936.713317283,772.155572817
183.0,1753.13965918,960.980257365,792.159401815
184.0,1741.41249302,954.552032953,786.860460067
185.0,1700.38174784,932.061105971,768.320641869
186.0,1609.71842412,882.364172983,727.354251137
187.0,1488.51859193,815.92870943,672.5898825
188.0,1423.77545943,780.439881254,643.335578176
189.0,1345.24072076,737.391209699,607.849511061
190.0,1278.83456715,700.990799582,577.843767568
191.0,1284.85585051,704.291354904,580.564495606
192.0,1268.97113155,695.584175625,573.386955925
193.0,1240.24100809,679.835811658,560.405196432
194.0,1185.24662008,649.69073972,535.55588036
195.0,1197.43255069,656.370435016,541.062115674
196.0,1101.06334416,603.545832932,497.517511228
197.0,1081.6805463,592.921188182,488.759358118
198.0,1128.78992039,618.744104343,510.045816047
199.0,1226.19134692,672.134515908,554.056831012
200.0,1530.69624823,839.048313618,691.647934612
201.0,1596.6436374,875.197252857,721.446384543
202.0,1640.94307925,899.479909864,741.463169386
203.0,1742.12931247,954.944956207,787.184356263
204.0,1714.14468123,939.60523242,774.53944881
205.0,1703.04831619,933.522780474,769.525535716
206.0,1717.49939625,941.444113246,776.055283004
207.0,1741.87125746,954.803503831,787.067753629
208.0,1758.38677754,963.856455576,794.530321964
209.0,1685.58659445,923.951170041,761.635424409
210.0,1661.24340601,910.607496382,750.635909628
211.0,1571.38292007,861.350637435,710.032282635
212.0,1449.72432343,794.663702999,655.060620431
213.0,1356.36575859,743.489378582,612.876380008
214.0,1294.17450332,709.399357184,584.775146136
215.0,1266.36190876,694.153934985,572.207973775
216.0,1280.18218771,701.729495296,578.452692414
217.0,1271.236281,696.825813101,574.410467899
218.0,1204.31401738,660.142498237,544.171519143
219.0,1242.85023088,681.266052298,561.584178582
220.0,1161.93565165,636.912875547,525.022776103
221.0,1162.33707054,637.132912568,525.204157972
222.0,1222.29184913,669.997013416,552.294835714
223.0,1321.75771566,724.519043944,597.238671716
224.0,1626.69270864,891.668595606,735.024113034
225.0,1701.61467729,932.736933966,768.877743324
226.0,1772.43643871,971.557751327,800.878687383
227.0,1711.82218622,938.332161082,773.490025138
228.0,1719.87923681,942.748618441,777.130618369
229.0,1701.7293684,932.799801686,768.929566714
230.0,1702.6468973,933.302743453,769.344153847
231.0,1749.32617972,958.889905661,790.436274059
232.0,1747.43377638,957.852588275,789.581188105
233.0,1717.70010569,941.554131753,776.145973937
234.0,1630.70689754,893.868965817,736.837931723
235.0,1442.2407284,790.561584243,651.679144157
236.0,1302.26022669,713.831531474,588.428695216
237.0,1233.90432418,676.362370108,557.541954072
238.0,1180.48693895,647.081729324,533.405209626
239.0,1177.13222393,645.242848498,531.889375432
240.0,1184.27174563,649.156364096,535.115381534
241.0,1198.66548014,657.04626301,541.61921713
242.0,1131.48516152,620.221495777,511.263665743
243.0,1139.42752099,624.575085411,514.852435579
244.0,1121.07694314,614.516250148,506.560692992
245.0,1130.88303318,619.891440242,510.991592938
246.0,1186.59424064,650.429435434,536.164805206
247.0,1195.71218401,655.427419206,540.284764804
248.0,1316.99803453,721.910033547,595.088000983
249.0,1361.18278528,746.129822841,615.052962439
250.0,1472.26112686,807.017210061,665.243916799
251.0,1436.90759171,787.638235243,649.269356467
252.0,1404.13460657,769.673784134,634.460822436
253.0,1371.82038588,751.960803909,619.859581971
254.0,1324.0515379,725.776398356,598.275139544
255.0,1265.93181709,693.918181032,572.013636058
256.0,1263.66666764,692.676543556,570.990124084
257.0,1199.18159014,657.329167751,541.852422389
258.0,1216.64331188,666.900778184,549.742533696
259.0,1205.9770385,661.054080184,544.922958316
260.0,1150.49521326,630.641820431,519.853392829
261.0,1107.31400975,606.972123699,500.341886051
262.0,1072.4765846,587.876053622,484.600530978
263.0,1011.63294989,554.524727938,457.108221952
264.0,1021.52505827,559.947068826,461.577989444
265.0,1010.80143933,554.068936964,456.732502366
266.0,934.216449559,512.089016657,422.127432902
267.0,967.763599703,530.477824879,437.285774824
268.0,946.832471835,519.004465903,427.828005932
269.0,956.896616878,524.521108369,432.375508509
270.0,998.902236503,547.546410972,451.355825531
271.0,1035.05860944,567.365459836,467.693149604
272.0,1067.91761291,585.377061733,482.540551177
273.0,998.959582059,547.577844832,451.381737227
274.0,991.103240914,543.271405984,447.83183493
275.0,982.042643097,538.304856071,443.737787026
276.0,953.369865197,522.587925967,430.78193923
277.0,935.822125121,512.969164743,422.852960378
278.0,936.969036237,513.597841947,423.37119429
279.0,934.101758447,512.026148936,422.075609511
280.0,933.757685113,511.837545775,421.920139338
281.0,938.087274576,514.210802221,423.876472355
282.0,981.497860317,538.006234399,443.491625918
283.0,976.480124185,535.255771631,441.224352554
284.0,972.207880277,532.913949045,439.293931232
285.0,967.362180812,530.257787857,437.104392955
286.0,970.057421935,531.735179287,438.322242648
287.0,959.563185223,525.982782869,433.580402354
288.0,952.280299636,521.990682622,430.289617014
289.0,955.061559093,523.515224843,431.54633425
290.0,913.71541336,500.851411632,412.864001728
291.0,941.355971256,516.002532253,425.353439003
292.0,959.964604114,526.202819891,433.761784223
293.0,961.828334677,527.224420347,434.60391433
294.0,1008.53628988,552.827299489,455.708990391
295.0,1151.21203271,631.034743685,520.177289025
296.0,1390.37167318,762.129657685,628.242015495
297.0,1535.57062047,841.720191734,693.850428736
298.0,1644.29779427,901.31879069,742.97900358
299.0,1629.84671421,893.397457918,736.449256292
300.0,1611.0373719,883.087151766,727.950220134
301.0,1642.1760087,900.155737859,742.020270841
302.0,1674.46155662,917.853001158,756.608555462
303.0,1688.74060001,925.680032348,763.060567662
304.0,1706.89046843,935.628849109,771.261619321
305.0,1705.19877453,934.70155023,770.4972243
306.0,1566.90996671,858.898796335,708.011170375
307.0,1423.14465832,780.094108794,643.050549526
308.0,1319.6359301,723.355991119,596.279938981
309.0,1237.00098419,678.059798558,558.941185632
310.0,1205.94836572,661.038363253,544.910002467
311.0,1180.57295728,647.128880112,533.444077168
312.0,1210.73671963,663.663090581,547.073629049
313.0,1156.2871144,633.816640315,522.470474085
314.0,1089.62290578,597.274777822,492.348127958
315.0,1085.95279021,595.263010769,490.689779441
316.0,1026.0266844,562.414626852,463.612057548
317.0,1074.85642516,589.180558817,485.675866343
318.0,1135.84342376,622.610469152,513.232954608
319.0,1272.55522879,697.548791889,575.006436901
320.0,1492.13136195,817.909042626,674.222319324
321.0,1654.53397598,906.929734737,747.604241243
322.0,1584.42903401,868.50184063,715.92719338
323.0,1613.07313913,884.203053803,728.870085327
324.0,1744.88189914,956.453781492,788.428117648
325.0,1770.74474481,970.630452448,800.114292362
326.0,1785.33918876,978.630369871,806.708818889
327.0,1832.44856285,1004.45328603,827.995276819
328.0,1876.97738693,1028.86167848,848.115708446
329.0,1854.98536628,1016.80679309,838.178573187
330.0,1712.22360512,938.552198108,773.671407012
331.0,1589.07402403,871.047983307,718.026040723
332.0,1435.90404449,787.088142693,648.815901797
333.0,1349.05420023,739.481561408,609.572638822
334.0,1281.38644438,702.389606359,578.996838021
335.0,1277.83101992,700.440707026,577.390312894
336.0,1263.75268597,692.723694344,571.028991626
337.0,1219.65395356,668.551055845,551.102897715
338.0,1129.24868484,618.995575226,510.253109614
339.0,1128.50319261,618.586935041,509.916257569
340.0,996.149649824,546.037585682,450.112064142
341.0,1029.12334441,564.112055302,465.011289108
342.0,1103.47185751,604.866055064,498.605802446
343.0,1235.85407307,677.431121352,558.422951718
344.0,1463.68796627,802.317847961,661.370118309
345.0,1581.67644733,866.993015339,714.683431991
346.0,1646.44825261,902.497560446,743.950692164
347.0,1731.40569353,949.066824345,782.338869185
348.0,1779.83401541,975.612719294,804.221296116
349.0,1785.02378821,978.457483643,806.566304567
350.0,1857.53724352,1018.20559988,839.331643643
351.0,1903.8724526,1043.60415892,860.268293679
352.0,1944.78850667,1066.03221818,878.756288487
353.0,1813.55320222,994.095829096,819.457373124
354.0,1680.76956776,921.310725782,759.458841978
355.0,1469.50854019,805.508384775,664.000155415
356.0,1325.5998679,726.625112578,598.974755322
357.0,1317.57149009,722.22437215,595.34711794
358.0,1245.77485423,682.869179171,562.905675059
359.0,1202.2209046,658.995162343,543.225742257
360.0,1196.51502179,655.867493248,540.647528542
361.0,1169.21853723,640.90497579,528.31356144
362.0,1105.59364307,606.029107889,499.564535181
363.0,1090.110343,597.541965631,492.568377369
364.0,1011.37489489,554.383275568,456.991619322
365.0,1112.8191831,609.989774275,502.829408825
366.0,1137.62113599,623.584918819,514.036217171
367.0,1243.53837755,681.643258621,561.895118929
368.0,1452.76363789,796.329697591,656.433940299
369.0,1572.75921341,862.105050081,710.654163329
370.0,1656.99983488,908.281390726,748.718444154
371.0,1719.30578126,942.434279843,776.871501417
372.0,1767.93481258,969.0901933,798.84461928
373.0,1823.10123726,999.329566821,823.771670439
374.0,1844.17572901,1010.88151044,833.294218567
375.0,1933.80683273,1060.01263395,873.794198779
376.0,1918.81096989,1051.79267951,867.018290383
377.0,1881.42166751,1031.29780265,850.123864857
378.0,1751.27592862,959.95865691,791.31727171
379.0,1621.21620806,888.666661956,732.549546104
380.0,1509.42104702,827.386351476,682.034695544
381.0,1420.36339886,778.569566572,641.793832288
382.0,1358.00010693,744.385243597,613.614863333
383.0,1306.10237893,715.937600109,590.164778821
384.0,1298.04532834,711.52114275,586.52418559
385.0,1269.08582266,695.647043344,573.438779316
386.0,1188.4579712,651.451035889,537.006935311
387.0,1202.33559571,659.058030063,543.277565647
388.0,1118.69710257,613.211744947,505.485357623
389.0,1129.44939428,619.105593734,510.343800546
390.0,1155.2548944,633.250830833,522.004063567
391.0,1254.06128704,687.411371969,566.649915071
392.0,1528.74649933,837.979562369,690.766936961
393.0,1619.06574972,887.487892199,731.577857521
394.0,1670.13196716,915.479744714,754.652222446
395.0,1715.69301124,940.453946648,775.239064592
396.0,1823.53132893,999.565320773,823.966008157
397.0,1802.39949161,987.981943282,814.417548328
398.0,1885.40718364,1033.48245594,851.924727702
399.0,1906.22362039,1044.89294719,861.330673199
400.0,1918.49556933,1051.61979327,866.875776056
401.0,1850.25435793,1014.21349963,836.040858302
402.0,1784.39298709,978.111711178,806.281275912
403.0,1614.85085136,885.177503469,729.673347891
404.0,1486.76955248,814.969976695,671.799575785
405.0,1354.41600969,742.420627333,611.995382357
406.0,1309.97320395,718.059385675,591.913818275
407.0,1243.22297699,681.470372388,561.752604602
408.0,1255.78165371,688.354387774,567.427265936
409.0,1231.1517375,674.853544818,556.298192682
410.0,1163.88540054,637.98162679,525.90377375
411.0,1153.39116383,632.229230373,521.161933457
412.0,1178.30780783,645.887242636,532.420565194
413.0,1146.28031491,628.331431707,517.948883203
414.0,1238.52064142,678.892795854,559.627845566
415.0,1261.17213596,691.309170636,569.862965324
416.0,1360.6380025,745.831201169,614.806801331
417.0,1427.99035779,782.750269984,645.240087806
418.0,1436.73555505,787.543933666,649.191621384
419.0,1350.34447523,740.188823259,610.155651971
420.0,1323.70746456,725.587795192,598.119669368
421.0,1288.81269386,706.460291258,582.352402602
422.0,1332.53868015,730.428609663,602.110070487
423.0,1285.71603384,704.762862803,580.953171037
424.0,1268.5123671,695.332704741,573.179662359
425.0,1222.83663191,670.295635088,552.540996822
426.0,1199.4969907,657.502053984,541.994936716
427.0,1199.26760847,657.376318539,541.891289931
428.0,1135.84342376,622.610469152,513.232954608
429.0,1110.52536087,608.732419868,501.792941002
430.0,1082.68409353,593.471280738,489.212812792
431.0,1129.04797539,618.885556713,510.162418677
432.0,1119.67197702,613.746120571,505.925856449
433.0,1140.00097655,624.889424014,515.111552536
434.0,1044.97939059,572.80351765,472.17587294
435.0,1047.90401394,574.406644523,473.497369417
436.0,1028.14846996,563.577679678,464.570790282
437.0,1057.10797564,579.451779083,477.656196557
438.0,1115.22769645,611.309996407,503.917700043
439.0,1130.53895984,619.702837078,510.836122762
440.0,1266.50527265,694.232519635,572.272753015
441.0,1139.11212044,624.402199184,514.709921256
442.0,1141.95072545,625.958175263,515.992550187
443.0,1091.05654468,598.06062433,492.99592035
444.0,1041.71069391,571.011787619,470.698906291
445.0,1052.95042285,577.172824221,475.777598629
446.0,1087.78784799,596.268894293,491.518953697
447.0,1093.17833024,599.223677155,493.954653085
448.0,1116.60398979,612.064409053,504.539580737
449.0,1098.13872082,601.942706065,496.196014755
450.0,1108.20286586,607.459348529,500.743517331
451.0,1088.41864911,596.614666758,491.803982352
452.0,1070.84223626,586.980188606,483.862047654
453.0,1073.02136738,588.174675294,484.846692086
454.0,1062.15438455,582.217958781,479.936425769
455.0,1084.77720632,594.618616637,490.158589683
456.0,1084.63384243,594.540031986,490.093810444
457.0,1090.82716245,597.934888885,492.892273565
458.0,1041.62467557,570.964636825,470.660038745
459.0,1064.30484289,583.396728538,480.908114352
460.0,1055.44495452,578.540197136,476.904757384
461.0,1082.77011186,593.518431526,489.251680334
462.0,1136.27351542,622.846223099,513.427292321
463.0,1260.88540818,691.152001334,569.733406846
464.0,1460.82068848,800.74615495,660.07453353
465.0,1645.18665038,901.80601552,743.38063486
466.0,1652.09678986,905.593795679,746.502994181
467.0,1651.40864319,905.216589356,746.192053834
468.0,1657.42992655,908.517144678,748.912781872
469.0,1724.4382085,945.24761033,779.19059817
470.0,1735.84997411,951.502948514,784.347025596
471.0,1768.90968702,969.624568919,799.285118101
472.0,1792.70809268,982.669620907,810.038471773
473.0,1768.02083091,969.137344089,798.883486821
474.0,1651.0072243,904.996552335,746.010671965
475.0,1606.53574577,880.61959374,725.91615203
476.0,1416.40655551,776.400630218,640.005925292
477.0,1294.86264999,709.776563506,585.086086484
478.0,1280.92767993,702.138135476,578.789544454
479.0,1264.81357875,693.305220757,571.508357993
480.0,1253.71721371,687.222768811,566.494444899
481.0,1174.37963725,643.734023207,530.645614043
482.0,1108.34622975,607.53793318,500.80829657
483.0,1159.24041052,635.435484113,523.804926407
484.0,1089.078123,596.97615615,492.10196685
485.0,1083.34356742,593.832770129,489.510797291
486.0,1101.12068972,603.577266795,497.543422925
487.0,1228.51384193,673.407587246,555.106254684
488.0,1503.91587367,824.3687009,679.54717277
489.0,1654.99274043,907.18120562,747.81153481
490.0,1691.63655058,927.26744229,764.36910829
491.0,1718.76099848,942.135658171,776.625340309
492.0,1723.4059885,944.681800848,778.724187652
493.0,1745.62739137,956.862421678,788.764969692
494.0,1795.63271603,984.27274778,811.35996825
495.0,1812.03354499,993.2628318,818.77071319
496.0,1818.59961113,996.862008794,821.737602336
497.0,1790.67232545,981.55371887,809.11860658
498.0,1732.38056798,949.601199969,782.779368011
499.0,1506.61111479,825.846092328,680.765022462
500.0,1409.8118166,772.785736298,637.026080302
501.0,1289.81624108,707.010383808,582.805857272
502.0,1302.28889947,713.847248405,588.441651065
503.0,1229.00127916,673.674775061,555.326504099
504.0,1258.93565928,690.083250085,568.852409195
505.0,1196.28563957,655.741757809,540.543881761
506.0,1134.78253097,622.028942734,512.753588236
507.0,1136.5602432,623.003392401,513.556850799
508.0,1041.56733002,570.933202968,470.634127052
509.0,1042.85760502,571.640464819,471.217140201
510.0,1079.67345185,591.821003076,487.852448774
511.0,1230.26288138,674.366319982,555.896561398
512.0,1536.34478547,842.144548845,694.200236625
513.0,1658.11807322,908.894351001,749.223722219
514.0,1682.23187943,922.112289216,760.119590214
515.0,1738.86061579,953.153226175,785.707389615
516.0,1737.16892189,952.225927297,784.942994593
517.0,1820.63537836,997.977910831,822.657467529
518.0,1835.20114953,1005.96211132,829.239038208
519.0,1886.32471253,1033.9853977,852.33931483
520.0,1873.50798081,1026.95992994,846.548050866
521.0,1821.03679725,998.197947852,822.838849398
522.0,1718.58896181,942.041356589,776.547605221
523.0,1607.08052855,880.918215412,726.162313138
524.0,1433.00809392,785.500732751,647.507361169
525.0,1305.64361448,715.686129225,589.957485255
526.0,1279.52271382,701.368005904,578.154707916
527.0,1240.38437198,679.914396309,560.469975671
528.0,1229.37402527,673.879095151,555.494930119
529.0,1244.68528867,682.271935827,562.413352843
530.0,1170.56615779,641.643671504,528.922486286
531.0,1148.45944603,629.525918394,518.933527636
532.0,1103.50053028,604.88177199,498.61875829
533.0,1113.39263866,610.304112878,503.088525782
534.0,1149.80706659,630.264614109,519.542452481
535.0,1263.60932208,692.645109694,570.964212386
536.0,1531.87183212,839.69270775,692.17912437
537.0,1671.47958772,916.218440429,755.261147291
538.0,1752.82425862,960.807371132,792.016887488
539.0,1747.11837582,957.679702043,789.438673777
540.0,1804.54994996,989.160713044,815.389236916
541.0,1745.25464526,956.658101588,788.596543672
542.0,1793.16685713,982.921091791,810.245765339
543.0,1791.18843545,981.836623611,809.351811839
544.0,1788.37850322,980.296364463,808.082138757
545.0,1759.67705254,964.563717428,795.113335112
546.0,1669.47249327,915.118255323,754.354237947
547.0,1529.52066433,838.40391948,691.11674485
548.0,1434.0689867,786.082259164,647.986727536
549.0,1362.47306028,746.837084692,615.635975588
550.0,1300.51118724,712.872798739,587.638388501
551.0,1269.74529655,696.008532736,573.736763814
552.0,1274.53365046,698.633260063,575.900390397
553.0,1233.8756514,676.346653177,557.528998223
554.0,1180.74499395,647.223181694,533.521812256
555.0,1177.84904338,645.635771752,532.213271628
556.0,1125.37785982,616.873789661,508.504070159
557.0,1091.71601857,598.422113721,493.293904849
558.0,1137.27706265,623.396315654,513.880746996
559.0,1246.74972868,683.403554795,563.346173885
560.0,1502.19550699,823.42568509,678.7698219
561.0,1638.64925702,898.222555457,740.426701563
562.0,1658.23276433,908.95721872,749.27554561
563.0,1704.74001008,934.450079347,770.289930733
564.0,1717.52806903,941.459830177,776.068238853
565.0,1708.26676177,936.383261754,771.883500016
566.0,1728.25168796,947.337962033,780.913725927
567.0,1731.8357852,949.302578298,782.533206902
568.0,1712.7683879,938.85081978,773.91756812
569.0,1744.91057192,956.469498424,788.441073496
570.0,1668.75567382,914.725332069,754.030341751
571.0,1494.05243807,818.962076943,675.090361127
572.0,1377.72697813,755.198491512,622.528486618
573.0,1296.75505333,710.813880892,585.941172438
574.0,1286.11745273,704.982899824,581.134552906
575.0,1274.50497768,698.617543132,575.887434548
576.0,1239.38082476,679.364303759,560.016521001
577.0,1245.88954534,682.932046891,562.957498449
578.0,1145.56349546,627.938508453,517.624987007
579.0,1150.81061382,630.814706664,519.995907156
580.0,1113.65069366,610.445565249,503.205128411
581.0,1118.95515757,613.353197317,505.601960253
582.0,1131.25577929,620.095760332,511.160018958
583.0,1161.2188322,636.519952293,524.698879907
584.0,1319.75062121,723.418858838,596.331762372
585.0,1337.90048962,733.367675593,604.532814027
586.0,1455.14347846,797.634202792,657.509275668
587.0,1436.5348456,787.433915153,649.100930447
588.0,1481.98119857,812.345249367,669.635949203
589.0,1410.47129049,773.147225689,637.324064801
590.0,1385.18190038,759.284893336,625.897007044
591.0,1364.07873585,747.717232782,616.361503068
592.0,1360.69534805,745.862635026,614.832713024
593.0,1319.72194843,723.403141907,596.318806523
594.0,1287.12099996,705.53299238,581.58800758
595.0,1238.75002364,679.018531293,559.731492347
596.0,1169.3905739,640.999277372,528.391296528
597.0,1220.74351912,669.148299189,551.595219931
598.0,1173.23272614,643.105346007,530.127380133
599.0,1105.36426085,605.90337245,499.4608884
600.0,1111.12748921,609.062475402,502.065013808
601.0,1075.94599072,589.777802161,486.168188559
602.0,1041.05122002,570.650298227,470.400921793
603.0,1058.36957787,580.143324009,478.226253861
604.0,1043.88982503,572.206274306,471.683550724
605.0,1060.49136343,581.306376834,479.184986596
606.0,1137.19104432,623.349164866,513.841879454
607.0,1107.25666419,606.940689836,500.315974354
608.0,1218.93713411,668.158132591,550.779001519
