hour_ending,total,process,other
143.0,20789.4925304,11395.7218284,9393.770702
144.0,20281.4109856,11117.2178706,9164.19311502
145.0,19743.7741412,10822.51323,8921.26091117
146.0,19052.5244193,10443.6059752,8608.91844414
147.0,18660.9236636,10228.9507462,8431.97291743
148.0,18587.8239783,10188.8812891,8398.94268924
149.0,19081.7480918,10459.6248771,8622.12321468
150.0,20232.9187767,11090.6369561,9142.28182062
151.0,22148.300902,12140.5501208,10007.7507812
152.0,23287.2115171,12764.8418652,10522.3696519
153.0,23972.408415,13140.4312758,10831.9771392
154.0,24464.6364213,13410.2451458,11054.3912755
155.0,25520.2179688,13988.8602162,11531.3577526
156.0,26123.069288,14319.3120503,11803.7572377
157.0,25835.8909282,14161.8957642,11673.995164
158.0,26303.2397433,14418.0721517,11885.1675916
159.0,26388.0746335,14464.5742396,11923.5003939
160.0,25643.3561894,14056.3582037,11586.9979857
161.0,24855.1549594,13624.3071592,11230.8478002
162.0,24416.3112917,13383.7558155,11032.5554762
163.0,23606.6758244,12939.9556336,10666.7201908
164.0,22201.2194441,12169.5573216,10031.6621225
165.0,21653.961622,11869.57896,9784.38266204
166.0,21624.9252807,11853.6627433,9771.26253745
167.0,21241.4240695,11643.4472646,9597.97680492
168.0,20684.1655441,11337.9870359,9346.17850818
169.0,20084.9169759,11009.5100431,9075.40693283
170.0,19690.6973802,10793.4193018,8897.27807841
171.0,19085.3272154,10461.5867671,8623.7404483
172.0,19098.4868126,10468.8001759,8629.68663667
173.0,19308.9707526,10584.1765578,8724.79419478
174.0,20141.1391296,11040.3281125,9100.8110171
175.0,21749.5296636,11921.964405,9827.56525863
176.0,23269.1758228,12754.9556328,10514.22019
177.0,23940.6612557,13123.0291292,10817.6321265
178.0,24429.3860836,13390.9227385,11038.4633451
179.0,25215.1524295,13821.6391058,11393.5133237
180.0,25660.6488875,14065.8371642,11594.8117233
181.0,26101.4240921,14307.4472762,11793.9768159
182.0,26567.0092934,14562.6569421,12004.3523513
183.0,26487.9782962,14519.3362473,11968.6420489
184.0,26015.4137407,14260.3008614,11755.1128793
185.0,25408.9997527,13927.896157,11481.1035957
186.0,24501.4621978,13430.431127,11071.0310708
187.0,23739.7949182,13012.9246183,10726.8702999
188.0,22482.588426,12323.789208,10158.799218
189.0,22040.6449328,12081.5387006,9959.10623216
190.0,21863.885256,11984.6482112,9879.23704484
191.0,21394.4584986,11727.3328035,9667.12569513
192.0,20860.3201917,11434.5458798,9425.77431193
193.0,20333.5396987,11145.7921281,9187.74757057
194.0,19907.1712786,10912.0790683,8995.09221032
195.0,19653.5260535,10773.0439079,8880.4821456
196.0,19333.9486724,10597.8681583,8736.0805141
197.0,19707.1108029,10802.416289,8904.69451386
198.0,20768.5000405,11384.2148339,9384.28520656
199.0,22686.912375,12435.7890022,10251.1233728
200.0,23947.5034869,13126.7796856,10820.7238013
201.0,24641.1037095,13506.975363,11134.1283465
202.0,24806.9260269,13597.8705592,11209.0554677
203.0,25746.1229822,14112.6896309,11633.4333513
204.0,26635.9109026,14600.4252316,12035.485671
205.0,26258.0207681,14393.2854542,11864.7353139
206.0,26640.5241452,14602.9539719,12037.5701733
207.0,26051.9690682,14280.3385965,11771.6304717
208.0,25505.0141827,13980.526289,11524.4878937
209.0,24770.3280857,13577.8094655,11192.5186202
210.0,24068.7941321,13193.2649281,10875.529204
211.0,23430.7072423,12843.4987812,10587.2084611
212.0,22263.7775283,12203.8484196,10059.9291087
213.0,21816.973127,11958.9334145,9858.03971247
214.0,21579.2531664,11828.6276584,9750.62550801
215.0,20997.9352351,11509.9793109,9487.95592416
216.0,20662.9439531,11326.3544601,9336.58949298
217.0,19963.3111585,10942.8520395,9020.45911902
218.0,19656.8132104,10774.8457569,8881.96745354
219.0,19070.527204,10453.4741683,8617.05303574
220.0,19023.1788127,10427.5202353,8595.65857745
221.0,19603.554603,10745.6521499,8857.90245315
222.0,20436.9591973,11202.4813348,9234.47786255
223.0,22335.2992433,12243.0529152,10092.2463281
224.0,23797.9908005,13044.8245834,10753.1662171
225.0,24623.3485902,13497.2429273,11126.1056629
226.0,24903.4459137,13650.7777564,11252.6681573
227.0,25929.5742657,14213.2481122,11716.3261535
228.0,26376.9516305,14458.4771861,11918.4744444
229.0,26439.9734017,14493.0224533,11946.9509484
230.0,26874.9957654,14731.4791563,12143.5166091
231.0,27073.5415584,14840.311665,12233.2298934
232.0,26132.7885724,14324.639658,11808.1489144
233.0,25023.5260785,13716.5994764,11306.9266021
234.0,24366.6001641,13356.506753,11010.0934111
235.0,23822.3134829,13058.1570167,10764.1564662
236.0,22383.8391288,12269.6599636,10114.1791652
237.0,21643.7246451,11863.96758,9779.75706507
238.0,21537.2816879,11805.6210702,9731.66061772
239.0,21089.776904,11560.3221517,9529.45475234
240.0,20339.4106764,11149.0102937,9190.40038272
241.0,19554.3582144,10718.6852406,8835.67297385
242.0,18995.6537788,10412.4324389,8583.2213399
243.0,18407.9670074,10090.2930236,8317.67398385
244.0,18276.0731612,10017.995656,8258.07750518
245.0,18403.622948,10087.9118354,8315.71111256
246.0,18812.1999639,10311.87257,8500.32739388
247.0,19567.2296422,10725.7406899,8841.48895234
248.0,19311.7275596,10585.6876965,8726.03986312
249.0,19345.29276,10604.0863989,8741.20636109
250.0,19175.9744367,10511.2748736,8664.69956313
251.0,19410.4439473,10639.7989016,8770.64504573
252.0,19583.8763851,10734.8655712,8849.01081395
253.0,19647.7137222,10769.8578893,8877.85583294
254.0,19586.8411972,10736.4907274,8850.35046978
255.0,19065.065486,10450.4803376,8614.58514835
256.0,18942.4356755,10383.2610341,8559.17464137
257.0,18868.8701936,10342.9362515,8525.93394213
258.0,18948.1965329,10386.4188374,8561.77769545
259.0,18949.4715667,10387.1177449,8562.35382183
260.0,18673.7191464,10235.9645664,8437.75458003
261.0,18408.4682451,10090.5677761,8317.90046903
262.0,18281.5082985,10020.9749165,8260.53338203
263.0,18158.6519185,9953.6314193,8205.0204992
264.0,18080.2310136,9910.64514552,8169.58586808
265.0,17935.274611,9831.18756189,8104.08704911
266.0,17832.2361035,9774.70719483,8057.52890867
267.0,17742.8778392,9725.72562775,8017.15221145
268.0,17870.0516978,9795.43574281,8074.61595499
269.0,17841.7697444,9779.93304244,8061.83670196
270.0,17841.8558155,9779.98022215,8061.87559335
271.0,17876.475387,9798.95687615,8077.51851085
272.0,17664.6100902,9682.82330609,7981.78678411
273.0,17235.5506822,9447.63518621,7787.91549599
274.0,17099.2929464,9372.94576068,7726.34718572
275.0,17218.1221268,9438.08175584,7780.04037096
276.0,17322.8774153,9495.50317323,7827.37424207
277.0,17548.8444505,9619.36658508,7929.47786542
278.0,17692.6009206,9698.16642793,7994.43449267
279.0,17752.5064114,9731.00351177,8021.50289963
280.0,18067.7595632,9903.80894308,8163.95062012
281.0,18340.2834731,10053.1924196,8287.09105353
282.0,18547.1368157,10166.5786962,8380.55811947
283.0,18609.1223583,10200.5559566,8408.56640169
284.0,18440.6875296,10108.2287172,8332.4588124
285.0,18341.8648188,10054.0592313,8287.80558751
286.0,18136.0924281,9941.26547642,8194.82695168
287.0,18024.3531443,9880.01579495,8144.33734935
288.0,17941.6185579,9834.66498464,8106.95357326
289.0,18148.4145197,9948.01980811,8200.39471159
290.0,18191.1703424,9971.45633314,8219.71400926
291.0,18181.2152062,9965.99944367,8215.21576253
292.0,18311.9306377,10037.6508654,8274.27977234
293.0,18957.9196146,10391.7485267,8566.17108792
294.0,20566.2683789,11273.3619232,9292.90645574
295.0,23190.7852959,12711.9860106,10478.7992853
296.0,24985.6784186,13695.8533517,11289.8250669
297.0,25720.4577593,14098.6212865,11621.8364728
298.0,26708.2114768,14640.0566574,12068.1548194
299.0,27438.3919201,15040.3037151,12398.088205
300.0,28200.1655229,15457.8685047,12742.2970182
301.0,28537.6402094,15642.8546291,12894.7855803
302.0,28902.7943515,15843.0131958,13059.7811557
303.0,28880.9348217,15831.030935,13049.9038867
304.0,28438.2837733,15588.3925826,12849.8911907
305.0,27213.9754305,14917.2902319,12296.6851986
306.0,26248.2550727,14387.9324063,11860.3226664
307.0,25377.9280829,13910.8642787,11467.0638042
308.0,23718.9568499,13001.5022698,10717.4545801
309.0,23089.002414,12656.1939124,10432.8085016
310.0,22415.4858717,12287.0070671,10128.4788046
311.0,21970.2999448,12042.9792257,9927.32071905
312.0,21355.3779966,11705.9108987,9649.46709792
313.0,20681.9833884,11336.7908913,9345.19249708
314.0,20286.7752408,11120.1582771,9166.61696366
315.0,19683.9964913,10789.7462219,8894.25026936
316.0,19548.1054016,10715.2577728,8832.8476288
317.0,19605.4312907,10746.6808527,8858.75043796
318.0,20837.3455347,11421.9523641,9415.39317062
319.0,23179.8529995,12705.9934926,10473.8595069
320.0,24871.2413962,13633.1249098,11238.1164864
321.0,25457.3615891,13954.405608,11502.9559811
322.0,26785.7742022,14682.5725217,12103.2016805
323.0,28314.3325182,15520.4489317,12793.8835865
324.0,29815.3658004,16343.2375454,13472.128255
325.0,30001.7350632,16445.3955117,13556.3395515
326.0,30360.6465185,16642.1321612,13718.5143573
327.0,30130.1417639,16515.7814069,13614.360357
328.0,29047.231796,15922.1863135,13125.0454825
329.0,27726.1972488,15198.063673,12528.1335758
330.0,26965.2261326,14780.938765,12184.2873676
331.0,26238.5973882,14382.6385645,11855.9588237
332.0,24550.049338,13457.0640779,11092.9852601
333.0,23585.1466558,12928.1544597,10656.9921961
334.0,23089.1800412,12656.2912784,10432.8887628
335.0,22254.2350271,12198.6177153,10055.6173118
336.0,21579.7569356,11828.9037985,9750.85313706
337.0,21055.6294579,11541.6042923,9514.02516558
338.0,20400.1245606,11182.2904969,9217.83406374
339.0,19765.7931557,10834.582912,8931.21024365
340.0,19696.9919628,10796.8696656,8900.12229722
341.0,20221.5561248,11084.4085395,9137.14758531
342.0,21563.3388718,11819.9042673,9743.43460453
343.0,23640.4836272,12958.4873181,10681.9963091
344.0,25491.418323,13973.0737436,11518.3445794
345.0,26474.8094167,14512.1177504,11962.6916663
346.0,29419.1543337,16126.0549637,13293.09937
347.0,35473.2956198,19444.6212974,16028.6743224
348.0,33437.138854,18328.5057372,15108.6331168
349.0,30317.6717209,16618.5756055,13699.0961154
350.0,30641.8897692,16796.2951282,13845.594641
351.0,30981.4487267,16982.4237419,13999.0249848
352.0,30154.6138049,16529.1957108,13625.4180941
353.0,30689.3799247,16822.326769,13867.0531557
354.0,27733.89555,15202.2834826,12531.6120674
355.0,26398.3605527,14470.2124472,11928.1481055
356.0,24674.2031133,13525.1187399,11149.0843734
357.0,23828.3599782,13061.4713919,10766.8885863
358.0,23161.767519,12696.0799699,10465.6875491
359.0,23025.1819536,12621.2108452,10403.9711084
360.0,22157.100407,12145.3735531,10011.7268539
361.0,21123.0699679,11578.571683,9544.49828492
362.0,20533.2571557,11255.2668823,9277.9902734
363.0,20077.9975339,11005.7171638,9072.28037014
364.0,20074.8783001,11004.0073615,9070.87093857
365.0,20599.2905719,11291.4629771,9307.8275948
366.0,21852.1525827,11978.216968,9873.93561468
367.0,23825.9132804,13060.1302391,10765.7830413
368.0,25563.2417088,14012.4435996,11550.7981092
369.0,26124.2392643,14319.9533706,11804.2858937
370.0,27482.4312149,15064.443773,12417.9874419
371.0,29386.691181,16108.2603467,13278.4308343
372.0,30375.986162,16650.5405584,13725.4456036
373.0,30504.2029999,16720.8223806,13783.3806193
374.0,30723.1763357,16840.8522091,13882.3241266
375.0,30530.9449554,16735.480934,13795.4640214
376.0,29608.3268143,16229.7495086,13378.5773057
377.0,28901.7994708,15842.4678538,13059.331617
378.0,27707.8311934,15187.9963538,12519.8348396
379.0,26181.516211,14351.3496229,11830.1665881
380.0,24431.3479986,13391.9981586,11039.34984
381.0,23633.0553531,12954.4155234,10678.6398297
382.0,23309.2242028,12776.9080781,10532.3161247
383.0,22869.7995552,12536.0382713,10333.7612839
384.0,22455.8139829,12309.1128466,10146.7011363
385.0,21512.1177026,11791.8274782,9720.29022436
386.0,20881.0245122,11445.8949147,9435.12959749
387.0,20358.8163358,11159.6474699,9199.16886586
388.0,20178.48513,11060.7992535,9117.68587654
389.0,20852.94086,11430.5009128,9422.43994724
390.0,22302.6580415,12225.1607009,10077.4973406
391.0,24202.4929401,13266.5516821,10935.941258
392.0,25512.0762327,13984.3973386,11527.6788941
393.0,26627.9337143,14596.0525506,12031.8811637
394.0,27859.6264518,15271.2026435,12588.4238083
395.0,29070.2849295,15934.8228459,13135.4620836
396.0,30230.6893928,16570.8964034,13659.7929894
397.0,30547.4379999,16744.5215658,13802.9164341
398.0,30829.0813486,16898.9038458,13930.1775028
399.0,30251.3248202,16582.2076747,13669.1171455
400.0,28951.4865491,15869.7037337,13081.7828154
401.0,27314.7836837,14972.5480892,12342.2355945
402.0,25975.0708624,14238.1869874,11736.883875
403.0,24968.5152491,13686.4453921,11282.069857
404.0,28193.6494337,15454.2967224,12739.3527113
405.0,28299.3055155,15512.211908,12787.0936075
406.0,27738.4260968,15204.7668934,12533.6592034
407.0,27048.2704061,14826.4593297,12221.8110764
408.0,26463.9994763,14506.1923016,11957.8071747
409.0,25888.1909397,14190.5639187,11697.627021
410.0,25250.6339779,13841.0882508,11409.5457271
411.0,24741.4638866,13561.9876082,11179.4762784
412.0,24855.9182076,13624.7255323,11231.1926753
413.0,25243.8204371,13837.353421,11406.4670161
414.0,25512.940741,13984.8712172,11528.0695238
415.0,25866.7372942,14178.8041426,11687.9331516
416.0,25866.4980671,14178.6730107,11687.8250564
417.0,25607.4759294,14036.6905057,11570.7854237
418.0,25728.5653201,14103.0654309,11625.4998892
419.0,26684.6199769,14627.1250204,12057.4949565
420.0,26974.9036472,14786.2434767,12188.6601705
421.0,26982.0298286,14790.1496798,12191.8801488
422.0,26954.7883231,14775.217299,12179.5710241
423.0,26515.3809741,14534.3569745,11981.0239996
424.0,26167.8925049,14343.8818136,11824.0106913
425.0,26207.7092524,14365.70729,11842.0019624
426.0,25814.2250584,14150.0196578,11664.2054006
427.0,25356.6305468,13899.1900737,11457.4404731
428.0,24881.4408225,13638.7157064,11242.7251161
429.0,23771.3306969,13030.210897,10741.1197999
430.0,19528.129732,10704.3081465,8823.8215855
431.0,18491.586776,10136.1290448,8355.45773115
432.0,18415.2455009,10094.2827163,8320.96278462
433.0,18265.7488475,10012.3364026,8253.41244491
434.0,18253.2917423,10005.5080634,8247.78367885
435.0,18211.6607509,9982.68811261,8228.97263829
436.0,18264.0434582,10011.4015966,8252.6418616
437.0,18300.1654768,10031.2018142,8268.9636626
438.0,18389.1060431,10079.9544209,8309.1516222
439.0,18418.6853918,10096.1682861,8322.51710569
440.0,18117.3086746,9930.96919673,8186.33947787
441.0,17888.9240538,9805.7805898,8083.143464
442.0,18174.8231607,9962.49565577,8212.32750493
443.0,18391.6480942,10081.3478415,8310.3002527
444.0,18855.7388648,10335.7383379,8520.00052689
445.0,19303.8647107,10581.3776904,8722.48702029
446.0,19048.4486992,10441.3718767,8607.07682246
447.0,18986.1678146,10407.2327252,8578.93508941
448.0,19102.3870152,10470.9380648,8631.44895044
449.0,19248.651361,10551.112595,8697.53876597
450.0,19007.7813667,10419.0801537,8588.70121295
451.0,18868.3980683,10342.6774569,8525.72061143
452.0,18630.6722009,10212.3684629,8418.30373798
453.0,18413.4249282,10093.2847727,8320.14015547
454.0,18308.9308065,10036.0065134,8272.92429306
455.0,18242.7041522,9999.70449554,8242.99965666
456.0,18182.5657631,9966.73974893,8215.82601417
457.0,18045.178555,9891.43120525,8153.74734975
458.0,18024.324032,9879.99983709,8144.32419491
459.0,17993.6131014,9863.16569736,8130.44740404
460.0,18243.6513563,10000.2237037,8243.42765259
461.0,18983.9620315,10406.0236293,8577.93840223
462.0,19968.8019888,10945.8618279,9022.94016086
463.0,20994.0253284,11507.8361028,9486.18922557
464.0,21998.0840359,12058.2090238,9939.87501207
465.0,22375.5763025,12265.1307106,10110.4455919
466.0,23463.3070962,12861.3683307,10601.9387655
467.0,24187.7178219,13258.4527284,10929.2650935
468.0,24791.8391119,13589.6006947,11202.2384172
469.0,25267.3473837,13850.2496732,11417.0977105
470.0,25831.2030062,14159.3260885,11671.8769177
471.0,25594.7483753,14029.7139204,11565.0344549
472.0,25173.0054334,13798.5363079,11374.4691255
473.0,24668.533812,13522.0111229,11146.5226891
474.0,23249.2794737,12744.0494858,10505.2299879
475.0,22405.6547792,12281.6181719,10124.0366073
476.0,21226.9856412,11635.5328668,9591.45277435
477.0,20670.1140139,11330.2847157,9339.82929823
478.0,20300.3078128,11127.5761314,9172.73168138
479.0,20079.846375,11006.7306026,9073.11577242
480.0,19615.8572865,10752.395843,8863.46144347
481.0,19459.2078708,10666.5287559,8792.67911487
482.0,19117.1169882,10479.0122722,8638.10471602
483.0,18662.2489056,10229.6771751,8432.57173048
484.0,18689.9979775,10244.8877775,8445.11020001
485.0,19161.3153458,10503.23952,8658.07582576
486.0,20579.0022617,11280.3419774,9298.66028426
487.0,22922.459884,12564.903933,10357.555951
488.0,24820.3320238,13605.2190316,11215.1129922
489.0,25251.2385852,13841.4196652,11409.81892
490.0,26457.790121,14502.788655,11955.001466
491.0,27740.7090907,15206.0183123,12534.6907784
492.0,28419.2000367,15577.9318678,12841.2681689
493.0,28191.6938476,15453.2247715,12738.4690761
494.0,28415.7204856,15576.0245583,12839.6959273
495.0,28086.9976274,15395.8357323,12691.1618951
496.0,27181.6223982,14899.5559772,12282.066421
497.0,26665.9590013,14616.8960412,12049.0629601
498.0,26128.0495985,14322.0419983,11806.0076002
499.0,25049.6478158,13730.9180583,11318.7297575
500.0,23527.0094199,12896.2866415,10630.7227784
501.0,22946.6040954,12578.1385378,10368.4655576
502.0,22372.307288,12263.3388064,10108.9684816
503.0,22055.6972506,12089.7896008,9965.90764983
504.0,21470.1542404,11768.8252841,9701.32895625
505.0,20996.1872321,11509.0211463,9487.16608576
506.0,20581.5966305,11281.7640759,9299.83255461
507.0,20012.0012464,10969.541421,9042.45982541
508.0,19508.131279,10693.3460315,8814.78524748
509.0,19596.8001307,10741.9496984,8854.85043233
510.0,20806.4105661,11404.9954183,9401.41514776
511.0,22776.7782058,12485.0487909,10291.7294149
512.0,24394.1188692,13371.5910802,11022.527789
513.0,25336.2371792,13888.0114871,11448.2256921
514.0,26438.7160885,14492.3332594,11946.3828291
515.0,27466.563753,15055.7460531,12410.8176999
516.0,28755.7473493,15762.4096539,12993.3376954
517.0,28905.2254384,15844.3457916,13060.8796468
518.0,28819.4560017,15797.3314337,13022.124568
519.0,28237.4157481,15478.2871466,12759.1286015
520.0,27553.8356369,15103.5839747,12450.2516622
521.0,26856.5942689,14721.3924101,12135.2018588
522.0,26207.4033624,14365.539617,11841.8637454
523.0,25128.1290549,13773.9374041,11354.1916508
524.0,23730.3157046,13007.7286049,10722.5870997
525.0,22946.5914379,12578.1315996,10368.4598383
526.0,22241.3311117,12191.5444579,10049.7866538
527.0,21953.581476,12033.815028,9919.76644796
528.0,21280.6712287,11664.9605222,9615.71070649
529.0,20548.1605367,11263.436143,9284.7243937
530.0,20183.2494189,11063.4107896,9119.83862931
531.0,19584.8995343,10735.4264085,8849.47312581
532.0,19509.5358413,10694.1159397,8815.41990155
533.0,19802.1075686,10854.4885902,8947.61897838
534.0,20881.1768243,11445.9784043,9435.19842
535.0,23037.3686098,12627.8909383,10409.4776715
536.0,24426.3930031,13389.282087,11037.1109161
537.0,25077.6551011,13746.2701999,11331.3849012
538.0,25528.2360831,13993.2553307,11534.9807524
539.0,26067.536125,14288.8716498,11778.6644752
540.0,26946.7043897,14770.7861059,12175.9182838
541.0,27297.0437534,14962.8239793,12334.2197741
542.0,27769.9028071,15222.0207939,12547.8820132
543.0,27951.2415512,15321.4212906,12629.8202606
544.0,27283.5706716,14955.4387345,12328.1319371
545.0,26391.10864,14466.2373247,11924.8713153
546.0,25725.1047553,14101.1685287,11623.9362266
547.0,24764.75245,13574.7531911,11189.9992589
548.0,23196.0710745,12714.8834004,10481.1876741
549.0,22765.7623698,12479.0104808,10286.751889
550.0,22255.8277646,12199.4907714,10056.3369932
551.0,21799.9103738,11949.580498,9850.32987584
552.0,21354.7632633,11705.5739338,9649.18932954
553.0,20697.6128889,11345.3581731,9352.25471583
554.0,20171.5121045,11056.9770024,9114.53510206
555.0,19569.2459845,10726.8459442,8842.40004034
556.0,19450.6273408,10661.8253543,8788.8019865
557.0,19810.8653038,10859.2891266,8951.57617724
558.0,21150.3709637,11593.5366733,9556.83429043
559.0,23587.6376549,12929.5198962,10658.1177587
560.0,25470.4076906,13961.5568044,11508.8508862
561.0,26004.4295484,14254.2798968,11750.1496516
562.0,26575.4176812,14567.2659843,12008.1516969
563.0,26887.8254234,14738.5117096,12149.3137138
564.0,27317.4227757,14973.9947026,12343.4280731
