hour_ending,cooling,poolpump,plugload,other,total
2631.0,35.312286948,6548.854704,7752.64877979,18089.5138195,32426.3295902
2632.0,54.2546395493,5468.132376,7612.63704858,17762.81978,30897.8438441
2633.0,46.5373847858,4548.711888,8242.84334709,19233.3011432,32071.3937631
2634.0,43.0295417115,3177.646248,9620.80866984,22448.553563,35290.0380225
2635.0,43.0295417115,2419.5276,10593.0562318,24717.1312075,37772.744581
2636.0,50.746796475,2209.835208,12867.1487162,30023.3470046,45151.0777253
2637.0,30.3082235737,1774.32024,14666.4807478,34221.7884114,50692.8976228
2638.0,23.3497028553,1274.284536,13376.3502481,31211.4839122,45885.4683992
2639.0,23.3497028553,887.16012,11289.0478727,26341.111703,38540.6693986
2640.0,30.3082235737,983.941224,9187.10888001,21436.5873867,31637.9457143
2641.0,41.4071676613,1048.46196,7923.2539122,18487.5924618,27500.7155017
2642.0,41.4071676613,806.5092,7371.52545138,17200.2260532,25419.6678723
2643.0,41.4071676613,1016.201592,6986.24647236,16301.2417688,24345.0970009
2644.0,46.4205915485,1161.373248,6883.9432791,16062.5343179,24154.2714365
2645.0,46.4205915485,1145.243064,6932.02102839,16174.7157329,24298.4004168
2646.0,46.4205915485,1532.36748,7538.02143213,17588.716675,26705.5261786
2647.0,41.4071676613,2822.7822,7993.10825097,18650.5859189,29507.8835376
2648.0,27.4173964835,3693.812136,7879.85250015,18386.3225004,29987.404533
2649.0,25.6447199867,4516.45152,7466.76706227,17422.4564786,29431.3197809
2650.0,21.7448316938,6210.12084,6682.32365121,15592.0885195,28506.2778424
2651.0,21.2272043793,7484.405376,6148.50158448,14346.5036971,28000.637862
2652.0,19.0999925832,8097.352368,5797.63855536,13527.8232958,27441.9142118
2653.0,23.8887615504,7532.795928,5995.02408486,13988.3895313,27540.0983058
2654.0,24.8677077957,7242.452616,6323.10970317,14753.9226407,28344.3526677
2655.0,30.8648617263,6548.854704,6774.54312975,15807.2673028,29161.5299982
2656.0,64.6286441932,5468.132376,7363.98837783,17182.6395483,30079.3889463
2657.0,32.5861641643,4548.711888,8326.65342633,19428.8579948,32336.8094733
2658.0,29.6266820016,3177.646248,9775.02374823,22808.3887459,35790.6854241
2659.0,24.4134766822,2419.5276,11193.733656,26118.7118639,39756.3865966
2660.0,15.3101647102,2209.835208,13773.3268312,32137.7626061,48136.23481
2661.0,14.1094392185,1774.32024,14655.2056988,34195.479964,50639.115342
2662.0,14.1094392185,1274.284536,13241.2039187,30896.1424771,45425.740371
2663.0,13.8333362815,887.16012,11206.7303473,26149.0374771,38256.7612808
2664.0,18.8467601687,983.941224,9259.02141795,21604.3833086,31866.1927107
2665.0,23.0246134081,1048.46196,7929.48029124,18502.1206796,27503.0875442
2666.0,28.0380372953,806.5092,7327.50099183,17097.5023143,25259.5505434
2667.0,28.0380372953,1016.201592,7058.75153256,16470.4202426,24573.4114045
2668.0,28.0380372953,1161.373248,6921.97244265,16151.2690329,24262.6527608
2669.0,32.2158905347,1145.243064,7127.85111888,16631.6526107,24936.9626841
2670.0,37.2293144219,1532.36748,7664.95801584,17884.902037,27119.4568472
2671.0,32.2158905347,2822.7822,8679.4125117,20251.9625273,31786.3731295
2672.0,23.5175081906,3693.812136,8055.35311287,18795.82393,30568.5066871
2673.0,19.6176198977,4516.45152,7561.87291539,17644.3701359,29742.3121912
2674.0,17.8449434009,6210.12084,7045.07413035,16438.5063041,29711.5462179
2675.0,17.3273160864,7484.405376,6341.12914593,14795.9680072,28638.8298452
2676.0,22.1437124013,8097.352368,5982.6590778,13959.5378482,28061.6930064
2677.0,65.0108068402,7532.795928,6069.91597692,14163.1372795,27830.8599912
2678.0,68.0666244991,7242.452616,6041.46233772,14096.7454547,27448.7270329
2679.0,110.55065661,6548.854704,6324.59918868,14757.3981069,27741.4026562
2680.0,67.213786759,5468.132376,6798.71581104,15863.6702258,28197.7321996
2681.0,66.4966225099,4548.711888,7680.75402057,17921.7593813,30217.7219124
2682.0,28.1408663319,3177.646248,9232.861725,21543.344025,33981.9928643
2683.0,20.2757340846,2419.5276,10754.3625212,25093.5125496,38287.6784049
2684.0,17.3273160864,2209.835208,12849.1664513,29981.3883863,45057.7173617
2685.0,13.0377440205,1774.32024,13993.1758427,32650.743633,48431.2774597
2686.0,13.0377440205,1274.284536,13284.5194126,30997.2119628,45569.0536554
2687.0,9.93158597911,887.16012,11270.6622038,26298.211809,38465.9657188
2688.0,23.0246134081,983.941224,9283.33187406,21661.1077061,31951.4054176
2689.0,23.0246134081,1048.46196,8066.13608943,18820.9842087,27958.6068715
2690.0,23.0246134081,806.5092,7465.85348088,17420.3247887,25715.712083
2691.0,18.8467601687,1016.201592,7113.26842938,16597.6263352,24745.9431168
2692.0,18.8467601687,1161.373248,6939.66479976,16192.5511994,24312.4360074
2693.0,18.8467601687,1145.243064,7035.86413149,16417.0163068,24616.9702625
2694.0,18.8467601687,1532.36748,7776.42517107,18144.9920658,27472.6314771
2695.0,23.0246134081,2822.7822,8306.75370336,19382.4253078,30534.9858246
2696.0,19.6176198977,3693.812136,7856.53735104,18331.9204858,29901.8875927
2697.0,15.9938345418,4516.45152,7060.8777777,16475.3814813,28068.7046135
2698.0,19.0999925832,6210.12084,6320.35686867,14747.4993602,27297.0770615
2699.0,23.8887615504,7484.405376,5607.2394558,13083.5587302,26199.0923236
2700.0,24.8677077957,8097.352368,5363.52960969,12514.9024226,26000.6521081
2701.0,36.1739996865,7532.795928,5677.10904645,13246.5877751,26492.6667492
2702.0,77.743397966,7242.452616,5713.98942657,13332.6419953,26366.8274359
2703.0,119.608633872,6548.854704,5781.55329705,13490.2910265,25940.3076614
2704.0,120.186646849,5468.132376,6640.96818708,15495.5924365,27724.8796464
2705.0,118.994309101,4548.711888,7454.53362165,17393.9117839,29516.1516026
2706.0,68.3322088229,3177.646248,8754.11249223,20426.2624819,32426.3534309
2707.0,34.4165385912,2419.5276,9996.77212104,23325.8016158,35776.5178754
2708.0,25.8992923519,2209.835208,12024.4673712,28057.0905327,42317.2924043
2709.0,8.13438055323,1774.32024,13761.2134415,32109.4980303,47653.1660924
2710.0,13.0377440205,1274.284536,13142.5580556,30665.9687964,45095.849132
2711.0,13.0377440205,887.16012,11189.3114897,26108.3934761,38197.9028298
2712.0,9.65548304209,983.941224,9191.42692116,21446.662816,31631.6864442
2713.0,17.2155972599,1048.46196,7811.65811361,18227.2022651,27104.537936
2714.0,19.1228631057,806.5092,7343.02472118,17133.7243494,25302.3811337
2715.0,18.8467601687,1016.201592,6957.11645598,16233.2717306,24225.4365388
2716.0,23.0246134081,1161.373248,6981.40957167,16289.9556672,24455.7631003
2717.0,28.0380372953,1145.243064,7118.40358323,16609.6083609,24901.2930454
2718.0,28.0380372953,1532.36748,7698.95362422,17964.2251232,27223.5842647
2719.0,28.0380372953,2822.7822,7991.91412281,18647.7996199,29490.53398
2720.0,19.6176198977,3693.812136,7694.2857093,17953.3333217,29361.0487869
2721.0,17.3273160864,4516.45152,7154.57011374,16693.9969321,28382.3458819
2722.0,27.1092817757,6210.12084,6234.83307006,14547.9438301,27020.007022
2723.0,111.899353556,7484.405376,5683.82463516,13262.257482,26542.3868468
2724.0,133.500856638,8097.352368,5296.38134862,12358.2231468,25885.45772
2725.0,217.987094592,7532.795928,5505.14576166,12845.3401105,26101.2688948
2726.0,223.338250448,7242.452616,5683.31647059,13261.0717647,26410.1791017
2727.0,391.776764694,6548.854704,5882.89833819,13726.7627891,26550.292596
2728.0,494.386690603,5468.132376,6638.50233354,15489.8387783,28090.8601784
2729.0,389.366482217,4548.711888,7569.02580648,17661.0602151,30168.1643918
2730.0,380.809284564,3177.646248,8822.8659312,20586.6871728,32968.0086366
2731.0,467.932624718,2419.5276,10033.0974799,23410.5607864,36331.118491
2732.0,358.386236812,2209.835208,12271.9845399,28634.6305932,43474.8365779
2733.0,143.330180884,1774.32024,13763.2069805,32114.1496211,47795.0070224
2734.0,54.213582241,1274.284536,12859.2979631,30005.0285805,44192.8246618
2735.0,11.6625291016,887.16012,11091.1836746,25879.4285742,37869.4348979
2736.0,10.3785074004,983.941224,9002.13546687,21004.982756,31001.4379543
2737.0,8.13438055323,1048.46196,7902.71953812,18439.6789223,27398.994801
2738.0,8.02432013325,806.5092,7360.13203164,17173.6414072,25348.3069589
2739.0,13.0377440205,1016.201592,7024.70129049,16390.9696778,24444.9103043
2740.0,14.1094392185,1161.373248,6862.96875027,16013.5937506,24052.0451881
2741.0,14.1094392185,1145.243064,6951.01091445,16219.0254671,24329.3888847
2742.0,19.1228631057,1532.36748,7683.08849979,17927.2064995,27161.7853424
2743.0,23.0246134081,2822.7822,7998.78563958,18663.833159,29508.425612
2744.0,15.7177316048,3693.812136,7779.09072024,18151.2116806,29639.8322684
2745.0,23.1752969575,4516.45152,7334.45819202,17113.7357814,28987.8207904
2746.0,105.740154338,6210.12084,6792.43301211,15849.0103616,28957.304368
2747.0,160.274609532,7484.405376,6150.67870536,14351.5836458,28146.9423367
2748.0,256.312948986,8097.352368,6040.9274844,14095.4974636,28490.090265
2749.0,634.014463217,7532.795928,6340.3519671,14794.1545899,29301.3169482
2750.0,1104.84144327,7242.452616,6020.53818051,14047.9224212,28415.754661
2751.0,1117.72415064,6548.854704,6192.30859494,14448.7200549,28307.6075044
2752.0,883.102537995,5468.132376,6841.18568022,15962.7665872,29155.1871814
2753.0,752.982437936,4548.711888,7693.54632225,17951.6080853,30946.8487334
2754.0,713.43665586,3177.646248,9226.31094048,21528.0588611,34645.4527055
2755.0,365.056159988,2419.5276,10766.1970464,25121.1264417,38671.9072481
2756.0,343.452538218,2209.835208,12554.4503729,29293.7175367,44401.4556557
2757.0,103.543652298,1774.32024,13293.8295063,31018.9355146,46190.6289132
2758.0,50.6668979977,1274.284536,12663.4763772,29548.1115467,43536.5393579
2759.0,48.0511627908,887.16012,11240.9518693,26228.8876951,38405.0508472
2760.0,11.0019186038,983.941224,9482.76893223,22126.4608419,32604.1729167
2761.0,3.3822609784,1048.46196,8465.10905469,19751.9211276,29268.8744033
2762.0,3.3822609784,806.5092,7789.15710054,18174.6999013,26773.7484628
2763.0,3.3822609784,1016.201592,7487.83249728,17471.6091603,25979.0255106
2764.0,3.3822609784,1161.373248,7161.51993342,16710.213178,25036.4886204
2765.0,3.3822609784,1145.243064,7226.59934466,16862.0651375,25237.2898072
2766.0,3.3822609784,1532.36748,7214.75992275,16834.4398197,25584.9494835
2767.0,0.276102937012,2822.7822,7261.80042312,16944.2009873,27029.0597133
2768.0,27.8711351216,3693.812136,7628.60619414,17800.0811197,29150.3705849
2769.0,27.9811955416,4516.45152,8260.27466565,19273.9742199,32078.681601
2770.0,33.8113489774,6210.12084,8140.84046412,18995.2944163,33380.0670694
2771.0,40.7181075734,7484.405376,7776.39137664,18144.9132122,33446.4280724
2772.0,56.3610055406,8097.352368,7254.01967406,16926.0459061,32333.7789537
2773.0,129.808152569,7532.795928,7552.43773041,17622.3547043,32837.3965153
2774.0,140.670490073,7242.452616,7688.53883103,17939.9239391,33011.5858762
2775.0,176.5784147,6548.854704,7655.12508426,17861.9585299,32242.5167329
2776.0,185.340631584,5468.132376,7774.02867924,18139.4002516,31566.9019384
2777.0,150.551489241,4548.711888,8398.33970844,19596.1259864,32693.729072
2778.0,139.551672794,3177.646248,9724.95479148,22691.5611801,35733.7138924
2779.0,96.1125325092,2419.5276,10153.0775784,23690.5143496,36359.2320605
2780.0,83.2393241868,2209.835208,11803.2609579,27540.942235,41637.2777251
2781.0,56.0178406803,1774.32024,13038.0587627,30422.1371129,45290.5339563
2782.0,15.4879109137,1274.284536,12422.7570859,28986.4332005,42698.9627333
2783.0,11.6166871251,887.16012,11096.258218,25891.2691754,37886.3042005
2784.0,6.6511177507,983.941224,9638.77252818,22490.4692324,33119.8341024
2785.0,3.54495970932,1048.46196,8472.13483722,19768.3146202,29292.4563771
2786.0,0.386163356989,806.5092,7716.16645917,18004.3884047,26527.4502273
2787.0,0.0,1016.201592,7369.55386176,17195.6256774,25581.3811312
2788.0,0.0,1161.373248,7097.12662764,16559.9621312,24818.4620068
2789.0,0.0,1145.243064,7018.98956709,16377.6423232,24541.8749543
2790.0,0.0,1532.36748,7309.43066682,17055.3382226,25897.1363694
2791.0,0.0,2822.7822,7267.02674388,16956.3957357,27046.2046796
2792.0,27.5950321846,3693.812136,7502.88497802,17506.7316154,28731.0237616
2793.0,31.8893532446,4516.45152,8142.85877397,19000.0038059,31691.2034531
2794.0,88.363990957,6210.12084,7913.74149102,18465.3968124,32677.6231344
2795.0,175.963851522,7484.405376,7873.89516006,18372.4220401,33906.6864277
2796.0,445.905025138,8097.352368,7578.32801664,17682.7653722,33804.3507819
2797.0,598.341362153,7532.795928,7685.90814111,17933.7856626,33750.8310939
2798.0,733.414182171,7242.452616,7403.60021865,17275.0671768,32654.5341937
2799.0,535.062473136,6548.854704,7823.27403027,18254.3060706,33161.497278
2800.0,514.812626203,5468.132376,7991.53049517,18646.9044887,32621.3799861
2801.0,399.363547412,4548.711888,8519.93861994,19879.8567799,33347.8708352
2802.0,358.631964632,3177.646248,9530.98419951,22238.9631322,35306.2255443
2803.0,320.627366034,2419.5276,10447.4815863,24377.4570347,37565.093587
2804.0,179.05086567,2209.835208,12713.5193977,29664.8785945,44767.2840659
2805.0,65.6832167352,1774.32024,14201.511646,33136.8605075,49178.3756102
2806.0,22.9593464966,1274.284536,13251.3940232,30919.9193873,45468.557293
2807.0,17.9701757175,887.16012,11389.3996789,26575.2659173,38869.7958919
2808.0,9.49979381963,983.941224,9182.44402587,21425.702727,31601.5877707
2809.0,18.0512557876,1048.46196,7927.30955046,18497.0556177,27490.878384
2810.0,15.944611365,806.5092,7313.29987893,17064.3663842,25200.1200745
2811.0,13.1936464169,1016.201592,7036.84972695,16419.3160295,24485.5609949
2812.0,13.0377440205,1161.373248,6908.60304447,16120.0737704,24203.0878069
2813.0,14.4318261417,1145.243064,7049.61628719,16449.1046701,24658.3958474
2814.0,11.2798261238,1532.36748,7759.75578516,18106.096832,27409.4999233
2815.0,10.0416463991,2822.7822,8343.86409864,19469.0162302,30645.7041752
2816.0,15.6152401662,3693.812136,7943.47114698,18534.7660096,30187.6645328
2817.0,24.0473647307,4516.45152,7127.27961696,16630.3191062,28298.0976079
2818.0,34.0535389797,6210.12084,6362.99442414,14846.9869897,27454.1557928
2819.0,60.2768601295,7484.405376,5657.38098156,13200.5556236,26402.6188413
2820.0,306.969225699,8097.352368,5541.34073007,12929.7950368,26875.4573606
2821.0,453.682178309,7532.795928,5865.24764865,13685.5778469,27537.3036018
2822.0,574.387078073,7242.452616,5928.48662202,13833.1354514,27578.4617675
2823.0,584.478012368,6548.854704,6287.28039252,14670.3209159,28090.9340248
2824.0,832.88506469,5468.132376,6755.69974077,15763.2993951,28820.0165766
2825.0,506.643874173,4548.711888,7721.24852055,18016.246548,30792.8508307
2826.0,323.102590006,3177.646248,9298.73418288,21697.0464267,34496.5294476
2827.0,193.861659459,2419.5276,10282.0690069,23991.4943494,36886.9526158
2828.0,105.374268612,2209.835208,12551.5092846,29286.8549973,44153.5737585
2829.0,32.1192687763,1774.32024,13969.2044822,32594.8104586,48370.4544496
2830.0,28.9106673423,1274.284536,13343.0602668,31133.8072892,45780.0627593
2831.0,25.2134890404,887.16012,11302.5172162,26372.540171,38587.4309962
2832.0,21.0308119784,983.941224,9210.4533555,21491.0578295,31706.483221
2833.0,46.4971688622,1048.46196,7719.13207059,18011.3081647,26825.3993642
2834.0,14.6585771274,806.5092,7221.22060776,16849.5147514,24891.9031363
2835.0,12.1935924674,1016.201592,6889.78548222,16076.1661252,23994.3467919
2836.0,11.8617702029,1161.373248,6949.7397462,16216.0594078,24339.0341722
2837.0,8.02432013325,1145.243064,7040.94070578,16428.8616468,24623.0697367
2838.0,8.02432013325,1532.36748,7602.93216768,17740.1750579,26883.4990257
2839.0,11.8617702029,2822.7822,7870.25879703,18363.9371931,29068.8399603
2840.0,15.3101647102,3693.812136,7565.9105238,17653.7912222,28928.8240467
2841.0,20.0437250975,4516.45152,6552.38509851,15288.8985632,26377.7789068
2842.0,25.2489194257,6210.12084,5570.74270083,12998.3996353,24804.5120955
2843.0,34.7105959978,7484.405376,5041.09690575,11762.5594468,24322.7723245
2844.0,39.3464069798,8097.352368,4929.67949526,11502.5854889,24568.9637592
2845.0,54.1285667182,7532.795928,5146.47854346,12008.4499347,24741.8529729
2846.0,130.588485734,7242.452616,5384.3715192,12563.5335448,25320.9461657
2847.0,212.870033347,6548.854704,5890.05737235,13743.4672022,26395.2493118
2848.0,220.674738847,5468.132376,6946.49277309,16208.4831372,28843.7830251
2849.0,216.473818633,4548.711888,7771.1204031,18132.6142739,30668.9203836
2850.0,112.701002568,3177.646248,9441.56617395,22030.3210726,34762.2344971
2851.0,53.7453702044,2419.5276,10636.8614482,24819.3433792,37929.4777977
2852.0,43.0836104634,2209.835208,12267.9586764,28625.2369117,43146.1144066
2853.0,26.1192322115,1774.32024,14215.4036688,33169.2752272,49185.1183682
2854.0,58.4088670212,1274.284536,13449.4486833,31382.0469278,46164.1890141
2855.0,21.8953647163,887.16012,11747.7433989,27411.4012641,40068.2001477
2856.0,53.3307165533,983.941224,9556.31575593,22298.0700972,32891.6577937
2857.0,14.768687143,1048.46196,7990.31263293,18644.0628102,27697.6060902
2858.0,10.3785074004,806.5092,7587.36963435,17703.8624802,26108.1198219
2859.0,10.3785074004,1016.201592,7168.71752001,16727.0075467,24922.3051661
2860.0,10.3785074004,1161.373248,6821.38794066,15916.5718615,23909.7115576
2861.0,10.3785074004,1145.243064,6804.30727659,15876.7169787,23836.6458267
2862.0,10.3785074004,1532.36748,7501.57649403,17503.6784861,26548.0009675
2863.0,10.3785074004,2822.7822,7578.03832767,17682.0894312,28093.2884663
2864.0,23.1752969575,3693.812136,7069.64142681,16495.8299959,27282.4588557
2865.0,23.1752969575,4516.45152,6605.56309113,15412.980546,26558.1704541
2866.0,59.7358863489,6210.12084,5752.14853197,13421.6799079,25443.6851662
2867.0,110.388894104,7484.405376,5564.45724303,12983.7335671,26142.9850802
2868.0,203.344368037,8097.352368,5566.36084176,12988.1752974,26855.2328752
2869.0,256.509750333,7532.795928,5516.63383458,12872.145614,26178.0851269
2870.0,271.535113738,7242.452616,5671.494798,13233.487862,26418.9703897
2871.0,414.88563403,6548.854704,6072.43104477,14169.0057711,27205.1771539
2872.0,288.911809619,5468.132376,7163.83530057,16715.6157013,29636.4951875
2873.0,238.2045384,4548.711888,8410.32370305,19624.0886404,32821.3287699
2874.0,139.596215225,3177.646248,10379.5870889,24219.0365409,37915.866093
2875.0,92.9601193854,2419.5276,11421.3039733,26649.7092711,40583.5009638
2876.0,75.9439894523,2209.835208,13124.5219923,30623.8846487,46034.1858385
2877.0,24.3030395099,1774.32024,14989.1736608,34974.7385418,51762.535482
2878.0,19.8457177949,1274.284536,14135.9697793,32983.929485,48414.0295181
2879.0,15.7309222885,887.16012,12319.4605254,28745.4078925,41967.7594602
2880.0,16.5560778648,983.941224,10102.1565247,23571.6985576,34674.3523842
2881.0,120.737098606,1048.46196,8646.50766855,20175.18456,29990.8912871
2882.0,85.2006396423,806.5092,7899.22061664,18431.5147722,27222.4452284
2883.0,85.2006396423,1016.201592,7463.28070536,17414.3216458,25979.0045828
2884.0,41.4562846861,1161.373248,7326.45158331,17095.0536944,25624.3348104
2885.0,41.4562846861,1145.243064,7409.96795061,17289.9252181,25886.5925174
2886.0,41.4562846861,1532.36748,7982.24194311,18625.2312006,28181.2969084
2887.0,38.695255316,2822.7822,7729.43029695,18035.3373596,28626.2451118
2888.0,46.613210335,3693.812136,7189.35012378,16775.1502888,27704.9257589
2889.0,200.426999481,4516.45152,6567.22787847,15323.5317164,26607.6381144
2890.0,551.89503156,6210.12084,5883.40812015,13727.9522804,26373.3762721
2891.0,1690.4179443,7484.405376,5365.36337346,12519.1812047,27059.3678985
2892.0,2039.89725197,8097.352368,5220.50243208,12181.1723415,27538.9243936
2893.0,1382.74808708,7532.795928,5478.10447821,12782.2437825,27175.8922758
2894.0,1663.24350438,7242.452616,6116.80822923,14272.5525349,29295.0568845
2895.0,2133.01248109,6548.854704,7110.4576371,16591.0678199,32383.3926421
2896.0,2646.84037925,5468.132376,8577.37968132,20013.8859231,36706.2383597
2897.0,2373.79562221,4548.711888,10196.918524,23792.8098894,40912.2359236
2898.0,2334.71647276,3177.646248,11374.7402789,26541.0606507,43428.1636504
2899.0,3567.63916012,2419.5276,12270.2754905,28630.6428111,46888.0850617
2900.0,2998.81730025,2209.835208,13622.8784852,31786.7164654,50618.2474589
2901.0,2181.33811365,1774.32024,15004.8264525,35011.2617226,53971.7465288
2902.0,1479.45039213,1274.284536,14342.1927648,33465.1164511,50561.044144
2903.0,1018.91816125,887.16012,12501.6090191,29170.4210446,43578.1083449
2904.0,1014.65283707,983.941224,10041.6560176,23430.5307078,35470.7807866
2905.0,657.749292273,1048.46196,8721.27588648,20349.6437351,30777.1308739
2906.0,651.970963607,806.5092,8146.14950928,19007.6821883,28612.3118612
2907.0,531.948446799,1016.201592,7637.75711457,17821.4332673,27007.3404207
2908.0,214.246457702,1161.373248,7454.93996307,17394.8599138,26225.4195826
2909.0,318.458489601,1145.243064,7393.33154811,17251.1069456,26108.1400473
2910.0,207.605983858,1532.36748,7993.20955533,18650.8222958,28384.005315
2911.0,126.949414689,2822.7822,7977.90434349,18615.1101348,29542.746093
2912.0,207.724162291,3693.812136,7730.31212064,18037.3949482,29669.2433671
2913.0,1006.83640159,4516.45152,7060.92710874,16475.4965871,29059.7116174
2914.0,2476.78660662,6210.12084,6156.57273273,14365.3363764,29208.8165557
2915.0,3092.64642728,7484.405376,5755.2644199,13428.9503131,29761.2665363
2916.0,3819.22522759,8097.352368,6001.51550958,14003.536189,31921.6292942
2917.0,5276.4800286,7532.795928,6291.73905072,14680.7244517,33781.739459
2918.0,4460.77608442,7242.452616,7024.17660441,16389.7454103,35117.1507151
2919.0,6154.34094127,6548.854704,7854.64199871,18327.497997,38885.335641
2920.0,6999.85840532,5468.132376,9420.77378376,21981.8054954,43870.5700605
2921.0,7044.88737973,4548.711888,10542.7574718,24599.7674341,46736.1241736
2922.0,5620.74053884,3177.646248,11824.1958648,27589.7903513,48212.3730029
2923.0,6108.41674056,2419.5276,12797.6942141,29861.2864996,51186.9250543
2924.0,5841.10431248,2209.835208,13703.78428,31975.4966533,53730.2204538
2925.0,4961.75833702,1774.32024,15141.1052048,35329.2454778,57206.4292596
2926.0,4095.33866929,1274.284536,14406.9485756,33616.2133431,53392.785124
2927.0,3274.94505158,887.16012,12803.483318,29874.7944087,46840.3828983
2928.0,2459.56991912,983.941224,11159.319327,26038.4117629,40641.242233
2929.0,1699.97253775,1048.46196,9509.5377021,22188.9213049,34446.8935047
2930.0,1469.1172525,806.5092,8644.44961098,20170.3824256,31090.4584891
2931.0,1229.02708169,1016.201592,7984.09329762,18629.5510278,28858.8729991
2932.0,1019.40305461,1161.373248,7629.90847446,17803.1197737,27613.8045508
2933.0,1002.70036003,1145.243064,7584.26954997,17696.6289499,27428.8419239
2934.0,663.733623571,1532.36748,7585.56491085,17699.6514586,27481.3174731
2935.0,752.032708707,2822.7822,7055.3742957,16462.5400233,27092.7292277
2936.0,769.479634538,3693.812136,7650.7431915,17851.7341135,29965.7690755
2937.0,2492.40428418,4516.45152,7983.78571938,18628.8333452,33621.4748688
2938.0,4132.88907419,6210.12084,7880.98454958,18388.963949,36612.9584128
2939.0,6018.84126796,7484.405376,7540.93457517,17595.5140087,38639.6952279
2940.0,7024.36145075,8097.352368,7766.3419848,18121.4646312,41009.5204347
2941.0,6536.32646938,7532.795928,8094.16281168,18886.3798939,41049.665103
2942.0,7013.72257265,7242.452616,8542.13218218,19931.6417584,42729.9491293
2943.0,6493.20047732,6548.854704,9228.22324629,21532.520908,43802.7993356
2944.0,6445.500781,5468.132376,10597.6236229,24727.7884534,47239.0452333
2945.0,5595.54049803,4548.711888,11333.3207396,26444.4150591,47921.9881847
2946.0,5566.65143889,3177.646248,12209.9334511,28489.8447191,49444.0758571
2947.0,5534.2441216,2419.5276,13013.1374433,30363.9873677,51330.8965326
2948.0,3757.21100998,2209.835208,13552.9987595,31623.6637722,51143.7087497
2949.0,2831.99629969,1774.32024,15237.9555812,35555.2296894,55399.5018103
2950.0,2207.12594559,1274.284536,14793.1791734,34517.4180713,52792.0077263
2951.0,2179.19649129,887.16012,13188.9143607,30774.1335082,47029.4044802
2952.0,1935.12301416,983.941224,11139.7344887,25992.7138071,40051.512534
2953.0,1239.18027986,1048.46196,9749.41637259,22748.6382027,34785.6968152
2954.0,993.366289402,806.5092,8812.80127164,20563.2029672,31175.8797282
2955.0,782.468184095,1016.201592,8224.50510336,19190.5119078,29213.6867873
2956.0,670.699888161,1161.373248,7801.88583138,18204.4002732,27838.3592408
2957.0,424.988972108,1145.243064,7765.11864885,18118.6101807,27453.9608656
2958.0,424.988972108,1532.36748,7625.55072309,17792.9516872,27375.8588624
2959.0,527.297660563,2822.7822,7165.75175937,16720.0874385,27235.9190585
2960.0,532.110441621,3693.812136,7435.39055013,17349.244617,29010.5577447
2961.0,553.466793757,4516.45152,7963.99289712,18582.6500933,31616.5613042
2962.0,584.262585374,6210.12084,7919.61448737,18479.1004705,33193.0983833
2963.0,766.559546926,7484.405376,7968.73050435,18593.7045101,34813.3999374
2964.0,1827.34222886,8097.352368,7930.88826726,18505.4059569,36360.9888211
2965.0,2649.9647049,7532.795928,8015.64623616,18703.174551,36901.5814201
2966.0,2655.4945206,7242.452616,8388.08972202,19572.2093514,37858.24621
2967.0,1655.64336653,6548.854704,8877.04460625,20713.1040813,37794.646758
2968.0,965.336551101,5468.132376,9530.97306165,22238.9371439,38203.3791326
2969.0,957.944565024,4548.711888,9948.70003797,23213.6334219,38668.9899129
2970.0,914.508156847,3177.646248,11155.1490398,26028.6810928,41275.9845374
2971.0,888.821345006,2419.5276,11917.8927924,27808.4165155,43034.6582529
2972.0,628.468160565,2209.835208,13345.3335837,31139.1116952,47322.7486475
2973.0,461.640304876,1774.32024,15142.7230184,35333.0203763,52711.7039396
2974.0,351.034320483,1274.284536,14072.8911864,32836.7461015,48534.9561444
2975.0,230.743669965,887.16012,11900.0351247,27766.7486242,40784.6875389
2976.0,183.82356393,983.941224,9672.87949413,22570.052153,33410.696435
2977.0,134.96749709,1048.46196,8408.64096726,19620.1622569,29212.2326813
2978.0,129.0440448,806.5092,7643.41329732,17834.6310271,26413.5975692
2979.0,121.843941408,1016.201592,7267.14190002,16956.6644334,25361.8518668
2980.0,89.6541659904,1161.373248,7174.6567113,16740.8656597,25166.549785
2981.0,45.0332483354,1145.243064,7242.85411131,16899.9929264,25333.12335
2982.0,165.857208812,1532.36748,7847.21230479,18310.1620445,27855.5990381
2983.0,165.857208812,2822.7822,8178.16888545,19082.3940661,30249.2023603
2984.0,165.699862053,3693.812136,7675.69377978,17909.9521528,29445.1579307
2985.0,131.513102388,4516.45152,7259.24513505,16938.2386485,28845.4484059
2986.0,145.356429133,6210.12084,6514.10814111,15199.5856626,28069.1710728
2987.0,240.480066889,7484.405376,6072.6590277,14169.5377313,27967.0822019
2988.0,473.717726227,8097.352368,5994.27662016,13986.645447,28551.9921614
2989.0,1074.19210479,7532.795928,6074.12055678,14172.9479658,28854.0565554
2990.0,1310.71802669,7242.452616,6095.38034883,14222.5541473,28871.1051388
2991.0,1749.19234205,6548.854704,6267.18104724,14623.4224436,29188.6505369
2992.0,1749.19234205,5468.132376,6970.22536077,16263.8591751,30451.409254
2993.0,1549.15816826,4548.711888,7735.15818936,18048.7024418,31881.7306875
2994.0,1092.57556742,3177.646248,9520.58100354,22214.6890083,36005.4918272
2995.0,1727.98016513,2419.5276,11163.1659725,26047.3872692,41358.0610068
