hour_ending,hvac,lighting,total,other
49.0,460.353567009,1365.78589138,3701.85274832,1875.71328993
50.0,442.922358531,1234.32658053,3457.64885452,1780.39991546
51.0,452.454600549,1236.48910318,3408.12416336,1719.18045963
52.0,436.153091256,1257.95021452,3320.88995736,1626.78665158
53.0,391.009290299,1362.49851097,3255.47019866,1501.96239739
54.0,349.705393881,1507.24133899,3355.13274382,1498.18601095
55.0,452.385941579,2362.57546591,4162.69179116,1347.73038368
56.0,614.848001614,3284.94879849,4978.55212006,1078.75531996
57.0,657.086009644,3772.85026195,5540.65736473,1110.72109313
58.0,787.949468049,4186.49274696,6236.99810563,1262.55589062
59.0,887.072432639,4795.02930495,7090.41187604,1408.31013846
60.0,976.446240087,5220.36050002,7785.69137356,1588.88463345
61.0,1014.79590345,5392.56146012,8056.17026699,1648.81290342
62.0,1073.78029052,5601.59332948,8348.3802919,1673.0066719
63.0,1100.77868127,5748.56705994,8578.41992687,1729.07418566
64.0,1100.97234262,5745.76174936,8528.12058191,1681.38648992
65.0,1121.88618704,5733.45857822,8425.05206987,1569.7073046
66.0,1113.88163924,5427.52417244,8494.38046795,1952.97465628
67.0,1099.49498488,5053.27891988,8399.88286773,2247.10896297
68.0,1111.13433301,4477.06673086,8008.14256065,2419.94149678
69.0,1083.41202543,3957.82539008,7117.45278172,2076.21536621
70.0,1166.9566157,3361.19675021,6705.6903495,2177.53698358
71.0,1005.99536899,2556.79913602,5705.92833409,2143.13382908
72.0,632.766180788,1742.30677409,4465.16973822,2090.09678334
73.0,455.375936044,1362.57441756,3693.15055258,1875.20019898
74.0,413.045947939,1191.66837514,3338.15284971,1733.43852663
75.0,423.49257564,1193.71701014,3290.23181521,1673.02222943
76.0,399.73791063,1207.88805538,3188.72978152,1581.10381551
77.0,354.180382911,1306.92943332,3122.69685997,1461.58704374
78.0,309.824867884,1444.60709368,3215.82686254,1461.39490098
79.0,373.613950903,2054.49160257,3621.10391854,1192.99836506
80.0,575.803773096,2912.93325423,4437.25667886,948.519651537
81.0,595.392069328,3314.86854857,4882.22423734,971.963619444
82.0,660.610175233,3500.04849523,5216.48288631,1055.82421584
83.0,820.439090637,4377.77328411,6494.51055319,1296.29817844
84.0,928.480427387,4861.80210524,7259.25614572,1468.97361309
85.0,995.530372569,4978.77580695,7491.39288742,1517.0867079
86.0,1049.69166917,5225.3917018,7832.49000347,1557.4066325
87.0,1073.77358644,5399.05675127,8090.74116651,1617.9108288
88.0,1122.26648005,5460.76325674,8174.21535834,1591.18562155
89.0,1143.54399641,5463.74474094,8097.38632335,1490.097586
90.0,1114.31504478,5244.34982105,8242.91317994,1884.24831411
91.0,1067.62665894,4863.48551248,8084.11411571,2153.00194429
92.0,1002.13013273,3973.67627776,7091.61572167,2115.80931119
93.0,1000.38191047,3772.8322036,6729.93386499,1956.71975093
94.0,1181.30810069,3276.21778918,6521.52924794,2064.00335807
95.0,975.629598355,2457.98523121,5482.90214156,2049.287312
96.0,598.022641034,1646.89157427,4220.56493026,1975.65071495
97.0,423.304337031,1304.31481343,3536.55819577,1808.93904531
98.0,396.25678941,1144.16315935,3205.68609245,1665.26614369
99.0,385.379733733,1135.08421298,3136.91752129,1616.45357458
100.0,375.639301364,1137.32473479,3058.83359156,1545.8695554
101.0,357.753534354,1214.62815288,3034.61426979,1462.23258255
102.0,349.993594612,1529.87522485,3445.76292864,1565.89410917
103.0,476.258060507,2172.58730426,3841.25296234,1192.40759758
104.0,603.477856051,2790.24238061,4293.91045111,900.190214449
105.0,637.450824299,3072.04069672,4625.01120211,915.519681096
106.0,634.799934983,3269.39009155,4886.93500229,982.744975754
107.0,663.516732819,3552.26922963,5232.68983696,1016.90387451
108.0,913.049605615,4343.80752644,6530.9333975,1274.07626544
109.0,1119.94971379,4749.54546506,7269.09866323,1399.60348438
110.0,1128.29732191,4996.18522565,7540.24654335,1415.76399579
111.0,1163.12926865,5250.16081783,7825.31295815,1412.02287166
112.0,1204.4450555,5382.78520297,7914.21357521,1326.98331674
113.0,1265.73849665,5505.4008146,7941.61124384,1170.47193258
114.0,1241.93701408,5103.96328823,8042.94485226,1697.04454994
115.0,1172.81489154,4507.94948473,7756.55688947,2075.7925132
116.0,992.986848689,3626.32404295,6609.71971979,1990.40882815
117.0,1001.19705442,3275.7017093,6174.65234536,1897.75358164
118.0,995.898738212,2659.6005216,5561.52482107,1906.02556126
119.0,707.830549684,2160.73767888,4945.46490973,2076.89668116
120.0,629.473693877,1484.87342419,3877.45315326,1763.10603519
121.0,392.885004294,1217.58767072,3304.4996429,1694.02696789
122.0,387.50782996,1126.25658342,3156.44439952,1642.67998614
123.0,389.922729247,1131.21586386,3129.48881762,1608.35022451
124.0,389.157315742,1182.07074455,3212.19505186,1640.96699156
125.0,399.446335698,1262.50252563,3303.2969004,1641.34803907
126.0,399.711167689,1396.264388,3490.85398079,1694.8784251
127.0,551.503515407,2136.67547682,4024.11698865,1335.93799642
128.0,759.414405047,3219.4721707,4916.50475699,937.618181245
129.0,945.077650762,3809.65113577,5567.68369619,812.954909656
130.0,836.311481751,4168.73225581,6061.63353255,1056.58979499
131.0,1021.19301962,4826.06996994,7071.2687902,1224.00580064
132.0,1154.60554544,5255.6302568,7647.58394896,1237.34814672
133.0,1310.59484139,5490.03381106,8118.89934413,1318.27069168
134.0,1407.46931668,5601.19832459,8332.0000221,1323.33238083
135.0,1397.01755398,5718.87442939,8474.73654948,1358.84456611
136.0,1435.62853852,5982.78838103,8769.6954103,1351.27849075
137.0,1423.98449723,6001.00628149,8682.0901673,1257.09938858
138.0,1357.08229014,5395.53434469,8628.3211301,1875.70449527
139.0,1379.60520135,4830.00268041,8579.42278809,2369.81490633
140.0,1402.00091455,4016.97023454,8110.36442903,2691.39327994
141.0,1210.53146651,3117.9589855,7113.34601567,2784.85556365
142.0,957.530880143,2725.18588385,6593.32320344,2910.60643944
143.0,695.433653973,2278.54049821,5658.41495026,2684.44079807
144.0,606.956458538,1726.80634313,4594.73576357,2260.9729619
145.0,459.10761062,1374.60891889,3725.76609919,1892.04956968
146.0,439.630592609,1212.03352194,3395.20057729,1743.53646274
147.0,415.32905638,1201.81966509,3312.56509261,1695.41637114
148.0,418.667828492,1279.27625175,3377.20660617,1679.26252593
149.0,390.550381876,1444.90612734,3452.48413673,1617.02762751
150.0,333.938076846,1568.94122945,3492.76421887,1589.88491257
151.0,433.238096365,2280.37821333,4019.11735316,1305.50104346
152.0,597.791313546,3218.3206123,4885.65794935,1069.5460235
153.0,641.660180898,3649.54670058,5373.59407322,1082.38719174
154.0,777.261273025,4194.7239523,6240.72402191,1268.73879658
155.0,896.852301924,4790.64964231,7106.05369809,1418.55175386
156.0,979.426337354,5193.17835113,7747.3956092,1574.79092071
157.0,1013.50682658,5298.01600794,7927.9987162,1616.47588167
158.0,1066.55990513,5540.62345595,8270.61217971,1663.42881864
159.0,1105.93797949,5758.22240659,8597.23930951,1733.07892343
160.0,1123.55392667,5829.83242372,8657.63562239,1704.249272
161.0,1157.33250669,5846.03143344,8589.59813001,1586.23418988
162.0,1149.70227912,5559.19673005,8699.06511111,1990.16610193
163.0,1164.87003246,5147.20106118,8629.12044721,2317.04935357
164.0,1167.74504181,4568.88288581,8216.57976984,2479.95184222
165.0,1094.90646327,4019.00896599,7242.48409882,2128.56866956
166.0,1216.38438015,3471.58240008,6964.02057187,2276.05379165
167.0,1075.87616466,2727.03014697,6096.2469135,2293.34060187
168.0,832.267449133,1878.60945781,4815.0027233,2104.12581636
169.0,472.679201924,1415.44241884,3836.44199234,1948.32037157
170.0,449.112172124,1263.35470214,3538.96368077,1826.49680651
171.0,426.638956727,1234.23884104,3401.92178537,1741.04398761
172.0,417.388253172,1266.91264226,3344.56747637,1660.26658094
173.0,391.193346461,1447.24544588,3458.07335187,1619.63455953
174.0,340.978492007,1602.44921774,3567.35783704,1623.93012729
175.0,432.748541679,2387.69093792,4208.25450702,1387.81502742
176.0,624.803363511,3323.90698631,5045.95286641,1097.24251659
177.0,679.854384491,3864.01801314,5689.16068865,1145.28829102
178.0,783.01695648,4224.11976757,6276.68860812,1269.55188407
179.0,902.913769793,4823.43393538,7131.79113182,1405.44342665
180.0,983.857775098,5157.96445175,7687.34948683,1545.52725998
181.0,1042.88597817,5406.88900305,8080.54888489,1630.77390367
182.0,1067.96790817,5502.48368931,8197.60147445,1627.14987697
183.0,1109.02533867,5708.13877736,8517.30949455,1700.14537852
184.0,1094.40903241,5601.4820495,8321.85204677,1625.96096485
185.0,1128.31632856,5660.69579906,8317.30049182,1528.2883642
186.0,1117.24342303,5376.07276628,8412.57963091,1919.2634416
187.0,1149.71773709,5072.63838776,8504.14390706,2281.78778222
188.0,1168.74193649,4526.21793202,8139.8544288,2444.89456029
189.0,1084.79861451,4019.16600775,7242.76709706,2138.8024748
190.0,1182.71980083,3429.34208675,6879.28618361,2267.22429603
191.0,1073.05393213,2718.98392906,6078.25967887,2286.22181768
192.0,795.140747886,1794.05082354,4598.27324151,2009.08167008
193.0,443.033294192,1329.27703422,3602.89769874,1830.58737033
194.0,419.846575908,1206.23294891,3378.95176195,1752.87223713
195.0,427.006859954,1209.5372942,3333.83712662,1697.29297246
196.0,405.280083386,1268.9024285,3349.80294372,1675.62043184
197.0,372.324187958,1382.78171782,3303.93364643,1548.82774066
198.0,329.615648415,1549.30749854,3448.89949242,1569.97634547
199.0,428.874026833,2369.89964001,4176.8652861,1378.09161926
200.0,644.423295206,3471.19516355,5269.54505541,1153.92659666
201.0,703.159445902,4027.2275572,5927.91686642,1197.52986331
202.0,795.824422026,4256.24250806,6365.64438672,1313.57745663
203.0,900.683603139,4878.14706803,7221.14782459,1442.31715343
204.0,968.498697498,5208.30673045,7769.53689097,1592.73146302
205.0,994.227916143,5327.11423961,7976.73592609,1655.39377034
206.0,1029.14322663,5529.05069315,8238.32062816,1680.12670838
207.0,1035.79222035,5541.76651108,8274.24705697,1696.68832554
208.0,1058.97882825,5659.99031632,8403.78026301,1684.81111844
209.0,1095.19926285,5674.76578194,8338.62275877,1568.65771398
210.0,1087.40192792,5398.65885849,8449.50166448,1963.44087806
211.0,1127.49998018,5211.92541633,8675.87689661,2336.4515001
212.0,1159.92929934,4604.93701794,8282.34426738,2517.4779501
213.0,1051.12022538,4022.05506805,7248.08005046,2174.90475703
214.0,1181.35462302,3439.12289075,6898.90739459,2278.42988082
215.0,1048.17883977,2662.4388701,5951.85380048,2241.23609061
216.0,657.095634085,1818.17625761,4660.1083559,2184.83646421
217.0,440.330033549,1347.26159908,3651.64414475,1864.05251212
218.0,437.801539609,1198.99275617,3358.67022176,1721.87592598
219.0,415.77588201,1198.77368287,3304.1694783,1689.61991342
220.0,418.243258152,1228.44355648,3242.99469312,1596.30787849
221.0,368.828242056,1360.25798155,3250.11681537,1521.03059177
222.0,344.021810042,1574.46268388,3504.76806068,1586.28356676
223.0,431.018701659,2329.35423716,4104.15832284,1343.78538402
224.0,601.195871667,3317.2216084,5027.46364838,1109.04616832
225.0,671.464958657,3859.48751736,5666.78024489,1135.82776888
226.0,783.980183341,4205.91677584,6272.2549691,1282.35800992
227.0,913.901242485,4900.94357591,7254.12328854,1439.27847014
228.0,974.546612324,5159.57506075,7693.55803437,1559.4363613
229.0,1012.77038989,5308.11783566,7931.8725283,1610.98430276
230.0,1038.0631938,5346.83172456,7977.06289244,1592.16797408
231.0,1110.48650031,5712.82860555,8526.50791627,1703.19281041
232.0,1132.89789294,5769.9688865,8583.28119452,1680.41441509
233.0,1153.92683709,5824.91228039,8560.3354415,1581.49632401
234.0,1124.35505545,5449.56429057,8528.87449194,1954.95514591
235.0,1140.50661203,5178.37271641,8607.82176344,2288.94243499
236.0,1167.69725233,4590.90689469,8211.76879985,2453.16465282
237.0,1092.62168653,3990.90541527,7176.94138823,2093.41428644
238.0,1232.11713381,3488.41059589,6959.48586362,2238.95813392
239.0,1048.47304148,2665.42259931,5948.33990573,2234.44426495
240.0,636.777085524,1754.03030848,4495.21471752,2104.40732352
241.0,436.02673489,1306.65353723,3541.58141445,1798.90114233
242.0,404.917162505,1169.03856339,3274.76124502,1700.80551912
243.0,401.852539221,1163.94167831,3208.162327,1642.36810947
244.0,399.37213396,1206.00313111,3183.75372922,1578.37846415
245.0,347.530936819,1286.28103004,3073.3608343,1439.54886744
246.0,318.435121541,1442.41413771,3215.40912997,1454.55987072
247.0,380.682510013,2098.44588933,3698.57468542,1219.44628608
248.0,595.590714844,2934.11849889,4486.76119158,957.051977847
249.0,599.924205603,3326.85633598,4904.57753705,977.796995464
250.0,705.670001228,3717.51083208,5543.17493128,1119.99409797
251.0,887.59500627,4461.06265942,6652.74111047,1304.08344479
252.0,1039.61531425,4988.88234129,7525.82168853,1497.32403299
253.0,1183.96070941,5157.43853532,7890.48604436,1549.08679963
254.0,1265.8447378,5322.14682511,8154.26398276,1566.27241984
255.0,1311.19547513,5518.04124861,8454.2281231,1624.99139936
256.0,1227.31126002,5576.26697416,8395.36838904,1591.79015486
257.0,1192.11152051,5538.40010724,8207.09032,1476.57869225
258.0,1137.19022157,5224.7763218,8212.27862098,1850.3120776
259.0,1107.28467255,4801.6309264,8016.26016259,2107.34456364
260.0,1029.55264222,3914.79259653,7003.16102436,2058.81578562
261.0,1038.94527997,3765.49463527,6735.09039857,1930.65048333
262.0,1213.71839751,3297.57878651,6564.04973278,2052.75254877
263.0,1011.40021346,2545.52423347,5679.66032809,2122.73588116
264.0,735.024110668,1635.39788793,4191.10953061,1820.68753201
265.0,420.523922256,1298.33949801,3520.35654681,1801.49312655
266.0,404.556301208,1179.43137364,3304.4996429,1720.51196805
267.0,383.788976921,1170.49826014,3234.7877443,1680.50050724
268.0,390.34234407,1186.79727345,3191.88992848,1614.75031096
269.0,355.778817225,1247.64165711,3108.68844733,1505.26797299
270.0,327.163542233,1479.95122822,3333.31829652,1526.20352607
271.0,468.003129832,2141.22850396,3785.80889143,1176.57725764
272.0,585.759875715,2736.72115066,4206.86781558,884.386789201
273.0,645.554419375,3165.18746072,4753.05615892,942.314278828
274.0,648.881867069,3339.04379514,4982.38674624,994.461084035
275.0,752.083898472,3621.05632337,5394.82711026,1021.68688842
276.0,949.967244228,4222.09290623,6381.53753355,1209.4773831
277.0,1151.61980301,4753.33087224,7263.67837086,1358.72769561
278.0,1287.79639481,4967.65965264,7610.85905941,1355.40301196
279.0,1254.03273557,5167.49247196,7756.37135498,1334.84614745
280.0,1259.69040389,5243.85234158,7750.38917698,1246.84643152
281.0,1291.92649451,5412.93780131,7809.640231,1104.77593518
282.0,1290.3443067,4994.13543075,7904.55990488,1620.08016743
283.0,1216.04530566,4433.63607015,7662.56784473,2012.88646893
284.0,1063.833725,3663.3029536,6692.38179574,1965.24511714
285.0,1033.51160275,3305.91159211,6233.08696022,1893.66376536
286.0,1064.39383908,2785.51733902,5824.83109574,1974.91991764
287.0,742.290035732,2265.44489,5185.11724857,2177.38232284
288.0,658.959537254,1531.2847499,3998.64714748,1808.40286033
289.0,576.429532643,1245.48110869,3380.20167082,1558.29102948
290.0,394.605293083,1151.13902566,3226.17988131,1680.43556256
291.0,382.043082505,1142.94572843,3161.93928192,1636.95047098
292.0,377.6322341,1180.56068773,3208.09157745,1649.89865562
293.0,387.391763538,1259.41995361,3295.2314507,1648.41973355
294.0,388.41873209,1398.00944729,3495.21687024,1708.78869086
295.0,601.649417924,2344.16346376,4414.89038509,1469.07750341
296.0,804.585388965,3415.07276796,5215.20939425,995.551237324
297.0,976.731552367,3881.35600788,5683.85447174,825.766911498
298.0,859.68786435,4246.71719347,6166.74379374,1060.33873593
299.0,1070.0009483,4863.55864802,7132.56878522,1199.00918889
300.0,1195.6214935,5294.23505292,7699.89051278,1210.03396636
301.0,1354.7809394,5512.70134222,8136.31782655,1268.83554493
302.0,1389.04772076,5616.49660416,8299.59277398,1294.04844906
303.0,1604.10850476,5873.49102194,8846.32272453,1368.72319783
304.0,1541.35491742,5906.62366201,8770.83754402,1322.85896458
305.0,1591.08204095,5956.91421955,8768.15760969,1220.16134919
306.0,1542.74445688,5419.38435971,8838.21311532,1876.08429873
307.0,1435.00664361,4856.24340043,8670.39992367,2379.14987963
308.0,1438.90363854,4055.41213598,8210.15663003,2715.8408555
309.0,1262.04632091,3182.67655991,7286.82054372,2842.0976629
310.0,841.0280695,2872.08067653,6974.51344394,3261.4046979
311.0,713.465035663,2341.75828426,5815.37790156,2760.15458163
312.0,594.452922239,1693.64695993,4506.50432725,2218.40444508
313.0,465.765400657,1359.73901661,3685.46243386,1859.9580166
314.0,434.297438697,1222.36342484,3424.13714684,1767.4762833
315.0,430.42028316,1215.37257475,3349.92085965,1704.12800174
316.0,425.486628493,1327.71229988,3505.0746421,1751.87571373
317.0,393.046934905,1458.35872886,3484.62801961,1633.22235585
318.0,356.933154213,1644.36702183,3660.67650509,1659.37632905
319.0,462.237232926,2438.89930904,4298.50736087,1397.3708189
320.0,648.554299876,3380.97111557,5132.57390957,1103.04849412
321.0,648.851811272,3719.05177016,5473.5631998,1105.65961837
322.0,765.619788953,4052.29453731,6043.45089594,1225.53656968
323.0,975.037584584,4806.46035966,7203.20584571,1421.70790147
324.0,1290.75651565,5144.8946312,8006.63323673,1570.98208988
325.0,1345.12616367,5421.02185059,8447.31419737,1681.1661831
326.0,1378.78903243,5715.63103341,8825.06873166,1730.64866582
327.0,1474.91926372,6051.64626629,9354.64816375,1828.08263374
328.0,1396.06215991,6064.50936001,9259.33807248,1798.76655256
329.0,1384.04194889,6186.33245062,9272.38511654,1702.01071703
330.0,1300.29121371,5864.61725319,9292.66364987,2127.75518297
331.0,1268.84432657,5489.34481595,9258.06564818,2499.87650565
332.0,1275.06109927,4831.91065989,8744.95518047,2637.9834213
333.0,1120.09411385,4174.51774154,7549.61302424,2255.00116885
334.0,1248.81398213,3556.70544351,7161.67125598,2356.15183033
335.0,1057.53283706,2683.42926476,5999.82200135,2258.85989953
336.0,644.899687836,1783.41428587,4571.01107818,2142.69710448
337.0,432.319072829,1322.61211605,3584.83297806,1829.90178918
338.0,430.040004596,1186.43186364,3323.48410785,1707.01223962
339.0,412.456316769,1185.6485797,3267.99287056,1669.88797409
340.0,415.16803878,1236.59321265,3264.52614218,1612.76489075
341.0,368.58413143,1361.98969744,3254.3617889,1523.78796003
342.0,333.775476747,1532.75448324,3412.20405459,1545.6740946
343.0,446.908107934,2359.55134129,4158.65906631,1352.19961708
344.0,545.843967807,3348.56085513,5083.37938302,1188.97456009
345.0,665.889040929,3796.78306558,5596.99759672,1134.32549021
346.0,789.704624408,4183.90357141,6241.90957793,1268.30138211
347.0,1036.59292583,4977.34391119,7495.31827491,1481.3814379
348.0,1325.72991636,5351.41103317,8317.68202118,1640.54107165
349.0,1425.38840456,5722.49244899,8927.01884589,1779.13799234
350.0,1519.18555495,6102.07137388,9489.63437175,1868.37744292
351.0,1587.73889482,6294.07576578,9823.20350722,1941.38884662
352.0,1608.4640861,6536.56873209,10108.1325568,1963.09973865
353.0,1641.81510893,6493.66925795,9936.48003623,1800.99566935
354.0,1533.75998503,5982.3968641,9695.13825689,2178.98140776
355.0,1391.61327949,5452.28339689,9351.35111639,2507.45444002
356.0,1336.619183,4726.4816913,8649.23249485,2586.13162054
357.0,1190.4129288,4218.68255279,7693.1756713,2284.08018971
358.0,1288.53999527,3598.40163708,7271.16295386,2384.22132151
359.0,1120.38277619,2747.82237925,6181.37040518,2313.16524974
360.0,697.103505619,1854.68382091,4780.57291718,2228.78559065
361.0,469.610755021,1396.37866466,3797.56509063,1931.57567095
362.0,455.197712274,1214.36133493,3401.72134744,1732.16230024
363.0,418.742643072,1203.57367171,3317.39964579,1695.08333101
364.0,435.084373685,1264.49831635,3338.17643289,1638.59374285
365.0,380.975927553,1406.09506798,3359.6371324,1572.56613687
366.0,347.118728467,1590.46515035,3540.52017106,1602.93629225
367.0,486.576259468,2510.91985494,4425.40848617,1427.91237177
368.0,590.564504881,3575.04595308,5427.1986556,1261.58819764
369.0,706.434771114,4048.28063851,5961.02765994,1206.31225031
370.0,828.447286569,4347.6207071,6525.14364499,1349.07565132
371.0,1034.92966106,4975.67359259,7472.59357558,1461.99032193
372.0,1264.76099497,5321.20814007,8206.42209042,1620.45295538
373.0,1465.61007285,5529.22510087,8699.55901434,1704.72384062
374.0,1532.49785677,5855.80166459,9153.11085263,1764.81133127
375.0,1506.43716539,6072.11966793,9428.75113372,1850.1943004
376.0,1429.86928095,6233.58349741,9510.35355692,1846.90077856
377.0,1494.19435078,6281.63978528,9502.63330611,1726.79917005
378.0,1453.22537035,5834.65525324,9404.14137135,2116.26074776
379.0,1324.74193279,5416.70629603,9165.98727233,2424.53904351
380.0,1335.67366291,4832.42275805,8807.17003661,2639.07361565
381.0,1170.44079661,4124.15157325,7522.93484768,2228.34247781
382.0,1288.41122536,3555.9610319,7197.77711414,2353.40485688
383.0,1116.122284,2701.4575408,6091.8216568,2274.241832
384.0,671.640648105,1783.39261313,4597.84874416,2142.81548292
385.0,429.645277094,1311.25712677,3555.10131667,1814.1989128
386.0,415.357340765,1163.17905857,3259.39174407,1680.85534473
387.0,421.735750849,1156.2240492,3186.89029299,1608.93049294
388.0,409.640184858,1185.72456201,3131.26429308,1535.89954621
389.0,368.300326601,1357.6917364,3243.98518694,1517.99312394
390.0,334.040178651,1522.79388971,3389.75286126,1532.9187929
391.0,455.052413664,2350.11415891,4140.73584474,1335.56927217
392.0,533.604170909,3368.91412262,5105.80699316,1203.28869963
393.0,715.431738456,4075.95300723,5985.50700728,1194.1222616
394.0,923.933841247,4335.1928604,6580.95574606,1321.82904441
395.0,1095.56775976,4911.44702529,7448.27282517,1441.25804012
396.0,1424.873592,5314.12351274,8345.21309178,1606.21598704
397.0,1559.32387328,5651.4882191,8934.50420817,1723.69211579
398.0,1620.20176673,6069.4032769,9509.00866677,1819.40362314
399.0,1667.27971542,6288.87990646,9849.10733797,1892.94771609
400.0,1607.56771053,6427.78630348,9919.69181447,1884.33780046
401.0,1571.61573591,6440.45719849,9769.76400714,1757.69107274
402.0,1445.61378581,5902.46604214,9481.98693402,2133.90710607
403.0,1402.70875176,5488.17497326,9333.53726185,2442.65353684
404.0,1357.35096458,4774.33156835,8689.08902297,2557.40649004
405.0,1262.65214125,4217.89437978,7698.59200452,2218.04548349
406.0,1318.71114668,3539.8301425,7152.93777724,2294.39648806
407.0,1097.3211006,2625.79067051,5924.38607025,2201.27429914
408.0,681.952136209,1739.70256669,4511.23772913,2089.58302623
409.0,481.753646788,1277.40100888,3517.40269915,1758.24804348
410.0,440.815762726,1129.32694807,3201.87151461,1631.72880382
411.0,408.03872007,1125.53321148,3120.54260581,1586.97067426
412.0,413.235281067,1147.67767839,3048.02430804,1487.11134858
413.0,338.300824292,1243.68136057,2973.06520661,1391.08302175
414.0,296.57019951,1358.86993122,3024.96813608,1369.52800535
415.0,361.383115096,1951.16892301,3438.99455418,1126.44251607
416.0,519.317733525,2768.80535995,4201.42416039,913.301066917
417.0,579.87260703,3236.59578203,4769.27719864,952.808809584
418.0,776.64637446,3663.05306512,5545.81179498,1106.11235539
419.0,1031.1405542,4545.77270801,6912.45813248,1335.54487027
420.0,1224.68055765,5012.49666885,7753.14955517,1515.97232867
421.0,1380.8396136,5269.15547715,8263.30903566,1613.31394492
422.0,1334.86421019,5528.25422743,8514.61906137,1651.50062375
423.0,1414.36885141,5758.58828734,8903.55497064,1730.59783189
424.0,1424.5173642,5764.04733981,8874.83064977,1686.26594575
425.0,1384.71589483,5767.0229674,8725.10899533,1573.3701331
426.0,1299.35832193,5417.05148488,8662.96729952,1946.55749271
427.0,1175.53324524,5026.95192421,8439.66770297,2237.18253351
428.0,1067.03565184,3967.06159243,7148.37532478,2114.27808051
429.0,1073.79516676,3776.43160836,6811.56935522,1961.34258009
430.0,1229.13191592,3258.27297613,6561.02381915,2073.61892709
431.0,1045.4543726,2444.78930446,5528.68157579,2038.43789872
432.0,612.32745524,1581.32367942,4090.88322381,1897.23208915
433.0,404.043492557,1216.34634148,3316.28305183,1695.89321779
434.0,389.423846119,1096.34484779,3073.1994155,1587.43072159
435.0,372.265750988,1101.00992615,3042.74985853,1569.47418139
436.0,384.184199463,1132.44061497,3045.69775681,1529.07294237
437.0,345.378160314,1201.56661738,2993.88549658,1446.94071888
438.0,329.288378454,1442.24646483,3248.39524278,1476.8603995
439.0,476.53491478,2176.73557601,3848.58733327,1195.31684248
440.0,489.555215834,2820.02183986,4317.26477133,1007.68771564
441.0,628.694235432,3098.72047269,4648.03376453,920.619056411
442.0,620.627631371,3196.05382984,4771.16158003,954.480118821
443.0,667.436408521,3604.02062436,5307.20156949,1035.74453661
444.0,843.863858091,4457.93595331,6612.95061631,1311.15080491
445.0,937.366315838,4852.80730769,7242.54179791,1452.36817439
