hour_ending,hvac,lighting,total,other
196.0,76.6279550102,113.079908034,388.564459686,198.856596641
197.0,103.752140705,123.948060068,408.131434996,180.431234223
198.0,104.833199603,139.446742377,416.250538605,171.970596625
199.0,95.0679232244,189.763684908,466.742220204,181.910612071
200.0,111.615108887,238.464812006,497.763505839,147.683584946
201.0,109.3187112,241.561271357,490.185246563,139.305264005
202.0,95.1208189264,217.177214031,435.907654637,123.609621679
203.0,97.0052781803,224.471607277,453.5301658,132.053280342
204.0,100.817865237,228.480756786,466.484675284,137.186053261
205.0,96.3218250139,216.857690727,443.054526172,129.875010431
206.0,103.193110977,232.690327609,471.757907525,135.874468939
207.0,96.9180808929,218.039418441,436.905641202,121.948141868
208.0,92.1396988044,200.273734945,396.039700994,103.626267245
209.0,109.019653999,217.858360019,426.294790491,99.4167764727
210.0,118.097187584,244.932426208,501.575170658,138.545556866
211.0,135.478956807,285.354046927,616.317871217,195.484867484
212.0,143.582872525,273.147569247,633.663521591,216.933079819
213.0,156.059759586,239.73201685,615.583868195,219.792091759
214.0,146.837594092,208.753257169,588.760564759,233.169713498
215.0,139.564042772,179.683924641,555.067250577,235.819283165
216.0,94.9851746794,146.40936074,486.9208647,245.52632928
217.0,89.3159553422,130.236756419,440.208654804,220.655943042
218.0,81.6710480987,118.322402784,406.10326875,206.109817867
219.0,82.450989416,115.561754088,397.900463042,199.887719538
220.0,79.2390701154,114.07392879,391.964052632,198.651053726
221.0,106.583507634,122.361012146,402.826009641,173.881489861
222.0,116.073330011,140.326951447,419.064216858,162.663935399
223.0,105.760463009,190.91396897,470.644025745,173.969593766
224.0,121.605785462,254.973968784,533.317582069,156.737827823
225.0,120.702586339,259.886407731,527.909138745,147.320144674
226.0,97.0593833243,218.708320104,439.255738599,123.488035171
227.0,103.35939413,234.959576239,474.925710043,136.606739673
228.0,104.363442832,231.133623543,471.867364116,136.370297741
229.0,105.979711733,232.504713443,474.481445055,135.997019879
230.0,95.6002733429,209.319179894,423.212964606,118.293511369
231.0,93.2429011863,202.875476791,404.706656191,108.588278214
232.0,90.5457207532,190.089959079,374.614548975,93.9788691431
233.0,94.7816935415,184.99295421,361.773917999,81.9992702478
234.0,113.25304702,227.545174869,466.838799549,126.04057766
235.0,129.902791983,266.415473197,576.952130169,180.633864989
236.0,136.094902242,250.241411096,582.263994147,195.927680809
237.0,148.800751707,225.711398425,581.607254601,207.09510447
238.0,140.111872551,200.943199207,567.390775007,226.33570325
239.0,135.561293265,174.82109804,540.065258977,229.682867672
240.0,93.7289637446,145.17032615,482.800145977,243.900856082
241.0,86.6512154306,126.194194585,430.956353546,218.11094353
242.0,77.8383360246,112.92256565,389.124619888,198.363718214
243.0,75.508692309,108.549977499,374.850192687,190.791522879
244.0,73.6952692201,107.478040446,370.362472453,189.189162787
245.0,98.8131980233,115.100233553,379.917388991,166.003957414
246.0,102.700956922,137.032549838,409.502861696,169.769354936
247.0,100.263252844,183.130016106,449.325744978,165.932476028
248.0,110.506901349,235.802231101,489.097119275,142.787986825
249.0,109.962214014,235.840326698,475.749853787,129.947313075
250.0,97.0188993091,216.845869938,432.276271262,118.411502015
251.0,102.461455024,229.899764872,461.295145143,128.933925246
252.0,101.99652146,222.356931293,450.813635525,126.460182772
253.0,99.8418137236,215.429955925,437.062598091,121.790828442
254.0,90.808387224,195.426685041,393.440771834,107.205699569
255.0,81.6668041829,174.77615238,348.125898533,91.6829419702
256.0,86.2324989952,176.86542351,349.250227622,86.1523051166
257.0,104.688858035,196.957933521,388.442125849,86.7953342932
258.0,132.305005266,236.398190529,491.208987621,122.505791826
259.0,125.311735756,258.986046257,573.507466862,189.209684849
260.0,128.009178544,233.262440762,559.690181894,198.418562589
261.0,141.496615578,208.875769946,557.462418335,207.090032811
262.0,133.93322894,178.167065304,525.19847846,213.098184216
263.0,131.440778092,160.572678394,512.87495403,220.861497544
264.0,89.6255416201,134.893115588,457.264567142,232.745909934
265.0,85.2621390014,124.671495329,430.376877476,220.443243146
266.0,78.1592392564,115.788116369,399.703277484,205.755921858
267.0,75.1473176347,112.1857761,387.424823414,200.09172968
268.0,73.0372661827,111.272301639,379.968897975,195.659330153
269.0,71.3011904544,111.224471869,371.888426105,189.362763781
270.0,74.1465818321,122.250147456,391.912543648,195.51581436
271.0,76.6768926764,145.612434077,421.182523826,198.893197073
272.0,118.709946053,195.921458508,473.798951017,159.167546456
273.0,110.486536243,202.986701908,474.429936071,160.95669792
274.0,107.367003899,186.005462829,434.072647081,140.700180354
275.0,125.833917904,193.265825153,461.121302322,142.021559265
276.0,133.570374332,187.416048791,465.692724655,144.706301533
277.0,137.094576353,174.739803395,448.469408118,136.63502837
278.0,137.014887117,165.131585362,434.162787803,132.016315324
279.0,142.580323021,158.484766188,420.107273784,119.042184575
280.0,127.273714084,142.688136018,380.174933912,110.213083811
281.0,127.876923771,153.430365103,415.741887387,134.434598513
282.0,131.4665535,152.045742642,475.292711554,191.780415412
283.0,130.0007464,169.599980866,574.228592638,274.627865373
284.0,133.266032209,173.611812094,602.288111691,295.410267388
285.0,129.157296689,167.481822682,581.362586927,284.723467556
286.0,114.372032269,155.420364004,541.365860824,271.573464552
287.0,99.1842225643,139.555498322,487.931728511,249.192007625
288.0,85.9580121368,126.206617575,441.760362948,229.595733237
289.0,71.666535265,117.307082709,410.249741965,221.276123991
290.0,65.2258969663,106.910450984,374.038926188,201.902578237
291.0,64.6004408552,107.496061677,376.131478665,204.034976133
292.0,71.8724111913,105.943085288,370.639333242,192.823836762
293.0,74.0416291162,110.06713236,380.097670436,195.98890896
294.0,78.7244203436,115.890161582,402.446130883,207.831548957
295.0,89.9003708527,136.256992298,448.836409629,222.679046478
296.0,131.866254514,172.645616423,493.649225739,189.137354802
297.0,122.856639437,160.017390945,452.190932215,169.316901833
298.0,104.441711235,142.48037947,403.122186299,156.200095594
299.0,113.236415203,143.654415781,406.41017527,149.519344287
300.0,113.617131391,148.649695606,420.649693339,158.382866342
301.0,116.40232394,145.066858589,410.708304017,149.239121489
302.0,109.779626211,134.481275607,381.330883954,137.069982137
303.0,93.9272983158,113.600756166,322.79199411,115.263939628
304.0,78.5549337698,101.654338559,289.683306898,109.474034569
305.0,69.1050926739,93.7929970287,268.438426433,105.54033673
306.0,93.123257971,126.913634981,417.192152785,197.155259832
307.0,112.501226576,166.88961685,582.163406116,302.772562689
308.0,111.24053458,165.994504973,585.833421228,308.598381675
309.0,115.371276729,171.149179089,604.522313873,318.001858055
310.0,110.554469833,161.390214336,571.311896417,299.367212247
311.0,109.344875512,151.650589265,537.483371153,276.487906376
312.0,93.3334917464,133.160796417,474.133759413,247.639471249
313.0,95.039397835,125.03071495,422.611898133,202.541785348
314.0,86.0189717406,112.253673328,385.274323331,187.001678263
315.0,85.8927932856,110.701724009,381.166481854,184.571964559
316.0,85.2450867283,110.12310519,378.404312585,183.036120667
317.0,108.767151553,116.425664551,383.362052299,158.169236195
318.0,111.50373075,137.703780363,411.048131217,161.840620104
319.0,103.082638368,188.135502652,462.737396696,171.519255676
320.0,113.69703268,232.293467485,484.879821207,138.889321042
321.0,107.096701271,234.365439341,475.582449589,134.120308976
322.0,91.3968395921,208.440369685,418.458986295,118.621777018
323.0,85.9545497683,198.408805454,400.963100209,116.599744986
324.0,82.6933446721,186.835315468,381.554374457,112.025714317
325.0,84.5729454387,189.884530952,388.037912419,113.580436029
326.0,80.6739647507,180.187417299,365.415678399,104.55429635
327.0,79.7425052866,177.304658029,355.381371944,98.334208628
328.0,70.6889630923,151.351601053,299.586126292,77.5455621465
329.0,76.4753228334,151.444557962,296.648097496,68.728216701
330.0,97.8724655947,201.833781639,413.835613495,114.129366261
331.0,118.223856578,244.925889812,529.84300018,166.69325379
332.0,124.454649825,240.265126696,558.495183354,193.775406833
333.0,141.076436748,219.186842307,564.351744949,204.088465894
334.0,138.7237615,202.608462114,571.923565602,230.591341987
335.0,134.580492264,175.938468684,543.497045039,232.978084091
336.0,88.7611416285,136.677131233,454.553906857,229.115633995
337.0,79.4271451218,117.868360055,398.402675637,201.10717046
338.0,78.5363016585,109.572926993,376.073531058,187.964302407
339.0,75.9342302984,106.793504361,367.709759775,184.982025116
340.0,76.5917240162,105.837802208,363.679181775,181.249655551
341.0,104.09740751,110.980714261,365.436925855,150.358804084
342.0,109.09335261,130.520360057,389.575323498,149.961610831
343.0,97.3632838872,173.261844928,425.5414716,154.916342785
344.0,103.685415194,214.395309081,446.260960428,128.180236153
345.0,99.8404067232,215.302903665,436.203831295,121.060520907
346.0,86.6841747804,197.847662889,396.928230969,112.3963933
347.0,78.7963482899,182.160699119,368.063442557,107.106395148
348.0,77.4291008824,175.721526298,358.821240718,105.670613537
349.0,81.5277262857,184.308280206,376.627896499,110.791890008
350.0,75.5249815576,171.564400902,347.968297782,100.878915323
351.0,71.9320313382,163.514086049,327.982811976,92.5366945885
352.0,66.5813938393,145.557537801,288.677593984,76.5386623433
353.0,75.8853697888,151.860350832,298.581390298,70.8356696776
354.0,89.918816908,181.742818583,373.314642911,101.65300742
355.0,102.669074073,214.852477423,464.644804327,147.123252831
356.0,111.466783656,214.370933479,497.898430841,172.060713705
357.0,132.242011997,204.506021496,526.153980004,189.40594651
358.0,130.143454696,187.343216558,528.488614816,211.001943562
359.0,124.983527623,161.927899089,500.062094252,213.150667539
360.0,84.0058532008,129.047078123,429.159977728,216.107046404
361.0,79.9797431005,113.094726713,382.267486388,189.193016574
362.0,73.6625475248,104.003202802,356.957259358,179.291509031
363.0,72.9461280811,100.282298229,345.290474474,172.062048164
364.0,72.0989986234,98.8636449273,339.714626953,168.751983402
365.0,97.4712009998,108.480950282,357.201927032,151.249775751
366.0,111.415082081,127.214496309,379.737107547,141.107529157
367.0,98.1481755243,168.5834284,414.647321477,147.915717553
368.0,99.4518123607,206.731669732,431.529390994,125.345908901
369.0,99.9074381401,215.038789073,436.371235493,121.42500828
370.0,86.6788483537,197.426219893,396.265052799,112.159984552
371.0,75.7344557413,174.086283686,351.746110561,101.925371134
372.0,73.6681376739,165.394189775,337.69869409,98.6363666409
373.0,76.9172468015,171.494423967,350.385356858,101.973686089
374.0,76.5705683687,171.0571572,346.8202913,99.1925657316
375.0,68.857827703,154.53271431,309.652052283,86.2615102703
376.0,64.8694075886,139.615471182,276.102963257,71.6180844869
377.0,70.6714694856,139.875402941,273.706507775,63.1596353481
378.0,86.4485461086,177.988711583,364.48713537,100.049877678
379.0,113.035923867,233.355098729,504.008684072,157.617661476
380.0,125.488351065,234.47565468,543.950178585,183.98617284
381.0,128.399641718,196.231985652,503.884488932,179.252861562
382.0,131.751045545,188.104395474,530.523219685,210.667778666
383.0,123.826994013,161.761177967,499.701531363,214.113359383
384.0,88.0391430616,134.396533191,446.969208958,224.533532705
385.0,80.6653903492,118.855088735,401.737882353,202.217403269
386.0,75.0249275739,105.168173743,360.955644244,180.762542927
387.0,71.3907606394,101.432324585,349.250227622,176.427142398
388.0,70.6592111547,99.3005520707,341.201948867,171.242185642
389.0,97.9452068861,106.980809482,352.192678335,147.266661967
390.0,106.555035086,123.311613267,368.250604108,138.383955756
391.0,96.0896353019,165.9478742,409.097228447,147.059718945
392.0,99.7133628337,209.076708263,437.317713075,128.527641978
393.0,101.351438365,218.24601359,443.324948338,123.727496384
394.0,86.6332120723,195.356854578,392.356808636,110.366741985
395.0,72.9302881894,166.025299361,335.588889426,96.6333018752
396.0,74.4726160497,165.569913678,338.018049791,97.9755200636
397.0,79.9825142211,176.20174918,359.582285957,103.398022556
398.0,74.336009387,163.605609247,330.786188433,92.8445697988
399.0,70.7339504204,154.695637075,308.596118111,83.1665306153
400.0,67.2881582039,141.89982219,279.645555445,70.4575750507
401.0,67.757861453,132.697068975,259.505542687,59.0506122592
402.0,83.0111137675,168.267606681,345.223086146,93.9443656979
403.0,100.365606658,206.40875769,447.00096059,140.226596242
404.0,113.195536847,209.800534183,488.165793473,165.169722443
405.0,133.885468905,203.240457042,523.704717923,186.578791976
406.0,124.720627499,177.85558426,502.199717089,199.623505331
407.0,121.128992624,157.655579097,487.036759914,208.252188193
408.0,86.6797640555,133.85639155,445.17283314,224.636677535
409.0,79.4344569783,114.337034593,390.463853472,196.692361901
410.0,75.0365141519,107.457304803,370.2916476,187.797828645
411.0,72.0243975177,102.824063606,355.077181441,180.228720317
412.0,73.8045111427,105.936553999,365.050608475,185.309543333
413.0,98.0675636355,113.403165405,374.315786978,162.845057938
414.0,103.468605805,130.704589604,390.592625933,156.419430524
415.0,97.1339524497,174.685451411,428.60625615,156.786852289
416.0,103.23584742,219.675280173,455.648472768,132.737345175
417.0,99.0044431182,211.036932086,425.715314421,115.673939217
418.0,87.6511507654,196.177646494,391.075522658,107.246725399
419.0,86.856446135,196.419138202,394.11682725,110.841242913
420.0,79.2224458608,174.891664992,354.582827289,100.468716436
421.0,77.5705051223,169.812272567,344.514682213,97.1319045235
422.0,73.2523972317,160.874211472,323.879050887,89.7524421833
423.0,67.5593246589,148.145742159,295.083667509,79.3786006912
424.0,66.5608486841,139.988460624,276.430976665,69.8816673566
425.0,82.0375748922,157.511722842,310.648379925,71.099082191
426.0,94.6418035251,194.431332295,404.006552184,114.933416364
427.0,118.003752353,247.678503748,548.467661998,182.785405897
428.0,122.547757278,230.238216174,552.433853768,199.647880316
429.0,127.729963441,195.047379036,520.556231274,197.778888797
430.0,134.496142432,178.665068135,526.666484505,213.505273938
431.0,126.816552197,157.19012147,502.070944629,218.064270962
432.0,87.8810037594,130.258592404,441.554327012,223.414730849
433.0,80.9612864136,118.854126361,410.294812326,210.479399551
434.0,75.3451284691,110.834215097,382.602294784,196.422951218
435.0,70.4590324124,103.560977186,357.639753397,183.619743798
436.0,68.8097958725,102.761047198,350.904953734,179.334110663
437.0,77.5644777252,105.278019037,352.005958268,169.163461505
438.0,80.9443063284,112.94918255,362.095280516,168.201791638
439.0,96.6478766579,141.006882963,407.86101283,170.206253209
440.0,133.021295085,194.122724067,469.43356462,142.289545467
441.0,110.891671016,188.839331014,441.354729698,141.623727668
442.0,94.5803552749,171.698412726,400.643316442,134.364548441
443.0,100.202981134,168.341708607,401.609109893,133.064420152
444.0,109.262606887,166.035059065,412.516137262,137.218471311
445.0,91.6284555927,132.808734636,340.80704548,116.369855251
446.0,92.9272020395,130.266543933,342.44230032,119.248554347
447.0,97.0103772214,131.565351509,348.694203257,120.118474526
448.0,81.9428840564,113.579810987,302.57450208,107.051807037
449.0,86.9725985594,118.903367716,322.179953726,116.30398745
450.0,109.416862126,143.591459575,448.86474946,195.856427759
451.0,121.983603043,172.827106139,585.154935876,290.344226694
452.0,122.264597786,167.216183298,580.100616818,290.619835734
453.0,137.07880915,164.925811123,572.490164427,270.485544153
454.0,127.845735192,159.810456468,556.657590459,269.001398798
455.0,119.722530062,148.582721842,519.493858479,251.188606574
456.0,101.294699183,132.14436752,462.544238006,229.105171302
457.0,86.1548493457,118.525867158,414.512110393,209.831393889
458.0,78.8304552516,110.072142665,385.10048051,196.197882594
459.0,79.3177996959,106.28342337,371.888426105,186.287203039
460.0,81.1096927638,104.965828652,367.220424427,181.144903011
461.0,87.9170928725,110.132388816,380.323022241,182.273540553
462.0,94.8088025711,113.941508517,395.679138106,186.928827018
463.0,107.870605959,132.551021026,436.628780413,196.207153428
464.0,147.300373208,163.438112289,467.334573521,156.596088025
465.0,128.502579923,160.595791372,453.826342458,164.727971164
466.0,116.50839037,144.6872948,409.367650613,148.171965443
467.0,108.543056081,148.842134769,421.08852982,163.70333897
468.0,118.591364891,151.615264457,429.046512451,158.839883104
469.0,106.917071244,141.432108843,400.422100474,152.072920388
470.0,107.939508088,133.609542659,378.854730115,137.305679367
471.0,114.572831224,145.545470236,413.568062748,153.449761288
472.0,97.7911233411,122.38813214,348.769760833,128.590505352
473.0,94.8433233343,129.621113847,370.989448821,146.52501164
474.0,98.9050341346,135.741746777,446.212036783,211.565255872
475.0,105.997890462,160.299686967,559.175660687,292.878083258
476.0,111.186854984,167.068369501,589.623340241,311.368115756
477.0,125.036863787,165.290477825,583.828579537,293.501237924
478.0,121.15694442,157.832543381,558.717949821,279.72846202
479.0,102.386194186,140.946867662,499.547004411,256.213942562
480.0,86.8311855917,122.934906553,437.723346324,227.95725418
481.0,79.7971895715,115.480842765,391.120593019,195.842560683
482.0,76.0169153634,109.25004776,375.107737607,189.840774484
483.0,74.8022285263,105.494373149,363.247794033,182.951192358
484.0,77.2794742656,106.150610251,365.359662379,181.929577863
485.0,82.4480236608,112.922488777,376.801095457,181.430583019
486.0,94.416287591,131.409588568,405.304879497,179.479003338
487.0,91.1750088129,177.178288273,453.06014632,184.706849234
488.0,102.349545031,233.680700315,490.906372339,154.876126993
489.0,103.871786518,253.837519303,511.709563266,154.000257445
