hour_ending,total,process,other
1.0,8.67892830699,4.7573384781,3.92158982889
2.0,8.69550711886,4.76642612312,3.92908099574
3.0,8.61524335179,4.72242968785,3.89281366394
4.0,8.69602520673,4.76671011203,3.9293150947
5.0,8.58443704993,4.70554327054,3.87889377939
6.0,8.61504408722,4.72232046135,3.89272362587
7.0,8.80709527566,4.82759296461,3.97950231105
8.0,9.0934384566,4.98455144894,4.10888700766
9.0,9.28628670331,5.09026085822,4.19602584509
10.0,9.44450276849,5.17698670133,4.26751606716
11.0,9.6852940697,5.30897600714,4.37631806256
12.0,10.0175478066,5.49110027769,4.52644752891
13.0,9.97199592686,5.46613109917,4.50586482769
14.0,10.0689979175,5.51930256069,4.54969535681
15.0,10.2123089931,5.59785826137,4.61445073173
16.0,10.2605708709,5.62431292031,4.63625795059
17.0,10.1975235623,5.58975365486,4.60776990744
18.0,10.1002426014,5.53642927631,4.56381332509
19.0,10.0052332564,5.4843500798,4.5208831766
20.0,9.78161856077,5.36177609853,4.41984246224
21.0,9.41564925937,5.16117070374,4.25447855563
22.0,9.00086013937,4.9338048158,4.06705532357
23.0,9.04609319579,4.95859923191,4.08749396388
24.0,8.77541220971,4.81022595069,3.96518625902
25.0,8.74329076172,4.79261863846,3.95067212326
26.0,8.6813593347,4.75867104144,3.92268829326
27.0,8.58399866788,4.70530297223,3.87869569565
28.0,8.61560202801,4.72262629556,3.89297573245
29.0,8.51967606607,4.67004465718,3.84963140889
30.0,8.61723599745,4.72352195288,3.89371404457
31.0,8.75907251533,4.80126937748,3.95780313785
32.0,9.25372687327,5.07241324768,4.18131362559
33.0,10.0083019307,5.48603216794,4.52226976276
34.0,10.8038457829,5.92210805717,4.88173772573
35.0,11.3699165612,6.23239870594,5.13751785526
36.0,11.4157872642,6.25754264683,5.15824461737
37.0,11.4852110389,6.29559716036,5.18961387854
38.0,11.4728167829,6.28880327189,5.18401351101
39.0,11.5958028729,6.35621786935,5.23958500355
40.0,11.5507690811,6.33153267978,5.21923640132
41.0,11.3014891093,6.1948903249,5.1065987844
42.0,10.872631911,5.9598130459,4.9128188651
43.0,10.4505895608,5.72847131326,4.72211824754
44.0,10.0807146739,5.52572507901,4.55498959489
45.0,9.72889315668,5.33287476592,4.39601839076
46.0,9.37866575597,5.14089826485,4.23776749112
47.0,9.36061238632,5.13100234371,4.22961004261
48.0,9.14174018733,5.01102795318,4.13071223415
49.0,9.07925081952,4.97677452195,4.10247629757
50.0,9.10914050438,4.99315849735,4.11598200703
51.0,9.02987306014,4.94970819459,4.08016486555
52.0,8.96563016415,4.91449357013,4.05113659402
53.0,8.91892254995,4.88889087791,4.03003167204
54.0,8.90246329682,4.87986876879,4.02259452803
55.0,9.06243289018,4.96755580513,4.09487708505
56.0,9.57203209055,5.24689166303,4.32514042752
57.0,10.4725485159,5.74050807383,4.73204044207
58.0,11.1604097968,6.11755796104,5.04285183576
59.0,11.5561492243,6.33448179531,5.22166742899
60.0,11.5957231671,6.35617417877,5.23954898833
61.0,11.6061646303,6.36189764748,5.24426698282
62.0,11.6409960764,6.38099044015,5.26000563625
63.0,11.8139975724,6.47582088979,5.33817668261
64.0,11.7883721492,6.46177436152,5.32659778768
65.0,11.6266091748,6.37310428669,5.25350488811
66.0,11.176390815,6.12631792657,5.05007288843
67.0,10.8507526617,5.94781997592,4.90293268578
68.0,10.2118706111,5.59761796309,4.61425264801
69.0,9.94254462405,5.44998742208,4.49255720197
70.0,9.49499640944,5.2046646971,4.29033171234
71.0,9.3842053109,5.14393476162,4.24027054928
72.0,9.26966803853,5.0811513679,4.18851667063
73.0,9.20526573088,5.04584936223,4.15941636865
74.0,9.22116704323,5.05456563715,4.16660140608
75.0,9.0303512951,4.9499703382,4.0803809569
76.0,9.062512596,4.96759949572,4.09491310028
77.0,9.03039114801,4.9499921835,4.08039896451
78.0,9.01441012984,4.94123221798,4.07317791186
79.0,9.2377458551,5.06365328217,4.17409257293
80.0,9.22244233645,5.05526468676,4.16717764969
81.0,9.28600773291,5.09010794111,4.1958997918
82.0,9.33307402334,5.11590724104,4.2171667823
83.0,9.41413484867,5.16034058232,4.25379426635
84.0,9.55720680686,5.23876521123,4.31844159563
85.0,9.57876723287,5.25058351882,4.32818371405
86.0,9.57601738186,5.24907619308,4.32694118878
87.0,9.55768504182,5.23902735484,4.31865768698
88.0,9.49384067496,5.20403118339,4.28980949157
89.0,9.30406110257,5.10000386225,4.20405724032
90.0,9.40018632907,5.15269472713,4.24749160194
91.0,9.46259599105,5.18690446777,4.27569152328
92.0,9.22427557045,5.05626957058,4.16800599987
93.0,9.24033629445,5.0650732267,4.17526306775
94.0,9.25492246066,5.07306860669,4.18185385397
95.0,8.98268721098,4.92384335876,4.05884385222
96.0,8.94972885181,4.90577729522,4.04395155659
97.0,8.90190535603,4.87956293458,4.02234242145
98.0,8.90429653082,4.88087365261,4.02342287821
99.0,8.94976870472,4.90579914052,4.0439695642
100.0,8.91764725673,4.88819182829,4.02945542844
101.0,8.90266256138,4.87997799529,4.02268456609
102.0,8.82196041227,4.83574126172,3.98621915055
103.0,8.90533270656,4.88144163042,4.02389107614
104.0,8.77421662232,4.80957059168,3.96464603064
105.0,8.80641777614,4.82722159451,3.97919618163
106.0,8.90222417934,4.87973769699,4.02248648235
107.0,9.14257709851,5.0114867045,4.13109039401
108.0,9.09335875078,4.98450775834,4.10885099244
109.0,9.09467389691,4.98522865326,4.10944524365
110.0,9.23666982644,5.06306345905,4.17360636739
111.0,9.2377458551,5.06365328217,4.17409257293
112.0,9.15752194094,5.0196786922,4.13784324874
113.0,9.10989770973,4.99357355806,4.11632415167
114.0,9.03226423493,4.95101891262,4.08124532231
115.0,9.19263235742,5.03892440196,4.15370795546
116.0,9.06578053488,4.96939081037,4.09638972451
117.0,9.09578977848,4.98584032167,4.10994945681
118.0,9.06498347662,4.96895390436,4.09602957226
119.0,9.07777626174,4.97596624583,4.10181001591
120.0,8.93558106764,4.89802221353,4.03755885411
121.0,9.03011217762,4.94983926639,4.08027291123
122.0,8.98153147649,4.92320984504,4.05832163145
123.0,8.8860438966,4.87086850497,4.01517539163
124.0,9.01504777645,4.94158174279,4.07346603366
125.0,8.94984841055,4.90584283112,4.04400557943
126.0,9.12563961042,5.00220245177,4.12343715865
127.0,9.22140616071,5.05469670895,4.16670945176
128.0,9.98630312268,5.47397356206,4.51232956062
129.0,10.9843794795,6.02106726862,4.96331221088
130.0,11.6559010659,6.38916058254,5.26674048336
131.0,12.0450249099,6.60245809698,5.44256681292
132.0,12.2786028338,6.73049340338,5.54810943042
133.0,12.216113466,6.69623997215,5.51987349385
134.0,12.2280693399,6.70279356228,5.52527577762
135.0,12.4185662648,6.80721409887,5.61135216593
136.0,12.2244028719,6.70078379464,5.52361907726
137.0,12.1336577887,6.65104204534,5.48261574336
138.0,11.8231637424,6.4808453089,5.3423184335
139.0,11.1141007117,6.0921737218,5.0219269899
140.0,10.3811259332,5.69039495444,4.69073097876
141.0,9.93198360206,5.44419841744,4.48778518462
142.0,9.53158138371,5.22471868299,4.30686270072
143.0,9.52500565304,5.2211142084,4.30389144464
144.0,9.30103228117,5.09834361941,4.20268866176
145.0,9.31653506438,5.10684144132,4.20969362306
146.0,9.33343269956,5.11610384875,4.21732885081
147.0,9.25408554949,5.07260985539,4.1814756941
148.0,9.1428560689,5.0116396216,4.1312164473
149.0,9.15692414724,5.01935101269,4.13757313455
150.0,9.12512152255,5.00191846286,4.12320305969
151.0,9.31812918091,5.10771525334,4.21041392757
152.0,9.87431643674,5.41258826756,4.46172816918
153.0,10.9012861555,5.97551981696,4.92576633854
154.0,11.4716610485,6.28816975822,5.18349129028
155.0,11.8328081474,6.48613187164,5.34667627576
156.0,12.1020942815,6.63374056733,5.46835371417
157.0,12.1434616053,6.65641598925,5.48704561605
158.0,12.1487221899,6.65929956896,5.48942262094
159.0,12.3872817279,6.7900655379,5.59721619
160.0,12.4692990232,6.83502316643,5.63427585677
161.0,12.3167819246,6.75142120129,5.56536072331
