hour_ending,hvac,lighting,total,other
60.0,678.561380569,3627.78295675,5410.50727653,1104.16293922
61.0,676.003187011,3593.80982564,5368.645183,1098.83217035
62.0,687.019037595,3601.52758054,5364.20122511,1075.65460698
63.0,683.56372581,3571.08925054,5328.77774056,1074.12476421
64.0,651.103103611,3397.98118698,5043.43802644,994.353735852
65.0,659.003642181,3367.87289921,4948.93337999,922.056838598
66.0,645.758234423,3146.53577492,4924.50538754,1132.2113782
67.0,617.189938012,2836.60493792,4715.18584237,1261.39096643
68.0,625.243944721,2519.28032501,4506.24420088,1361.71993115
69.0,666.296142668,2434.05438454,4377.21865991,1276.8681327
70.0,706.190083507,2034.04632339,4057.98464499,1317.7482381
71.0,643.804317411,1636.26829035,3651.60855562,1371.53594786
72.0,449.730384288,1238.32201981,3173.56167768,1485.50927358
73.0,337.540141052,1009.98652914,2737.48887408,1389.96220389
74.0,330.289125181,952.908767399,2669.32913869,1386.13124611
75.0,331.370282348,934.047880519,2574.50805117,1309.0898883
76.0,326.314423327,986.024301804,2603.02686368,1290.68813855
77.0,310.990583614,1147.55860804,2741.90600549,1283.35681383
78.0,291.665652014,1359.93689841,3027.34330215,1375.74075172
79.0,339.039615288,1864.36839648,3286.00598691,1082.59797514
80.0,439.973261724,2294.03043883,3480.99402355,746.990323
81.0,428.052948605,2453.80314491,3601.34386541,719.487771894
82.0,489.18020915,2591.77729791,3862.79274075,781.835233692
83.0,510.578294182,2725.70778208,4043.39274981,807.106673547
84.0,535.856127081,2818.00036797,4205.30377584,851.447280789
85.0,556.130541729,2812.47722911,4225.59992836,856.992157514
86.0,573.365773418,2881.93904736,4314.25497093,858.950150146
87.0,589.07929228,2981.56184425,4464.11224024,893.471103708
88.0,605.369300123,2980.69733651,4454.59774136,868.531104732
89.0,626.009058584,3028.19902428,4480.07244328,825.864360422
90.0,597.265495936,2827.12087547,4440.14579348,1015.75942207
91.0,558.334049303,2543.44488046,4227.72898323,1125.95005347
92.0,570.793220968,2263.32629625,4039.24205794,1205.12254072
93.0,586.932323208,2213.55179173,3948.50774198,1148.02362704
94.0,677.260929373,1878.30279284,3738.88654181,1183.3228196
95.0,592.149735179,1491.85234457,3327.7988456,1243.79676585
96.0,411.347285848,1132.80724287,2903.09732388,1358.94279516
97.0,311.926962037,961.131086318,2606.03957382,1332.98152547
98.0,313.468054092,905.116602944,2535.93177022,1317.34711318
99.0,303.796562929,894.791947663,2472.84607296,1274.25756237
100.0,296.809064538,898.650086358,2416.91839377,1221.45924287
101.0,297.527007304,1033.79905612,2575.86716852,1244.54110509
102.0,283.843800888,1240.72441722,2794.50384716,1269.93562905
103.0,369.565502728,1685.87869876,2980.72557685,925.281375366
104.0,413.68090215,1985.86879422,3040.23226508,640.682568712
105.0,420.871706373,2084.30328617,3126.33234957,621.15735703
106.0,442.46384436,2300.18378147,3434.05917087,691.411545043
107.0,449.30135328,2407.14654802,3545.53887188,689.090970578
108.0,516.10315558,2510.03931496,3762.3586811,736.216210558
109.0,563.836114316,2559.54704499,3877.63448482,754.251325511
110.0,585.467647644,2674.76384883,4018.1766453,757.945148825
111.0,592.310724834,2701.53068604,4020.41403398,726.572623113
112.0,597.57023857,2692.91876319,3954.35689493,663.867893172
113.0,637.241716507,2796.21855773,4027.9483868,594.488112565
114.0,621.916238402,2568.79516235,4044.82409397,854.112693216
115.0,597.902421669,2302.63780326,3960.84454484,1060.30431992
116.0,593.651941311,2168.7588082,3952.79435198,1190.38360247
117.0,630.964896911,2064.38161418,3891.33074588,1195.98423479
118.0,660.684780316,1764.39382732,3689.54660112,1264.46799348
119.0,491.562392743,1500.55318183,3434.44425412,1442.32867955
120.0,507.969131836,1198.25478254,3129.00528037,1422.78136599
121.0,336.038896235,1041.41622222,2826.37514915,1448.9200307
122.0,341.691287221,993.094931193,2783.24582506,1448.45960665
123.0,342.664324771,994.113169316,2750.19662136,1413.41912727
124.0,333.287760892,1012.36619673,2751.03474373,1405.38078611
125.0,338.737549586,1070.62444604,2801.25413002,1391.8921344
126.0,371.988938183,1299.42555801,3248.74351941,1577.32902322
127.0,538.148619411,2084.93495664,3926.67125647,1303.58768042
128.0,708.2556988,3002.58922779,4585.29952707,874.454600481
129.0,834.30405765,3363.11772714,4915.08935345,717.667568655
130.0,726.15383697,3619.63334106,5263.20461218,917.41743415
131.0,789.756515152,3755.23707944,5497.41077806,952.417183472
132.0,825.359900522,3857.06165888,5590.50067879,908.079119383
133.0,864.427143231,3904.43741814,5706.40075751,937.536196132
134.0,921.19587741,4004.85681464,5872.23534731,946.182655259
135.0,917.883811421,3956.48293202,5814.45476241,940.088018972
136.0,898.151207036,3873.19045098,5646.1442774,874.80261939
137.0,887.14086334,3779.61656269,5458.51691555,791.759489519
138.0,822.234314328,3280.92301562,5243.73797606,1140.58064612
139.0,777.102186505,2721.3495798,4833.66733994,1335.21557363
140.0,794.429685811,2276.7670807,4596.64387297,1525.44710645
141.0,756.353249009,1948.42793861,4445.05115603,1740.26996841
142.0,635.871289379,1810.16576186,4379.36576623,1933.32871499
143.0,483.654773989,1585.27693328,3936.61063563,1867.67892837
144.0,464.05525846,1320.24884586,3512.95593337,1728.65182905
145.0,404.918160982,1212.36089891,3286.00598691,1668.72692702
146.0,397.685561361,1096.39374435,3071.2654447,1577.18613899
147.0,375.606039622,1086.87489548,2995.74382363,1533.26288852
148.0,360.721528141,1102.21625126,2909.77965088,1446.84187148
149.0,351.377588411,1299.97985937,3106.19476075,1454.83731297
150.0,339.983445822,1597.34418584,3555.99464964,1618.66701797
151.0,458.754037627,2414.68310719,4255.82682808,1382.38968327
152.0,587.096464299,3160.74290417,4798.25056477,1050.41119631
153.0,613.75058779,3490.80634786,5139.86471214,1035.30777649
154.0,636.106402245,3432.93928865,5107.37462775,1038.32893686
155.0,674.402589485,3602.40645774,5343.51197486,1066.70292764
156.0,678.751577972,3600.61687985,5371.22750598,1091.85904815
157.0,708.575471048,3705.71532077,5544.94034656,1130.64955474
158.0,722.243725716,3753.53862395,5602.68519166,1126.902842
159.0,732.14396388,3813.53137689,5693.45157907,1147.7762383
160.0,730.468288679,3790.21212311,5628.68245749,1108.0020457
161.0,733.725471151,3706.26604115,5445.63200162,1005.64048932
162.0,698.656509336,3378.23891685,5286.28895965,1209.39353346
163.0,671.754928163,2968.27764708,4976.22397745,1336.19140221
164.0,676.025489694,2644.99627885,4756.70387254,1435.682104
165.0,679.839623061,2495.44744887,4496.93907648,1321.65200455
166.0,751.942048561,2146.0558227,4305.0042244,1407.00635314
167.0,702.345078118,1780.23852978,3979.70431479,1497.12070689
168.0,604.164069467,1363.73029626,3495.33271166,1527.43834594
169.0,372.916657398,1116.70251922,3026.73169934,1537.11252272
170.0,370.889750465,1043.31465346,2922.57800598,1508.37360205
171.0,364.185912362,1053.56623278,2903.93544625,1486.18330111
172.0,351.756020908,1067.69691407,2818.65083218,1399.19789721
173.0,343.405032278,1270.44944285,3035.63391802,1421.7794429
174.0,331.552245376,1558.14999684,3468.7393154,1579.03707318
175.0,416.140431695,2296.05565811,4046.74927485,1334.55318505
176.0,588.682426493,3131.74631318,4754.2378144,1033.80907473
177.0,613.8210444,3488.71115125,5136.58017853,1034.04798288
178.0,666.054181491,3593.14394283,5339.1113165,1079.91319218
179.0,712.795312547,3807.8066971,5630.11381474,1109.51180509
180.0,714.836450875,3747.59553236,5585.35772435,1122.92574112
181.0,728.513605799,3777.01137633,5644.71085832,1139.18587619
182.0,746.242601941,3844.86061242,5728.07423067,1136.97101631
183.0,752.434979452,3872.77290599,5778.69717765,1153.48929221
184.0,747.672790685,3826.79198716,5685.28051139,1110.81573354
185.0,737.797985259,3701.48853651,5438.62336328,999.33684151
186.0,713.474315977,3433.17289724,5372.29342688,1225.64621366
187.0,678.174415514,2992.15491138,5016.26846101,1345.93913411
188.0,689.959297629,2672.02369299,4805.31079543,1443.32780481
189.0,689.303281851,2553.86048837,4602.20271569,1359.03894546
190.0,785.514856809,2277.63089477,4568.94481489,1505.79906331
191.0,742.900417636,1882.41637811,4208.12180889,1582.80501315
192.0,638.950892217,1441.64461126,3695.03235513,1614.43685165
193.0,410.932494503,1232.9617993,3341.84305828,1697.94876447
194.0,403.555162916,1159.42718637,3247.83744117,1684.85509188
195.0,404.264637777,1145.11780015,3156.27823531,1606.89579738
196.0,363.282415529,1137.41078872,3002.67532215,1501.9821179
197.0,338.870250383,1258.53651763,3007.0698016,1409.66303359
198.0,321.9711574,1513.375748,3368.91214562,1533.56524022
199.0,410.045802626,2265.85742952,3993.49452646,1317.59129431
200.0,576.729314244,3106.56058087,4716.00131279,1032.71141768
201.0,607.793119342,3481.03294859,5123.94038712,1035.11431919
202.0,666.350187669,3563.78607582,5330.00523021,1099.86896672
203.0,687.976646576,3726.11564113,5515.78939316,1101.69710546
204.0,684.916319905,3683.28247417,5494.56868499,1126.36989091
205.0,684.36452748,3668.54465637,5492.90462927,1139.99544542
206.0,692.132046913,3720.0846772,5542.64832449,1130.43160037
207.0,705.389661617,3775.67768766,5637.04319937,1155.97585009
208.0,710.829652632,3800.82064865,5643.04179317,1131.39149188
209.0,725.095912918,3757.07838275,5520.73169409,1038.55739842
210.0,701.877144457,3484.63173201,5453.8362937,1267.32741723
211.0,666.491911996,3080.89241416,5128.51608222,1381.13175606
212.0,696.367121216,2764.58809721,4972.33084609,1511.37562767
213.0,698.236196089,2671.76328965,4814.74118868,1444.74170294
214.0,774.56072218,2254.87711989,4523.3011237,1493.86328164
215.0,703.181191482,1786.12357538,3992.86027169,1503.55550483
216.0,509.360706163,1409.39536722,3612.37536795,1693.61929456
217.0,388.632775542,1189.08540127,3222.92028965,1645.20211284
218.0,404.463309886,1107.69043691,3102.91022714,1590.75648034
219.0,387.745674951,1117.95640606,3081.41352096,1575.71143995
220.0,365.450340265,1073.38279091,2833.646427,1394.81329583
221.0,324.836319613,1198.01345468,2862.45971494,1339.60994064
222.0,318.283886762,1456.6695714,3242.55953544,1467.60607728
223.0,422.670167843,2284.23625842,4024.66361782,1317.75719156
224.0,552.852629756,3050.47784942,4623.19624934,1019.86577016
225.0,588.955871272,3385.23671882,4970.45073374,996.258143644
226.0,657.058775204,3525.00558569,5256.8167606,1074.75239971
227.0,709.971472121,3807.33712093,5635.42355639,1118.11496334
228.0,730.739786791,3868.7803458,5768.82509939,1169.3049668
229.0,742.413793374,3892.99326919,5816.90891342,1181.50185086
230.0,735.659048139,3810.4897765,5680.82821989,1134.67939525
231.0,734.425928261,3796.74140527,5663.1079379,1131.94060437
232.0,730.093116645,3735.8311175,5553.9274081,1088.00317396
233.0,720.869098227,3640.18326923,5349.38252281,988.330155356
234.0,687.00969735,3329.82316911,5211.36046396,1194.5275975
235.0,652.27105704,2961.58094118,4922.92893458,1309.07693636
236.0,663.36788584,2608.09057719,4665.09936276,1393.64089973
237.0,674.67235794,2464.30544079,4431.6198634,1292.64206467
238.0,727.984761129,2061.09442414,4111.9464335,1322.86724824
239.0,647.508911038,1646.09371577,3673.53564896,1379.93302215
240.0,455.662482352,1255.14221955,3216.66834981,1505.86364791
241.0,347.504595159,1041.37676003,2822.56962055,1433.68826536
242.0,337.38665376,974.070860765,2728.60930736,1417.15179283
243.0,332.644836837,963.485736381,2655.64735731,1359.51678409
244.0,329.656685682,995.480058116,2627.98931912,1302.85257532
245.0,307.253430593,1137.20597885,2717.17006961,1272.71066016
246.0,287.041101542,1318.69492896,2935.53492477,1329.79889426
247.0,338.157509339,1864.03424574,3285.41703606,1083.22528098
248.0,443.617357658,2319.76630965,3520.04599558,756.662328271
249.0,443.049000837,2551.48099316,3744.43627102,749.906277021
250.0,508.225823353,2677.36335705,3992.21256187,806.623381467
251.0,557.111148193,2850.07902842,4240.34163873,833.151462117
252.0,591.425826402,2894.20973226,4354.28097705,868.645418388
253.0,620.781141444,2895.23070675,4385.62253555,869.610687359
254.0,642.84031447,2927.58266436,4431.99108935,861.568110516
255.0,644.709934169,2918.57165651,4422.76299478,859.481404102
256.0,631.504216926,2950.24651969,4423.92228009,842.171543473
257.0,631.756618697,2965.21917757,4387.52529985,790.549503589
258.0,602.052535161,2780.80685028,4367.65953451,984.800149066
259.0,583.902830657,2545.59562097,4246.7119933,1117.21354167
260.0,597.357839654,2280.3725524,4076.99367157,1199.26327952
261.0,610.897070709,2228.93002857,3982.6476989,1142.82059962
262.0,679.276200077,1845.54077137,3673.67156069,1148.85458925
263.0,588.545073195,1482.07320218,3306.53263966,1235.91436428
264.0,499.026079125,1110.31214348,2845.44809604,1236.10987344
265.0,297.179524516,917.52191554,2487.79636387,1273.09492381
266.0,296.8584478,865.452264173,2424.80127443,1262.49056246
267.0,286.675540217,874.316984666,2416.26148704,1255.26896216
268.0,295.24271021,897.656246641,2414.24546297,1221.34650612
269.0,288.398501871,1011.35302992,2519.93948933,1220.18795754
270.0,265.706209496,1201.94392201,2707.15790509,1239.50777358
271.0,359.696862162,1645.70090444,2909.68904306,904.291276462
272.0,411.764173095,1981.75545722,3033.93502133,640.415391013
273.0,417.924228978,2068.00290939,3101.59641369,615.669275317
274.0,450.810696618,2319.80077687,3461.51334146,690.901867974
275.0,490.895713157,2440.51742537,3620.0090707,688.595932177
276.0,538.843255311,2508.47477481,3765.90560591,718.587575782
277.0,584.030432667,2576.96045336,3897.60856163,736.617675601
278.0,627.178785434,2646.42836269,3995.67291442,722.065766288
279.0,624.893307167,2679.60165424,3996.67902636,692.184064953
280.0,630.153429327,2689.42749179,3959.05412756,639.473206441
281.0,661.281833331,2797.37364954,4029.59703127,570.941548405
282.0,672.671395932,2631.46896067,4157.77973693,853.639380329
283.0,644.919912424,2368.46566173,4088.67736789,1075.29179373
284.0,664.322220561,2298.2786462,4195.55400891,1232.95314215
285.0,672.704027243,2153.14131464,4059.18917933,1233.34383744
286.0,683.108662117,1787.69451014,3738.27095833,1267.46778607
287.0,495.033552847,1510.82619824,3457.95698437,1452.09723328
288.0,517.161941185,1201.77666305,3138.20197447,1419.26337024
289.0,491.954932553,1062.95833251,2884.8398474,1329.92658234
290.0,349.469083596,1019.46807973,2857.15915726,1488.22199394
291.0,320.070892406,957.545564946,2649.03298618,1371.41652883
292.0,306.659243486,958.683646941,2605.15614754,1339.81325711
293.0,320.640439972,1042.40979299,2727.43140565,1364.38117269
294.0,363.450105954,1308.14154871,3270.53470101,1598.94304635
295.0,555.094950884,2162.77663372,4073.27471524,1355.40313063
296.0,708.093411904,3005.51136191,4589.76196239,876.157188572
297.0,871.035701242,3461.33965254,5068.78287443,736.407520651
298.0,753.092213545,3722.54347756,5405.09646412,929.460773017
299.0,825.267654337,3866.5028689,5644.97635547,953.205832229
300.0,865.971264449,3934.19150915,5699.34939993,899.186626329
301.0,913.197513287,3999.87647563,5833.70892496,920.634936038
302.0,945.807255896,4110.28064727,6003.10214918,947.014246007
303.0,987.140905602,4069.37412615,6004.81762492,948.302593176
304.0,958.033417665,3967.19902091,5813.73407494,888.501636367
305.0,957.20939648,3856.21675002,5603.29930214,789.873155638
306.0,874.653937368,3303.96137327,5322.38176908,1143.76645844
307.0,813.387841559,2789.03540102,4968.81547038,1366.3922278
308.0,846.734380389,2403.09647488,4859.14388373,1609.31302846
309.0,814.087536498,2061.94608903,4717.3304241,1841.29679857
310.0,540.64445412,1858.32316988,4509.19522519,2110.22760119
311.0,492.980889151,1618.67896271,4019.54427577,1907.88442392
312.0,475.585722958,1354.98419427,3605.38074305,1774.81082582
313.0,401.214983932,1171.29281593,3174.69427548,1602.18647562
314.0,391.828205783,1102.83051405,3089.29640162,1594.63768178
315.0,385.812580694,1089.41434201,3002.74327802,1527.51635531
316.0,356.481277736,1112.38413955,2936.62221866,1467.75680138
317.0,351.324979394,1303.55386308,3114.73454813,1459.85570566
318.0,332.137902346,1530.13696506,3406.37848072,1544.10361332
319.0,441.970391346,2331.96550449,4110.03883972,1336.10294389
320.0,585.47715438,3052.14435887,4633.38962951,995.768116261
321.0,593.795106334,3403.48089187,5009.11762252,1011.84162432
322.0,671.220492176,3620.69983889,5386.92959546,1095.00926439
323.0,733.691499588,3835.99323098,5704.33715218,1134.65242161
324.0,794.178997256,3853.84878376,5824.79190358,1176.76412257
325.0,816.88103517,3964.07262455,6010.29104803,1229.3373883
326.0,827.320546945,4026.43576756,6072.92977907,1219.17346456
327.0,855.145265333,4124.81147352,6225.98069505,1246.02395619
328.0,831.820925353,4071.86041672,6111.41734997,1207.7360079
329.0,811.38899882,3944.00010412,5840.47958244,1085.0904795
330.0,749.960739985,3557.27210373,5597.85486203,1290.62201832
331.0,689.830194215,3036.24879385,5108.80266084,1382.72367278
332.0,707.179085185,2727.71691073,4924.09405751,1489.19806159
333.0,700.76951375,2622.99017238,4740.65291088,1416.89322475
334.0,774.338479541,2213.52011662,4454.21265811,1466.35406195
335.0,708.139729787,1797.27190885,4018.32107015,1512.90943152
336.0,497.372430918,1375.44042186,3525.34655326,1652.53370048
337.0,379.117925839,1159.85158565,3143.68374781,1604.71423632
338.0,391.477787114,1080.04305547,3025.46318981,1553.94234722
339.0,370.264927868,1064.36504423,2933.70011634,1499.07014425
340.0,332.911101171,991.587910602,2617.72798308,1293.22897131
341.0,321.537439767,1188.14306683,2838.96963664,1329.28913004
342.0,333.32971316,1530.70746007,3407.64699026,1543.60981703
343.0,449.13205927,2371.29318993,4179.35382486,1358.92857566
344.0,514.684948929,3157.41122803,4793.1991786,1121.10300164
345.0,610.632306518,3481.71881226,5132.54813038,1040.1970116
346.0,666.746494537,3596.42930247,5353.39123269,1090.21543569
347.0,738.04770422,3819.18853296,5693.92180713,1136.68556995
348.0,810.167366539,3953.4676162,5975.61925373,1211.98427099
349.0,851.64733345,4149.61245424,6291.38524205,1290.12545436
350.0,888.28169043,4332.59573844,6547.46370605,1326.58627719
351.0,876.919029905,4233.87377914,6416.71851421,1305.92570517
352.0,867.768623385,4189.03277455,6314.87569991,1258.07430197
353.0,855.375540287,3985.63721189,5946.41480964,1105.40205746
354.0,805.621099708,3630.77111051,5758.83586037,1322.44365015
355.0,727.378710609,3120.96399352,5283.64502666,1435.30232253
356.0,727.312240688,2741.94263897,4969.53035379,1500.27547413
357.0,743.571971541,2697.33795901,4901.30334012,1460.39340956
358.0,817.254492587,2300.45401322,4641.93844472,1524.22993891
359.0,756.556585254,1871.15357553,4202.88017924,1575.17001846
360.0,530.24640065,1428.96420854,3676.40617732,1717.19556813
361.0,393.664292462,1183.16027174,3213.46056672,1636.63600252
362.0,415.372095021,1108.11587625,3104.10198616,1580.61401489
363.0,387.625458616,1114.13490886,3070.88036145,1569.11999398
364.0,374.383379135,1088.08125784,2872.44922751,1409.98459054
365.0,339.9218084,1254.57369803,2997.60128402,1403.10577759
366.0,322.265654791,1476.59071973,3287.02532493,1488.16895041
367.0,444.279958527,2292.65474282,4040.72385457,1303.78915322
368.0,515.425500626,3120.18388322,4736.68254855,1101.0731647
369.0,610.464575213,3498.31579841,5151.21334206,1042.43296844
370.0,663.37298312,3565.49392988,5335.24701599,1106.380103
371.0,726.006348814,3759.63831606,5590.33023754,1104.68557267
372.0,786.882065836,3873.5969365,5840.09487874,1179.61587641
373.0,845.593122872,3990.44480193,6066.33805989,1230.30013509
374.0,876.035490563,4131.52963871,6252.71835328,1245.15322402
375.0,859.676391378,4132.65385379,6251.56310353,1259.23285837
376.0,830.675647256,4060.01135376,6093.59671311,1202.9097121
377.0,829.546554365,3933.48570106,5844.33269228,1081.30043686
378.0,783.452496055,3552.60532446,5624.60682198,1288.54900146
379.0,704.539295753,3069.17156114,5147.48411957,1373.77326267
380.0,711.98612038,2695.75113947,4879.93579518,1472.19853533
381.0,732.876505728,2644.820998,4806.73493637,1429.03743264
382.0,801.780254051,2232.8143063,4512.31492507,1477.72036471
383.0,728.632427613,1781.9233934,4010.68109097,1500.12526996
384.0,515.383490058,1387.19022936,3569.33665168,1666.76293226
385.0,383.193842245,1170.6908485,3173.6021521,1619.71746136
386.0,399.304010595,1119.52891788,3136.61150807,1617.7785796
387.0,388.2749027,1064.48831833,2934.03989568,1481.27667465
388.0,362.861508885,1051.44234727,2776.26419314,1361.96033699
389.0,326.033757195,1201.88146998,2871.70171296,1343.78648578
390.0,335.238788807,1528.2580115,3401.91604541,1538.4192451
391.0,429.209858445,2216.65051143,3905.5822855,1259.72191563
392.0,470.167812748,2968.40817731,4498.81435934,1060.23836929
393.0,589.249704096,3359.56026671,4933.0523545,984.242383693
394.0,684.084286458,3500.6752127,5252.13858013,1067.37908098
395.0,722.118604435,3640.45782408,5430.86426337,1068.28783486
396.0,804.367325928,3772.10947371,5716.61261451,1140.13581487
397.0,851.784769518,3920.07981477,5967.4807491,1195.61616481
398.0,860.378823122,3962.84464971,6011.1514428,1187.92796997
399.0,856.978807975,3927.96205173,5967.25422954,1182.31336983
400.0,821.187034772,3818.5221109,5759.12805846,1119.41891279
401.0,800.660040327,3710.24579577,5523.48393605,1012.57809995
402.0,725.253423963,3275.99258617,5185.60925918,1184.36324905
403.0,677.665292326,2883.37029002,4844.35374754,1283.31816519
404.0,671.361250718,2501.06208421,4512.13598676,1339.71265183
405.0,693.285468279,2373.49070265,4314.91324102,1248.13707009
406.0,717.97620893,1953.00882334,3936.8583666,1265.87333433
407.0,649.076650128,1565.57689203,3527.12075992,1312.46721776
408.0,453.680203307,1179.14638279,3049.11711419,1416.2905281
409.0,342.357779439,964.372077536,2634.11672041,1327.38686343
410.0,340.44933902,915.743700106,2579.32216035,1323.12912122
411.0,326.356041144,922.986084319,2550.72695678,1301.38483132
412.0,335.195663212,954.447910497,2526.37610415,1236.73253044
413.0,303.06257457,1117.04110497,2669.53698697,1249.43330743
414.0,290.480401861,1330.96678072,2962.85318362,1341.40600104
415.0,340.202987703,1836.8138117,3237.4401934,1060.423394
416.0,429.577271399,2290.343223,3475.39899044,755.478496043
417.0,444.93126528,2514.62381092,3699.82537289,740.270296692
418.0,550.367241912,2714.57309706,4084.64531973,819.704980763
419.0,586.404705797,2827.97319207,4245.23446121,830.856563344
420.0,628.446003729,2915.91557547,4426.24691842,881.885339221
421.0,671.974000637,2996.15518076,4585.49420417,917.365022767
422.0,661.196945276,3050.63953145,4623.17898772,911.342510992
423.0,681.550205391,3105.78097849,4720.69498061,933.363796732
424.0,666.160935867,3000.19130346,4544.05502827,877.702788946
425.0,663.709021499,2995.47903569,4476.42032343,817.232266235
426.0,637.649156256,2808.1178024,4454.83300942,1009.06605077
427.0,585.325096793,2525.11893712,4234.21686212,1123.77282821
428.0,593.939599378,2239.74369448,4027.37310403,1193.68981017
429.0,602.722156729,2174.78870338,3907.0177939,1129.50693379
430.0,672.612091625,1821.1410571,3652.75750244,1159.00435371
431.0,608.410936341,1463.37629705,3291.9339751,1220.14674171
432.0,413.916969868,1101.50700709,2836.98417837,1321.56020141
433.0,299.101434983,921.857769877,2506.26116729,1285.30196243
434.0,311.285102654,878.177838821,2461.00308068,1271.5401392
435.0,298.264570539,882.144682691,2437.89410496,1257.48485173
436.0,311.784701275,919.03222294,2471.73612712,1240.9192029
437.0,298.281343579,1037.71733773,2585.63016153,1249.63148022
438.0,286.662236244,1255.54870404,2827.8928302,1285.68188992
439.0,378.917613168,1730.83529323,3060.21129021,950.458383808
440.0,354.6381467,2042.84886892,3127.46494736,729.97793174
441.0,439.772100854,2167.5573521,3251.30319043,643.973737481
442.0,456.263246523,2349.62451356,3507.58741982,701.699659735
443.0,459.955757248,2483.66737902,3657.39400128,713.770865013
444.0,493.815382392,2609.74933276,3871.13405085,767.569335699
445.0,509.97837967,2640.91913616,3941.2826808,790.385164976
446.0,532.411571333,2718.92983724,4034.77605142,783.434642852
447.0,534.123718188,2681.64156789,3958.34835212,742.583066047
448.0,556.30580673,2732.09849299,3981.17681075,692.772511032
449.0,587.507665013,2798.18934798,3994.41026596,608.713252971
450.0,602.677880789,2627.03722639,4114.48872635,884.773619176
451.0,589.005941456,2330.48576598,4001.92644439,1082.43473696
452.0,583.119605457,2161.89954638,3940.29450787,1195.27535604
453.0,637.496139818,2129.04083719,4019.92092385,1253.38394685
454.0,659.516614745,1764.95711673,3697.43294112,1272.95920965
455.0,497.804866458,1498.38575351,3436.19191406,1440.0012941
