hour_ending,total,process,other
1.0,10.6454990503,9.58094914527,1.06454990503
2.0,9.55084619164,8.59576157248,0.955084619164
3.0,9.87924204923,8.89131784431,0.987924204923
4.0,10.3992021571,9.35928194139,1.03992021571
5.0,10.2076379068,9.18687411612,1.02076379068
6.0,10.3444695141,9.31002256269,1.03444695141
7.0,9.90660837069,8.91594753362,0.990660837069
8.0,9.22245033404,8.30020530064,0.922245033404
9.0,7.47100576022,6.7239051842,0.747100576022
10.0,7.79940161781,7.01946145603,0.779940161781
11.0,6.89631300943,6.20668170849,0.689631300943
12.0,8.94878711938,8.05390840744,0.894878711938
13.0,6.10268968692,5.49242071823,0.610268968692
14.0,6.86894668797,6.18205201917,0.686894668797
15.0,7.30680783142,6.57612704828,0.730680783142
16.0,6.6773824377,6.00964419393,0.66773824377
17.0,7.55310472462,6.79779425216,0.755310472462
18.0,6.7594814021,6.08353326189,0.67594814021
19.0,10.1255389424,9.11298504816,1.01255389424
20.0,10.2350042283,9.21150380547,1.02350042283
21.0,9.87924204923,8.89131784431,0.987924204923
22.0,10.7002316932,9.63020852388,1.07002316932
23.0,9.76977676336,8.79279908702,0.976977676336
24.0,9.96134101363,8.96520691227,0.996134101363
25.0,10.2623705498,9.23613349482,1.02623705498
26.0,10.4813011215,9.43317100935,1.04813011215
27.0,9.93397469216,8.94057722294,0.993397469216
28.0,10.4539348,9.40854132,1.04539348
29.0,9.7424104419,8.76816939771,0.97424104419
30.0,10.864429622,9.7779866598,1.0864429622
31.0,9.63294515603,8.66965064043,0.963294515603
32.0,21.1268001718,19.0141201546,2.11268001718
33.0,20.3605431707,18.3244888536,2.03605431707
34.0,31.3070717571,28.1763645814,3.13070717571
35.0,21.5646613152,19.4081951837,2.15646613152
36.0,22.8782447456,20.590420271,2.28782447456
37.0,23.3982048534,21.0583843681,2.33982048534
38.0,23.4255711749,21.0830140574,2.34255711749
39.0,25.6696095351,23.1026485816,2.56696095351
40.0,20.7710379927,18.6939341934,2.07710379927
41.0,22.0298887801,19.8268999021,2.20298887801
42.0,17.4597130953,15.7137417858,1.74597130953
43.0,16.7481887372,15.0733698635,1.67481887372
44.0,15.7082685215,14.1374416694,1.57082685215
45.0,15.6809022,14.11281198,1.56809022
46.0,16.091397022,14.4822573198,1.6091397022
47.0,13.0263690178,11.723732116,1.30263690178
48.0,12.4790425885,11.2311383296,1.24790425885
49.0,11.3843897299,10.2459507569,1.13843897299
50.0,12.6432405173,11.3789164656,1.26432405173
51.0,11.7675182304,10.5907664074,1.17675182304
52.0,11.3296570869,10.1966913782,1.13296570869
53.0,12.6706068388,11.4035461549,1.26706068388
54.0,12.1780130524,10.9602117472,1.21780130524
55.0,12.4790425885,11.2311383296,1.24790425885
56.0,14.6409819843,13.1768837859,1.46409819843
57.0,16.6387234513,14.9748511062,1.66387234513
58.0,23.9728976042,21.5756078438,2.39728976042
59.0,24.3560261047,21.9204234942,2.43560261047
60.0,27.6947173236,24.9252455912,2.76947173236
61.0,27.2568561801,24.5311705621,2.72568561801
62.0,24.2191944974,21.7972750477,2.42191944974
63.0,27.5578857163,24.8020971447,2.75578857163
64.0,24.9033525341,22.4130172807,2.49033525341
65.0,23.1519079602,20.8367171642,2.31519079602
66.0,18.0617721676,16.2555949508,1.80617721676
67.0,15.6261695571,14.0635526014,1.56261695571
68.0,13.9294576262,12.5365118636,1.39294576262
69.0,10.1255389424,9.11298504816,1.01255389424
70.0,11.7948845518,10.6153960966,1.17948845518
71.0,10.7275980147,9.65483821323,1.07275980147
72.0,9.98870733509,8.98983660158,0.998870733509
73.0,12.5611415529,11.3050273976,1.25611415529
74.0,9.98870733509,8.98983660158,0.998870733509
