hour_ending,total,pumping,process,other
1.0,10.9649971365,5.48249856825,2.74124928413,2.74124928413
2.0,35.7238827666,17.8619413833,8.93097069165,8.93097069165
3.0,35.7044067503,17.8522033752,8.92610168758,8.92610168758
4.0,35.6985639455,17.8492819728,8.92464098638,8.92464098638
5.0,2.48027066666,1.24013533333,0.620067666665,0.620067666665
6.0,0.915372762725,0.457686381362,0.228843190681,0.228843190681
7.0,1.00204103494,0.50102051747,0.250510258735,0.250510258735
8.0,1.2123820102,0.6061910051,0.30309550255,0.30309550255
9.0,1.03028125847,0.515140629235,0.257570314618,0.257570314618
10.0,0.941665384633,0.470832692317,0.235416346158,0.235416346158
11.0,0.910503758668,0.455251879334,0.227625939667,0.227625939667
12.0,1.26886245727,0.634431228635,0.317215614318,0.317215614318
13.0,1.15590156314,0.57795078157,0.288975390785,0.288975390785
14.0,1.27957426619,0.639787133095,0.319893566548,0.319893566548
15.0,1.1860893883,0.59304469415,0.296522347075,0.296522347075
16.0,1.05754768119,0.528773840595,0.264386920297,0.264386920297
17.0,1.09065690878,0.54532845439,0.272664227195,0.272664227195
18.0,35.4823801653,17.7411900827,8.87059504133,8.87059504133
19.0,35.5641794335,17.7820897168,8.89104485838,8.89104485838
20.0,35.6109218724,17.8054609362,8.9027304681,8.9027304681
21.0,35.6089742708,17.8044871354,8.9022435677,8.9022435677
22.0,35.4814063645,17.7407031822,8.87035159112,8.87035159112
23.0,35.468746954,17.734373477,8.8671867385,8.8671867385
24.0,35.3051484176,17.6525742088,8.8262871044,8.8262871044
25.0,35.4424543321,17.721227166,8.86061358302,8.86061358302
26.0,35.195108926,17.597554463,8.7987772315,8.7987772315
27.0,35.267170186,17.633585093,8.8167925465,8.8167925465
28.0,35.2272443527,17.6136221763,8.80681108817,8.80681108817
29.0,35.298331812,17.649165906,8.824582953,8.824582953
30.0,35.3119650233,17.6559825116,8.82799125582,8.82799125582
31.0,35.2954104095,17.6477052048,8.82385260238,8.82385260238
32.0,35.2905414055,17.6452707028,8.82263535138,8.82263535138
33.0,35.3742882753,17.6871441377,8.84357206883,8.84357206883
34.0,22.4217636827,11.2108818413,5.60544092067,5.60544092067
35.0,0.917320364348,0.458660182174,0.229330091087,0.229330091087
36.0,1.25522924591,0.627614622955,0.313807311478,0.313807311478
37.0,1.30976209135,0.654881045675,0.327440522838,0.327440522838
38.0,1.41590637979,0.707953189895,0.353976594948,0.353976594948
39.0,14.3781689805,7.18908449025,3.59454224512,3.59454224512
40.0,35.9069573191,17.9534786596,8.97673932978,8.97673932978
41.0,35.6099480716,17.8049740358,8.9024870179,8.9024870179
42.0,36.0462108351,18.0231054176,9.01155270878,9.01155270878
43.0,36.3266654688,18.1633327344,9.0816663672,9.0816663672
44.0,36.253630408,18.126815204,9.063407602,9.063407602
45.0,36.2292853877,18.1146426939,9.05732134693,9.05732134693
46.0,36.0491322376,18.0245661188,9.0122830594,9.0122830594
47.0,35.9390927459,17.9695463729,8.98477318647,8.98477318647
48.0,36.0413418311,18.0206709155,9.01033545777,9.01033545777
49.0,29.138067879,14.5690339395,7.28451696975,7.28451696975
50.0,0.963089002484,0.481544501242,0.240772250621,0.240772250621
51.0,1.01470044549,0.507350222745,0.253675111372,0.253675111372
52.0,1.39837796518,0.69918898259,0.349594491295,0.349594491295
53.0,1.18219418505,0.591097092525,0.295548546262,0.295548546262
54.0,1.15590156314,0.57795078157,0.288975390785,0.288975390785
55.0,33.6009969977,16.8004984989,8.40024924943,8.40024924943
56.0,35.5661270351,17.7830635176,8.89153175878,8.89153175878
57.0,35.3411790477,17.6705895239,8.83529476193,8.83529476193
58.0,34.9964535604,17.4982267802,8.7491133901,8.7491133901
59.0,35.0753314262,17.5376657131,8.76883285655,8.76883285655
60.0,35.4229783158,17.7114891579,8.85574457895,8.85574457895
61.0,35.3908428891,17.6954214445,8.84771072227,8.84771072227
62.0,35.5807340473,17.7903670236,8.89518351182,8.89518351182
63.0,35.2486679706,17.6243339853,8.81216699265,8.81216699265
64.0,35.1347332757,17.5673666379,8.78368331893,8.78368331893
65.0,34.9234184996,17.4617092498,8.7308546249,8.7308546249
66.0,35.3674716696,17.6837358348,8.8418679174,8.8418679174
67.0,35.6576643114,17.8288321557,8.91441607785,8.91441607785
68.0,35.6459787016,17.8229893508,8.9114946754,8.9114946754
69.0,35.3830524826,17.6915262413,8.84576312065,8.84576312065
70.0,2.19007802486,1.09503901243,0.547519506215,0.547519506215
71.0,1.53568387959,0.767841939795,0.383920969897,0.383920969897
72.0,1.06241668525,0.531208342625,0.265604171313,0.265604171313
73.0,0.950429591936,0.475214795968,0.237607397984,0.237607397984
74.0,0.924136970028,0.462068485014,0.231034242507,0.231034242507
75.0,1.02833365685,0.514166828425,0.257083414213,0.257083414213
76.0,14.576824346,7.288412173,3.6442060865,3.6442060865
77.0,35.5826816489,17.7913408244,8.89567041222,8.89567041222
78.0,35.5904720554,17.7952360277,8.89761801385,8.89761801385
79.0,35.5310702059,17.765535103,8.88276755148,8.88276755148
80.0,35.5904720554,17.7952360277,8.89761801385,8.89761801385
81.0,35.8193152461,17.9096576231,8.95482881153,8.95482881153
82.0,35.6109218724,17.8054609362,8.9027304681,8.9027304681
83.0,35.623581283,17.8117906415,8.90589532075,8.90589532075
84.0,25.8495425389,12.9247712694,6.46238563472,6.46238563472
85.0,1.21140820939,0.605704104695,0.302852052348,0.302852052348
86.0,1.21140820939,0.605704104695,0.302852052348,0.302852052348
87.0,1.09065690878,0.54532845439,0.272664227195,0.272664227195
88.0,1.05754768119,0.528773840595,0.264386920297,0.264386920297
89.0,0.814097478338,0.407048739169,0.203524369585,0.203524369585
90.0,17.7767338123,8.88836690615,4.44418345308,4.44418345308
91.0,35.4142141085,17.7071070542,8.85355352712,8.85355352712
92.0,35.4161617101,17.708080855,8.85404042752,8.85404042752
93.0,35.3246244339,17.6623122169,8.83115610847,8.83115610847
94.0,35.3236506331,17.6618253166,8.83091265828,8.83091265828
95.0,35.3353362428,17.6676681214,8.8338340607,8.8338340607
96.0,35.3285196371,17.6642598186,8.83212990928,8.83212990928
97.0,35.2418513649,17.6209256825,8.81046284123,8.81046284123
98.0,35.2369823608,17.6184911804,8.8092455902,8.8092455902
99.0,35.1035716497,17.5517858249,8.77589291243,8.77589291243
100.0,35.184397117,17.5921985585,8.79609927925,8.79609927925
101.0,35.339231446,17.669615723,8.8348078615,8.8348078615
102.0,35.2730129909,17.6365064954,8.81825324772,8.81825324772
103.0,22.7927817918,11.3963908959,5.69819544795,5.69819544795
104.0,1.10331631933,0.551658159665,0.275829079832,0.275829079832
105.0,0.981591217901,0.49079560895,0.245397804475,0.245397804475
106.0,0.824809287264,0.412404643632,0.206202321816,0.206202321816
107.0,0.948481990313,0.474240995156,0.237120497578,0.237120497578
108.0,1.17148237613,0.585741188065,0.292870594032,0.292870594032
109.0,7.36680313831,3.68340156916,1.84170078458,1.84170078458
110.0,36.0189444124,18.0094722062,9.0047361031,9.0047361031
111.0,35.9166953272,17.9583476636,8.9791738318,8.9791738318
112.0,35.6771403276,17.8385701638,8.9192850819,8.9192850819
113.0,35.6459787016,17.8229893508,8.9114946754,8.9114946754
114.0,35.8543720753,17.9271860376,8.96359301882,8.96359301882
115.0,36.2838182331,18.1419091165,9.07095455827,9.07095455827
116.0,35.9449355507,17.9724677754,8.98623388768,8.98623388768
117.0,35.8942979086,17.9471489543,8.97357447715,8.97357447715
118.0,35.9098787215,17.9549393608,8.97746968038,8.97746968038
119.0,35.9351975426,17.9675987713,8.98379938565,8.98379938565
120.0,35.8339222582,17.9169611291,8.95848056455,8.95848056455
121.0,35.7345945755,17.8672972878,8.93364864388,8.93364864388
122.0,35.6177384781,17.8088692391,8.90443461953,8.90443461953
123.0,35.6936949414,17.8468474707,8.92342373535,8.92342373535
124.0,35.6995377463,17.8497688732,8.92488443658,8.92488443658
125.0,35.8426864655,17.9213432328,8.96067161638,8.96067161638
126.0,35.8563196769,17.9281598385,8.96407991923,8.96407991923
127.0,35.6975901446,17.8487950723,8.92439753615,8.92439753615
128.0,35.8241842501,17.9120921251,8.95604606253,8.95604606253
129.0,35.7862060185,17.8931030092,8.94655150462,8.94655150462
130.0,35.7005115471,17.8502557735,8.92512788677,8.92512788677
131.0,35.6771403276,17.8385701638,8.9192850819,8.9192850819
132.0,35.9653853678,17.9826926839,8.99134634195,8.99134634195
133.0,35.9829137824,17.9914568912,8.9957284456,8.9957284456
