hour_ending,hvac,lighting,total,other
114.0,964.194136899,3842.56190134,6084.39037145,1277.63433321
115.0,931.223718896,3567.81784576,6141.92811381,1642.88654915
116.0,870.514954607,3178.59236443,5793.76616041,1744.65884138
117.0,904.017410912,2957.7507895,5575.31926596,1713.55106555
118.0,943.938448503,2520.83780576,5271.35632317,1806.5800689
119.0,692.595812231,2114.23181494,4839.02296608,2032.19533891
120.0,683.143277585,1611.47528113,4208.04885346,1913.43029475
121.0,466.962333257,1447.16029741,3927.55347399,2013.43084333
122.0,458.890318431,1333.72335277,3737.89034341,1945.2766722
123.0,464.775053752,1348.37206066,3730.24762171,1917.1005073
124.0,457.912853159,1390.91664317,3779.71925903,1930.8897627
125.0,458.928032504,1450.50222856,3795.19202405,1885.76176299
126.0,447.47720167,1563.11990167,3908.01583002,1897.41872668
127.0,602.298926959,2333.47079574,4394.75230259,1458.98257989
128.0,808.465554693,3427.42030834,5234.06551034,998.179647309
129.0,913.580200805,3682.68347771,5382.12451123,785.860832716
130.0,817.724459214,4076.08218214,5926.91372834,1033.10708698
131.0,889.761119258,4174.63834546,6123.18675587,1058.78729116
132.0,973.701932135,4268.00532051,6246.53602017,1004.82876753
133.0,1059.68302752,4303.79500259,6396.90824387,1033.43021376
134.0,1143.21548624,4373.78733819,6550.34856154,1033.34573712
135.0,1131.63208956,4444.10914668,6631.6926546,1055.95141836
136.0,1149.01004994,4584.55358117,6769.03542944,1035.47179833
137.0,1109.57581273,4546.6373467,6608.64926106,952.436101636
138.0,1044.87047986,4114.03232169,6589.1057113,1430.20290975
139.0,1082.74392227,3788.60514394,6730.20785747,1858.85879127
140.0,1093.87077249,3132.40689362,6325.00839382,2098.73072771
141.0,1030.91448236,2654.0789957,6055.52711623,2370.53363816
142.0,851.117934958,2421.06739979,5857.98119033,2585.79585558
143.0,635.682802038,2081.40466389,5169.27455737,2452.18709144
144.0,569.351849386,1619.82028721,4310.06420251,2120.89206591
145.0,487.749195672,1460.36436566,3958.19928946,2010.08572813
146.0,480.312396273,1324.1906616,3709.3799943,1904.87693643
147.0,474.072246164,1371.8022839,3781.08670678,1935.21217671
148.0,479.492745358,1465.13211734,3867.85407674,1923.22921404
149.0,429.476957609,1588.92147185,3796.59693613,1778.19850667
150.0,373.369241719,1754.20066701,3905.1872737,1777.61736497
151.0,471.72635011,2482.96375704,4376.16999884,1421.47989169
152.0,635.459015995,3421.11168748,5193.51038168,1136.9396782
153.0,646.250976922,3675.65760005,5412.03977242,1090.13119544
154.0,751.000914813,4053.00204049,6029.87645494,1225.87349963
155.0,769.466110542,4110.2002407,6096.73129973,1217.06494849
156.0,779.108970726,4127.93439833,6158.807351,1251.76398195
157.0,782.736447426,4088.51174684,6118.69263777,1247.44444351
158.0,799.688168484,4151.00575556,6196.9259871,1246.23206306
159.0,825.888721164,4295.73199479,6414.52711227,1292.90639631
160.0,835.732163958,4336.39930522,6439.80175914,1267.67028997
161.0,867.931508842,4384.18073755,6441.69486491,1189.58261852
162.0,873.862728208,4225.41984075,6611.96286107,1512.68029211
163.0,923.224676324,4079.44483185,6839.06076202,1836.39125385
164.0,929.277725445,3635.86308992,6538.65722917,1973.51641381
165.0,939.494252346,3448.54647437,6214.47805069,1826.43732397
166.0,1028.33207105,2934.8778047,5887.38709108,1924.17721534
167.0,904.370236777,2292.3129824,5124.44131183,1927.75809265
168.0,729.91732505,1647.58286737,4222.86599285,1845.36580043
169.0,486.875165375,1457.95236801,3951.66176525,2006.83423187
170.0,479.11612353,1347.75596187,3775.39212982,1948.52004442
171.0,473.039350484,1368.47217185,3771.90794787,1930.39642554
172.0,487.035707054,1478.31590805,3902.65843196,1937.30681685
173.0,437.371646774,1618.08509699,3866.28057521,1810.82383145
174.0,371.179733282,1744.38179294,3883.32684176,1767.76531554
175.0,441.6518917,2436.81518934,4294.83495558,1416.36787454
176.0,623.358866353,3316.22236988,5034.2870128,1094.70577657
177.0,628.199258095,3570.43111656,5256.90001465,1058.26963999
178.0,740.202545432,3993.1500567,5933.48693941,1200.13433728
179.0,788.287006754,4211.08906122,6226.39555645,1227.01948848
180.0,808.796158062,4240.18789869,6319.50967711,1270.52562036
181.0,819.437518698,4248.41046987,6349.21272944,1281.36474088
182.0,832.74162248,4290.52891951,6392.03097777,1268.76043578
183.0,852.027784685,4385.37575975,6543.56946327,1306.16591884
184.0,867.994592572,4442.63158047,6600.20372899,1289.57755595
185.0,888.57895587,4457.94768304,6550.09415324,1203.56751433
186.0,881.13441894,4239.93791814,6634.73448317,1513.66214609
187.0,922.918672694,4071.98439831,6826.57399631,1831.67092531
188.0,927.05777482,3590.24126147,6456.61381568,1939.31477939
189.0,940.658777094,3485.12961872,6280.40296987,1854.61457405
190.0,1030.20980761,2987.13342666,5992.21226428,1974.86903
191.0,945.737044159,2396.37892111,5357.07961192,2014.96364665
192.0,766.532866115,1729.50376821,4432.834786,1936.79815167
193.0,499.914909577,1499.9446251,4065.47837576,2065.61884108
194.0,494.722545452,1421.35405917,3981.55829428,2065.48168966
195.0,499.76705783,1415.63743244,3901.90914552,1986.50465525
196.0,474.273417695,1484.91553411,3920.06060957,1960.87165777
197.0,439.736085167,1633.14401508,3902.13393145,1829.25383121
198.0,388.612685296,1826.61396767,4066.20893004,1850.98227708
199.0,456.749142909,2523.93374657,4448.34501534,1467.66212586
200.0,632.217844283,3405.4503301,5169.73926931,1132.07109492
201.0,631.219276255,3615.20232543,5321.43230945,1075.01070777
202.0,720.719841434,3854.56683738,5764.89749001,1189.6108112
203.0,751.2423534,4068.76584723,6023.01637011,1203.00816948
204.0,768.429778587,4132.39377402,6164.53437498,1263.71082237
205.0,765.062304582,4095.969811,6133.84936778,1272.8172522
206.0,789.431785941,4237.91992205,6315.13922237,1287.78751438
207.0,795.139684345,4250.94122682,6347.56525513,1301.48434397
208.0,802.655830267,4286.69203948,6365.36885314,1276.02098339
209.0,818.835118982,4242.78729166,6234.4428,1172.82038935
210.0,831.765323893,4129.49169825,6463.11387557,1501.85685343
211.0,875.147956283,4045.41548255,6734.08077028,1813.51733145
212.0,884.073334358,3509.78462763,6312.62587895,1918.76791697
213.0,877.257382802,3356.7782422,6049.19549818,1815.15987318
214.0,991.432089584,2886.22630958,5789.79253204,1912.13413288
215.0,930.283898705,2362.97845193,5282.413218,1989.15086737
216.0,622.703578891,1723.0138262,4416.20062699,2070.4832219
217.0,496.780101055,1519.97979321,4119.78291062,2103.02301635
218.0,506.456503149,1387.01585913,3885.36864732,1991.89628504
219.0,493.945170893,1424.1530047,3925.38054331,2007.28236771
220.0,498.789192083,1465.01911774,3867.53563,1903.72732018
221.0,439.525225341,1620.99217926,3873.09908183,1812.58167723
222.0,391.149984209,1790.15119379,3984.89261894,1803.59144094
223.0,455.603650421,2462.21866821,4338.25610488,1420.43378625
224.0,618.310325071,3411.65411754,5170.58221656,1140.61777395
225.0,639.915338453,3678.1446732,5400.51949338,1082.45948173
226.0,736.965946617,3953.69360599,5896.11627813,1205.45672552
227.0,772.568117851,4143.02178192,6132.28663575,1216.69673598
228.0,793.607934436,4201.62530427,6265.13767829,1269.90443959
229.0,806.012469924,4221.39069173,6308.57180763,1281.16864597
230.0,848.984041043,4308.68558886,6440.70069547,1283.03106557
231.0,868.600243129,4429.33342299,6618.47194267,1320.53827654
232.0,882.320026315,4454.83102133,6634.55185037,1297.40080272
233.0,879.054011953,4434.26942944,6517.25243891,1203.92899752
234.0,876.099534114,4246.31055193,6645.71474345,1523.3046574
235.0,914.571312575,4152.53281505,6902.60518049,1835.50105286
236.0,915.083858255,3597.7345889,6435.27854625,1922.4600991
237.0,925.813567928,3381.62277697,6081.2537362,1773.8173913
238.0,1034.66308346,2929.37218752,5844.18713563,1880.15186465
239.0,904.082776255,2298.35443368,5129.16540849,1926.72819856
240.0,620.439008732,1709.026362,4379.87896672,2050.41359599
241.0,503.23456112,1508.05711376,4087.46993282,2076.17825794
242.0,467.083137086,1348.51828998,3777.52759618,1961.92616912
243.0,472.767322995,1369.34207867,3774.30566448,1932.19626282
244.0,480.954181752,1452.36034213,3834.1174547,1900.80293082
245.0,430.033557091,1591.63961583,3802.96587088,1781.29269796
246.0,377.713811611,1735.25423814,3862.83385758,1749.86580783
247.0,417.210863328,2299.80206105,4053.47106053,1336.45813615
248.0,578.588933862,3025.56041313,4591.02788601,986.878539016
249.0,598.833928174,3448.63295687,5061.05527094,1013.58838589
250.0,707.164356222,3725.38318158,5554.91338003,1122.36584223
251.0,788.90807659,3942.86014016,5884.36772642,1152.59950968
252.0,850.650136859,3983.36411106,6029.54992258,1195.53567465
253.0,938.350828692,3995.9732167,6134.55344595,1200.22940056
254.0,985.958029279,4072.8949911,6257.47893264,1198.62591227
255.0,1006.78359885,4152.57452574,6382.23732855,1222.87920396
256.0,966.631193821,4255.4735781,6436.86385309,1214.75908117
257.0,952.033030239,4306.10900059,6406.1827418,1148.04071098
258.0,903.405091919,4120.15683779,6482.68199324,1459.12006353
259.0,906.890520153,3908.72919119,6531.08667206,1715.46696072
260.0,904.765748825,3434.3239191,6145.22374098,1806.13407306
261.0,912.690126097,3305.01214093,5912.25342307,1694.55115605
262.0,1046.63525683,2843.62684724,5660.42822787,1770.1661238
263.0,884.848903028,2226.84113307,4968.67317248,1856.98313638
264.0,732.735289098,1630.30535572,4178.05866363,1815.01801882
265.0,459.073803687,1417.35967987,3843.07142768,1966.63794412
266.0,444.492271478,1295.85951018,3630.70491792,1890.35313626
267.0,429.72438406,1310.59429564,3621.95699871,1881.638319
268.0,449.840518159,1367.69558452,3678.4157321,1860.87962942
269.0,421.63389175,1478.58158476,3684.11030906,1783.89483255
270.0,369.563729173,1671.75196589,3765.31422718,1723.99853211
271.0,479.398367906,2193.36449839,3877.98817586,1205.22530956
272.0,576.310828033,2773.69232958,4246.33739064,896.334233027
273.0,605.527700937,2996.31598369,4493.88289884,892.039214218
274.0,677.155812477,3484.53706097,5199.48594105,1037.7930676
275.0,763.344963386,3689.72546215,5494.13242234,1041.0619968
276.0,865.082193675,3781.34950708,5729.65199173,1083.22029097
277.0,963.141814591,3881.3921375,5954.02014956,1109.48619747
278.0,1045.52833951,3914.45229344,6028.02087719,1068.04024424
279.0,1012.80435618,3973.21639547,6012.36624266,1026.34549102
280.0,1012.43083569,4048.49010852,6023.54252774,962.621583532
281.0,1010.30705168,4068.60647354,5909.31259623,830.399071013
282.0,985.835239294,3707.54074534,5896.08931004,1202.71332541
283.0,997.704142644,3597.73872468,6228.82898271,1633.38611538
284.0,935.259524628,3215.16945933,5875.26478399,1724.83580003
285.0,924.628337973,2957.49705718,5576.21335163,1694.08795647
286.0,949.604336435,2485.11335487,5196.65246492,1761.93477362
287.0,676.696911254,2065.2568213,4726.92971439,1984.97598184
288.0,676.952688461,1573.0970866,4107.83179188,1857.78201682
289.0,649.392860854,1403.13168308,3808.06101869,1755.53647475
290.0,447.179564216,1304.50821839,3656.01206749,1904.32428488
291.0,441.82118286,1321.78190578,3656.68642529,1893.08333665
292.0,435.18039313,1360.46877838,3696.97930369,1901.33013218
293.0,434.88823548,1413.83212785,3699.24589518,1850.52553185
294.0,453.983132115,1633.99098749,4085.20334134,1997.22922173
295.0,624.409765695,2432.84297391,4581.90532359,1524.65258398
296.0,793.611194555,3368.49266224,5144.07620868,981.972351884
297.0,936.913919527,3723.12787644,5452.14532922,792.103533251
298.0,837.106111324,4133.06114982,6002.12786399,1031.96060285
299.0,953.16765852,4147.18177983,6122.750816,1022.40137765
300.0,1011.56810255,4235.6472435,6215.30176136,968.086415302
301.0,1121.11733635,4314.92313374,6429.18838539,993.147915301
302.0,1163.52347827,4419.23919075,6600.96138324,1018.19871422
303.0,1296.99688617,4510.40087489,6858.47458844,1051.07682738
304.0,1252.59052054,4532.12712189,6799.74167898,1015.02403656
305.0,1272.04289724,4549.57267931,6753.50959651,931.89401996
306.0,1225.15342926,4167.01926966,6834.71282994,1442.54013102
307.0,1169.11180765,3847.1209831,6900.997756,1884.76496525
308.0,1131.13488937,3136.80588934,6368.60658144,2100.66580274
309.0,1089.46312765,2716.09055352,6230.99480566,2425.4411245
310.0,722.508231658,2424.29763426,5899.72842764,2752.92256172
311.0,651.325794252,2136.43014713,5305.89690349,2518.1409621
312.0,574.104634215,1635.67295583,4352.2454371,2142.46784706
313.0,509.274560289,1486.75811645,4029.73741248,2033.70473574
314.0,461.302194204,1298.3703788,3637.05110449,1877.37853148
315.0,471.763452679,1332.11278508,3671.69088628,1867.81464852
316.0,448.023496001,1398.03760316,3690.72889661,1844.66779745
317.0,417.927243962,1550.67446183,3705.2088571,1736.60715131
318.0,374.291325,1724.33494653,3838.70044941,1740.07417788
319.0,463.122763788,2443.57162978,4306.74222526,1400.04783169
320.0,645.129606018,3363.1178826,5105.47133027,1097.22384165
321.0,636.696762137,3649.38215343,5371.02602801,1084.94711244
322.0,767.035449694,3995.14935818,5970.43894506,1208.25413718
323.0,871.5245348,4058.06951961,6129.93465206,1200.34059766
324.0,1073.97619096,4039.01439469,6346.29461414,1233.30402849
325.0,1113.29519284,4217.76292277,6639.06988711,1308.01177149
326.0,1118.38441865,4325.1629374,6753.17308649,1309.62573044
327.0,1179.35753516,4475.8603898,7007.28681492,1352.06888995
328.0,1135.29512623,4548.45204399,7032.84285414,1349.09568392
329.0,1100.04366169,4549.3082487,6900.97740193,1251.62549154
330.0,1046.5661076,4311.11937917,6921.81255721,1564.12707043
331.0,1026.83401797,4088.17938975,6976.79180751,1861.77839979
332.0,1028.236696,3575.1832361,6555.29254913,1951.87261703
333.0,963.552925085,3392.50496163,6188.629486,1832.57159928
334.0,1046.0573736,2851.00387683,5785.71863558,1888.65738515
335.0,937.480679836,2254.75115322,5090.23862246,1898.00678941
336.0,639.765126108,1635.38197226,4239.98961671,1964.84251834
337.0,501.642145198,1412.81958492,3869.17018533,1954.70845522
338.0,506.082635676,1299.19738135,3674.53681938,1869.25680235
339.0,510.085052158,1327.17509301,3706.47650934,1869.21636417
340.0,478.8758173,1414.10933942,3737.26658328,1844.28142657
341.0,430.323406315,1582.38551499,3783.07473276,1770.36581145
342.0,380.917594104,1749.23920655,3894.14037165,1763.983571
343.0,458.403414417,2420.24338369,4265.62750049,1386.98070239
344.0,554.05466001,3398.93056538,5159.8445744,1206.85934901
345.0,642.76250765,3663.7212708,5401.05577656,1094.57199811
346.0,780.455599923,4018.96390685,6017.72136071,1218.30185393
347.0,909.451069167,4067.08120933,6186.99687918,1210.46460068
348.0,1113.0606134,4218.68271399,6625.03255852,1293.28923113
349.0,1174.97829602,4383.74453545,6921.64056727,1362.9177358
350.0,1205.3061323,4452.02954138,7020.49107792,1363.15540424
351.0,1228.40994942,4500.91188505,7117.6146448,1388.29281032
352.0,1243.14060772,4641.97314508,7279.2176996,1394.1039468
353.0,1264.44242748,4643.62812775,7195.96401206,1287.89345683
354.0,1182.29215304,4382.36549091,7160.85614825,1596.19850431
355.0,1109.60732664,4178.42133744,7209.64578707,1921.61712299
356.0,1077.14134548,3647.93030765,6721.06540374,1995.9937506
357.0,1020.92668691,3517.37961001,6442.68686748,1904.38057056
358.0,1092.07361037,2978.29839766,6043.72664092,1973.35463289
359.0,964.432947827,2320.98043161,5239.25556381,1953.84218437
360.0,643.350223096,1682.65542338,4348.06359477,2022.0579483
361.0,493.683568402,1457.73218198,3967.86020685,2016.44445647
362.0,490.626238559,1308.8763804,3666.4809693,1866.97835034
363.0,466.899070874,1341.98758676,3698.90871628,1890.02205865
364.0,493.98829236,1435.6924812,3790.11560841,1860.43483485
365.0,427.877405834,1579.19770393,3773.2379313,1766.16282154
366.0,390.90064717,1791.06975679,3987.08428179,1805.11387783
367.0,484.993337398,2502.7513708,4411.01181838,1423.26711018
368.0,571.660317725,3460.60741635,5253.47202918,1221.20429511
369.0,641.766442032,3677.69363565,5415.34430156,1095.88422388
370.0,777.852826487,3989.65552555,6005.50667095,1237.99831891
371.0,903.915199316,4152.48601524,6276.51629109,1220.11507654
372.0,1037.90576781,4150.43408734,6452.26019164,1263.92033649
373.0,1187.44496375,4255.91183991,6755.50348692,1312.14668325
374.0,1243.92694307,4454.31238655,7040.67225735,1342.43292773
375.0,1217.19321886,4536.2972939,7135.71481945,1382.22430668
376.0,1144.33661641,4595.72231243,7101.69034366,1361.63141481
377.0,1192.53621643,4642.84390126,7111.68045795,1276.30034026
378.0,1139.69165698,4288.21300019,6983.2625072,1555.35785003
379.0,1076.29389785,4198.88797897,7154.62065159,1879.43877477
380.0,1047.88423377,3629.63529337,6659.7291178,1982.20959066
381.0,1006.22014487,3445.9952621,6314.1396075,1861.92420052
382.0,1109.8890489,2978.44623103,6059.52949808,1971.19421815
383.0,999.822347273,2364.09827829,5354.15408962,1990.23346406
384.0,631.805090065,1649.94087726,4264.21400698,1982.46803966
385.0,479.629130688,1463.17788584,3967.19695161,2024.38993508
386.0,480.130985136,1344.11330955,3766.55921486,1942.31492017
387.0,499.332291298,1368.96149444,3773.25666347,1904.96287774
388.0,507.17641609,1467.8219296,3876.30587345,1901.30752776
389.0,435.553067487,1605.61030708,3836.34658186,1795.1832073
390.0,392.218826555,1788.01375007,3980.13465004,1799.90207341
391.0,480.878457498,2483.49253349,4375.73915913,1411.36816814
392.0,540.790769139,3414.28676697,5174.57216686,1219.49463075
393.0,663.996712544,3780.25515274,5551.74422949,1107.49236421
394.0,892.81681206,4083.18485622,6220.99180146,1244.99013318
395.0,972.345537452,4153.06839341,6344.12670173,1218.71277087
396.0,1185.32431412,4171.22002822,6617.31298626,1260.76864392
397.0,1287.57825991,4377.78019002,7000.57227427,1335.21382433
398.0,1313.70447524,4563.99821193,7245.83634116,1368.133654
399.0,1332.34281545,4573.50890637,7282.47416772,1376.6224459
400.0,1282.03332178,4652.65510574,7298.63761225,1363.94918473
401.0,1242.76871558,4653.70625751,7166.53666155,1270.06168846
402.0,1131.06863721,4323.07662236,7017.05877042,1562.91351084
403.0,1115.14645431,4166.69957877,7136.34293098,1854.4968979
404.0,1081.99964033,3650.17076988,6687.41174254,1955.24133233
405.0,1080.25062822,3514.46652828,6442.85414336,1848.13698686
406.0,1145.31783427,2995.79549361,6082.88521601,1941.77188814
407.0,1005.69088838,2339.02317467,5305.58309093,1960.86902788
408.0,710.481571377,1772.97524335,4613.00415539,2129.54734066
409.0,565.402616737,1540.81602378,4227.0379763,2120.81933578
410.0,524.757663368,1373.32738874,3882.36237861,1984.27732651
411.0,487.538451506,1359.22941185,3763.24371159,1916.47584824
412.0,516.777360832,1452.69384126,3851.80936901,1882.33816692
413.0,430.818421891,1585.73617559,3790.23292119,1773.67832371
414.0,377.343321356,1728.96836562,3848.84093328,1742.5292463
415.0,420.482441296,2270.25624015,4001.39565282,1310.65697138
416.0,570.632961494,3042.3987096,4616.57855368,1003.54688259
417.0,618.98329711,3464.03890869,5102.78711042,1019.76490462
418.0,800.223460926,3754.3368584,5688.23714889,1133.67682956
419.0,919.595477694,3919.53110423,5990.68210313,1151.55552121
420.0,1016.41123054,3929.40856888,6134.22451108,1188.40471166
421.0,1114.7905576,3970.56967722,6301.0722132,1215.71197838
422.0,1080.98061118,4097.82539028,6402.98291331,1224.17691185
423.0,1134.37855425,4237.80467827,6645.74807554,1273.56484302
424.0,1151.03034856,4262.79653563,6660.90349685,1247.07661265
425.0,1100.57501849,4277.38298747,6544.92173722,1166.96373126
426.0,1026.08145318,4083.49820942,6576.93954614,1467.35988354
427.0,955.071971932,3955.40797991,6670.78515845,1760.30520661
428.0,948.929580476,3471.01753791,6269.85444311,1849.90732473
429.0,944.952364165,3291.94895616,5946.62105811,1709.71973778
430.0,1073.53743282,2832.71571748,5709.04038448,1802.78723418
431.0,947.289835915,2212.11788479,5003.84679958,1844.43907888
432.0,629.521189468,1636.76495414,4230.0352696,1963.74912599
433.0,472.079397324,1435.37037736,3908.71767426,2001.26789958
434.0,466.570405556,1314.70015829,3684.86451531,1903.59395146
435.0,452.802590685,1339.20497818,3701.02545048,1909.01788161
436.0,473.295493247,1395.10953388,3752.14551797,1883.74049085
437.0,429.794165962,1495.24892279,3725.63951009,1800.59642134
438.0,386.273998621,1691.8371416,3810.55239611,1732.44125589
439.0,486.999111683,2224.53436046,3933.09819366,1221.56472152
440.0,489.12530051,2817.54536618,4313.47345582,1006.80278913
441.0,619.427903556,3053.04839448,4579.52633913,907.050041098
442.0,679.843303373,3499.78954356,5224.82160696,1045.18876003
443.0,691.449117747,3732.41773106,5496.51089728,1072.64404847
444.0,708.677645642,3741.58948323,5550.72889278,1100.46176391
445.0,731.232969328,3765.96554761,5624.29220939,1127.09369245
446.0,763.603655257,3856.60464992,5731.4534889,1111.24518373
447.0,789.020949428,3897.28001131,5765.51086511,1079.20990437
448.0,843.1633952,4057.10988685,5929.02616598,1028.75288393
449.0,881.14056931,4166.35035938,5953.83155289,906.340624199
