hour_ending,hvac,lighting,total,other
202.0,266.22980144,1337.81097771,2016.92099879,412.880219638
203.0,326.977944567,1689.56001382,2516.08857785,499.550619465
204.0,367.809630613,1916.32937151,2870.16402743,586.025025306
205.0,372.107213144,1947.14702161,2924.32762056,605.073385801
206.0,376.644096325,1978.46425909,2956.30932603,601.200970611
207.0,375.818129173,1965.43331976,2942.99599403,601.744545102
208.0,366.507828838,1911.95787335,2847.59881073,569.133108535
209.0,373.363225844,1877.54162232,2769.90779249,519.002944324
210.0,353.573315804,1685.20032949,2651.66497652,612.89133123
211.0,329.38322557,1448.57518436,2427.33947205,649.381062114
212.0,297.600591623,1115.1095365,2022.33055488,609.62042676
213.0,252.654902198,876.390831398,1602.94938632,473.903652728
214.0,258.897037829,694.79798247,1414.00089906,460.305878761
215.0,238.984589928,554.340979593,1259.96877546,466.64320594
216.0,184.417785997,449.525123245,1174.12094574,540.178036499
217.0,153.706739561,391.686656661,1087.32563627,541.932240043
218.0,159.665318226,365.153324674,1049.21607217,524.397429271
219.0,155.936458541,371.135925635,1050.17249848,523.100114308
220.0,159.061659001,377.192595418,1026.39929087,490.145036453
221.0,142.404943397,406.847659648,1004.18670004,454.934096993
222.0,133.90350265,449.925327345,1037.13214442,453.30331442
223.0,149.444994217,585.29836875,1072.39719881,337.653835844
224.0,171.831986802,765.682044853,1193.50438691,255.990355255
225.0,206.076004876,1028.01389952,1536.62922565,302.539321249
226.0,279.592776133,1392.13662233,2096.18324376,424.453845306
227.0,332.446027939,1702.54550177,2534.98444887,499.992919157
228.0,373.09621838,1922.71948045,2876.94081768,581.125118848
229.0,378.662485529,1943.7626072,2912.34625602,589.921163289
230.0,368.146201759,1864.2251901,2787.49633258,555.124940723
231.0,382.174393999,1936.7456669,2896.33127402,577.411213119
232.0,375.886547681,1883.7470966,2808.2459224,548.612278119
233.0,361.436822185,1781.7181807,2626.9014728,483.746469915
234.0,344.665756102,1617.52170463,2542.45080133,580.263340605
235.0,319.351294185,1389.34929751,2322.82026563,614.119673933
236.0,281.799605018,1045.97294151,1886.69127583,558.918729302
237.0,259.512733968,876.135526888,1595.22182575,459.573564893
238.0,274.030595485,710.580502918,1440.68126362,456.070165218
239.0,250.289490419,559.304183614,1278.4626728,468.868998771
240.0,196.933467133,447.255157401,1180.78541204,536.596787503
241.0,162.147367784,372.007847943,1046.30730774,512.15209201
242.0,158.844572234,342.194991043,998.890658703,497.851095426
243.0,152.334110574,340.332827465,972.890125206,480.223187168
244.0,150.37635238,353.942200178,967.546824442,463.228271885
245.0,146.074775205,377.024886935,945.049248822,421.949586682
246.0,140.082160018,407.266813998,958.045145684,410.696171669
247.0,140.112997002,526.486653058,972.550924291,305.951274231
248.0,155.73231527,568.16700883,909.224272548,185.324948448
249.0,139.071381353,584.147843771,894.906231974,171.68700685
250.0,172.371848342,791.307124468,1202.08024428,238.401271473
251.0,208.595248502,1044.09376554,1557.90449708,305.215483036
252.0,258.985603534,1279.23101025,1922.15498,383.938366223
253.0,305.229115931,1337.98098244,2045.08569299,401.875594613
254.0,319.831433941,1335.9516634,2048.94478818,393.161690835
255.0,320.963867105,1329.59200291,2042.10342684,391.54755683
256.0,287.963418391,1321.71016505,1986.9663562,377.292772755
257.0,273.383995475,1279.61860848,1894.15844949,341.155845534
258.0,267.341358901,1212.24534694,1908.89354471,429.30683886
259.0,272.206798181,1158.07368832,1938.53702033,508.256533828
260.0,251.280428498,924.138643445,1661.42980695,486.010735002
261.0,226.629908636,807.883290134,1448.73242244,414.219223674
262.0,250.361440398,653.587919316,1310.80977279,406.860413074
263.0,213.78163778,520.449684498,1168.23906225,434.007739975
264.0,196.314133564,410.792129541,1064.44090566,457.33464255
265.0,133.056546268,363.375810707,1000.62946902,504.19711204
266.0,134.849256886,339.023795468,968.428742998,494.555690643
267.0,136.031829024,335.414787721,953.006256852,481.559640106
268.0,141.406157506,337.93345719,939.1301512,459.790536504
269.0,137.073121339,352.079694455,913.933669322,424.780853528
270.0,122.428755092,386.791528841,908.100046937,398.879763004
271.0,143.935798403,497.149615625,914.262671994,273.177257966
272.0,147.901521891,533.84271392,854.258502962,172.514267151
273.0,132.508265162,512.226228296,797.230386641,152.495893183
274.0,121.399149558,559.4176276,847.427068758,166.6102916
275.0,135.113296521,650.307026653,968.90550077,183.485177596
276.0,180.533987068,789.423338296,1196.09864782,226.141322459
277.0,227.139316643,873.568523683,1350.41520955,249.70736922
278.0,266.279672385,922.254921329,1440.16759307,251.632999355
279.0,245.4088426,947.693984189,1437.90737573,244.804548941
280.0,233.034409597,934.524555776,1389.76365987,222.204694495
281.0,226.76432957,937.70933109,1355.85932612,191.385665456
282.0,229.475089338,887.443853328,1404.80264274,287.883700075
283.0,241.501279107,873.053109909,1510.92359113,396.369202114
284.0,221.246974855,737.155954003,1353.86357121,395.460642356
285.0,217.223105488,676.192269371,1280.74599858,387.330623717
286.0,222.072980148,554.056530134,1168.95322799,392.82371771
287.0,168.679036239,470.840741803,1092.05795834,452.538180293
288.0,188.044082393,394.819232409,1049.13337284,466.270058035
289.0,191.9929276,361.752035976,1006.3531554,452.608191825
290.0,147.716677806,344.043234538,993.995066819,502.235154475
291.0,151.998974025,352.313671415,1008.90355996,504.59091452
292.0,145.329930865,338.824715954,957.6808697,473.526222881
293.0,148.506182133,348.796838938,953.833498184,456.530477113
294.0,139.488288252,376.246614614,975.621609119,459.886706253
295.0,169.986811055,520.329309885,1016.40433762,326.088216685
296.0,197.414770132,719.69429573,1126.91207602,209.803010153
297.0,265.063488938,975.595222187,1448.21871125,207.56000013
298.0,278.003053546,1331.13396133,1941.50030577,332.363290892
299.0,363.242402515,1658.89422277,2431.10247939,408.965854108
300.0,426.782096021,1876.06033582,2731.62897165,428.786539809
301.0,458.80821638,1768.92310336,2634.87699487,407.145675132
302.0,460.969667467,1729.79527817,2589.3121281,398.547182463
303.0,538.000082143,1670.27617374,2597.50741963,389.231163755
304.0,466.370710009,1621.16947734,2450.62046788,363.080280533
305.0,449.916811705,1537.45981051,2302.29622111,314.919598901
306.0,425.655780512,1382.83216916,2287.19725467,478.709304996
307.0,365.851599374,1225.80674015,2192.20030536,600.541965836
308.0,308.329590408,849.141875302,1726.12740492,568.655939208
309.0,262.094162168,648.494254218,1489.68716224,579.098745858
310.0,162.449364536,530.708190321,1295.80573228,602.648177424
311.0,156.885143154,477.418911832,1197.02225084,562.718195857
312.0,158.286894302,397.238516293,1075.84381883,520.318408235
313.0,143.034666477,354.672041042,982.855032267,485.148324747
314.0,144.566999972,336.896452011,968.598846217,487.135394234
315.0,150.038688416,336.736712294,958.92893828,472.15353757
316.0,136.444125906,339.710688516,924.39266306,448.237848638
317.0,135.207202202,375.507318878,931.246819367,420.532298288
318.0,121.778961355,422.240785788,970.114624865,426.094877722
319.0,144.101606712,560.182404455,1025.24131447,320.957303299
320.0,164.247789384,715.165202595,1112.73704971,233.324057734
321.0,185.588952205,960.418935865,1431.53670018,285.528812109
322.0,268.464250927,1382.34598033,2068.8735125,418.063281246
323.0,340.752234601,1639.84372106,2465.64703295,485.051077288
324.0,540.922891259,1758.1716103,2835.94827772,536.853776162
325.0,552.683172022,1798.29249865,2908.66177107,557.686100402
326.0,526.868125386,1773.94895708,2837.95504289,537.13796042
327.0,559.019066663,1789.43513785,2889.00716412,540.552959602
328.0,472.787517367,1725.90336748,2710.60323687,511.912352028
329.0,412.877707023,1630.3206247,2491.73923986,448.540908137
330.0,367.638466534,1453.87829092,2349.00166148,527.484904023
331.0,323.158804879,1303.32963324,2220.0316092,593.543171087
332.0,291.047557704,1002.77920638,1841.29444465,547.467680564
333.0,247.896381354,859.101446895,1571.06934186,464.071513611
334.0,255.57392735,680.552294432,1386.96044453,450.834222747
335.0,235.131093013,531.416010346,1213.88302963,447.335926272
336.0,177.55550183,410.812327273,1081.9415271,493.573697994
337.0,149.529915969,359.775136764,1007.07243175,497.767379019
338.0,148.890037937,334.593140389,964.888477222,481.405298896
339.0,158.466541889,342.19027527,982.603521526,481.946704367
340.0,144.605383227,351.849570275,955.337169548,458.882216046
341.0,130.235656505,382.24643967,940.137697117,427.655600943
342.0,118.504293927,416.3378842,954.689380822,419.847202695
343.0,126.608216563,569.821914522,1022.98076007,326.550628985
344.0,138.65608647,735.594351104,1135.43815607,261.187718499
345.0,178.583217269,935.888044597,1394.07682443,279.60556256
346.0,243.572703996,1262.47554028,1888.75292313,382.704678848
347.0,331.280510811,1482.29548865,2254.74403236,441.168032898
348.0,529.283521131,1664.37610442,2703.89465349,510.235027931
349.0,572.395128486,1696.38211717,2796.18691917,527.409673509
350.0,585.386634543,1657.19517822,2749.99411586,507.412303101
351.0,615.685895157,1711.30254407,2854.83459104,527.846151821
352.0,592.650000459,1712.66512388,2819.67251809,514.357393747
353.0,584.066602505,1643.42623685,2683.2911589,455.798319547
354.0,492.830028352,1436.48254086,2452.52572611,523.213156901
355.0,366.85990592,1272.59419653,2224.70834112,585.254238665
356.0,307.178418549,976.372787263,1817.78125334,534.230047527
357.0,242.813179477,847.573721336,1549.2804824,458.893581585
358.0,234.494688741,647.077573146,1310.31154732,428.739285428
359.0,217.01681491,521.43928474,1177.41286862,438.956768974
360.0,159.66211417,409.285561111,1060.78879169,491.841116409
361.0,131.271193229,364.859631686,1000.83202504,504.701200123
362.0,142.609547394,341.685466692,971.67440185,487.379387764
363.0,139.289377272,347.824389317,976.981016356,489.867249767
364.0,144.524374551,358.087582242,966.637937744,464.025980951
365.0,131.179089478,392.27617043,962.173975282,438.718715374
366.0,115.795965833,414.769350357,948.586952473,418.021636283
367.0,139.045920627,559.680068884,1017.00540135,318.279411834
368.0,140.023502662,717.331114906,1110.49163461,253.137017045
369.0,176.547220886,934.084493437,1388.97150049,278.339786165
370.0,234.205644662,1207.14351388,1815.92827478,374.57911624
371.0,327.380011872,1516.18548048,2289.06266122,445.497168869
372.0,472.902790294,1700.53432619,2691.29618196,517.859065473
373.0,620.908167299,1715.76924625,2865.66885191,528.991438353
374.0,641.214072728,1765.06535133,2938.23175285,531.952328797
375.0,593.389336531,1773.33950969,2907.0710715,540.342225274
376.0,478.851367147,1736.37420795,2729.68260898,514.457033882
377.0,500.773853836,1696.64720173,2663.82299518,466.401939613
378.0,458.26978198,1488.16721286,2486.203223,539.766228163
379.0,351.660163079,1314.32416307,2254.28099114,588.296664989
380.0,303.887387987,1015.65842307,1874.21527625,554.669465199
381.0,239.032524032,830.23295275,1517.85310074,448.587623958
382.0,235.987680565,653.082357079,1321.29276936,432.222731719
383.0,218.167493339,525.428494945,1185.93181806,442.33582978
384.0,162.018731591,420.532349293,1087.83702998,505.285949093
385.0,130.605732494,371.036586609,1014.99256773,513.350248624
386.0,133.823667645,345.151549561,977.73748648,498.762269273
387.0,139.198243701,343.836565359,961.496691061,478.461882002
388.0,132.535938326,351.500298123,939.343620371,455.307383922
389.0,121.529160334,382.695023285,932.103648698,427.879465079
390.0,112.170289557,418.229060494,951.409173444,421.009823393
391.0,126.616874065,555.860834809,998.373278354,315.895569481
392.0,128.489897118,704.531378965,1084.66160171,251.640325631
393.0,168.780533862,909.782906727,1345.10037568,266.536935096
394.0,273.538475615,1225.41125484,1872.58574623,373.636015778
395.0,372.676371315,1540.73308859,2365.53567448,452.126214571
396.0,611.419315528,1651.67453348,2762.31936281,499.225513803
397.0,684.141466901,1708.6503597,2913.92662146,521.134794852
398.0,673.679360393,1725.41227109,2916.31238519,517.220753707
399.0,689.017033404,1754.35943299,2971.43722304,528.060756648
400.0,615.919520946,1810.17157703,2956.75197668,530.660878703
401.0,541.93339418,1733.69030482,2748.7720917,473.148392693
402.0,417.554386984,1415.36239916,2344.61001058,511.693224437
403.0,364.481087123,1238.7451173,2154.56160403,551.33539961
404.0,302.72931,953.83996378,1767.50079978,510.931525998
405.0,255.580143017,818.336711151,1504.25196518,430.335111009
406.0,252.582634084,659.356698877,1339.31173033,427.372397371
407.0,221.04884385,529.791075398,1194.97870429,444.138785046
408.0,165.95670375,424.865508903,1101.13459181,510.312379158
409.0,134.22803467,370.27053304,1014.14858032,509.650012606
410.0,134.96862017,348.681360426,987.448654781,503.798674185
411.0,131.686821146,351.413211113,978.582933072,495.482900813
412.0,132.567213016,354.940026387,947.423251751,459.916012348
413.0,112.477216804,377.484207643,912.185226202,422.223801755
414.0,104.566852567,405.723617566,919.196314556,408.905844422
415.0,110.679946556,524.827720954,938.499505645,302.991838135
416.0,130.085182315,591.04825367,916.09296925,194.959533265
417.0,114.1388951,589.093356713,876.653147638,173.420895825
418.0,152.881037656,734.845580343,1109.62397009,221.897352092
419.0,233.455205476,955.709885359,1469.95199261,280.786901775
420.0,337.391524414,1238.01555914,1949.83073989,374.423656336
421.0,414.632731389,1291.53540482,2101.61140752,395.443271314
422.0,363.484709026,1309.47745293,2064.15307709,391.190915131
423.0,376.740037628,1275.38820211,2035.41385546,383.285615719
424.0,372.865032256,1234.46989319,1968.47778553,361.142860081
425.0,323.10410557,1216.70002927,1871.74654218,331.942407342
426.0,283.031876319,1117.88912041,1802.62207885,401.701082117
427.0,258.372819444,1114.12099152,1868.31952405,495.825713082
428.0,246.544429492,925.098577351,1664.68189692,493.03889008
429.0,225.546418559,813.61107773,1461.71779021,422.560293917
430.0,240.766452087,652.700603044,1308.85653726,415.38948213
431.0,215.598218927,519.786030444,1168.77601109,433.391761715
432.0,156.935688577,409.537821086,1057.82661213,491.353102463
433.0,125.319318592,366.168804491,1002.01968052,510.531557441
434.0,130.410351676,342.814748302,969.596897928,496.371797951
435.0,127.205628971,340.13020303,952.186657856,484.850825855
436.0,128.059183079,339.170837906,925.193947948,457.963926963
437.0,115.8569447,360.202562779,909.819689887,433.760182408
438.0,108.311706432,396.374487688,910.573674877,405.887480756
439.0,127.541402121,489.252631761,885.458688153,268.664654272
440.0,110.367384749,519.884827149,816.024373823,185.772161925
441.0,121.7107746,506.353260992,778.499825285,150.435789693
442.0,127.689495409,577.227079362,877.301584733,172.385009962
443.0,133.364895003,665.191863905,989.723489248,191.16673034
444.0,159.276856415,793.001877362,1185.51336538,233.234631608
445.0,169.120143951,820.268124278,1234.88149362,245.493225391
446.0,181.175380514,869.42018468,1301.11100055,250.515435354
447.0,192.022516345,909.498590768,1353.37365153,251.852544421
448.0,199.127561982,929.081026902,1363.79372522,235.585136338
449.0,206.916883307,934.583867369,1344.8085027,203.307752026
450.0,213.364180681,890.599632397,1403.91352528,299.9497122
451.0,231.33186747,880.276280538,1520.4678107,408.859662688
452.0,218.091884535,772.170027192,1417.18082464,426.918912915
453.0,215.007584259,699.168280095,1325.78201258,411.606148228
454.0,224.990010165,583.721684495,1229.7156313,421.003936644
455.0,163.773386168,471.512204721,1088.42536707,453.139776184
456.0,144.146094185,386.422213804,1018.15287188,487.584563894
457.0,129.996672207,352.613086403,969.348829605,486.739070995
458.0,132.031113595,330.138799468,937.113167735,474.943254671
459.0,129.837451628,331.17802884,927.792381425,466.776900957
460.0,131.780148928,332.646263102,917.941768718,453.515356687
461.0,131.283100274,347.423568083,929.855364416,451.148696059
462.0,130.709480379,373.278897901,956.744171724,452.755793444
463.0,160.754177828,522.610769242,1009.50586798,326.140920911
464.0,180.444666071,681.494104656,1059.91939395,197.980623225
465.0,248.241492161,926.202536199,1371.67851981,197.234491449
466.0,267.268431453,1251.97943612,1833.03451299,313.786645417
467.0,342.629463509,1515.92373061,2235.59707542,377.043881299
468.0,472.564118187,1793.67702779,2686.72227887,420.481132888
469.0,495.833394211,1795.336247,2717.47154647,426.301905256
470.0,520.141039476,1739.44380845,2666.55799122,406.973143298
471.0,562.991475101,1867.20466438,2870.11411598,439.917976501
472.0,527.268548347,1835.24007555,2775.51044645,413.001822556
473.0,468.268221406,1716.0202508,2543.26374593,358.975273726
474.0,441.647106653,1437.02137546,2379.17473407,500.50625196
475.0,393.731469733,1223.19220095,2218.25735651,601.333685825
476.0,314.299807573,876.438497095,1786.11591263,595.377607963
477.0,223.634019627,643.127439245,1478.97676887,612.215309994
478.0,165.371204611,536.479144733,1310.93566221,609.085312867
479.0,155.144941276,479.131232096,1198.82529686,564.549123487
