hour_ending,total
2217.0,38060.0799567
2218.0,41040.6184276
2219.0,42146.1098142
2220.0,43409.8588805
2221.0,44852.8294347
2222.0,45193.8084257
2223.0,45399.9818084
2224.0,44738.0480772
2225.0,43552.2307401
2226.0,41581.5759217
2227.0,40198.46473
2228.0,40331.6407886
2229.0,41880.3195549
2230.0,40417.5253988
2231.0,35653.568181
2232.0,30330.0832425
2233.0,26887.8616782
2234.0,25107.1024972
2235.0,24241.7466583
2236.0,23691.1719767
2237.0,23480.2804602
2238.0,24520.3549733
2239.0,28744.4342494
2240.0,32442.8167433
2241.0,36879.1998285
2242.0,40508.9355887
2243.0,42109.4344014
2244.0,43496.875202
2245.0,44154.5189792
2246.0,44273.2966507
2247.0,44598.2411639
2248.0,43594.8130063
2249.0,42623.5285789
2250.0,41381.6422563
2251.0,40308.7404207
2252.0,40404.9957245
2253.0,42530.70838
2254.0,41239.8678467
2255.0,37580.8445711
2256.0,34480.7947679
2257.0,30784.0030288
2258.0,29440.036529
2259.0,27669.4119346
2260.0,26944.868648
2261.0,26024.7642744
2262.0,25974.7920205
2263.0,26746.4893615
2264.0,28056.2779604
2265.0,29569.1242992
2266.0,32538.5996583
2267.0,35053.2389218
2268.0,36797.8802211
2269.0,37798.182266
2270.0,37725.2752691
2271.0,37674.0762223
2272.0,37813.9304025
2273.0,38295.4205643
2274.0,38636.7414388
2275.0,38905.0350748
2276.0,38789.6149497
2277.0,41440.5449359
2278.0,40357.7530708
2279.0,37066.0217194
2280.0,33504.9219615
2281.0,29039.9339086
2282.0,26999.3446522
2283.0,24864.7551347
2284.0,23728.179409
2285.0,23176.7689361
2286.0,23505.1096988
2287.0,25351.1206344
2288.0,27416.1498429
2289.0,29360.5465848
2290.0,31831.0100929
2291.0,35188.7046962
2292.0,37941.9079724
2293.0,39353.7708971
2294.0,39822.1478875
2295.0,39542.5554204
2296.0,40021.2610735
2297.0,39872.7847863
2298.0,40098.0631637
2299.0,39888.0835781
2300.0,40399.8569948
2301.0,40824.8321784
2302.0,39778.0730363
2303.0,36708.8047687
2304.0,32341.5014235
2305.0,30088.8306969
2306.0,28499.1161125
2307.0,27275.674463
2308.0,25622.2440338
2309.0,24924.0386811
2310.0,25664.8968943
2311.0,28672.323895
2312.0,31700.4438138
2313.0,33736.1072928
2314.0,36830.6708802
2315.0,39522.1241174
2316.0,43473.5692562
2317.0,46048.7744732
2318.0,47592.6505091
2319.0,49247.7998697
2320.0,49402.7944028
2321.0,48831.5049741
2322.0,46988.6870541
2323.0,44574.346059
2324.0,43540.5548203
2325.0,44140.9417304
2326.0,42190.2437125
2327.0,38743.8602266
2328.0,33756.0677788
2329.0,30387.1622937
2330.0,28734.7905526
2331.0,27378.6994113
2332.0,26830.8655356
2333.0,25789.0039353
2334.0,26510.3151429
2335.0,29063.783619
2336.0,31547.3121512
2337.0,33656.7749399
2338.0,37220.9712318
2339.0,42104.5687736
2340.0,46832.4991026
2341.0,50258.6744827
2342.0,53080.9426496
2343.0,54665.3981976
2344.0,54046.5008913
2345.0,51374.1843942
2346.0,50363.7772377
2347.0,48770.1058782
2348.0,46391.1868275
2349.0,46864.7102128
2350.0,43538.2622132
2351.0,39674.7503424
2352.0,34720.1116434
2353.0,31569.2474706
2354.0,29488.1742099
2355.0,27769.4552088
2356.0,27333.554556
2357.0,26306.7275177
2358.0,27069.5244238
2359.0,29791.3364561
2360.0,32120.1116927
2361.0,34399.3933352
2362.0,37844.6136925
2363.0,42230.6163245
2364.0,46467.1766148
2365.0,49648.0844354
2366.0,54191.1428888
2367.0,56143.5965437
2368.0,55001.2490488
2369.0,52556.4626792
2370.0,49953.0394008
2371.0,47183.1099335
2372.0,46544.1831821
2373.0,46536.1411161
2374.0,43557.2574624
2375.0,40691.5361841
2376.0,35484.8615213
2377.0,31805.6623238
2378.0,29415.9423625
2379.0,28102.7107133
2380.0,27417.7899936
2381.0,26444.6799483
2382.0,27059.499662
2383.0,29626.7093517
2384.0,32529.0381691
2385.0,35003.6871637
2386.0,38381.9496387
2387.0,42201.341725
2388.0,47389.6421763
2389.0,51380.3735905
2390.0,52980.5635166
2391.0,53169.4219933
2392.0,52586.8334392
2393.0,51010.1215362
2394.0,48792.2954983
2395.0,46270.2204066
2396.0,46006.3947814
2397.0,46762.0929193
2398.0,44305.2618002
2399.0,40008.8966157
2400.0,34802.3836045
2401.0,31423.2811892
2402.0,29582.6060231
2403.0,28145.8293092
2404.0,26398.7138712
2405.0,25961.0595149
2406.0,26282.0379932
2407.0,29855.1685046
2408.0,32826.7937724
2409.0,35330.6629057
2410.0,38950.0560569
2411.0,42192.4368031
2412.0,46152.3644544
2413.0,49170.9703587
2414.0,50756.1754263
2415.0,52257.7021983
2416.0,51605.639838
2417.0,49476.2418013
2418.0,48909.1033284
2419.0,46403.3637428
2420.0,44791.8980759
2421.0,46796.0549596
2422.0,45540.7396216
2423.0,42155.7149275
2424.0,37505.711042
2425.0,32989.6673173
2426.0,30246.7210299
2427.0,28695.7235487
2428.0,27013.1182833
2429.0,26105.2135634
2430.0,25845.0300349
2431.0,27361.9992749
2432.0,28670.4949981
2433.0,29663.4004895
2434.0,32670.4848202
2435.0,35372.2726383
2436.0,37830.1393002
2437.0,39291.8564482
2438.0,40413.7406689
2439.0,40484.939584
2440.0,40848.9311482
2441.0,40974.1971575
2442.0,41347.0087703
2443.0,40583.1387349
2444.0,39943.0339589
2445.0,42536.156324
2446.0,41509.5592845
2447.0,39061.0145085
2448.0,35124.7724787
2449.0,31884.6156273
2450.0,29569.459268
2451.0,28131.6535303
2452.0,26395.1369768
2453.0,25326.0691034
2454.0,24889.5664536
2455.0,26301.1027441
2456.0,28118.4109406
2457.0,29747.645719
2458.0,32752.1431342
2459.0,35776.194599
2460.0,38719.5640594
2461.0,40139.628595
2462.0,40377.3561419
2463.0,40000.922393
2464.0,39896.4349449
2465.0,40168.0650054
2466.0,39860.7228659
2467.0,39183.4292047
2468.0,38704.9908825
2469.0,40565.4030857
2470.0,38882.9919301
2471.0,36323.5191657
2472.0,32639.960569
2473.0,29587.2003523
2474.0,28272.5555516
2475.0,26892.2608578
2476.0,25272.2851946
2477.0,24761.7284312
2478.0,25731.314787
2479.0,28724.2855597
2480.0,31191.1491482
2481.0,33842.3543608
2482.0,37263.5840499
2483.0,40325.7470448
2484.0,43680.1160997
2485.0,47369.4110035
2486.0,49833.5382908
2487.0,50743.1180565
2488.0,49544.0081873
2489.0,47958.7257757
2490.0,47523.0023397
2491.0,45872.8273264
2492.0,44209.2384811
2493.0,45386.1445937
2494.0,42614.4439955
2495.0,38079.6415694
2496.0,33224.2643537
2497.0,30236.1779815
2498.0,28252.8037406
2499.0,26943.0292607
2500.0,26484.7092668
2501.0,26327.6286654
2502.0,25720.0746285
2503.0,28580.4885271
2504.0,32002.7389446
2505.0,34055.6825284
2506.0,37901.1584387
2507.0,41364.3174481
2508.0,44721.3220045
2509.0,46929.7664729
2510.0,48832.3629989
2511.0,49885.9155273
2512.0,49821.4727863
2513.0,47999.4890286
2514.0,46734.8217129
2515.0,45608.158309
2516.0,43548.5470686
2517.0,44313.4801012
2518.0,42457.8014051
2519.0,38842.3111899
2520.0,33909.9429455
2521.0,30728.6551323
2522.0,28668.2709546
2523.0,27415.4203484
2524.0,27019.0356776
2525.0,26945.1264783
2526.0,26764.0667821
2527.0,29304.1267694
2528.0,32584.902213
2529.0,35061.7676293
2530.0,38397.1930966
2531.0,42389.5383257
2532.0,44706.694342
2533.0,46636.9106549
2534.0,48373.3791039
2535.0,49258.3551172
2536.0,48849.2542671
2537.0,47465.6560394
2538.0,46622.4662657
2539.0,45116.9648646
2540.0,44494.7465169
2541.0,45542.3111317
2542.0,43129.0239476
2543.0,38923.0037827
2544.0,33908.0558856
2545.0,30903.1802776
2546.0,28769.9395782
2547.0,27535.8369251
2548.0,26876.495519
2549.0,26018.6142927
2550.0,27104.8531202
2551.0,29312.0928979
2552.0,32707.5889656
2553.0,35755.3884599
2554.0,39221.0191185
2555.0,41796.6989259
2556.0,43754.5212554
2557.0,45459.1606935
2558.0,45808.9500428
2559.0,46443.3525571
2560.0,45192.3000532
2561.0,44586.6353975
2562.0,43220.0399656
2563.0,41687.8480202
2564.0,43335.2717937
2565.0,46399.3503064
2566.0,44389.0125321
2567.0,39675.36947
2568.0,34069.6029402
2569.0,30998.2261319
2570.0,28949.4508462
2571.0,27365.8929549
2572.0,25637.9561048
2573.0,24598.9137019
2574.0,26097.4333156
2575.0,29228.2441849
2576.0,32054.6719186
2577.0,34647.4059123
2578.0,38189.1204584
2579.0,40711.6502582
2580.0,43147.4177956
2581.0,45137.9910951
2582.0,46412.5904976
2583.0,47796.2631414
2584.0,47523.2421952
2585.0,47059.7721398
2586.0,45546.2223731
2587.0,43931.9649612
2588.0,43644.2504
2589.0,45509.0130739
2590.0,44065.6175555
2591.0,41339.7719631
2592.0,35868.3434084
2593.0,32695.8044395
2594.0,30467.7241042
2595.0,28561.0497944
2596.0,27770.5841916
2597.0,26613.3329106
2598.0,26687.640177
2599.0,27722.7948581
2600.0,27606.9648598
2601.0,29335.5969005
2602.0,32888.9067492
2603.0,35842.3731212
2604.0,38617.6856228
2605.0,40745.2991937
2606.0,41796.0123044
2607.0,42495.0136351
2608.0,42595.3342581
2609.0,43300.1344646
2610.0,42570.5549702
2611.0,42026.9013895
2612.0,41949.1502062
2613.0,43406.7856509
2614.0,42662.9761533
2615.0,40289.4758102
2616.0,35404.1466375
2617.0,32383.0869881
2618.0,29839.4856773
2619.0,28200.4062109
2620.0,27347.8088298
2621.0,25984.3092964
2622.0,25788.0709615
2623.0,26714.8709873
2624.0,26985.1524
2625.0,29191.0987773
2626.0,33473.7387482
2627.0,37235.7102883
2628.0,40092.6994326
2629.0,41578.709114
2630.0,40432.9959237
2631.0,39644.5886987
2632.0,39172.9362977
2633.0,38604.8024893
2634.0,38546.1944717
2635.0,37729.4295694
2636.0,36826.5313078
2637.0,38131.2964911
2638.0,36614.120074
2639.0,34412.878864
2640.0,31168.6563679
2641.0,29405.1177318
2642.0,28114.3601413
2643.0,26935.8633683
2644.0,26473.1977354
2645.0,25548.2665576
2646.0,26044.4545349
2647.0,29239.2334414
2648.0,31694.5196322
2649.0,34718.7446037
2650.0,38017.7517238
2651.0,41355.5490682
2652.0,45807.0767613
2653.0,49304.7087201
2654.0,51913.105332
2655.0,52201.247494
2656.0,51435.3566458
2657.0,49342.3534388
2658.0,48043.7197824
2659.0,46019.002646
2660.0,43845.6590631
2661.0,44807.6330506
2662.0,41983.4246787
2663.0,37901.0530027
2664.0,32918.4810283
2665.0,30547.7736964
2666.0,29047.5326425
2667.0,27366.6498239
2668.0,26874.5965496
2669.0,26144.7107129
2670.0,26999.011985
2671.0,30611.9012627
2672.0,33796.7367216
2673.0,36635.6259282
2674.0,40786.0967265
2675.0,43256.9604269
2676.0,45452.6751065
2677.0,47831.7817145
2678.0,49346.7100962
2679.0,50484.1828092
2680.0,49398.8879214
2681.0,47233.816956
2682.0,46341.668432
2683.0,44578.1557973
2684.0,43750.0249517
2685.0,46070.6823758
2686.0,43331.0748598
2687.0,38674.31949
2688.0,32837.1536838
2689.0,30188.9137763
2690.0,28546.3377281
2691.0,27283.66675
2692.0,26165.103236
2693.0,25504.8616856
2694.0,26664.8803159
2695.0,29727.3611196
2696.0,32395.671151
2697.0,36344.0386562
2698.0,40466.5681947
2699.0,43801.9560155
2700.0,46966.1690316
2701.0,48692.8150651
2702.0,50132.2468748
2703.0,50266.4614692
2704.0,49672.1303793
2705.0,48367.5620613
2706.0,46550.4286544
2707.0,44987.1236289
2708.0,44352.89423
2709.0,46577.5177046
2710.0,44292.1526369
2711.0,39649.1619002
2712.0,33478.3002316
2713.0,30850.3085744
2714.0,28945.4647484
2715.0,27670.3060676
2716.0,27277.1765912
2717.0,27072.2449133
2718.0,27371.2610857
2719.0,30852.0321358
2720.0,33588.8082989
2721.0,37374.6688732
2722.0,41190.9099637
2723.0,45201.7970537
2724.0,48316.1071394
2725.0,50646.5133735
2726.0,51870.144414
2727.0,53249.6710198
2728.0,52956.9632257
2729.0,50632.4307776
2730.0,49779.2741293
2731.0,48635.7841729
2732.0,47002.8048821
2733.0,46880.6243159
2734.0,44342.8309427
2735.0,39408.2037955
2736.0,34004.3527891
2737.0,31582.8314152
2738.0,29490.190207
2739.0,28440.194183
2740.0,27637.4243426
2741.0,27402.8974043
2742.0,28026.812831
2743.0,31216.194113
2744.0,33507.1752667
2745.0,36987.0482373
2746.0,41494.3730348
2747.0,44150.0698536
2748.0,46858.6617817
2749.0,48999.4207754
2750.0,51037.307153
2751.0,51410.3097838
2752.0,50045.7306704
2753.0,47949.919926
2754.0,46151.0055307
2755.0,44534.8137718
2756.0,43824.2075393
2757.0,45821.1375658
2758.0,43861.5012207
2759.0,41085.1457697
2760.0,35626.8909741
2761.0,32936.8490463
2762.0,30191.8254169
2763.0,28642.1662752
2764.0,27612.4683466
2765.0,27052.8168662
2766.0,26965.7015144
2767.0,27119.030164
2768.0,28327.1129096
2769.0,30470.5824477
2770.0,32943.0039496
2771.0,35308.3865654
2772.0,37254.7350273
2773.0,38180.0224518
2774.0,38341.5890252
2775.0,38632.01418
2776.0,38478.6758456
2777.0,38655.943436
2778.0,38755.855704
2779.0,39269.3531447
2780.0,39333.3701724
2781.0,41822.2420745
2782.0,40468.9373323
2783.0,36735.3433042
2784.0,31829.5661536
2785.0,28451.1492873
2786.0,26193.009024
2787.0,25118.3914804
2788.0,24376.1809983
2789.0,23759.8381131
2790.0,24375.1678122
2791.0,26180.1877275
2792.0,27445.7360293
2793.0,29445.1417164
2794.0,32907.1903425
2795.0,36365.3947671
2796.0,39074.8687518
2797.0,40628.6015873
2798.0,41051.8365486
2799.0,40457.2172339
2800.0,39991.6397855
2801.0,39698.9772684
2802.0,39337.9627486
2803.0,39297.3731008
2804.0,39255.0809511
2805.0,41360.3502753
2806.0,39263.7124754
2807.0,34990.5390993
2808.0,30152.2347443
2809.0,27028.6613864
2810.0,25406.2090687
2811.0,24190.471352
2812.0,23343.3223854
2813.0,23254.8839345
2814.0,24920.4308173
2815.0,28797.1286997
2816.0,31709.1052234
2817.0,35687.7983584
2818.0,39070.5591924
2819.0,42060.2265011
2820.0,45574.1508973
2821.0,48280.0494827
2822.0,50155.3825903
2823.0,50973.7540801
2824.0,50775.9761503
2825.0,48827.6060777
2826.0,47220.0780208
2827.0,45420.345349
2828.0,43870.7960487
2829.0,44672.5729422
2830.0,42389.6893563
2831.0,38294.1309139
2832.0,32811.9151214
2833.0,30167.3018943
2834.0,28447.9590555
2835.0,27053.2099122
2836.0,26256.3857959
2837.0,25450.6648884
2838.0,26502.9679593
2839.0,29701.1544543
2840.0,31233.6310746
2841.0,35356.5281627
2842.0,39827.8907314
2843.0,45187.456685
2844.0,50570.4380101
2845.0,54048.6411037
2846.0,56893.873833
2847.0,59378.9443068
2848.0,58166.4879771
2849.0,55626.3857837
2850.0,52948.8665756
2851.0,50071.0471038
2852.0,48025.2045702
2853.0,48217.2236668
2854.0,46631.9771952
2855.0,40609.3224559
2856.0,33894.9544024
2857.0,30926.6198727
2858.0,29195.3938616
2859.0,27620.7858187
2860.0,26479.9161378
2861.0,26001.774274
2862.0,26613.2620562
2863.0,29536.1101844
2864.0,32765.0662012
2865.0,37512.7434063
2866.0,44505.3033155
2867.0,49978.9317277
2868.0,54142.7333578
2869.0,56719.6852831
2870.0,58785.0754012
2871.0,60464.4195074
2872.0,60226.1550903
2873.0,57650.2637092
2874.0,55937.2076854
2875.0,52258.732853
2876.0,50285.2510781
2877.0,50965.9204974
2878.0,48451.3969863
2879.0,42102.2410831
2880.0,35767.6290434
2881.0,32834.134282
2882.0,30006.3981616
2883.0,28823.856131
2884.0,27841.1770477
2885.0,26664.410227
2886.0,27703.4866234
2887.0,29905.3009783
