hour_ending,total,process,other
50.0,107.708596061,59.0402674545,48.6683286065
51.0,101.129111686,55.4337352796,45.6953764064
52.0,101.689586281,55.7409583908,45.9486278902
53.0,113.020920482,61.9522082475,51.0687122345
54.0,150.329033733,82.4025814314,67.9264523016
55.0,253.968096866,139.212141948,114.755954918
56.0,381.999989107,209.392586565,172.607402542
57.0,553.968215895,303.656651594,250.311564301
58.0,642.888728797,352.39826606,290.490462737
59.0,813.297374104,445.807449388,367.489924716
60.0,667.695821736,365.996228112,301.699593624
61.0,644.4970472,353.279862814,291.217184386
62.0,660.604599688,362.109187879,298.495411809
63.0,614.791893671,336.997037921,277.79485575
64.0,504.670820006,276.634375336,228.03644467
65.0,293.371897733,160.811262418,132.560635315
66.0,157.249676557,86.1961189783,71.0535575787
67.0,155.47077893,85.2210195386,70.2497593914
68.0,173.357229045,95.0254440434,78.3317850016
69.0,190.09836151,104.2020648,85.8962967105
70.0,172.114437552,94.3442101882,77.7702273638
71.0,206.376493222,113.12489255,93.2516006716
72.0,241.004075802,132.105937811,108.898137991
73.0,166.339112378,91.17847639,75.160635988
74.0,138.53469878,75.93753857,62.59716021
75.0,136.585221928,74.868936444,61.716285484
76.0,107.123753006,58.719686817,48.404066189
77.0,79.246234025,43.4386764168,35.8075576082
78.0,79.2218655644,43.4253188902,35.7965466742
79.0,119.649141778,65.5854554754,54.0636863026
80.0,199.13906041,109.157707158,89.9813532518
81.0,83.6812938628,45.8697462531,37.8115476097
82.0,93.4530465824,51.2261144091,42.2269321733
83.0,89.6271982608,49.1289827371,40.4982155237
84.0,74.2506995923,40.7003834692,33.5503161231
85.0,70.9609574049,38.8971173818,32.0638400231
86.0,90.2851466982,49.4896359545,40.7955107437
87.0,72.4230650438,39.6985689762,32.7244960676
88.0,71.1559050901,39.0039775944,32.1519274957
89.0,70.7416412591,38.7768996427,31.9647416164
90.0,77.8328633075,42.6639398755,35.168923432
91.0,83.6081884809,45.8296736734,37.7785148075
92.0,83.8031361661,45.936533886,37.8666022801
93.0,83.2182931105,45.6159532482,37.6023398623
94.0,83.0964508073,45.5491656154,37.5472851919
95.0,84.2661369183,46.1903268909,38.0758100274
96.0,81.4150270226,44.6274962818,36.7875307408
97.0,82.4141339092,45.1751548714,37.2389790378
98.0,82.0729754601,44.9881494993,37.0848259608
99.0,80.2697093722,43.9996925329,36.2700168393
100.0,83.2426615712,45.6293107748,37.6133507964
101.0,82.7309238976,45.3488027168,37.3821211808
102.0,81.3419216407,44.5874237021,36.7544979386
103.0,82.9502400434,45.4690204559,37.4812195875
104.0,85.1677699623,46.6845553741,38.4832145882
105.0,73.7633303794,40.4332329378,33.3300974416
106.0,73.1053819419,40.0725797203,33.0328022216
107.0,75.8346495344,41.5686226965,34.2660268379
108.0,76.6388087357,42.0094210734,34.6293876623
109.0,76.3951241293,41.8758458077,34.5192783216
110.0,77.7841263862,42.6372248224,35.1469015638
111.0,76.0783341409,41.7021979623,34.3761361786
112.0,73.8851726826,40.5000205706,33.385152112
113.0,73.3978034697,40.2328700392,33.1649334305
114.0,71.5701689211,39.2310555461,32.339113375
115.0,77.6622840829,42.5704371895,35.0918468934
116.0,75.932123377,41.6220528028,34.3100705742
117.0,77.0530725668,42.2364990252,34.8165735416
118.0,78.003442532,42.7574425615,35.2459999705
119.0,77.4673363978,42.4635769769,35.0037594209
120.0,76.7850194996,42.0895662328,34.6954532668
121.0,81.9267646962,44.9080043399,37.0187603563
122.0,100.471163249,55.0730820623,45.3980811867
123.0,102.591219325,56.2351868741,46.3560324509
124.0,113.459552774,62.192643726,51.266909048
125.0,108.80517679,59.6413561503,49.1638206397
126.0,171.627068339,94.0770596567,77.5500086823
127.0,341.670186736,187.285880086,154.38430665
128.0,410.681667289,225.114395342,185.567271947
129.0,696.767395288,381.931757314,314.835637974
130.0,766.388087357,420.094210734,346.293876623
131.0,770.652567971,422.431777885,348.220790086
132.0,650.686636204,356.672674564,294.01396164
133.0,655.828381401,359.491112671,296.33726873
134.0,692.064282383,379.353754685,312.710527698
135.0,602.583294886,330.304917107,272.278377779
136.0,517.001261093,283.393283782,233.607977311
137.0,255.503309887,140.053666122,115.449643765
138.0,134.099638942,73.5064687335,60.5931702085
139.0,173.113544438,94.8918687774,78.2216756606
140.0,187.417830838,102.732736876,84.685093962
141.0,175.136126672,96.0005434832,79.1355831888
142.0,163.219949416,89.468712989,73.751236427
143.0,197.360162782,108.182607718,89.1775550641
144.0,285.013515731,156.229630803,128.783884928
145.0,280.286034365,153.638270647,126.647763718
146.0,163.536739404,89.6423608343,73.8943785697
147.0,155.665726615,85.3278797511,70.3378468639
148.0,158.809258038,87.0510006788,71.7582573592
149.0,116.33503113,63.7688318614,52.5661992686
150.0,136.999485759,75.0960143957,61.9034713633
151.0,276.850081414,151.754859401,125.095222013
152.0,446.698252126,244.856819618,201.841432508
153.0,515.295468848,282.458256922,232.837211926
154.0,839.566574681,460.206863034,379.359711647
155.0,674.129095347,369.522615127,304.60648022
156.0,653.610851482,358.275577753,295.335273729
157.0,670.693142396,367.639203881,303.053938515
158.0,716.432743031,392.711281259,323.721461772
159.0,641.377884237,351.570099413,289.807784824
160.0,518.244052586,284.074517637,234.169534949
161.0,380.099249177,208.350699493,171.748549684
162.0,245.244187954,134.430147435,110.814040519
163.0,137.80364496,75.5368127725,62.2668321875
164.0,183.640719438,100.662320257,82.9783991807
165.0,179.327501903,98.2980380536,81.0294638494
166.0,155.324568166,85.1408743791,70.1836937869
167.0,155.178357402,85.0607292196,70.1176281824
168.0,143.164706303,78.475468619,64.689237684
169.0,127.325206882,69.7930763461,57.5321305359
170.0,99.2040032951,54.3784906804,44.8255126147
171.0,97.5713164318,53.4835364,44.0877800318
172.0,99.5207932836,54.5521385259,44.9686547577
173.0,110.705916721,60.6832432233,50.0226734977
174.0,141.995020192,77.8343073435,64.1607128485
175.0,241.540181936,132.399803396,109.14037854
176.0,451.498838873,247.488252352,204.010586521
177.0,603.85045484,330.99950849,272.85094635
178.0,730.030344072,400.164781087,329.865562985
179.0,569.271609181,312.045178282,257.226430899
180.0,595.711388984,326.538094614,269.17329437
181.0,589.205009991,322.971635019,266.233374972
182.0,600.731291877,329.289745088,271.441546789
183.0,637.405825151,349.392822581,288.01300257
184.0,523.629482389,287.02653101,236.602951379
185.0,368.9384942,202.232952322,166.705541878
186.0,207.253757805,113.605763507,93.6479942981
187.0,149.646716835,82.0285706874,67.6181461476
188.0,127.178996118,69.7129311866,57.4660649314
189.0,121.354934024,66.5204823359,54.8344516881
190.0,172.650543686,94.6380757727,78.0124679133
191.0,151.35250908,82.9635975474,68.3889115326
192.0,292.787054677,160.49068178,132.296372897
193.0,227.820738592,124.879515935,102.941222657
194.0,162.586369439,89.121417298,73.464952141
195.0,160.173891835,87.7990221673,72.3748696677
196.0,159.004205724,87.1578608918,71.8463448322
197.0,167.265113883,91.6860624,75.579051483
198.0,195.873686683,107.367798597,88.5058880858
199.0,286.670571055,157.13794261,129.532628445
200.0,343.985190497,188.55484511,155.430345387
201.0,535.521291185,293.545003978,241.976287207
202.0,598.391919655,328.007422537,270.384497118
203.0,660.165967396,361.868752401,298.297214995
204.0,546.706414622,299.676108675,247.030305947
205.0,785.200538977,430.406221249,354.794317728
206.0,791.560707206,433.892535685,357.668171521
207.0,757.688546906,415.325573747,342.362973159
208.0,665.746344884,364.927625986,300.818718898
209.0,385.87457435,211.51643329,174.35814106
210.0,200.430588824,109.865656066,90.5649327576
211.0,177.962868107,97.5500165656,80.4128515414
212.0,161.51415717,88.5336861285,72.9804710415
213.0,171.724542181,94.1304897627,77.5940524183
214.0,172.382490619,94.4911429804,77.8913476386
215.0,186.369987031,102.158363234,84.2116237972
216.0,283.84382962,155.588469527,128.255360093
217.0,196.287950514,107.594876549,88.693073965
218.0,182.154243339,99.8475111366,82.3067322024
219.0,164.316530145,90.0698016848,74.2467284602
220.0,154.179250515,84.5130706298,69.6661798852
221.0,165.096320885,90.4972425347,74.5990783503
222.0,198.237427366,108.663478675,89.573948691
223.0,291.056893971,159.542297393,131.514596578
224.0,395.67069553,216.886158973,178.784536557
225.0,564.032390142,309.173310068,254.859080074
226.0,875.26636953,479.775639465,395.490730065
227.0,728.178341063,399.149609067,329.028731996
228.0,713.143000843,390.908015171,322.234985672
229.0,674.835780706,369.909983398,304.925797308
230.0,708.707941005,388.476945335,320.23099567
231.0,656.072066007,359.624687936,296.447378071
232.0,487.466686789,267.203961575,220.262725214
233.0,388.89626347,213.172766585,175.723496885
234.0,178.986343454,98.1110326816,80.8753107724
235.0,135.123114289,74.0674848495,61.0556294395
236.0,250.970776207,137.56916618,113.401610027
237.0,183.908772505,100.80925305,83.0995194554
238.0,203.086751035,111.321626463,91.7651245718
239.0,138.510330319,75.9241810432,62.5861492758
240.0,334.115963935,183.145046848,150.970917087
241.0,210.640973835,115.462459701,95.1785141344
242.0,212.005607631,116.210481189,95.7951264425
243.0,161.002419497,88.2531780708,72.7492414262
244.0,138.315382634,75.8173208307,62.4980618033
245.0,136.926380377,75.055941816,61.870438561
246.0,136.487748086,74.815506338,61.672241748
247.0,193.266261394,105.938543254,87.32771814
248.0,242.612394204,132.987534565,109.624859639
249.0,134.660113537,73.8136918448,60.8464216922
250.0,186.540566255,102.25186592,84.2887003355
251.0,169.214590735,92.754664526,76.459926209
252.0,239.858758151,131.478134062,108.380624089
253.0,160.076417992,87.7455920608,72.3308259312
254.0,140.630386396,77.0862858555,63.5441005405
255.0,144.55370856,79.2368476337,65.3168609263
256.0,130.371264463,71.4627671678,58.9084972952
257.0,82.4628708304,45.2018699244,37.261000906
258.0,84.9971907378,46.5910526881,38.4061380497
259.0,93.6236258069,51.3196170951,42.3040087118
260.0,90.6506736079,49.6899988531,40.9606747548
261.0,90.5044628441,49.6098536937,40.8946091504
262.0,89.8708828672,49.2625580028,40.6083248644
263.0,91.2111482028,49.9972219643,41.2139262385
264.0,90.2364097769,49.4629209014,40.7734888755
265.0,89.334776733,48.9686924182,40.3660843148
266.0,78.3202325204,42.931090407,35.3891421134
267.0,79.1487601824,43.3852463105,35.7635138719
268.0,92.3808343139,50.6383832399,41.742451074
269.0,89.749040564,49.1957703699,40.5532701941
270.0,91.1380428209,49.9571493846,41.1808934363
271.0,86.7517199044,47.5527946014,39.198925303
272.0,76.0783341409,41.7021979623,34.3761361786
273.0,70.2055351249,38.4830340581,31.7225010668
274.0,68.816532868,37.7216550434,31.0948778246
275.0,69.4501128448,38.0689507343,31.3811621105
276.0,69.0358490138,37.8418727825,31.1939762313
277.0,72.4718019651,39.7252840294,32.7465179357
278.0,73.7389619187,40.4198754112,33.3190865075
279.0,71.3995896966,39.1375528602,32.2620368364
280.0,73.1297504025,40.0859372468,33.0438131557
281.0,72.544907347,39.7653566091,32.7795507379
282.0,73.1784873238,40.1126523,33.0658350238
283.0,79.9529193838,43.8260446874,36.1268746964
284.0,78.7101278908,43.1448108322,35.5653170586
285.0,80.7814470458,44.2802005909,36.5012464549
286.0,77.2480202519,42.3433592377,34.9046610142
287.0,78.6126540482,43.0913807259,35.5212733223
288.0,76.8581248816,42.1296388126,34.728486069
289.0,78.3933379024,42.9711629867,35.4221749157
290.0,85.2652438049,46.7379854804,38.5272583245
291.0,84.0468207725,46.0701091517,37.9767116208
292.0,83.047713886,45.5224505622,37.5252633238
293.0,89.2860398117,48.941977365,40.3440624467
294.0,137.657434197,75.4566676135,62.2007665835
295.0,335.578071574,183.946498443,151.631573131
296.0,558.403275733,306.08772143,252.315554303
297.0,651.612637709,357.180260574,294.432377135
298.0,990.919083762,543.170460582,447.74862318
299.0,863.740087643,473.457529395,390.282558248
300.0,645.033153334,353.573728399,291.459424935
301.0,729.250553331,399.737340236,329.513213095
302.0,791.804391813,434.026110951,357.778280862
303.0,873.097576532,478.586819599,394.510756933
304.0,554.260637423,303.816941913,250.44369551
305.0,336.820863067,184.627732298,152.193130769
306.0,219.267408904,120.191024107,99.0763847965
307.0,151.766772911,83.1906754991,68.5760974119
308.0,157.663940388,86.4231969301,71.2407434579
309.0,174.502546695,95.6532477921,78.8492989029
310.0,173.966440561,95.3593822077,78.6070583533
311.0,105.344855378,57.7445873768,47.6002680012
312.0,335.79738772,184.066716182,151.730671538
313.0,242.07628807,132.69366898,109.38261909
314.0,165.851743165,90.9113258585,74.9404173065
315.0,153.716249763,84.2592776251,69.4569721379
316.0,160.393207981,87.9192399066,72.4739680744
317.0,177.889762725,97.5099439859,80.3798187391
318.0,199.675166544,109.451572743,90.2235938013
319.0,312.159980892,171.109915406,141.050065486
320.0,388.116472729,212.745325735,175.371146994
321.0,537.909400328,294.854041582,243.055358746
322.0,880.16443012,482.460502306,397.703927814
323.0,729.396764095,399.817485396,329.579278699
324.0,699.496662881,383.42780029,316.068862591
325.0,709.658310971,388.997888872,320.660422099
326.0,767.387194244,420.641869324,346.74532492
327.0,615.279262884,337.264188453,278.015074431
328.0,645.64236485,353.907666563,291.734698287
329.0,452.010576547,247.768760411,204.241816136
330.0,185.078458616,101.450414325,83.6280442909
331.0,200.771747273,110.052661438,90.7190858346
332.0,168.946537668,92.6077317337,76.3388059343
333.0,156.104358907,85.5683152296,70.5360436774
334.0,164.048477078,89.9228688925,74.1256081855
335.0,175.136126672,96.0005434832,79.1355831888
336.0,243.343448024,133.388260362,109.955187662
337.0,202.648118743,111.081190985,91.5669277583
338.0,145.041077773,79.5039981652,65.5370796078
339.0,143.895760122,78.8761944159,65.0195657061
340.0,161.87968408,88.7340490273,73.1456350527
341.0,205.621070942,112.710809227,92.9102617154
342.0,235.911067526,129.314214757,106.596852769
343.0,503.086870063,275.766136108,227.320733955
344.0,417.212414742,228.694212463,188.518202279
345.0,440.191873133,241.290360023,198.90151311
346.0,718.918326017,394.073748969,324.844577048
347.0,605.970510916,332.161613301,273.808897615
348.0,674.226569189,369.576045233,304.650523956
349.0,593.274542919,325.202341957,268.072200962
350.0,635.84624367,348.53794088,287.30830279
351.0,546.219045409,299.408958143,246.810087266
352.0,615.035578277,337.130613187,277.90496509
353.0,362.55395751,198.733280359,163.820677151
354.0,301.096699758,165.045598341,136.051101417
355.0,227.235895536,124.558935297,102.676960239
356.0,179.254396522,98.2579654744,80.9964310476
357.0,172.894228293,94.7716510387,78.1225772543
358.0,161.392314867,88.4668984958,72.9254163712
359.0,240.321758904,131.731927067,108.589831837
360.0,333.214330891,182.650818365,150.563512526
361.0,234.595170652,128.592908323,106.002262329
362.0,159.320995712,87.331508737,71.989486975
363.0,146.649396175,80.3855949186,66.2638012564
364.0,144.212550111,79.0498422617,65.1627078493
365.0,154.959041256,84.9405114803,70.0185297757
366.0,188.563148489,103.360540625,85.2026078637
367.0,224.945260235,123.303327799,101.641932436
368.0,401.787179153,220.238898143,181.54828101
369.0,551.970002122,302.561334415,249.408667707
370.0,1047.91691322,574.413715239,473.503197981
371.0,868.954938222,476.316040082,392.63889814
372.0,779.66889841,427.374062717,352.294835693
373.0,776.037997774,425.383791257,350.654206517
374.0,769.434144938,421.763901556,347.670243382
375.0,640.598093496,351.142658562,289.455434934
376.0,553.164056694,303.215853217,249.948203477
377.0,331.752223252,181.84936677,149.902856482
378.0,257.623365963,141.215770934,116.407595029
379.0,249.21624704,136.607424266,112.608822774
380.0,117.212295713,64.2497028179,52.9625928951
381.0,181.813084889,99.6605057641,82.1525791249
382.0,190.610099183,104.482572857,86.1275263257
383.0,166.802113131,91.4322693952,75.3698437358
384.0,175.404179739,96.1474762754,79.2567034636
385.0,171.529594496,94.0236295502,77.5059649458
386.0,108.585860644,59.521138411,49.064722233
387.0,84.4610846035,46.2971871035,38.1638975
388.0,85.119033041,46.657840321,38.46119272
389.0,94.0135211773,51.5333375203,42.480183657
390.0,121.184354799,66.4269796496,54.7573751494
391.0,221.631149587,121.486704185,100.144445402
392.0,271.781441599,148.976493873,122.804947726
393.0,568.10192307,311.404017006,256.697906064
394.0,834.61977717,457.49528514,377.12449203
395.0,650.613530822,356.632601984,293.980928838
396.0,637.649509758,349.526397847,288.123111911
397.0,694.428023066,380.649434763,313.778588303
398.0,717.334376074,393.205509742,324.128866332
399.0,609.260253104,333.964879389,275.295373715
400.0,506.35224379,277.556044669,228.796199121
401.0,376.590190843,206.427215666,170.162975177
402.0,229.087898545,125.574107317,103.513791228
403.0,132.929952831,72.865307458,60.064645373
404.0,123.328779336,67.6024419881,55.7263373479
405.0,230.428163881,126.308771278,104.119392603
406.0,143.968865504,78.9162669957,65.0525985083
407.0,202.185117991,110.82739798,91.3577200111
408.0,318.325201436,174.489369629,143.835831807
409.0,310.746610174,170.335178864,140.41143131
410.0,214.905454449,117.800026851,97.1054275977
411.0,176.208338941,96.5882746527,79.6200642883
412.0,155.324568166,85.1408743791,70.1836937869
413.0,127.398312264,69.8331489258,57.5651633382
414.0,130.444369845,71.5028397476,58.9415300974
415.0,140.971544845,77.2732912275,63.6982536175
416.0,94.8176803786,51.9741358972,42.8435444814
417.0,72.4230650438,39.6985689762,32.7244960676
418.0,75.0792272543,41.1545393727,33.9246878816
419.0,80.5133939787,44.1332677986,36.3801261801
420.0,62.8218915487,34.4357035063,28.3861880424
421.0,59.556517822,32.6457949455,26.9107228765
422.0,62.2614169538,34.1284803951,28.1329365587
423.0,75.8346495344,41.5686226965,34.2660268379
424.0,72.4718019651,39.7252840294,32.7465179357
425.0,72.544907347,39.7653566091,32.7795507379
426.0,73.2759611664,40.1660824063,33.1098787601
427.0,79.9285509231,43.8126871608,36.1158637623
428.0,67.0620037014,36.7599131301,30.3020905713
429.0,67.1351090833,36.7999857098,30.3351233735
430.0,69.3039020809,37.9888055748,31.3150965061
431.0,68.8652697893,37.7483700965,31.1168996928
432.0,67.4762675324,36.9869910818,30.4892764506
433.0,67.9636367453,37.2541416133,30.709495132
434.0,67.7930575208,37.1606389273,30.6324185935
435.0,68.5484798008,37.574722251,30.9737575498
436.0,68.1098475092,37.3342867727,30.7755607365
437.0,68.6459536434,37.6281523573,31.0178012861
438.0,73.5196457729,40.299657672,33.2199881009
439.0,90.1145674737,49.3961332685,40.7184342052
440.0,81.0738685736,44.4404909098,36.6333776638
441.0,80.7083416638,44.2401280112,36.4682136526
442.0,64.3814730302,35.290585207,29.0908878232
443.0,60.6530985511,33.2468836412,27.4062149099
444.0,60.0926239562,32.9396605301,27.1529634261
445.0,57.3633563637,31.4436175538,25.9197388099
446.0,59.142253991,32.4187169937,26.7235369973
447.0,60.8480462363,33.3537438538,27.4943023825
448.0,59.5321493613,32.6324374189,26.8997119424
449.0,63.2117869191,34.6494239315,28.5623629876
450.0,63.2605238404,34.6761389846,28.5843848558
451.0,70.814746641,38.8169722224,31.9977744186
452.0,67.7443205995,37.1339238741,30.6103967254
453.0,68.5241113402,37.5613647245,30.9627466157
454.0,69.0845859351,37.8685878357,31.2159980994
455.0,68.4510059583,37.5212921448,30.9297138135
456.0,70.2786405068,38.5231066378,31.755533869
457.0,66.6964767916,36.5595502314,30.1369265602
458.0,68.6459536434,37.6281523573,31.0178012861
459.0,70.3517458887,38.5631792175,31.7885666712
460.0,69.4988497661,38.0956657874,31.4031839787
461.0,78.3446009811,42.9444479336,35.4001530475
462.0,131.735898259,72.2107886558,59.5251096032
463.0,356.754263876,195.554189035,161.200074841
464.0,483.00725849,264.759534212,218.247724278
465.0,566.907868499,310.749498204,256.158370295
466.0,651.027794653,356.859679936,294.168114717
467.0,792.194287183,434.239831376,357.954455807
468.0,698.156397545,382.693136329,315.463261216
469.0,585.379161669,320.874503347,264.504658322
470.0,624.636751772,342.393478657,282.243273115
471.0,586.402637017,321.435519463,264.967117554
472.0,469.628973595,257.426252123,212.202721472
473.0,288.083941772,157.912679151,130.171262621
474.0,155.032146638,84.9805840601,70.0515625779
475.0,167.362587726,91.7394925065,75.6230952195
476.0,146.649396175,80.3855949186,66.2638012564
477.0,190.025256128,104.16199222,85.8632639082
478.0,150.329033733,82.4025814314,67.9264523016
479.0,175.209232054,96.0406160629,79.1686159911
480.0,165.729900862,90.8445382257,74.8853626363
481.0,152.351615967,83.5112561371,68.8403598299
482.0,120.112142531,65.8392484807,54.2728940503
483.0,73.446540391,40.2595850923,33.1869552987
484.0,78.0278109926,42.7708000881,35.2570109045
485.0,85.0702961197,46.6311252678,38.4391708519
486.0,122.232198607,67.0013532924,55.2308453146
487.0,271.464651611,148.802846028,122.661805583
488.0,466.461073711,255.689773669,210.771300042
489.0,737.51146149,404.265541745,333.245919745
490.0,854.650651822,468.475171983,386.175479839
491.0,654.829274514,358.943454081,295.885820433
492.0,645.447417165,353.80080635,291.646610815
493.0,614.207050615,336.676457283,277.530593332
494.0,682.92610964,374.34468222,308.58142742
495.0,762.805923642,418.130654328,344.675269314
496.0,565.44576086,309.94804661,255.49771425
497.0,321.200679792,176.065557764,145.135122028
498.0,228.746740096,125.387101945,103.359638151
499.0,141.434545597,77.5270842322,63.9074613648
500.0,206.230282458,113.044747391,93.1855350671
501.0,163.975371696,89.8827963128,74.0925753832
502.0,146.844343861,80.4924551317,66.3518887293
503.0,179.400607285,98.3381106333,81.0624966517
504.0,120.331458676,65.9594662194,54.3719924566
505.0,105.3935923,57.7713024303,47.6222898697
506.0,94.2815742444,51.6802703126,42.6013039318
507.0,68.2316898124,37.4010744056,30.8306154068
508.0,80.9276578097,44.3603457504,36.5673120593
509.0,118.625666431,65.0244393594,53.6012270716
510.0,145.187288537,79.5841433247,65.6031452123
511.0,260.571949702,142.83203165,117.739918052
512.0,294.663426147,161.519211326,133.144214821
513.0,474.161507275,259.910752066,214.250755209
514.0,662.066707326,362.910639473,299.156067853
515.0,575.972935859,315.718498089,260.25443777
516.0,604.459666356,331.333446654,273.126219702
517.0,654.634326829,358.836593869,295.79773296
518.0,584.940529378,320.634067869,264.306461509
519.0,632.532133022,346.721317266,285.810815756
520.0,643.059308021,352.491768746,290.567539275
521.0,383.851992116,210.407758584,173.444233532
522.0,276.167764516,151.380848657,124.786915859
523.0,233.620432226,128.05860726,105.561824966
524.0,248.119666311,136.006335571,112.11333074
525.0,187.174146232,102.599161611,84.5749846214
526.0,172.114437552,94.3442101882,77.7702273638
527.0,203.67159409,111.642207101,92.0293869894
528.0,246.413874065,135.07130871,111.342565355
529.0,219.730409657,120.444817113,99.2855925442
530.0,161.197367182,88.3600382833,72.8373288987
531.0,195.361949009,107.087290539,88.27465847
532.0,161.660367934,88.613831288,73.046536646
533.0,138.217908791,75.7638907242,62.4540180668
534.0,170.262434543,93.3290381687,76.9333963743
535.0,304.678863473,167.009154747,137.669708726
536.0,559.256171855,306.55523486,252.700936995
537.0,653.976378391,358.475940651,295.50043774
538.0,703.371248124,385.551647016,317.819601108
539.0,685.9234303,375.987657989,309.935772311
540.0,705.223251133,386.566819035,318.656432098
541.0,792.925341002,434.640557173,358.284783829
542.0,682.365635046,374.037459109,308.328175937
543.0,661.116337361,362.389695937,298.726641424
544.0,615.717895175,337.504623931,278.213271244
545.0,415.360411733,227.679040444,187.681371289
546.0,225.456997909,123.583835857,101.873162052
547.0,157.931993455,86.5701297223,71.3618637327
548.0,155.397673548,85.1809469588,70.2167265892
549.0,149.159347622,81.7614201559,67.3979274661
550.0,192.900734484,105.738180355,87.1625541288
551.0,193.753630607,106.205693786,87.5479368215
552.0,266.688433324,146.18477082,120.503662504
553.0,146.162026962,80.1184443871,66.0435825749
554.0,129.932632171,71.2223316893,58.7103004817
555.0,125.302624648,68.6844016403,56.6182230077
556.0,132.88121591,72.8385924051,60.0426235049
557.0,167.752483096,91.9532129315,75.7992701645
558.0,187.710252366,102.893027195,84.817225171
559.0,341.353396747,187.11223224,154.241164507
560.0,329.071692581,180.380038848,148.691653733
561.0,609.260253104,333.964879389,275.295373715
562.0,835.034041001,457.722363092,377.311677909
563.0,702.46961508,385.057418532,317.412196548
564.0,702.737668147,385.204351325,317.533316822
565.0,760.880815251,417.075409729,343.805405522
566.0,776.622840829,425.704371895,350.918468934
567.0,727.617866468,398.842385956,328.775480512
568.0,606.579722432,332.495551465,274.084170967
569.0,356.315631585,195.313753557,161.001878028
570.0,254.236149933,139.35907474,114.877075193
571.0,135.634851963,74.3479929078,61.2868590552
572.0,127.568891489,69.9266516121,57.6422398769
573.0,187.125409311,102.572446558,84.5529627534
574.0,202.355697215,110.920900666,91.4347965493
575.0,179.912344959,98.6186186916,81.2937262674
576.0,227.674527828,124.799370776,102.875157052
577.0,158.175678062,86.7037049883,71.4719730737
578.0,135.90290503,74.4949257,61.40797933
579.0,134.928166604,73.960624637,60.967541967
580.0,133.807217414,73.3461784145,60.4610389995
581.0,134.41642893,73.6801165788,60.7363123512
582.0,211.128343048,115.729610232,95.3987328159
583.0,221.899202654,121.633636977,100.265565677
584.0,122.938883966,67.3887215631,55.5501624029
585.0,74.3238049743,40.740456049,33.5833489253
586.0,238.591598198,130.783542681,107.808055517
587.0,115.750188075,63.448251224,52.301936851
588.0,113.410815853,62.165928673,51.24488718
589.0,114.336817357,62.6735146825,51.6633026745
590.0,114.214975054,62.6067270497,51.6082480043
591.0,97.3520002859,53.3633186608,43.9886816251
592.0,90.7968843718,49.7701440126,41.0267403592
593.0,70.6197989559,38.7101120098,31.9096869461
594.0,68.8652697893,37.7483700965,31.1168996928
595.0,75.7615441524,41.5285501168,34.2329940356
596.0,75.6884387705,41.4884775371,34.1999612334
597.0,75.9564918376,41.6354103294,34.3210815082
598.0,76.4682295112,41.9159183874,34.5523111238
599.0,76.5169664325,41.9426334406,34.5743329919
