hour_ending,total,pumping,process,other
2673.0,9258.1377376,3240.34820816,4629.0688688,1388.72066064
2674.0,8920.22303765,3122.07806318,4460.11151882,1338.03345565
2675.0,8975.14417506,3141.30046127,4487.57208753,1346.27162626
2676.0,10015.2774265,3505.34709927,5007.63871325,1502.29161398
2677.0,11428.2932052,3999.90262182,5714.1466026,1714.24398078
2678.0,11397.9706317,3989.28972109,5698.98531585,1709.69559476
2679.0,11331.6528446,3966.07849561,5665.8264223,1699.74792669
2680.0,10578.8135013,3702.58472545,5289.40675065,1586.82202519
2681.0,10088.0530705,3530.81857468,5044.02653525,1513.20796058
2682.0,10274.1567643,3595.9548675,5137.07838215,1541.12351464
2683.0,10057.2681732,3520.04386062,5028.6340866,1508.59022598
2684.0,9512.50391412,3329.37636994,4756.25195706,1426.87558712
2685.0,9826.01085044,3439.10379765,4913.00542522,1473.90162757
2686.0,9921.66785554,3472.58374944,4960.83392777,1488.25017833
2687.0,9841.75921507,3444.61572527,4920.87960754,1476.26388226
2688.0,9643.52502413,3375.23375845,4821.76251207,1446.52875362
2689.0,9725.87003789,3404.05451326,4862.93501894,1458.88050568
2690.0,9765.46110367,3417.91138628,4882.73055184,1464.81916555
2691.0,8458.74311698,2960.56009094,4229.37155849,1268.81146755
2692.0,7724.543497,2703.59022395,3862.2717485,1158.68152455
2693.0,8013.35646922,2804.67476423,4006.67823461,1202.00347038
2694.0,8202.65239914,2870.9283397,4101.32619957,1230.39785987
2695.0,6952.03704414,2433.21296545,3476.01852207,1042.80555662
2696.0,7379.62055463,2582.86719412,3689.81027731,1106.94308319
2697.0,7118.73781344,2491.5582347,3559.36890672,1067.81067202
2698.0,7577.32637546,2652.06423141,3788.66318773,1136.59895632
2699.0,7710.30685796,2698.60740029,3855.15342898,1156.54602869
2700.0,7761.24320414,2716.43512145,3880.62160207,1164.18648062
2701.0,7612.49234158,2664.37231955,3806.24617079,1141.87385124
2702.0,8153.33785566,2853.66824948,4076.66892783,1223.00067835
2703.0,8181.15067111,2863.40273489,4090.57533556,1227.17260067
2704.0,8177.90706572,2862.267473,4088.95353286,1226.68605986
2705.0,7578.88213189,2652.60874616,3789.44106594,1136.83231978
2706.0,7418.52180389,2596.48263136,3709.26090195,1112.77827058
2707.0,7577.97216115,2652.2902564,3788.98608057,1136.69582417
2708.0,7681.13642488,2688.39774871,3840.56821244,1152.17046373
2709.0,8281.98130019,2898.69345507,4140.9906501,1242.29719503
2710.0,8245.70722453,2885.99752859,4122.85361227,1236.85608368
2711.0,8005.54099469,2801.93934814,4002.77049734,1200.8311492
2712.0,7708.75844,2698.065454,3854.37922,1156.313766
2713.0,7703.89303192,2696.36256117,3851.94651596,1155.58395479
2714.0,7520.24038829,2632.0841359,3760.12019414,1128.03605824
2715.0,7371.973865,2580.19085275,3685.9869325,1105.79607975
2716.0,7322.43182883,2562.85114009,3661.21591442,1098.36477432
2717.0,7024.87873441,2458.70755704,3512.43936721,1053.73181016
2718.0,7836.33780584,2742.71823204,3918.16890292,1175.45067088
2719.0,7972.01150821,2790.20402787,3986.00575411,1195.80172623
2720.0,8185.62714008,2864.96949903,4092.81357004,1227.84407101
2721.0,8671.94779433,3035.18172802,4335.97389717,1300.79216915
2722.0,8916.50976994,3120.77841948,4458.25488497,1337.47646549
2723.0,12282.1686548,4298.75902918,6141.0843274,1842.32529822
2724.0,11985.694316,4194.9930106,5992.847158,1797.8541474
2725.0,12065.9478647,4223.08175265,6032.97393235,1809.89217971
2726.0,11831.468952,4141.0141332,5915.734476,1774.7203428
2727.0,11798.4678357,4129.4637425,5899.23391785,1769.77017536
2728.0,11476.6023778,4016.81083223,5738.3011889,1721.49035667
2729.0,11493.9945605,4022.89809618,5746.99728025,1724.09918408
2730.0,11374.4214695,3981.04751432,5687.21073475,1706.16322042
2731.0,11240.8612476,3934.30143666,5620.4306238,1686.12918714
2732.0,11269.4446028,3944.30561098,5634.7223014,1690.41669042
2733.0,11911.5683928,4169.04893748,5955.7841964,1786.73525892
2734.0,12125.9839183,4244.0943714,6062.99195915,1818.89758775
2735.0,12259.1918935,4290.71716272,6129.59594675,1838.87878402
2736.0,11871.1260641,4154.89412244,5935.56303205,1780.66890962
2737.0,11084.1848334,3879.46469169,5542.0924167,1662.62772501
2738.0,10907.026739,3817.45935865,5453.5133695,1636.05401085
2739.0,9825.29168001,3438.852088,4912.64584,1473.793752
2740.0,6298.68538927,2204.53988624,3149.34269464,944.80280839
2741.0,5816.94394263,2035.93037992,2908.47197131,872.541591394
2742.0,7497.44708888,2624.10648111,3748.72354444,1124.61706333
2743.0,8767.25989117,3068.54096191,4383.62994559,1315.08898368
2744.0,9393.05557717,3287.56945201,4696.52778859,1408.95833658
2745.0,9713.10109359,3399.58538276,4856.55054679,1456.96516404
2746.0,10158.7959573,3555.57858506,5079.39797865,1523.8193936
2747.0,10490.0840154,3671.52940539,5245.0420077,1573.51260231
2748.0,12262.0318829,4291.71115901,6131.01594145,1839.30478243
2749.0,12755.6102876,4464.46360066,6377.8051438,1913.34154314
2750.0,13023.141686,4558.0995901,6511.570843,1953.4712529
2751.0,13216.0334681,4625.61171384,6608.01673405,1982.40502021
2752.0,12756.4101813,4464.74356345,6378.20509065,1913.46152719
2753.0,12520.2580966,4382.09033381,6260.1290483,1878.03871449
2754.0,12560.2014091,4396.07049318,6280.10070455,1884.03021137
2755.0,12632.9476992,4421.53169472,6316.4738496,1894.94215488
2756.0,12274.4705958,4296.06470853,6137.2352979,1841.17058937
2757.0,12606.7053171,4412.34686098,6303.35265855,1891.00579756
2758.0,12820.9447193,4487.33065175,6410.47235965,1923.14170789
2759.0,12473.5120189,4365.72920661,6236.75600945,1871.02680283
2760.0,12640.9392971,4424.32875398,6320.46964855,1896.14089456
2761.0,12391.754083,4337.11392905,6195.8770415,1858.76311245
2762.0,11972.558448,4190.3954568,5986.279224,1795.8837672
2763.0,10222.97091,3578.0398185,5111.485455,1533.4456365
2764.0,9317.25648199,3261.0397687,4658.62824099,1397.5884723
2765.0,9512.40851396,3329.34297989,4756.20425698,1426.86127709
2766.0,9028.70769483,3160.04769319,4514.35384742,1354.30615422
2767.0,9106.51753182,3187.28113614,4553.25876591,1365.97762977
2768.0,9685.82398673,3390.03839536,4842.91199336,1452.87359801
2769.0,9767.26636821,3418.54322887,4883.6331841,1465.08995523
2770.0,9690.72608718,3391.75413051,4845.36304359,1453.60891308
2771.0,9876.32342635,3456.71319922,4938.16171317,1481.44851395
2772.0,9325.77644999,3264.0217575,4662.888225,1398.8664675
2773.0,11338.1987632,3968.36956712,5669.0993816,1700.72981448
2774.0,11293.6982584,3952.79439044,5646.8491292,1694.05473876
2775.0,10970.9448452,3839.83069582,5485.4724226,1645.64172678
2776.0,10642.1885605,3724.76599618,5321.09428025,1596.32828408
2777.0,10826.9493136,3789.43225976,5413.4746568,1624.04239704
2778.0,10745.2427471,3760.83496148,5372.62137355,1611.78641206
2779.0,10636.9488902,3722.93211157,5318.4744451,1595.54233353
2780.0,10624.8110547,3718.68386915,5312.40552735,1593.72165821
2781.0,10491.1114018,3671.88899063,5245.5557009,1573.66671027
2782.0,10330.2960884,3615.60363094,5165.1480442,1549.54441326
2783.0,10218.9127341,3576.61945694,5109.45636705,1532.83691011
2784.0,9799.09332879,3429.68266508,4899.5466644,1469.86399932
2785.0,10126.6387654,3544.32356789,5063.3193827,1518.99581481
2786.0,7747.79912026,2711.72969209,3873.89956013,1162.16986804
2787.0,7459.33105631,2610.76586971,3729.66552816,1118.89965845
2788.0,7230.15052165,2530.55268258,3615.07526082,1084.52257825
2789.0,7344.78481982,2570.67468694,3672.39240991,1101.71772297
2790.0,6821.44890407,2387.50711642,3410.72445204,1023.21733561
2791.0,7087.88686987,2480.76040445,3543.94343493,1063.18303048
2792.0,7129.0043382,2495.15151837,3564.5021691,1069.35065073
2793.0,7952.63059908,2783.42070968,3976.31529954,1192.89458986
2794.0,8329.03559376,2915.16245782,4164.51779688,1249.35533906
2795.0,8671.39007033,3034.98652462,4335.69503517,1300.70851055
2796.0,8990.01926131,3146.50674146,4495.00963066,1348.5028892
2797.0,10730.5291073,3755.68518756,5365.26455365,1609.5793661
2798.0,10491.5296948,3672.03539318,5245.7648474,1573.72945422
2799.0,10458.3010857,3660.40538,5229.15054285,1568.74516285
2800.0,10505.0178095,3676.75623332,5252.50890475,1575.75267142
2801.0,10586.5409142,3705.28931997,5293.2704571,1587.98113713
2802.0,10607.807811,3712.73273385,5303.9039055,1591.17117165
2803.0,10478.5772886,3667.50205101,5239.2886443,1571.78659329
2804.0,10592.9840941,3707.54443293,5296.49204705,1588.94761412
2805.0,10873.8788532,3805.85759862,5436.9394266,1631.08182798
2806.0,11118.3234132,3891.41319462,5559.1617066,1667.74851198
2807.0,11000.8197718,3850.28692013,5500.4098859,1650.12296577
2808.0,11017.7863231,3856.22521309,5508.89316155,1652.66794847
2809.0,11000.7023562,3850.24582467,5500.3511781,1650.10535343
2810.0,8433.27861313,2951.6475146,4216.63930656,1264.99179197
2811.0,8206.6885597,2872.34099589,4103.34427985,1231.00328395
2812.0,8073.22373792,2825.62830827,4036.61186896,1210.98356069
2813.0,8820.45648725,3087.15977054,4410.22824362,1323.06847309
2814.0,8681.22362513,3038.4282688,4340.61181257,1302.18354377
2815.0,6876.74430364,2406.86050627,3438.37215182,1031.51164555
2816.0,9614.42797578,3365.04979152,4807.21398789,1442.16419637
2817.0,10004.7393782,3501.65878237,5002.3696891,1500.71090673
2818.0,9586.02074397,3355.10726039,4793.01037199,1437.9031116
2819.0,9744.10614511,3410.43715079,4872.05307255,1461.61592177
2820.0,11603.0662956,4061.07320346,5801.5331478,1740.45994434
2821.0,11900.061666,4165.0215831,5950.030833,1785.0092499
2822.0,11947.3654677,4181.57791369,5973.68273385,1792.10482015
2823.0,11793.1621191,4127.60674168,5896.58105955,1768.97431786
2824.0,11369.7835541,3979.42424394,5684.89177705,1705.46753311
2825.0,11133.873639,3896.85577365,5566.9368195,1670.08104585
2826.0,10548.307466,3691.9076131,5274.153733,1582.2461199
2827.0,10370.2173855,3629.57608492,5185.10869275,1555.53260783
2828.0,10390.0165876,3636.50580566,5195.0082938,1558.50248814
2829.0,11237.6249807,3933.16874324,5618.81249035,1685.64374711
2830.0,11678.8507138,4087.59774983,5839.4253569,1751.82760707
2831.0,11472.6689558,4015.43413453,5736.3344779,1720.90034337
2832.0,11116.0484863,3890.6169702,5558.02424315,1667.40727294
2833.0,11471.7369697,4015.1079394,5735.86848485,1720.76054546
2834.0,11039.8090827,3863.93317895,5519.90454135,1655.97136241
2835.0,10986.7519176,3845.36317116,5493.3759588,1648.01278764
2836.0,9217.6000087,3226.16000305,4608.80000435,1382.64000131
2837.0,8788.86435784,3076.10252524,4394.43217892,1318.32965368
2838.0,8886.31195053,3110.20918269,4443.15597527,1332.94679258
2839.0,8742.14029558,3059.74910345,4371.07014779,1311.32104434
2840.0,9482.10795592,3318.73778457,4741.05397796,1422.31619339
2841.0,10062.6619514,3521.93168299,5031.3309757,1509.39929271
2842.0,10360.7580928,3626.26533248,5180.3790464,1554.11371392
2843.0,10440.9015645,3654.31554757,5220.45078225,1566.13523467
2844.0,12478.9718433,4367.64014516,6239.48592165,1871.84577649
2845.0,12275.6227362,4296.46795767,6137.8113681,1841.34341043
2846.0,12592.483355,4407.36917425,6296.2416775,1888.87250325
2847.0,12256.2418271,4289.68463948,6128.12091355,1838.43627407
2848.0,11699.1782861,4094.71240013,5849.58914305,1754.87674291
2849.0,11326.5379284,3964.28827494,5663.2689642,1698.98068926
2850.0,11857.3664258,4150.07824903,5928.6832129,1778.60496387
2851.0,12637.9598768,4423.28595688,6318.9799384,1895.69398152
2852.0,10838.4266866,3793.44934031,5419.2133433,1625.76400299
2853.0,11650.9938675,4077.84785362,5825.49693375,1747.64908012
2854.0,11971.9126623,4190.1694318,5985.95633115,1795.78689934
2855.0,12172.6712882,4260.43495087,6086.3356441,1825.90069323
2856.0,12080.5881198,4228.20584193,6040.2940599,1812.08821797
2857.0,11563.291768,4047.1521188,5781.645884,1734.4937652
2858.0,9513.22308454,3329.62807959,4756.61154227,1426.98346268
2859.0,8899.01484856,3114.655197,4449.50742428,1334.85222728
2860.0,8554.79639967,2994.17873988,4277.39819984,1283.21945995
2861.0,8426.19698598,2949.16894509,4213.09849299,1263.9295479
2862.0,7642.02235988,2674.70782596,3821.01117994,1146.30335398
2863.0,8256.15721113,2889.6550239,4128.07860556,1238.42358167
2864.0,8869.65361516,3104.37876531,4434.82680758,1330.44804227
2865.0,9610.29641507,3363.60374527,4805.14820754,1441.54446226
2866.0,9859.2394595,3450.73381083,4929.61972975,1478.88591892
2867.0,11639.9934954,4073.99772339,5819.9967477,1745.99902431
2868.0,12409.6232666,4343.36814331,6204.8116333,1861.44348999
2869.0,12528.3450946,4384.92078311,6264.1725473,1879.25176419
2870.0,12622.2261891,4417.77916618,6311.11309455,1893.33392836
2871.0,12745.1529626,4460.80353691,6372.5764813,1911.77294439
2872.0,12101.9137245,4235.66980357,6050.95686225,1815.28705868
2873.0,11566.2711883,4048.1949159,5783.13559415,1734.94067824
2874.0,11449.9417027,4007.47959595,5724.97085135,1717.49125541
2875.0,10775.029612,3771.2603642,5387.514806,1616.2544418
2876.0,10159.133527,3555.69673445,5079.5667635,1523.87002905
2877.0,11158.2006795,3905.37023782,5579.10033975,1673.73010192
2878.0,11043.1554267,3865.10439935,5521.57771335,1656.47331401
2879.0,11036.3306462,3862.71572617,5518.1653231,1655.44959693
2880.0,10909.6318972,3818.37116402,5454.8159486,1636.44478458
2881.0,10605.731023,3712.00585805,5302.8655115,1590.85965345
2882.0,10478.2837497,3667.39931239,5239.14187485,1571.74256245
2883.0,10144.1483637,3550.45192729,5072.07418185,1521.62225455
2884.0,8408.93689576,2943.12791352,4204.46844788,1261.34053436
2885.0,8697.72785255,3044.20474839,4348.86392628,1304.65917788
2886.0,8889.99586434,3111.49855252,4444.99793217,1333.49937965
2887.0,9316.3611882,3260.72641587,4658.1805941,1397.45417823
2888.0,9710.53996626,3398.68898819,4855.26998313,1456.58099494
2889.0,10032.8090402,3511.48316407,5016.4045201,1504.92135603
2890.0,9346.96262366,3271.43691828,4673.48131183,1402.04439355
2891.0,10145.7187971,3551.00157898,5072.85939855,1521.85781956
2892.0,10903.5116101,3816.22906354,5451.75580505,1635.52674151
2893.0,10722.8824176,3753.00884616,5361.4412088,1608.43236264
2894.0,12383.6964389,4334.29375362,6191.84821945,1857.55446583
2895.0,12258.0470916,4290.31648206,6129.0235458,1838.70706374
2896.0,10930.928148,3825.8248518,5465.464074,1639.6392222
2897.0,10707.3101764,3747.55856174,5353.6550882,1606.09652646
2898.0,11264.2342864,3942.48200024,5632.1171432,1689.63514296
2899.0,10979.7289983,3842.9051494,5489.86449915,1646.95934974
2900.0,11467.2898546,4013.55144911,5733.6449273,1720.09347819
2901.0,12093.2029562,4232.62103467,6046.6014781,1813.98044343
2902.0,12290.1675912,4301.55865692,6145.0837956,1843.52513868
2903.0,11882.7281911,4158.95486688,5941.36409555,1782.40922866
2904.0,11670.286715,4084.60035025,5835.1433575,1750.54300725
2905.0,11772.7097929,4120.44842751,5886.35489645,1765.90646893
2906.0,11610.5221849,4063.68276471,5805.26109245,1741.57832773
2907.0,11143.8613018,3900.35145563,5571.9306509,1671.57919527
2908.0,9870.92964815,3454.82537685,4935.46482408,1480.63944722
2909.0,9112.15347964,3189.25371787,4556.07673982,1366.82302195
2910.0,9037.47717094,3163.11700983,4518.73858547,1355.62157564
2911.0,9306.79181845,3257.37713646,4653.39590922,1396.01877277
2912.0,9596.74959256,3358.8623574,4798.37479628,1439.51243888
2913.0,9603.69912719,3361.29469452,4801.8495636,1440.55486908
2914.0,9571.36581192,3349.97803417,4785.68290596,1435.70487179
2915.0,9290.55177608,3251.69312163,4645.27588804,1393.58276641
2916.0,11799.3264371,4129.76425298,5899.66321855,1769.89896557
2917.0,11624.0983613,4068.43442645,5812.04918065,1743.61475419
2918.0,11416.470924,3995.7648234,5708.235462,1712.4706386
2919.0,11556.0046635,4044.60163222,5778.00233175,1733.40069952
2920.0,11593.8785265,4057.85748427,5796.93926325,1739.08177898
2921.0,11891.0206664,4161.85723324,5945.5103332,1783.65309996
2922.0,11506.4185965,4027.24650877,5753.20929825,1725.96278947
2923.0,11078.6149318,3877.51522613,5539.3074659,1661.79223977
2924.0,11653.7751491,4078.82130218,5826.88757455,1748.06627237
2925.0,11889.7437719,4161.41032016,5944.87188595,1783.46156578
2926.0,11738.5418592,4108.48965072,5869.2709296,1760.78127888
2927.0,11667.0137557,4083.4548145,5833.50687785,1750.05206336
2928.0,11499.0801228,4024.67804298,5749.5400614,1724.86201842
2929.0,11153.4453485,3903.70587197,5576.72267425,1673.01680227
2930.0,10963.2981556,3837.15435446,5481.6490778,1644.49472334
2931.0,10974.210466,3840.9736631,5487.105233,1646.1315699
2932.0,8824.64675575,3088.62636451,4412.32337788,1323.69701336
2933.0,8186.65452641,2865.32908424,4093.3272632,1227.99817896
2934.0,7905.15067403,2766.80273591,3952.57533702,1185.7726011
2935.0,7905.78178277,2767.02362397,3952.89089139,1185.86726742
2936.0,8203.71647783,2871.30076724,4101.85823891,1230.55747167
2937.0,8523.65925562,2983.28073947,4261.82962781,1278.54888834
2938.0,8596.18539152,3008.66488703,4298.09269576,1289.42780873
2939.0,9073.80261592,3175.83091557,4536.90130796,1361.07039239
2940.0,10158.4070181,3555.44245633,5079.20350905,1523.76105272
2941.0,11715.9613755,4100.58648142,5857.98068775,1757.39420632
2942.0,11709.9731809,4098.49061331,5854.98659045,1756.49597713
2943.0,11678.7186213,4087.55151746,5839.35931065,1751.80779319
2944.0,11271.9910531,3945.19686858,5635.99552655,1690.79865797
2945.0,11322.2522597,3962.7882909,5661.12612985,1698.33783896
2946.0,11568.2819301,4048.89867553,5784.14096505,1735.24228952
2947.0,11934.6332158,4177.12162553,5967.3166079,1790.19498237
2948.0,11279.3148499,3947.76019746,5639.65742495,1691.89722749
2949.0,11441.318996,4004.4616486,5720.659498,1716.1978494
2950.0,10976.441362,3841.7544767,5488.220681,1646.4662043
2951.0,10691.9434124,3742.18019434,5345.9717062,1603.79151186
2952.0,10471.8992775,3665.16474712,5235.94963875,1570.78489163
2953.0,10343.5420335,3620.23971172,5171.77101675,1551.53130502
2954.0,10091.0398293,3531.86394025,5045.51991465,1513.65597439
2955.0,9618.26599755,3366.39309914,4809.13299877,1442.73989963
2956.0,9598.62090337,3359.51731618,4799.31045168,1439.79313551
2957.0,10183.7614449,3564.31650571,5091.88072245,1527.56421673
2958.0,11220.6804448,3927.23815568,5610.3402224,1683.10206672
2959.0,10338.0161627,3618.30565694,5169.00808135,1550.7024244
2960.0,9427.39963424,3299.58987198,4713.69981712,1414.10994514
2961.0,8740.65058541,3059.22770489,4370.3252927,1311.09758781
2962.0,9783.60181074,3424.26063376,4891.80090537,1467.54027161
2963.0,11221.8399237,3927.6439733,5610.91996185,1683.27598856
2964.0,11214.053803,3924.91883105,5607.0269015,1682.10807045
2965.0,10976.8523166,3841.89831081,5488.4261583,1646.52784749
2966.0,11068.223653,3873.87827855,5534.1118265,1660.23354795
2967.0,11174.6975684,3911.14414894,5587.3487842,1676.20463526
2968.0,10835.8949131,3792.56321958,5417.94745655,1625.38423696
2969.0,9936.26407979,3477.69242793,4968.1320399,1490.43961197
2970.0,10042.224302,3514.7785057,5021.112151,1506.3336453
2971.0,10015.6443502,3505.47552257,5007.8221751,1502.34665253
2972.0,10071.9964899,3525.19877146,5035.99824495,1510.79947348
2973.0,10368.6983214,3629.04441249,5184.3491607,1555.30474821
2974.0,10649.2555107,3727.23942875,5324.62775535,1597.3883266
2975.0,10515.3797344,3680.38290704,5257.6898672,1577.30696016
2976.0,10379.6840166,3632.88940581,5189.8420083,1556.95260249
2977.0,10129.8530169,3545.44855591,5064.92650845,1519.47795253
2978.0,9655.25190516,3379.33816681,4827.62595258,1448.28778577
2979.0,8990.84117037,3146.79440963,4495.42058519,1348.62617556
2980.0,7170.78226915,2509.7737942,3585.39113457,1075.61734037
2981.0,7190.62550213,2516.71892575,3595.31275107,1078.59382532
2982.0,8063.80113765,2822.33039818,4031.90056882,1209.57017065
2983.0,6669.9094215,2334.46829752,3334.95471075,1000.48641322
2984.0,6847.43443956,2396.60205385,3423.71721978,1027.11516593
2985.0,8539.01868114,2988.6565384,4269.50934057,1280.85280217
2986.0,9408.70854164,3293.04798957,4704.35427082,1411.30628125
2987.0,10874.8401932,3806.19406762,5437.4200966,1631.22602898
2988.0,11437.2021123,4003.0207393,5718.60105615,1715.58031684
2989.0,11100.1093214,3885.03826249,5550.0546607,1665.01639821
2990.0,11165.6712457,3907.98493599,5582.83562285,1674.85068685
2991.0,11190.181748,3916.5636118,5595.090874,1678.5272622
2992.0,11047.1182026,3866.49137091,5523.5591013,1657.06773039
2993.0,10884.0940086,3809.43290301,5442.0470043,1632.61410129
2994.0,10351.3061387,3622.95714855,5175.65306935,1552.69592081
2995.0,9801.76453323,3430.61758663,4900.88226661,1470.26467998
2996.0,10362.3285262,3626.81498417,5181.1642631,1554.34927893
2997.0,11372.0291271,3980.21019449,5686.01456355,1705.80436906
2998.0,11432.255981,4001.28959335,5716.1279905,1714.83839715
2999.0,11323.866724,3963.3533534,5661.933362,1698.5800086
3000.0,11447.7841914,4006.72446699,5723.8920957,1717.16762871
3001.0,10864.3608527,3802.52629845,5432.18042635,1629.65412791
3002.0,10631.3569733,3720.97494065,5315.67848665,1594.703546
3003.0,9455.24914206,3309.33719972,4727.62457103,1418.28737131
3004.0,7581.43592075,2653.50257226,3790.71796038,1137.21538811
3005.0,5602.4770478,1960.86696673,2801.2385239,840.37155717
3006.0,6021.35712845,2107.47499496,3010.67856423,903.203569268
3007.0,8409.70009703,2943.39503396,4204.85004851,1261.45501455
3008.0,10090.3426743,3531.619936,5045.17133715,1513.55140114
3009.0,11721.9348931,4102.67721259,5860.96744655,1758.29023396
3010.0,13095.2935598,4583.35274593,6547.6467799,1964.29403397
3011.0,14160.2014985,4956.07052447,7080.10074925,2124.03022478
3012.0,13335.7313131,4667.50595958,6667.86565655,2000.35969696
3013.0,11808.3087289,4132.90805512,5904.15436445,1771.24630933
3014.0,10739.2912449,3758.75193571,5369.64562245,1610.89368673
3015.0,10785.5456448,3774.94097568,5392.7728224,1617.83184672
3016.0,10441.8922584,3654.66229044,5220.9461292,1566.28383876
3017.0,10330.7877661,3615.77571813,5165.39388305,1549.61816492
3018.0,10156.9906927,3554.94674244,5078.49534635,1523.5486039
3019.0,10190.703641,3566.74627435,5095.3518205,1528.60554615
3020.0,10517.9335232,3681.27673312,5258.9667616,1577.69002848
3021.0,10998.515491,3849.48042185,5499.2577455,1649.77732365
3022.0,10962.8358317,3836.99254109,5481.41791585,1644.42537475
3023.0,10843.9452188,3795.38082658,5421.9726094,1626.59178282
3024.0,10345.8756681,3621.05648384,5172.93783405,1551.88135022
3025.0,10243.1590513,3585.10566795,5121.57952565,1536.47385769
3026.0,9562.02393486,3346.7083772,4781.01196743,1434.30359023
3027.0,7689.8178393,2691.43624376,3844.90891965,1153.4726759
3028.0,7677.65798833,2687.18029592,3838.82899417,1151.64869825
3029.0,8683.18299762,3039.11404917,4341.59149881,1302.47744964
3030.0,9966.94623847,3488.43118346,4983.47311924,1495.04193577
3031.0,10182.2643963,3563.7925387,5091.13219815,1527.33965944
3032.0,11121.4569415,3892.50992952,5560.72847075,1668.21854123
3033.0,11311.8756579,3959.15648026,5655.93782895,1696.78134869
3034.0,10631.4083426,3720.99291991,5315.7041713,1594.71125139
3035.0,10153.3581482,3553.67535187,5076.6790741,1523.00372223
3036.0,12343.8852189,4320.35982661,6171.94260945,1851.58278283
3037.0,12264.3141482,4292.50995187,6132.1570741,1839.64712223
3038.0,11988.218751,4195.87656285,5994.1093755,1798.23281265
3039.0,12079.4433179,4227.80516126,6039.72165895,1811.91649768
3040.0,11865.7469628,4153.01143698,5932.8734814,1779.86204442
3041.0,11819.0962853,4136.68369985,5909.54814265,1772.86444279
3042.0,10953.266462,3833.6432617,5476.633231,1642.9899693
3043.0,10892.2030221,3812.27105773,5446.10151105,1633.83045332
3044.0,11559.1675457,4045.70864099,5779.58377285,1733.87513186
3045.0,11520.2222656,4032.07779296,5760.1111328,1728.03333984
3046.0,11278.8965569,3947.61379491,5639.44827845,1691.83448353
3047.0,11056.4894335,3869.77130172,5528.24471675,1658.47341502
3048.0,10705.2260498,3746.82911743,5352.6130249,1605.78390747
3049.0,10808.3903136,3782.93660976,5404.1951568,1621.25854704
3050.0,10782.1479315,3773.75177602,5391.07396575,1617.32218972
3051.0,10120.2689702,3542.09413957,5060.1344851,1518.04034553
3052.0,8122.71440478,2842.95004167,4061.35720239,1218.40716072
3053.0,8171.68403999,2860.089414,4085.84202,1225.752606
3054.0,8461.79592206,2961.62857272,4230.89796103,1269.26938831
3055.0,8621.56183368,3017.54664179,4310.78091684,1293.23427505
3056.0,9545.43898423,3340.90364448,4772.71949212,1431.81584763
3057.0,9537.89503323,3338.26326163,4768.94751661,1430.68425498
3058.0,9108.0586113,3187.82051395,4554.02930565,1366.20879169
3059.0,9049.31412907,3167.25994517,4524.65706454,1357.39711936
3060.0,10114.1266676,3539.94433366,5057.0633338,1517.11900014
3061.0,11249.109692,3937.1883922,5624.554846,1687.3664538
3062.0,10329.6209488,3615.36733208,5164.8104744,1549.44314232
3063.0,10073.5816003,3525.7535601,5036.79080015,1511.03724004
3064.0,10147.8763083,3551.7567079,5073.93815415,1522.18144624
3065.0,9482.73172618,3318.95610416,4741.36586309,1422.40975893
3066.0,9516.3639513,3330.72738295,4758.18197565,1427.45459269
3067.0,9259.39261661,3240.78741581,4629.6963083,1388.90889249
3068.0,10449.8398255,3657.44393892,5224.91991275,1567.47597382
3069.0,11381.3930195,3983.48755682,5690.69650975,1707.20895292
3070.0,11300.0166843,3955.0058395,5650.00834215,1695.00250264
3071.0,11264.6525794,3942.62840279,5632.3262897,1689.69788691
3072.0,10843.2920946,3795.15223311,5421.6460473,1626.49381419
3073.0,10531.0547143,3685.86915,5265.52735715,1579.65820714
3074.0,10546.5902632,3691.30659212,5273.2951316,1581.98853948
3075.0,10093.7844185,3532.82454647,5046.89220925,1514.06766277
3076.0,9322.75299882,3262.96354959,4661.37649941,1398.41294982
3077.0,8053.04293516,2818.56502731,4026.52146758,1207.95644027
3078.0,7894.72270286,2763.152946,3947.36135143,1184.20840543
3079.0,8085.42028127,2829.89709844,4042.71014063,1212.81304219
3080.0,8895.66116606,3113.48140812,4447.83058303,1334.34917491
3081.0,9207.13534516,3222.49737081,4603.56767258,1381.07030177
3082.0,8562.51647403,2996.88076591,4281.25823702,1284.3774711
3083.0,8463.23426291,2962.13199202,4231.61713146,1269.48513944
3084.0,10177.58245,3562.1538575,5088.791225,1526.6373675
3085.0,10955.7835585,3834.52424547,5477.89177925,1643.36753377
3086.0,10813.1456446,3784.60097561,5406.5728223,1621.97184669
3087.0,10668.0786958,3733.82754353,5334.0393479,1600.21180437
3088.0,10691.5324579,3742.03636026,5345.76622895,1603.72986868
3089.0,10604.5275133,3711.58462965,5302.26375665,1590.67912699
3090.0,10459.5119339,3660.82917686,5229.75596695,1568.92679008
3091.0,10294.6164291,3603.11575018,5147.30821455,1544.19246436
3092.0,11228.6059964,3930.01209874,5614.3029982,1684.29089946
3093.0,11368.0076435,3978.80267523,5684.00382175,1705.20114653
3094.0,11336.3274524,3967.71460834,5668.1637262,1700.44911786
3095.0,11158.4061567,3905.44215485,5579.20307835,1673.76092351
3096.0,11005.376964,3851.8819374,5502.688482,1650.8065446
3097.0,10777.9429861,3772.28004513,5388.97149305,1616.69144792
3098.0,9379.76560124,3282.91796043,4689.88280062,1406.96484019
