hour_ending,total
217.0,3118.82302862
218.0,3085.44153801
219.0,3019.62648873
220.0,2994.96730071
221.0,3030.00873549
222.0,3246.14394119
223.0,4458.9337179
224.0,5822.14877801
225.0,7323.10178964
226.0,8168.40311872
227.0,8575.33280588
228.0,8634.02489998
229.0,8545.94879864
230.0,8253.48651625
231.0,8081.18791289
232.0,7256.46419661
233.0,6804.5675275
234.0,6766.16455502
235.0,6607.5532409
236.0,5809.86305026
237.0,5163.04145771
238.0,4363.64759616
239.0,3723.09337456
240.0,3307.78902369
241.0,3053.83735346
242.0,2992.19475003
243.0,2944.67981432
244.0,2909.56587976
245.0,2940.10160643
246.0,3032.37558944
247.0,3159.83986327
248.0,3329.13392604
249.0,3732.79975175
250.0,4442.46885477
251.0,5024.8788884
252.0,5203.18317628
253.0,5268.40881937
254.0,5098.41652435
255.0,5024.47091615
256.0,4793.93482506
257.0,4654.03421753
258.0,4853.74827788
259.0,4935.52861096
260.0,4615.40799739
261.0,4135.85856693
262.0,3795.70983402
263.0,3523.36896665
264.0,3277.01227317
265.0,3084.22462027
266.0,3046.62218484
267.0,2969.93266301
268.0,2938.88096149
269.0,2925.11438159
270.0,2959.81565832
271.0,3077.76100918
272.0,3260.70958895
273.0,3837.89490485
274.0,4461.19522894
275.0,5051.6654488
276.0,5209.34365835
277.0,5090.05950051
278.0,4919.99253253
279.0,4170.27195839
280.0,3923.64964309
281.0,3725.36058085
282.0,3877.26000858
283.0,4195.06032534
284.0,3956.52662477
285.0,3634.16151466
286.0,3406.02009764
287.0,3209.38073082
288.0,3109.81698403
289.0,3046.95061554
290.0,2987.69962746
291.0,2973.14333532
292.0,2941.73246326
293.0,2988.83930807
294.0,3179.4604718
295.0,4263.65926225
296.0,5558.34457035
297.0,6915.9139107
298.0,7702.01724119
299.0,7963.84758369
300.0,8121.22983099
301.0,8205.23320813
302.0,8087.40471474
303.0,8045.45884078
304.0,7383.6240885
305.0,6620.94268924
306.0,6332.56605061
307.0,6322.57282562
308.0,5757.60711493
309.0,4925.44627092
310.0,4053.02465736
311.0,3513.90938646
312.0,3163.27737919
313.0,3004.22885588
314.0,2955.92880131
315.0,2975.95835737
316.0,2942.29345225
317.0,2958.41125566
318.0,3165.03862014
319.0,4356.42183539
320.0,5640.21650181
321.0,6955.42313399
322.0,7952.0577789
323.0,8464.85476763
324.0,8974.4968
325.0,9094.72590094
326.0,8932.67539276
327.0,8929.88847128
328.0,8038.45540782
329.0,7150.60780617
330.0,6641.65739226
331.0,6262.61697817
332.0,5704.91228391
333.0,4965.03708037
334.0,4131.59758332
335.0,3555.25033955
336.0,3172.49946181
337.0,2910.20048027
338.0,2927.00732021
339.0,2919.29979383
340.0,2912.53816929
341.0,2928.31007631
342.0,3211.11757621
343.0,4261.56911948
344.0,5396.57290911
345.0,6834.47722663
346.0,7853.22509035
347.0,8482.55340884
348.0,9064.82889685
349.0,9360.95553988
350.0,9384.66985406
351.0,9230.71658236
352.0,8521.38660995
353.0,7833.34770391
354.0,7370.68856376
355.0,7128.53299284
356.0,6540.16802541
357.0,5394.41859664
358.0,4347.8973603
359.0,3592.71350476
360.0,3221.84983575
361.0,3059.83265604
362.0,3051.17319129
363.0,3036.35392114
364.0,2981.55017736
365.0,3004.21253766
366.0,3290.81569591
367.0,4352.74841516
368.0,5443.88535579
369.0,6803.43176916
370.0,7848.51220795
371.0,8461.32907016
372.0,8957.94158998
373.0,9332.66122642
374.0,9391.5816051
375.0,9114.81409508
376.0,8356.83346851
377.0,7507.93645123
378.0,7153.37127858
379.0,6905.35520615
380.0,6096.41685066
381.0,5224.65036269
382.0,4446.52378195
383.0,3709.5188318
384.0,3190.39808832
385.0,3021.26658503
386.0,3029.30625316
387.0,2930.08075391
388.0,2896.14101369
389.0,2898.80293279
390.0,3137.18024162
391.0,4167.67835706
392.0,5196.73467071
393.0,6506.37634343
394.0,7704.95767469
395.0,8249.72082585
396.0,8778.71915764
397.0,8901.12379188
398.0,9235.74496341
399.0,9060.5176111
400.0,8292.02860629
401.0,7354.20794098
402.0,6854.14238582
403.0,6574.02296079
404.0,6063.05875865
405.0,5339.75204084
406.0,4434.27695299
407.0,3704.13689088
408.0,3326.85336958
409.0,3038.50808583
410.0,2920.48085075
411.0,2817.30246501
412.0,2825.32248657
413.0,2797.17650397
414.0,2915.0858669
415.0,3005.55239933
416.0,3038.05324465
417.0,3394.36124678
418.0,4153.78185181
419.0,4851.92454013
420.0,5062.1956211
421.0,5298.03340297
422.0,5188.62066086
423.0,5106.37966202
424.0,5005.60146439
425.0,4833.29012162
426.0,4957.70111821
427.0,5017.28027595
428.0,4630.71379735
429.0,4077.41036977
430.0,3711.81831082
431.0,3482.79230785
432.0,3277.23373428
433.0,3078.4776316
434.0,2923.96726266
435.0,2875.59539093
436.0,2843.69871643
437.0,2841.8267752
438.0,2877.89317714
439.0,3010.65047358
440.0,3233.48504657
441.0,3852.49179242
442.0,4578.60587762
443.0,4887.78958203
444.0,4982.40202393
445.0,4764.26837931
446.0,4516.39894174
447.0,4055.05444744
448.0,3772.70130266
449.0,3817.52473167
450.0,4120.36202657
451.0,4244.547286
452.0,3948.85450545
453.0,3621.94663634
454.0,3469.66187154
455.0,3332.61411235
456.0,3131.8308705
457.0,3015.96656176
458.0,2989.87519298
459.0,2966.91188427
460.0,2962.96779687
461.0,2989.3535024
462.0,3197.83312204
463.0,3493.99982938
464.0,3202.08947943
465.0,3853.92810745
466.0,4404.75181151
467.0,4634.65450336
468.0,4937.62711445
469.0,4897.63553184
470.0,4781.36588051
471.0,4937.52724266
472.0,4911.74612153
473.0,4986.09906665
474.0,5099.92772552
475.0,4982.32824796
476.0,4518.57165715
477.0,4065.3135543
478.0,3541.15662208
479.0,3185.88973066
480.0,2980.50639549
481.0,2873.7008668
482.0,2814.85133231
483.0,2809.09271875
484.0,2793.32574349
485.0,2824.09173442
486.0,3003.15414053
487.0,3944.37188026
488.0,5224.99054368
489.0,6522.11749345
490.0,7466.16441874
491.0,8028.74946619
492.0,8424.54464694
493.0,8386.3700776
494.0,8361.48178455
495.0,7800.32176404
496.0,7260.2473377
497.0,6649.41459257
498.0,6637.34711169
499.0,6418.94822094
500.0,5630.88233076
501.0,4745.85200363
502.0,3926.11312165
503.0,3276.65155233
504.0,2998.57286058
505.0,2845.71999067
506.0,2833.41330842
507.0,2866.03480912
508.0,2840.16683698
509.0,2893.46717277
510.0,3080.84369655
511.0,4033.91110005
512.0,5147.58838079
513.0,6385.92043356
514.0,7311.12680273
515.0,7960.77889329
516.0,8239.90515392
517.0,8373.75104023
518.0,8321.55337281
519.0,8085.52499586
520.0,7525.81908462
521.0,6977.07862476
522.0,6691.48169398
523.0,6580.78924532
524.0,5979.57284583
525.0,5157.16261316
526.0,4173.80358087
527.0,3504.70036725
528.0,3063.49649068
529.0,3011.49096687
530.0,2971.72520445
531.0,2891.06101988
532.0,2918.32866809
533.0,2901.0816331
534.0,3164.46499827
535.0,4066.54163496
536.0,5415.53874368
537.0,6761.02853096
538.0,7702.50748705
539.0,8579.64399552
540.0,8812.03860049
541.0,8831.22211037
542.0,8743.45537283
543.0,8617.91513833
544.0,7983.12697969
545.0,7152.6565501
546.0,6704.73498305
547.0,6385.89431785
548.0,5620.95476638
549.0,4884.4001719
550.0,4064.01629042
551.0,3405.14136313
552.0,3009.96594312
553.0,2898.83160325
554.0,2833.16777512
555.0,2804.65544515
556.0,2805.60028479
557.0,2797.45229064
558.0,3035.50112359
559.0,3974.77151656
560.0,4944.69400243
561.0,6146.92200425
562.0,7146.70476181
563.0,7859.02535058
564.0,8191.12382701
565.0,8171.11373898
566.0,8078.21925278
567.0,7727.35877753
568.0,7098.83215133
569.0,6432.03547965
570.0,6100.91954084
571.0,5927.6941224
572.0,5496.94237117
573.0,4953.31570073
574.0,4183.72416739
575.0,3526.65363526
576.0,3069.78015607
577.0,2803.08620038
578.0,2718.68665435
579.0,2705.59254668
580.0,2724.21667288
581.0,2734.95278592
582.0,2775.86507072
583.0,3042.15197907
584.0,3590.71118826
585.0,3797.63828319
586.0,4533.72482232
587.0,4907.49598517
588.0,5295.58020024
589.0,5352.27940116
590.0,5432.65778203
591.0,5371.5569853
592.0,5203.73776016
593.0,4962.45895336
594.0,4867.83302929
595.0,4974.31069736
596.0,4614.27253741
597.0,4030.99549974
598.0,3669.03629046
599.0,3416.39033843
600.0,3075.22633533
601.0,2894.69218162
602.0,2840.58988003
603.0,2825.71019843
604.0,2760.77635455
605.0,2772.78755404
606.0,2792.17272498
607.0,2866.07584357
608.0,3027.13923489
609.0,3536.44022125
610.0,3976.40990986
611.0,4551.47585414
612.0,4997.61033584
613.0,4980.1603092
614.0,4782.97865458
615.0,4324.63723772
616.0,4112.44992181
617.0,4032.70181507
618.0,4268.47954844
619.0,4457.273051
620.0,4341.72142553
621.0,3953.69066409
622.0,3503.01446195
623.0,3170.97167235
624.0,2893.77925366
625.0,2823.54122967
626.0,2762.72735332
627.0,2737.47505518
628.0,2705.84334808
629.0,2724.9727739
630.0,2995.92382533
631.0,4077.73728582
632.0,5319.16895997
633.0,6498.01677307
634.0,7234.91816027
635.0,8064.28731028
636.0,8497.99643864
637.0,8589.35587391
638.0,8507.3766386
639.0,8260.07099323
640.0,7623.37152511
641.0,6987.33597476
642.0,6550.91861211
643.0,6464.18112812
644.0,5825.7354677
645.0,5054.8260125
646.0,4066.08464249
647.0,3504.9864216
648.0,3107.30827195
649.0,2960.2667117
650.0,2937.56230899
651.0,2899.39313517
652.0,2848.673408
653.0,2882.82990314
654.0,3195.1990861
655.0,4247.51456139
656.0,5573.20776153
657.0,6890.47322536
658.0,7736.35398395
659.0,8441.60057492
660.0,8963.35968747
661.0,9026.05728206
662.0,9109.1460734
663.0,8754.76170482
664.0,7918.50691199
665.0,7239.15254698
666.0,6999.71398278
667.0,6779.38686371
668.0,5861.20127235
669.0,5103.26985492
670.0,4305.3078389
671.0,3654.80360897
672.0,3155.65266224
673.0,2962.43171386
674.0,2952.01434755
675.0,2913.0052508
676.0,2855.86995061
677.0,2877.32786128
678.0,3198.29513194
679.0,4196.89812234
680.0,5428.47214467
681.0,6735.866139
682.0,7505.3905196
683.0,8326.68161219
684.0,8557.81288421
685.0,8650.58257778
686.0,8532.23508397
687.0,8278.48176402
688.0,7949.2550838
689.0,7116.31317361
690.0,6708.84990109
691.0,6785.58696068
692.0,6269.53397885
693.0,5361.08851474
694.0,4301.34698878
695.0,3566.94531037
696.0,3124.63963278
697.0,2970.40544353
698.0,2942.0394866
699.0,2872.39659569
700.0,2871.71625699
701.0,2857.32009306
702.0,3131.06710787
703.0,4073.18544676
704.0,5311.14974669
705.0,6689.06853343
706.0,7507.5932331
707.0,8106.77118675
708.0,8491.81867819
709.0,8558.34625243
710.0,8482.93887115
711.0,8250.57088997
712.0,7473.48956239
713.0,7270.37661082
714.0,7004.49647168
715.0,6947.99441959
716.0,6328.5585594
717.0,5312.59183328
718.0,4424.59032131
719.0,3667.91230845
720.0,3203.41535129
721.0,2997.14029547
722.0,2971.08896825
723.0,2887.02423515
724.0,2878.10095262
725.0,2895.6473975
726.0,3182.00959363
727.0,4177.04606401
728.0,5329.29445863
729.0,6682.18957202
730.0,7628.9801406
731.0,8329.11360388
732.0,8579.41922165
733.0,8598.95171383
734.0,8434.88848118
735.0,8151.74943963
736.0,7470.35905863
737.0,6868.19321767
738.0,6355.62513024
739.0,6316.52753457
740.0,5807.9173571
741.0,5219.76598273
742.0,4462.72821717
743.0,3782.29722043
744.0,3369.65388722
745.0,3152.59238357
746.0,3052.43542953
747.0,3040.24817287
748.0,3009.33968417
749.0,2983.48441542
750.0,3076.44851831
751.0,3158.13930437
752.0,3232.93172545
753.0,3549.35894406
754.0,4235.40232485
755.0,4902.7838327
756.0,5064.07907622
757.0,5088.83106778
758.0,5012.98916347
759.0,4936.38742262
760.0,4772.52551475
761.0,4623.27984707
762.0,4706.78237642
763.0,4963.35785117
764.0,4684.66415956
765.0,4243.20505715
766.0,3859.49891201
767.0,3547.75233516
768.0,3306.318054
769.0,3067.70592003
770.0,3040.91223833
771.0,2992.30321774
772.0,3009.2298515
773.0,2944.96362347
774.0,3001.00996713
775.0,3103.39179306
776.0,3324.64891155
777.0,4087.71428933
778.0,4714.4299765
779.0,5045.19951905
780.0,5078.50288684
781.0,4862.19889853
782.0,4558.46122291
783.0,4047.54772678
784.0,3658.93282834
785.0,3398.04175854
786.0,3466.94781916
787.0,3715.00725319
788.0,3709.72778076
789.0,3571.59171407
790.0,3361.65512258
791.0,3102.89038676
792.0,2939.8823668
793.0,2868.10026181
794.0,2889.93499524
795.0,2849.47231525
796.0,2874.37243439
797.0,2913.51982719
798.0,3149.44811224
799.0,4137.17270483
800.0,5741.71181276
801.0,7137.4828829
802.0,7875.83471696
803.0,8205.97642396
804.0,8320.76737508
805.0,8263.37447113
806.0,7953.93742066
807.0,7667.28564293
808.0,7174.01075147
809.0,6623.29477345
810.0,6397.99179772
811.0,6246.55495035
812.0,5720.31432116
813.0,5150.87388443
814.0,4385.49436958
815.0,3692.16184932
816.0,3286.63626519
817.0,3116.0085069
818.0,3101.73019827
819.0,2994.53351158
820.0,3010.82483637
821.0,2990.44692818
822.0,3293.39025649
823.0,4400.2148681
824.0,5854.75696175
825.0,7331.59340156
826.0,8261.01248606
827.0,8751.43114027
828.0,9020.4160197
829.0,8751.10651524
830.0,8622.87110468
831.0,8431.76502607
832.0,8203.20497288
833.0,7494.0608114
834.0,7089.60304759
835.0,6999.35194459
836.0,6253.69264854
837.0,5326.73037971
838.0,4484.00799311
839.0,3685.96573218
840.0,3214.99573599
841.0,3041.39740759
842.0,3002.31909644
843.0,2952.75768953
844.0,2946.15528057
845.0,2959.46746532
846.0,3279.93200968
847.0,4390.00130771
848.0,5871.75382157
849.0,7248.67026855
850.0,8158.8262549
851.0,8763.31380496
852.0,9224.57706052
853.0,9212.48086473
854.0,8907.11666516
855.0,8182.96274163
856.0,7564.60390536
857.0,6944.57475955
858.0,6587.46658848
859.0,6811.12708311
860.0,6331.11288026
861.0,5574.81448543
862.0,4437.9583566
863.0,3664.62230142
864.0,3161.64015204
865.0,3090.42843574
866.0,3001.44851917
867.0,2966.93928217
868.0,2976.01557834
869.0,2978.90008779
870.0,3265.4856849
871.0,4274.70133578
872.0,5655.86609006
873.0,7094.74151113
874.0,7907.44245714
875.0,8516.09781354
876.0,8832.12136333
877.0,8676.0802131
878.0,8363.43617635
879.0,8108.04605339
880.0,7645.8075751
881.0,7341.60232359
882.0,7078.6601858
883.0,7046.70346064
884.0,6176.45443001
885.0,5217.92197763
886.0,4444.41456266
887.0,3724.47383993
888.0,3216.7393037
889.0,3028.42923308
890.0,3020.71197232
891.0,2968.23013022
892.0,2954.94727321
893.0,2962.17640272
894.0,3244.88660865
895.0,4293.85564735
896.0,5501.97000026
897.0,6893.39983423
898.0,7969.27705588
899.0,8640.6705433
900.0,8848.97688002
901.0,8551.68505954
902.0,8415.19024915
903.0,8176.77899704
904.0,7493.45187318
905.0,6922.86218966
906.0,6351.96115624
907.0,6352.19012279
908.0,5867.62756251
909.0,5239.47236234
910.0,4499.85917796
911.0,3871.1928628
912.0,3379.97572316
913.0,3094.91394958
914.0,2970.50245088
915.0,2910.6202666
916.0,2902.95818252
917.0,2884.04049312
918.0,3009.10164972
919.0,3119.18887641
920.0,3294.93948239
921.0,3698.69732754
922.0,4430.75255024
923.0,5127.88932012
924.0,5243.28693568
925.0,5263.90788683
926.0,5156.74696725
927.0,5009.99560479
928.0,4811.00471659
929.0,4885.84662128
930.0,4826.73555406
931.0,4928.10576265
932.0,4669.10401214
933.0,4262.70802744
934.0,3884.30280074
935.0,3601.42392416
936.0,3332.08498774
937.0,3020.18229287
938.0,2958.37519297
939.0,2940.12067827
940.0,2913.9287105
941.0,2866.64437148
942.0,2923.76471267
943.0,2977.48733555
944.0,3150.38958344
945.0,3764.15026808
946.0,4347.79707014
947.0,4680.26153871
948.0,4766.38199638
949.0,4693.78586176
950.0,4491.80623396
951.0,4103.60058068
952.0,3937.51979706
953.0,3833.61693049
954.0,3817.95865842
955.0,3926.89233945
956.0,3866.04917683
957.0,3687.77984052
958.0,3385.14698758
959.0,3072.98104566
960.0,2921.01627765
961.0,2831.42085775
962.0,2829.4580236
963.0,2822.15208074
964.0,2796.84187315
965.0,2821.46273243
966.0,3076.94920537
967.0,4038.21607631
968.0,5174.77859219
969.0,6419.56970961
970.0,7171.48574983
971.0,7760.21373111
972.0,8046.17050362
973.0,7966.03354222
974.0,7719.63422114
975.0,7626.87537512
976.0,7091.79092919
977.0,6338.85788758
978.0,6036.92292354
979.0,6174.74201238
980.0,5934.48143481
981.0,5146.19859632
982.0,4234.67813876
983.0,3496.91164399
984.0,3170.90519498
985.0,3045.73728734
986.0,2971.01413973
987.0,2933.24007035
988.0,2916.50279494
989.0,2929.16346033
990.0,3185.95712678
991.0,4220.14950293
992.0,5632.13825889
993.0,6980.39093519
994.0,7842.16275227
995.0,8551.50345501
996.0,8799.52310688
997.0,8633.21103865
998.0,8460.98750356
999.0,8133.22141468
1000.0,7449.36436271
1001.0,6707.93764437
1002.0,6495.16609766
1003.0,6633.01942572
1004.0,6153.47733273
1005.0,5259.68291898
1006.0,4258.69144003
1007.0,3555.27987817
1008.0,3143.17164507
1009.0,2957.11018759
1010.0,2948.00075234
1011.0,2938.08786055
1012.0,2905.79705615
1013.0,2941.22846479
1014.0,3160.34652674
1015.0,4145.68090329
1016.0,5443.7233664
1017.0,6816.90757984
1018.0,7578.5570346
1019.0,8336.78630389
1020.0,8694.86839121
1021.0,8719.8618101
1022.0,8707.64749185
1023.0,8609.95561616
1024.0,7840.3137499
1025.0,6951.86610562
1026.0,6307.44745916
1027.0,6397.43392732
1028.0,6198.94161102
1029.0,5360.82166486
1030.0,4407.19705844
1031.0,3523.20218838
1032.0,3044.03528762
1033.0,2965.11458591
1034.0,2942.72113588
1035.0,2912.11541724
1036.0,2859.60741234
1037.0,2827.22372975
1038.0,3158.76191811
1039.0,4072.86282343
1040.0,5284.01139134
1041.0,6432.86397054
1042.0,7166.44367042
1043.0,7961.18048765
1044.0,8488.96465126
1045.0,8849.45631005
1046.0,8715.04563993
1047.0,8552.94722934
1048.0,8104.77750239
1049.0,7309.59962708
1050.0,6991.53762244
1051.0,6974.35140328
1052.0,6211.92221901
1053.0,5408.15748637
1054.0,4431.14012859
1055.0,3596.1340352
1056.0,3127.20409266
1057.0,2941.00351649
1058.0,2901.61669245
1059.0,2850.55951237
1060.0,2799.37022366
1061.0,2836.25299955
1062.0,3079.03052566
1063.0,4020.87741638
1064.0,4947.9929848
1065.0,6053.54327008
1066.0,6877.39895283
1067.0,7607.64831248
1068.0,7977.32819334
1069.0,8299.44537119
1070.0,8606.00629002
1071.0,8225.42453078
1072.0,7453.24850313
1073.0,6907.67589558
1074.0,6388.82695696
1075.0,6267.95055696
1076.0,5732.17450079
1077.0,4947.81734666
1078.0,4221.45026087
1079.0,3583.55221349
1080.0,3151.6731419
1081.0,2889.19767707
1082.0,2841.25959678
1083.0,2755.8326916
1084.0,2701.40350192
1085.0,2696.34746141
1086.0,2808.20612853
1087.0,2907.31090263
1088.0,2935.39111608
1089.0,3278.66012901
1090.0,3819.98858054
1091.0,4501.91338378
1092.0,4835.25562668
1093.0,4929.03872516
1094.0,4973.4778846
1095.0,5077.57043182
1096.0,4937.27213228
1097.0,4746.90591637
1098.0,4588.29920205
1099.0,4588.29864015
1100.0,4381.34227023
1101.0,3906.35203827
1102.0,3672.19495384
1103.0,3451.12873795
1104.0,3117.56667029
1105.0,2913.90405757
1106.0,2842.15188128
1107.0,2825.67403279
1108.0,2808.67446992
1109.0,2770.31110411
1110.0,2833.20005143
1111.0,2893.20267175
1112.0,2992.64817798
1113.0,3743.3284654
1114.0,4356.22201642
1115.0,4706.57218359
1116.0,5028.26375361
1117.0,5100.62768832
1118.0,4795.15395052
1119.0,4338.34140728
1120.0,4073.64074054
1121.0,3971.12715674
1122.0,3982.36409384
1123.0,4044.64963523
1124.0,3948.83414504
1125.0,3656.04788039
1126.0,3331.4293604
1127.0,3068.93431519
1128.0,2925.102465
1129.0,2822.17969555
1130.0,2838.38721718
1131.0,2765.31514116
1132.0,2754.33325094
1133.0,2753.28893797
1134.0,2951.5468005
1135.0,3082.63363779
1136.0,3204.52321089
1137.0,3866.84959291
1138.0,4565.53729755
1139.0,5343.6842701
1140.0,5519.12716385
1141.0,5869.69247398
1142.0,5791.70566866
1143.0,5695.87796662
1144.0,5602.94880885
1145.0,5398.59507959
1146.0,5391.86281483
1147.0,5395.49781453
1148.0,5048.76600574
1149.0,4483.23899447
1150.0,3880.39210844
1151.0,3320.52233963
1152.0,3005.55040702
1153.0,2876.45176456
1154.0,2777.58992454
1155.0,2728.55959601
1156.0,2704.98472726
1157.0,2723.1697788
1158.0,2910.41146648
1159.0,3128.0610041
1160.0,3719.94113038
1161.0,4790.55982284
1162.0,5758.43482259
1163.0,6605.91924291
1164.0,7212.16435713
1165.0,7108.58330504
1166.0,6908.44706413
1167.0,6610.58585961
1168.0,6232.60894218
1169.0,6093.96405817
1170.0,6130.11861401
1171.0,6203.07017948
1172.0,5782.91200646
1173.0,4880.33948917
1174.0,4127.89238115
1175.0,3444.66621945
1176.0,3075.34968241
1177.0,2932.60595513
1178.0,2943.57662644
1179.0,2875.91570763
1180.0,2871.56223749
1181.0,2876.03351102
1182.0,3091.08468743
1183.0,3402.58895689
1184.0,4292.06869404
1185.0,5980.40733722
1186.0,6890.42967765
1187.0,7656.65053891
1188.0,7824.50768631
1189.0,7726.74459797
1190.0,7759.97030483
1191.0,7641.67027396
1192.0,7218.66223138
1193.0,6544.53266252
1194.0,6012.02661763
1195.0,6091.70288755
1196.0,5872.17098002
1197.0,5225.82763637
1198.0,4324.3395581
1199.0,3554.51946863
1200.0,3136.14330966
1201.0,2942.90800401
1202.0,2858.07298183
1203.0,2869.67378448
1204.0,2849.12331942
1205.0,2840.52375783
1206.0,3155.19879257
1207.0,3675.95480127
1208.0,4668.26169401
1209.0,5887.84262505
1210.0,6908.79201966
1211.0,7601.54888184
1212.0,7749.37155389
1213.0,7816.31408691
1214.0,7946.83633315
1215.0,7965.50445719
1216.0,7070.71415592
1217.0,6219.13569946
1218.0,5907.84817296
1219.0,5999.20384377
1220.0,5799.75444669
1221.0,4928.58331257
1222.0,4244.47151683
1223.0,3500.84666998
1224.0,3059.4122678
1225.0,2889.00027368
1226.0,2848.68064515
1227.0,2791.59796977
1228.0,2784.21366155
1229.0,2797.30642886
1230.0,3018.16124432
1231.0,3375.23795996
1232.0,4177.40774811
1233.0,5313.8100545
1234.0,6293.79584526
1235.0,6895.40010066
1236.0,7174.41659232
1237.0,7243.96473733
1238.0,7446.63283707
1239.0,7422.57542059
1240.0,6820.20596371
1241.0,6532.01135005
1242.0,6161.02822268
1243.0,6135.50914506
1244.0,5811.44892507
1245.0,5178.22192988
1246.0,4410.66792212
1247.0,3785.52560504
1248.0,3419.55547999
1249.0,3229.58771981
