hour_ending,total
352.0,812.061709991
353.0,496.932076007
354.0,400.989789065
355.0,300.006436192
356.0,333.520522726
357.0,359.689056048
358.0,460.060279487
359.0,461.257532645
360.0,466.271592865
361.0,390.124491604
362.0,527.169469687
363.0,453.695933749
364.0,442.452556343
365.0,755.313710658
366.0,544.696175699
367.0,437.708553227
368.0,346.339233236
369.0,350.759167828
370.0,438.329684565
371.0,517.618450129
372.0,644.284233538
373.0,696.684313505
374.0,683.66756112
375.0,891.296464135
376.0,805.589341412
377.0,537.728702431
378.0,383.841162997
379.0,309.593463363
380.0,331.540103968
381.0,401.070806196
382.0,504.2236178
383.0,495.599794297
384.0,537.665689107
385.0,618.853856299
386.0,471.34866641
387.0,417.148205753
388.0,333.628545568
389.0,727.182762385
390.0,495.527779069
391.0,390.241516349
392.0,394.328380514
393.0,358.743856186
394.0,405.895826444
395.0,493.853425028
396.0,574.735527503
397.0,650.135470779
398.0,718.531933172
399.0,840.885804829
400.0,966.021264652
401.0,458.079860728
402.0,440.940236564
403.0,280.076221959
404.0,305.983700081
405.0,409.946682995
406.0,516.142137964
407.0,442.73161535
408.0,522.911569356
409.0,428.373579352
410.0,469.161203872
411.0,491.440914904
412.0,428.391583159
413.0,449.330010577
414.0,479.990493719
415.0,359.986118862
416.0,354.179891138
417.0,312.924167639
418.0,316.966022287
419.0,244.608722376
420.0,212.832003207
421.0,224.156397744
422.0,243.735537742
423.0,278.419871725
424.0,243.843560583
425.0,206.512666987
426.0,170.667087459
427.0,222.03194853
428.0,217.530996807
429.0,268.652806484
430.0,348.211629153
431.0,329.388649044
432.0,285.207306924
433.0,386.451714997
434.0,513.46857264
435.0,530.473168252
436.0,554.589267588
437.0,548.621005602
438.0,474.481328809
439.0,482.97012376
440.0,457.260687514
441.0,306.73985997
442.0,325.940920024
443.0,384.903387604
444.0,280.229254318
445.0,262.873584471
446.0,345.790117125
447.0,347.47347307
448.0,247.102249631
449.0,196.880630298
450.0,197.168691209
451.0,223.769315896
452.0,270.714242374
453.0,362.839722255
454.0,408.821445064
455.0,412.512225477
456.0,439.526937723
457.0,420.217854828
458.0,605.711077266
459.0,404.329495244
460.0,546.487554485
461.0,431.479236041
462.0,430.948123738
463.0,342.288376684
464.0,326.859114175
465.0,271.281362291
466.0,327.255197927
467.0,451.832539736
468.0,504.754730103
469.0,312.519081984
470.0,250.4149501
471.0,461.797646852
472.0,744.232367514
473.0,428.688645972
474.0,268.58979316
475.0,271.281362291
476.0,279.536107752
477.0,326.030939058
478.0,540.177220169
479.0,509.894816971
480.0,572.260004055
481.0,432.802515848
482.0,430.236973365
483.0,409.946682995
484.0,388.108065231
485.0,739.488364398
486.0,600.796037983
487.0,339.29974474
488.0,360.148153124
489.0,316.569938535
490.0,462.625821969
491.0,504.664711068
492.0,615.298104437
493.0,627.34265125
494.0,703.183687794
495.0,688.726630858
496.0,685.665983685
497.0,487.065989829
498.0,343.377607001
499.0,283.776004276
500.0,314.148426508
501.0,367.727755827
502.0,496.445973221
503.0,439.977032895
504.0,415.986960208
505.0,391.546792348
506.0,428.868684041
507.0,475.111462051
508.0,400.170615851
509.0,566.120705904
510.0,443.739828536
511.0,320.008665652
512.0,386.055631245
513.0,326.355007582
514.0,370.311302116
515.0,394.985519465
516.0,448.177766936
517.0,512.532374682
518.0,479.774448036
519.0,612.228455362
520.0,592.721330591
521.0,324.842687803
522.0,228.03621813
523.0,276.907551946
524.0,265.277092692
525.0,402.376082196
526.0,507.761365854
527.0,491.701970104
528.0,466.658674714
529.0,399.252421699
530.0,435.332050717
531.0,439.607954854
532.0,340.415980767
533.0,832.982133602
534.0,428.256554607
535.0,375.640428957
536.0,322.439179583
537.0,282.326697821
538.0,401.223838554
539.0,451.463461694
540.0,427.239339517
541.0,524.108822515
542.0,531.211324335
543.0,584.331556578
544.0,498.084319648
545.0,300.015438095
546.0,250.486965328
547.0,293.921149461
548.0,359.148941841
549.0,382.598900322
550.0,481.241758298
551.0,478.559191071
552.0,499.731667979
553.0,408.065285174
554.0,385.443501811
555.0,445.648232067
556.0,383.589109701
557.0,724.815261778
558.0,441.723402164
559.0,291.481633627
560.0,346.447256077
561.0,333.970617899
562.0,398.892345561
563.0,469.269226713
564.0,485.355628174
565.0,497.64322638
566.0,550.52040723
567.0,582.585187309
568.0,522.803546515
569.0,353.846820711
570.0,249.811822569
571.0,265.862216416
572.0,265.790201188
573.0,308.711276825
574.0,416.572083932
575.0,359.446004655
576.0,463.823075128
577.0,427.356364262
578.0,369.384106061
579.0,386.874804459
580.0,338.642605788
581.0,440.976244178
582.0,324.33858121
583.0,250.297925355
584.0,283.217886262
585.0,285.738419228
586.0,280.778370428
587.0,233.83344395
588.0,232.798225053
589.0,292.822917241
590.0,283.604968111
591.0,369.978231688
592.0,229.953623564
593.0,232.897245991
594.0,190.939374023
595.0,241.755118984
596.0,256.869314872
597.0,279.671136304
598.0,342.612445208
599.0,336.032053788
600.0,353.324710311
601.0,348.787750973
602.0,388.909234638
603.0,403.924409589
604.0,403.231263023
605.0,385.38949039
606.0,368.49291762
607.0,302.779022454
608.0,304.147311778
609.0,235.45378657
610.0,253.196538265
611.0,300.249487585
612.0,292.777907723
613.0,223.04916362
614.0,229.971627371
615.0,236.858083508
616.0,222.121967565
617.0,215.514570434
618.0,256.068145465
619.0,273.666866705
620.0,335.248888188
621.0,346.897351249
622.0,443.424761916
623.0,373.624002585
624.0,398.514265617
625.0,399.576490223
626.0,385.461505618
627.0,338.02147445
628.0,326.19297332
629.0,632.266692435
630.0,485.796721443
631.0,326.904123693
632.0,331.477090644
633.0,289.051119696
634.0,377.341788708
635.0,437.312469475
636.0,515.800065633
637.0,554.46324094
638.0,627.621710257
639.0,675.097749038
640.0,574.771535117
641.0,413.691474829
642.0,284.037059476
643.0,285.17129931
644.0,245.211849907
645.0,314.283455059
646.0,355.467163331
647.0,372.669800819
648.0,447.421607046
649.0,389.395337424
650.0,461.950679211
651.0,505.258836696
652.0,455.784375349
653.0,732.241832122
654.0,503.161393193
655.0,370.311302116
656.0,419.884784401
657.0,391.357752376
658.0,376.477605977
659.0,419.488700649
660.0,520.688099205
661.0,582.37814353
662.0,570.063539614
663.0,680.228834003
664.0,744.628451266
665.0,534.830089521
666.0,288.736053076
667.0,294.677309351
668.0,290.239370951
669.0,368.834989951
670.0,657.706071578
671.0,529.807027397
672.0,452.030581612
673.0,328.30842063
674.0,371.274505785
675.0,421.622151766
676.0,516.025113219
677.0,814.61825057
678.0,458.277902604
679.0,294.929362647
680.0,389.764415466
681.0,402.250055547
682.0,505.357857634
683.0,441.075265116
684.0,528.177682873
685.0,639.765278007
686.0,709.593043049
687.0,679.391656983
688.0,679.076590362
689.0,472.005805361
690.0,269.814052029
691.0,252.683429769
692.0,296.297651971
693.0,391.807847548
694.0,444.991093116
695.0,418.291447491
696.0,455.541323956
697.0,427.185328097
698.0,508.562535261
699.0,469.377249555
700.0,420.451904318
701.0,609.392855776
702.0,392.798056928
703.0,249.433742624
704.0,238.03733286
705.0,229.269478902
706.0,372.327728488
707.0,430.272980979
708.0,446.593431929
709.0,555.56147316
710.0,528.69079137
711.0,494.186495456
712.0,421.028026139
713.0,368.186852902
714.0,353.450736959
715.0,313.797352273
716.0,304.021285129
717.0,349.057808077
718.0,563.816218621
719.0,461.095498383
720.0,397.488048624
721.0,347.365450229
722.0,398.316223741
723.0,323.708447969
724.0,340.60502074
725.0,516.943307371
726.0,458.403929252
727.0,271.182341353
728.0,277.645708028
729.0,312.258026784
730.0,410.027700126
731.0,431.056146579
732.0,471.582715899
733.0,509.192668503
734.0,504.196612089
735.0,560.917605711
736.0,613.97482463
737.0,356.601403166
738.0,249.406736914
739.0,264.205866181
740.0,320.908855997
741.0,368.636948075
742.0,544.174065299
743.0,582.396147337
744.0,516.025113219
745.0,466.667676617
746.0,429.0217164
747.0,572.773112552
748.0,497.751249221
749.0,539.205014596
750.0,456.270478135
751.0,347.374452132
752.0,343.674669815
753.0,264.601949933
754.0,311.861943032
755.0,261.892376995
756.0,246.283076418
757.0,243.654520611
758.0,233.194308805
759.0,246.4991221
760.0,258.318621327
761.0,211.490719593
762.0,182.972689472
763.0,212.823001304
764.0,302.74301484
765.0,361.561451965
766.0,339.974887498
767.0,380.366428267
768.0,456.468520011
769.0,474.76938972
770.0,514.845863868
771.0,487.43506787
772.0,529.464955066
773.0,514.035692557
774.0,437.051414275
775.0,331.035997375
776.0,292.417831586
777.0,266.942444829
778.0,286.773638124
779.0,287.78185131
780.0,287.880872248
781.0,211.202658683
782.0,332.386282892
783.0,371.94064664
784.0,270.138120553
785.0,228.189250488
786.0,227.316065854
787.0,253.232545879
788.0,281.660556966
789.0,428.409586966
790.0,420.956010911
791.0,363.109779358
792.0,610.608112741
793.0,541.023399093
794.0,496.535992255
795.0,559.981407753
796.0,469.998380893
797.0,627.86476165
798.0,539.556088831
799.0,328.083373044
800.0,288.267954096
801.0,331.450084934
802.0,371.13047533
803.0,326.129959996
804.0,248.128466624
805.0,301.194687447
806.0,424.043663794
807.0,481.340779236
808.0,445.666235874
809.0,350.120032683
810.0,241.647096142
811.0,249.1096741
812.0,248.380519921
813.0,311.93395826
814.0,451.049374136
815.0,452.048585418
816.0,451.904554963
817.0,452.615705336
818.0,528.699793273
819.0,642.888938503
820.0,666.023830363
821.0,856.171036883
822.0,459.448150052
823.0,303.715220412
824.0,289.996319558
825.0,376.630638336
826.0,380.078367356
827.0,423.74660098
828.0,500.172761248
829.0,513.351547895
830.0,512.874447013
831.0,498.777466214
832.0,604.261770811
833.0,416.284023022
834.0,272.262569767
835.0,284.703200331
836.0,284.892240304
837.0,317.47012888
838.0,489.190439042
839.0,485.715704312
840.0,451.229412205
841.0,445.135123571
842.0,543.498922541
843.0,401.295853782
844.0,392.338959852
845.0,747.572073693
846.0,457.98083979
847.0,298.404097378
848.0,408.00227185
849.0,397.407031493
850.0,410.189734388
851.0,392.735043603
852.0,401.862973699
853.0,489.631532311
854.0,445.900285364
855.0,458.511952094
856.0,518.698678543
857.0,308.30619117
858.0,271.767465077
859.0,255.870103589
860.0,283.938038538
861.0,332.989410423
862.0,475.327507733
863.0,423.989652373
864.0,511.389132944
865.0,397.632079079
866.0,419.137626415
867.0,575.401668358
868.0,648.857200489
869.0,740.406558549
870.0,404.311491437
871.0,315.255660632
872.0,308.486229239
873.0,298.494116413
874.0,483.474230353
875.0,463.949101776
876.0,432.712496813
877.0,463.832077031
878.0,454.479099349
879.0,456.88260757
880.0,440.661177557
881.0,344.241789732
882.0,268.058680857
883.0,301.077662702
884.0,327.642279775
885.0,377.071731605
886.0,576.229843475
887.0,499.425603262
888.0,572.683093517
889.0,538.034767148
890.0,484.392424505
891.0,482.168954353
892.0,414.330609974
893.0,700.168050139
894.0,453.965990853
895.0,310.322617542
896.0,321.322943555
897.0,318.532353486
898.0,372.669800819
899.0,399.720520679
900.0,452.813747211
901.0,416.608091546
902.0,448.186768839
903.0,653.835253095
904.0,608.303625458
905.0,326.436024713
906.0,222.716093192
907.0,241.872143728
908.0,259.524876389
909.0,298.33208215
910.0,396.182772624
911.0,407.507167161
912.0,412.062130305
913.0,436.277250579
914.0,365.000179082
915.0,492.278091925
916.0,484.437434022
917.0,522.650514156
918.0,379.682283605
919.0,340.487995995
920.0,350.309072656
921.0,360.148153124
922.0,276.754519587
923.0,297.404886095
924.0,248.956641741
925.0,332.854381871
926.0,253.745654375
927.0,308.25217975
928.0,274.107959974
929.0,229.224469385
930.0,208.142011511
931.0,234.14851057
932.0,266.843423891
933.0,320.674806507
934.0,336.491150864
935.0,442.191501143
936.0,354.963056738
937.0,373.777034943
938.0,439.923021475
939.0,544.291090044
940.0,497.841268255
941.0,435.422069751
942.0,358.824873317
943.0,323.222345183
944.0,345.961153291
945.0,268.841846457
946.0,251.000073824
947.0,341.523214891
948.0,279.788161049
949.0,326.409019003
950.0,425.83504258
951.0,244.608722376
952.0,249.181689328
953.0,364.271024903
954.0,234.436571481
955.0,253.061509713
956.0,277.996782263
957.0,378.854108488
958.0,486.219810905
959.0,450.905343681
960.0,469.557287624
961.0,356.475376517
962.0,390.052476376
963.0,332.728355223
964.0,317.245081293
965.0,746.104763431
966.0,391.627809479
967.0,253.763658182
968.0,250.748020528
969.0,335.329905319
970.0,443.217718136
971.0,463.300964728
972.0,507.815377275
973.0,492.521143318
974.0,480.692642188
975.0,438.257669337
976.0,460.672408921
977.0,371.616578116
978.0,238.568445163
979.0,254.393791424
980.0,248.092459011
981.0,288.339969324
982.0,382.454869867
983.0,430.218969558
984.0,409.037490747
985.0,388.52215279
986.0,476.245701885
987.0,502.990357027
988.0,407.19210054
989.0,796.99252362
990.0,455.046219266
991.0,266.609374402
992.0,260.740133354
993.0,297.350874675
994.0,345.015953429
995.0,415.851931656
996.0,429.534824896
997.0,527.268490625
998.0,626.667508491
999.0,813.60103548
1000.0,539.682115479
1001.0,430.272980979
1002.0,303.607197571
1003.0,311.780925901
1004.0,304.615410757
1005.0,346.861343635
1006.0,459.565174797
1007.0,461.878663983
1008.0,470.781546492
1009.0,367.322670171
1010.0,474.346300258
1011.0,453.398870936
1012.0,342.882502312
1013.0,613.929815113
1014.0,437.627536096
1015.0,279.905185794
1016.0,324.032516493
1017.0,255.95112072
1018.0,404.707575188
1019.0,465.947524341
1020.0,516.961311178
1021.0,558.280048001
1022.0,568.002103724
1023.0,526.593347866
1024.0,663.521301205
1025.0,380.141380681
1026.0,320.827838866
1027.0,269.994090098
1028.0,271.893491725
1029.0,275.881334953
1030.0,399.405454058
1031.0,381.473662391
1032.0,378.313994281
1033.0,317.23607939
1034.0,408.407357505
1035.0,406.93104534
1036.0,371.65258573
1037.0,767.151213691
1038.0,415.509859325
1039.0,252.377365051
1040.0,270.786257601
1041.0,299.988432385
1042.0,356.151307993
1043.0,491.539935842
1044.0,533.461800197
1045.0,609.554890038
1046.0,700.906206222
1047.0,943.867580267
1048.0,747.527064176
1049.0,457.080649446
1050.0,347.293435001
1051.0,300.933632247
1052.0,283.091859614
1053.0,328.119380658
1054.0,445.720247295
1055.0,406.14787974
1056.0,371.787614281
1057.0,308.396210205
1058.0,322.547202424
1059.0,466.41562332
1060.0,436.421281034
1061.0,604.747873597
1062.0,531.868463287
1063.0,307.20795895
1064.0,259.86694872
1065.0,273.351800084
1066.0,362.614674668
1067.0,394.976517562
1068.0,571.206781352
1069.0,595.53892637
1070.0,533.452798293
1071.0,950.294939329
1072.0,722.798835406
1073.0,483.105152312
1074.0,300.312500909
1075.0,336.122072823
1076.0,307.369993212
1077.0,353.783807387
1078.0,563.951247173
1079.0,460.393349914
1080.0,502.810318958
1081.0,451.058376039
1082.0,424.349728511
1083.0,404.680569478
1084.0,396.344806886
1085.0,582.810234895
1086.0,363.100777455
1087.0,307.964118839
1088.0,286.42256389
1089.0,305.344564936
1090.0,308.936324412
1091.0,235.021695205
1092.0,207.655908725
1093.0,233.86044966
1094.0,238.496429936
1095.0,235.201733274
1096.0,215.19050191
1097.0,195.989441857
1098.0,179.083867183
1099.0,200.20233267
1100.0,243.582505383
1101.0,293.795122813
1102.0,383.643121122
1103.0,395.876707907
1104.0,393.023104514
1105.0,396.020738362
1106.0,367.898791992
1107.0,401.574912789
1108.0,386.541734032
1109.0,382.517883191
1110.0,316.056830038
1111.0,269.859061546
1112.0,247.156261052
1113.0,226.694934516
1114.0,233.482369715
1115.0,325.715872438
1116.0,317.272087004
1117.0,245.148836583
1118.0,271.011305188
1119.0,342.108338615
1120.0,291.139561296
1121.0,292.156776386
1122.0,253.31356301
1123.0,223.517262599
1124.0,255.618050293
1125.0,323.735453679
1126.0,434.962972675
1127.0,386.388701673
1128.0,427.608417559
1129.0,417.355249532
1130.0,422.027237421
1131.0,378.458024736
1132.0,389.386335521
1133.0,663.710341177
1134.0,441.579371709
1135.0,310.016552825
1136.0,385.578530363
1137.0,469.341241941
1138.0,440.751196592
1139.0,425.537979766
1140.0,419.686742525
1141.0,440.283097613
1142.0,479.603411871
1143.0,481.970912478
1144.0,461.554595459
1145.0,331.99019914
1146.0,260.362053409
1147.0,295.082395006
1148.0,305.866675336
1149.0,390.08848399
1150.0,528.501751397
1151.0,399.729522582
1152.0,490.01861416
1153.0,462.319757252
1154.0,390.511573452
1155.0,426.09609778
1156.0,364.424057261
1157.0,419.677740622
1158.0,397.172982003
1159.0,244.374672887
1160.0,245.95000599
1161.0,240.224795397
1162.0,364.613097234
1163.0,401.745948954
1164.0,448.834905888
1165.0,489.28945998
1166.0,526.791389742
1167.0,536.747494955
1168.0,480.980703098
1169.0,300.141464743
1170.0,231.060857688
1171.0,246.481118293
1172.0,264.85400323
1173.0,304.660420274
1174.0,357.321555441
1175.0,367.457698723
1176.0,407.894249009
1177.0,418.345458911
1178.0,382.571894611
1179.0,381.572683329
1180.0,368.465911909
1181.0,511.371129137
1182.0,422.117256456
1183.0,304.867464053
1184.0,282.497733987
1185.0,294.452261765
1186.0,373.452966419
1187.0,402.75416214
1188.0,454.056009887
1189.0,487.029982215
1190.0,526.179260308
1191.0,625.362232491
1192.0,670.317738308
1193.0,341.18114256
1194.0,273.891914291
1195.0,255.284979865
1196.0,252.00828701
1197.0,357.096507855
1198.0,510.425929275
1199.0,440.85021753
1200.0,404.176462885
1201.0,418.318453201
1202.0,444.189923709
1203.0,484.221388339
1204.0,362.884731772
1205.0,854.190618124
1206.0,556.533678732
1207.0,330.567898396
1208.0,329.03757481
1209.0,357.510595414
1210.0,460.168302328
1211.0,498.381382462
1212.0,524.351873908
1213.0,575.473683586
1214.0,536.405422624
1215.0,820.478489714
1216.0,854.784743752
1217.0,486.62489656
1218.0,354.620984407
1219.0,344.538852546
1220.0,299.430314371
1221.0,323.519407996
1222.0,452.903766246
1223.0,366.035397978
1224.0,491.161855897
1225.0,376.729659274
1226.0,464.102134134
1227.0,396.308799272
1228.0,467.099767982
1229.0,625.848335277
1230.0,423.737599076
1231.0,291.013534648
1232.0,263.062624444
1233.0,245.7159565
1234.0,379.466237922
1235.0,410.738850498
1236.0,465.704472948
1237.0,535.973331259
1238.0,598.275505018
1239.0,716.416485862
1240.0,575.923778758
1241.0,305.740648688
1242.0,284.370129904
1243.0,244.806764252
1244.0,267.770619947
1245.0,353.702790255
1246.0,444.378963681
1247.0,507.014207868
1248.0,425.024871269
1249.0,455.667350604
1250.0,427.446383297
1251.0,552.068734623
1252.0,437.069418082
1253.0,474.679370685
1254.0,359.32897991
1255.0,307.49601986
1256.0,269.652017767
1257.0,330.693925044
1258.0,372.669800819
1259.0,289.816281489
1260.0,231.051855785
1261.0,211.121641552
1262.0,195.557350491
1263.0,253.538610596
1264.0,190.777339761
1265.0,184.268963568
1266.0,215.406547593
1267.0,199.410165167
1268.0,233.068282157
1269.0,271.443396553
1270.0,362.902735579
1271.0,352.082447635
1272.0,352.595556131
1273.0,394.211355769
1274.0,420.685953808
1275.0,506.978200254
1276.0,504.718722489
1277.0,459.880241418
1278.0,357.735643
1279.0,353.999853069
1280.0,361.714484324
1281.0,319.747610452
1282.0,278.239833656
1283.0,326.1389619
1284.0,252.170321272
1285.0,281.46251509
1286.0,226.136816502
1287.0,338.633603885
1288.0,287.205729489
1289.0,460.582389887
1290.0,244.374672887
1291.0,232.123082295
1292.0,244.761754735
1293.0,293.381035254
1294.0,420.271866249
1295.0,404.545540926
1296.0,427.653427076
1297.0,298.413099282
1298.0,408.173308016
1299.0,336.320114699
1300.0,358.824873317
1301.0,723.61800862
1302.0,419.146628318
1303.0,258.30061752
1304.0,246.99422679
1305.0,258.228602292
1306.0,321.016878838
1307.0,479.468383319
1308.0,617.710614561
1309.0,683.649557313
1310.0,676.087958417
1311.0,751.226846493
1312.0,639.306180931
1313.0,437.267459958
1314.0,348.967789042
1315.0,267.950658015
1316.0,366.017394172
1317.0,365.441272351
1318.0,461.779643045
1319.0,374.425171991
1320.0,413.664469119
1321.0,333.700560795
1322.0,434.719921282
1323.0,409.59560876
1324.0,312.050983004
1325.0,537.350622486
1326.0,371.148479137
1327.0,276.025365408
1328.0,237.749271949
1329.0,351.632352463
1330.0,405.409723657
1331.0,449.095961088
1332.0,451.202406494
1333.0,470.898571237
1334.0,468.648095375
1335.0,557.991987091
1336.0,611.319263113
1337.0,425.871050193
1338.0,247.237278183
1339.0,229.269478902
1340.0,273.153758208
1341.0,338.147501098
1342.0,433.108580565
1343.0,376.999716377
1344.0,438.023619847
1345.0,356.061288959
1346.0,420.784974746
1347.0,446.215351984
1348.0,455.226257335
1349.0,508.832592365
1350.0,405.787803602
1351.0,272.442607836
1352.0,274.107959974
1353.0,265.538147892
1354.0,358.302762917
1355.0,495.140697221
1356.0,489.81157038
1357.0,497.472190214
1358.0,541.689539948
1359.0,592.343250646
1360.0,476.164684754
1361.0,399.000368403
1362.0,268.049678953
