hour_ending,total,pumping,other
3893.0,766.884067557,613.507254046,153.376813511
3894.0,781.766928672,625.413542938,156.353385734
3895.0,889.36009263,711.488074104,177.872018526
3896.0,854.554041434,683.643233147,170.910808287
3897.0,905.165691134,724.132552907,181.033138227
3898.0,947.155203295,757.724162636,189.431040659
3899.0,917.012448582,733.609958866,183.402489716
3900.0,1211.33591,969.068728,242.267182
3901.0,956.977891631,765.582313305,191.395578326
3902.0,1039.70675562,831.765404496,207.941351124
3903.0,1058.60798923,846.886391384,211.721597846
3904.0,1101.47062925,881.1765034,220.29412585
3905.0,1272.04806144,1017.63844915,254.409612288
3906.0,1438.57735542,1150.86188434,287.715471084
3907.0,1320.53642296,1056.42913837,264.107284592
3908.0,1237.51982366,990.015858928,247.503964732
3909.0,1145.4544448,916.36355584,229.09088896
3910.0,978.954916545,783.163933236,195.790983309
3911.0,903.677405023,722.941924018,180.735481005
3912.0,889.54860887,711.638887096,177.909721774
3913.0,781.925679191,625.540543353,156.385135838
3914.0,884.488436091,707.590748873,176.897687218
3915.0,863.315085678,690.652068542,172.663017136
3916.0,839.542195523,671.633756418,167.908439105
3917.0,908.221638617,726.577310894,181.644327723
3918.0,890.461424352,712.369139482,178.09228487
3919.0,857.907646139,686.326116911,171.581529228
3920.0,882.295694554,705.836555643,176.459138911
3921.0,882.69257085,706.15405668,176.53851417
3922.0,854.375447101,683.500357681,170.87508942
3923.0,761.496471833,609.197177466,152.299294367
3924.0,814.519145034,651.615316027,162.903829007
3925.0,849.791525877,679.833220702,169.958305175
3926.0,837.498282596,669.998626077,167.499656519
3927.0,889.816500371,711.853200297,177.963300074
3928.0,862.977740826,690.382192661,172.595548165
3929.0,1063.75745918,851.005967344,212.751491836
3930.0,1011.14158418,808.913267344,202.228316836
3931.0,886.532349018,709.225879214,177.306469804
3932.0,868.464555624,694.771644499,173.692911125
3933.0,727.206359823,581.765087858,145.441271965
3934.0,632.293393536,505.834714829,126.458678707
3935.0,698.234390185,558.587512148,139.646878037
3936.0,655.560266413,524.44821313,131.112053283
3937.0,660.461688674,528.369350939,132.092337735
3938.0,658.824573951,527.059659161,131.76491479
3939.0,668.548043213,534.83843457,133.709608643
3940.0,615.773417698,492.618734158,123.15468354
3941.0,666.285848324,533.028678659,133.257169665
3942.0,755.116685368,604.093348294,151.023337074
3943.0,784.078733099,627.262986479,156.81574662
3944.0,840.445089097,672.356071278,168.089017819
3945.0,915.008223285,732.006578628,183.001644657
3946.0,906.326554301,725.061243441,181.26531086
3947.0,709.188175966,567.350540773,141.837635193
3948.0,864.158447808,691.326758246,172.831689562
3949.0,962.891348447,770.313078758,192.578269689
3950.0,818.497829905,654.798263924,163.699565981
3951.0,808.754516828,647.003613462,161.750903366
3952.0,739.688119345,591.750495476,147.937623869
3953.0,948.087862591,758.470290073,189.617572518
3954.0,933.026407142,746.421125714,186.605281428
3955.0,863.781415326,691.025132261,172.756283065
3956.0,830.096539668,664.077231734,166.019307934
3957.0,749.62987057,599.703896456,149.925974114
3958.0,650.787828949,520.630263159,130.15756579
3959.0,641.292563557,513.034050846,128.258512711
3960.0,605.117289139,484.093831311,121.023457828
3961.0,597.616327137,478.09306171,119.523265427
3962.0,579.816425243,463.853140194,115.963285049
3963.0,594.80842734,475.846741872,118.961685468
3964.0,569.567094888,455.65367591,113.913418978
3965.0,599.818990582,479.855192466,119.963798116
3966.0,590.045911783,472.036729426,118.009182357
3967.0,584.836910393,467.869528314,116.967382079
3968.0,510.115025686,408.092020549,102.023005137
3969.0,365.949711014,292.759768811,73.1899422028
3970.0,310.644999109,248.515999287,62.1289998218
3971.0,384.70211602,307.761692816,76.940423204
3972.0,387.976345465,310.381076372,77.595269093
3973.0,463.521748487,370.81739879,92.7043496974
3974.0,483.692986252,386.954389002,96.7385972504
3975.0,488.64401805,390.91521444,97.72880361
3976.0,490.211679421,392.169343537,98.0423358842
3977.0,487.205341475,389.76427318,97.441068295
3978.0,476.301165231,381.040932185,95.2602330462
3979.0,664.519748805,531.615799044,132.903949761
3980.0,618.769833736,495.015866989,123.753966747
3981.0,582.683856485,466.147085188,116.536771297
3982.0,629.94190148,503.953521184,125.988380296
3983.0,677.408306531,541.926645225,135.481661306
3984.0,643.644055614,514.915244491,128.728811123
3985.0,657.118005877,525.694404702,131.423601175
3986.0,657.137849692,525.710279754,131.427569938
3987.0,661.731692823,529.385354258,132.346338565
3988.0,647.126645115,517.701316092,129.425329023
3989.0,688.927641034,551.142112827,137.785528207
3990.0,703.562454464,562.849963571,140.712490893
3991.0,746.544157366,597.235325893,149.308831473
3992.0,676.346662438,541.07732995,135.269332488
3993.0,707.293091651,565.834473321,141.45861833
3994.0,889.925641352,711.940513082,177.98512827
3995.0,915.137208082,732.109766466,183.027441616
3996.0,928.720299326,742.976239461,185.744059865
3997.0,980.482890286,784.386312229,196.096578057
3998.0,1081.27954767,865.023638136,216.255909534
3999.0,1100.41890706,880.335125648,220.083781412
4000.0,1094.4459188,875.55673504,218.88918376
4001.0,1158.51167495,926.80933996,231.70233499
4002.0,1097.48202247,877.985617976,219.496404494
4003.0,1069.71060363,855.768482904,213.942120726
4004.0,1034.8648648,827.89189184,206.97297296
4005.0,957.027501168,765.622000934,191.405500234
4006.0,873.068320662,698.45465653,174.613664132
4007.0,886.542270925,709.23381674,177.308454185
4008.0,877.126380793,701.701104634,175.425276159
4009.0,780.278642561,624.222914049,156.055728512
4010.0,840.266494764,672.213195811,168.053298953
4011.0,835.434525855,668.347620684,167.086905171
4012.0,803.287545845,642.630036676,160.657509169
4013.0,853.105442952,682.484354362,170.62108859
4014.0,868.59354042,694.874832336,173.718708084
4015.0,931.270229531,745.016183625,186.254045906
4016.0,881.234050461,704.987240369,176.246810092
4017.0,844.136038654,675.308830923,168.827207731
4018.0,834.26374078,667.410992624,166.852748156
4019.0,895.501753317,716.401402654,179.100350663
4020.0,918.738860472,734.991088378,183.747772094
4021.0,952.413814222,761.931051378,190.482762844
4022.0,1022.20451095,817.76360876,204.44090219
4023.0,1003.3925745,802.7140596,200.6785149
4024.0,932.15327929,745.722623432,186.430655858
4025.0,1128.53759266,902.830074128,225.707518532
4026.0,1064.81910327,851.855282616,212.963820654
4027.0,1037.12705969,829.701647752,207.425411938
4028.0,1008.10548052,806.484384416,201.621096104
4029.0,899.629266799,719.703413439,179.92585336
4030.0,857.123815454,685.699052363,171.424763091
4031.0,885.153203888,708.12256311,177.030640778
4032.0,872.185270902,697.748216722,174.43705418
4033.0,885.460783017,708.368626414,177.092156603
4034.0,833.281471947,666.625177558,166.656294389
4035.0,850.31738697,680.253909576,170.063477394
4036.0,720.36024371,576.288194968,144.072048742
4037.0,658.497151007,526.797720806,131.699430201
4038.0,696.726260259,557.381008207,139.345252052
4039.0,744.897120736,595.917696589,148.979424147
4040.0,702.65956089,562.127648712,140.531912178
4041.0,870.439015198,696.351212158,174.08780304
4042.0,1057.15939075,845.7275126,211.43187815
4043.0,966.076280726,772.861024581,193.215256145
4044.0,999.66193731,799.729549848,199.932387462
4045.0,1014.22729739,811.381837912,202.845459478
4046.0,1089.67348134,871.738785072,217.934696268
4047.0,1101.6690674,881.33525392,220.33381348
4048.0,1071.05006113,856.840048904,214.210012226
4049.0,1070.92107633,856.736861064,214.184215266
4050.0,1139.97755191,911.982041528,227.995510382
4051.0,1110.34081447,888.272651576,222.068162894
4052.0,968.636132838,774.90890627,193.727226568
4053.0,833.162409058,666.529927246,166.632481812
4054.0,744.351415828,595.481132662,148.870283166
4055.0,707.957859447,566.366287558,141.591571889
4056.0,722.989549174,578.391639339,144.597909835
4057.0,591.911230376,473.528984301,118.382246075
4058.0,829.243255631,663.394604505,165.848651126
4059.0,912.289620655,729.831696524,182.457924131
4060.0,859.147884565,687.318307652,171.829576913
4061.0,895.45214378,716.361715024,179.090428756
4062.0,939.961820422,751.969456338,187.992364084
4063.0,963.903383003,771.122706402,192.780676601
4064.0,887.94125987,710.353007896,177.588251974
4065.0,797.75112151,638.200897208,159.550224302
4066.0,831.19787139,664.958297112,166.239574278
4067.0,930.893197049,744.714557639,186.17863941
4068.0,1003.07507346,802.460058768,200.615014692
4069.0,1036.3333071,829.06664568,207.26666142
4070.0,1091.48919039,873.191352312,218.297838078
4071.0,1011.22095944,808.976767552,202.244191888
4072.0,871.808238421,697.446590737,174.361647684
4073.0,944.813633146,755.850906517,188.962726629
4074.0,910.414380154,728.331504123,182.082876031
4075.0,900.839739503,720.671791602,180.167947901
4076.0,822.595577666,658.076462133,164.519115533
4077.0,832.517485076,666.013988061,166.503497015
4078.0,859.266947454,687.413557963,171.853389491
4079.0,914.125173526,731.300138821,182.825034705
4080.0,883.76413685,707.01130948,176.75282737
4081.0,881.422566701,705.138053361,176.28451334
4082.0,849.20613334,679.364906672,169.841226668
4083.0,861.479532807,689.183626246,172.295906561
4084.0,812.088277718,649.670622174,162.417655544
4085.0,836.377107059,669.101685647,167.275421412
4086.0,747.962990125,598.3703921,149.592598025
4087.0,732.018484917,585.614787934,146.403696983
4088.0,734.082241658,587.265793326,146.816448332
4089.0,773.42260454,618.738083632,154.684520908
4090.0,789.82351749,631.858813992,157.964703498
4091.0,794.595954954,635.676763963,158.919190991
4092.0,1097.81936732,878.255493856,219.563873464
4093.0,1182.51276897,946.010215176,236.502553794
4094.0,1111.24370805,888.99496644,222.24874161
4095.0,1143.65857956,914.926863648,228.731715912
4096.0,1110.57894025,888.4631522,222.11578805
4097.0,1113.70434108,890.963472864,222.740868216
4098.0,1142.09091818,913.672734544,228.418183636
4099.0,1109.06088842,887.248710736,221.812177684
4100.0,1042.10785721,833.686285768,208.421571442
4101.0,824.550193426,659.640154741,164.910038685
4102.0,708.781377762,567.02510221,141.756275552
4103.0,746.573923088,597.25913847,149.314784618
4104.0,784.902251414,627.921801131,156.980450283
4105.0,696.051570555,556.841256444,139.210314111
4106.0,779.326139449,623.460911559,155.86522789
4107.0,750.929640441,600.743712353,150.185928088
4108.0,724.200021878,579.360017502,144.840004376
4109.0,737.624362604,590.099490083,147.524872521
4110.0,795.558379973,636.446703978,159.111675995
4111.0,683.589654847,546.871723878,136.717930969
4112.0,605.960651269,484.768521015,121.192130254
4113.0,603.321423898,482.657139118,120.66428478
4114.0,696.914776499,557.531821199,139.3829553
4115.0,648.605009319,518.884007455,129.721001864
4116.0,761.952879574,609.562303659,152.390575915
4117.0,815.868524442,652.694819554,163.173704888
4118.0,794.318141546,635.454513237,158.863628309
4119.0,846.656203136,677.324962509,169.331240627
4120.0,861.340626103,689.072500882,172.268125221
4121.0,985.424000176,788.339200141,197.084800035
4122.0,1060.62213644,848.497709152,212.124427288
4123.0,988.54940101,790.839520808,197.709880202
4124.0,967.028783837,773.62302707,193.405756767
4125.0,868.216507938,694.57320635,173.643301588
4126.0,758.936619721,607.149295777,151.787323944
4127.0,727.990190509,582.392152407,145.598038102
4128.0,699.315878093,559.452702474,139.863175619
4129.0,699.891348723,559.913078978,139.978269745
4130.0,666.325535954,533.060428763,133.265107191
4131.0,669.113591936,535.290873549,133.822718387
4132.0,634.61511987,507.692095896,126.923023974
4133.0,667.536008658,534.028806926,133.507201732
4134.0,670.869769547,536.695815638,134.173953909
4135.0,647.751725281,518.201380225,129.550345056
4136.0,606.903232473,485.522585978,121.380646495
4137.0,425.878031772,340.702425418,85.1756063544
4138.0,426.73131581,341.385052648,85.346263162
4139.0,501.294449998,401.035559998,100.25889
4140.0,529.938996692,423.951197354,105.987799338
4141.0,563.514731368,450.811785094,112.702946274
4142.0,584.35073693,467.480589544,116.870147386
4143.0,591.186931135,472.949544908,118.237386227
4144.0,562.711056868,450.168845494,112.542211374
4145.0,697.10329274,557.682634192,139.420658548
4146.0,758.797713018,607.038170414,151.759542604
4147.0,742.327346716,593.861877373,148.465469343
4148.0,719.090239562,575.27219165,143.818047912
4149.0,639.02044676,511.216357408,127.804089352
4150.0,697.331496611,557.865197289,139.466299322
4151.0,737.098501511,589.678801209,147.419700302
4152.0,721.491341155,577.193072924,144.298268231
4153.0,709.446145559,567.556916447,141.889229112
4154.0,676.06884903,540.855079224,135.213769806
4155.0,698.641188389,558.912950711,139.728237678
4156.0,683.420982421,546.736785937,136.684196484
4157.0,722.81095484,578.248763872,144.562190968
4158.0,787.839136007,630.271308806,157.567827201
4159.0,904.669595764,723.735676611,180.933919153
4160.0,848.025426358,678.420341086,169.605085272
4161.0,679.045421254,543.236337003,135.809084251
4162.0,693.739766128,554.991812902,138.747953226
4163.0,780.139735857,624.111788686,156.027947171
4164.0,891.304786482,713.043829186,178.260957296
4165.0,947.790205369,758.232164295,189.558041074
4166.0,964.498697448,771.598957958,192.89973949
4167.0,959.984229576,767.987383661,191.996845915
4168.0,921.358244028,737.086595222,184.271648806
4169.0,1077.5786762,862.06294096,215.51573524
4170.0,1006.56758487,805.254067896,201.313516974
4171.0,965.203152874,772.162522299,193.040630575
4172.0,908.97570358,727.180562864,181.795140716
4173.0,804.984192012,643.98735361,160.996838402
4174.0,739.063039178,591.250431342,147.812607836
4175.0,679.809408124,543.847526499,135.961881625
4176.0,667.436789583,533.949431666,133.487357917
4177.0,683.163012829,546.530410263,136.632602566
4178.0,638.038177927,510.430542342,127.607635585
4179.0,629.346587035,503.477269628,125.869317407
4180.0,624.345945701,499.476756561,124.86918914
4181.0,645.479608484,516.383686787,129.095921697
4182.0,663.38865136,530.710921088,132.677730272
4183.0,783.413965302,626.731172242,156.68279306
4184.0,896.890820354,717.512656283,179.378164071
4185.0,909.620627562,727.69650205,181.924125512
4186.0,911.624852858,729.299882286,182.324970572
4187.0,850.972232859,680.777786287,170.194446572
4188.0,895.789488632,716.631590906,179.157897726
4189.0,926.289432011,741.031545609,185.257886402
4190.0,995.931300124,796.745040099,199.186260025
4191.0,942.521672534,754.017338027,188.504334507
4192.0,970.551060968,776.440848774,194.110212194
4193.0,1001.11053579,800.888428632,200.222107158
4194.0,1009.59376663,807.675013304,201.918753326
4195.0,920.356131379,736.284905103,184.071226276
4196.0,876.02504907,700.820039256,175.205009814
4197.0,757.785678462,606.22854277,151.557135692
4198.0,728.843474546,583.074779637,145.768694909
4199.0,739.698041253,591.758433002,147.939608251
4200.0,705.259100632,564.207280506,141.051820126
4201.0,586.017617375,468.8140939,117.203523475
4202.0,706.340588539,565.072470831,141.268117708
4203.0,675.860488975,540.68839118,135.172097795
4204.0,632.43230024,505.945840192,126.486460048
4205.0,692.608668683,554.086934946,138.521733737
4206.0,730.32183875,584.257471,146.06436775
4207.0,852.321612267,681.857289814,170.464322453
4208.0,837.915002707,670.332002166,167.583000541
4209.0,731.581920991,585.265536793,146.316384198
4210.0,744.291884384,595.433507507,148.858376877
4211.0,815.808992997,652.647194398,163.161798599
4212.0,895.90855152,716.726841216,179.181710304
4213.0,867.631115401,694.104892321,173.52622308
4214.0,1041.68121519,833.344972152,208.336243038
4215.0,1075.90187385,860.72149908,215.18037477
4216.0,973.299429321,778.639543457,194.659885864
4217.0,1149.4728173,919.57825384,229.89456346
4218.0,1184.91387057,947.931096456,236.982774114
4219.0,1101.39125399,881.113003192,220.278250798
4220.0,1095.08092087,876.064736696,219.016184174
4221.0,989.938468048,791.950774438,197.98769361
4222.0,909.362657969,727.490126375,181.872531594
4223.0,936.052588903,748.842071122,187.210517781
4224.0,914.323611674,731.458889339,182.864722335
4225.0,921.42769738,737.142157904,184.285539476
4226.0,906.71350869,725.370806952,181.342701738
4227.0,897.952464447,718.361971558,179.590492889
4228.0,847.370580469,677.896464375,169.474116094
4229.0,887.018522481,709.614817985,177.403704496
4230.0,942.214093404,753.771274723,188.442818681
4231.0,1056.4152477,845.13219816,211.28304954
4232.0,984.14407412,787.315259296,196.828814824
4233.0,897.148789947,717.719031958,179.429757989
4234.0,1067.16067342,853.728538736,213.432134684
4235.0,1068.25208324,854.601666592,213.650416648
4236.0,1073.17334931,858.538679448,214.634669862
4237.0,1033.45595395,826.76476316,206.69119079
4238.0,1119.13162444,895.305299552,223.826324888
4239.0,1185.07262109,948.058096872,237.014524218
4240.0,1087.41128645,869.92902916,217.48225729
4241.0,1112.29543023,889.836344184,222.459086046
4242.0,1027.45319997,821.962559976,205.490639994
4243.0,992.99441553,794.395532424,198.598883106
4244.0,960.728372632,768.582698106,192.145674526
4245.0,838.688911485,670.951129188,167.737782297
4246.0,866.400798882,693.120639106,173.280159776
4247.0,1006.15086476,804.920691808,201.230172952
4248.0,988.966121122,791.172896898,197.793224224
4249.0,967.425660134,773.940528107,193.485132027
4250.0,941.985889534,753.588711627,188.397177907
4251.0,928.085297252,742.468237802,185.61705945
4252.0,901.5045073,721.20360584,180.30090146
4253.0,917.230730545,733.784584436,183.446146109
4254.0,982.665709916,786.132567933,196.533141983
4255.0,1051.07726151,840.861809208,210.215452302
4256.0,995.921378216,796.737102573,199.184275643
4257.0,823.845737999,659.076590399,164.7691476
4258.0,884.905156202,707.924124962,176.98103124
4259.0,1002.71788479,802.174307832,200.543576958
4260.0,1082.24197269,865.793578152,216.448394538
4261.0,1016.69785233,813.358281864,203.339570466
4262.0,1094.4459188,875.55673504,218.88918376
4263.0,971.176141135,776.940912908,194.235228227
4264.0,872.294411884,697.835529507,174.458882377
4265.0,783.344511951,626.675609561,156.66890239
4266.0,890.570565334,712.456452267,178.114113067
4267.0,946.698795554,757.359036443,189.339759111
4268.0,920.385897102,736.308717682,184.07717942
4269.0,787.164446304,629.731557043,157.432889261
4270.0,692.301089554,553.840871643,138.460217911
4271.0,711.390839411,569.112671529,142.278167882
4272.0,842.866034505,674.292827604,168.573206901
4273.0,900.750442337,720.60035387,180.150088467
4274.0,896.781679373,717.425343498,179.356335875
4275.0,856.776548694,685.421238955,171.355309739
4276.0,854.375447101,683.500357681,170.87508942
4277.0,872.165427088,697.73234167,174.433085418
4278.0,900.423019392,720.338415514,180.084603878
4279.0,943.444409923,754.755527938,188.688881985
4280.0,767.419850557,613.935880446,153.483970111
4281.0,724.636585804,579.709268643,144.927317161
4282.0,742.992114513,594.39369161,148.598422903
4283.0,832.577016521,666.061613217,166.515403304
4284.0,677.477759883,541.982207906,135.495551977
4285.0,632.849020351,506.279216281,126.56980407
4286.0,728.079487675,582.46359014,145.615897535
4287.0,703.651751631,562.921401305,140.730350326
4288.0,697.887123426,558.309698741,139.577424685
4289.0,724.676273434,579.741018747,144.935254687
4290.0,891.77111613,713.416892904,178.354223226
4291.0,870.458859013,696.36708721,174.091771803
4292.0,845.197682746,676.158146197,169.039536549
4293.0,755.811218887,604.64897511,151.162243777
4294.0,691.695853202,553.356682562,138.33917064
4295.0,726.511826304,581.209461043,145.302365261
4296.0,700.595804149,560.476643319,140.11916083
4297.0,689.255063979,551.404051183,137.851012796
4298.0,660.650204915,528.520163932,132.130040983
4299.0,701.399478649,561.119582919,140.27989573
4300.0,663.904590545,531.123672436,132.780918109
4301.0,686.883728108,549.506982486,137.376745622
4302.0,615.783339605,492.626671684,123.156667921
4303.0,474.217564675,379.37405174,94.843512935
4304.0,501.93937398,401.551499184,100.387874796
4305.0,447.795525242,358.236420194,89.5591050484
4306.0,463.829327617,371.063462094,92.7658655234
4307.0,574.061718945,459.249375156,114.812343789
4308.0,813.903986774,651.123189419,162.780797355
4309.0,870.766438143,696.613150514,174.153287629
4310.0,876.550910163,701.24072813,175.310182033
4311.0,849.374805766,679.499844613,169.874961153
4312.0,829.85841389,663.886731112,165.971682778
4313.0,831.535216242,665.228172994,166.307043248
4314.0,836.019918392,668.815934714,167.203983678
4315.0,795.111894139,636.089515311,159.022378828
4316.0,687.588183534,550.070546827,137.517636707
4317.0,517.596143873,414.076915098,103.519228775
4318.0,474.068736064,379.254988851,94.8137472128
4319.0,486.808465179,389.446772143,97.3616930358
4320.0,444.938015908,355.950412726,88.9876031816
4321.0,461.269475505,369.015580404,92.253895101
4322.0,508.100878481,406.480702785,101.620175696
4323.0,651.224392875,520.9795143,130.244878575
4324.0,646.997660318,517.598128254,129.399532064
4325.0,671.385708733,537.108566986,134.277141747
4326.0,719.725241636,575.780193309,143.945048327
4327.0,826.951295019,661.561036015,165.390259004
4328.0,821.901044147,657.520835318,164.380208829
4329.0,773.541667429,618.833333943,154.708333486
4330.0,793.216809824,634.573447859,158.643361965
4331.0,904.054437504,723.243550003,180.810887501
4332.0,1037.4048731,829.92389848,207.48097462
4333.0,931.974684957,745.579747966,186.394936991
4334.0,885.133360073,708.106688058,177.026672015
4335.0,806.472478124,645.177982499,161.294495625
4336.0,756.376767609,605.101414087,151.275353522
4337.0,910.920397432,728.736317946,182.184079486
4338.0,901.81208643,721.449669144,180.362417286
4339.0,1108.5052616,886.80420928,221.70105232
4340.0,1081.89470593,865.515764744,216.378941186
4341.0,1017.57098019,814.056784152,203.514196038
4342.0,917.865732619,734.292586095,183.573146524
4343.0,912.517824525,730.01425962,182.503564905
4344.0,902.159353189,721.727482551,180.431870638
4345.0,770.694080002,616.555264002,154.138816
4346.0,474.108423694,379.286738955,94.8216847388
4347.0,642.731240132,514.184992106,128.546248026
4348.0,605.087523417,484.070018734,121.017504683
4349.0,634.714338944,507.771471155,126.942867789
4350.0,696.56750974,557.254007792,139.313501948
4351.0,833.221940502,666.577552402,166.6443881
4352.0,958.902741668,767.122193334,191.780548334
4353.0,831.872561094,665.498048875,166.374512219
4354.0,848.600896988,678.88071759,169.720179398
4355.0,956.471874353,765.177499482,191.294374871
4356.0,1033.32696915,826.66157532,206.66539383
4357.0,1024.39725248,819.517801984,204.879450496
4358.0,1117.55404116,894.043232928,223.510808232
4359.0,1126.21586633,900.972693064,225.243173266
4360.0,1111.0452699,888.83621592,222.20905398
4361.0,1080.75368657,864.602949256,216.150737314
4362.0,982.338286972,785.870629578,196.467657394
4363.0,918.957142435,735.165713948,183.791428487
4364.0,897.615119595,718.092095676,179.523023919
4365.0,771.378691614,617.102953291,154.275738323
4366.0,692.946013535,554.356810828,138.589202707
4367.0,539.225902028,431.380721622,107.845180406
4368.0,486.262760271,389.010208217,97.2525520542
4369.0,463.690420913,370.95233673,92.7380841826
4370.0,466.53800834,373.230406672,93.307601668
4371.0,458.144074671,366.515259737,91.6288149342
4372.0,441.911834147,353.529467318,88.3823668294
4373.0,473.413890175,378.73111214,94.682778035
4374.0,465.297769913,372.23821593,93.0595539826
4375.0,585.858866856,468.687093485,117.171773371
4376.0,778.125588653,622.500470922,155.625117731
4377.0,845.138151302,676.110521042,169.02763026
4378.0,917.042214304,733.633771443,183.408442861
4379.0,977.853584822,782.282867858,195.570716964
4380.0,1005.56547222,804.452377776,201.113094444
4381.0,1050.57124423,840.456995384,210.114248846
4382.0,1088.88965065,871.11172052,217.77793013
4383.0,1097.46217865,877.96974292,219.49243573
4384.0,1101.02414341,880.819314728,220.204828682
4385.0,1117.98068318,894.384546544,223.596136636
4386.0,1309.18576088,1047.3486087,261.837152176
4387.0,1182.90964527,946.327716216,236.581929054
4388.0,1129.15275092,903.322200736,225.830550184
4389.0,889.389858352,711.511886682,177.87797167
4390.0,748.29041307,598.632330456,149.658082614
4391.0,716.79827895,573.43862316,143.35965579
4392.0,699.563925778,559.651140622,139.912785156
4393.0,682.77605844,546.220846752,136.555211688
4394.0,653.933073598,523.146458878,130.78661472
4395.0,637.294034871,509.835227897,127.458806974
4396.0,599.590786712,479.67262937,119.918157342
4397.0,660.511298211,528.409038569,132.102259642
4398.0,546.548269696,437.238615757,109.309653939
4399.0,564.854188868,451.883351094,112.970837774
4400.0,769.602670187,615.68213615,153.920534037
4401.0,806.750291532,645.400233226,161.350058306
4402.0,703.443391575,562.75471326,140.688678315
4403.0,823.00237587,658.401900696,164.600475174
4404.0,922.032933732,737.626346986,184.406586746
4405.0,924.930130696,739.944104557,184.986026139
4406.0,1060.29471349,848.235770792,212.058942698
4407.0,1032.92017095,826.33613676,206.58403419
4408.0,958.456255835,766.765004668,191.691251167
4409.0,1276.61213885,1021.28971108,255.32242777
4410.0,1221.74399087,977.395192696,244.348798174
4411.0,1167.36201636,933.889613088,233.472403272
4412.0,1137.58637222,910.069097776,227.517274444
4413.0,1043.1595794,834.52766352,208.63191588
4414.0,956.015466612,764.81237329,191.203093322
4415.0,940.973854978,752.779083982,188.194770996
4416.0,904.510845245,723.608676196,180.902169049
4417.0,734.786697085,587.829357668,146.957339417
4418.0,769.305012965,615.444010372,153.861002593
4419.0,844.780962635,675.824770108,168.956192527
4420.0,802.950200993,642.360160794,160.590040199
4421.0,844.741275006,675.793020005,168.948255001
4422.0,975.789828081,780.631862465,195.157965616
4423.0,1011.54838239,809.238705912,202.309676478
4424.0,880.083109201,704.066487361,176.01662184
4425.0,892.624400168,714.099520134,178.524880034
4426.0,895.471987594,716.377590075,179.094397519
4427.0,1011.20111563,808.960892504,202.240223126
4428.0,1038.64511153,830.916089224,207.729022306
4429.0,1088.6912125,870.95297,217.7382425
4430.0,1102.10563132,881.684505056,220.421126264
4431.0,1067.71630024,854.173040192,213.543260048
4432.0,963.536272429,770.829017943,192.707254486
4433.0,794.913455991,635.930764793,158.982691198
4434.0,731.284263769,585.027411015,146.256852754
4435.0,719.229146265,575.383317012,143.845829253
4436.0,695.743991425,556.59519314,139.148798285
4437.0,612.786923568,490.229538854,122.557384714
4438.0,556.857131496,445.485705197,111.371426299
4439.0,706.271135187,565.01690815,141.254227037
4440.0,659.608404637,527.68672371,131.921680927
4441.0,475.92413275,380.7393062,95.18482655
4442.0,473.066623416,378.453298733,94.6133246832
4443.0,483.504470011,386.803576009,96.7008940022
4444.0,442.824649629,354.259719703,88.5649299258
4445.0,456.22914654,364.983317232,91.245829308
4446.0,508.348926167,406.679140934,101.669785233
4447.0,554.604858514,443.683886811,110.920971703
4448.0,751.981362627,601.585090102,150.396272525
4449.0,834.482022743,667.585618194,166.896404549
4450.0,859.594370399,687.675496319,171.91887408
4451.0,921.298712583,737.038970066,184.259742517
4452.0,956.065076149,764.852060919,191.21301523
4453.0,909.074922654,727.259938123,181.814984531
4454.0,1012.68940174,810.151521392,202.537880348
4455.0,1001.95389792,801.563118336,200.390779584
4456.0,1018.56317093,814.850536744,203.712634186
4457.0,922.707623436,738.166098749,184.541524687
4458.0,932.450936513,745.96074921,186.490187303
4459.0,906.475382912,725.18030633,181.295076582
4460.0,701.58799489,561.270395912,140.317598978
4461.0,550.715470809,440.572376647,110.143094162
4462.0,460.624551523,368.499641218,92.1249103046
4463.0,485.31025716,388.248205728,97.062051432
4464.0,468.800203229,375.040162583,93.7600406458
4465.0,431.1366427,344.90931416,86.22732854
4466.0,616.319122606,493.055298085,123.263824521
4467.0,642.721318224,514.177054579,128.544263645
4468.0,607.359640214,485.887712171,121.471928043
4469.0,631.767532443,505.414025954,126.353506489
4470.0,624.038366571,499.230693257,124.807673314
4471.0,593.498735562,474.79898845,118.699747112
4472.0,629.445806109,503.556644887,125.889161222
4473.0,582.078620133,465.662896106,116.415724027
4474.0,435.54196959,348.433575672,87.108393918
4475.0,510.928622093,408.742897674,102.185724419
4476.0,552.342663624,441.874130899,110.468532725
4477.0,564.11996772,451.295974176,112.823993544
4478.0,585.829101134,468.663280907,117.165820227
4479.0,756.416455239,605.133164191,151.283291048
4480.0,775.823706134,620.658964907,155.164741227
4481.0,776.825818782,621.460655026,155.365163756
4482.0,756.56528385,605.25222708,151.31305677
4483.0,745.680951421,596.544761137,149.136190284
4484.0,725.162446897,580.129957518,145.032489379
4485.0,689.969441312,551.97555305,137.993888262
4486.0,611.308559363,489.04684749,122.261711873
4487.0,384.801335094,307.841068075,76.9602670188
4488.0,368.767532719,295.014026175,73.7535065438
4489.0,354.499829863,283.59986389,70.8999659726
4490.0,343.466668822,274.773335058,68.6933337644
4491.0,349.79684575,279.8374766,69.95936915
4492.0,362.715169198,290.172135358,72.5430338396
4493.0,588.329421801,470.663537441,117.66588436
4494.0,665.363110935,532.290488748,133.072622187
