hour_ending,total,process,other
7260.0,227.859784807,205.073806326,22.7859784807
7261.0,217.478929007,195.731036106,21.7478929007
7262.0,205.458990712,184.913091641,20.5458990712
7263.0,211.086507278,189.97785655,21.1086507278
7264.0,227.286105934,204.557495341,22.7286105934
7265.0,212.452409357,191.207168421,21.2452409357
7266.0,160.575448399,144.517903559,16.0575448399
7267.0,159.619316944,143.65738525,15.9619316944
7268.0,158.444641156,142.60017704,15.8444641156
7269.0,134.81453519,121.333081671,13.481453519
7270.0,122.603370605,110.343033545,12.2603370605
7271.0,122.576052563,110.318447307,12.2576052563
7272.0,117.057808164,105.352027348,11.7057808164
7273.0,111.321019433,100.18891749,11.1321019433
7274.0,111.62151789,100.459366101,11.162151789
7275.0,116.81194579,105.130751211,11.681194579
7276.0,111.867380264,100.680642238,11.1867380264
7277.0,109.845845187,98.8612606683,10.9845845187
7278.0,124.542951557,112.088656401,12.4542951557
7279.0,181.309841957,163.178857761,18.1309841957
7280.0,192.838055503,173.554249953,19.2838055503
7281.0,193.657596751,174.291837076,19.3657596751
7282.0,227.859784807,205.073806326,22.7859784807
7283.0,217.369656841,195.632691157,21.7369656841
7284.0,219.09069346,197.181624114,21.909069346
7285.0,217.861381589,196.07524343,21.7861381589
7286.0,209.529378908,188.576441017,20.9529378908
7287.0,216.577433635,194.919690272,21.6577433635
7288.0,193.247826127,173.923043514,19.3247826127
7289.0,157.898280324,142.108452292,15.7898280324
7290.0,130.197786164,117.178007548,13.0197786164
7291.0,115.063591129,103.557232016,11.5063591129
7292.0,125.11663043,112.604967387,12.511663043
7293.0,121.374058734,109.236652861,12.1374058734
7294.0,114.817728755,103.33595588,11.4817728755
7295.0,106.43108999,95.787980991,10.643108999
7296.0,102.825108502,92.5425976518,10.2825108502
7297.0,95.6677816082,86.1010034474,9.56677816082
7298.0,94.4657877787,85.0192090008,9.44657877787
7299.0,95.3126470677,85.7813823609,9.53126470677
7300.0,95.8590078992,86.2731071093,9.58590078992
7301.0,95.9955981071,86.3960382964,9.59955981071
7302.0,95.9136439824,86.3222795842,9.59136439824
7303.0,100.557711051,90.5019399459,10.0557711051
7304.0,107.11404103,96.402636927,10.711404103
7305.0,72.2562199753,65.0305979778,7.22562199753
7306.0,70.1254127322,63.112871459,7.01254127322
7307.0,70.4805472727,63.4324925454,7.04805472727
7308.0,69.9888225243,62.9899402719,6.99888225243
7309.0,72.5020823495,65.2518741146,7.25020823495
7310.0,70.1800488154,63.1620439339,7.01800488154
7311.0,67.7487431149,60.9738688034,6.77487431149
7312.0,61.4382755102,55.2944479592,6.14382755102
7313.0,52.2594135398,47.0334721858,5.22594135398
7314.0,53.9804501593,48.5824051434,5.39804501593
7315.0,63.459810587,57.1138295283,6.3459810587
7316.0,96.3234146061,86.6910731455,9.63234146061
7317.0,94.7936042777,85.3142438499,9.47936042777
7318.0,95.3946011924,85.8551410732,9.53946011924
7319.0,93.0452496166,83.7407246549,9.30452496166
7320.0,94.9848305687,85.4863475118,9.49848305687
7321.0,118.287120035,106.458408031,11.8287120035
7322.0,165.984420631,149.385978568,16.5984420631
7323.0,95.1760568598,85.6584511738,9.51760568598
7324.0,93.2091578661,83.8882420795,9.32091578661
7325.0,95.2580109845,85.7322098861,9.52580109845
7326.0,93.0998856998,83.7898971298,9.30998856998
7327.0,93.5916104482,84.2324494034,9.35916104482
7328.0,58.8976976434,53.0079278791,5.88976976434
7329.0,50.4564227956,45.410780516,5.04564227956
7330.0,51.5491444588,46.3942300129,5.15491444588
7331.0,51.0027836272,45.9025052645,5.10027836272
7332.0,51.3852362093,46.2467125884,5.13852362093
7333.0,50.4017867125,45.3616080413,5.04017867125
7334.0,50.4837408372,45.4353667535,5.04837408372
7335.0,51.9589150825,46.7630235742,5.19589150825
7336.0,52.5872300388,47.3285070349,5.25872300388
7337.0,50.8115573362,45.7304016026,5.08115573362
7338.0,67.2570183665,60.5313165298,6.72570183665
7339.0,94.1379712798,84.7241741518,9.41379712798
7340.0,94.7389681945,85.265071375,9.47389681945
7341.0,94.902876444,85.4125887996,9.4902876444
7342.0,94.7662862361,85.2896576125,9.47662862361
7343.0,93.7828367393,84.4045530654,9.37828367393
7344.0,94.4384697371,84.9946227634,9.44384697371
7345.0,94.2199254045,84.7979328641,9.42199254045
7346.0,94.5204238619,85.0683814757,9.45204238619
7347.0,92.7993872424,83.5194485182,9.27993872424
7348.0,94.4931058203,85.0437952383,9.44931058203
