hour_ending,total
332.0,1863.38049168
333.0,1806.84593606
334.0,1646.32804508
335.0,1576.25256817
336.0,1622.30083997
337.0,1425.27166894
338.0,1309.41306651
339.0,1275.28650205
340.0,1257.97710188
341.0,1276.43608208
342.0,1326.84183422
343.0,1618.98048851
344.0,1764.76713979
345.0,1969.70920428
346.0,2158.75937151
347.0,2311.92302412
348.0,2395.59941206
349.0,2449.07058962
350.0,2480.11844079
351.0,2493.08142842
352.0,2462.52778145
353.0,2384.5713974
354.0,2138.6508238
355.0,1984.49877039
356.0,1952.16449839
357.0,2025.67824091
358.0,1713.27657566
359.0,1598.30413155
360.0,1728.18634262
361.0,1637.69366847
362.0,1559.9639937
363.0,1457.06072534
364.0,1383.61401739
365.0,1346.60769699
366.0,1360.41386291
367.0,1628.09784857
368.0,1780.3254731
369.0,2014.85255779
370.0,2130.51884463
371.0,2280.87333869
372.0,2393.06470233
373.0,2453.0971693
374.0,2463.37491487
375.0,2485.14754558
376.0,2431.38469897
377.0,2332.07278606
378.0,2048.64716168
379.0,1903.06044156
380.0,1926.41882821
381.0,1842.44895287
382.0,1700.78726494
383.0,1625.3389996
384.0,1715.49684175
385.0,1582.58276858
386.0,1379.12630967
387.0,1246.39704479
388.0,1238.95721727
389.0,1262.40177889
390.0,1337.9928991
391.0,1623.76849546
392.0,1827.1091287
393.0,2041.62935938
394.0,2199.93998651
395.0,2295.10918435
396.0,2398.04974907
397.0,2451.00225245
398.0,2494.74966745
399.0,2513.44464234
400.0,2389.6425569
401.0,2249.00872846
402.0,2102.75933544
403.0,1982.93803234
404.0,1969.70347026
405.0,1938.42360884
406.0,1753.66748646
407.0,1655.65013869
408.0,1763.87511741
409.0,1655.59680399
410.0,1576.335862
411.0,1514.06159229
412.0,1440.3169311
413.0,1348.38976063
414.0,1327.74370806
415.0,1493.29867646
416.0,1539.24773707
417.0,1425.69557911
418.0,1719.05298109
419.0,1848.37017279
420.0,1870.87327807
421.0,1873.50367269
422.0,1868.37005204
423.0,1865.77300904
424.0,1881.91311252
425.0,1889.00467275
426.0,1942.73595082
427.0,1867.76510337
428.0,1793.95279586
429.0,1730.89953391
430.0,1662.84852512
431.0,1636.07049871
432.0,1756.44013271
433.0,1596.22576636
434.0,1425.27385013
435.0,1287.44974513
436.0,1276.37833232
437.0,1269.04596621
438.0,1290.23493547
439.0,1415.22082551
440.0,1479.55180506
441.0,1488.03034521
442.0,1597.31573544
443.0,1674.34242505
444.0,1671.92843709
445.0,1710.7563057
446.0,1699.46289439
447.0,1692.55011471
448.0,1725.7363282
449.0,1742.82278887
450.0,1802.30347924
451.0,1779.79841939
452.0,1707.16734181
453.0,1668.39997018
454.0,1585.16064795
455.0,1569.79543506
456.0,1701.26971588
457.0,1537.95021755
458.0,1370.19505305
459.0,1243.97894017
460.0,1236.4326722
461.0,1247.43526163
462.0,1303.80651665
463.0,1471.41148432
464.0,1544.4463206
465.0,1545.10050723
466.0,1604.4532823
467.0,1674.43802805
468.0,1679.27557432
469.0,1677.01437114
470.0,1699.25869022
471.0,1718.17589656
472.0,1739.78092598
473.0,1709.1792579
474.0,1724.71328005
475.0,1783.95434153
476.0,1811.91847886
477.0,1780.66281514
478.0,1639.08579826
479.0,1573.60980349
480.0,1438.73845135
481.0,1300.48201032
482.0,1233.13068834
483.0,1214.47158375
484.0,1215.71967481
485.0,1225.40102588
486.0,1310.03611817
487.0,1518.54892357
488.0,1844.54907893
489.0,1973.33299523
490.0,2079.04402304
491.0,2171.21849158
492.0,2260.88853411
493.0,2266.71569064
494.0,2270.74239457
495.0,2229.27120915
496.0,2182.60474239
497.0,2096.41824142
498.0,1959.68016769
499.0,1837.93235174
500.0,1626.56071064
501.0,1665.17815691
502.0,1621.14605506
503.0,1562.74619877
504.0,1714.94177222
505.0,1609.1488815
506.0,1514.37579757
507.0,1414.79366713
508.0,1324.88431784
509.0,1315.55924734
510.0,1357.94848458
511.0,1537.40912238
512.0,1828.35067791
513.0,1936.04887
514.0,2120.39330437
515.0,2186.33173089
516.0,2276.09525085
517.0,2302.14941658
518.0,2300.9997224
519.0,2269.79711112
520.0,2259.88058356
521.0,2188.70225387
522.0,2064.61640388
523.0,1865.68796664
524.0,1771.45816492
525.0,1696.31386492
526.0,1602.37058226
527.0,1562.51066436
528.0,1444.18584648
529.0,1346.21725556
530.0,1300.51963348
531.0,1284.57836877
532.0,1255.35631451
533.0,1261.23294437
534.0,1346.92420722
535.0,1549.72243167
536.0,1769.25299646
537.0,1945.05858736
538.0,2125.78038369
539.0,2229.65049001
540.0,2270.17039202
541.0,2340.09213521
542.0,2346.94498689
543.0,2353.42123235
544.0,2311.1925303
545.0,2196.47364494
546.0,2091.09881889
547.0,1928.13925811
548.0,1849.48266649
549.0,1787.20213826
550.0,1643.67159977
551.0,1541.122502
552.0,1425.0464204
553.0,1330.94348447
554.0,1280.20970307
555.0,1265.15839419
556.0,1266.94587748
557.0,1311.27322884
558.0,1516.44236447
559.0,1586.4269952
560.0,1886.51452223
561.0,2090.58846319
562.0,2241.18308837
563.0,2236.47021303
564.0,2310.45692966
565.0,2321.44993082
566.0,2293.99334795
567.0,2288.68871619
568.0,2204.66684471
569.0,2135.67713834
570.0,2097.56789324
571.0,1985.21275176
572.0,1959.86160742
573.0,1880.22896237
574.0,1757.58246641
575.0,1647.33622375
576.0,1784.07829601
577.0,1641.75401397
578.0,1484.08718214
579.0,1383.37944934
580.0,1303.55066888
581.0,1307.24238269
582.0,1332.46889332
583.0,1445.74552202
584.0,1550.37802472
585.0,1594.23779041
586.0,1681.50964433
587.0,1734.36443606
588.0,1772.85942286
589.0,1812.28445429
590.0,1848.51171338
591.0,1805.85140862
592.0,1838.4297294
593.0,1859.16301366
594.0,1843.91525412
595.0,1819.80488491
596.0,1752.22701265
597.0,1710.22982716
598.0,1607.02524235
599.0,1538.94806153
600.0,1414.30102623
601.0,1325.35869007
602.0,1298.54936133
603.0,1251.5916149
604.0,1240.40500096
605.0,1237.85601569
606.0,1262.00285488
607.0,1394.15467772
608.0,1434.77317927
609.0,1466.52926561
610.0,1523.5226823
611.0,1590.89795487
612.0,1655.9486359
613.0,1678.39962455
614.0,1656.69980411
615.0,1681.41412172
616.0,1673.55414142
617.0,1665.23084272
618.0,1684.81143252
619.0,1752.8717017
620.0,1747.53626874
621.0,1702.20351045
622.0,1610.5528687
623.0,1562.72255775
624.0,1682.94555918
625.0,1587.68256982
626.0,1445.9317932
627.0,1360.57482748
628.0,1294.16305559
629.0,1327.13793017
630.0,1419.08672816
631.0,1656.11464367
632.0,1899.72647586
633.0,2106.06737906
634.0,2238.35620099
635.0,2310.44619933
636.0,2352.77619171
637.0,2399.15295129
638.0,2424.81915503
639.0,2414.77729323
640.0,2363.11309551
641.0,2323.53788524
642.0,2285.2075497
643.0,2256.04317787
644.0,2159.6370738
645.0,2020.45014768
646.0,1787.88829135
647.0,1560.56240252
648.0,1448.63585434
649.0,1351.74610932
650.0,1316.30704864
651.0,1302.41259808
652.0,1301.13660956
653.0,1358.56035789
654.0,1424.8968388
655.0,1670.42561159
656.0,1848.34977597
657.0,2027.89712938
658.0,2207.27645627
659.0,2294.25658733
660.0,2350.17580304
661.0,2399.92016249
662.0,2443.97523857
663.0,2436.76546368
664.0,2424.83503901
665.0,2292.17634284
666.0,2239.07905415
667.0,2282.07800824
668.0,2170.93108351
669.0,2025.9376896
670.0,1780.6083376
671.0,1601.64617719
672.0,1708.38649725
673.0,1616.11271036
674.0,1453.14890145
675.0,1386.76084062
676.0,1309.87148001
677.0,1348.43065451
678.0,1433.69362368
679.0,1649.15920416
680.0,1884.4020085
681.0,2104.55049345
682.0,2202.22957838
683.0,2299.23686612
684.0,2381.39158501
685.0,2402.04467233
686.0,2480.33037266
687.0,2467.0843053
688.0,2398.66610033
689.0,2369.17772423
690.0,2289.87446905
691.0,2314.75400201
692.0,2217.02426878
693.0,2063.76068337
694.0,1801.3130106
695.0,1608.02232872
696.0,1694.02999041
697.0,1463.54415372
698.0,1350.37120997
699.0,1330.42446068
700.0,1337.82053116
701.0,1359.32690398
702.0,1404.4843782
703.0,1649.41233236
704.0,1941.02629263
705.0,2157.33546901
706.0,2234.84341732
707.0,2336.17646245
708.0,2388.12449802
709.0,2387.69654242
710.0,2383.43375936
711.0,2382.92793925
712.0,2326.49100098
713.0,2288.30463069
714.0,2285.44596378
715.0,2271.45722786
716.0,2192.74992632
717.0,2122.61874471
718.0,1846.19710817
719.0,1628.51572911
720.0,1491.96902188
721.0,1404.70839938
722.0,1361.22089286
723.0,1349.60606394
724.0,1354.22730714
725.0,1367.10948594
726.0,1467.27915061
727.0,1623.97541923
728.0,1863.33739002
729.0,2063.66073663
730.0,2119.52896796
731.0,2205.91899617
732.0,2230.32545796
733.0,2168.55985327
734.0,2155.8178355
735.0,2170.05714575
736.0,2089.34473221
737.0,2065.64432939
738.0,2037.46044975
739.0,2033.29955603
740.0,1959.20576346
741.0,1881.92921859
742.0,1758.91541141
743.0,1625.35034699
744.0,1449.85898373
745.0,1325.43680958
746.0,1274.26224081
747.0,1260.46818557
748.0,1253.47196024
749.0,1266.84443294
750.0,1328.33829314
751.0,1508.41487183
752.0,1573.31422967
753.0,1660.23237879
754.0,1775.28506854
755.0,1822.11673
756.0,1831.67179763
757.0,1840.13041496
758.0,1844.52896482
759.0,1866.71010369
760.0,1887.50714666
761.0,1906.61184792
762.0,1915.19674596
763.0,1886.29602663
764.0,1857.13795697
765.0,1756.53789053
766.0,1650.89302528
767.0,1550.55022468
768.0,1437.37889192
769.0,1322.76440982
770.0,1272.4195162
771.0,1270.8928762
772.0,1263.07165719
773.0,1270.79107338
774.0,1296.84669617
775.0,1437.52540493
776.0,1497.77135833
777.0,1561.80908684
778.0,1600.53868912
779.0,1647.42316531
780.0,1627.17060289
781.0,1602.57891486
782.0,1575.30736335
783.0,1538.42551039
784.0,1569.71598814
785.0,1541.91151474
786.0,1590.14551252
787.0,1586.06202073
788.0,1618.99094841
789.0,1597.80486647
790.0,1530.81677028
791.0,1458.21651148
792.0,1355.46416997
793.0,1278.95244927
794.0,1231.42855073
795.0,1245.25210117
796.0,1265.24488761
797.0,1301.89439313
798.0,1378.56051901
799.0,1615.67878066
800.0,1822.03402655
801.0,2051.75114982
802.0,2194.43340793
803.0,2251.4613208
804.0,2296.31917912
805.0,2299.76737215
806.0,2259.62888794
807.0,2276.26606682
808.0,2244.55462117
809.0,2174.17104319
810.0,2160.73759338
811.0,2189.5808189
812.0,2144.29701551
813.0,2058.53951482
814.0,1816.77631153
815.0,1633.00289643
816.0,1504.05031872
817.0,1393.21417863
818.0,1343.08382088
819.0,1339.59711133
820.0,1363.30769982
821.0,1408.7369901
822.0,1465.80626976
823.0,1691.70063158
824.0,1893.49927226
825.0,2104.64485986
826.0,2266.20355181
827.0,2339.42905454
828.0,2390.62744237
829.0,2341.83996861
830.0,2364.41143238
831.0,2326.05791018
832.0,2314.42876845
833.0,2265.96186665
834.0,2192.04274882
835.0,2219.81421759
836.0,2141.317673
837.0,2036.00152697
838.0,1780.97894627
839.0,1609.82390509
840.0,1507.95663518
841.0,1389.9200599
842.0,1332.47181942
843.0,1325.11940723
844.0,1356.22790251
845.0,1389.28828266
846.0,1469.48458047
847.0,1677.7873088
848.0,1885.17380851
849.0,2067.46760547
850.0,2217.99314795
851.0,2311.74197835
852.0,2373.77689146
853.0,2364.39865673
854.0,2386.12581171
855.0,2300.68477357
856.0,2282.54786838
857.0,2251.38565735
858.0,2203.39756055
859.0,2239.40650413
860.0,2180.44243862
861.0,2063.39584511
862.0,1805.30774353
863.0,1600.22317339
864.0,1493.09606853
865.0,1371.11402803
866.0,1300.33019138
867.0,1302.52855641
868.0,1322.7262346
869.0,1380.75802153
870.0,1494.94960272
871.0,1660.98054349
872.0,1919.46328777
873.0,2126.24904827
874.0,2244.34058067
875.0,2333.09533819
876.0,2355.00490163
877.0,2350.4963269
878.0,2379.93220318
879.0,2322.20619152
880.0,2307.49338494
881.0,2284.91470495
882.0,2277.72269273
883.0,2299.5059531
884.0,2192.52848256
885.0,2078.38675647
886.0,1862.15792195
887.0,1649.74722788
888.0,1505.94133351
889.0,1419.8107371
890.0,1370.70145349
891.0,1358.3754255
892.0,1360.7558638
893.0,1386.67876041
894.0,1472.70873278
895.0,1649.79763814
896.0,1903.88221092
897.0,2136.15676939
898.0,2224.00976713
899.0,2290.18416151
900.0,2311.80665712
901.0,2298.82373823
902.0,2268.16093327
903.0,2217.46985271
904.0,2127.70571372
905.0,2102.00108154
906.0,2051.5787291
907.0,1999.24895099
908.0,1963.2702388
909.0,1881.92865461
910.0,1780.73429286
911.0,1653.64380753
912.0,1538.96998985
913.0,1426.68064936
914.0,1365.77426202
915.0,1340.68256799
916.0,1329.6801327
917.0,1343.71700805
918.0,1376.56472217
919.0,1522.23341706
920.0,1582.52491593
921.0,1664.91652787
922.0,1720.00698202
923.0,1762.43250434
924.0,1796.1575215
925.0,1783.12004981
926.0,1787.93859777
927.0,1813.0877346
928.0,1817.73894412
929.0,1811.3326004
930.0,1810.64297017
931.0,1814.65668862
932.0,1783.46161631
933.0,1703.38048477
934.0,1650.46137522
935.0,1607.31528549
936.0,1482.68454044
937.0,1384.60556638
938.0,1353.16518233
939.0,1341.06666295
940.0,1320.89481645
941.0,1309.73054596
942.0,1336.87518658
943.0,1453.53321521
944.0,1507.45523621
945.0,1565.73528597
946.0,1627.24910004
947.0,1676.1155447
948.0,1679.51689519
949.0,1666.38761241
950.0,1668.35056085
951.0,1662.16166761
952.0,1647.05096423
953.0,1672.36993441
954.0,1722.5327295
955.0,1757.57718347
956.0,1730.43316071
957.0,1691.54480306
958.0,1606.98718293
959.0,1555.10004266
960.0,1454.62411044
961.0,1362.23978081
962.0,1306.74074835
963.0,1298.89055019
964.0,1325.82744799
965.0,1365.37947962
966.0,1460.00941428
967.0,1678.60482684
968.0,1906.20337589
969.0,2105.1514361
970.0,2229.46167998
971.0,2326.25514555
972.0,2365.5472279
973.0,2342.81455082
974.0,2364.16307156
975.0,2348.99633824
976.0,2325.5775626
977.0,2262.74355645
978.0,2206.83335025
979.0,2206.64850303
980.0,2119.57997344
981.0,1993.0343346
982.0,1750.02924531
983.0,1558.81396338
984.0,1446.68718379
985.0,1381.63106381
986.0,1332.97722074
987.0,1322.772096
988.0,1350.20892136
989.0,1396.06724496
990.0,1477.31209767
991.0,1677.66731753
992.0,1883.62338223
993.0,2111.80271881
994.0,2245.10582849
995.0,2326.66431727
996.0,2389.76779595
997.0,2464.62990906
998.0,2513.0629987
999.0,2489.52486991
1000.0,2417.04757906
1001.0,2332.57807068
1002.0,2247.77071426
1003.0,2253.81593239
1004.0,2214.48789172
1005.0,2111.67957186
1006.0,1844.08515385
1007.0,1665.04906562
1008.0,1703.87508849
1009.0,1573.05403506
1010.0,1511.57591819
1011.0,1490.49855499
1012.0,1423.75318547
1013.0,1436.21625156
1014.0,1524.29580436
1015.0,1760.95850846
1016.0,1928.64711638
1017.0,2117.5235999
1018.0,2285.48248721
1019.0,2477.92092388
1020.0,2485.23852715
1021.0,2660.44086471
1022.0,2546.40172496
1023.0,2569.91625433
1024.0,2503.25744377
1025.0,2458.76921669
1026.0,2341.07831702
1027.0,2331.70771308
1028.0,2228.51927416
1029.0,2099.30944124
1030.0,1838.56752723
1031.0,1633.04804279
1032.0,1633.51324801
1033.0,1522.28771246
1034.0,1474.08675249
1035.0,1444.07024076
1036.0,1391.72942225
1037.0,1475.54653654
1038.0,1522.62269383
1039.0,1740.2145771
1040.0,1954.48464457
1041.0,2113.74474668
1042.0,2269.66611039
1043.0,2444.55802405
1044.0,2513.95346397
1045.0,2601.62127556
1046.0,2666.44724433
1047.0,2660.88407627
1048.0,2607.75228718
1049.0,2567.93936595
1050.0,2430.92292147
1051.0,2381.14487655
1052.0,2295.69991191
1053.0,2165.91968784
1054.0,1903.38367622
1055.0,1620.00367829
1056.0,1630.09892335
1057.0,1514.17608658
1058.0,1441.04182431
1059.0,1417.62391747
1060.0,1401.39052533
1061.0,1352.33897995
1062.0,1382.4911259
1063.0,1524.94536472
1064.0,1574.00135345
1065.0,1588.87748602
1066.0,1662.38445647
1067.0,1738.7494198
1068.0,1815.9936542
1069.0,1881.60294123
1070.0,1908.65197286
1071.0,2029.61896483
1072.0,1982.56315869
1073.0,1946.81097066
1074.0,1897.79926114
1075.0,1842.58310747
1076.0,1797.88498507
1077.0,1739.43253106
1078.0,1642.35888458
1079.0,1601.41793729
1080.0,1685.75408458
1081.0,1562.53280519
1082.0,1520.64462349
1083.0,1477.81038282
1084.0,1461.06545598
1085.0,1462.34686114
1086.0,1453.76268861
1087.0,1526.92677659
1088.0,1484.40597478
1089.0,1554.2580237
1090.0,1642.40079683
1091.0,1776.03043023
1092.0,1833.73504824
1093.0,1794.21783494
1094.0,1796.15291778
1095.0,1893.51837296
1096.0,1898.4379164
1097.0,1840.34197054
1098.0,1896.18666188
1099.0,1867.71908757
1100.0,1818.67029973
1101.0,1721.94069459
1102.0,1654.70929541
1103.0,1630.4149733
1104.0,1695.74915828
1105.0,1594.00976208
1106.0,1546.77211893
1107.0,1509.62270163
1108.0,1505.22315614
1109.0,1493.03881018
1110.0,1438.38269832
1111.0,1493.92157174
1112.0,1466.32592619
1113.0,1520.55900024
1114.0,1613.73193255
1115.0,1709.22337834
1116.0,1744.09212319
1117.0,1795.82082028
1118.0,1807.90641611
1119.0,1809.91873593
1120.0,1807.01985426
1121.0,1829.51992861
1122.0,1836.81776488
1123.0,1835.50315244
1124.0,1809.96505839
1125.0,1749.34795025
1126.0,1678.94679493
1127.0,1634.30263927
1128.0,1704.14122462
1129.0,1579.13988488
1130.0,1518.94760026
1131.0,1499.25744943
1132.0,1490.9463257
1133.0,1480.94115615
1134.0,1459.60116773
1135.0,1531.44790507
1136.0,1576.38636227
1137.0,1616.04959034
1138.0,1713.79638698
1139.0,1764.96411423
1140.0,1850.89111764
1141.0,1914.14533903
1142.0,1970.84888544
1143.0,1966.47203376
1144.0,1969.13009537
1145.0,1962.51609311
1146.0,1922.19109288
1147.0,1992.06272638
1148.0,1933.81137699
1149.0,1777.10704685
1150.0,1652.76039674
1151.0,1600.4835275
1152.0,1692.03746046
1153.0,1573.30773485
1154.0,1399.61486751
1155.0,1426.09814682
1156.0,1402.62907988
1157.0,1439.26147284
1158.0,1515.23993331
1159.0,1727.27213121
1160.0,1951.81397636
1161.0,2110.46298089
1162.0,2312.26102263
1163.0,2483.69908571
1164.0,2537.27667391
1165.0,2551.98368883
1166.0,2597.42609196
1167.0,2528.93538159
1168.0,2462.2818631
1169.0,2453.87496603
1170.0,2299.51571227
1171.0,2302.70876305
1172.0,2233.51826518
1173.0,2118.55565743
1174.0,1846.86904496
1175.0,1621.6187036
1176.0,1502.1343033
1177.0,1398.61940471
1178.0,1355.83133304
1179.0,1353.48333792
1180.0,1390.50506418
1181.0,1427.2666593
1182.0,1510.27827041
1183.0,1724.87664642
1184.0,2018.94458941
1185.0,2180.0512898
1186.0,2364.58056994
1187.0,2471.32701607
1188.0,2525.99494334
1189.0,2576.44146363
1190.0,2626.92330828
1191.0,2552.65924536
1192.0,2551.07197555
1193.0,2489.06255822
1194.0,2346.92174822
1195.0,2321.79750007
1196.0,2234.69296591
1197.0,2114.6323752
1198.0,1865.71372487
1199.0,1664.01145425
1200.0,1714.87565473
1201.0,1602.00430111
1202.0,1434.51676886
1203.0,1431.27696107
1204.0,1395.55116469
1205.0,1426.39155185
1206.0,1536.61695288
1207.0,1782.63459615
1208.0,1935.00207702
1209.0,2110.08935044
1210.0,2390.95805574
1211.0,2494.19328564
1212.0,2612.62070792
1213.0,2663.21687605
1214.0,2723.73880227
1215.0,2718.43121664
1216.0,2682.54737481
1217.0,2627.69760198
1218.0,2403.24556735
1219.0,2364.48911755
1220.0,2326.23559965
1221.0,2254.32938122
1222.0,1939.45994426
1223.0,1727.80587104
1224.0,1691.1007513
1225.0,1553.64781854
1226.0,1469.94489182
1227.0,1416.98976161
1228.0,1345.71975815
1229.0,1405.37948114
1230.0,1550.63369973
1231.0,1661.04786501
1232.0,1881.8447478
1233.0,2105.06037142
1234.0,2295.74209778
1235.0,2415.82024572
1236.0,2505.02171189
1237.0,2530.95703463
1238.0,2571.91689309
1239.0,2532.42649486
1240.0,2434.75698329
1241.0,2324.31756959
1242.0,2211.84685864
1243.0,2062.29298107
1244.0,2002.42486737
1245.0,1899.10409022
1246.0,1795.44779401
1247.0,1693.19709768
1248.0,1731.61965134
1249.0,1605.96192476
