hour_ending,total,process,other
1.0,15.3064639461,12.3072243883,2.99923955783
2.0,14.5304369278,11.6832567182,2.84718020961
3.0,19.6682709797,15.8143530164,3.8539179633
4.0,11.4530884072,9.20890216463,2.24418624257
5.0,11.6939243784,9.40254730362,2.29137707478
6.0,12.7910660249,10.2847084923,2.5063575326
7.0,11.1854928837,8.99374089913,2.19175198457
8.0,10.302427656,8.28370872285,2.01871893315
9.0,8.61657585775,6.92819275002,1.68838310773
10.0,11.131973779,8.95070864603,2.18126513297
11.0,6.90396450714,5.55116065064,1.3528038565
12.0,7.70675107774,6.19664444723,1.51010663051
13.0,7.3856364495,5.93845092859,1.44718552091
14.0,8.93769048599,7.18638626866,1.75130421733
15.0,7.65323197304,6.15361219413,1.49961977891
16.0,7.54619376362,6.06754768791,1.47864607571
17.0,7.25183868774,5.83087029583,1.42096839191
18.0,8.9912095907,7.22941852177,1.76179106893
19.0,11.4798479596,9.23041829122,2.24942966838
20.0,16.8317584302,13.5336436018,3.29811482845
21.0,15.3867426031,12.3717727679,3.01496983522
22.0,15.9754527549,12.8451275521,3.13032520284
23.0,15.2529448414,12.2641921352,2.98875270623
24.0,15.600819022,12.5439017804,3.05691724164
25.0,15.1726661843,12.1996437555,2.97302242882
26.0,15.7078572314,12.6299662866,3.07789094484
27.0,15.8416549931,12.7375469193,3.10410807383
28.0,15.2797043937,12.2857082617,2.99399613202
29.0,17.9824191814,14.4588370435,3.52358213787
30.0,16.4838842496,13.2539339566,3.22995029304
31.0,16.0824909643,12.9311920583,3.15129890604
32.0,24.6723072697,19.8378686817,4.83443858796
33.0,40.299885844,32.4032865886,7.89659925539
34.0,28.2580872851,22.7210296399,5.53705764523
35.0,33.7705550698,27.1533517097,6.6172033601
36.0,32.4593370045,26.0990615086,6.36027549588
37.0,29.0608738557,23.3665134365,5.69436041924
38.0,24.8328645838,19.966965441,4.86589914276
39.0,30.0777368451,24.1841262454,5.89361059965
40.0,29.917179531,24.0550294861,5.86215004485
41.0,16.4571246973,13.23241783,3.22470686725
42.0,14.1558031949,11.3820309465,2.77377224841
43.0,16.6176820114,13.3615145893,3.25616742205
44.0,16.2698078308,13.0818049442,3.18800288664
45.0,17.9824191814,14.4588370435,3.52358213787
46.0,20.4442979979,16.4383206864,4.0059773115
47.0,16.7247202208,13.4475790956,3.27714112525
48.0,17.6345450008,14.1791273983,3.45541760246
49.0,17.5810258961,14.1360951452,3.44493075086
50.0,17.1796326108,13.8133532469,3.36627936386
51.0,17.1261135061,13.7703209938,3.35579251226
52.0,15.4670212602,12.4363211476,3.03070011263
53.0,16.8049988779,13.5121274752,3.29287140266
54.0,13.7008908049,11.0162567951,2.68463400981
55.0,14.7445133467,11.8553857307,2.88912761603
56.0,23.8962802515,19.2139010117,4.68237923976
57.0,38.9083891217,31.2844480079,7.62394111379
58.0,29.3552289315,23.6031908285,5.75203810303
59.0,25.903246678,20.8276105032,5.07563617479
60.0,61.3328939937,49.3149620592,12.0179319345
61.0,77.1745489868,62.0525089785,15.1220400083
62.0,67.4608314826,54.2421550398,13.2186764428
63.0,71.4480047832,57.4480578961,13.9999468871
64.0,68.5579731291,55.1243162285,13.4336569006
65.0,66.8988808832,53.7903163822,13.108564501
66.0,19.7217900844,15.8573852695,3.8644048149
67.0,16.8585179826,13.5551597283,3.30335825426
68.0,18.1697360479,14.6094499294,3.56028611848
69.0,21.059767702,16.9331915971,4.12657610491
70.0,17.1261135061,13.7703209938,3.35579251226
71.0,20.2302215791,16.266191674,3.96402990511
72.0,16.3233269355,13.1248371973,3.19848973824
73.0,15.1191470796,12.1566115024,2.96253557723
74.0,16.7514797731,13.4690952221,3.28238455104
75.0,15.4937808125,12.4578372741,3.03594353842
76.0,11.9615199019,9.61770856912,2.34381133278
77.0,12.0685581113,9.70377307533,2.36478503597
78.0,14.3966391661,11.5756760855,2.82096308062
79.0,11.5066075119,9.25193441773,2.25467309417
80.0,13.2192188625,10.6289665171,2.59025234539
