hour_ending,cooling,poolpump,plugload,other,total
2606.0,36.3001605082,7242.301752,4609.38036012,10755.2208403,22643.2031129
2607.0,54.4194660703,6548.718288,4641.82677846,10830.9291497,22075.8936823
2608.0,54.0245338125,5468.018472,5299.02219153,12364.3851136,23185.4503109
2609.0,54.0245338125,4548.617136,5801.86647126,13537.6884329,23942.196574
2610.0,19.371334198,3177.580056,6549.77001579,15282.7967035,25029.5181095
2611.0,4.37119842391,2419.4772,6990.82668912,16311.9289413,25726.6040288
2612.0,9.87167148593,2209.789176,8907.63076527,20784.4717856,31911.7633984
2613.0,10.7614579003,1774.28328,10214.4039108,23833.6091253,35833.057774
2614.0,10.7614579003,1274.257992,10025.4000964,23392.600225,34703.0197713
2615.0,12.1294398368,887.14164,8968.22969565,20925.8692898,30793.3700653
2616.0,12.1294398368,983.920728,7883.07371025,18393.8386572,27272.9625353
2617.0,13.7710181605,1048.44012,7019.1476112,16378.0110928,24459.3698422
2618.0,13.7710181605,806.4924,6495.84976698,15156.9827896,22473.0959748
2619.0,13.7710181605,1016.180424,6152.23973556,14355.2260496,21537.4172274
2620.0,15.139000097,1161.349056,5876.36950011,13711.5288336,20764.3863898
2621.0,15.139000097,1145.219208,5736.67683228,13385.5792753,20282.6143157
2622.0,13.7710181605,1532.33556,5869.95871935,13696.5703452,21112.6356427
2623.0,13.7710181605,2822.7234,5196.599973,12125.399937,20158.4943282
2624.0,13.7710181605,3693.735192,5042.91971109,11766.8126592,20517.2385805
2625.0,13.7710181605,4516.35744,5199.35330631,12131.8243814,21861.3061459
2626.0,13.7710181605,6209.99148,5114.20403655,11933.1427519,23271.1092867
2627.0,12.1294398368,7484.249472,4795.81098039,11190.2256209,23482.4155131
2628.0,10.7614579003,8097.183696,4806.45346278,11215.0580798,24129.4566965
2629.0,10.7614579003,7532.639016,5136.97013649,11986.2636518,24666.6342622
2630.0,9.11987957651,7242.301752,5013.16579806,11697.3868621,23961.9742918
2631.0,13.7710181605,6548.718288,5050.04188188,11783.4310577,23395.9622458
2632.0,0.0,5468.018472,5381.74269645,12557.399625,23407.1607935
2633.0,0.0,4548.617136,5634.53423166,13147.2465405,23330.3979082
2634.0,0.0,3177.580056,6499.6151157,15165.7686033,24842.963775
2635.0,0.0,2419.4772,7327.69632714,17097.9580967,26845.1316238
2636.0,0.0,2209.789176,9252.26461047,21588.6174244,33050.6712109
2637.0,0.0,1774.28328,10836.0755592,25284.1763049,37894.5351441
2638.0,0.0,1274.257992,10216.8144353,23839.2336823,35330.3061096
2639.0,0.0,887.14164,8867.17281351,20690.0698982,30444.3843517
2640.0,0.0,983.920728,7425.50399208,17326.1759815,25735.6007016
2641.0,0.0,1048.44012,6454.94977038,15061.5494642,22564.9393546
2642.0,0.0,806.4924,6251.11628022,14585.9379872,21643.5466674
2643.0,0.0,1016.180424,5901.59363139,13770.3851399,20688.1591953
2644.0,0.0,1161.349056,5689.39581711,13275.2569066,20126.0017797
2645.0,0.0,1145.219208,5800.38719397,13534.2367859,20479.8431879
2646.0,0.0,1532.33556,6165.20680335,14385.4825411,22083.0249045
2647.0,0.0,2822.7234,5961.46253811,13910.0792556,22694.2651937
2648.0,0.0,3693.735192,5267.60022459,12291.0671907,21252.4026073
2649.0,0.0,4516.35744,4621.81387896,10784.2323842,19922.4037032
2650.0,0.0,6209.99148,4067.64396954,9491.16926226,19768.8047118
2651.0,13.7710181605,7484.249472,3858.50598183,9003.18062427,20359.7070963
2652.0,12.1294398368,8097.183696,3634.73800944,8481.05535536,20225.1065006
2653.0,12.3417551793,7532.639016,3862.71935244,9013.01182236,20420.711946
2654.0,10.7001768555,7242.301752,3928.70038146,9166.96755674,20348.6698671
2655.0,3.54269305434,6548.718288,4025.92745454,9393.83072726,19972.0191629
2656.0,17.8524076871,5468.018472,4655.5114455,10862.8600395,21004.2423647
2657.0,4.37119842391,4548.617136,5397.67239105,12594.5689124,22545.2296379
2658.0,2.85227191303,3177.580056,6486.72187521,15135.6843755,24802.8385786
2659.0,2.02376654345,2419.4772,7807.89896697,18218.4309229,28447.8308564
2660.0,9.18125034462,2209.789176,10077.1974935,23513.4608182,35809.628738
2661.0,12.1294398368,1774.28328,11237.6513402,26221.1864606,39245.2505206
2662.0,12.1294398368,1274.257992,10404.1656425,24276.3864991,35966.9395734
2663.0,12.1294398368,887.14164,9060.36643707,21140.8550198,31100.4925367
2664.0,13.7710181605,983.920728,7573.06651005,17670.4885234,26241.2467797
2665.0,15.139000097,1048.44012,6549.79542885,15282.8560007,22896.2305496
2666.0,0.0,806.4924,6283.42488519,14661.3247321,21751.2420173
2667.0,0.0,1016.180424,5922.83163669,13819.9404856,20758.9525463
2668.0,0.0,1161.349056,5764.95575106,13451.5634191,20377.8682262
2669.0,0.0,1145.219208,5877.71195121,13714.6612195,20737.5923787
2670.0,0.0,1532.33556,6204.50627208,14477.1813015,22214.0231336
2671.0,0.0,2822.7234,6366.83827626,14855.9559779,24045.5176542
2672.0,0.0,3693.735192,5668.45536564,13226.3958532,22588.5864108
2673.0,15.139000097,4516.35744,4978.77022344,11617.1305214,21127.3971849
2674.0,13.7710181605,6209.99148,4269.15945207,9961.37205483,20454.2940051
2675.0,10.7614579003,7484.249472,3710.04582441,8656.77359029,19861.8303446
2676.0,9.18125034462,8097.183696,3452.35705563,8055.49979647,19614.2217984
2677.0,16.3334811762,7532.639016,3593.50620204,8384.84780476,19527.326504
2678.0,17.8524076871,7242.301752,3615.63425022,8436.47991718,19312.2683271
2679.0,35.852570616,6548.718288,3732.7290642,8709.7011498,19027.0010726
2680.0,17.1619865458,5468.018472,4274.88819003,9974.73911007,19734.8077586
2681.0,17.1619865458,4548.617136,4992.6772449,11649.5802381,21208.0366055
2682.0,2.02376654345,3177.580056,6232.99670685,14543.6589827,23956.259512
2683.0,9.87167148593,2419.4772,7310.03692923,17056.7528349,26796.1386356
2684.0,10.7614579003,2209.789176,9629.87399073,22469.7059784,34320.130603
2685.0,10.7614579003,1774.28328,10873.7040121,25371.9760283,38030.7247784
2686.0,10.7614579003,1274.257992,10170.5291368,23731.2346526,35186.7832393
2687.0,10.7614579003,887.14164,8840.77727529,20628.480309,30367.1606822
2688.0,15.139000097,983.920728,7415.40393258,17302.609176,25717.0728367
2689.0,15.139000097,1048.44012,6511.41926568,15193.3116199,22768.3100057
2690.0,15.139000097,806.4924,6259.31722626,14605.0735279,21686.0221543
2691.0,13.7710181605,1016.180424,5841.17612049,13629.4109478,20500.5385105
2692.0,13.7710181605,1161.349056,5754.9557874,13428.2301706,20358.3060322
2693.0,13.7710181605,1145.219208,5781.97634658,13491.278142,20432.2447148
2694.0,13.7710181605,1532.33556,6126.9197427,14296.1460663,21969.1723872
2695.0,15.139000097,2822.7234,5891.52307512,13746.8871753,22476.2726505
2696.0,15.139000097,3693.735192,5452.75162596,12723.0871272,21884.7129453
2697.0,12.1294398368,4516.35744,4603.6665144,10741.8885336,19874.0419278
2698.0,12.1294398368,6209.99148,3874.39392195,9040.25248455,19136.7673263
2699.0,12.3417551793,7484.249472,3467.32927611,8090.43497759,19054.3554809
2700.0,10.7001768555,8097.183696,3528.90609525,8234.11422225,19870.9041904
2701.0,4.37119842391,7532.639016,3601.9350516,8404.5151204,19543.4603864
2702.0,19.8189240902,7242.301752,3599.75757045,8399.43433105,19261.3125776
2703.0,36.9905816495,6548.718288,3705.13885692,8645.32399948,18936.171726
2704.0,36.9905816495,5468.018472,4339.90081503,10126.4352351,19971.3451037
2705.0,36.365095287,4548.617136,4979.05977252,11617.8061359,21181.8481397
2706.0,17.8524076871,3177.580056,6097.01938113,14226.378556,23518.8304008
2707.0,4.37119842391,2419.4772,7180.16775426,16753.7247599,26357.7409126
2708.0,2.85227191303,2209.789176,8930.15696253,20837.0329126,31979.831323
2709.0,9.18125034462,1774.28328,10486.7025745,24468.9726739,36739.1397788
2710.0,10.7614579003,1274.257992,10062.6814209,23479.5899822,34827.290853
2711.0,10.7614579003,887.14164,8774.56938681,20473.9952359,30146.4677206
2712.0,10.7614579003,983.920728,7471.92404157,17434.4894303,25901.0956578
2713.0,12.1294398368,1048.44012,6532.65402426,15242.8593899,22836.082974
2714.0,13.7710181605,806.4924,6196.37578743,14458.2101707,21474.8493763
2715.0,13.7710181605,1016.180424,5959.45395669,13905.3925656,20894.7979645
2716.0,15.139000097,1161.349056,5718.31875477,13342.7437611,20237.550572
2717.0,0.0,1145.219208,5775.12247995,13475.2857866,20395.6274745
2718.0,0.0,1532.33556,6161.56292322,14376.9801542,22070.8786374
2719.0,0.0,2822.7234,5699.80173264,13299.5373762,21822.0625088
2720.0,15.139000097,3693.735192,5127.58885602,11964.3739974,20800.8370455
2721.0,10.7614579003,4516.35744,4554.41310165,10626.9639039,19708.4959034
2722.0,9.87167148593,6209.99148,3916.45065885,9138.38487065,19274.698681
2723.0,35.852570616,7484.249472,3564.89419068,8318.08644492,19403.0826782
2724.0,46.3475850735,8097.183696,3411.46147191,7960.07676779,19515.0695208
2725.0,87.3135298403,7532.639016,3597.76215663,8394.77836547,19612.4930679
2726.0,92.5391387574,7242.301752,3521.07168162,8215.83392378,19071.7464962
2727.0,168.720683189,6548.718288,3645.71770731,8506.67465039,18869.8313289
2728.0,213.223091054,5468.018472,4300.83722325,10035.2868543,20017.3656406
2729.0,173.257783402,4548.617136,5015.88216312,11703.7250473,21441.4821298
2730.0,164.376598662,3177.580056,6099.42711657,14231.9966053,23673.3803766
2731.0,199.747378176,2419.4772,7001.05107927,16335.7858516,25956.0615091
2732.0,144.351145554,2209.789176,9115.77720402,21270.1468094,32740.064335
2733.0,55.2033365679,1774.28328,10612.4367328,24762.3523765,37204.2757259
2734.0,19.3697690241,1274.257992,10166.2870689,23721.3364941,35181.251324
2735.0,2.08870132223,887.14164,9056.49653985,21131.8252596,31077.5521408
2736.0,1.33334540214,983.920728,7704.88720518,17978.0701454,26668.211424
2737.0,9.18125034462,1048.44012,6708.54351624,15653.2682046,23419.4330911
2738.0,9.11987957651,806.4924,6257.74165191,14601.3971878,21674.7511193
2739.0,10.7614579003,1016.180424,6013.66802244,14031.8920524,21072.5019567
2740.0,12.1294398368,1161.349056,5718.16185432,13342.3776601,20234.0180102
2741.0,12.1294398368,1145.219208,5798.26872609,13529.2936942,20484.9110681
2742.0,13.7710181605,1532.33556,6126.42758946,14294.9977087,21967.5318764
2743.0,15.139000097,2822.7234,5735.34724662,13382.4769088,21955.6865555
2744.0,12.1294398368,3693.735192,5056.36481469,11798.1845676,20560.4140141
2745.0,1.33334540214,4516.35744,4799.58259998,11199.0260666,20516.299452
2746.0,35.852570616,6209.99148,4411.92252024,10294.4858806,20952.2524514
2747.0,61.2647217687,7484.249472,3965.98025721,9253.95393349,20765.4483845
2748.0,115.925014436,8097.183696,3651.07640655,8519.17828195,20383.3633989
2749.0,279.216924316,7532.639016,3691.09024815,8612.54391235,20115.4901008
2750.0,470.031622368,7242.301752,3578.00171316,8348.67066404,19639.0057516
2751.0,484.800167234,6548.718288,3920.61305187,9148.09712103,20102.2286281
2752.0,385.758499341,5468.018472,4246.29359397,9908.01838593,20008.0889512
2753.0,336.622583531,4548.617136,5062.62584844,11812.7936464,21760.6592143
2754.0,315.649502359,3177.580056,6457.46280099,15067.4132023,25018.1055617
2755.0,160.144490531,2419.4772,7501.19962278,17502.7991198,27583.6204331
2756.0,143.126970202,2209.789176,9227.47092657,21530.7654953,33111.1525681
2757.0,42.4730884424,1774.28328,10016.5736612,23372.0052094,35205.335239
2758.0,19.9936902127,1274.257992,9661.79231709,22544.1820732,33500.2260725
2759.0,18.7634934267,887.14164,8803.14331662,20540.6677388,30249.7161888
2760.0,2.31093109439,983.920728,7618.36250595,17776.1791805,26380.7733456
2761.0,9.11987957651,1048.44012,6753.23614257,15757.5509993,23568.3471415
2762.0,9.11987957651,806.4924,6406.36381977,14948.1822461,22170.1583455
2763.0,9.11987957651,1016.180424,6135.58728384,14316.370329,21477.2579164
2764.0,9.11987957651,1161.349056,5838.51216696,13623.1950562,20632.1761588
2765.0,9.11987957651,1145.219208,5723.09068485,13353.8782647,20231.3080371
2766.0,10.7614579003,1532.33556,5836.44192696,13618.3644962,20997.9034411
2767.0,10.7614579003,2822.7234,5162.58471759,12046.0310077,20042.1005832
2768.0,10.7614579003,3693.735192,5048.14084986,11778.9953163,20531.6328161
2769.0,10.8228286684,4516.35744,5368.27515171,12525.975354,22421.4307744
2770.0,12.3417551793,6209.99148,5079.24473301,11851.5710437,23153.1490119
2771.0,14.4268858447,7484.249472,4794.38699364,11186.9029852,23479.9663366
2772.0,18.3093861304,8097.183696,4603.25798064,10740.9352882,23459.6863509
2773.0,52.8085349151,7532.639016,4705.1451981,10978.6721289,23269.2648779
2774.0,61.0211120864,7242.301752,4629.34912128,10801.8146163,22734.4866017
2775.0,83.6791578041,6548.718288,4670.1263739,10896.9615391,22199.4853588
2776.0,93.5659749559,5468.018472,4991.18582025,11646.1002473,22198.8705145
2777.0,76.4205091364,4548.617136,5311.12955277,12392.6356231,22328.802821
2778.0,70.12312163,3177.580056,6023.56470678,14054.9843158,23326.2522002
2779.0,49.1182509784,2419.4772,6732.05902041,15708.1377143,24908.7921857
2780.0,40.5705497692,2209.789176,8497.33427787,19827.113315,30574.8073187
2781.0,28.2479006778,1774.28328,9838.95987018,22957.5730304,34599.0640813
2782.0,6.0340760729,1274.257992,9628.77286821,22467.1366925,33376.2016288
2783.0,2.02376654345,887.14164,8770.36772703,20464.1913631,30123.7244966
2784.0,1.33334540214,983.920728,7637.41898607,17820.6443008,26443.3173603
2785.0,1.33334540214,1048.44012,6764.63215512,15784.1416953,23598.5473158
2786.0,9.18125034462,806.4924,6473.46307581,15104.7471769,22393.883903
2787.0,9.11987957651,1016.180424,6074.36979309,14173.5295172,21273.1996139
2788.0,9.11987957651,1161.349056,5813.05316775,13563.7907248,20547.3128281
2789.0,12.1294398368,1145.219208,5710.07305467,13323.5037942,20190.9254967
2790.0,12.1294398368,1532.33556,5721.50258328,13350.1726943,20616.1402774
2791.0,12.1294398368,2822.7234,5018.21584851,11709.1703132,19562.2390015
2792.0,10.7614579003,3693.735192,4960.90830549,11575.4527128,20240.8576682
2793.0,9.93660626471,4516.35744,5206.93602483,12149.5173913,21882.7474624
2794.0,35.6368773557,6209.99148,4903.95211935,11442.5549451,22592.1354219
2795.0,70.7361448886,7484.249472,4723.30741314,11021.0506307,23299.3436607
2796.0,187.634347742,8097.183696,4665.71511378,10886.6685988,23837.2017563
2797.0,259.325229475,7532.639016,4872.13052361,11368.3045551,24032.3993242
2798.0,318.943292054,7242.301752,4683.92149743,10929.1501607,23174.3167022
2799.0,246.163034191,6548.718288,4876.38175383,11378.2240923,23049.4871683
2800.0,231.578202859,5468.018472,5206.86839919,12149.3595981,23055.8246722
2801.0,191.551025976,4548.617136,5716.91657724,13339.4720136,23796.5567528
2802.0,178.291904423,3177.580056,6539.8189743,15259.5776067,25155.2685414
2803.0,162.6553593,2419.4772,7536.59494509,17585.3882052,27704.1157096
2804.0,88.4866218709,2209.789176,9289.14633036,21674.6747708,33262.0968991
2805.0,37.1850586618,1774.28328,10783.0258461,25160.3936408,37754.8878256
2806.0,17.9125040514,1274.257992,9783.69058923,22828.6113749,33904.4724602
2807.0,25.7604089939,887.14164,8711.4059166,20326.6138054,29950.921771
2808.0,15.0508070333,983.920728,7343.87448792,17135.7071385,25478.5531614
2809.0,14.5495376576,1048.44012,6394.99225461,14921.6485941,22379.6305064
2810.0,13.721032288,806.4924,6112.93127892,14263.5063175,21196.6510287
2811.0,10.8877634472,1016.180424,5774.65578741,13474.1968373,20275.9208121
2812.0,10.7614579003,1161.349056,5663.81268891,13215.5629408,20051.4861436
2813.0,11.5781845885,1145.219208,5760.04487952,13440.1047189,20356.946991
2814.0,11.5132498097,1532.33556,6243.0680925,14567.1588825,22354.0757848
2815.0,10.8228286684,2822.7234,5628.18469407,13132.4309528,21594.1618756
2816.0,11.5781845885,3693.735192,5138.63127111,11990.1396326,20834.0842803
2817.0,14.6950539696,4516.35744,4590.35322363,10710.8241885,19832.2299061
2818.0,21.7860909875,6209.99148,3966.31920864,9254.74482016,19452.8415998
2819.0,42.552391418,7484.249472,3693.87870594,8619.05031386,19839.7308832
2820.0,153.014864167,8097.183696,3420.39598005,7980.92395345,19651.5184937
2821.0,217.124332718,7532.639016,3616.47923004,8438.45153676,19804.6941155
2822.0,262.181340518,7242.301752,3800.61175653,8868.09409857,20173.1889476
2823.0,261.275964169,6548.718288,3925.61912679,9159.77796251,19895.3913415
2824.0,372.999506515,5468.018472,4386.55070754,10235.2849843,20462.8536703
2825.0,242.044498369,4548.617136,5111.21002647,11926.1567284,21828.0283893
2826.0,164.597353814,3177.580056,6190.46636628,14444.4215213,23977.0652974
2827.0,111.643021786,2419.4772,7219.57562895,16845.6764676,26596.3723183
2828.0,74.152445165,2209.789176,9050.86660521,21118.6887455,32453.4969719
2829.0,42.37503578,1774.28328,10656.8351443,24865.94867,37339.4421301
2830.0,44.8210521501,1274.257992,10134.3590885,23646.8378733,35100.276006
2831.0,26.3687947515,887.14164,8851.56029919,20653.6406981,30418.7114321
2832.0,19.3400473352,983.920728,7472.9832795,17436.9609855,25913.2050403
2833.0,20.684111354,1048.44012,6478.21397748,15115.8326141,22663.170823
2834.0,12.0794539642,806.4924,6204.43954905,14477.0256145,21500.0370175
2835.0,9.18125034462,1016.180424,5922.65706153,13819.5331436,20767.5518794
2836.0,9.18125034462,1161.349056,5665.97618838,13220.6111062,20057.1176009
2837.0,9.11987957651,1145.219208,5666.6379261,13222.1551609,20043.1321746
2838.0,9.11987957651,1532.33556,6268.6986468,14626.9635092,22437.1175956
2839.0,9.18125034462,2822.7234,5590.90087929,13045.435385,21468.2409146
2840.0,9.18125034462,3693.735192,5018.69198055,11710.2812879,20431.8897108
2841.0,9.18125034462,4516.35744,4315.15854492,10068.7032715,18909.4005067
2842.0,12.0794539642,6209.99148,3495.98291151,8157.29346019,17875.3473057
2843.0,8.17692377242,7484.249472,3204.44705151,7477.04312019,18173.9165675
2844.0,17.0839986819,8097.183696,3079.76827989,7186.12598641,18380.161961
2845.0,27.5004703198,7532.639016,3459.39848811,8071.92980559,19091.46778
2846.0,67.4938437991,7242.301752,3494.48835051,8153.80615119,18958.0900975
2847.0,105.625303609,6548.718288,3872.01421698,9034.69983962,19561.0576482
2848.0,102.545373528,5468.018472,4479.43338159,10452.0112237,20502.0084508
2849.0,105.044226148,4548.617136,5168.48310381,12059.7939089,21881.9383748
2850.0,63.7089518462,3177.580056,6508.28172339,15185.9906879,24935.5614191
2851.0,38.9550284669,2419.4772,7161.22620369,16709.5278086,26329.1862408
2852.0,27.2214082854,2209.789176,8905.61003889,20779.7567574,31922.3773806
2853.0,18.5115419657,1774.28328,10711.9559093,24994.5637885,37499.3145198
2854.0,27.4193953082,1274.257992,10372.7247554,24203.0244294,35877.4265721
2855.0,10.9917162503,887.14164,9271.82138844,21634.2499064,31804.2046511
2856.0,20.684111354,983.920728,7746.16531074,18074.3857251,26825.1558752
2857.0,2.08870132223,1048.44012,6787.60612038,15837.7476142,23675.8825559
2858.0,1.33334540214,806.4924,6501.05926308,15169.1382805,22478.023289
2859.0,1.33334540214,1016.180424,6074.60559426,14174.0797199,21266.1990836
2860.0,1.33334540214,1161.349056,5787.72070443,13504.6816437,20455.0847495
2861.0,1.33334540214,1145.219208,5843.86139157,13635.6765803,20626.0905253
2862.0,1.33334540214,1532.33556,6155.15332386,14362.0244223,22050.8466516
2863.0,1.33334540214,2822.7234,5373.09552024,12537.2228806,20734.3751462
2864.0,1.33334540214,3693.735192,4923.10676703,11487.2491231,20105.4244275
2865.0,1.33334540214,4516.35744,4331.40737388,10106.6172057,18955.715365
2866.0,18.5412636545,6209.99148,3866.0351766,9020.7487454,19115.3166657
2867.0,38.829790595,7484.249472,3541.29624675,8263.02457575,19327.4000851
2868.0,80.8892652161,8097.183696,3385.18505139,7898.76511991,19462.0231325
2869.0,108.738312394,7532.639016,3566.34990711,8321.48311659,19529.2103521
2870.0,121.044836206,7242.301752,3599.56738146,8398.99055674,19361.9045264
2871.0,183.827993499,6548.718288,4113.6544851,9598.5271319,20444.7278985
2872.0,133.660932975,5468.018472,4812.94774164,11230.2113972,21644.8385438
2873.0,120.303970739,4548.617136,5435.56182003,12682.9775801,22787.4605068
2874.0,81.8507083165,3177.580056,6798.2552499,15862.5955831,25920.2815973
2875.0,56.4282712459,2419.4772,7833.87346704,18279.0380898,28588.817028
2876.0,39.0516232583,2209.789176,8907.31620087,20783.737802,31939.8948022
2877.0,17.8211208243,1774.28328,11092.9748786,25883.60805,38768.6873294
2878.0,9.47278973942,1274.257992,10731.3906904,25039.9116108,37055.0330829
2879.0,4.51514956202,887.14164,9570.80461113,22331.877426,32794.3388267
2880.0,5.68397557994,983.920728,8185.78382331,19100.1622544,28275.5507813
2881.0,47.6767691401,1048.44012,7168.25797353,16725.9352716,24990.3101342
2882.0,33.3670545073,806.4924,6667.81584141,15558.2369633,23065.9122592
2883.0,33.3670545073,1016.180424,6280.11366528,14653.5985523,21983.2596961
2884.0,15.5816892668,1161.349056,6095.74779156,14223.4115136,21496.0900505
2885.0,15.5816892668,1145.219208,6071.64311349,14167.1672648,21399.6112756
2886.0,15.5816892668,1532.33556,6442.54208109,15032.5981892,23023.0575196
2887.0,15.5816892668,2822.7234,5395.01361672,12588.3651057,20821.6838117
2888.0,15.5816892668,3693.735192,4839.34923699,11291.8148863,19840.4810046
2889.0,79.1581413323,4516.35744,4435.24726422,10348.9102832,19379.6731287
2890.0,217.765852975,6209.99148,3807.11505756,8883.26846764,19118.1408582
2891.0,706.134562725,7484.249472,3363.4328502,7848.0099838,19401.8268687
2892.0,855.111708542,8097.183696,3382.08761049,7891.53775781,20225.9207728
2893.0,599.79148897,7532.639016,3718.3508829,8676.1520601,20526.933448
2894.0,715.732563885,7242.301752,3868.29989397,9026.03308593,20852.3672958
2895.0,916.49600993,6548.718288,4497.61974642,10494.446075,22457.2801193
2896.0,1138.43577382,5468.018472,5294.93344083,12354.8446953,24256.2323819
2897.0,1024.60265917,4548.617136,6172.77625302,14403.1445904,26149.1406386
2898.0,1014.17381568,3177.580056,7308.83981889,17053.9595774,28554.553268
2899.0,1559.04423108,2419.4772,8004.9065424,18678.1152656,30661.5432391
2900.0,1286.48770662,2209.789176,9182.23152345,21425.2068881,34103.7152941
2901.0,908.350280805,1774.28328,11023.0920066,25720.5480153,39426.2735827
2902.0,608.047876057,1274.257992,10877.6435648,25381.1683178,38141.1177507
2903.0,408.274204787,887.14164,9773.59320129,22805.050803,33874.0598491
2904.0,404.680194964,983.920728,8320.89377898,19415.4188176,29124.9135196
2905.0,259.764667969,1048.44012,7280.08779339,16986.8715179,25575.1640993
2906.0,256.435782323,806.4924,6930.54078618,16171.2618344,24164.7308029
2907.0,211.030770068,1016.180424,6611.04854589,15425.7799404,23264.0396804
2908.0,80.5389836149,1161.349056,6326.81119791,14762.5594618,22331.2586993
2909.0,125.066332077,1145.219208,6223.2974469,14521.0273761,22014.6103631
2910.0,80.5389836149,1532.33556,6408.66026121,14953.5406095,22975.0754143
2911.0,47.6767691401,2822.7234,5617.31441085,13107.0669587,21594.7815386
2912.0,80.5389836149,3693.735192,5101.81723503,11904.2402151,20780.3316257
2913.0,404.861012428,4516.35744,4724.32204584,11023.418107,20668.9586052
2914.0,1039.65509784,6209.99148,3855.79119651,8996.84612519,20102.2838995
2915.0,1323.78119844,7484.249472,3686.94275061,8602.86641809,21097.8398391
2916.0,1635.82318927,8097.183696,3727.64762712,8697.84446328,22158.4989757
2917.0,2342.92658883,7532.639016,4008.11821959,9352.27584571,23235.9596701
2918.0,1947.62809863,7242.301752,4259.14264089,9937.99949541,23387.0719869
2919.0,2779.77583641,6548.718288,5060.47422786,11807.7731983,26196.7415506
2920.0,3204.88773767,5468.018472,5776.748214,13479.079166,27928.7335897
2921.0,3217.07799996,4548.617136,6210.7930233,14491.8503877,28468.338547
2922.0,2522.61351349,3177.580056,7564.63832652,17650.8227619,30915.6546579
2923.0,2775.98091276,2419.4772,8241.220692,19229.514948,32666.1937528
2924.0,2651.43478298,2209.789176,9461.09547036,22075.8894308,36398.2088602
2925.0,2191.99818124,1774.28328,11079.8135773,25852.8983471,40898.9933856
2926.0,1771.75390937,1274.257992,10946.2742236,25541.3065216,39533.5926466
2927.0,1369.46235838,887.14164,9922.73879667,23153.0571922,35332.3999873
2928.0,1016.73521946,983.920728,8579.1644793,20018.0504517,30597.8708785
2929.0,692.649526097,1048.44012,7599.60861084,17732.420092,27073.1183489
2930.0,592.684256889,806.4924,7163.98712175,16715.9699508,25279.1337294
2931.0,494.211669282,1016.180424,6635.4583488,15482.7361472,23628.5865893
2932.0,410.236612194,1161.349056,6330.47778918,14771.1148414,22673.1782988
2933.0,408.270823547,1145.219208,6250.2460899,14583.9075431,22387.6436645
2934.0,261.304968574,1532.33556,6119.74056516,14279.394652,22192.7757458
2935.0,299.225481189,2822.7234,5069.56076457,11828.9751173,20020.4847631
2936.0,300.541922048,3693.735192,4768.27487085,11125.9746986,19888.5266835
2937.0,1030.58858643,4516.35744,5052.31620942,11788.737822,22388.0000578
2938.0,1786.87812505,6209.99148,4740.53320698,11061.2441496,23798.6469616
2939.0,2685.82278318,7484.249472,4573.09254111,10670.5492626,25413.7140589
2940.0,3164.77325249,8097.183696,4552.55426457,10622.6266173,26437.1378304
2941.0,2921.22741921,7532.639016,4911.82595718,11460.9272334,26826.6196258
2942.0,3175.87075921,7242.301752,5460.47882541,12741.1172593,28619.7685959
2943.0,2904.90973349,6548.718288,6036.14589579,14084.3404235,29574.1143408
2944.0,2899.23204021,5468.018472,6689.4407676,15608.6951244,30665.3864042
2945.0,2490.45427395,4548.617136,7338.90724515,17124.1169054,31502.0955605
2946.0,2486.80963689,3177.580056,8290.91549826,19345.4694959,33300.7746871
2947.0,2475.72857945,2419.4772,8494.76074638,19821.1084082,33211.0749341
2948.0,1626.9934401,2209.789176,9485.20610943,22132.1475887,35454.1363142
2949.0,1198.93493945,1774.28328,11087.2503652,25870.2508521,39930.7194368
2950.0,930.290554715,1274.257992,11169.7946677,26062.8542247,39437.1974391
2951.0,914.636647293,887.14164,10144.5836058,23670.6950803,35617.0569734
2952.0,786.141281702,983.920728,8766.99463101,20456.3208057,30993.3774464
2953.0,494.66865188,1048.44012,7653.97452327,17859.2738876,27056.3571828
2954.0,397.804595329,806.4924,7073.69608959,16505.2908757,24783.2839606
2955.0,303.929177715,1016.180424,6678.71583018,15583.6702704,23582.4957023
2956.0,258.483717677,1161.349056,6389.39109933,14908.5792318,22717.8031048
2957.0,164.894263318,1145.219208,6274.88243058,14641.392338,22226.3882399
2958.0,164.894263318,1532.33556,6182.51370084,14425.865302,22305.6088261
2959.0,211.030770068,2822.7234,5262.16395108,12278.3825525,20574.3006737
2960.0,211.030770068,3693.735192,5048.32996785,11779.4365916,20732.5325216
2961.0,221.965528609,4516.35744,5287.94754183,12338.5442643,22364.8147747
2962.0,246.670511093,6209.99148,5213.07282228,12163.8365853,23833.5713987
2963.0,331.033358296,7484.249472,4838.41000419,11289.6233431,23943.3161776
2964.0,777.211560787,8097.183696,4792.92652995,11183.4952365,24850.8170233
2965.0,1110.82635207,7532.639016,5121.23680689,11949.5525494,25714.2547244
2966.0,1131.65156738,7242.301752,5255.45867664,12262.7369122,25892.1489082
2967.0,722.735221746,6548.718288,5780.76088629,13488.442068,26540.656464
2968.0,438.179818206,5468.018472,6189.29577108,14441.6901325,26537.1841938
2969.0,434.428684529,4548.617136,6574.53526377,15340.5822821,26898.1633664
2970.0,408.027141587,3177.580056,7482.22340766,17458.5212845,28526.3518898
2971.0,395.359077555,2419.4772,8061.56224239,18810.3118989,29686.7104189
