hour_ending,total
194.0,607.392790982
195.0,614.476051707
196.0,613.054814927
197.0,624.613188596
198.0,659.830824716
199.0,736.809389587
200.0,737.05899748
201.0,760.234326261
202.0,734.883842982
203.0,725.913240941
204.0,696.724399548
205.0,697.012212731
206.0,694.304731196
207.0,627.137284741
208.0,607.415714156
209.0,591.466279182
210.0,581.466681336
211.0,648.685068177
212.0,691.732241684
213.0,667.456600557
214.0,655.014411184
215.0,649.247959447
216.0,640.48876001
217.0,633.301071492
218.0,634.885317508
219.0,634.7656076
220.0,630.896685255
221.0,655.556926299
222.0,673.531241632
223.0,686.225585916
224.0,701.831173282
225.0,697.463035151
226.0,706.522782868
227.0,717.238093142
228.0,822.656675725
229.0,773.043286415
230.0,658.106492637
231.0,627.786774667
232.0,605.75505756
233.0,573.204150666
234.0,571.100312709
235.0,608.363205342
236.0,615.535611744
237.0,614.060887558
238.0,598.119093642
239.0,592.110675069
240.0,580.919072183
241.0,575.875973931
242.0,569.903213629
243.0,571.003525975
244.0,608.961754882
245.0,586.731370268
246.0,606.493693162
247.0,622.514444677
248.0,616.916096215
249.0,567.480998257
250.0,560.550558691
251.0,544.891483919
252.0,548.834269824
253.0,557.287826943
254.0,549.234151857
255.0,533.055485145
256.0,517.154443538
257.0,516.158558984
258.0,526.397576645
259.0,610.163948001
260.0,630.87885612
261.0,618.663351467
262.0,591.06130311
263.0,556.06525767
264.0,552.843278232
265.0,530.253763894
266.0,541.427537645
267.0,536.471038051
268.0,530.052549368
269.0,542.594072493
270.0,547.298417175
271.0,576.47961751
272.0,551.855034736
273.0,541.014920516
274.0,541.014920516
275.0,515.142298276
276.0,507.896028314
277.0,535.938711013
278.0,506.716758369
279.0,479.680148301
280.0,482.606673498
281.0,479.654678108
282.0,511.589206326
283.0,584.14359864
284.0,616.233495037
285.0,604.007802307
286.0,592.691395474
287.0,585.867930719
288.0,585.149671271
289.0,578.026931746
290.0,566.409976633
291.0,557.474183857
292.0,560.100585278
293.0,563.17144157
294.0,610.030229486
295.0,673.867448182
296.0,664.407818432
297.0,693.555907516
298.0,711.332828851
299.0,713.25625294
300.0,728.132543774
301.0,701.139657537
302.0,723.710069231
303.0,700.296594143
304.0,672.345604139
305.0,631.330952049
306.0,600.394855403
307.0,576.232556636
308.0,596.513197962
309.0,605.41885101
310.0,579.660844639
311.0,567.44449098
312.0,556.021533839
313.0,554.111693853
314.0,574.905559571
315.0,582.49822416
316.0,591.428073892
317.0,600.008981977
318.0,624.811856103
319.0,703.451077569
320.0,707.18500789
321.0,710.852715709
322.0,722.044318596
323.0,703.494376898
324.0,694.477928509
325.0,703.856053641
326.0,690.504578372
327.0,639.734842291
328.0,614.251914007
329.0,595.62046769
330.0,583.779374878
331.0,607.028567219
332.0,614.341059683
333.0,605.923160835
334.0,587.54641645
335.0,561.729828635
336.0,565.962974743
337.0,557.924581773
338.0,559.972385305
339.0,542.265507001
340.0,537.07468163
341.0,563.902436114
342.0,591.226859366
343.0,653.768918738
344.0,636.650401896
345.0,639.383353625
346.0,675.85412325
347.0,676.350792018
348.0,650.203091691
349.0,666.6975888
350.0,689.378795833
351.0,630.636889285
352.0,619.542073132
353.0,635.960159661
354.0,607.99643456
355.0,668.707187042
356.0,696.45696252
357.0,648.005014019
358.0,637.075754122
359.0,623.821065588
360.0,615.415901836
361.0,618.57929983
362.0,567.333271136
363.0,581.130474786
364.0,593.891041573
365.0,580.62871198
366.0,614.063434578
367.0,673.447189994
368.0,675.563763048
369.0,687.865866358
370.0,708.534928129
371.0,724.267866461
372.0,828.784804206
373.0,741.116399255
374.0,702.814322739
375.0,650.307519483
376.0,649.505208398
377.0,608.801292665
378.0,582.490583102
379.0,615.494859435
380.0,617.708219223
381.0,586.716088152
382.0,571.833854273
383.0,555.680657753
384.0,554.16008722
385.0,553.311929787
386.0,559.847581359
387.0,551.865222814
388.0,556.25119008
389.0,567.926726638
390.0,608.966848921
391.0,673.803772699
392.0,677.975790343
393.0,651.425660964
394.0,670.006166895
395.0,672.634690832
396.0,654.828478774
397.0,663.116479637
398.0,632.228776359
399.0,599.438449649
400.0,566.98432949
401.0,560.257651469
402.0,546.136976366
403.0,572.371275349
404.0,566.625199766
405.0,553.910479327
406.0,544.590935639
407.0,512.73536502
408.0,511.510248727
409.0,507.198145021
410.0,497.425231895
411.0,495.925037516
412.0,504.579809161
413.0,504.297090017
414.0,534.466533847
415.0,525.315093435
416.0,503.173854497
417.0,498.258107212
418.0,494.294945152
419.0,470.579648275
420.0,462.497955976
421.0,482.436023204
422.0,487.639583672
423.0,462.961513492
424.0,467.30927547
425.0,434.529136837
426.0,443.634730902
427.0,513.392496004
428.0,512.987519932
429.0,512.467927991
430.0,511.344692472
431.0,501.350188665
432.0,521.698326002
433.0,522.633082092
434.0,501.569232326
435.0,491.936405263
436.0,496.223038776
437.0,476.496374152
438.0,526.78981762
439.0,510.280038396
440.0,483.712079882
441.0,452.444870725
442.0,443.08202771
443.0,436.475059597
444.0,442.493666247
445.0,476.572784732
446.0,436.09045968
447.0,424.715471402
448.0,449.447028987
449.0,440.626701086
450.0,461.048701984
451.0,525.429709304
452.0,544.634234968
453.0,547.65499988
454.0,542.591525474
455.0,539.170878529
456.0,525.460273536
457.0,534.975937711
458.0,514.04198593
459.0,507.778865425
460.0,494.949529117
461.0,505.550223521
462.0,548.286660671
463.0,569.625588523
464.0,592.867139807
465.0,603.162191893
466.0,622.132391779
467.0,610.176683097
468.0,594.285829567
469.0,586.20159025
470.0,577.439843793
471.0,566.719439481
472.0,555.943000743
473.0,524.120541374
474.0,513.288068212
475.0,542.673030092
476.0,570.522139323
477.0,534.415593461
478.0,533.524136699
479.0,521.397777723
480.0,523.735941457
481.0,510.906605149
482.0,504.235961553
483.0,495.812968666
484.0,499.394077828
485.0,524.067053969
486.0,559.192997394
487.0,610.235264541
488.0,626.136306148
489.0,643.130019043
490.0,685.150743764
491.0,701.500060771
492.0,698.43854355
493.0,697.845088049
494.0,682.519672808
495.0,652.062415794
496.0,604.652198195
497.0,576.637532708
498.0,672.912315937
499.0,741.256485317
500.0,731.458101998
501.0,738.485328299
502.0,697.027494847
503.0,667.431130363
504.0,641.515208795
505.0,639.923321721
506.0,660.169578286
507.0,661.254608515
508.0,666.394493501
509.0,679.346086736
510.0,685.848627057
511.0,720.156977281
512.0,716.563133022
513.0,697.50378746
514.0,664.965615663
515.0,676.381356249
516.0,680.184056092
517.0,685.000469624
518.0,681.722455761
519.0,639.798517774
520.0,646.749333495
521.0,608.080486198
522.0,621.026985395
523.0,678.834135853
524.0,657.83650859
525.0,627.985442174
526.0,601.488800201
527.0,570.524686343
528.0,578.812687206
529.0,581.82581106
530.0,580.898696028
531.0,566.146360134
532.0,573.756853858
533.0,587.824041556
534.0,614.254461026
535.0,694.218132539
536.0,714.856630079
537.0,745.102484489
538.0,833.079078778
539.0,745.02352689
540.0,671.093744144
541.0,718.55235511
542.0,682.455997325
543.0,642.781077396
544.0,610.902583603
545.0,584.360095282
546.0,595.498210763
547.0,623.632586158
548.0,626.50307693
549.0,582.192581842
550.0,577.870290058
551.0,578.575814409
552.0,558.189471782
553.0,551.406759336
554.0,553.981795867
555.0,530.286875145
556.0,529.790206378
557.0,552.675174957
558.0,582.38870233
559.0,632.776385512
560.0,653.962492206
561.0,664.456211799
562.0,678.327279009
563.0,698.517501149
564.0,682.043380195
565.0,677.654865909
566.0,658.269501874
567.0,626.564205394
568.0,606.677078553
569.0,599.244876181
570.0,578.692977298
571.0,579.841683011
572.0,584.459429036
573.0,570.937303472
574.0,566.052120419
575.0,547.909701812
576.0,542.242583827
577.0,529.206938954
578.0,536.758851234
579.0,537.805676174
580.0,539.50199104
581.0,572.386557465
582.0,570.226685082
583.0,569.658699774
584.0,546.536858399
585.0,522.724774788
586.0,533.249058613
587.0,535.24082772
588.0,551.106211057
589.0,542.797834039
590.0,543.024518758
591.0,530.434602266
592.0,545.849163183
593.0,532.558816377
594.0,535.095647619
595.0,579.100500389
596.0,596.201188095
597.0,590.241162889
598.0,588.797002935
599.0,585.19042358
600.0,573.020765275
601.0,578.12499199
602.0,567.496280373
603.0,562.409882793
604.0,540.632867618
605.0,543.735137148
606.0,572.636165358
607.0,577.776050343
608.0,546.987680818
609.0,523.516897796
610.0,511.530624882
611.0,508.025926299
612.0,504.854887247
613.0,506.726946447
614.0,498.762417037
615.0,497.259675639
616.0,511.98654134
617.0,512.913656372
618.0,500.532595463
619.0,606.167674689
620.0,616.788745249
621.0,607.341850595
622.0,589.815810663
623.0,583.611271603
624.0,577.098543204
625.0,565.777042333
626.0,555.637358425
627.0,541.689880635
628.0,549.445554461
629.0,562.654396648
630.0,601.825006751
631.0,649.005992611
632.0,655.92879112
633.0,652.694076585
634.0,681.070418815
635.0,702.25143147
636.0,682.562972136
637.0,701.719104432
638.0,721.387187612
639.0,657.04947962
640.0,635.073796938
641.0,605.986836318
642.0,590.684344251
643.0,645.638833072
644.0,675.905063637
645.0,664.260091312
646.0,657.923107246
647.0,648.180758352
648.0,645.906270101
649.0,666.975213905
650.0,641.400592926
651.0,615.851442139
652.0,624.839873315
653.0,633.507380057
654.0,622.934702865
655.0,671.934260519
656.0,685.812968787
657.0,690.216765189
658.0,707.752993199
659.0,717.859565855
660.0,714.158746785
661.0,706.061772371
662.0,710.144644339
663.0,663.582584173
664.0,659.690738654
665.0,629.439790205
666.0,624.643752828
667.0,625.993673067
668.0,629.71996233
669.0,606.373983254
670.0,606.796788461
671.0,586.153196883
672.0,583.672400066
673.0,574.701798026
674.0,579.981769073
675.0,575.529579304
676.0,574.841884088
677.0,583.631647757
678.0,641.026181086
679.0,673.437001917
680.0,702.956955821
681.0,756.556430365
682.0,754.837192325
683.0,791.761331389
684.0,740.079762392
685.0,761.316809472
686.0,739.646769108
687.0,681.57727566
688.0,654.166253751
689.0,616.241136095
690.0,596.300521849
691.0,669.644490151
692.0,675.171522073
693.0,663.574943115
694.0,654.380203374
695.0,623.390619323
696.0,635.4380207
697.0,622.822634015
698.0,626.011502202
699.0,589.436304784
700.0,604.588522712
701.0,614.386906031
702.0,645.880799907
703.0,691.441881481
704.0,671.159966646
705.0,740.876979439
706.0,772.91593545
707.0,912.263362378
708.0,787.528185281
709.0,757.142244808
710.0,1052.06415875
711.0,1173.09087572
712.0,1158.14241933
713.0,1128.75236341
714.0,1092.44205601
715.0,1183.00642192
716.0,1148.73627699
717.0,1157.17200497
718.0,1142.15732609
719.0,1119.6798806
720.0,1099.55333394
721.0,1087.43716305
722.0,1089.71674534
723.0,1058.78574273
724.0,1066.66876752
725.0,1075.9475589
726.0,1108.20555857
727.0,1196.19234094
728.0,1219.39568693
729.0,1250.43366435
730.0,1252.18601364
731.0,1214.57417936
732.0,1201.42646564
733.0,1211.56105551
734.0,1195.5148338
735.0,1171.91924683
736.0,1118.00648891
737.0,1095.12661437
738.0,1090.70498883
739.0,1125.40812705
740.0,1125.72650446
741.0,1090.83488682
742.0,1078.60664707
743.0,1059.2034539
744.0,1049.62920828
745.0,1045.48775487
746.0,1034.09748447
747.0,1031.22444668
748.0,1046.46071624
749.0,1049.02047066
750.0,1070.9375719
751.0,1124.97003973
752.0,1120.13834408
753.0,1073.7851395
754.0,1051.63880652
755.0,1038.19563856
756.0,1036.04850127
757.0,1039.53537072
758.0,1051.43504497
759.0,1049.28281365
760.0,1032.56927288
761.0,1044.31357896
762.0,1041.72835435
763.0,1065.17366718
764.0,1100.63581715
765.0,1077.04532422
766.0,1074.93384521
767.0,1063.47989933
768.0,1060.04651729
769.0,1071.92072136
770.0,1069.36351396
771.0,1076.54865546
772.0,1076.88995605
773.0,1092.309611
774.0,1115.30410141
775.0,1125.2833231
776.0,1100.9974939
777.0,1112.58897882
778.0,1103.26943513
779.0,1101.06116938
780.0,1102.83134781
781.0,1088.4203125
782.0,1062.59863065
783.0,1051.94190182
784.0,1052.22207394
785.0,1055.43131829
786.0,1091.8740707
787.0,1134.81172237
788.0,1137.89870979
789.0,1154.53329296
790.0,1145.07366321
791.0,1146.49489999
792.0,1127.74374376
793.0,1085.97517396
794.0,1100.08311396
795.0,1082.77102365
796.0,1098.62621891
797.0,1115.44928151
798.0,1133.63754647
799.0,1236.66447791
800.0,1237.2171811
801.0,1253.61998552
802.0,1262.40210813
803.0,1253.92308082
804.0,1233.80926926
805.0,1259.18012869
806.0,1235.89018404
807.0,1185.88200673
808.0,1118.89794567
809.0,1083.77200225
810.0,1097.87994225
811.0,1122.50197801
812.0,1185.48467172
813.0,1180.12064904
814.0,1154.2352917
815.0,1122.80507331
816.0,1103.9902416
817.0,1115.06977563
818.0,1105.58722271
819.0,1100.07292589
820.0,1124.77391924
821.0,1122.84582561
822.0,1159.64770775
823.0,1253.06728232
824.0,1253.52829282
825.0,1295.84956582
826.0,1321.73237614
827.0,1284.18421734
828.0,1244.21639019
829.0,1267.30002628
830.0,1256.06003002
831.0,1190.51248786
832.0,1172.68589964
833.0,1111.36386253
834.0,1119.9829759
835.0,1129.03762958
836.0,1139.01939829
837.0,1142.75332861
838.0,1117.17361359
839.0,1086.76474994
840.0,1080.15523481
841.0,1074.0754997
842.0,1071.03435863
843.0,1086.51514205
844.0,1105.16187048
845.0,1138.19416403
846.0,1200.21408444
847.0,1258.59686127
848.0,1253.96128611
849.0,1319.56995674
850.0,1346.04367554
851.0,1346.96314951
852.0,1343.97294883
853.0,1312.72866285
854.0,1289.47437647
855.0,1264.03474751
856.0,1233.1954376
857.0,1197.5320731
858.0,1150.96237187
859.0,1209.253456
860.0,1218.57809373
861.0,1193.43137199
862.0,1199.64609913
863.0,1191.35045721
864.0,1168.68962633
865.0,1170.58460871
866.0,1172.62222416
867.0,1158.48371992
868.0,1170.32990677
869.0,1162.29406082
870.0,1201.05714784
871.0,1267.12428194
872.0,1287.22281139
873.0,1291.8252753
874.0,1338.90947442
875.0,1320.19907051
876.0,1354.11772678
877.0,1292.28373878
878.0,1289.34447848
879.0,1332.76096979
880.0,1231.60609754
881.0,1169.15827789
882.0,1192.54755629
883.0,1232.04163785
884.0,1245.47207072
885.0,1239.53242166
886.0,1214.26853704
887.0,1182.10987112
888.0,1163.95471742
889.0,1184.07362302
890.0,1175.18197858
891.0,1150.31033493
892.0,1155.3687153
893.0,1144.60755867
894.0,1185.66041605
895.0,1267.131923
896.0,1315.13050206
897.0,1296.26727699
898.0,1307.63462421
899.0,1338.12244545
900.0,1279.32195746
901.0,1292.61230427
902.0,1246.79142672
903.0,1223.79438929
904.0,1188.39846182
905.0,1180.11810202
906.0,1150.53701965
907.0,1169.94021282
908.0,1182.00034929
909.0,1152.98470521
910.0,1191.13650759
911.0,1135.47140038
912.0,1132.12206997
913.0,1127.51705904
914.0,1127.58073453
915.0,1118.65597884
916.0,1143.98099192
917.0,1132.92438106
918.0,1157.97686308
919.0,1172.37771031
920.0,1173.16219226
921.0,1145.13733869
922.0,1164.70863514
923.0,1137.92927402
924.0,1139.46767369
925.0,1153.21648397
926.0,1142.73804649
927.0,1112.59407286
928.0,1109.50453842
929.0,1111.5447009
930.0,1109.65735958
931.0,1179.62398027
932.0,1218.49913613
933.0,1251.24616351
934.0,1237.73677304
935.0,1197.20350761
936.0,1189.30265368
937.0,1188.58184721
938.0,1184.23153822
939.0,1197.0048401
940.0,1187.39238919
941.0,1199.17744758
942.0,1210.58809413
943.0,1225.61805513
944.0,1220.36100725
945.0,1188.19979431
946.0,1188.87475443
947.0,1162.59206208
948.0,1166.22411163
949.0,1159.41338197
950.0,1157.58716912
951.0,1147.01194491
952.0,1141.16398855
953.0,1156.08952176
954.0,1148.44591679
955.0,1204.39629016
956.0,1213.68526962
957.0,1201.29911467
958.0,1217.426841
959.0,1204.36827295
960.0,1206.61983803
961.0,1205.77168059
962.0,1145.98549613
963.0,1138.63734539
964.0,1136.67868753
965.0,1140.98060316
966.0,1188.72193327
967.0,1275.98536215
968.0,1322.50412299
969.0,1315.61952977
970.0,1314.90127033
971.0,1338.37460037
972.0,1328.23236944
973.0,1327.93946222
974.0,1319.76353021
975.0,1246.19033016
976.0,1236.81220503
977.0,1209.52344005
978.0,1179.13240554
979.0,1197.0710626
980.0,1210.88864241
981.0,1224.77499173
982.0,1194.86534387
983.0,1173.55952727
984.0,1171.85047731
985.0,1194.12416125
986.0,1194.97231868
987.0,1184.14239254
988.0,1170.0828459
989.0,1173.12908101
990.0,1199.75052692
991.0,1280.64131347
992.0,1300.6583383
993.0,1305.46456375
994.0,1313.53861499
995.0,1313.57427326
996.0,1270.2163634
997.0,1287.66344573
998.0,1282.13641381
999.0,1245.7471488
1000.0,1227.94348376
1001.0,1193.8796474
1002.0,1168.70745547
1003.0,1166.73606252
1004.0,1211.20192578
1005.0,1194.08850298
1006.0,1153.74116995
1007.0,1150.28741175
1008.0,1147.03486808
1009.0,1143.3849894
1010.0,1144.64321694
1011.0,1140.44572911
1012.0,1139.1925956
1013.0,1156.779764
1014.0,1188.22271749
1015.0,1248.2253986
1016.0,1278.43304772
1017.0,1227.20230114
1018.0,1280.88837434
1019.0,1263.61448932
1020.0,1279.66325805
1021.0,1270.92188775
1022.0,1243.13390698
1023.0,1222.97424907
1024.0,1196.63042826
1025.0,1183.64827079
1026.0,1148.08678706
1027.0,1164.80542187
1028.0,1213.64706433
1029.0,1166.48900164
1030.0,1168.67434422
1031.0,1127.03821941
1032.0,1131.51842639
1033.0,1144.16437731
1034.0,1148.7108068
1035.0,1146.25548017
1036.0,1129.54448642
1037.0,1153.31072369
1038.0,1231.34630157
1039.0,1260.65739989
1040.0,1235.22795902
1041.0,1302.52785048
1042.0,1377.90434019
1043.0,1298.77609102
1044.0,1245.06454762
1045.0,1309.73082111
1046.0,1295.8470188
1047.0,1255.28064211
1048.0,1228.27204926
1049.0,1182.81030144
1050.0,1175.94863139
1051.0,1160.4194546
1052.0,1184.35379514
1053.0,1154.68866114
1054.0,1115.67087219
1055.0,1121.41185374
1056.0,1102.9485107
1057.0,1127.99080464
1058.0,1115.56899142
1059.0,1112.90480921
1060.0,1111.06840828
1061.0,1131.38852841
1062.0,1164.31384714
1063.0,1232.37275036
1064.0,1237.73422603
1065.0,1276.0312085
1066.0,1273.723609
1067.0,1245.88468785
1068.0,1231.89645775
1069.0,1294.39012375
1070.0,1290.57978285
1071.0,1215.6210043
1072.0,1204.51345305
1073.0,1175.35262887
1074.0,1155.38399741
1075.0,1118.05488228
1076.0,1160.61302807
1077.0,1168.54444623
1078.0,1145.99823122
1079.0,1112.54058545
1080.0,1131.81642766
1081.0,1133.2860578
1082.0,1130.42066107
1083.0,1126.97709095
1084.0,1143.17613382
1085.0,1133.53821271
1086.0,1138.19161701
1087.0,1144.50058386
1088.0,1120.85405651
1089.0,1107.05685286
1090.0,1119.37933232
1091.0,1122.369533
1092.0,1108.3278155
1093.0,1132.67477317
1094.0,1121.18771604
1095.0,1102.57409886
1096.0,1107.80567654
1097.0,1107.80822356
1098.0,1122.76941503
1099.0,1158.24430011
1100.0,1177.16610663
1101.0,1187.73368978
1102.0,1188.41119692
1103.0,1162.3704714
1104.0,1146.11030007
1105.0,1166.26486394
1106.0,1169.79757974
1107.0,1165.94139249
1108.0,1184.08890513
1109.0,1183.89278465
1110.0,1184.01758859
1111.0,1197.13219107
1112.0,1160.45001884
1113.0,1133.17908299
1114.0,1129.58269171
1115.0,1124.93947549
1116.0,1118.46495239
1117.0,1113.77588982
1118.0,1122.55037137
1119.0,1108.87033061
1120.0,1124.92164636
1121.0,1135.81270097
1122.0,1132.62128576
1123.0,1182.14043535
1124.0,1238.93896616
1125.0,1216.68820539
1126.0,1212.00933091
1127.0,1181.58263812
1128.0,1189.20586695
1129.0,1177.98624685
1130.0,1202.86043751
1131.0,1208.73131704
1132.0,1201.35260208
1133.0,1213.66744048
1134.0,1212.98738632
1135.0,1223.03537754
1136.0,1267.37388984
1137.0,1263.00829873
1138.0,1259.7353789
1139.0,1266.45186884
1140.0,1213.46113192
1141.0,1243.83433729
1142.0,1210.63394047
1143.0,1195.18626831
1144.0,1187.02816543
1145.0,1184.13984552
1146.0,1181.02738791
1147.0,1204.74777883
1148.0,1232.92800057
1149.0,1222.54125579
1150.0,1206.29127254
1151.0,1188.17941816
1152.0,1189.65159533
1153.0,1191.98721204
1154.0,1186.73271119
1155.0,1179.39984257
1156.0,1154.5129168
1157.0,1183.3197053
1158.0,1210.24424652
1159.0,1283.82763464
1160.0,1318.66067084
1161.0,1299.30587104
1162.0,1313.0648694
1163.0,1301.42499111
1164.0,1255.61939568
1165.0,1267.87819966
1166.0,1246.59275922
1167.0,1210.72818019
1168.0,1189.21605502
1169.0,1200.08673347
1170.0,1154.02898313
1171.0,1195.00542993
1172.0,1208.23464828
1173.0,1190.38768391
1174.0,1186.5900781
1175.0,1149.88752972
1176.0,1172.40063348
1177.0,1169.18120106
1178.0,1170.05482869
1179.0,1169.47156126
1180.0,1157.83423
1181.0,1155.2897577
1182.0,1184.86574603
1183.0,1291.92715607
1184.0,1278.21655108
1185.0,1268.58117699
1186.0,1274.16169632
1187.0,1267.05805944
1188.0,1242.69072562
1189.0,1256.0167307
1190.0,1258.23773154
1191.0,1193.41608988
1192.0,1183.48271454
1193.0,1165.00408938
1194.0,1137.88342767
1195.0,1184.34615408
1196.0,1212.97210421
1197.0,1210.58809413
1198.0,1205.64942367
1199.0,1189.72036485
1200.0,1166.6290877
1201.0,1192.98564361
1202.0,1162.87987527
1203.0,1159.27838995
1204.0,1140.01528284
1205.0,1165.71216075
1206.0,1221.09454882
1207.0,1293.00963928
1208.0,1318.64538872
1209.0,1302.6501074
1210.0,1430.2990746
1211.0,1402.09338266
1212.0,1308.96416829
1213.0,1444.23891133
1214.0,1426.49892178
1215.0,1274.48771479
1216.0,1238.02968027
1217.0,1220.76598332
1218.0,1202.86043751
1219.0,1203.48445725
1220.0,1231.94230409
1221.0,1211.9685786
1222.0,1198.30636697
1223.0,1171.97782827
1224.0,1156.45883956
1225.0,1185.1128069
1226.0,1155.02486769
1227.0,1160.80405452
1228.0,1151.73411873
1229.0,1138.25783951
1230.0,1192.07890474
1231.0,1232.34473315
1232.0,1254.03514967
1233.0,1263.42346287
1234.0,1276.0312085
1235.0,1303.14932319
1236.0,1283.32332481
1237.0,1310.74708182
1238.0,1288.358782
1239.0,1248.13115888
1240.0,1236.939556
1241.0,1200.31087117
1242.0,1173.36340678
1243.0,1197.44292742
1244.0,1226.08670668
1245.0,1222.964061
1246.0,1190.72643748
1247.0,1178.67394206
1248.0,1172.3904454
1249.0,1173.13926908
1250.0,1164.21706041
1251.0,1196.56675278
1252.0,1171.282492
1253.0,1170.77054112
1254.0,1226.67506814
1255.0,1238.99245357
1256.0,1240.79064921
1257.0,1215.24149842
1258.0,1199.0883019
1259.0,1173.02465321
1260.0,1176.67198488
1261.0,1160.31757383
1262.0,1128.69378197
1263.0,1118.2688319
1264.0,1114.18850695
1265.0,1104.49455142
1266.0,1094.48985954
1267.0,1156.3060184
1268.0,1202.82477924
1269.0,1200.287948
1270.0,1199.84986068
1271.0,1189.37397022
1272.0,1193.45429517
1273.0,1211.07966885
1274.0,1193.10535352
1275.0,1194.28717049
1276.0,1195.93254497
1277.0,1194.65394127
1278.0,1212.68174401
1279.0,1220.79145352
1280.0,1196.3196919
1281.0,1153.68768255
1282.0,1138.76469636
1283.0,1149.20492854
1284.0,1126.48806324
1285.0,1104.15834487
1286.0,1100.14678945
1287.0,1086.20695271
1288.0,1110.13874623
1289.0,1116.64638059
1290.0,1108.04254933
1291.0,1117.1354083
1292.0,1169.73135723
1293.0,1169.44099703
1294.0,1165.49821113
1295.0,1141.47981895
1296.0,1152.55935299
1297.0,1146.92534625
1298.0,1139.1391082
1299.0,1149.56405827
1300.0,1140.04584707
1301.0,1161.79993908
1302.0,1215.45290102
1303.0,1289.39287185
1304.0,1309.95495881
1305.0,1324.91360327
1306.0,1352.50546355
1307.0,1366.91140481
1308.0,1325.44338329
