hour_ending,total,process,other
151.0,102.922239632,77.7994882452,25.1227513868
152.0,126.346181633,95.5057751165,30.8404065165
153.0,132.364398274,100.054978248,32.3094200261
154.0,126.712050646,95.7823375201,30.9297131259
155.0,129.082093151,97.5738657133,31.5082274377
156.0,122.367191803,92.4980347718,29.8691570312
157.0,124.470829087,94.0881857901,30.3826432969
158.0,126.95698571,95.9674852851,30.9895004249
159.0,119.50114484,90.3315740749,29.1695707651
160.0,114.410088477,86.4832165082,27.9268719688
161.0,121.304638083,91.6948445581,29.6097935249
162.0,127.96608312,96.7302675795,31.2358155405
163.0,135.860090473,102.697391249,33.1626992236
164.0,130.918010714,98.9616459188,31.9563647952
165.0,116.121566758,87.7769323744,28.3446343836
166.0,126.314633646,95.4819278193,30.8327058267
167.0,119.598417799,90.4051032407,29.1933145583
168.0,114.193196068,86.3192663407,27.8739297273
169.0,98.4735353326,74.436688144,24.0368471886
170.0,92.4456790295,69.880198339,22.5654806905
171.0,92.2064401299,69.6993563361,22.5070837938
172.0,90.6583979464,68.5291827168,22.1292152296
173.0,92.6126204594,70.006390286,22.6062301734
174.0,99.4357489288,75.1640307051,24.2717182237
175.0,108.453215144,81.9803831215,26.4728320225
176.0,129.490464313,97.8825557256,31.6079085874
177.0,137.16977009,103.687385291,33.4823847992
178.0,133.343700363,100.795238095,32.5484622681
179.0,138.640256806,104.798934305,33.8413225012
180.0,133.00762667,100.541198138,32.4664285321
181.0,129.270942906,97.7166182841,31.5543246219
182.0,136.796452247,103.405192276,33.3912599714
183.0,131.119567296,99.1140036501,32.0055636459
184.0,125.252956259,94.6794000305,30.5735562285
185.0,125.461961671,94.8373883734,30.6245732976
186.0,126.898271401,95.9231028153,30.9751685857
187.0,135.248410063,102.235018656,33.0133914071
188.0,126.149006716,95.3567295099,30.7922772061
189.0,115.223325469,87.097946833,28.125378636
190.0,124.850281261,94.3750157799,30.4752654811
191.0,118.97534506,89.934119123,29.041225937
192.0,113.048705215,85.4541393965,27.5945658185
193.0,100.955310291,76.3126755146,24.6426347764
194.0,97.1380038932,73.4271525675,23.7108513257
195.0,94.514701161,71.4441835726,23.0705175884
196.0,93.0718189333,70.3535009435,22.7183179898
197.0,95.735432982,72.3669414848,23.3684914972
198.0,111.763124754,84.4823620399,27.2807627141
199.0,111.740340097,84.4651389921,27.2752011049
200.0,123.672927922,93.4850479014,30.1878800206
201.0,130.645471162,98.7556317692,31.8898393928
202.0,124.710506153,94.2693590054,30.4411471476
203.0,126.669548497,95.7502099114,30.9193385856
204.0,140.851244878,106.470232375,34.3810125027
205.0,140.995401651,106.579201275,34.4162003764
206.0,135.246219231,102.233362594,33.0128566371
207.0,132.995796175,100.532255402,32.4635407735
208.0,125.532068308,94.8903823668,30.6416859412
209.0,127.242670257,96.1834358089,31.0592344481
210.0,121.876445343,92.1270768177,29.7493685253
211.0,129.103125143,97.589763912,31.513361231
212.0,124.208367364,93.889789527,30.318577837
213.0,109.531542858,82.7954969842,26.7360458738
214.0,122.735689815,92.7765844503,29.9591053647
215.0,118.025400126,89.2160505112,28.8093496148
216.0,113.897871858,86.0960291425,27.8018427155
217.0,99.8292224303,75.4614594937,24.3677629366
218.0,95.8147411153,72.4268909399,23.3878501754
219.0,92.1897898036,69.6867702627,22.5030195409
220.0,90.9874609749,68.7779232738,22.2095377011
221.0,97.8798197485,73.9878952615,23.891924487
222.0,113.617007143,85.8837219563,27.7332851867
223.0,113.259463293,85.6134525893,27.6460107037
224.0,122.262470014,92.4188749943,29.8435950197
225.0,133.843210153,101.172820298,32.6703898546
226.0,126.071451248,95.2981049042,30.7733463438
227.0,132.363083774,100.05398461,32.3090991639
228.0,136.780240087,103.392937414,33.3873026726
229.0,135.339548692,102.303910848,33.0356378441
230.0,128.729807299,97.307570896,31.422236403
231.0,121.247238273,91.6514557253,29.5957825477
232.0,111.496719533,84.2809848649,27.2157346681
233.0,119.49983034,90.3305804371,29.1692499029
234.0,113.782195907,86.0085890536,27.7736068534
235.0,114.48939661,86.5431659631,27.9462306469
236.0,116.520736424,88.0786669252,28.4420694988
237.0,108.316069035,81.8767136217,26.4393554133
238.0,111.74866526,84.4714320287,27.2772332313
239.0,109.593324332,82.842197941,26.751126391
240.0,103.724084295,78.4056070457,25.3184772493
241.0,92.2226522898,69.7116111971,22.5110410927
242.0,91.2564951953,68.9812877239,22.2752074714
243.0,92.1643761476,69.66755994,22.4968162076
244.0,88.8124025546,67.133784625,21.6786179296
245.0,86.426586056,65.3303327831,21.0962532729
246.0,96.0938531648,72.6378732766,23.4559798882
247.0,99.9313152207,75.5386319967,24.392683224
248.0,99.5755240368,75.2696874797,24.3058365571
249.0,96.6682894237,73.072092811,23.5961966127
250.0,97.8386320991,73.9567612902,23.8818708089
251.0,96.0807081704,72.6279369029,23.4527712675
252.0,97.5170179008,73.713651345,23.8033665558
253.0,98.2027484463,74.2319988441,23.9707496022
254.0,94.3074484147,71.2875200793,23.0199283354
255.0,95.0312994442,71.8346830624,23.1966163818
256.0,95.0773069249,71.8694603706,23.2078465543
257.0,100.008432522,75.5969253899,24.4115071321
258.0,92.3032749226,69.7725542896,22.530720633
259.0,90.7377060797,68.5891321719,22.1485739078
260.0,95.4449286039,72.1473476241,23.2975809798
261.0,92.6695821022,70.0494479058,22.6201341964
262.0,87.8685919507,66.4203529872,21.4482389635
263.0,79.2244435791,59.8861935866,19.3382499925
264.0,79.3611515217,59.9895318739,19.3716196478
265.0,79.4571099814,60.0620674025,19.3950425789
266.0,79.3217165382,59.9597227525,19.3619937857
267.0,79.5797965966,60.1548068912,19.4249897054
268.0,79.4461558193,60.053787091,19.3923687283
269.0,79.4912869671,60.0879019744,19.4033849927
270.0,79.2871013861,59.9335569683,19.3535444178
271.0,80.1748266802,60.6045934112,19.570233269
272.0,79.8944001312,60.3926174371,19.5017826941
273.0,79.7668936847,60.2962346114,19.4706590733
274.0,79.5123189582,60.1038001724,19.4085187858
275.0,79.6017049207,60.1713675142,19.4303374065
276.0,79.1530224424,59.8322059557,19.3208164867
277.0,78.9067728791,59.6460645534,19.2607083257
278.0,90.0528518672,68.0714470977,21.9814047695
279.0,87.7437145031,66.3259574362,21.4177570669
280.0,84.9714351668,64.2303762051,20.7410589617
281.0,84.9192933553,64.1909619224,20.7283314329
282.0,84.9376963476,64.2048728457,20.7328235019
283.0,84.6283508108,63.9710368494,20.6573139614
284.0,83.5018247837,63.1194896161,20.3823351676
285.0,83.7274805223,63.2900640327,20.4374164896
286.0,84.0600488827,63.5414542894,20.5185945933
287.0,85.8298033065,64.8792214133,20.9505818932
288.0,87.1166982663,65.8519924067,21.2647058596
289.0,88.0609470366,66.5657552569,21.4951917797
290.0,90.0309435431,68.0548864748,21.9760570683
291.0,92.7392505729,70.1021106868,22.6371398861
292.0,94.3955198777,71.3540937837,23.041426094
293.0,94.2298929472,71.228895474,23.0009974732
294.0,106.977908596,80.8651907699,26.1127178261
295.0,106.038917824,80.1554024697,25.8835153543
296.0,127.7741662,96.5851965218,31.1889696782
297.0,134.701578293,101.821665507,32.8799127862
298.0,130.432960418,98.5949937264,31.8379666916
299.0,130.640213164,98.7516572195,31.8885559445
300.0,134.479866052,101.654072002,32.8257940503
301.0,134.336147446,101.545434315,32.7907131307
302.0,132.00729259,99.785040093,32.222252497
303.0,124.269710671,93.9361592709,30.3335514001
304.0,115.636516462,87.4102801821,28.2262362799
305.0,119.011712878,89.961609757,29.050103121
306.0,114.871039617,86.8316520157,28.0393876013
307.0,117.437380706,88.7715633905,28.6658173155
308.0,121.075915179,91.5219516543,29.5539635247
309.0,109.444347728,82.7295857048,26.7147620232
310.0,129.575906778,97.9471421559,31.6287646221
311.0,120.641692194,91.1937201065,29.4479720875
312.0,111.436690725,84.2356087581,27.2010819669
313.0,92.662133272,70.043817294,22.618315978
314.0,87.6315438835,66.2411670466,21.3903768369
315.0,86.0182148941,65.0216427709,20.9965721232
316.0,87.9159139308,66.4561239328,21.459789998
317.0,91.6306893716,69.2641431644,22.3665462072
318.0,102.797800351,77.7054239068,25.0923764442
319.0,107.919966534,81.5772975579,26.3426689761
320.0,126.851825754,95.8879942947,30.9638314593
321.0,131.852181655,99.6677908822,32.1843907728
322.0,129.299423727,97.7381470937,31.5612766333
323.0,136.024402904,102.821595922,33.2028069824
324.0,130.905742053,98.9523719703,31.9533700827
325.0,142.180641987,107.475130978,34.7055110093
326.0,140.005583566,105.830992328,34.1745912377
327.0,139.79088199,105.668698224,34.1221837664
328.0,134.172711348,101.421892068,32.7508192801
329.0,127.05294417,96.0400208139,31.0129233561
330.0,127.881955155,96.666674787,31.215280368
331.0,124.488793913,94.1017655011,30.3870284119
332.0,121.702493249,91.9955854711,29.7069077779
333.0,109.623119653,82.8647203883,26.7583992647
334.0,119.593159801,90.4011286911,29.1920311099
335.0,115.395524896,87.228113329,28.167411567
336.0,110.12920194,83.2472707786,26.8819311614
337.0,98.9726069565,74.8139391354,24.1586678211
338.0,93.0358892818,70.3263415219,22.7095477599
339.0,93.5686997248,70.7290958726,22.8396038522
340.0,92.2349209513,69.720885146,22.5140358053
341.0,96.7559227203,73.1383353029,23.6175874174
342.0,113.367252248,85.6949308546,27.6723213934
343.0,117.143809163,88.549651043,28.59415812
344.0,131.931927955,99.72807155,32.203856405
345.0,135.575282259,102.482103151,33.0931791085
346.0,123.662850093,93.4774300149,30.1854200781
347.0,134.26209731,101.489459409,32.7726379007
348.0,126.605138024,95.7015216799,30.9036163441
349.0,129.111450306,97.5960569486,31.5153933574
350.0,134.245008818,101.476542124,32.768466694
351.0,132.618534834,100.247081474,32.3714533596
352.0,120.815206121,91.3248802403,29.4903258807
353.0,115.464317034,87.2801136853,28.1842033487
354.0,121.534675486,91.868731099,29.665944387
355.0,124.897165075,94.4104555134,30.4867095616
356.0,131.301406387,99.2514568213,32.0499495657
357.0,113.792273736,86.0162069401,27.7760667959
358.0,121.587255464,91.9084765942,29.6787788698
359.0,121.516272494,91.8548201759,29.6614523181
360.0,113.540328008,85.8257597755,27.7145682325
361.0,105.418474084,79.6864056267,25.7320684573
362.0,98.6558125895,74.5744725272,24.0813400623
363.0,93.2505908583,70.488635627,22.7619552313
364.0,87.6797421966,66.2776004171,21.4021417795
365.0,90.4472017017,68.3695383113,22.0776633904
366.0,113.778252409,86.0056081417,27.7726442673
367.0,112.153092924,84.7771411291,27.3759517949
368.0,129.889195813,98.1839590643,31.7052367487
369.0,138.668299461,104.820131902,33.8481675588
370.0,129.708671222,98.0474995309,31.6611716911
371.0,134.440431069,101.624262881,32.8161681883
372.0,135.695778042,102.573186577,33.1225914649
373.0,134.723924783,101.838557342,32.8853674413
374.0,132.415225586,100.093398893,32.3218266928
375.0,125.03606385,94.515449863,30.520613987
376.0,121.481657342,91.8286543917,29.6530029503
377.0,119.384154389,90.2431403481,29.1410140409
378.0,116.728427337,88.2356616311,28.4927657059
379.0,128.460773079,97.1042064462,31.3565666328
380.0,125.298525573,94.7138461261,30.5846794469
381.0,111.588734494,84.3505394811,27.2381950129
382.0,125.302907238,94.7171582508,30.5857489872
383.0,117.091229185,88.5099055478,28.5813236372
384.0,112.796759487,85.263692232,27.533067255
385.0,96.7997393686,73.1714565489,23.6282828197
386.0,91.9715828952,69.5218264578,22.4497564374
387.0,88.7361615866,67.076153657,21.6600079296
388.0,90.5641921526,68.457972038,22.1062201146
389.0,103.688154644,78.3784476245,25.3097070195
390.0,119.88979851,90.6253595263,29.2644389837
391.0,109.801891578,82.9998550718,26.8020365062
392.0,118.080609103,89.2577832813,28.8228258217
393.0,130.740991455,98.8278360852,31.9131553698
394.0,122.421962614,92.5394363298,29.8825262842
395.0,128.241251671,96.9382690039,31.3029826671
396.0,128.371825283,97.0369703169,31.3348549661
397.0,122.81981778,92.8401772427,29.9796405373
398.0,128.35473679,97.0240530309,31.3306837591
399.0,122.480676922,92.5838187988,29.8968581232
400.0,118.518775585,89.5889957402,28.9297798448
401.0,118.02233296,89.2137320236,28.8086009364
402.0,104.972420605,79.3492313433,25.6231892617
403.0,107.901563542,81.5633866348,26.3381769072
404.0,112.530354266,85.062315057,27.468039209
405.0,99.2521571725,75.0252526846,24.2269044879
406.0,108.871664135,82.2966910203,26.5749731147
407.0,98.6382859302,74.5612240289,24.0770619013
408.0,97.5108835701,73.7090143706,23.8018691995
409.0,81.1996980833,61.3792993539,19.8203987294
410.0,78.3332129532,59.212507444,19.1207055092
411.0,77.2167647551,58.3685780972,18.8481866579
412.0,77.8709473139,58.8630782992,19.0078690147
413.0,79.5407997796,60.1253289823,19.4154707973
414.0,97.8999754067,74.0031310346,23.8968443721
415.0,96.3585057204,72.8379256021,23.5205801183
416.0,96.9303129804,73.2701578618,23.6601551186
417.0,106.800013004,80.7307185114,26.0692944926
418.0,105.399632925,79.6721634908,25.7274694342
419.0,96.953535804,73.2877121221,23.6658236819
420.0,93.2111558749,70.4588265057,22.7523293692
421.0,91.4554227785,69.1316581806,22.3237645979
422.0,92.9079446688,70.2296274837,22.6783171851
423.0,91.352453655,69.0538232525,22.2986304025
424.0,90.6106377997,68.4930805586,22.1175572411
425.0,90.7863425593,68.6258967549,22.1604458044
426.0,95.1942973758,71.9578940973,23.2364032785
427.0,85.2742082064,64.4592440147,20.8149641917
428.0,84.6401813058,63.9799795857,20.6602017201
429.0,84.3996279068,63.7981439455,20.6014839613
430.0,83.3195475268,62.9817052329,20.3378422939
431.0,74.2608936625,56.1342188455,18.126674817
432.0,73.9007208137,55.8619622038,18.0387586099
433.0,74.097019398,56.0103453857,18.0866740123
434.0,72.8574464183,55.0733453378,17.7841010805
435.0,73.7258923871,55.7298084325,17.9960839546
436.0,73.9848487784,55.9255549961,18.0592937823
437.0,73.753935042,55.7510060299,18.0029290121
438.0,74.2214586791,56.1044097242,18.1170489549
439.0,74.6372786712,56.4187303482,18.218548323
440.0,73.9143039747,55.8722297901,18.0420741846
441.0,73.7201962228,55.7255026705,17.9946935523
442.0,73.5409861314,55.5900367746,17.9509493568
443.0,72.8662097479,55.079969587,17.7862401609
444.0,72.9845146983,55.1693969511,17.8151177472
445.0,73.6943444003,55.7059611354,17.9883832649
446.0,91.4633097752,69.1376200048,22.3256897704
447.0,86.8866608629,65.6781058655,21.2085549974
448.0,82.4826495448,62.3490894353,20.1335601095
449.0,81.2237972398,61.3975160391,19.8262812007
450.0,81.1436127735,61.3369041591,19.8067086144
451.0,80.6471701486,60.9616404425,19.6855297061
452.0,80.8325145708,61.1017433129,19.7307712579
453.0,79.8847604686,60.385330763,19.4994297056
454.0,80.1870953417,60.6138673601,19.5732279816
455.0,81.2816352156,61.4412360838,19.8403991318
456.0,80.8999922091,61.1527500316,19.7472421775
457.0,82.2793402968,62.1954068541,20.0839334427
458.0,82.1719895085,62.1142598015,20.057729707
459.0,82.7271464422,62.5339059877,20.1932404545
460.0,82.1395651888,62.0897500795,20.0498151093
461.0,84.8325363918,64.1253818555,20.7071545363
462.0,96.6161476123,73.0326785283,23.583469084
463.0,97.664241839,73.8249387314,23.8393031076
464.0,118.012255131,89.2061141371,28.8061409939
465.0,122.274300509,92.4278177307,29.8464827783
466.0,117.340107747,88.6980342246,28.6420735224
467.0,122.530189735,92.6212458071,29.9089439279
468.0,122.254144851,92.4125819577,29.8415628933
469.0,115.476147529,87.2890564217,28.1870911073
470.0,121.989930462,92.2128608447,29.7770696173
471.0,118.626126374,89.6701427933,28.9559835807
472.0,116.145665915,87.7951490601,28.3505168549
473.0,120.308247501,90.9416674251,29.3665800759
474.0,113.04300905,85.449833634,27.593175416
475.0,118.09463043,89.2683820796,28.8262483504
476.0,120.259172855,90.9045716297,29.3546012253
477.0,110.82062865,83.7699240398,27.0507046102
478.0,120.306933001,90.9406737873,29.3662592137
479.0,112.854159296,85.307081064,27.547078232
480.0,108.896201458,82.315238918,26.58096254
481.0,100.407164021,75.8983287278,24.5088352932
482.0,100.188518946,75.7330537104,24.4554652356
483.0,89.4762247759,67.6355715011,21.8406532748
484.0,88.357147579,66.7896548796,21.5674926994
485.0,101.632277507,76.8243987647,24.8078787423
486.0,113.260339626,85.6141150143,27.6462246117
487.0,116.669713028,88.1912791613,28.4784338667
488.0,122.642360355,92.706036197,29.936324158
489.0,131.44293416,99.358438445,32.084495715
490.0,120.62109837,91.1781531214,29.4429452486
491.0,125.285818745,94.7042409648,30.5815777802
492.0,134.199001337,101.441764816,32.7572365215
493.0,131.404813676,99.329622961,32.075190715
494.0,132.619849333,100.248075111,32.3717742216
495.0,126.96574904,95.9741095345,30.9916395055
496.0,121.642026274,91.9498781514,29.6921481226
497.0,126.294477988,95.4666920463,30.8277859417
498.0,118.517461086,89.5880021032,28.9294589828
499.0,122.926730402,92.920993083,30.005737319
500.0,118.417559128,89.5124856624,28.9050734656
501.0,113.407563564,85.7254024005,27.6821611635
502.0,132.356511277,100.049016423,32.3074948536
503.0,118.186207225,89.3376054838,28.8486017412
504.0,110.030176315,83.1724167628,26.8577595522
505.0,99.2276198495,75.0067047869,24.2209150626
506.0,94.959440141,71.780364219,23.179075922
507.0,91.074656105,68.8438345533,22.2308215517
508.0,90.1356653324,68.1340462525,22.0016190799
509.0,93.5656325594,70.7267773854,22.838855174
510.0,106.199724923,80.2769574422,25.9227674808
511.0,105.551238528,79.7867630017,25.7644755263
512.0,118.197161387,89.3458857952,28.8512755918
513.0,127.210245937,96.1589260867,31.0513198503
514.0,119.68298393,90.4690272453,29.2139566847
515.0,121.838324859,92.0982613338,29.7400635252
516.0,125.371699376,94.7691586071,30.6025407689
517.0,128.493635565,97.1290473805,31.3645881845
518.0,129.432626338,97.8388356815,31.5937906565
519.0,125.069364502,94.5406220094,30.5287424926
520.0,119.53970349,90.3607207709,29.1789827191
521.0,117.717807255,88.9835393646,28.7342678904
522.0,109.705056785,82.9266571181,26.7783996669
523.0,116.404622306,87.9908956234,28.4137266826
524.0,115.334619755,87.1820747972,28.1525449578
525.0,107.042757236,80.9142102144,26.1285470216
526.0,114.702345521,86.7041352187,27.9982103023
527.0,107.209698666,81.0404021615,26.1692965045
528.0,108.916795282,82.330805903,26.585989379
529.0,100.390513695,75.8857426546,24.5047710404
530.0,95.2148912005,71.9734610829,23.2414301176
531.0,91.5776712272,69.2240664568,22.3536047704
532.0,86.0519537132,65.0471461302,21.004807583
533.0,98.0905778267,74.1472084545,23.9433693722
534.0,113.2423748,85.6005353033,27.6418394967
535.0,112.199976738,84.8125808625,27.3873958755
536.0,117.231442459,88.6158935345,28.6155489245
537.0,125.34628572,94.7499482845,30.5963374355
538.0,124.674138335,94.2418683713,30.4322699637
539.0,127.264578581,96.1999964317,31.0645821493
540.0,132.408214922,100.088099494,32.3201154284
541.0,131.195370098,99.171303406,32.024066692
542.0,122.74883481,92.7865208245,29.9623139855
543.0,117.600378638,88.8947744258,28.7056042122
544.0,113.771679911,86.0006399542,27.7710399568
545.0,122.230483861,92.394696485,29.835787376
546.0,117.419854047,88.7583148924,28.6615391546
547.0,121.057512186,91.5080407304,29.5494714556
548.0,124.447606263,94.0706315294,30.3769747336
549.0,109.63714098,82.8753191867,26.7618217933
550.0,116.485244939,88.0518387161,28.4334062229
551.0,109.64590431,82.8819434362,26.7639608738
552.0,106.417055498,80.4412388217,25.9758166763
553.0,97.7339103098,73.8776015125,23.8563087973
554.0,92.673087434,70.0520976054,22.6209898286
555.0,88.8750603616,67.1811480067,21.6939123549
556.0,85.9708929139,64.9858718252,20.9850210887
557.0,96.4176581956,72.8826392842,23.5350189114
558.0,114.738713339,86.7316258527,28.0070874863
559.0,113.313795937,85.6545229344,27.6592730026
560.0,120.385364802,90.999960818,29.385403984
561.0,130.896540557,98.9454165088,31.9511240482
562.0,124.642152182,94.2176898619,30.4244623201
563.0,124.873504085,94.3925700406,30.4809340444
564.0,135.870168302,102.705009136,33.1651591662
565.0,130.312026469,98.5035790878,31.8084473812
566.0,126.01273694,95.2537224352,30.7590145048
567.0,123.795176371,93.5774561779,30.2177201931
568.0,122.51704474,92.6113094329,29.9057353071
569.0,123.112074824,93.0610959532,30.0509788708
570.0,117.19025481,88.5847595636,28.6054952464
571.0,116.844103288,88.3231017201,28.5210015679
572.0,117.371217567,88.721550309,28.649667258
573.0,105.891255719,80.0437838706,25.8474718484
574.0,115.773662571,87.5139496818,28.2597128892
575.0,104.918087961,79.3081609982,25.6099269628
576.0,102.778959192,77.6911817709,25.0877774211
577.0,86.3074047727,65.2402429941,21.0671617786
578.0,82.43839473,62.3156369768,20.1227577532
579.0,75.2288034229,56.8658671685,18.3629362544
