hour_ending,total,pumping,process,other
1603.0,6472.61961072,3236.30980536,1618.15490268,1618.15490268
1604.0,6552.83392098,3276.41696049,1638.20848024,1638.20848024
1605.0,6410.24575798,3205.12287899,1602.5614395,1602.5614395
1606.0,6322.13873898,3161.06936949,1580.53468475,1580.53468475
1607.0,6218.96895394,3109.48447697,1554.74223848,1554.74223848
1608.0,6385.20136888,3192.60068444,1596.30034222,1596.30034222
1609.0,6385.20136888,3192.60068444,1596.30034222,1596.30034222
1610.0,6955.56531233,3477.78265616,1738.89132808,1738.89132808
1611.0,6817.2791837,3408.63959185,1704.31979592,1704.31979592
1612.0,7058.94963451,3529.47481725,1764.73740863,1764.73740863
1613.0,6715.24983298,3357.62491649,1678.81245825,1678.81245825
1614.0,5820.08793982,2910.04396991,1455.02198496,1455.02198496
1615.0,5712.51449755,2856.25724877,1428.12862439,1428.12862439
1616.0,5104.39201616,2552.19600808,1276.09800404,1276.09800404
1617.0,5156.10676011,2578.05338006,1289.02669003,1289.02669003
1618.0,5920.86394195,2960.43197097,1480.21598549,1480.21598549
1619.0,6342.90367656,3171.45183828,1585.72591914,1585.72591914
1620.0,6498.99638842,3249.49819421,1624.7490971,1624.7490971
1621.0,6472.337325,3236.1686625,1618.08433125,1618.08433125
1622.0,6705.16658705,3352.58329353,1676.29164676,1676.29164676
1623.0,5850.74416904,2925.37208452,1462.68604226,1462.68604226
1624.0,6657.88937462,3328.94468731,1664.47234366,1664.47234366
1625.0,6925.16878597,3462.58439298,1731.29219649,1731.29219649
1626.0,6763.00128541,3381.5006427,1690.75032135,1690.75032135
1627.0,6969.95059263,3484.97529631,1742.48764816,1742.48764816
1628.0,7870.19362875,3935.09681438,1967.54840719,1967.54840719
1629.0,8602.30728989,4301.15364495,2150.57682247,2150.57682247
1630.0,7974.79742524,3987.39871262,1993.69935631,1993.69935631
1631.0,7755.10009489,3877.55004745,1938.77502372,1938.77502372
1632.0,7021.10076514,3510.55038257,1755.27519128,1755.27519128
1633.0,6571.13732708,3285.56866354,1642.78433177,1642.78433177
1634.0,6595.66231045,3297.83115523,1648.91557761,1648.91557761
1635.0,5576.52052897,2788.26026448,1394.13013224,1394.13013224
1636.0,5415.03051414,2707.51525707,1353.75762854,1353.75762854
1637.0,5950.50394257,2975.25197128,1487.62598564,1487.62598564
1638.0,6262.8474463,3131.42372315,1565.71186158,1565.71186158
1639.0,7450.76221419,3725.3811071,1862.69055355,1862.69055355
1640.0,8235.49393359,4117.74696679,2058.8734834,2058.8734834
1641.0,7693.79892789,3846.89946395,1923.44973197,1923.44973197
1642.0,8023.38444341,4011.69222171,2005.84611085,2005.84611085
1643.0,7549.88966771,3774.94483386,1887.47241693,1887.47241693
1644.0,7084.91992077,3542.45996039,1771.22998019,1771.22998019
1645.0,6947.65002073,3473.82501036,1736.91250518,1736.91250518
1646.0,6609.76530504,3304.88265252,1652.44132626,1652.44132626
1647.0,6021.18828692,3010.59414346,1505.29707173,1505.29707173
1648.0,6033.39432146,3016.69716073,1508.34858037,1508.34858037
1649.0,5853.71381482,2926.85690741,1463.42845371,1463.42845371
1650.0,4722.36910525,2361.18455262,1180.59227631,1180.59227631
1651.0,4826.69061602,2413.34530801,1206.672654,1206.672654
1652.0,5126.47805092,2563.23902546,1281.61951273,1281.61951273
1653.0,5807.4979967,2903.74899835,1451.87449917,1451.87449917
1654.0,6561.3476583,3280.67382915,1640.33691458,1640.33691458
1655.0,7275.72248479,3637.86124239,1818.9306212,1818.9306212
1656.0,7348.78932062,3674.39466031,1837.19733015,1837.19733015
1657.0,7253.37674718,3626.68837359,1813.3441868,1813.3441868
1658.0,7196.9873517,3598.49367585,1799.24683793,1799.24683793
1659.0,7047.78241141,3523.89120571,1761.94560285,1761.94560285
1660.0,6972.90894698,3486.45447349,1743.22723675,1743.22723675
1661.0,6536.72105207,3268.36052604,1634.18026302,1634.18026302
1662.0,6341.40191652,3170.70095826,1585.35047913,1585.35047913
1663.0,6163.35866706,3081.67933353,1540.83966676,1540.83966676
1664.0,7135.58456184,3567.79228092,1783.89614046,1783.89614046
1665.0,7838.96153666,3919.48076833,1959.74038417,1959.74038417
1666.0,8509.04008793,4254.52004396,2127.26002198,2127.26002198
1667.0,8178.99162383,4089.49581192,2044.74790596,2044.74790596
1668.0,8105.28117656,4052.64058828,2026.32029414,2026.32029414
1669.0,7088.4993037,3544.24965185,1772.12482593,1772.12482593
1670.0,6002.62517795,3001.31258897,1500.65629449,1500.65629449
1671.0,5678.76441684,2839.38220842,1419.69110421,1419.69110421
1672.0,6304.45636146,3152.22818073,1576.11409037,1576.11409037
1673.0,5797.65187078,2898.82593539,1449.41296769,1449.41296769
1674.0,4909.6148692,2454.8074346,1227.4037173,1227.4037173
1675.0,4943.35365848,2471.67682924,1235.83841462,1235.83841462
1676.0,5087.2403358,2543.6201679,1271.81008395,1271.81008395
1677.0,5149.88518284,2574.94259142,1287.47129571,1287.47129571
1678.0,5873.69964381,2936.84982191,1468.42491095,1468.42491095
1679.0,5572.81694032,2786.40847016,1393.20423508,1393.20423508
1680.0,6843.96082997,3421.98041499,1710.99020749,1710.99020749
1681.0,7128.56129312,3564.28064656,1782.14032328,1782.14032328
1682.0,7264.16006169,3632.08003084,1816.04001542,1816.04001542
1683.0,7075.02862913,3537.51431456,1768.75715728,1768.75715728
1684.0,6705.50532991,3352.75266496,1676.37633248,1676.37633248
1685.0,6650.97902019,3325.48951009,1662.74475505,1662.74475505
1686.0,5876.61283244,2938.30641622,1469.15320811,1469.15320811
1687.0,6081.16835675,3040.58417838,1520.29208919,1520.29208919
1688.0,7252.20243858,3626.10121929,1813.05060964,1813.05060964
1689.0,7070.82821761,3535.41410881,1767.7070544,1767.7070544
1690.0,7035.33925687,3517.66962844,1758.83481422,1758.83481422
1691.0,7561.00043366,3780.50021683,1890.25010842,1890.25010842
1692.0,7573.25163392,3786.62581696,1893.31290848,1893.31290848
1693.0,7926.35719565,3963.17859782,1981.58929891,1981.58929891
1694.0,7892.17804064,3946.08902032,1973.04451016,1973.04451016
1695.0,8606.49640998,4303.24820499,2151.62410249,2151.62410249
1696.0,7922.19065842,3961.09532921,1980.5476646,1980.5476646
1697.0,8158.94933769,4079.47466884,2039.73733442,2039.73733442
1698.0,6815.23543508,3407.61771754,1703.80885877,1703.80885877
1699.0,5248.62872778,2624.31436389,1312.15718195,1312.15718195
1700.0,5438.7650975,2719.38254875,1359.69127438,1359.69127438
1701.0,5550.14375127,2775.07187564,1387.53593782,1387.53593782
1702.0,7103.58465259,3551.79232629,1775.89616315,1775.89616315
1703.0,7984.82421402,3992.41210701,1996.2060535,1996.2060535
1704.0,9108.35525485,4554.17762742,2277.08881371,2277.08881371
1705.0,10159.9147284,5079.9573642,2539.9786821,2539.9786821
1706.0,9181.01559924,4590.50779962,2295.25389981,2295.25389981
1707.0,7780.66388972,3890.33194486,1945.16597243,1945.16597243
1708.0,6463.85746196,3231.92873098,1615.96436549,1615.96436549
1709.0,6606.37787639,3303.18893819,1651.5944691,1651.5944691
1710.0,6619.95017382,3309.97508691,1654.98754345,1654.98754345
1711.0,7046.00965709,3523.00482854,1761.50241427,1761.50241427
1712.0,6815.84517224,3407.92258612,1703.96129306,1703.96129306
1713.0,6585.17257309,3292.58628654,1646.29314327,1646.29314327
1714.0,6712.72055292,3356.36027646,1678.18013823,1678.18013823
1715.0,6639.83437996,3319.91718998,1659.95859499,1659.95859499
1716.0,7168.97331683,3584.48665841,1792.24332921,1792.24332921
1717.0,6971.04586122,3485.52293061,1742.76146531,1742.76146531
1718.0,7154.09121365,3577.04560683,1788.52280341,1788.52280341
1719.0,6673.52800352,3336.76400176,1668.38200088,1668.38200088
1720.0,6683.24992373,3341.62496186,1670.81248093,1670.81248093
1721.0,6320.80635038,3160.40317519,1580.2015876,1580.2015876
1722.0,6465.596342,3232.798171,1616.3990855,1616.3990855
1723.0,5901.72497011,2950.86248505,1475.43124253,1475.43124253
1724.0,5476.67042401,2738.335212,1369.167606,1369.167606
1725.0,5474.95412683,2737.47706341,1368.73853171,1368.73853171
1726.0,5490.92020717,2745.46010359,1372.73005179,1372.73005179
1727.0,6182.67830175,3091.33915088,1545.66957544,1545.66957544
1728.0,6380.78642021,3190.3932101,1595.19660505,1595.19660505
1729.0,6863.42725324,3431.71362662,1715.85681331,1715.85681331
1730.0,7080.33560067,3540.16780033,1770.08390017,1770.08390017
1731.0,7608.50347466,3804.25173733,1902.12586867,1902.12586867
1732.0,8316.26152387,4158.13076194,2079.06538097,2079.06538097
1733.0,8842.04690638,4421.02345319,2210.51172659,2210.51172659
1734.0,10094.1308642,5047.0654321,2523.53271605,2523.53271605
1735.0,9610.327014,4805.163507,2402.5817535,2402.5817535
1736.0,9728.81926793,4864.40963396,2432.20481698,2432.20481698
1737.0,9129.13148386,4564.56574193,2282.28287096,2282.28287096
1738.0,9137.66780404,4568.83390202,2284.41695101,2284.41695101
1739.0,9211.17500559,4605.58750279,2302.7937514,2302.7937514
1740.0,9440.05226755,4720.02613377,2360.01306689,2360.01306689
1741.0,8813.49088292,4406.74544146,2203.37272073,2203.37272073
1742.0,8303.93128361,4151.9656418,2075.9828209,2075.9828209
1743.0,7074.56568055,3537.28284028,1768.64142014,1768.64142014
1744.0,6684.77426662,3342.38713331,1671.19356666,1671.19356666
1745.0,6728.8221304,3364.4110652,1682.2055326,1682.2055326
1746.0,6301.97224712,3150.98612356,1575.49306178,1575.49306178
1747.0,5847.07445468,2923.53722734,1461.76861367,1461.76861367
1748.0,5834.71034013,2917.35517007,1458.67758503,1458.67758503
1749.0,5926.74677636,2963.37338818,1481.68669409,1481.68669409
1750.0,7299.72806244,3649.86403122,1824.93201561,1824.93201561
1751.0,7603.70461742,3801.85230871,1900.92615436,1900.92615436
1752.0,8041.06682092,4020.53341046,2010.26670523,2010.26670523
1753.0,8138.42152012,4069.21076006,2034.60538003,2034.60538003
1754.0,7988.23422552,3994.11711276,1997.05855638,1997.05855638
1755.0,8217.7438075,4108.87190375,2054.43595188,2054.43595188
1756.0,7588.14502852,3794.07251426,1897.03625713,1897.03625713
1757.0,7100.91987539,3550.4599377,1775.22996885,1775.22996885
1758.0,7177.76933987,3588.88466994,1794.44233497,1794.44233497
1759.0,8474.88351578,4237.44175789,2118.72087895,2118.72087895
1760.0,9211.17500559,4605.58750279,2302.7937514,2302.7937514
1761.0,9084.36096863,4542.18048432,2271.09024216,2271.09024216
1762.0,9945.40016392,4972.70008196,2486.35004098,2486.35004098
1763.0,9335.9340025,4667.96700125,2333.98350063,2333.98350063
1764.0,8770.018882,4385.009441,2192.5047205,2192.5047205
1765.0,8575.73855791,4287.86927895,2143.93463948,2143.93463948
1766.0,8274.23482584,4137.11741292,2068.55870646,2068.55870646
1767.0,8866.9445069,4433.47225345,2216.73612672,2216.73612672
1768.0,8460.8595612,4230.4297806,2115.2148903,2115.2148903
1769.0,8956.21454307,4478.10727154,2239.05363577,2239.05363577
1770.0,6906.09756271,3453.04878135,1726.52439068,1726.52439068
1771.0,6594.08151042,3297.04075521,1648.52037761,1648.52037761
1772.0,6700.6387241,3350.31936205,1675.15968103,1675.15968103
1773.0,6290.09366401,3145.046832,1572.523416,1572.523416
1774.0,6433.83355276,3216.91677638,1608.45838819,1608.45838819
1775.0,6882.50976793,3441.25488396,1720.62744198,1720.62744198
1776.0,6262.21512628,3131.10756314,1565.55378157,1565.55378157
1777.0,5201.93866965,2600.96933482,1300.48466741,1300.48466741
1778.0,4952.27388724,2476.13694362,1238.06847181,1238.06847181
1779.0,4923.6049495,2461.80247475,1230.90123737,1230.90123737
1780.0,4954.26117871,2477.13058936,1238.56529468,1238.56529468
1781.0,5154.10817721,2577.0540886,1288.5270443,1288.5270443
1782.0,5113.89939922,2556.94969961,1278.47484981,1278.47484981
1783.0,6344.54093373,3172.27046686,1586.13523343,1586.13523343
1784.0,6617.70317949,3308.85158975,1654.42579487,1654.42579487
1785.0,7024.53335949,3512.26667975,1756.13333987,1756.13333987
1786.0,6878.07223641,3439.03611821,1719.5180591,1719.5180591
1787.0,7279.83256488,3639.91628244,1819.95814122,1819.95814122
1788.0,8171.83285796,4085.91642898,2042.95821449,2042.95821449
1789.0,8398.59862274,4199.29931137,2099.64965569,2099.64965569
1790.0,8509.78532223,4254.89266112,2127.44633056,2127.44633056
1791.0,10424.8342312,5212.4171156,2606.2085578,2606.2085578
1792.0,10440.3712372,5220.1856186,2610.0928093,2610.0928093
1793.0,10015.6441425,5007.82207125,2503.91103562,2503.91103562
1794.0,8885.18016443,4442.59008221,2221.29504111,2221.29504111
1795.0,8502.11844207,4251.05922103,2125.52961052,2125.52961052
1796.0,8006.57150591,4003.28575296,2001.64287648,2001.64287648
1797.0,8544.8903744,4272.4451872,2136.2225936,2136.2225936
1798.0,9059.05687667,4529.52843833,2264.76421917,2264.76421917
1799.0,8521.22353961,4260.61176981,2130.3058849,2130.3058849
1800.0,6635.43072272,3317.71536136,1658.85768068,1658.85768068
1801.0,6452.41924458,3226.20962229,1613.10481114,1613.10481114
1802.0,6357.31153972,3178.65576986,1589.32788493,1589.32788493
1803.0,6428.82015837,3214.41007919,1607.20503959,1607.20503959
1804.0,6893.76732245,3446.88366123,1723.44183061,1723.44183061
1805.0,7440.1031054,3720.0515527,1860.02577635,1860.02577635
1806.0,8141.00725731,4070.50362865,2035.25181433,2035.25181433
1807.0,8530.35830552,4265.17915276,2132.58957638,2132.58957638
1808.0,8666.73618268,4333.36809134,2166.68404567,2166.68404567
1809.0,8762.88269899,4381.4413495,2190.72067475,2190.72067475
1810.0,9035.15292188,4517.57646094,2258.78823047,2258.78823047
1811.0,8690.8885489,4345.44427445,2172.72213722,2172.72213722
1812.0,8786.44791092,4393.22395546,2196.61197773,2196.61197773
1813.0,8663.1003426,4331.5501713,2165.77508565,2165.77508565
1814.0,9437.88431322,4718.94215661,2359.4710783,2359.4710783
1815.0,8774.86290496,4387.43145248,2193.71572624,2193.71572624
1816.0,8496.61951624,4248.30975812,2124.15487906,2124.15487906
1817.0,7589.42095997,3794.71047998,1897.35523999,1897.35523999
1818.0,5774.85447601,2887.42723801,1443.713619,1443.713619
1819.0,5652.79413058,2826.39706529,1413.19853264,1413.19853264
1820.0,5887.64455839,2943.8222792,1471.9111396,1471.9111396
1821.0,6071.98842513,3035.99421256,1517.99710628,1517.99710628
1822.0,7229.3598781,3614.67993905,1807.33996953,1807.33996953
1823.0,7674.2873389,3837.14366945,1918.57183472,1918.57183472
1824.0,7704.02896239,3852.01448119,1926.0072406,1926.0072406
1825.0,7650.39467554,3825.19733777,1912.59866889,1912.59866889
1826.0,7850.80624548,3925.40312274,1962.70156137,1962.70156137
1827.0,6591.50706465,3295.75353232,1647.87676616,1647.87676616
1828.0,6506.87780573,3253.43890286,1626.71945143,1626.71945143
1829.0,7079.37582922,3539.68791461,1769.84395731,1769.84395731
1830.0,7049.99553146,3524.99776573,1762.49888287,1762.49888287
1831.0,8137.96986296,4068.98493148,2034.49246574,2034.49246574
1832.0,7853.66297697,3926.83148849,1963.41574424,1963.41574424
1833.0,8475.44808722,4237.72404361,2118.86202181,2118.86202181
1834.0,8638.53019352,4319.26509676,2159.63254838,2159.63254838
1835.0,9219.62099434,4609.81049717,2304.90524859,2304.90524859
1836.0,9400.97263244,4700.48631622,2350.24315811,2350.24315811
1837.0,10178.782706,5089.391353,2544.6956765,2544.6956765
1838.0,9540.89601825,4770.44800912,2385.22400456,2385.22400456
1839.0,10237.4078044,5118.7039022,2559.3519511,2559.3519511
1840.0,10247.0845588,5123.5422794,2561.7711397,2561.7711397
1841.0,8319.35537536,4159.67768768,2079.83884384,2079.83884384
1842.0,5839.02366593,2919.51183296,1459.75591648,1459.75591648
1843.0,5609.18663252,2804.59331626,1402.29665813,1402.29665813
1844.0,5405.78283395,2702.89141698,1351.44570849,1351.44570849
1845.0,5647.22745618,2823.61372809,1411.80686405,1411.80686405
1846.0,7652.34809273,3826.17404636,1913.08702318,1913.08702318
1847.0,8343.10125015,4171.55062508,2085.77531254,2085.77531254
1848.0,7459.80664867,3729.90332433,1864.95166217,1864.95166217
1849.0,7287.5220279,3643.76101395,1821.88050697,1821.88050697
1850.0,7323.38360579,3661.69180289,1830.84590145,1830.84590145
1851.0,6265.19606349,3132.59803174,1566.29901587,1566.29901587
1852.0,5695.74672577,2847.87336289,1423.93668144,1423.93668144
1853.0,6011.97448101,3005.98724051,1502.99362025,1502.99362025
1854.0,7064.6292232,3532.3146116,1766.1573058,1766.1573058
1855.0,8259.23980838,4129.61990419,2064.80995209,2064.80995209
1856.0,7894.65086355,3947.32543178,1973.66271589,1973.66271589
1857.0,8268.22778571,4134.11389285,2067.05694643,2067.05694643
1858.0,8654.2026967,4327.10134835,2163.55067418,2163.55067418
1859.0,8650.53298234,4325.26649117,2162.63324559,2162.63324559
1860.0,9275.1070755,4637.55353775,2318.77676888,2318.77676888
1861.0,10000.6717079,5000.33585395,2500.16792697,2500.16792697
1862.0,11012.4966436,5506.2483218,2753.1241609,2753.1241609
1863.0,9656.64445498,4828.32222749,2414.16111374,2414.16111374
1864.0,8720.57371524,4360.28685762,2180.14342881,2180.14342881
1865.0,7544.91014761,3772.45507381,1886.2275369,1886.2275369
1866.0,5966.05224004,2983.02612002,1491.51306001,1491.51306001
1867.0,5514.91449339,2757.45724669,1378.72862335,1378.72862335
1868.0,5423.0474286,2711.5237143,1355.76185715,1355.76185715
1869.0,5524.22992216,2762.11496108,1381.05748054,1381.05748054
1870.0,7755.05492918,3877.52746459,1938.76373229,1938.76373229
1871.0,8518.62651099,4259.31325549,2129.65662775,2129.65662775
1872.0,8339.61219864,4169.80609932,2084.90304966,2084.90304966
1873.0,8913.7813536,4456.8906768,2228.4453384,2228.4453384
1874.0,7990.76350558,3995.38175279,1997.6908764,1997.6908764
1875.0,7186.0120829,3593.00604145,1796.50302072,1796.50302072
1876.0,7212.06140916,3606.03070458,1803.01535229,1803.01535229
1877.0,8018.72108331,4009.36054165,2004.68027083,2004.68027083
1878.0,7944.24281888,3972.12140944,1986.06070472,1986.06070472
1879.0,7702.67399093,3851.33699547,1925.66849773,1925.66849773
1880.0,7359.35809798,3679.67904899,1839.83952449,1839.83952449
1881.0,7415.66845345,3707.83422673,1853.91711336,1853.91711336
1882.0,6747.96110224,3373.98055112,1686.99027556,1686.99027556
1883.0,7334.77665746,3667.38832873,1833.69416437,1833.69416437
1884.0,8151.66636611,4075.83318306,2037.91659153,2037.91659153
1885.0,9175.73121055,4587.86560528,2293.93280264,2293.93280264
1886.0,9521.05697783,4760.52848891,2380.26424446,2380.26424446
1887.0,9139.28247836,4569.64123918,2284.82061959,2284.82061959
1888.0,9065.44782537,4532.72391268,2266.36195634,2266.36195634
1889.0,7573.5565025,3786.77825125,1893.38912563,1893.38912563
1890.0,5641.79627892,2820.89813946,1410.44906973,1410.44906973
1891.0,5313.93835201,2656.96917601,1328.484588,1328.484588
1892.0,5586.45698633,2793.22849317,1396.61424658,1396.61424658
1893.0,5750.56661264,2875.28330632,1437.64165316,1437.64165316
1894.0,7951.08542474,3975.54271237,1987.77135619,1987.77135619
1895.0,9185.1934279,4592.59671395,2296.29835697,2296.29835697
1896.0,8401.72634852,4200.86317426,2100.43158713,2100.43158713
1897.0,8904.97403913,4452.48701957,2226.24350978,2226.24350978
1898.0,8159.98814914,4079.99407457,2039.99703729,2039.99703729
1899.0,7263.08737595,3631.54368798,1815.77184399,1815.77184399
1900.0,7181.32613994,3590.66306997,1795.33153498,1795.33153498
1901.0,6758.2927596,3379.1463798,1689.5731899,1689.5731899
1902.0,6695.37691827,3347.68845913,1673.84422957,1673.84422957
1903.0,7549.70900485,3774.85450243,1887.42725121,1887.42725121
1904.0,8548.9665802,4274.4832901,2137.24164505,2137.24164505
1905.0,8164.30147495,4082.15073747,2041.07536874,2041.07536874
1906.0,8714.84896084,4357.42448042,2178.71224021,2178.71224021
1907.0,9255.79873224,4627.89936612,2313.94968306,2313.94968306
1908.0,9913.85191183,4956.92595591,2478.46297796,2478.46297796
1909.0,9543.4252983,4771.71264915,2385.85632457,2385.85632457
1910.0,10071.5141323,5035.75706615,2517.87853308,2517.87853308
1911.0,9676.12216967,4838.06108483,2419.03054242,2419.03054242
1912.0,9483.30973132,4741.65486566,2370.82743283,2370.82743283
1913.0,8844.91492929,4422.45746465,2211.22873232,2211.22873232
1914.0,6320.78376752,3160.39188376,1580.19594188,1580.19594188
1915.0,5562.1465401,2781.07327005,1390.53663503,1390.53663503
1916.0,5363.33835305,2681.66917652,1340.83458826,1340.83458826
1917.0,5605.12171815,2802.56085907,1401.28042954,1401.28042954
1918.0,7503.76418102,3751.88209051,1875.94104526,1875.94104526
1919.0,8308.01878083,4154.00939041,2077.00469521,2077.00469521
1920.0,7974.94421381,3987.47210691,1993.73605345,1993.73605345
1921.0,7858.95865708,3929.47932854,1964.73966427,1964.73966427
1922.0,7706.54695101,3853.27347551,1926.63673775,1926.63673775
1923.0,7216.00211782,3608.00105891,1804.00052946,1804.00052946
1924.0,6502.18057134,3251.09028567,1625.54514283,1625.54514283
1925.0,6293.27784694,3146.63892347,1573.31946174,1573.31946174
1926.0,6258.52282906,3129.26141453,1564.63070726,1564.63070726
1927.0,6309.52621299,3154.7631065,1577.38155325,1577.38155325
1928.0,6163.30220991,3081.65110495,1540.82555248,1540.82555248
1929.0,5893.87742709,2946.93871355,1473.46935677,1473.46935677
1930.0,6337.17892215,3168.58946108,1584.29473054,1584.29473054
1931.0,8255.29909972,4127.64954986,2063.82477493,2063.82477493
1932.0,8375.91414227,4187.95707113,2093.97853557,2093.97853557
1933.0,9224.73601159,4612.36800579,2306.1840029,2306.1840029
1934.0,9992.72254206,4996.36127103,2498.18063552,2498.18063552
1935.0,10030.00684,5015.00342,2507.50171,2507.50171
1936.0,9841.80130459,4920.9006523,2460.45032615,2460.45032615
1937.0,10959.2349739,5479.61748695,2739.80874348,2739.80874348
1938.0,10721.9907631,5360.99538155,2680.49769078,2680.49769078
1939.0,9752.13606842,4876.06803421,2438.03401711,2438.03401711
1940.0,9266.94337248,4633.47168624,2316.73584312,2316.73584312
1941.0,9002.3174469,4501.15872345,2250.57936173,2250.57936173
1942.0,6756.41838241,3378.20919121,1689.1045956,1689.1045956
1943.0,5635.4392045,2817.71960225,1408.85980113,1408.85980113
1944.0,6112.51336313,3056.25668156,1528.12834078,1528.12834078
1945.0,6542.05060647,3271.02530324,1635.51265162,1635.51265162
1946.0,6560.54596686,3280.27298343,1640.13649171,1640.13649171
1947.0,6327.50216766,3163.75108383,1581.87554191,1581.87554191
1948.0,6256.61457759,3128.3072888,1564.1536444,1564.1536444
1949.0,6070.10275652,3035.05137826,1517.52568913,1517.52568913
1950.0,5609.01726109,2804.50863054,1402.25431527,1402.25431527
1951.0,5736.68944663,2868.34472332,1434.17236166,1434.17236166
1952.0,5836.40405445,2918.20202723,1459.10101361,1459.10101361
1953.0,5970.86238871,2985.43119436,1492.71559718,1492.71559718
1954.0,6122.95793478,3061.47896739,1530.73948369,1530.73948369
1955.0,6438.12429571,3219.06214786,1609.53107393,1609.53107393
1956.0,7984.58709402,3992.29354701,1996.14677351,1996.14677351
1957.0,9066.90441969,4533.45220984,2266.72610492,2266.72610492
1958.0,9111.07648919,4555.53824459,2277.7691223,2277.7691223
1959.0,9202.49189683,4601.24594842,2300.62297421,2300.62297421
1960.0,10507.1035815,5253.55179075,2626.77589537,2626.77589537
1961.0,10254.909519,5127.4547595,2563.72737975,2563.72737975
1962.0,10136.2478937,5068.12394685,2534.06197343,2534.06197343
1963.0,9771.00404596,4885.50202298,2442.75101149,2442.75101149
1964.0,8237.81996793,4118.90998396,2059.45499198,2059.45499198
1965.0,7398.30223594,3699.15111797,1849.57555899,1849.57555899
1966.0,7570.94818244,3785.47409122,1892.73704561,1892.73704561
1967.0,7625.09058358,3812.54529179,1906.2726459,1906.2726459
1968.0,7937.33246445,3968.66623222,1984.33311611,1984.33311611
1969.0,7626.28747504,3813.14373752,1906.57186876,1906.57186876
1970.0,7457.69515148,3728.84757574,1864.42378787,1864.42378787
1971.0,6897.1547511,3448.57737555,1724.28868778,1724.28868778
1972.0,7059.34483451,3529.67241725,1764.83620863,1764.83620863
1973.0,6814.50149221,3407.2507461,1703.62537305,1703.62537305
1974.0,6904.76517411,3452.38258705,1726.19129353,1726.19129353
1975.0,7159.52239091,3579.76119545,1789.88059773,1789.88059773
1976.0,7370.33336678,3685.16668339,1842.58334169,1842.58334169
1977.0,7797.62361579,3898.8118079,1949.40590395,1949.40590395
1978.0,7523.49030715,3761.74515358,1880.87257679,1880.87257679
1979.0,8360.32067908,4180.16033954,2090.08016977,2090.08016977
1980.0,9042.74076204,4521.37038102,2260.68519051,2260.68519051
1981.0,9457.17007363,4728.58503682,2364.29251841,2364.29251841
1982.0,9451.35498779,4725.6774939,2362.83874695,2362.83874695
1983.0,9012.40069282,4506.20034641,2253.1001732,2253.1001732
1984.0,7839.49223382,3919.74611691,1959.87305846,1959.87305846
1985.0,7451.51873992,3725.75936996,1862.87968498,1862.87968498
1986.0,5634.21973019,2817.10986509,1408.55493255,1408.55493255
1987.0,5515.11773911,2757.55886956,1378.77943478,1378.77943478
1988.0,5571.39422029,2785.69711014,1392.84855507,1392.84855507
1989.0,5772.5397331,2886.26986655,1443.13493328,1443.13493328
1990.0,7723.58571709,3861.79285854,1930.89642927,1930.89642927
1991.0,8981.14601788,4490.57300894,2245.28650447,2245.28650447
1992.0,8945.22798284,4472.61399142,2236.30699571,2236.30699571
1993.0,8368.07789067,4184.03894533,2092.01947267,2092.01947267
1994.0,8184.85187538,4092.42593769,2046.21296884,2046.21296884
1995.0,8059.09923273,4029.54961637,2014.77480818,2014.77480818
1996.0,7751.64491768,3875.82245884,1937.91122942,1937.91122942
1997.0,7837.05328519,3918.52664259,1959.2633213,1959.2633213
1998.0,8027.09932348,4013.54966174,2006.77483087,2006.77483087
1999.0,8448.64223523,4224.32111761,2112.16055881,2112.16055881
2000.0,8268.02453999,4134.01226999,2067.006135,2067.006135
2001.0,8033.38864933,4016.69432466,2008.34716233,2008.34716233
2002.0,6739.11991348,3369.55995674,1684.77997837,1684.77997837
2003.0,5756.92368706,2878.46184353,1439.23092176,1439.23092176
2004.0,5659.79481644,2829.89740822,1414.94870411,1414.94870411
2005.0,5555.04423138,2777.52211569,1388.76105785,1388.76105785
2006.0,6529.57357763,3264.78678881,1632.39339441,1632.39339441
2007.0,6875.19292206,3437.59646103,1718.79823051,1718.79823051
2008.0,8186.87304114,4093.43652057,2046.71826029,2046.71826029
2009.0,8080.06741603,4040.03370801,2020.01685401,2020.01685401
2010.0,5735.7748409,2867.88742045,1433.94371022,1433.94371022
2011.0,5168.13213179,2584.0660659,1292.03303295,1292.03303295
2012.0,5449.87586345,2724.93793172,1362.46896586,1362.46896586
2013.0,5689.72839422,2844.86419711,1422.43209856,1422.43209856
2014.0,7801.01104443,3900.50552221,1950.25276111,1950.25276111
2015.0,9255.95681224,4627.97840612,2313.98920306,2313.98920306
2016.0,9139.09052407,4569.54526203,2284.77263102,2284.77263102
2017.0,8662.71643403,4331.35821702,2165.67910851,2165.67910851
2018.0,8065.91925573,4032.95962787,2016.47981393,2016.47981393
2019.0,9078.63621422,4539.31810711,2269.65905355,2269.65905355
2020.0,8856.45476954,4428.22738477,2214.11369238,2214.11369238
2021.0,7688.39033349,3844.19516674,1922.09758337,1922.09758337
2022.0,7208.36911194,3604.18455597,1802.09227799,1802.09227799
2023.0,7424.4644765,3712.23223825,1856.11611913,1856.11611913
2024.0,7583.73007985,3791.86503993,1895.93251996,1895.93251996
2025.0,6190.35647334,3095.17823667,1547.58911833,1547.58911833
2026.0,4585.44923951,2292.72461975,1146.36230988,1146.36230988
