hour_ending,hvac,lighting,total,other
204.0,22.1668731515,50.234008243,102.562744596,30.1618632013
205.0,22.660749634,51.0155959803,104.229336554,30.5529909401
206.0,23.0308651082,51.9298074015,105.283957002,30.3232844928
207.0,23.4636503416,52.7843513785,105.769973556,29.5219718359
208.0,24.2334338429,52.6710678394,104.157731635,27.2532299531
209.0,26.4808924247,52.915912044,103.544279916,24.1474754472
210.0,23.7449080012,49.2441827615,100.843968244,27.8548774809
211.0,20.1836673758,42.5090698319,91.8140339703,29.1212967626
212.0,19.4791586495,37.0547342364,85.9626651862,29.4287723003
213.0,20.9740641397,32.2175718159,82.7294823972,29.5378464415
214.0,19.9550681227,28.3680180527,80.0091193973,31.6860332219
215.0,19.342797464,24.9019828046,76.9264336002,32.6816533316
216.0,14.2132202104,21.9066398237,72.8569705276,36.7371104934
217.0,13.9770440901,20.3789840831,68.8834847434,34.5274565701
218.0,13.2988316042,19.2651689319,66.1226535579,33.5586530218
219.0,13.4670527927,18.8734208282,64.9859200232,32.6454464022
220.0,13.5100156628,19.4471831038,66.8229861251,33.8657873585
221.0,18.1997615312,20.8922319298,68.7809634257,29.6889699647
222.0,20.1405881841,24.346778007,72.7096191802,28.222252989
223.0,18.2500237153,32.938450075,81.2035052191,30.0150314288
224.0,19.5389942456,40.9605530383,85.6788553531,25.1793080692
225.0,21.2521767871,45.7525643656,92.9402044976,25.9354633449
226.0,22.6817272196,51.1055912111,102.642777802,28.8554593711
227.0,22.5433001737,51.2429119566,103.579112023,29.7928998929
228.0,23.350329516,51.7118843843,105.572552302,30.5103384014
229.0,23.5631950432,51.6919383426,105.490862642,30.2357292558
230.0,24.0516870711,52.6498613666,106.455806874,29.7542584358
231.0,25.129843422,54.6650451662,109.054132864,29.2592442761
232.0,26.4172450672,55.4484171157,109.278890959,27.4132287763
233.0,27.8477677564,54.3504855676,106.289441949,24.091188625
234.0,24.9540106738,50.1349976708,102.859511811,27.7705034663
235.0,21.0910905656,43.2528789592,93.6700991393,29.3261296145
236.0,20.3606680559,37.4360199097,87.1073944849,29.3107065193
237.0,21.4489334926,32.5338021266,83.8332048345,29.8504692153
238.0,19.9210339051,28.5682571165,80.6676209706,32.178329949
239.0,19.1453523083,24.6877424157,76.2682615199,32.435166796
240.0,14.0933878692,21.8245502371,72.5853936918,36.6674555855
241.0,14.0397323644,20.440571608,69.8092854234,35.328981451
242.0,13.4447004087,19.4977841184,67.1929723053,34.2504877782
243.0,13.4911028277,19.3891540899,66.9593633476,34.0791064299
244.0,13.2466489188,19.3143197871,66.5591694098,33.9982007039
245.0,17.4845894284,20.3609695294,67.2112814618,29.365722504
246.0,17.1369403582,22.8585010579,68.3147931614,28.3193517453
247.0,15.6552481715,28.5881549304,70.146875583,25.9034724811
248.0,16.438742837,35.0695300312,72.7443212663,21.2360483981
249.0,17.4820405829,37.4881424998,75.6260372287,20.655854146
250.0,18.071185176,40.3872337463,80.5123921499,22.0539732277
251.0,18.5992738372,41.7294202276,83.731666883,23.4029728182
252.0,19.5201430718,42.5508081246,86.2707049042,24.1997537078
253.0,19.4965467239,42.0478510451,85.3156629628,23.7712651938
254.0,19.1474405175,41.1814251285,82.9198618,22.590996154
255.0,19.2494578276,41.1698102679,82.0158605042,21.5965924087
256.0,20.2489357415,41.5216825435,81.9961015505,20.2254832655
257.0,21.9279279508,41.2520173794,81.3588659489,18.1789206187
258.0,22.7331363662,40.6173904767,84.3991887261,21.0486618832
259.0,18.4439590305,38.1170132351,84.4084496329,27.8474773673
260.0,18.801500492,34.2595453227,82.2030273342,29.1419815195
261.0,20.2855972263,29.9444550173,79.9185037746,29.688451531
262.0,19.9108789329,26.4857191181,78.075060297,31.678462246
263.0,19.4415286447,23.7498610916,75.8584034501,32.6670137139
264.0,13.9827955948,21.043896805,71.3360391674,36.3093467676
265.0,13.6091125794,19.8976484603,68.6896402215,35.1828791817
266.0,12.9353503442,19.160629691,66.1444916534,34.0485116182
267.0,12.7278342118,18.9977356506,65.6094535282,33.8838836658
268.0,12.4244923441,18.924465256,64.6254167092,33.2764591092
269.0,12.3238593158,19.2184116643,64.262152559,32.7198815789
270.0,12.2629175247,20.2124473066,64.8013225303,32.325957699
271.0,12.156523722,23.0812757723,66.7647000641,31.5269005698
272.0,16.899753388,27.8873315864,67.4428888849,22.6558039105
273.0,16.1579904788,29.6819331943,69.3759775621,23.536053889
274.0,17.7555738577,30.7588143706,71.7812894451,23.2669012168
275.0,20.1972395043,31.0180840325,74.0089894953,22.7936659584
276.0,21.6921263968,30.4307379677,75.6188220087,23.4959576441
277.0,23.4014329532,29.8156438716,76.530948462,23.3138716372
278.0,24.6156839012,29.650565071,77.9707288837,23.7044799115
279.0,26.6738956802,29.6418381901,78.5805184161,22.2647845458
280.0,25.9321211271,29.0679772626,77.4523603903,22.4522620006
281.0,23.7393582401,28.4811432211,77.1754773002,24.954975839
282.0,22.7713158926,26.3342365377,82.3218117941,33.2162593638
283.0,19.1135338046,24.9345073612,84.4236974351,40.3756562694
284.0,18.3250906167,23.8721246723,82.8169786996,40.6197634106
285.0,18.1389487141,23.5206334298,81.6452725431,39.9856903992
286.0,16.5991003312,22.5554173952,78.5666815421,39.4121638157
287.0,14.9599611049,21.0470108248,73.5887723245,37.5818003948
288.0,13.5105080064,19.8337981894,69.426054726,36.0817485302
289.0,11.9304209561,19.5259620951,68.2881677127,36.8317846615
290.0,11.7185949376,19.2047657304,67.1919544276,36.2685937597
291.0,11.6462536035,19.3760351095,67.7993463971,36.7770576841
292.0,13.2918470154,19.5891603329,68.5346514164,35.653644068
293.0,13.7903266078,20.49599999,70.7821322936,36.4958056958
294.0,14.683396295,21.6126643771,75.0551188462,38.7590581742
295.0,16.607281414,25.1666093693,82.9026173385,41.1287265552
296.0,23.6508473933,30.9612879213,88.5309582768,33.9188229622
297.0,27.2745262046,35.5221132061,100.383142472,37.5865030613
298.0,27.1680922834,37.0614320957,104.859674704,40.6301503247
299.0,29.5454633507,37.4510024145,105.976467135,38.9800013697
300.0,28.8548105535,37.7198175233,106.764234876,40.1896067992
301.0,30.7344108722,38.2510837396,108.336716447,39.3512218354
302.0,32.8798850264,40.2272984338,114.108840032,41.0016565715
303.0,32.8608304484,39.6665408558,112.774654199,40.2472828948
304.0,30.7670717512,39.7526511116,113.33032164,42.8105987773
305.0,28.5281824177,38.6553281758,110.680322523,43.4968119299
306.0,23.6620245238,32.1830886698,105.840255243,49.9951420495
307.0,18.6486429494,27.6343088448,96.4173499972,50.1343982029
308.0,17.2755336141,25.7777816006,90.976478011,47.9231627963
309.0,16.9933273069,25.2080558743,89.0389353605,46.8375521792
310.0,16.2667927259,23.7456672911,84.05896091,44.046500893
311.0,16.1505278258,22.3987467363,79.3864557465,40.8371811844
312.0,14.6774752864,20.9395286128,74.5582984348,38.9412945356
313.0,16.018769157,21.0724723485,71.2273029757,34.1360614702
314.0,15.3721617497,20.0588613678,68.8467736104,33.4157504928
315.0,14.9072436235,19.2107259899,66.1478360705,32.0298664571
316.0,14.8811367765,19.2222298739,66.0527235146,31.9493568642
317.0,19.3793941944,20.7417365474,68.2996654295,28.1785346876
318.0,20.0851283336,24.8027253982,74.0380226533,29.1501689215
319.0,19.4409469571,35.4758631007,87.259422418,32.3426123603
320.0,21.294303584,43.50070031,90.8042705183,26.0092666243
321.0,22.3332549193,48.8693905949,99.1691314623,27.9664859482
322.0,23.2309326773,52.9563804923,106.324373317,30.1370601478
323.0,23.2810725026,53.6693114344,108.490456025,31.5400720876
324.0,24.0218345746,54.1051140721,110.568160507,32.4412118604
325.0,24.6163776661,55.1009063676,112.676182473,32.9588984392
326.0,25.2827355139,56.3136561907,114.272561807,32.676170102
327.0,25.7885221488,57.1733028348,114.670475796,31.7086508126
328.0,27.1010401635,57.9001021968,114.666477527,29.6653351662
329.0,28.8964739048,57.1295826113,111.952470688,25.9264141716
330.0,25.1310403392,51.7521832145,106.147124893,29.2639013397
331.0,21.9899623847,45.5060607101,98.4668336235,30.9708105287
332.0,20.6310604037,39.8245149825,92.5743089652,32.118733579
333.0,22.8189090135,35.4518448038,91.2805483058,33.0097944885
334.0,20.9164408155,30.5475837694,86.2306294065,34.7666048217
335.0,20.1074948121,26.2860018966,81.2014747825,34.8079780738
336.0,14.7730752708,22.7468845331,75.6511879338,38.1312281299
337.0,14.0796319757,20.8922303008,70.6182165522,35.6463542756
338.0,14.3273845945,19.9880731661,68.60352811,34.2880703494
339.0,13.6590161916,19.2079840202,66.1380479569,33.2710477451
340.0,14.354818172,19.8341540131,68.1554143072,33.9664421222
341.0,20.4526122041,21.8031686523,71.7951326763,29.53935182
342.0,21.1803421946,25.3382970478,75.6311228375,29.1124835951
343.0,19.5146579126,34.7248396552,85.2875633749,31.048065807
344.0,21.61985623,44.7009890292,93.0461656713,26.7253204121
345.0,22.8661249228,49.3071377133,99.8976809992,27.7244183631
346.0,23.1718934098,52.8631552512,106.066376309,30.0313276485
347.0,23.4664747092,54.1674495063,109.483166555,31.8492423397
348.0,24.5501746325,55.5453958624,113.497944032,33.4023735373
349.0,25.2361752096,56.8678505532,116.288581315,34.1845555524
350.0,26.0263921788,58.9266920344,119.601652009,34.6485677959
351.0,26.3494474448,59.687486625,119.815569624,33.7786355538
352.0,27.6584452378,60.277650749,119.631951985,31.6958559977
353.0,29.5734234009,59.0095783204,116.10817847,27.5251767484
354.0,26.1340765917,52.6705206006,108.264450754,29.4598535622
355.0,21.714743287,45.3316853605,98.0879371585,31.0415085111
356.0,20.4809607395,39.378324574,91.465541445,31.6062561315
357.0,22.4184338396,34.6628529714,89.1847448302,32.1034580192
358.0,20.8312707817,29.9854051171,84.5888021303,33.7721262315
359.0,20.0617154173,25.9907749398,80.2649457735,34.2124554164
360.0,14.7993680777,22.7332828975,75.6026537486,38.0700027734
361.0,15.3619568498,21.7218014214,73.4215545221,36.3377962509
362.0,14.2499594547,20.1186113417,69.0511198896,34.6825490933
363.0,14.3850288353,19.7746278453,68.088505828,33.9288491473
364.0,14.5953202503,20.0121028961,68.7664110963,34.15898795
365.0,19.3049119228,21.4841145639,70.7432949693,29.9542684826
366.0,21.9967680563,25.1146617836,74.9688515389,27.857421699
367.0,19.702845976,33.838497406,83.2313649472,29.6900215652
368.0,20.676108993,42.9757711576,89.709025161,26.0571450105
369.0,22.5938328876,48.6283435424,98.6809295358,27.4587531057
370.0,23.0247230249,52.408700124,105.20737617,29.7739530216
371.0,23.6912423695,54.3760179786,109.903747956,31.8364876078
372.0,24.5014277004,54.8656216606,112.08733767,32.7202883091
373.0,25.3694876845,56.3583086287,115.239465904,33.5116695907
374.0,26.1836966075,58.2880254157,118.271762238,33.800040215
375.0,26.577757205,59.4647825361,119.236300508,33.1937607669
376.0,27.8742957417,59.8661960787,118.449855563,30.7093637431
377.0,29.9459707694,59.1438557194,115.795768218,26.7059417293
378.0,26.4067695167,54.2375537021,111.131990471,30.4876672524
379.0,22.4230495477,46.2051040053,99.8369871343,31.2088335813
380.0,21.3111172171,39.8100961985,92.3590289148,31.2378154991
381.0,22.8886721793,34.975189531,89.8127959591,31.9489342488
382.0,21.2640646581,30.356919614,85.6192585075,33.9982742354
383.0,20.1443742688,26.3142047611,81.2890794732,34.8305004433
384.0,15.2804103513,23.3254051391,77.5750916564,38.9692761659
385.0,14.676188842,21.6240017027,73.0907858751,36.7905953304
386.0,14.5851769591,20.4447051215,70.1701413019,35.1402592212
387.0,14.1509653213,20.1050811332,69.2259835679,34.9699371135
388.0,14.3543124378,20.1723305946,69.3134987796,34.7868557472
389.0,19.7419296197,21.5623966837,70.9864926565,29.6821663531
390.0,21.6348717446,25.036050025,74.7671208801,28.0961991104
391.0,19.8840569834,34.3378205316,84.6513738909,30.4294963759
392.0,20.9361017764,43.8953326681,91.8156147894,26.9841803449
393.0,23.2790890884,50.1258029227,101.82208964,28.4171976287
394.0,23.8438711785,53.6875549771,107.862179283,30.3307531275
395.0,23.8217175891,54.121626966,109.444275658,31.5009311032
396.0,24.9913862413,55.3568131128,113.105434248,32.7572348944
397.0,25.739418469,56.476483394,115.357211362,33.141309499
398.0,26.2423076325,57.5403081299,116.436173174,32.6535574116
399.0,26.9423650204,58.7082450747,117.212980914,31.5623708185
400.0,28.2529327996,59.4100092793,117.161817574,29.498875495
401.0,29.5677377331,57.7686927941,113.043680169,25.7072496421
402.0,25.6545542939,51.8840698359,106.505673265,28.967049135
403.0,21.1043980674,43.2944313985,93.8114901454,29.4126606795
404.0,20.4485212567,37.888397574,88.1653276833,29.8284088526
405.0,21.8648989859,33.182502582,85.5096005641,30.4621989962
406.0,20.2738862847,28.9061694332,81.624079851,32.4440241331
407.0,19.4411626105,25.300866651,78.1627358007,33.4207065392
408.0,14.4611436126,22.3295586871,74.2639810594,37.4732787597
409.0,14.4846568848,20.8476463547,71.1962104693,35.8639072298
410.0,13.8900006758,19.8902601449,68.5414869025,34.7612260819
411.0,13.6270233897,19.4534060139,67.1781138243,34.0976844206
412.0,13.252439311,19.0211888801,65.5464475529,33.2728193618
413.0,17.2027558883,19.892291192,65.6600461271,28.5649990467
414.0,17.708187476,22.36796181,66.8447873187,26.7686380327
415.0,15.4322564987,27.7517715744,68.0923010601,24.908272987
416.0,15.8315905023,33.6856917349,69.871640214,20.3543579768
417.0,17.2578339367,36.7848244954,74.2052219735,20.1625635415
418.0,17.8318960382,39.9059349653,79.5536745794,21.815843576
419.0,18.1626515821,41.053068882,82.3823692028,23.1666487386
420.0,19.0276407014,41.9685794974,85.1055984985,24.1093782997
421.0,19.0906788745,41.7414933304,84.7081305414,23.8759583365
422.0,18.5429139812,40.6871993616,81.9296838637,22.6995705209
423.0,18.8344426182,41.2600268996,82.2021801549,22.1077106371
424.0,19.6747794574,41.3407110205,81.6526044439,20.6371139659
425.0,21.2170643041,40.7106993282,80.3041314693,18.376367837
426.0,19.3895912524,39.8163012938,82.7423435939,23.5364510477
427.0,17.7673011626,37.2893095105,82.575920873,27.5193101998
428.0,17.8728926352,33.5760014632,80.5638587337,29.1149646354
429.0,19.1787158247,29.2840365776,78.1568925771,29.6941401748
430.0,19.6168266304,26.0575185602,76.8131553476,31.138810157
431.0,19.0776390591,23.645470528,75.5256307888,32.8025212018
432.0,14.5545309769,21.5717782343,73.1254271904,36.9991179792
433.0,13.6323922099,20.0119225027,69.083533873,35.4392191604
434.0,13.1899937477,19.4020196961,66.9767200524,34.3847066086
435.0,12.9670758393,19.0578367698,65.8155855064,33.7906728973
436.0,12.776988776,19.07999553,65.1545627476,33.2975784416
437.0,14.3849791985,19.5235544962,65.2794892812,31.3709555865
438.0,14.6492586568,20.4393523908,65.526508998,30.4378979505
439.0,15.94220944,23.2572243895,67.272708979,28.0732751494
440.0,19.1851685961,27.9958452034,67.7016205863,20.5206067867
441.0,17.4974904446,29.7947277196,69.6373534802,22.345135316
442.0,17.0188576658,30.8935045074,72.0884259875,24.1760638143
443.0,18.7984967683,31.5803328176,75.3412628971,24.9624333111
444.0,20.3346784583,30.8996099241,76.7710470752,25.5367586928
