hour_ending,total,pumping,process,other
161.0,2403.49367178,1201.74683589,600.873417945,600.873417945
162.0,1910.30312545,955.151562725,477.575781362,477.575781362
163.0,1902.8876533,951.44382665,475.721913325,475.721913325
164.0,1844.46218751,922.231093755,461.115546877,461.115546877
165.0,2162.99282465,1081.49641232,540.748206162,540.748206162
166.0,2356.64056988,1178.32028494,589.16014247,589.16014247
167.0,2340.40050975,1170.20025487,585.100127437,585.100127437
168.0,2358.08491362,1179.04245681,589.521228405,589.521228405
169.0,2498.20387063,1249.10193531,624.550967657,624.550967657
170.0,2172.59242636,1086.29621318,543.14810659,543.14810659
171.0,2157.58534259,1078.79267129,539.396335647,539.396335647
172.0,2235.05148626,1117.52574313,558.762871565,558.762871565
173.0,2090.03585169,1045.01792585,522.508962923,522.508962923
174.0,1947.52139775,973.760698875,486.880349438,486.880349438
175.0,2173.19130059,1086.5956503,543.297825148,543.297825148
176.0,2876.86852653,1438.43426327,719.217131633,719.217131633
177.0,3618.01062004,1809.00531002,904.50265501,904.50265501
178.0,2717.16285925,1358.58142963,679.290714813,679.290714813
179.0,2917.53913265,1458.76956632,729.384783162,729.384783162
180.0,3521.89130534,1760.94565267,880.472826335,880.472826335
181.0,3172.73001249,1586.36500624,793.182503122,793.182503122
182.0,3168.23845572,1584.11922786,792.05961393,792.05961393
183.0,3197.4247677,1598.71238385,799.356191925,799.356191925
184.0,2368.16009193,1184.08004596,592.040022982,592.040022982
185.0,2323.40304985,1161.70152493,580.850762463,580.850762463
186.0,1592.86455309,796.432276545,398.216138273,398.216138273
187.0,1586.34739229,793.173696145,396.586848073,396.586848073
188.0,1616.67861089,808.339305445,404.169652723,404.169652723
189.0,1655.97532907,827.987664535,413.993832268,413.993832268
190.0,1615.09335557,807.546677785,403.773338893,403.773338893
191.0,1634.94427506,817.47213753,408.736068765,408.736068765
192.0,1822.18054318,911.09027159,455.545135795,455.545135795
193.0,1963.44440681,981.722203405,490.861101702,490.861101702
194.0,2163.34510361,1081.67255181,540.836275903,540.836275903
195.0,2047.63907865,1023.81953933,511.909769663,511.909769663
196.0,1937.63997287,968.819986435,484.409993218,484.409993218
197.0,1929.5199428,964.7599714,482.3799857,482.3799857
198.0,2484.09509821,1242.0475491,621.023774552,621.023774552
199.0,2737.71833667,1368.85916834,684.429584168,684.429584168
200.0,3188.31835654,1594.15917827,797.079589135,797.079589135
201.0,3589.07090333,1794.53545166,897.267725832,897.267725832
202.0,3299.33907131,1649.66953565,824.834767827,824.834767827
203.0,3329.79358755,1664.89679378,832.448396888,832.448396888
204.0,3604.64163344,1802.32081672,901.16040836,901.16040836
205.0,3597.52559841,1798.7627992,899.381399602,899.381399602
206.0,3724.11704329,1862.05852164,931.029260822,931.029260822
207.0,2737.34844376,1368.67422188,684.33711094,684.33711094
208.0,2484.25362375,1242.12681187,621.063405937,621.063405937
209.0,2158.11376103,1079.05688052,539.528440258,539.528440258
210.0,1501.65952991,750.829764955,375.414882477,375.414882477
211.0,1599.78683468,799.89341734,399.94670867,399.94670867
212.0,1574.05285653,787.026428265,393.513214133,393.513214133
213.0,1882.42024563,941.210122815,470.605061407,470.605061407
214.0,2211.730619,1105.8653095,552.93265475,552.93265475
215.0,2145.0618255,1072.53091275,536.265456375,536.265456375
216.0,2383.97741731,1191.98870865,595.994354327,595.994354327
217.0,2389.45535516,1194.72767758,597.36383879,597.36383879
218.0,1970.73658132,985.36829066,492.68414533,492.68414533
219.0,1998.39047981,999.195239905,499.597619952,499.597619952
220.0,1906.19907554,953.09953777,476.549768885,476.549768885
221.0,1764.93521191,882.467605955,441.233802977,441.233802977
222.0,1843.63433195,921.817165975,460.908582987,460.908582987
223.0,1964.60692739,982.303463695,491.151731848,491.151731848
224.0,2544.75753541,1272.3787677,636.189383852,636.189383852
225.0,2893.35518193,1446.67759097,723.338795483,723.338795483
226.0,2286.55467046,1143.27733523,571.638667615,571.638667615
227.0,2573.76770791,1286.88385395,643.441926977,643.441926977
228.0,2129.68484883,1064.84242442,532.421212208,532.421212208
229.0,2340.45335159,1170.22667579,585.113337897,585.113337897
230.0,2319.49275337,1159.74637669,579.873188343,579.873188343
231.0,1796.18235581,898.091177905,449.045588952,449.045588952
232.0,2347.00574028,1173.50287014,586.75143507,586.75143507
233.0,2081.14080791,1040.57040396,520.285201978,520.285201978
234.0,1503.45615261,751.728076305,375.864038152,375.864038152
235.0,1581.69731,790.848655,395.4243275,395.4243275
236.0,1312.06299274,656.03149637,328.015748185,328.015748185
237.0,1908.96446539,954.482232695,477.241116347,477.241116347
238.0,2186.70119877,1093.35059938,546.675299692,546.675299692
239.0,2199.29517165,1099.64758583,549.823792913,549.823792913
240.0,3040.09698342,1520.04849171,760.024245855,760.024245855
241.0,2798.87396441,1399.43698221,699.718491103,699.718491103
242.0,2959.70692436,1479.85346218,739.92673109,739.92673109
243.0,2328.19404373,1164.09702186,582.048510932,582.048510932
244.0,2462.55323971,1231.27661986,615.638309928,615.638309928
245.0,2544.3876425,1272.19382125,636.096910625,636.096910625
246.0,2445.67907744,1222.83953872,611.41976936,611.41976936
247.0,2383.43138492,1191.71569246,595.85784623,595.85784623
248.0,2650.12417285,1325.06208642,662.531043212,662.531043212
249.0,2391.4105034,1195.7052517,597.85262585,597.85262585
250.0,2580.53146397,1290.26573199,645.132865993,645.132865993
251.0,2194.02860117,1097.01430059,548.507150293,548.507150293
252.0,2408.21420987,1204.10710494,602.053552468,602.053552468
253.0,2690.24874658,1345.12437329,672.562186645,672.562186645
254.0,2202.76511942,1101.38255971,550.691279855,550.691279855
255.0,2214.42555306,1107.21277653,553.606388265,553.606388265
256.0,2621.6071909,1310.80359545,655.401797725,655.401797725
257.0,2359.84630843,1179.92315422,589.961577108,589.961577108
258.0,2438.52781452,1219.26390726,609.63195363,609.63195363
259.0,2418.83542056,1209.41771028,604.70885514,604.70885514
260.0,2531.30047908,1265.65023954,632.82511977,632.82511977
261.0,2336.54305512,1168.27152756,584.13576378,584.13576378
262.0,2419.73373192,1209.86686596,604.93343298,604.93343298
263.0,2188.92055623,1094.46027811,547.230139057,547.230139057
264.0,2583.01503065,1291.50751532,645.753757662,645.753757662
265.0,2589.67310303,1294.83655152,647.418275758,647.418275758
266.0,2036.91218427,1018.45609213,509.228046067,509.228046067
267.0,1953.4396843,976.71984215,488.359921075,488.359921075
268.0,1931.40463525,965.702317625,482.851158812,482.851158812
269.0,1992.73640248,996.36820124,498.18410062,498.18410062
270.0,2084.71643937,1042.35821968,521.179109842,521.179109842
271.0,2008.1309931,1004.06549655,502.032748275,502.032748275
272.0,2000.2927862,1000.1463931,500.07319655,500.07319655
273.0,2106.38159551,1053.19079775,526.595398877,526.595398877
274.0,2537.13069589,1268.56534794,634.282673972,634.282673972
275.0,2154.48528773,1077.24264386,538.621321932,538.621321932
276.0,2419.61043428,1209.80521714,604.90260857,604.90260857
277.0,2749.92480269,1374.96240134,687.481200672,687.481200672
278.0,2509.28304397,1254.64152199,627.320760993,627.320760993
279.0,2358.27866705,1179.13933352,589.569666762,589.569666762
280.0,2414.94273804,1207.47136902,603.73568451,603.73568451
281.0,1997.06943371,998.534716855,499.267358428,499.267358428
282.0,2349.80635802,1174.90317901,587.451589505,587.451589505
283.0,2060.16259574,1030.08129787,515.040648935,515.040648935
284.0,2503.61135269,1251.80567634,625.902838172,625.902838172
285.0,2604.62734495,1302.31367247,651.156836237,651.156836237
286.0,2161.44279722,1080.72139861,540.360699305,540.360699305
287.0,2463.20495579,1231.60247789,615.801238947,615.801238947
288.0,2741.36442392,1370.68221196,685.34110598,685.34110598
289.0,3336.61018545,1668.30509272,834.152546362,834.152546362
290.0,3094.06612034,1547.03306017,773.516530085,773.516530085
291.0,2699.03810668,1349.51905334,674.75952667,674.75952667
292.0,2728.03066522,1364.01533261,682.007666305,682.007666305
293.0,2847.78789824,1423.89394912,711.94697456,711.94697456
294.0,2778.95258913,1389.47629456,694.738147282,694.738147282
295.0,1972.42752034,986.21376017,493.106880085,493.106880085
296.0,2306.47604574,1153.23802287,576.619011435,576.619011435
297.0,2987.3784368,1493.6892184,746.8446092,746.8446092
298.0,2710.17012186,1355.08506093,677.542530465,677.542530465
299.0,2530.08511666,1265.04255833,632.521279165,632.521279165
300.0,2923.03468445,1461.51734222,730.758671112,730.758671112
301.0,2541.65748055,1270.82874027,635.414370137,635.414370137
302.0,2612.4479379,1306.22396895,653.111984475,653.111984475
303.0,2904.75140634,1452.37570317,726.187851585,726.187851585
304.0,2448.44446729,1224.22223364,612.111116822,612.111116822
305.0,2708.9723734,1354.4861867,677.24309335,677.24309335
306.0,1957.34998078,978.67499039,489.337495195,489.337495195
307.0,1974.40028252,987.20014126,493.60007063,493.60007063
308.0,1999.83482355,999.917411775,499.958705888,499.958705888
309.0,1872.87348577,936.436742885,468.218371442,468.218371442
310.0,1835.14440897,917.572204485,458.786102243,458.786102243
311.0,2153.42845084,1076.71422542,538.35711271,538.35711271
312.0,2471.57158113,1235.78579057,617.892895283,617.892895283
313.0,2344.80399677,1172.40199839,586.200999193,586.200999193
314.0,3178.89489431,1589.44744715,794.723723577,794.723723577
315.0,2834.15470242,1417.07735121,708.538675605,708.538675605
316.0,2864.52114892,1432.26057446,716.13028723,716.13028723
317.0,2812.52477418,1406.26238709,703.131193545,703.131193545
318.0,2677.39056448,1338.69528224,669.34764112,669.34764112
319.0,2741.48772156,1370.74386078,685.37193039,685.37193039
320.0,3199.2566183,1599.62830915,799.814154575,799.814154575
321.0,3845.97033613,1922.98516806,961.492584032,961.492584032
322.0,3100.63612298,1550.31806149,775.159030745,775.159030745
323.0,2527.76007551,1263.88003776,631.940018878,631.940018878
324.0,2850.02486965,1425.01243482,712.506217412,712.506217412
325.0,2880.25040456,1440.12520228,720.06260114,720.06260114
326.0,2674.11437014,1337.05718507,668.528592535,668.528592535
327.0,2735.74557448,1367.87278724,683.93639362,683.93639362
328.0,2630.02665808,1315.01332904,657.50666452,657.50666452
329.0,2822.23005957,1411.11502978,705.557514892,705.557514892
330.0,1937.58713103,968.793565515,484.396782757,484.396782757
331.0,1901.58422114,950.79211057,475.396055285,475.396055285
332.0,1980.0719738,990.0359869,495.01799345,495.01799345
333.0,1762.94483578,881.47241789,440.736208945,440.736208945
334.0,1791.88455248,895.94227624,447.97113812,447.97113812
335.0,2075.50434452,1037.75217226,518.87608613,518.87608613
336.0,2479.70922514,1239.85461257,619.927306285,619.927306285
337.0,2385.59790053,1192.79895027,596.399475133,596.399475133
338.0,2237.16516003,1118.58258002,559.291290008,559.291290008
339.0,1917.63052785,958.815263925,479.407631962,479.407631962
340.0,1914.81229616,957.40614808,478.70307404,478.70307404
341.0,1963.83191367,981.915956835,490.957978417,490.957978417
342.0,1956.6982647,978.34913235,489.174566175,489.174566175
343.0,1877.59402385,938.797011925,469.398505962,469.398505962
344.0,2465.31862956,1232.65931478,616.32965739,616.32965739
345.0,3155.76778048,1577.88389024,788.94194512,788.94194512
346.0,3127.02181721,1563.5109086,781.755454302,781.755454302
347.0,2738.68710381,1369.3435519,684.671775952,684.671775952
348.0,2840.14344477,1420.07172238,710.035861192,710.035861192
349.0,2942.72707841,1471.36353921,735.681769603,735.681769603
350.0,3306.75454345,1653.37727172,826.688635862,826.688635862
351.0,3618.48619663,1809.24309831,904.621549157,904.621549157
352.0,3730.40522276,1865.20261138,932.60130569,932.60130569
353.0,3387.09176066,1693.54588033,846.772940165,846.772940165
354.0,2054.94886711,1027.47443355,513.737216777,513.737216777
355.0,2051.7607425,1025.88037125,512.940185625,512.940185625
356.0,1935.82573622,967.91286811,483.956434055,483.956434055
357.0,2492.60263514,1246.30131757,623.150658785,623.150658785
358.0,3460.01350573,1730.00675286,865.003376432,865.003376432
359.0,3674.32241206,1837.16120603,918.580603015,918.580603015
360.0,3376.27679654,1688.13839827,844.069199135,844.069199135
361.0,3649.08162445,1824.54081223,912.270406113,912.270406113
362.0,3507.06036106,1753.53018053,876.765090265,876.765090265
363.0,2953.45397279,1476.7269864,738.363493198,738.363493198
364.0,3021.3733566,1510.6866783,755.34333915,755.34333915
365.0,2170.98955708,1085.49477854,542.74738927,542.74738927
366.0,2025.19890879,1012.59945439,506.299727197,506.299727197
367.0,2065.39393832,1032.69696916,516.34848458,516.34848458
368.0,2455.71902785,1227.85951393,613.929756963,613.929756963
369.0,2998.79227516,1499.39613758,749.69806879,749.69806879
370.0,2804.4751999,1402.23759995,701.118799975,701.118799975
371.0,2436.29084311,1218.14542155,609.072710777,609.072710777
372.0,2792.99090575,1396.49545287,698.247726437,698.247726437
373.0,2845.99127554,1422.99563777,711.497818885,711.497818885
374.0,2372.96869975,1186.48434987,593.242174937,593.242174937
375.0,2846.06173133,1423.03086566,711.515432832,711.515432832
376.0,2560.04644235,1280.02322117,640.011610587,640.011610587
377.0,2722.39420183,1361.19710091,680.598550457,680.598550457
378.0,1838.35014752,919.17507376,459.58753688,459.58753688
379.0,1764.10735635,882.053678175,441.026839087,441.026839087
380.0,1802.15348421,901.076742105,450.538371052,450.538371052
381.0,2079.87260365,1039.93630183,519.968150913,519.968150913
382.0,2611.88429156,1305.94214578,652.97107289,652.97107289
383.0,2433.96580197,1216.98290099,608.491450493,608.491450493
384.0,2178.84537793,1089.42268896,544.711344482,544.711344482
385.0,2538.9273186,1269.4636593,634.73182965,634.73182965
386.0,2172.73333794,1086.36666897,543.183334485,543.183334485
387.0,2178.38741528,1089.19370764,544.59685382,544.59685382
388.0,2199.94688773,1099.97344387,549.986721933,549.986721933
389.0,2212.76984194,1106.38492097,553.192460485,553.192460485
390.0,2105.97647471,1052.98823735,526.494118677,526.494118677
391.0,2023.34944425,1011.67472213,505.837361063,505.837361063
392.0,2525.1532112,1262.5766056,631.2883028,631.2883028
393.0,2972.37135304,1486.18567652,743.09283826,743.09283826
394.0,2604.82109838,1302.41054919,651.205274595,651.205274595
395.0,2416.98595602,1208.49297801,604.246489005,604.246489005
396.0,2818.7248839,1409.36244195,704.681220975,704.681220975
397.0,2794.38240765,1397.19120383,698.595601913,698.595601913
398.0,2422.05877306,1211.02938653,605.514693265,605.514693265
399.0,2744.7991438,1372.3995719,686.19978595,686.19978595
400.0,2808.45595217,1404.22797608,702.113988042,702.113988042
401.0,2535.47498477,1267.73749238,633.868746192,633.868746192
402.0,1755.61743338,877.80871669,438.904358345,438.904358345
403.0,1449.53985753,724.769928765,362.384964383,362.384964383
404.0,1489.57636152,744.78818076,372.39409038,372.39409038
405.0,2473.15683645,1236.57841822,618.289209112,618.289209112
406.0,2734.74157944,1367.37078972,683.68539486,683.68539486
407.0,2892.315959,1446.1579795,723.07898975,723.07898975
408.0,2943.14981316,1471.57490658,735.78745329,735.78745329
409.0,2841.2883514,1420.6441757,710.32208785,710.32208785
410.0,2869.80533335,1434.90266668,717.451333338,717.451333338
411.0,2689.80839788,1344.90419894,672.45209947,672.45209947
412.0,2690.31920237,1345.15960118,672.579800592,672.579800592
413.0,2751.06970931,1375.53485465,687.767427327,687.767427327
414.0,2040.17076467,1020.08538233,510.042691167,510.042691167
415.0,1779.00875643,889.504378215,444.752189107,444.752189107
416.0,1915.39355644,957.69677822,478.84838911,478.84838911
417.0,2211.92437243,1105.96218621,552.981093107,552.981093107
418.0,2323.31498011,1161.65749005,580.828745027,580.828745027
419.0,2316.55122404,1158.27561202,579.13780601,579.13780601
420.0,2245.2851901,1122.64259505,561.321297525,561.321297525
421.0,2178.28173159,1089.1408658,544.570432898,544.570432898
422.0,2261.12012942,1130.56006471,565.280032355,565.280032355
423.0,2150.04657281,1075.0232864,537.511643202,537.511643202
424.0,2057.27390825,1028.63695413,514.318477063,514.318477063
425.0,2120.10286107,1060.05143054,530.025715268,530.025715268
426.0,2221.70011361,1110.8500568,555.425028402,555.425028402
427.0,2276.95506875,1138.47753438,569.238767188,569.238767188
428.0,2051.53176118,1025.76588059,512.882940295,512.882940295
429.0,1970.56044184,985.28022092,492.64011046,492.64011046
430.0,2039.29006726,1019.64503363,509.822516815,509.822516815
431.0,2616.04118331,1308.02059166,654.010295828,654.010295828
432.0,2828.23641587,1414.11820794,707.059103968,707.059103968
433.0,2779.2696402,1389.6348201,694.81741005,694.81741005
434.0,2875.47702463,1437.73851231,718.869256157,718.869256157
435.0,2726.60393543,1363.30196772,681.650983858,681.650983858
436.0,2545.60300492,1272.80150246,636.40075123,636.40075123
437.0,2794.24149607,1397.12074803,698.560374017,698.560374017
438.0,2729.08750211,1364.54375106,682.271875528,682.271875528
439.0,1700.92612458,850.46306229,425.231531145,425.231531145
440.0,1804.19670219,902.098351095,451.049175547,451.049175547
441.0,2206.78109959,1103.39054979,551.695274897,551.695274897
442.0,2375.78693145,1187.89346572,593.946732862,593.946732862
443.0,2370.55558887,1185.27779444,592.638897218,592.638897218
444.0,2393.57701901,1196.78850951,598.394254753,598.394254753
445.0,2357.52126729,1178.76063365,589.380316823,589.380316823
446.0,2332.29809363,1166.14904682,583.074523408,583.074523408
447.0,2558.40834518,1279.20417259,639.602086295,639.602086295
448.0,2396.60661808,1198.30330904,599.15165452,599.15165452
449.0,2225.55756824,1112.77878412,556.38939206,556.38939206
450.0,2345.4733268,1172.7366634,586.3683317,586.3683317
451.0,2380.41939979,1190.2096999,595.104849948,595.104849948
452.0,2105.37760047,1052.68880023,526.344400117,526.344400117
453.0,2232.12757088,1116.06378544,558.03189272,558.03189272
454.0,2513.1404986,1256.5702493,628.28512465,628.28512465
455.0,2242.51980025,1121.25990013,560.629950063,560.629950063
456.0,2039.378137,1019.6890685,509.84453425,509.84453425
457.0,2009.29351367,1004.64675684,502.323378418,502.323378418
458.0,2286.46660072,1143.23330036,571.61665018,571.61665018
459.0,1994.3216578,997.1608289,498.58041445,498.58041445
460.0,1696.1351307,848.06756535,424.033782675,424.033782675
461.0,1877.15367515,938.576837575,469.288418788,469.288418788
462.0,1977.57079318,988.78539659,494.392698295,494.392698295
463.0,1835.32054845,917.660274225,458.830137112,458.830137112
464.0,2184.56991105,1092.28495552,546.142477762,546.142477762
465.0,2486.84287411,1243.42143706,621.710718528,621.710718528
466.0,2866.19447399,1433.097237,716.548618498,716.548618498
467.0,2773.13998626,1386.56999313,693.284996565,693.284996565
468.0,2493.48333254,1246.74166627,623.370833135,623.370833135
