hour_ending,total,pumping,process,other
118.0,350.071721192,122.525102417,175.035860596,52.5107581788
119.0,345.96243883,121.08685359,172.981219415,51.8943658245
120.0,330.373256538,115.630639788,165.186628269,49.5559884807
121.0,278.909386961,97.6182854363,139.45469348,41.8364080441
122.0,279.496427298,97.8237495543,139.748213649,41.9244640947
123.0,260.667652032,91.2336782112,130.333826016,39.1001478048
124.0,251.644624624,88.0756186184,125.822312312,37.7466936936
125.0,298.781789493,104.573626323,149.390894747,44.817268424
126.0,279.32248942,97.762871297,139.66124471,41.898373413
127.0,346.440767994,121.254268798,173.220383997,51.9661151991
128.0,421.777611291,147.622163952,210.888805645,63.2666416936
129.0,508.311705469,177.909096914,254.155852735,76.2467558204
130.0,469.588785436,164.356074903,234.794392718,70.4383178154
131.0,432.626986416,151.419445246,216.313493208,64.8940479624
132.0,411.276111923,143.946639173,205.638055962,61.6914167884
133.0,399.55704741,139.844966593,199.778523705,59.9335571115
134.0,393.664901801,137.78271563,196.8324509,59.0497352701
135.0,392.360367718,137.326128701,196.180183859,58.8540551577
136.0,385.294141435,134.852949502,192.647070717,57.7941212152
137.0,387.555333846,135.644366846,193.777666923,58.1333000769
138.0,350.658761529,122.730566535,175.329380765,52.5988142293
139.0,396.339196672,138.718718835,198.169598336,59.4508795008
140.0,359.420882121,125.797308742,179.71044106,53.9131323181
141.0,411.12391628,143.893370698,205.56195814,61.668587442
142.0,375.314455699,131.360059495,187.65722785,56.2971683549
143.0,338.983181486,118.64411352,169.491590743,50.8474772229
144.0,329.764473966,115.417565888,164.882236983,49.4646710949
145.0,300.760332852,105.266116498,150.380166426,45.1140499278
146.0,267.886073959,93.7601258857,133.94303698,40.1829110939
147.0,286.975756041,100.441514614,143.487878021,43.0463634062
148.0,260.580683093,91.2032390825,130.290341547,39.0871024639
149.0,282.931700383,99.026095134,141.465850192,42.4397550575
150.0,320.784931027,112.274725859,160.392465514,48.1177396541
151.0,352.006780082,123.202373029,176.003390041,52.8010170123
152.0,453.390820571,158.6867872,226.695410286,68.0086230857
153.0,503.5718983,176.250164405,251.78594915,75.535784745
154.0,455.565044043,159.447765415,227.782522022,68.3347566065
155.0,430.75715423,150.765003981,215.378577115,64.6135731345
156.0,410.210742422,143.573759848,205.105371211,61.5316113633
157.0,382.445908687,133.85606804,191.222954343,57.366886303
158.0,396.187001029,138.66545036,198.093500515,59.4280501544
159.0,361.551621123,126.543067393,180.775810562,54.2327431684
160.0,363.899782473,127.364923866,181.949891237,54.584967371
161.0,354.398425901,124.039449065,177.19921295,53.1597638851
162.0,347.680075373,121.688026381,173.840037687,52.152011306
163.0,348.658475935,122.030466577,174.329237968,52.2987713903
164.0,370.161546071,129.556541125,185.080773035,55.5242319106
165.0,379.401995826,132.790698539,189.700997913,56.9102993739
166.0,352.91995394,123.521983879,176.45997697,52.937993091
167.0,323.263545785,113.142241025,161.631772893,48.4895318678
168.0,303.434627722,106.202119703,151.717313861,45.5151941583
169.0,266.494570937,93.2730998279,133.247285468,39.9741856405
170.0,249.27472104,87.246152364,124.63736052,37.391208156
171.0,242.73030839,84.9556079365,121.365154195,36.4095462585
172.0,274.930558007,96.2256953024,137.465279004,41.2395837011
173.0,243.947873534,85.3817557369,121.973936767,36.5921810301
174.0,277.38743053,97.0856006855,138.693715265,41.6081145795
175.0,329.764473966,115.417565888,164.882236983,49.4646710949
176.0,443.780752826,155.323263489,221.890376413,66.5671129239
177.0,512.225307718,179.278857701,256.112653859,76.8337961577
178.0,444.063401877,155.422190657,222.031700938,66.6095102816
179.0,408.253941297,142.888879454,204.126970648,61.2380911945
180.0,385.555048252,134.944266888,192.777524126,57.8332572378
181.0,387.381395968,135.583488589,193.690697984,58.1072093952
182.0,382.315455279,133.810409348,191.157727639,57.3473182918
183.0,348.658475935,122.030466577,174.329237968,52.2987713903
184.0,339.135377129,118.697381995,169.567688565,50.8703065693
185.0,337.352513882,118.073379859,168.676256941,50.6028770823
186.0,325.937840655,114.078244229,162.968920328,48.8906760982
187.0,358.333770385,125.416819635,179.166885192,53.7500655577
188.0,361.964723583,126.687653254,180.982361792,54.2947085374
189.0,383.163402433,134.107190852,191.581701217,57.474510365
190.0,372.248800604,130.287080211,186.124400302,55.8373200906
191.0,326.894498983,114.413074644,163.447249492,49.0341748474
192.0,308.065723717,107.823003301,154.032861859,46.2098585575
193.0,296.368401439,103.728940504,148.18420072,44.4552602159
194.0,236.272864679,82.6955026376,118.13643234,35.4409297019
195.0,252.079469319,88.2278142617,126.03973466,37.8119203979
196.0,258.471686326,90.4650902141,129.235843163,38.7707529489
197.0,237.120811833,82.9922841416,118.560405917,35.568121775
198.0,272.582396658,95.4038388303,136.291198329,40.8873594987
199.0,313.24037558,109.634131453,156.62018779,46.986056337
200.0,404.318596813,141.511508885,202.159298407,60.647789522
201.0,459.870006517,160.954502281,229.935003258,68.9805009775
202.0,428.648157462,150.026855112,214.324078731,64.2972236193
203.0,416.581217194,145.803426018,208.290608597,62.4871825791
204.0,381.424023655,133.498408279,190.712011827,57.2136035482
205.0,382.59810433,133.909336516,191.299052165,57.3897156495
206.0,401.165972779,140.408090473,200.58298639,60.1748959168
207.0,366.37839723,128.23243903,183.189198615,54.9567595845
208.0,349.919525549,122.471833942,174.959762775,52.4879288324
209.0,356.877040659,124.906964231,178.438520329,53.5315560988
210.0,334.417312195,117.046059268,167.208656098,50.1625968292
211.0,372.661903064,130.431666072,186.330951532,55.8992854596
212.0,358.35551262,125.424429417,179.17775631,53.753326893
213.0,369.617990203,129.366296571,184.808995102,55.4426985305
214.0,363.356226605,127.174679312,181.678113303,54.5034339908
215.0,365.378254433,127.882389052,182.689127217,54.806738165
216.0,330.916812406,115.820884342,165.458406203,49.6375218609
217.0,291.976470026,102.191764509,145.988235013,43.7964705039
218.0,287.040982745,100.464343961,143.520491373,43.0561474117
219.0,268.451372061,93.9579802213,134.22568603,40.2677058091
220.0,260.84158991,91.2945564685,130.420794955,39.1262384865
221.0,298.238233625,104.383381769,149.119116813,44.7357350438
222.0,299.847158994,104.946505648,149.923579497,44.9770738491
223.0,325.111635736,113.789072508,162.555817868,48.7667453604
224.0,433.4314491,151.701007185,216.71572455,65.014717365
225.0,457.630556341,160.170694719,228.81527817,68.6445834511
226.0,460.174397803,161.061039231,230.087198902,69.0261596704
227.0,422.799496323,147.979823713,211.399748162,63.4199244485
228.0,416.494248255,145.772986889,208.247124128,62.4741372382
229.0,393.469221689,137.714227591,196.734610844,59.0203832533
230.0,381.902352819,133.665823487,190.95117641,57.2853529229
231.0,350.506565886,122.67729806,175.253282943,52.5759848829
232.0,343.983895471,120.394363415,171.991947735,51.5975843206
233.0,332.50399554,116.376398439,166.25199777,49.875599331
234.0,319.219490127,111.726821544,159.609745064,47.8829235191
235.0,343.201175021,120.120411257,171.60058751,51.4801762531
236.0,343.65776195,120.280216682,171.828880975,51.5486642925
237.0,336.74373131,117.860305958,168.371865655,50.5115596965
238.0,342.048836581,119.717092803,171.02441829,51.3073254871
239.0,327.177148034,114.512001812,163.588574017,49.0765722051
240.0,317.045266656,110.96584333,158.522633328,47.5567899984
241.0,278.278862154,97.3976017539,139.139431077,41.7418293231
242.0,283.692678598,99.2924375093,141.846339299,42.5539017897
243.0,260.798105441,91.2793369043,130.39905272,39.1197158161
244.0,292.693963772,102.44288732,146.346981886,43.9040945658
245.0,272.647623362,95.4266681767,136.323811681,40.8971435043
246.0,287.649765317,100.677417861,143.824882659,43.1474647976
247.0,306.761189634,107.366416372,153.380594817,46.0141784451
248.0,319.04555225,111.665943287,159.522776125,47.8568328375
249.0,367.835126957,128.742294435,183.917563478,55.1752690435
250.0,390.403566594,136.641248308,195.201783297,58.5605349891
251.0,397.904637571,139.26662315,198.952318785,59.6856956356
252.0,380.336911919,133.117919172,190.168455959,57.0505367878
253.0,352.18071796,123.263251286,176.09035898,52.827107694
254.0,333.917240797,116.871034279,166.958620399,50.0875861196
255.0,328.720846699,115.052296345,164.360423349,49.3081270049
256.0,301.934413527,105.677044734,150.967206764,45.2901620291
257.0,319.284716832,111.749650891,159.642358416,47.8927075248
258.0,328.351228709,114.922930048,164.175614354,49.2526843063
259.0,349.46293862,122.312028517,174.73146931,52.419440793
260.0,328.112064127,114.839222444,164.056032063,49.216809619
261.0,323.154834611,113.104192114,161.577417306,48.4732251917
262.0,342.483681275,119.869288446,171.241840637,51.3725521912
263.0,338.591821261,118.507137441,169.295910631,50.7887731891
264.0,313.762189213,109.816766225,156.881094606,47.0643283819
265.0,291.911243322,102.168935163,145.955621661,43.7866864983
266.0,287.823703195,100.738296118,143.911851598,43.1735554792
267.0,250.209637133,87.5733729965,125.104818567,37.53144557
268.0,276.322061029,96.7127213601,138.161030514,41.4483091543
269.0,250.883646409,87.8092762432,125.441823205,37.6325469614
270.0,264.429058638,92.5501705233,132.214529319,39.6643587957
271.0,275.278433763,96.3474518171,137.639216882,41.2917650644
272.0,309.41374227,108.294809794,154.706871135,46.4120613405
273.0,358.551192732,125.492917456,179.275596366,53.7826789098
274.0,383.272113606,134.145239762,191.636056803,57.4908170409
275.0,396.42616561,138.749157963,198.213082805,59.4639248415
276.0,395.143373762,138.300180817,197.571686881,59.2715060643
277.0,361.116776429,126.39087175,180.558388215,54.1675164644
278.0,359.83398458,125.941894603,179.91699229,53.975097687
279.0,328.960011281,115.136003948,164.48000564,49.3440016921
280.0,292.606994833,102.412448192,146.303497416,43.8910492249
281.0,301.651764475,105.578117566,150.825882237,45.2477646712
282.0,312.914242059,109.519984721,156.45712103,46.9371363089
283.0,368.487393998,128.970587899,184.243696999,55.2731090997
284.0,365.791356893,128.026974913,182.895678447,54.868703534
285.0,362.790928502,126.976824976,181.395464251,54.4186392753
286.0,346.37554129,121.231439451,173.187770645,51.9563311935
287.0,358.072863568,125.325502249,179.036431784,53.7109295352
288.0,311.522739037,109.032958663,155.761369519,46.7284108556
289.0,305.239233204,106.833731621,152.619616602,45.7858849806
290.0,273.952157445,95.8832551057,136.976078723,41.0928236168
291.0,267.038126805,93.4633443817,133.519063402,40.0557190207
292.0,277.278719357,97.0475517749,138.639359678,41.5918079035
293.0,279.170293777,97.7096028219,139.585146888,41.8755440665
294.0,298.151264686,104.35294264,149.075632343,44.7226897029
295.0,353.202602991,123.620911047,176.601301495,52.9803904486
296.0,446.389820992,156.236437347,223.194910496,66.9584731488
297.0,509.70320849,178.396122972,254.851604245,76.4554812735
298.0,466.110027881,163.138509758,233.055013941,69.9165041821
299.0,427.908921482,149.768122519,213.954460741,64.1863382223
300.0,403.448907424,141.207117598,201.724453712,60.5173361136
301.0,390.903637992,136.816273297,195.451818996,58.6355456988
302.0,409.775897727,143.421564204,204.887948863,61.466384659
303.0,359.855726815,125.949504385,179.927863408,53.9783590223
304.0,361.595105592,126.558286957,180.797552796,54.2392658388
305.0,361.355941011,126.474579354,180.677970505,54.2033911516
306.0,321.458940303,112.510629106,160.729470152,48.2188410454
307.0,384.272256403,134.495289741,192.136128202,57.6408384604
308.0,355.333341994,124.366669698,177.666670997,53.3000012991
309.0,346.245087882,121.185780759,173.122543941,51.9367631823
310.0,350.810957172,122.78383501,175.405478586,52.6216435758
311.0,322.763474386,112.967216035,161.381737193,48.4145211579
312.0,305.391428847,106.887000096,152.695714423,45.808714327
313.0,300.042839106,105.014993687,150.021419553,45.0064258659
314.0,255.232093353,89.3312326735,127.616046676,38.2848140029
315.0,249.709565734,87.3983480069,124.854782867,37.4564348601
316.0,249.405174448,87.2918110568,124.702587224,37.4107761672
317.0,279.909529758,97.9683354153,139.954764879,41.9864294637
318.0,266.407601998,93.2426606993,133.203800999,39.9611402997
319.0,326.090036298,114.131512704,163.045018149,48.9135054447
320.0,423.690927947,148.291824781,211.845463973,63.553639192
321.0,484.938803147,169.728581101,242.469401573,72.740820472
322.0,420.494819443,147.173186805,210.247409722,63.0742229165
323.0,397.187143826,139.015500339,198.593571913,59.5780715739
324.0,366.900210864,128.415073802,183.450105432,55.0350316296
325.0,373.031521054,130.561032369,186.515760527,55.9547281581
326.0,342.005352112,119.701873239,171.002676056,51.3008028168
327.0,373.770757034,130.819764962,186.885378517,56.0656135551
328.0,346.484252464,121.269488362,173.242126232,51.9726378696
329.0,360.638447265,126.223456543,180.319223633,54.0957670898
330.0,353.246087461,123.636130611,176.623043731,52.9869131191
331.0,355.442053167,124.404718608,177.721026583,53.316307975
332.0,361.682074531,126.588726086,180.841037266,54.2523111797
333.0,352.311171368,123.308909979,176.155585684,52.8466757052
334.0,320.784931027,112.274725859,160.392465514,48.1177396541
335.0,315.827701511,110.539695529,157.913850755,47.3741552266
336.0,274.843589068,96.1952561738,137.421794534,41.2265383602
337.0,276.300318794,96.7051115779,138.150159397,41.4450478191
338.0,229.619740855,80.3669092992,114.809870428,34.4429611282
339.0,238.925417314,83.6238960599,119.462708657,35.8388125971
340.0,217.444089413,76.1054312946,108.722044707,32.6166134119
341.0,229.337091804,80.2679821314,114.668545902,34.4005637706
342.0,269.908101787,94.4678356255,134.954050894,40.4862152681
343.0,311.631450211,109.071007574,155.815725105,46.7447175316
344.0,427.474076788,149.615926876,213.737038394,64.1211115182
345.0,436.997175594,152.949011458,218.498587797,65.5495763391
346.0,431.996461609,151.198761563,215.998230804,64.7994692413
347.0,385.31588367,134.860559284,192.657941835,57.7973825505
348.0,378.445337499,132.455868125,189.22266875,56.7668006248
349.0,412.211028016,144.273859806,206.105514008,61.8316542024
350.0,402.361795688,140.826628491,201.180897844,60.3542693532
351.0,391.49067833,137.021737415,195.745339165,58.7236017495
352.0,382.054548462,133.719091962,191.027274231,57.3081822693
353.0,378.901924428,132.61567355,189.450962214,56.8352886642
354.0,337.613420699,118.164697245,168.80671035,50.6420131049
355.0,353.746158859,123.811155601,176.873079429,53.0619238288
356.0,337.569936229,118.14947768,168.784968115,50.6354904343
357.0,336.069722034,117.624402712,168.034861017,50.4104583051
358.0,345.418882962,120.896609037,172.709441481,51.8128324443
359.0,316.827844308,110.889745508,158.413922154,47.5241766462
360.0,269.451514858,94.3080302003,134.725757429,40.4177272287
361.0,294.737733835,103.158206842,147.368866917,44.2106600752
362.0,275.821989631,96.5376963708,137.910994816,41.3732984446
363.0,254.471115138,89.0648902983,127.235557569,38.1706672707
364.0,263.602853719,92.2609988016,131.801426859,39.5404280579
365.0,263.581111484,92.2533890194,131.790555742,39.5371667226
366.0,265.537912609,92.9382694131,132.768956304,39.8306868913
367.0,324.328915286,113.51512035,162.164457643,48.6493372929
368.0,431.779039262,151.122663742,215.889519631,64.7668558893
369.0,426.713098572,149.3495845,213.356549286,64.0069647858
370.0,417.168257531,146.008890136,208.584128765,62.5752386296
371.0,362.638732859,126.923556501,181.31936643,54.3958099288
372.0,374.379539607,131.032838862,187.189769803,56.156930941
373.0,374.162117259,130.956741041,187.08105863,56.1243175888
374.0,402.948836026,141.032092609,201.474418013,60.4423254039
375.0,393.708386271,137.797935195,196.854193135,59.0562579406
376.0,378.575790907,132.501526817,189.287895453,56.786368636
377.0,351.615419857,123.06539695,175.807709928,52.7423129785
378.0,326.677076636,114.336976823,163.338538318,49.0015614954
379.0,359.225202008,125.728820703,179.612601004,53.8837803012
380.0,334.221632083,116.977571229,167.110816041,50.1332448124
381.0,340.98346708,119.344213478,170.49173354,51.147520062
382.0,354.246230258,123.98618059,177.123115129,53.1369345387
383.0,308.783217463,108.074126112,154.391608731,46.3174826194
384.0,281.714135239,98.5999473337,140.85706762,42.2571202859
385.0,289.302175156,101.255761305,144.651087578,43.3953262734
386.0,250.187894898,87.5657632143,125.093947449,37.5281842347
387.0,266.798962223,93.379636778,133.399481111,40.0198443334
388.0,269.668937205,94.3841280218,134.834468603,40.4503405808
389.0,260.624167563,91.218458647,130.312083782,39.0936251345
390.0,282.279433342,98.7978016697,141.139716671,42.3419150013
391.0,321.241517956,112.434531285,160.620758978,48.1862276934
392.0,410.167257952,143.558540283,205.083628976,61.5250886928
393.0,419.60338782,146.861185737,209.80169391,62.940508173
394.0,412.580646006,144.403226102,206.290323003,61.8870969009
395.0,392.18642984,137.265250444,196.09321492,58.827964476
396.0,367.400282262,128.590098792,183.700141131,55.1100423393
397.0,355.920382331,124.572133816,177.960191165,53.3880573496
398.0,340.461653447,119.161578706,170.230826724,51.0692480171
399.0,323.61142154,113.263997539,161.80571077,48.541713231
400.0,329.068722455,115.174052859,164.534361227,49.3603083682
401.0,326.851014513,114.39785508,163.425507256,49.0276521769
402.0,342.91852597,120.021484089,171.459262985,51.4377788955
403.0,343.744730889,120.310655811,171.872365445,51.5617096334
404.0,351.724131031,123.103445861,175.862065516,52.7586196546
405.0,335.395712757,117.388499465,167.697856379,50.3093569135
406.0,334.612992308,117.114547308,167.306496154,50.1919488462
407.0,307.087323155,107.480563104,153.543661577,46.0630984732
408.0,298.173006921,104.360552422,149.08650346,44.7259510381
409.0,296.32491697,103.713720939,148.162458485,44.4487375455
410.0,245.165438678,85.8079035373,122.582719339,36.7748158017
411.0,265.86404613,93.0524161455,132.932023065,39.8796069195
412.0,259.819704878,90.9368967073,129.909852439,38.9729557317
413.0,269.429772624,94.3004204184,134.714886312,40.4144658936
414.0,266.994642335,93.4481248172,133.497321167,40.0491963502
415.0,279.69210741,97.8922375935,139.846053705,41.9538161115
416.0,316.827844308,110.889745508,158.413922154,47.5241766462
417.0,349.071578395,122.175052438,174.535789198,52.3607367593
418.0,367.269828854,128.544440099,183.634914427,55.0904743281
419.0,369.248372213,129.236930275,184.624186107,55.387255832
420.0,375.401424638,131.390498623,187.700712319,56.3102136957
421.0,364.508565045,127.577997766,182.254282523,54.6762847568
422.0,371.792213675,130.127274786,185.896106838,55.7688320513
423.0,316.675648665,110.836477033,158.337824332,47.5013472997
424.0,318.175862861,111.361552001,159.08793143,47.7263794291
425.0,308.109208187,107.838222865,154.054604094,46.2163812281
426.0,344.679646982,120.637876444,172.339823491,51.7019470473
427.0,346.353799055,121.223829669,173.176899528,51.9530698583
428.0,349.919525549,122.471833942,174.959762775,52.4879288324
429.0,323.894070592,113.362924707,161.947035296,48.5841105888
430.0,322.980896734,113.043313857,161.490448367,48.4471345101
431.0,311.479254568,109.017739099,155.739627284,46.7218881852
432.0,300.999497434,105.349824102,150.499748717,45.1499246151
433.0,282.583824628,98.9043386198,141.291912314,42.3875736942
434.0,256.514885201,89.7802098203,128.2574426,38.4772327801
435.0,275.321918232,96.3626713812,137.660959116,41.2982877348
436.0,253.797105861,88.8289870513,126.89855293,38.0695658791
437.0,253.449230106,88.7072305371,126.724615053,38.0173845159
438.0,265.407459201,92.8926107203,132.7037296,39.8111188801
439.0,284.062296589,99.4218038062,142.031148295,42.6093444884
440.0,312.414170661,109.344959731,156.20708533,46.8621255991
441.0,327.764188372,114.71746593,163.882094186,49.1646282558
442.0,371.161688868,129.906591104,185.580844434,55.6742533302
443.0,399.55704741,139.844966593,199.778523705,59.9335571115
444.0,352.767758297,123.468715404,176.383879148,52.9151637445
445.0,354.420168136,124.047058848,177.210084068,53.1630252204
446.0,336.830700249,117.890745087,168.415350125,50.5246050373
447.0,330.634163354,115.721957174,165.317081677,49.5951245031
448.0,319.697819291,111.894236752,159.848909645,47.9546728936
449.0,303.782503478,106.323876217,151.891251739,45.5673755217
450.0,295.955298979,103.584354643,147.97764949,44.3932948469
451.0,345.266687319,120.843340562,172.63334366,51.7900030979
452.0,327.590250494,114.656587673,163.795125247,49.1385375741
453.0,345.614563075,120.965097076,172.807281537,51.8421844612
454.0,334.656476777,117.129766872,167.328238389,50.1984715166
455.0,311.261832221,108.941641277,155.63091611,46.6892748331
456.0,314.871043184,110.204865114,157.435521592,47.2306564776
457.0,280.148694339,98.0520430187,140.07434717,42.0223041509
458.0,261.450372482,91.5076303687,130.725186241,39.2175558723
459.0,269.364545919,94.2775910717,134.68227296,40.4046818879
460.0,259.515313592,90.8303597572,129.757656796,38.9272970388
461.0,275.321918232,96.3626713812,137.660959116,41.2982877348
462.0,266.298890824,93.2046117884,133.149445412,39.9448336236
463.0,286.867044867,100.403465703,143.433522434,43.03005673
464.0,347.636590904,121.672806816,173.818295452,52.1454886356
465.0,400.905065962,140.316773087,200.452532981,60.1357598943
466.0,414.559189365,145.095716278,207.279594683,62.1838784047
467.0,391.664616207,137.082615672,195.832308103,58.749692431
468.0,388.381538765,135.933538568,194.190769383,58.2572308148
469.0,358.833841783,125.591844624,179.416920892,53.8250762675
470.0,358.181574742,125.36355116,179.090787371,53.7272362113
471.0,345.745016483,121.010755769,172.872508242,51.8617524725
472.0,337.330771647,118.065770076,168.665385824,50.5996157471
473.0,340.61384909,119.214847181,170.306924545,51.0920773635
474.0,322.13294958,112.746532353,161.06647479,48.319942437
475.0,372.857583176,130.500154112,186.428791588,55.9286374764
476.0,349.441196385,122.304418735,174.720598193,52.4161794577
477.0,353.137376287,123.5980817,176.568688143,52.970606443
478.0,352.376398072,123.331739325,176.188199036,52.8564597108
479.0,332.743160122,116.460106043,166.371580061,49.9114740183
480.0,294.302889141,103.006011199,147.15144457,44.1454333711
