hour_ending,total,pumping,other
2145.0,64.8987840527,51.9190272422,12.9797568105
2146.0,63.9579436922,51.1663549538,12.7915887384
2147.0,55.0967635619,44.0774108495,11.0193527124
2148.0,52.6390581303,42.1112465042,10.5278116261
2149.0,43.3650602909,34.6920482327,8.67301205818
2150.0,36.9327843566,29.5462274853,7.38655687132
2151.0,39.6305000843,31.7044000674,7.92610001686
2152.0,41.1185639198,32.8948511358,8.22371278396
2153.0,42.385818283,33.9086546264,8.4771636566
2154.0,43.537867704,34.8302941632,8.7075735408
2155.0,56.3352166896,45.0681733517,11.2670433379
2156.0,65.1195935251,52.0956748201,13.023918705
2157.0,77.2449136817,61.7959309454,15.4489827363
2158.0,69.8909982106,55.9127985685,13.9781996421
2159.0,69.6605883264,55.7284706611,13.9321176653
2160.0,68.6813463185,54.9450770548,13.7362692637
2161.0,54.0503186711,43.2402549369,10.8100637342
2162.0,55.7879932146,44.6303945717,11.1575986429
2163.0,59.2729427133,47.4183541706,11.8545885427
2164.0,54.1079211422,43.2863369138,10.8215842284
2165.0,55.6247862132,44.4998289706,11.1249572426
2166.0,59.349746008,47.4797968064,11.8699492016
2167.0,69.2573710291,55.4058968233,13.8514742058
2168.0,69.689389562,55.7515116496,13.9378779124
2169.0,70.601428687,56.4811429496,14.1202857374
2170.0,70.5054245685,56.4043396548,14.1010849137
2171.0,73.8943699488,59.115495959,14.7788739898
2172.0,66.1948396514,52.9558717211,13.2389679303
2173.0,57.6024710527,46.0819768422,11.5204942105
2174.0,55.2599705632,44.2079764506,11.0519941126
2175.0,54.789550383,43.8316403064,10.9579100766
2176.0,50.1429510514,40.1143608411,10.0285902103
2177.0,57.7272764067,46.1818211254,11.5454552813
2178.0,66.5212536541,53.2170029233,13.3042507308
2179.0,67.7597067817,54.2077654254,13.5519413563
2180.0,72.4351073488,57.948085879,14.4870214698
2181.0,78.5409692804,62.8327754243,15.7081938561
2182.0,77.9361433343,62.3489146674,15.5872286669
2183.0,75.7856510817,60.6285208654,15.1571302163
2184.0,67.9709158422,54.3767326738,13.5941831684
2185.0,58.7641208856,47.0112967085,11.7528241771
2186.0,57.9288850554,46.3431080443,11.5857770111
2187.0,61.7498489685,49.3998791748,12.3499697937
2188.0,56.6424298685,45.3139438948,11.3284859737
2189.0,56.2008109238,44.960648739,11.2401621848
2190.0,57.1032496369,45.6825997095,11.4206499274
2191.0,64.2363556356,51.3890845085,12.8472711271
2192.0,61.3754329067,49.1003463254,12.2750865813
2193.0,64.8987840527,51.9190272422,12.9797568105
2194.0,65.3980054685,52.3184043748,13.0796010937
2195.0,84.9444439791,67.9555551833,16.9888887958
2196.0,69.7565924448,55.8052739558,13.951318489
2197.0,66.2044400633,52.9635520506,13.2408880127
2198.0,68.6333442593,54.9066754074,13.7266688519
2199.0,63.3819189817,50.7055351854,12.6763837963
2200.0,62.0378613238,49.630289059,12.4075722648
2201.0,77.6865326264,62.1492261011,15.5373065253
2202.0,80.7682648278,64.6146118622,16.1536529656
2203.0,80.0290331159,64.0232264927,16.0058066232
2204.0,90.2822729633,72.2258183706,18.0564545927
2205.0,93.8152245212,75.052179617,18.7630449042
2206.0,93.1335952804,74.5068762243,18.6267190561
2207.0,86.9893317015,69.5914653612,17.3978663403
2208.0,78.7041762817,62.9633410254,15.7408352563
2209.0,68.3549323159,54.6839458527,13.6709864632
2210.0,72.2622999356,57.8098399485,14.4524599871
2211.0,61.9802588527,49.5842070822,12.3960517705
2212.0,63.5355255712,50.828420457,12.7071051142
2213.0,64.8123803462,51.849904277,12.9624760692
2214.0,64.6875749922,51.7500599938,12.9375149984
2215.0,70.3902196264,56.3121757011,14.0780439253
2216.0,73.7887654185,59.0310123348,14.7577530837
2217.0,78.0225470409,62.4180376327,15.6045094082
2218.0,76.7936943251,61.4349554601,15.358738865
2219.0,70.8798406304,56.7038725043,14.1759681261
2220.0,61.7978510277,49.4382808222,12.3595702055
2221.0,54.5303392632,43.6242714106,10.9060678526
2222.0,50.5077667014,40.4062133611,10.1015533403
2223.0,43.8258800593,35.0607040474,8.76517601186
2224.0,39.2368831987,31.389506559,7.84737663974
2225.0,40.7825495053,32.6260396042,8.15650990106
2226.0,40.2161252066,32.1729001653,8.04322504132
2227.0,45.1123352461,36.0898681969,9.02246704922
2228.0,57.218454579,45.7747636632,11.4436909158
2229.0,63.1707099212,50.536567937,12.6341419842
2230.0,61.3850333185,49.1080266548,12.2770066637
2231.0,64.697175404,51.7577403232,12.9394350808
2232.0,60.1081785435,48.0865428348,12.0216357087
2233.0,54.8279520303,43.8623616242,10.9655904061
2234.0,55.9031981567,44.7225585254,11.1806396313
2235.0,61.0106172567,48.8084938054,12.2021234513
2236.0,62.3450745027,49.8760596022,12.4690149005
2237.0,61.1066213751,48.8852971001,12.221324275
2238.0,60.9530147856,48.7624118285,12.1906029571
2239.0,70.5630270396,56.4504216317,14.1126054079
2240.0,72.4351073488,57.948085879,14.4870214698
2241.0,78.2817581606,62.6254065285,15.6563516321
2242.0,77.2353132699,61.7882506159,15.447062654
2243.0,61.1930250817,48.9544200654,12.2386050163
2244.0,55.1447656211,44.1158124969,11.0289531242
2245.0,51.0453897646,40.8363118117,10.2090779529
2246.0,40.9649573303,32.7719658642,8.19299146606
2247.0,45.5731550145,36.4585240116,9.1146310029
2248.0,47.2340262632,37.7872210106,9.44680525264
2249.0,48.827694629,39.0621557032,9.7655389258
2250.0,56.9496430475,45.559714438,11.3899286095
2251.0,60.3001867804,48.2401494243,12.0600373561
2252.0,71.7246768725,57.379741498,14.3449353745
2253.0,78.4353647501,62.7482918001,15.68707295
2254.0,85.9620876343,68.7696701074,17.1924175269
2255.0,73.6063575935,58.8850860748,14.7212715187
2256.0,65.3500034093,52.2800027274,13.0700006819
2257.0,64.6203721093,51.6962976874,12.9240744219
2258.0,61.7498489685,49.3998791748,12.3499697937
2259.0,57.1032496369,45.6825997095,11.4206499274
2260.0,58.7833217093,47.0266573674,11.7566643419
2261.0,61.9418572054,49.5534857643,12.3883714411
2262.0,62.2394699725,49.791575978,12.4478939945
2263.0,62.1530662659,49.7224530127,12.4306132532
2264.0,75.4784379028,60.3827503222,15.0956875806
2265.0,85.8372822804,68.6698258243,17.1674564561
2266.0,76.1024646725,60.881971738,15.2204929345
2267.0,72.5695131146,58.0556104917,14.5139026229
2268.0,65.4556079396,52.3644863517,13.0911215879
2269.0,64.2843576948,51.4274861558,12.856871539
2270.0,61.5866419672,49.2693135738,12.3173283934
2271.0,64.6107716975,51.688617358,12.9221543395
2272.0,62.508281504,50.0066252032,12.5016563008
2273.0,54.847152854,43.8777222832,10.9694305708
2274.0,50.1813526988,40.145082159,10.0362705398
2275.0,52.4950519527,41.9960415622,10.4990103905
2276.0,61.4234349659,49.1387479727,12.2846869932
2277.0,74.5279971304,59.6223977043,14.9055994261
2278.0,82.0739208383,65.6591366706,16.4147841677
2279.0,75.4784379028,60.3827503222,15.0956875806
2280.0,67.6061001922,54.0848801538,13.5212200384
2281.0,59.9929736014,47.9943788811,11.9985947203
2282.0,60.5113958409,48.4091166727,12.1022791682
2283.0,59.8777686593,47.9022149274,11.9755537319
2284.0,61.6058427909,49.2846742327,12.3211685582
2285.0,63.8619395738,51.089551659,12.7723879148
2286.0,63.3339169225,50.667133538,12.6667833845
2287.0,71.4654657527,57.1723726022,14.2930931505
2288.0,72.9919312356,58.3935449885,14.5983862471
2289.0,69.3437747356,55.4750197885,13.8687549471
2290.0,62.8058942712,50.244715417,12.5611788542
2291.0,58.3033011172,46.6426408938,11.6606602234
2292.0,49.374918104,39.4999344832,9.8749836208
2293.0,41.4353775106,33.1483020085,8.28707550212
2294.0,40.7825495053,32.6260396042,8.15650990106
2295.0,38.612856429,30.8902851432,7.7225712858
2296.0,41.0321602132,32.8257281706,8.20643204264
2297.0,40.3889326198,32.3111460958,8.07778652396
2298.0,39.3232869053,31.4586295242,7.86465738106
2299.0,42.0690046922,33.6552037538,8.41380093844
2300.0,46.1203784895,36.8963027916,9.2240756979
2301.0,57.1896533435,45.7517226748,11.4379306687
2302.0,51.141393883,40.9131151064,10.2282787766
2303.0,52.8118655435,42.2494924348,10.5623731087
2304.0,58.984930358,47.1879442864,11.7969860716
2305.0,59.6185575396,47.6948460317,11.9237115079
2306.0,57.8808829961,46.3047063969,11.5761765992
2307.0,51.6022136514,41.2817709211,10.3204427303
2308.0,53.7239046685,42.9791237348,10.7447809337
2309.0,53.2534844882,42.6027875906,10.6506968976
2310.0,51.1317934711,40.9054347769,10.2263586942
2311.0,54.059919083,43.2479352664,10.8119838166
2312.0,56.2776142185,45.0220913748,11.2555228437
2313.0,52.111035479,41.6888283832,10.4222070958
2314.0,45.361945954,36.2895567632,9.0723891908
2315.0,43.2690561724,34.6152449379,8.65381123448
2316.0,39.3040860816,31.4432688653,7.86081721632
2317.0,40.8305515645,32.6644412516,8.1661103129
2318.0,45.5059521317,36.4047617054,9.10119042634
2319.0,37.1247925935,29.6998340748,7.4249585187
2320.0,37.9888296593,30.3910637274,7.59776593186
2321.0,42.4050191066,33.9240152853,8.48100382132
2322.0,48.587684333,38.8701474664,9.7175368666
2323.0,47.3492312053,37.8793849642,9.46984624106
2324.0,43.2018532895,34.5614826316,8.6403706579
2325.0,45.4099480132,36.3279584106,9.08198960264
2326.0,48.0788625053,38.4630900042,9.61577250106
2327.0,48.7412909224,38.9930327379,9.74825818448
2328.0,49.7877358132,39.8301886506,9.95754716264
2329.0,43.9314845895,35.1451876716,8.7862969179
2330.0,36.1455505856,28.9164404685,7.22911011712
2331.0,38.5360531343,30.8288425074,7.70721062686
2332.0,43.3074578198,34.6459662558,8.66149156396
2333.0,43.5186668803,34.8149335042,8.70373337606
2334.0,43.7778780001,35.0223024001,8.75557560002
2335.0,53.387890254,42.7103122032,10.6775780508
2336.0,50.7957790567,40.6366232454,10.1591558113
2337.0,51.9574288896,41.5659431117,10.3914857779
2338.0,39.707303379,31.7658427032,7.9414606758
2339.0,37.6816164803,30.1452931842,7.53632329606
2340.0,42.4722219895,33.9777775916,8.4944443979
2341.0,48.0596616817,38.4477293454,9.61193233634
2342.0,46.3603887856,37.0883110285,9.27207775712
2343.0,45.2755422474,36.2204337979,9.05510844948
2344.0,54.0503186711,43.2402549369,10.8100637342
2345.0,57.2760570501,45.8208456401,11.45521141
2346.0,55.7783928027,44.6227142422,11.1556785605
2347.0,55.576784154,44.4614273232,11.1153568308
2348.0,50.6709737027,40.5367789622,10.1341947405
2349.0,53.2534844882,42.6027875906,10.6506968976
2350.0,52.1686379501,41.7349103601,10.43372759
2351.0,46.216382608,36.9731060864,9.2432765216
2352.0,36.9327843566,29.5462274853,7.38655687132
2353.0,32.0269739053,25.6215791242,6.40539478106
2354.0,35.1759089895,28.1407271916,7.0351817979
2355.0,33.3902323869,26.7121859095,6.67804647738
2356.0,35.9919439961,28.7935551969,7.19838879922
2357.0,38.5072518987,30.805801519,7.70145037974
2358.0,40.9169552711,32.7335642169,8.18339105422
2359.0,53.4550931369,42.7640745095,10.6910186274
2360.0,54.0887203185,43.2709762548,10.8177440637
2361.0,41.4833795698,33.1867036558,8.29667591396
2362.0,37.9888296593,30.3910637274,7.59776593186
2363.0,41.0321602132,32.8257281706,8.20643204264
2364.0,46.8404093777,37.4723275022,9.36808187554
2365.0,49.5189242817,39.6151394254,9.90378485634
2366.0,51.7174185935,41.3739348748,10.3434837187
2367.0,59.5993567159,47.6794853727,11.9198713432
2368.0,51.6310148869,41.3048119095,10.3262029774
2369.0,48.1556658001,38.5245326401,9.63113316002
2370.0,52.0822342435,41.6657873948,10.4164468487
2371.0,56.3736183369,45.0988946695,11.2747236674
2372.0,55.2023680922,44.1618944738,11.0404736184
2373.0,40.7249470343,32.5799576274,8.14498940686
2374.0,42.7314331093,34.1851464874,8.54628662186
2375.0,40.3889326198,32.3111460958,8.07778652396
2376.0,42.078605104,33.6628840832,8.4157210208
2377.0,40.7633486816,32.6106789453,8.15266973632
2378.0,39.8705103803,31.8964083042,7.97410207606
2379.0,38.5744547816,30.8595638253,7.71489095632
2380.0,43.297857408,34.6382859264,8.6595714816
2381.0,38.2192395435,30.5753916348,7.6438479087
2382.0,40.3217297369,32.2573837895,8.06434594738
2383.0,48.3188728014,38.6550982411,9.66377456028
2384.0,58.620114708,46.8960917664,11.7240229416
2385.0,48.8852971001,39.1082376801,9.77705942002
2386.0,41.0609614487,32.848769159,8.21219228974
2387.0,36.6351715895,29.3081372716,7.3270343179
2388.0,40.3889326198,32.3111460958,8.07778652396
2389.0,48.6356863922,38.9085491138,9.72713727844
2390.0,52.4374494817,41.9499595854,10.4874898963
2391.0,52.6390581303,42.1112465042,10.5278116261
2392.0,51.6214144751,41.2971315801,10.324282895
2393.0,54.0119170238,43.209533619,10.8023834048
2394.0,52.9750725448,42.3800580358,10.595014509
2395.0,50.9397852343,40.7518281874,10.1879570469
2396.0,46.6292003172,37.3033602538,9.32584006344
2397.0,48.3956760961,38.7165408769,9.67913521922
2398.0,44.267499004,35.4139992032,8.8534998008
2399.0,43.5762693514,34.8610154811,8.71525387028
2400.0,41.9922013974,33.5937611179,8.39844027948
2401.0,40.7537482698,32.6029986158,8.15074965396
2402.0,41.348973804,33.0791790432,8.2697947608
2403.0,35.9631427606,28.7705142085,7.19262855212
2404.0,36.9615855922,29.5692684738,7.39231711844
2405.0,39.5440963777,31.6352771022,7.90881927554
2406.0,37.2591983593,29.8073586874,7.45183967186
2407.0,47.6660447961,38.1328358369,9.53320895922
2408.0,45.5251529553,36.4201223642,9.10503059106
2409.0,41.9537997501,33.5630398001,8.39075995002
2410.0,41.4545783343,33.1636626674,8.29091566686
2411.0,39.8609099685,31.8887279748,7.9721819937
2412.0,38.1136350132,30.4909080106,7.62272700264
2413.0,42.0882055159,33.6705644127,8.41764110318
2414.0,44.6515154777,35.7212123822,8.93030309554
2415.0,47.8004505619,38.2403604495,9.56009011238
2416.0,45.0547327751,36.0437862201,9.01094655502
2417.0,51.9862301251,41.5889841001,10.397246025
2418.0,49.1733094553,39.3386475642,9.83466189106
2419.0,48.2708707422,38.6166965938,9.65417414844
2420.0,44.209896533,35.3679172264,8.8419793066
2421.0,54.2231260843,43.3785008674,10.8446252169
2422.0,47.2628274988,37.810261999,9.45256549976
2423.0,43.9410850014,35.1528680011,8.78821700028
2424.0,47.7236472672,38.1789178138,9.54472945344
2425.0,40.6961457987,32.556916639,8.13922915974
2426.0,41.6369861593,33.3095889274,8.32739723186
2427.0,44.3155010632,35.4524008506,8.86310021264
2428.0,43.902683354,35.1221466832,8.7805366708
2429.0,44.8051220672,35.8440976538,8.96102441344
2430.0,48.405276508,38.7242212064,9.6810553016
2431.0,55.9319993922,44.7455995138,11.1863998784
2432.0,54.847152854,43.8777222832,10.9694305708
2433.0,55.2023680922,44.1618944738,11.0404736184
2434.0,49.7205329303,39.7764263442,9.94410658606
2435.0,46.9076122606,37.5260898085,9.38152245212
2436.0,45.7075607803,36.5660486242,9.14151215606
2437.0,42.0690046922,33.6552037538,8.41380093844
2438.0,37.278399183,29.8227193464,7.4556798366
2439.0,38.0944341895,30.4755473516,7.6188868379
2440.0,38.3440448974,30.6752359179,7.66880897948
2441.0,41.8193939843,33.4555151874,8.36387879686
2442.0,38.9584712553,31.1667770042,7.79169425106
2443.0,40.2353260303,32.1882608242,8.04706520606
2444.0,48.0212600343,38.4170080274,9.60425200686
2445.0,53.9543145527,43.1634516422,10.7908629105
2446.0,57.6984751711,46.1587801369,11.5396950342
2447.0,52.4566503053,41.9653202442,10.4913300611
2448.0,46.7732064948,37.4185651958,9.35464129896
2449.0,50.4309634067,40.3447707254,10.0861926813
2450.0,48.2996719777,38.6397375822,9.65993439554
2451.0,45.7459624277,36.5967699422,9.14919248554
2452.0,52.8310663672,42.2648530938,10.5662132734
2453.0,58.3609035882,46.6887228706,11.6721807176
2454.0,55.2311693277,44.1849354622,11.0462338655
2455.0,59.2441414777,47.3953131822,11.8488282955
2456.0,62.1050642067,49.6840513654,12.4210128413
2457.0,64.8315811698,51.8652649358,12.966316234
2458.0,55.6055853896,44.4844683117,11.1211170779
2459.0,58.8217233567,47.0573786854,11.7643446713
2460.0,53.0998778988,42.479902319,10.6199755798
2461.0,47.493237383,37.9945899064,9.4986474766
2462.0,47.4260345001,37.9408276001,9.48520690002
2463.0,37.7104177158,30.1683341726,7.54208354316
2464.0,37.4704074198,29.9763259358,7.49408148396
2465.0,38.4208481922,30.7366785538,7.68416963844
2466.0,42.3666174593,33.8932939674,8.47332349186
2467.0,42.750633933,34.2005071464,8.5501267866
2468.0,43.4322631738,34.745810539,8.68645263476
2469.0,51.0357893527,40.8286314822,10.2071578705
2470.0,58.8889262396,47.1111409917,11.7777852479
2471.0,59.9161703067,47.9329362454,11.9832340613
2472.0,58.3705040001,46.6964032001,11.6741008
2473.0,55.759191979,44.6073535832,11.1518383958
2474.0,50.4501642303,40.3601313842,10.0900328461
2475.0,45.6115566619,36.4892453295,9.12231133238
2476.0,45.4099480132,36.3279584106,9.08198960264
2477.0,45.5827554264,36.4662043411,9.11655108528
2478.0,44.6899171251,35.7519337001,8.93798342502
2479.0,50.469365054,40.3754920432,10.0938730108
2480.0,63.1131074501,50.4904859601,12.62262149
2481.0,48.2612703303,38.6090162642,9.65225406606
2482.0,50.8053794685,40.6443035748,10.1610758937
2483.0,50.8053794685,40.6443035748,10.1610758937
2484.0,45.5635546027,36.4508436822,9.11271092054
2485.0,42.4818224014,33.9854579211,8.49636448028
2486.0,43.845080883,35.0760647064,8.7690161766
2487.0,41.656186983,33.3249495864,8.3312373966
2488.0,50.0757481685,40.0605985348,10.0151496337
2489.0,46.7540056711,37.4032045369,9.35080113422
2490.0,51.9766297132,41.5813037706,10.3953259426
2491.0,51.2565988251,41.0052790601,10.251319765
2492.0,51.5446111803,41.2356889442,10.3089222361
2493.0,53.570298079,42.8562384632,10.7140596158
2494.0,50.1909531106,40.1527624885,10.0381906221
2495.0,49.0677049251,39.2541639401,9.81354098502
2496.0,44.7859212435,35.8287369948,8.9571842487
2497.0,39.0928770211,31.2743016169,7.81857540422
2498.0,37.3840037132,29.9072029706,7.47680074264
2499.0,38.6800593119,30.9440474495,7.73601186238
2500.0,38.2192395435,30.5753916348,7.6438479087
2501.0,44.1234928264,35.2987942611,8.82469856528
2502.0,47.0804196738,37.664335739,9.41608393476
2503.0,47.2628274988,37.810261999,9.45256549976
2504.0,52.9366708975,42.349336718,10.5873341795
2505.0,45.6211570738,36.496925659,9.12423141476
2506.0,41.4353775106,33.1483020085,8.28707550212
2507.0,43.4898656448,34.7918925158,8.69797312896
2508.0,38.2960428382,30.6368342706,7.65920856764
2509.0,39.3904897882,31.5123918306,7.87809795764
2510.0,37.8448234816,30.2758587853,7.56896469632
2511.0,44.4883084764,35.5906467811,8.89766169528
2512.0,39.1408790803,31.3127032642,7.82817581606
2513.0,43.9602858251,35.1682286601,8.79205716502
2514.0,45.3715463659,36.2972370927,9.07430927318
2515.0,44.7091179488,35.767294359,8.94182358976
2516.0,40.3985330316,32.3188264253,8.07970660632
2517.0,44.209896533,35.3679172264,8.8419793066
2518.0,46.4275916685,37.1420733348,9.2855183337
2519.0,45.8419665461,36.6735732369,9.16839330922
2520.0,48.8948975119,39.1159180095,9.77897950238
2521.0,42.5970273435,34.0776218748,8.5194054687
2522.0,39.9089120277,31.9271296222,7.98178240554
2523.0,43.4898656448,34.7918925158,8.69797312896
2524.0,44.5459109474,35.6367287579,8.90918218948
2525.0,44.2770994159,35.4216795327,8.85541988318
2526.0,43.9698862369,35.1759089895,8.79397724738
2527.0,53.9639149646,43.1711319717,10.7927829929
2528.0,61.8746543225,49.499723458,12.3749308645
2529.0,53.5606976672,42.8485581338,10.7121395334
2530.0,44.8915257738,35.913220619,8.97830515476
2531.0,46.216382608,36.9731060864,9.2432765216
2532.0,46.1779809606,36.9423847685,9.23559619212
2533.0,45.0739335988,36.059146879,9.01478671976
2534.0,42.5010232251,34.0008185801,8.50020464502
2535.0,46.033974783,36.8271798264,9.2067949566
2536.0,41.4161766869,33.1329413495,8.28323533738
2537.0,41.5985845119,33.2788676095,8.31971690238
2538.0,50.4405638185,40.3524510548,10.0881127637
2539.0,52.4374494817,41.9499595854,10.4874898963
2540.0,50.8437811159,40.6750248927,10.1687562232
2541.0,46.7540056711,37.4032045369,9.35080113422
2542.0,48.770092158,39.0160737264,9.7540184316
2543.0,47.550839854,38.0406718832,9.5101679708
2544.0,48.587684333,38.8701474664,9.7175368666
2545.0,46.273985079,37.0191880632,9.2547970158
2546.0,43.6050705869,34.8840564695,8.72101411738
2547.0,40.3985330316,32.3188264253,8.07970660632
2548.0,39.9089120277,31.9271296222,7.98178240554
2549.0,40.2449264422,32.1959411538,8.04898528844
2550.0,42.2418121053,33.7934496842,8.44836242106
2551.0,49.0197028659,39.2157622927,9.80394057318
2552.0,53.4358923132,42.7487138506,10.6871784626
2553.0,45.3427451303,36.2741961042,9.06854902606
2554.0,45.0163311277,36.0130649022,9.00326622554
2555.0,39.4960943185,31.5968754548,7.8992188637
2556.0,42.8946401106,34.3157120885,8.57892802212
2557.0,43.5858697632,34.8686958106,8.71717395264
2558.0,44.8051220672,35.8440976538,8.96102441344
2559.0,55.1255647975,44.100451838,11.0251129595
2560.0,50.834180704,40.6673445632,10.1668361408
2561.0,51.9958305369,41.5966644295,10.3991661074
2562.0,49.9701436382,39.9761149106,9.99402872764
2563.0,45.4771508961,36.3817207169,9.09543017922
2564.0,43.2402549369,34.5922039495,8.64805098738
2565.0,42.6834310501,34.1467448401,8.53668621002
2566.0,43.3938615264,34.7150892211,8.67877230528
2567.0,44.7187183606,35.7749746885,8.94374367212
2568.0,40.6289429159,32.5031543327,8.12578858318
2569.0,37.0383888869,29.6307111095,7.40767777738
2570.0,32.0557751408,25.6446201126,6.41115502816
2571.0,34.2734702764,27.4187762211,6.85469405528
2572.0,32.4013899672,25.9211119738,6.48027799344
2573.0,34.417476454,27.5339811632,6.8834952908
2574.0,41.1185639198,32.8948511358,8.22371278396
2575.0,44.8915257738,35.913220619,8.97830515476
2576.0,41.5985845119,33.2788676095,8.31971690238
2577.0,43.8738821185,35.0991056948,8.7747764237
2578.0,44.7091179488,35.767294359,8.94182358976
2579.0,39.4480922593,31.5584738074,7.88961845186
2580.0,35.6751304053,28.5401043242,7.13502608106
2581.0,40.3697317961,32.2957854369,8.07394635922
2582.0,42.4722219895,33.9777775916,8.4944443979
2583.0,46.5715978461,37.2572782769,9.31431956922
2584.0,46.1107780777,36.8886224622,9.22215561554
2585.0,46.5523970224,37.2419176179,9.31047940448
2586.0,44.6419150659,35.7135320527,8.92838301318
2587.0,44.1522940619,35.3218352495,8.83045881238
2588.0,40.8977544474,32.7182035579,8.17955088948
2589.0,46.091577254,36.8732618032,9.2183154508
2590.0,51.0645905882,40.8516724706,10.2129181176
2591.0,50.5269675251,40.4215740201,10.105393505
2592.0,43.5570685277,34.8456548222,8.71141370554
2593.0,37.9216267764,30.3373014211,7.58432535528
2594.0,35.7807349356,28.6245879485,7.15614698712
2595.0,41.0417606251,32.8334085001,8.20835212502
2596.0,44.1714948856,35.3371959085,8.83429897712
2597.0,42.8754392869,34.3003514295,8.57508785738
2598.0,46.1875813724,36.9500650979,9.23751627448
2599.0,49.8549386961,39.8839509569,9.97098773922
2600.0,48.6164855685,38.8931884548,9.7232971137
2601.0,42.2514125172,33.8011300138,8.45028250344
2602.0,42.7314331093,34.1851464874,8.54628662186
2603.0,41.5409820409,33.2327856327,8.30819640818
2604.0,41.8097935724,33.4478348579,8.36195871448
2605.0,40.9457565066,32.7566052053,8.18915130132
2606.0,46.8884114369,37.5107291495,9.37768228738
2607.0,43.3362590553,34.6690072442,8.66725181106
2608.0,49.7301333422,39.7841066738,9.94602666844
2609.0,55.029560679,44.0236485432,11.0059121358
2610.0,48.3092723895,38.6474179116,9.6618544779
2611.0,45.3427451303,36.2741961042,9.06854902606
2612.0,42.1938100461,33.7550480369,8.43876200922
2613.0,40.8209511527,32.6567609222,8.16419023054
2614.0,49.1253073961,39.3002459169,9.82506147922
2615.0,46.7060036119,37.3648028895,9.34120072238
2616.0,47.2532270869,37.8025816695,9.45064541738
2617.0,46.821208554,37.4569668432,9.3642417108
2618.0,41.6945886303,33.3556709042,8.33891772606
2619.0,44.2578985922,35.4063188738,8.85157971844
2620.0,42.9042405224,34.3233924179,8.58084810448
2621.0,42.5586256961,34.0469005569,8.51172513922
2622.0,46.6868027882,37.3494422306,9.33736055764
2623.0,49.7877358132,39.8301886506,9.95754716264
2624.0,59.4553505383,47.5642804306,11.8910701077
2625.0,54.3671322619,43.4937058095,10.8734264524
2626.0,43.8354804711,35.0683843769,8.76709609422
2627.0,43.3938615264,34.7150892211,8.67877230528
2628.0,40.4177338553,32.3341870842,8.08354677106
2629.0,41.4257770987,33.140621679,8.28515541974
2630.0,44.5939130066,35.6751304053,8.91878260132
2631.0,46.1683805488,36.934704439,9.23367610976
2632.0,41.348973804,33.0791790432,8.2697947608
2633.0,42.9426421698,34.3541137358,8.58852843396
2634.0,46.3603887856,37.0883110285,9.27207775712
2635.0,45.6115566619,36.4892453295,9.12231133238
2636.0,39.707303379,31.7658427032,7.9414606758
2637.0,45.6787595448,36.5430076358,9.13575190896
2638.0,46.1395793132,36.9116634506,9.22791586264
2639.0,46.1299789014,36.9039831211,9.22599578028
2640.0,50.5845699961,40.4676559969,10.1169139992
2641.0,41.7233898659,33.3787118927,8.34467797318
2642.0,37.8448234816,30.2758587853,7.56896469632
2643.0,39.2560840224,31.4048672179,7.85121680448
2644.0,37.6528152448,30.1222521958,7.53056304896
2645.0,40.2161252066,32.1729001653,8.04322504132
2646.0,39.3808893764,31.5047115011,7.87617787528
2647.0,46.8692106132,37.4953684906,9.37384212264
2648.0,53.695103433,42.9560827464,10.7390206866
2649.0,39.4576926711,31.5661541369,7.89153853422
2650.0,43.4322631738,34.745810539,8.68645263476
2651.0,41.8001931606,33.4401545285,8.36003863212
2652.0,42.4914228132,33.9931382506,8.49828456264
2653.0,46.3027863145,37.0422290516,9.2605572629
2654.0,47.7908501501,38.2326801201,9.55817003002
2655.0,50.9013835869,40.7211068695,10.1802767174
2656.0,55.336773858,44.2694190864,11.0673547716
2657.0,54.9335565606,43.9468452485,10.9867113121
2658.0,50.3157584646,40.2526067717,10.0631516929
2659.0,46.4371920803,37.1497536642,9.28743841606
2660.0,45.6211570738,36.496925659,9.12423141476
2661.0,47.7908501501,38.2326801201,9.55817003002
2662.0,44.2290973566,35.3832778853,8.84581947132
2663.0,41.348973804,33.0791790432,8.2697947608
2664.0,39.0736761974,31.2589409579,7.81473523948
2665.0,35.9247411132,28.7397928906,7.18494822264
2666.0,31.6429574316,25.3143659453,6.32859148632
2667.0,30.0300882422,24.0240705938,6.00601764844
2668.0,31.8349656685,25.4679725348,6.3669931337
2669.0,37.0095876514,29.6076701211,7.40191753028
2670.0,42.9522425816,34.3617940653,8.59044851632
2671.0,40.1681231474,32.1344985179,8.03362462948
2672.0,46.9556143198,37.5644914558,9.39112286396
2673.0,52.9558717211,42.3646973769,10.5911743442
2674.0,51.9190272422,41.5352217938,10.3838054484
2675.0,43.1922528777,34.5538023022,8.63845057554
2676.0,38.4688502514,30.7750802011,7.69377005028
2677.0,35.2911139316,28.2328911453,7.05822278632
2678.0,32.5165949093,26.0132759274,6.50331898186
2679.0,32.1901809066,25.7521447253,6.43803618132
2680.0,36.5295670593,29.2236536474,7.30591341186
2681.0,40.7153466224,32.5722772979,8.14306932448
2682.0,36.4335629408,29.1468503526,7.28671258816
2683.0,38.2864424264,30.6291539411,7.65728848528
2684.0,42.8850396988,34.308031759,8.57700793976
2685.0,52.840666779,42.2725334232,10.5681333558
2686.0,52.0342321843,41.6273857474,10.4068464369
