hour_ending,total,process,other
57.0,2974.21288345,1630.30928382,1343.90359963
58.0,3059.78963415,1677.21802123,1382.57161292
59.0,2947.45907526,1615.64423341,1331.81484185
60.0,3001.49822426,1645.26569285,1356.23253141
61.0,3084.59448943,1690.81475671,1393.77973272
62.0,3034.09889119,1663.13568805,1370.96320314
63.0,3072.39138652,1684.12564845,1388.26573807
64.0,3115.77773606,1707.9077956,1407.86994046
65.0,2872.8673319,1574.75690743,1298.11042447
66.0,2348.06746529,1287.08883248,1060.97863281
67.0,2144.4904745,1175.498482,968.991992499
68.0,1974.93157094,1082.55508304,892.376487903
69.0,1853.74213517,1016.12531826,837.616816907
70.0,1823.26759869,999.42075753,823.84684116
71.0,1701.72380784,932.796753675,768.927054165
72.0,1744.80009669,956.408941631,788.391155059
73.0,1754.16835899,961.544137261,792.624221729
74.0,1718.55567392,942.023109894,776.532564026
75.0,1670.89491628,915.897953861,754.996962419
76.0,1706.33042382,935.321861693,771.008562127
77.0,1671.78080397,916.383551558,755.397252412
78.0,1689.14420266,925.901266393,763.242936267
79.0,1715.01212316,940.080719108,774.931404052
80.0,1777.91014904,974.558155507,803.351993533
81.0,1823.09042115,999.32363799,823.76678316
82.0,1809.27057321,991.748313936,817.522259274
83.0,1856.04544316,1017.38787227,838.657570888
84.0,1889.35482024,1035.64634563,853.708474611
85.0,1938.25582064,1062.45133843,875.804482206
86.0,2007.88659295,1100.61931732,907.26727563
87.0,1918.41193642,1051.57395005,866.83798637
88.0,1835.84720386,1006.31624481,829.530959053
89.0,1767.81102939,969.022341774,798.788687616
90.0,1743.914209,955.923343934,787.990865066
91.0,1741.23439874,954.454410903,786.779987837
92.0,1717.66978623,941.537512198,776.132274032
93.0,1713.94905794,939.498001876,774.451056064
94.0,1721.21333698,943.479902978,777.733434002
95.0,1651.2282096,905.117685018,746.110524582
96.0,1614.90681437,885.208179489,729.698634881
97.0,1618.45036513,887.150570276,731.299794854
98.0,1594.17704247,873.845193414,720.331849056
99.0,1627.48641955,892.103666771,735.382752779
100.0,1612.24915131,883.751386405,728.497764905
101.0,1606.40229257,880.546441615,725.855850955
102.0,1612.95786146,884.139864561,728.817996899
103.0,1665.93394523,913.178606768,752.755338462
104.0,1629.08101739,892.977742624,736.103274766
105.0,1630.49843769,893.754698937,736.743738753
106.0,1627.30924201,892.006547231,735.302694779
107.0,1654.77176035,907.060075799,747.711684551
108.0,1647.33030377,902.981055156,744.349248614
109.0,1674.79282211,918.034583723,756.758238387
110.0,1705.44453613,934.836263996,770.608272134
111.0,1679.39943809,920.559691741,758.839746349
112.0,1654.59458281,906.962956258,747.631626552
113.0,1614.5524593,885.013940414,729.538518886
114.0,1615.61552453,885.596657651,730.018866879
115.0,1595.59446277,874.622149726,720.972313044
116.0,1592.40526709,872.873998021,719.531269069
117.0,1587.44429603,870.154650922,717.289645108
118.0,1634.21916598,895.794209258,738.424956722
119.0,1685.60065191,923.958875612,761.641776298
120.0,1674.79282211,918.034583723,756.758238387
121.0,1681.52556854,921.72512621,759.80044233
122.0,1648.92490161,903.855131009,745.069770601
123.0,1648.74772407,903.758011468,744.989712602
124.0,1725.11124281,945.61653284,779.49470997
125.0,1704.3814709,934.253546759,770.127924141
126.0,1747.43561256,957.853594774,789.582017786
127.0,2008.5953031,1101.00779548,907.587507624
128.0,2213.58971419,1213.37510227,1000.21461192
129.0,2892.91054085,1585.7435553,1307.16698555
130.0,3002.56128948,1645.84841008,1356.7128794
131.0,3014.60936204,1652.45253875,1362.15682329
132.0,2973.14981823,1629.72656659,1343.42325164
133.0,3052.70253265,1673.33323967,1379.36929298
134.0,3016.91267003,1653.71509275,1363.19757728
135.0,3087.25215249,1692.2715498,1394.98060269
136.0,3053.4112428,1673.72171782,1379.68952498
137.0,2868.28286311,1572.24393935,1296.03892376
138.0,2676.90897523,1467.34269714,1209.56627809
139.0,2332.83019705,1278.73655211,1054.09364494
140.0,2169.82686239,1189.3865761,980.44028629
141.0,1873.94037446,1027.19694572,846.743428737
142.0,1880.49594336,1030.79036867,849.705574686
143.0,1872.34577662,1026.32286987,846.02290675
144.0,1856.42194542,1017.59425129,838.827694131
145.0,1872.87730924,1026.61422849,846.263080749
146.0,1777.91014904,974.558155507,803.351993533
147.0,1777.55579396,974.363916426,803.191877534
148.0,1760.19239527,964.846201591,795.346193679
149.0,1858.70310622,1018.84466536,839.858440864
150.0,2019.58031044,1107.0292069,912.551103535
151.0,2137.58055053,1171.71081997,965.869730556
152.0,2261.78200444,1239.79161691,1021.99038753
153.0,2839.0264222,1556.20707545,1282.81934675
154.0,2928.67825627,1605.34956226,1323.32869401
155.0,2929.40911361,1605.75018036,1323.65893325
156.0,2880.8403211,1579.12728669,1301.71303441
157.0,2969.96062255,1627.97841488,1341.98220767
158.0,3054.47430802,1674.30443505,1380.16987297
159.0,3196.74787078,1752.29142499,1444.45644579
160.0,3158.12316757,1731.11936546,1427.00380211
161.0,2934.37008467,1608.46952746,1325.90055721
162.0,2761.24548316,1513.57159777,1247.67388539
163.0,2484.31699177,1361.77375808,1122.54323369
164.0,2415.57210715,1324.09137689,1091.48073026
165.0,2257.52974354,1237.46074798,1020.06899556
166.0,2179.39444942,1194.63103121,984.763418209
167.0,1861.91444909,1020.604957,841.309492087
168.0,1814.4087218,994.56478057,819.84394123
169.0,1829.4688125,1002.8199414,826.648871104
170.0,1795.80508035,984.367228963,811.437851387
171.0,1748.67585532,958.533431546,790.142423774
172.0,1766.57078663,968.342505002,798.228281628
173.0,1783.22547517,977.471741681,805.753733489
174.0,1892.36683838,1037.29737779,855.069460585
175.0,2086.90777475,1143.93463178,942.973142974
176.0,2252.03723987,1234.45004226,1017.58719761
177.0,2797.56687839,1533.4811033,1264.08577509
178.0,2956.67230722,1620.69444945,1335.97785777
179.0,2940.74847602,1611.96583086,1328.78264516
180.0,2914.32687572,1597.48287959,1316.84399613
181.0,2976.51619144,1631.57183783,1344.94435361
182.0,2958.4440826,1621.66564484,1336.77843776
183.0,2962.16481089,1623.70515516,1338.45965573
184.0,3025.94872446,1658.66818926,1367.2805352
185.0,2958.08972753,1621.47140576,1336.61832177
186.0,2702.44468785,1481.34005072,1221.10463713
187.0,2494.94764403,1367.60093043,1127.3467136
188.0,2380.49095469,1304.86170814,1075.62924655
189.0,1916.46298351,1050.50563512,865.957348388
190.0,1863.48689974,1021.46689291,842.020006825
191.0,1845.4147909,1011.56069992,833.854090976
192.0,1845.59196843,1011.65781946,833.934148971
193.0,1853.9414599,1016.23457774,837.706882155
194.0,1830.00034512,1003.11130002,826.889045103
195.0,1827.87421467,1001.94586555,825.928349122
196.0,1791.3756419,981.93924048,809.43640142
197.0,1785.17442808,978.540056609,806.634371471
198.0,1881.02747597,1031.08172729,849.94574868
199.0,2008.77248064,1101.10491502,907.667565624
200.0,2275.77902992,1247.46406051,1028.31496941
201.0,2820.42278075,1546.00952385,1274.4132569
202.0,2982.18587265,1634.67966308,1347.50620957
203.0,2996.38222286,1642.46136616,1353.9208567
204.0,2949.23085064,1616.6154288,1332.61542184
205.0,2914.50405326,1597.57999913,1316.92405413
206.0,2975.45312622,1630.9891206,1344.46400562
207.0,2993.52523506,1640.89531359,1352.62992147
208.0,2969.60626747,1627.7841758,1341.82209167
209.0,2915.21276341,1597.96847729,1317.24428612
210.0,2690.04226021,1474.54168298,1215.50057723
211.0,2498.13683971,1369.34908214,1128.78775757
212.0,2370.74619012,1299.52013349,1071.22605663
213.0,1941.79937139,1064.39372921,877.405642175
214.0,1904.76926602,1044.09574554,860.673520484
215.0,1806.43573261,990.194401311,816.241331299
216.0,1898.5680522,1040.69656167,857.871490535
217.0,1854.80520039,1016.70803549,838.097164895
218.0,1786.06031577,979.025654306,807.034661464
219.0,1802.91432905,988.264150471,814.650178579
220.0,1818.83816024,996.992769047,821.845391193
221.0,1741.76593135,954.745769519,787.020161831
222.0,1830.53187773,1003.40265863,827.129219097
223.0,2106.57448144,1154.71490063,951.859580815
224.0,2504.86958614,1373.03962462,1131.82996152
225.0,2954.36899923,1619.43189544,1334.93710379
226.0,2826.97834964,1549.60294679,1277.37540285
227.0,2906.88541914,1593.40385895,1313.48156019
228.0,2887.06368211,1582.53861051,1304.5250716
229.0,2887.21871245,1582.6235901,1304.59512235
230.0,2935.76535778,1609.23434383,1326.53101395
231.0,2995.29701044,1641.86650898,1353.43050146
232.0,2944.44705712,1613.99320124,1330.45385588
233.0,2858.16159627,1566.69598568,1291.46561059
234.0,2611.19825594,1431.32348805,1179.87476789
235.0,2247.25344635,1231.8278147,1015.42563165
236.0,2108.16907928,1155.58897648,952.580102802
237.0,1956.50510702,1072.45465097,884.050456054
238.0,1971.21084265,1080.51557272,890.695269934
239.0,1930.46000898,1058.17807871,872.28193027
240.0,1912.38790014,1048.27188572,864.116014421
241.0,1815.8261421,995.341736882,820.484405218
242.0,1736.45060522,951.832183345,784.618421875
243.0,1754.19050618,961.556277202,792.634228978
244.0,1810.1564609,992.233911633,817.922549267
245.0,1837.08744663,1006.99608158,830.091365046
246.0,1858.52592868,1018.74754582,839.778382864
247.0,1987.15682104,1089.25633124,897.900489801
248.0,2087.97083998,1144.51734901,943.453490967
249.0,2054.30710782,1126.06463657,928.242471245
250.0,2143.42740927,1174.91576476,968.511644506
251.0,2247.78497897,1232.11917332,1015.66580565
252.0,2363.127556,1295.34399331,1067.78356269
253.0,2288.00428002,1254.16530871,1033.83897131
254.0,2231.30746796,1223.08705618,1008.22041178
255.0,2242.13744495,1229.02348801,1013.11395694
256.0,1967.6672919,1078.57318194,889.094109965
257.0,1964.65527375,1076.92214976,887.733123986
258.0,1888.64611009,1035.25786747,853.388242617
259.0,1890.77224054,1036.42330194,854.348938598
260.0,1874.29472954,1027.3911848,846.903544736
261.0,1798.28556587,985.726902507,812.558663363
262.0,1694.45952879,928.814852567,765.644676223
263.0,1679.57661563,920.656811282,758.919804348
264.0,1704.02711583,934.059307684,769.967808146
265.0,1665.22523508,912.790128612,752.435106468
266.0,1693.77296583,928.438514352,765.334451478
267.0,1737.33649291,952.317781041,785.018711869
268.0,1707.39348904,935.904578925,771.488910115
269.0,1686.84089467,924.638712384,762.202182286
270.0,1665.57959015,912.984367687,752.595222463
271.0,1798.99427602,986.115380663,812.878895357
272.0,1836.91026909,1006.89896204,830.011307046
273.0,1818.30662763,996.701410432,821.605217198
274.0,1812.10541381,993.302226561,818.803187249
275.0,1828.58292482,1002.3343437,826.248581115
276.0,1761.78699311,965.720277444,796.066715666
277.0,1833.1895408,1004.85945172,828.330089078
278.0,1938.0786431,1062.35421889,875.724424206
279.0,1871.10553386,1025.6430331,845.462500762
280.0,1768.51973954,969.41081993,799.10891961
281.0,1708.45655427,936.487296162,771.969258108
282.0,1710.75986226,937.749850171,773.010012089
283.0,1642.54651025,900.358827597,742.187682653
284.0,1600.02390121,877.050138204,722.973763006
285.0,1677.45048518,919.491376813,757.959108367
286.0,1625.00593402,890.743993222,734.261940798
287.0,1606.04793749,880.352202534,725.695734956
288.0,1593.82268739,873.650954333,720.171733057
289.0,1602.15003166,878.215572673,723.934458987
290.0,1577.52235392,864.71595673,712.80639719
291.0,1626.60053186,891.618069075,734.982462785
292.0,1620.39931804,888.218885204,732.180432836
293.0,1657.07506834,908.322629808,748.752438532
294.0,1746.1953698,957.173758002,789.021611798
295.0,1905.83233124,1044.67846277,861.153868472
296.0,2261.42764937,1239.59737784,1021.83027153
297.0,2844.18671799,1559.03568203,1285.15103596
298.0,2940.37197376,1611.75945185,1328.61252191
299.0,3026.65743461,1659.05666741,1367.6007672
300.0,3087.25215249,1692.2715498,1394.98060269
301.0,3061.73858707,1678.28633616,1383.45225091
302.0,3117.01797882,1708.58763237,1408.43034645
303.0,3206.86913762,1757.83937866,1449.02975896
304.0,3146.78380515,1724.90371495,1421.8800902
305.0,2942.85245928,1613.11912539,1329.73333389
306.0,2685.05914196,1471.81019594,1213.24894602
307.0,2516.03177101,1379.15815559,1136.87361542
308.0,2227.58673967,1221.04754586,1006.53919381
309.0,1836.22370613,1006.52262383,829.701082301
310.0,1737.33649291,952.317781041,785.018711869
311.0,1691.09315558,926.969581327,764.123574253
312.0,1653.70869513,906.477358567,747.231336563
313.0,1671.78080397,916.383551558,755.397252412
314.0,1683.12016638,922.599202063,760.520964317
315.0,1679.75379317,920.753930822,758.999862348
316.0,1646.26723854,902.398337919,743.868900621
317.0,1701.5466303,932.699634135,768.846996165
318.0,1848.42680904,1013.21173209,835.215076951
319.0,1963.26000065,1076.1573334,887.102667251
320.0,2317.0613962,1270.09291313,1046.96848307
321.0,2877.29677034,1577.18489591,1300.11187443
322.0,2936.65124547,1609.71994153,1326.93130394
323.0,2949.23085064,1616.6154288,1332.61542184
324.0,2992.10781476,1640.11835728,1351.98945748
325.0,3106.94100637,1703.06395859,1403.87704778
326.0,3207.37852304,1758.11859734,1449.2599257
327.0,3318.82319424,1819.20678746,1499.61640678
328.0,3324.67005298,1822.41173225,1502.25832073
329.0,3126.05403325,1713.54072887,1412.51330438
330.0,2817.76511768,1544.55273076,1273.21238692
331.0,2623.77786112,1438.21897534,1185.55888578
332.0,2339.56294348,1282.4270946,1057.13584888
333.0,1895.91038913,1039.23976858,856.670620554
334.0,1832.83518572,1004.66521264,828.169973078
335.0,1802.53782678,988.057771449,814.480055331
336.0,1757.35755467,963.292288966,794.065265704
337.0,1789.80319126,981.077304574,808.725886686
338.0,1751.15634085,959.893105095,791.263235755
339.0,1781.45369979,976.500546288,804.953153502
340.0,1733.61576462,950.27827072,783.3374939
341.0,1731.84398924,949.307075327,782.536913913
342.0,1755.94013437,962.515332654,793.424801716
343.0,1911.50201245,1047.78628802,863.715724427
344.0,2193.21429736,1202.20635527,991.007942095
345.0,2757.87910995,1511.72632653,1246.15278342
346.0,2918.75631416,1599.91086807,1318.84544609
347.0,2992.10781476,1640.11835728,1351.98945748
348.0,3200.13639119,1754.14883618,1445.98755501
349.0,3374.27976353,1849.60520321,1524.67456032
350.0,3394.47800283,1860.67683068,1533.80117215
351.0,3422.82640886,1876.21595694,1546.61045192
352.0,3395.89542313,1861.45378699,1534.44163614
353.0,3194.44456279,1751.02887098,1443.41569181
354.0,2805.03048216,1537.57226388,1267.45821828
355.0,2580.17003965,1414.31542876,1165.85461089
356.0,2247.60780143,1232.02205378,1015.58574765
357.0,1839.21357708,1008.16151605,831.052061027
358.0,1795.45072527,984.172989882,811.277735388
359.0,1721.21333698,943.479902978,777.733434002
360.0,1727.4145508,946.879086849,780.535463951
361.0,1780.05842668,975.735729916,804.322696764
362.0,1763.02723587,966.400114216,796.627121654
363.0,1771.35458015,970.964732561,800.389847589
364.0,1729.18632618,947.850282242,781.336043938
365.0,1757.35755467,963.292288966,794.065265704
366.0,1844.52890321,1011.07510223,833.453800983
367.0,1960.40301285,1074.59128083,885.811732023
368.0,2311.56889253,1267.08220741,1044.48668512
369.0,2852.31473753,1563.49104089,1288.82369664
370.0,2972.086753,1629.14384935,1342.94290365
371.0,3197.10222586,1752.48566407,1444.61656179
372.0,3248.50585897,1780.66247036,1467.84338861
373.0,3349.29773072,1835.91134819,1513.38638253
374.0,3370.91339032,1847.75993197,1523.15345835
375.0,3516.02179368,1927.30083453,1588.72095915
376.0,3470.13281142,1902.14687389,1567.98593753
377.0,3341.16971118,1831.45598934,1509.71372184
378.0,2998.30902858,1643.51754115,1354.79148743
379.0,2643.95395322,1449.27846285,1194.67549037
380.0,2314.04937806,1268.44188096,1045.6074971
381.0,2052.88968752,1125.28768026,927.602007258
382.0,1927.80234592,1056.72128563,871.081060294
383.0,1908.86649658,1046.34163488,862.5248617
384.0,1890.595063,1036.3261824,854.268880599
385.0,1764.79901125,967.371309609,797.427701641
386.0,1770.11433738,970.284895783,799.829441597
387.0,1754.87706914,961.932615417,792.944453723
388.0,1760.72392789,965.137560212,795.586367678
389.0,1705.97606874,935.127622612,770.848446128
390.0,1869.51093602,1024.76895725,844.741978775
391.0,2061.03985425,1129.75517906,931.284675189
392.0,2451.89350237,1344.00088242,1107.89261995
393.0,2873.57604205,1575.14538559,1298.43065646
394.0,3179.76097435,1742.98008917,1436.78088518
395.0,3219.24941807,1764.62560647,1454.6238116
396.0,3291.53785344,1804.25037844,1487.287475
397.0,3334.23764002,1827.65618737,1506.58145265
398.0,3430.44504298,1880.39209713,1550.05294585
399.0,3466.05772805,1899.91312449,1566.14460356
400.0,3354.45802651,1838.73995478,1515.71807173
401.0,3031.7955832,1661.87313405,1369.92244915
402.0,2657.77380116,1456.85378691,1200.92001425
403.0,2282.68895389,1251.25172253,1031.43723136
404.0,2138.28926068,1172.09929813,966.18996255
405.0,1950.65824828,1069.24970618,881.408542104
406.0,1913.80532044,1049.04884203,864.756478408
407.0,1840.12161196,1008.65925369,831.462358269
408.0,1819.01533778,997.089888588,821.925449192
409.0,1781.45369979,976.500546288,804.953153502
410.0,1759.8380402,964.651962516,795.186077684
411.0,1772.94917799,971.838808413,801.110369577
412.0,1764.44465618,967.177070534,797.267585646
413.0,1837.4418017,1007.19032066,830.25148104
414.0,1881.02747597,1031.08172729,849.94574868
415.0,1979.892542,1085.27443014,894.618111864
416.0,2177.97702912,1193.8540749,984.122954221
417.0,2224.75189907,1219.49363323,1005.25826584
418.0,2268.1603958,1243.28792032,1024.87247548
419.0,2385.27474821,1307.4839357,1077.79081251
420.0,2460.24299384,1348.5776407,1111.66535314
421.0,2404.58709981,1318.06996547,1086.51713434
422.0,2487.32900991,1363.42479025,1123.90421966
423.0,2374.28974087,1301.46252427,1072.8272166
424.0,2084.07293415,1142.38071915,941.692214999
425.0,1989.81448411,1090.71312433,899.101359782
426.0,1939.67324094,1063.22829475,876.444946194
427.0,1825.57090668,1000.68331154,824.887595141
428.0,1744.95512703,956.493921225,788.461205805
429.0,1711.46857241,938.138328327,773.330244083
430.0,1691.29248031,927.078840808,764.213639502
431.0,1737.69084799,952.512020122,785.178827868
432.0,1690.03009035,926.38686409,763.64322626
433.0,1750.4476307,959.504626939,790.943003761
434.0,1689.3213802,925.998385933,763.322994267
435.0,1723.1622899,944.548217912,778.614071988
436.0,1713.7718804,939.400882336,774.370998064
437.0,1697.64872447,930.563004273,767.085720197
438.0,1694.28235126,928.717733032,765.564618228
439.0,1772.24046783,971.450330252,800.790137578
440.0,1960.93454546,1074.88263944,886.051906017
441.0,1912.38790014,1048.27188572,864.116014421
442.0,1944.45703446,1065.8505223,878.606512155
443.0,1913.09661029,1048.66036388,864.436246414
444.0,1889.1776427,1035.54922609,853.628416611
445.0,1934.35791481,1060.31470857,874.043206238
446.0,1943.03961416,1065.07356599,877.966048168
447.0,1933.29484959,1059.73199134,873.562858249
448.0,1735.74189507,951.443705189,784.298189881
449.0,1701.5466303,932.699634135,768.846996165
450.0,1659.55555387,909.682303357,749.873250513
451.0,1643.2552204,900.747305754,742.507914646
452.0,1631.20714784,894.143177093,737.063970747
453.0,1607.11100272,880.934919771,726.176082949
454.0,1629.78972754,893.36622078,736.42350676
455.0,1600.73261136,877.43861636,723.293995
456.0,1601.79567659,878.021333597,723.774342993
457.0,1633.33327829,895.308611561,738.024666729
458.0,1586.73558588,869.766172766,716.969413114
459.0,1598.25212583,876.078942811,722.173183019
460.0,1629.43537246,893.1719817,736.26339076
461.0,1652.99998498,906.088880411,746.911104569
462.0,1706.33042382,935.321861693,771.008562127
463.0,1975.28592602,1082.74932212,892.536603902
464.0,2216.77890987,1215.12325397,1001.6556559
465.0,2817.07855472,1544.17639254,1272.90216218
466.0,3017.26702511,1653.90933184,1363.35769327
467.0,3120.73870712,1710.6271427,1410.11156442
468.0,3010.35710114,1650.12166981,1360.23543133
469.0,3060.32116677,1677.50937985,1382.81178692
470.0,3100.18611274,1699.36127615,1400.82483659
471.0,3245.64887118,1779.0964178,1466.55245338
472.0,3146.0972422,1724.52737674,1421.56986546
473.0,3067.0539132,1681.19992234,1385.85399086
474.0,2665.92396789,1461.32128571,1204.60268218
475.0,2504.51523106,1372.84538554,1131.66984552
476.0,2220.32246063,1217.06564476,1003.25681587
477.0,1842.57995029,1010.00678729,832.573162997
478.0,1834.6069611,1005.63640803,828.970553065
479.0,1811.5738812,993.010867945,818.563013255
480.0,1796.71311523,984.864966601,811.848148629
481.0,1771.17740261,970.86761302,800.30978959
482.0,1747.6127901,957.950714314,789.662075786
483.0,1787.83209115,979.996849699,807.835241451
484.0,1756.11731191,962.612452194,793.504859716
485.0,1686.4865396,924.444473309,762.042066291
486.0,1814.4087218,994.56478057,819.84394123
487.0,1998.31900591,1095.3748622,902.944143707
488.0,2231.4846455,1223.18417572,1008.30046978
489.0,2831.23061055,1551.93381573,1279.29679482
490.0,2963.60437839,1624.49425142,1339.11012697
491.0,2988.91861908,1638.37020557,1350.54841351
492.0,3095.40231923,1696.7390486,1398.66327063
493.0,3179.73882716,1742.96794923,1436.77087793
494.0,3184.1682656,1745.39593771,1438.77232789
495.0,3173.00608073,1739.27740674,1433.72867399
496.0,3073.43230455,1684.69622574,1388.73607881
497.0,3058.04000597,1676.25896578,1381.78104019
498.0,2797.92123346,1533.67534237,1264.24589109
499.0,2562.80664096,1404.79771392,1158.00892704
500.0,2266.38862042,1242.31672493,1024.07189549
501.0,1936.6612228,1061.57726258,875.083960219
502.0,1968.73035712,1079.15589917,889.574457953
503.0,1917.54819592,1051.10049229,866.447703626
504.0,1806.08137753,990.00016223,816.0812153
505.0,1800.23451879,986.79521744,813.43930135
506.0,1790.84410929,981.647881864,809.196227426
507.0,1781.45369979,976.500546288,804.953153502
508.0,1836.20155894,1006.51048389,829.691075052
509.0,1888.11457748,1034.96650886,853.148068623
510.0,1971.56519772,1080.70981179,890.855385929
511.0,2108.52343435,1155.78321555,952.740218796
512.0,2337.79116811,1281.45589921,1056.3352689
513.0,2909.01154959,1594.56929342,1314.44225617
514.0,2947.12686738,1615.46213428,1331.6647331
515.0,3061.91576461,1678.3834557,1383.53230891
516.0,3104.79272872,1701.88638417,1402.90634455
517.0,3127.29427601,1714.22056565,1413.07371036
518.0,3181.68778008,1744.03626417,1437.65151591
519.0,3334.76917263,1827.94754598,1506.82162665
520.0,3274.37377948,1794.84192308,1479.5318564
521.0,3077.50738792,1686.92997514,1390.57741278
522.0,2853.55498029,1564.17087766,1289.38410263
523.0,2576.27213383,1412.1787989,1164.09333493
524.0,2145.73071726,1176.17831877,969.552398487
525.0,1928.51105607,1057.10976378,871.401292288
526.0,1896.46406894,1039.54326714,856.920801802
527.0,1835.49284879,1006.12200573,829.370843059
528.0,1792.43870713,982.521957717,809.916749413
529.0,1760.54675035,965.040440672,795.506309678
530.0,1746.1953698,957.173758002,789.021611798
531.0,1735.03318492,951.055227032,783.977957888
532.0,1737.15931537,952.220661501,784.938653869
533.0,1708.27937673,936.390176621,771.889200109
534.0,1805.54984492,989.708803615,815.841041305
535.0,2036.05782144,1116.06132404,919.996497397
536.0,2263.93028209,1240.96919133,1022.96109076
537.0,2745.12232723,1504.7337197,1240.38860753
538.0,2985.55224587,1636.52493433,1349.02731154
539.0,3133.67266737,1717.71686906,1415.95579831
540.0,3202.41755199,1755.39925025,1447.01830174
541.0,3124.63661294,1712.76377256,1411.87284038
542.0,3173.71479088,1739.6658849,1434.04890598
543.0,3281.81523606,1798.92094372,1482.89429234
544.0,3198.87400123,1753.45685946,1445.41714177
545.0,2979.35103205,1633.12575046,1346.22528159
546.0,2860.99643688,1568.24989831,1292.74653857
547.0,2641.11911262,1447.72455023,1193.39456239
548.0,2418.40694775,1325.64528952,1092.76165823
549.0,1946.6053121,1067.02809671,879.577215385
550.0,1902.8203131,1043.0274306,859.792882497
551.0,1816.53485225,995.730215038,820.804637212
552.0,1801.29758401,987.377934672,813.919649338
553.0,1802.36064924,987.960651909,814.399997331
554.0,1807.32162029,990.679999002,816.641621288
555.0,1819.72404793,997.478366744,822.245681186
556.0,1823.09042115,999.32363799,823.76678316
557.0,1914.33685305,1049.34020065,864.996652402
558.0,1969.61624481,1079.64149686,889.974747947
559.0,2187.92111842,1199.30490903,988.616209388
560.0,2525.59935805,1384.40261071,1141.19674734
561.0,2926.02059321,1603.89276918,1322.12782403
562.0,3098.76869244,1698.58431984,1400.1843726
563.0,3076.97585531,1686.63861653,1390.33723878
564.0,3021.51928601,1656.24020077,1365.27908524
565.0,3016.40328461,1653.43587408,1362.96741053
566.0,3028.07485491,1659.83362372,1368.24123119
567.0,3067.58544581,1681.49128095,1386.09416486
568.0,2978.11078928,1632.44591368,1345.6648756
569.0,2727.75892854,1495.21600487,1232.54292367
570.0,2538.88767337,1391.68657614,1147.20109723
571.0,2403.1918267,1317.30514909,1085.88667761
572.0,2071.49332898,1135.48523187,936.008097105
573.0,1857.99439607,1018.4561872,839.53820887
574.0,1839.03639954,1008.06439651,830.972003028
575.0,1819.36969286,997.284127669,822.085565191
576.0,1758.95215251,964.166364819,794.785787691
577.0,1816.53485225,995.730215038,820.804637212
578.0,1794.2326297,983.505293051,810.727336649
579.0,1790.66693175,981.550762324,809.116169426
580.0,1835.49284879,1006.12200573,829.370843059
581.0,1892.54401592,1037.39449734,855.149518585
582.0,1848.78116411,1013.40597116,835.375192946
