hour_ending,hvac,lighting,total,other
72.0,528.302465672,805.940594432,2686.74212356,1352.49906345
73.0,526.035754214,750.748020111,2574.02164769,1297.23787337
74.0,498.439606647,709.729888762,2456.60619115,1248.43669574
75.0,496.161687723,701.20605939,2433.87518849,1236.50744138
76.0,493.950118612,695.850686649,2413.14235196,1223.3415467
77.0,636.986245671,733.361878045,2436.54748494,1066.19936122
78.0,631.543756874,814.143498943,2450.13289642,1004.4456406
79.0,540.794661186,1003.23013056,2481.36691433,937.342122578
80.0,564.881026121,1171.11333668,2447.49881383,711.504451024
81.0,463.337239919,1034.97827635,2104.6277444,606.312228137
82.0,508.101867367,1115.22486642,2232.94962657,609.622892783
83.0,476.272343797,1067.14773155,2146.64625575,603.226180401
84.0,478.003595286,1043.38350972,2119.86879812,598.481693109
85.0,466.793002807,1009.68909815,2053.11221125,576.630110293
86.0,476.548657039,1030.66325872,2079.64848595,572.43657019
87.0,481.86315959,1038.86997644,2073.78265781,553.049521783
88.0,472.206556281,976.43770733,1933.20042934,484.556165727
89.0,510.812117101,969.616993411,1917.69769883,437.268588314
90.0,526.160515872,1068.69223699,2226.04044574,631.187692872
91.0,604.089286889,1253.62274346,2782.48149156,924.769461204
92.0,644.718230204,1213.1354629,2914.51523467,1056.66154157
93.0,716.28747273,1096.1476748,2931.57327867,1119.13813113
94.0,726.077003404,965.905975063,2853.02345285,1161.04047438
95.0,695.151202345,855.617497177,2740.34331294,1189.57461342
96.0,551.001626771,800.291630218,2724.33909337,1373.04583638
97.0,517.672726287,742.254323788,2575.52715726,1315.60010718
98.0,509.452045912,730.116071824,2534.57042411,1295.00230638
99.0,505.806297018,723.760865543,2516.88577853,1287.31861597
100.0,500.635053917,728.546273293,2506.4187675,1277.23744029
101.0,582.398994805,757.769171562,2557.53413989,1217.36597353
102.0,587.880782836,811.760614642,2619.98076527,1220.3393678
103.0,595.680982243,894.189648218,2606.22905378,1116.35842332
104.0,679.567362151,1019.94552096,2486.68813342,787.175250314
105.0,582.088042012,942.29558714,2220.72751681,696.343887661
106.0,521.88553386,897.150585988,2108.05095554,689.014835692
107.0,503.075333331,812.915946954,1946.33361127,630.342330987
108.0,528.984900491,774.009118586,1929.78685083,626.792831758
109.0,564.494606402,759.424335393,1963.58432608,639.665384282
110.0,569.849260293,726.964691674,1919.44647896,622.632526998
111.0,572.902182642,698.706794471,1857.25908242,585.650105302
112.0,559.462340387,716.680643532,1914.64673772,638.503753797
113.0,562.738670469,706.415413823,1919.43943347,650.285349174
114.0,547.914724093,681.736772486,2135.75239333,906.100896752
115.0,598.538289645,807.045273627,2737.90123101,1332.31766774
116.0,613.292377909,830.354413036,2883.31925478,1439.67246383
117.0,628.503095882,841.933156519,2927.48822739,1457.05197499
118.0,602.34798256,814.853359173,2843.8105086,1426.60916687
119.0,551.936275415,777.278923995,2726.47288852,1397.25768911
120.0,527.629997461,761.989951833,2679.56635432,1389.94640502
121.0,520.622019284,746.885059034,2621.38552879,1353.87845047
122.0,527.216038114,745.604763138,2620.59030994,1347.76950868
123.0,531.847346058,744.047007074,2616.64568532,1340.75133219
124.0,533.860215627,743.239975899,2614.15728533,1337.05709381
125.0,551.212465125,760.265455958,2639.39445493,1327.91653385
126.0,600.434708396,782.274355633,2729.85149643,1347.1424324
127.0,660.586387713,881.487122453,2918.53749988,1376.46398972
128.0,877.801803429,1000.19903725,2881.00959941,1003.00875872
129.0,840.341745099,1031.59755618,2931.49156769,1059.55226641
130.0,850.844500377,1093.89649446,3107.8830309,1163.14203607
131.0,836.310341001,1166.28463037,3305.20703908,1302.61206771
132.0,823.16810127,1124.65436049,3194.30480454,1246.48234277
133.0,856.754371236,1146.05823589,3271.81008728,1268.99748016
134.0,859.231870628,1111.52919635,3183.69708633,1212.93601935
135.0,803.236212958,1036.4621715,2966.11794528,1126.41956082
136.0,761.964267606,1026.6880023,2942.04556936,1153.39329946
137.0,692.58474255,973.978050915,2795.68114641,1129.11835295
138.0,622.741422331,854.405612927,2813.98310623,1336.83607097
139.0,601.520200239,906.365220345,3166.31716713,1658.43174654
140.0,573.356954314,866.970378822,3061.4530051,1621.12567196
141.0,579.821819452,858.79124574,3035.7363382,1597.12327301
142.0,575.298239649,851.983690311,3018.04214422,1590.76021426
143.0,562.065385583,795.673067771,2822.41025245,1464.6717991
144.0,537.662139077,774.363075381,2760.05248043,1448.02726597
145.0,533.820028577,787.442070083,2666.13663578,1344.87453712
146.0,613.343815637,768.271666424,2640.60914597,1258.99366391
147.0,597.605860571,757.886254722,2614.99814141,1259.50602612
148.0,631.949989653,787.442066869,2711.86475514,1292.47269861
149.0,808.324778381,824.95831199,2724.12006186,1090.83697149
150.0,799.301477717,936.807685767,2805.04501729,1068.9358538
151.0,726.233963255,1232.19557885,3044.75775462,1086.32821252
152.0,737.925945637,1462.49033202,3068.29902087,867.882743222
153.0,705.679420396,1495.75986117,3047.9883161,846.549034532
154.0,700.822670358,1567.39824726,3155.55702133,887.336103713
155.0,731.355802803,1660.67961103,3361.7920202,969.756606364
156.0,735.341311764,1631.22211192,3335.64597312,969.082549435
157.0,725.847485977,1588.43582491,3250.75484703,936.471536147
158.0,685.621511387,1505.77982626,3057.85688669,866.455549039
159.0,671.509561816,1473.29455818,2956.95450925,812.150389258
160.0,691.202394142,1457.26475728,2889.81817011,741.351018689
161.0,737.546070202,1432.85052531,2812.39509079,641.998495273
162.0,696.823894954,1390.99762472,2858.1338857,770.312366017
163.0,711.477444173,1448.06634343,3140.2095067,980.665719102
164.0,679.572654072,1258.61853795,2930.68617526,992.494983236
165.0,757.537464253,1147.59882801,2961.30605484,1056.16976257
166.0,710.86440033,1022.39952249,2893.02249596,1159.75857314
167.0,666.87391669,871.112747141,2699.13268694,1161.14602311
168.0,502.024512238,758.455420312,2531.09087777,1270.61094522
169.0,499.063853492,726.862564128,2466.81983312,1240.8934155
170.0,496.477742819,708.788871445,2441.96601938,1236.69940511
171.0,494.783827575,698.398316731,2416.10054815,1222.91840384
172.0,499.475459903,710.418906475,2450.65190459,1240.75753821
173.0,636.610486499,736.693987488,2435.29848892,1061.99401493
174.0,637.174712219,844.749240848,2530.16655036,1048.24259729
175.0,620.539742498,1094.04142487,2702.95127031,988.370102946
176.0,610.605083979,1279.42957608,2680.1312161,790.096556043
177.0,601.171592833,1303.85865068,2655.41224296,750.38199944
178.0,648.858616979,1433.63112034,2887.99056894,805.500831625
179.0,655.010271934,1462.22655173,2963.17168484,845.934861172
180.0,682.541270212,1487.27392741,3044.25448838,874.439290755
181.0,654.16090073,1413.7341122,2896.08484816,828.189835231
182.0,660.545518719,1425.73861219,2898.87455329,812.590422378
183.0,648.1795223,1407.35184278,2828.80061541,773.269250325
184.0,673.303570265,1408.96705242,2801.31142798,719.040805298
185.0,718.700724405,1390.65828581,2742.71399116,633.354980938
186.0,704.219417938,1394.13146538,2872.37649863,774.025615313
187.0,708.441943428,1437.07215941,3116.58952362,971.075420783
188.0,699.814230638,1271.45679781,2957.62006959,986.349041139
189.0,783.633298695,1178.0577454,3035.44362315,1073.75257905
190.0,721.41770231,1032.10653046,2916.56933209,1163.04509932
191.0,699.525043218,896.819087211,2774.56969004,1178.22555961
192.0,523.740057898,804.054525007,2679.42583915,1351.63125624
193.0,530.920684286,767.9545899,2601.69908821,1302.82381402
194.0,500.872932222,732.65141089,2520.55126271,1287.02691959
195.0,509.50584947,722.965665739,2495.26725163,1262.79573642
196.0,496.482951229,723.860609246,2493.28815072,1272.94459024
197.0,648.920696526,767.443000571,2533.5307404,1117.1670433
198.0,652.793239161,857.488523754,2567.76658125,1057.48481833
199.0,573.060055344,1114.7600464,2756.44754989,1068.62744814
200.0,657.900845404,1378.29554004,2889.7882624,853.591876957
201.0,615.407487481,1331.7985321,2715.23702503,768.031005443
202.0,634.320234854,1426.98900856,2873.50113138,812.191887971
203.0,650.456945517,1485.3918633,3009.68256678,873.833757959
204.0,648.031659864,1454.81760951,2976.36128356,873.512014184
205.0,639.17951493,1428.35758896,2922.97347852,855.436374628
206.0,633.81068588,1418.9253562,2881.28672238,828.550680298
207.0,635.96588971,1420.57276856,2851.05650625,794.517847982
208.0,667.685612131,1440.95975594,2854.23130723,745.585939161
209.0,731.458622212,1450.06296834,2843.23861616,661.717025605
210.0,665.140581783,1363.65624239,2800.14636087,771.349536693
211.0,701.065052823,1457.21996998,3156.56927983,998.284257026
212.0,688.433561839,1299.27557095,3019.59036796,1031.88123517
213.0,739.855931076,1126.51205575,2899.18139397,1032.81340714
214.0,716.933629074,1011.48018375,2858.19999127,1129.78617844
215.0,676.800909127,863.680912336,2673.98674706,1133.50492559
216.0,513.726952517,781.230103947,2605.06836885,1310.11131239
217.0,520.586369546,747.209010921,2533.76754906,1265.97216859
218.0,507.666531946,722.835301692,2489.63323119,1259.13139755
219.0,526.604077441,724.854747858,2505.24355441,1253.78472911
220.0,513.967910785,724.822872675,2501.01457945,1262.22379599
221.0,687.209246576,776.096797505,2566.18076749,1102.8747234
222.0,742.978018268,884.656965967,2653.11000581,1025.47502157
223.0,667.362905201,1169.57897394,2902.71606042,1065.77418128
224.0,679.564275981,1381.50179143,2910.30409338,849.238025964
225.0,653.740106485,1370.96581782,2801.85654326,777.150618949
226.0,677.671572354,1499.96601603,3024.55487097,846.917282588
227.0,699.4064231,1570.09943805,3182.36997432,912.864113171
228.0,697.94300552,1533.20836291,3135.75398636,904.602617932
229.0,652.281646805,1421.55549112,2905.33559454,831.49845662
230.0,647.283267069,1405.81294823,2847.56975594,794.473540639
231.0,650.365425783,1403.29602665,2804.76997361,751.108521185
232.0,680.403817564,1417.11780504,2798.13268805,700.611065443
233.0,711.541638297,1379.93981579,2703.14830575,611.666851662
234.0,677.566792173,1349.4211006,2774.45184196,747.46394919
235.0,700.989900959,1422.28197876,3087.60134544,964.329465719
236.0,692.337646265,1263.76550742,2945.5742563,989.47110261
237.0,752.691853698,1133.45998141,2926.12595649,1039.97412138
238.0,711.177909056,1011.31591866,2861.60627622,1139.1124485
239.0,682.238231516,867.753379003,2690.06043949,1140.06882897
240.0,516.581544164,785.360416482,2621.42703031,1319.48506966
241.0,520.750408231,736.721398065,2530.80295896,1273.33115267
242.0,511.541755376,719.822300306,2495.82901997,1264.46496429
243.0,512.814842461,718.015144287,2492.84040799,1262.01042124
244.0,503.053784618,715.142809303,2477.03299254,1258.83639862
245.0,675.939024044,767.586312001,2550.58099975,1107.05566371
246.0,667.915776771,864.928986769,2604.40357437,1071.55881083
247.0,625.473668239,1106.26204635,2734.10989873,1002.37418414
248.0,597.4731474,1228.01801389,2569.10677159,743.615610293
249.0,540.342805144,1121.06249428,2279.10737337,617.702073945
250.0,491.725930922,1077.18120885,2157.11592105,588.208781282
251.0,497.276930416,1102.38559406,2217.90979348,618.247269007
252.0,498.539318188,1074.5858624,2184.27017064,611.144990053
253.0,511.236767787,1072.09806452,2189.43304593,606.098213628
254.0,506.294129169,1051.48325533,2134.59215239,576.814767895
255.0,503.214962298,1038.98463811,2087.22343225,545.023831838
256.0,479.291820962,966.066105368,1915.93504774,470.577121411
257.0,543.516214318,1013.05586682,2003.00508867,446.43300753
258.0,610.876184564,1082.37163699,2254.15226055,560.904438998
259.0,615.596683805,1260.39729089,2796.81336878,920.819394091
260.0,650.76841045,1180.43379881,2835.30718572,1004.10497646
261.0,711.843392977,1046.81627076,2796.52641063,1037.8667469
262.0,680.868728695,902.075923886,2661.87998261,1078.93533003
263.0,665.867580508,810.44419086,2591.04635424,1114.73458287
264.0,487.682451742,728.734017715,2473.7813195,1257.36485004
265.0,491.241534413,711.033078477,2459.51819844,1257.24358555
266.0,478.75529673,699.41304165,2421.02796557,1242.85962719
267.0,463.718052035,678.412343139,2352.12959377,1209.9991986
268.0,461.556167523,686.177667174,2354.29702021,1206.56318551
269.0,469.112625096,709.926857167,2387.70974606,1208.6702638
270.0,474.188547127,759.030347545,2447.1432916,1213.92439693
271.0,461.145354493,844.980278938,2460.29100541,1154.16537198
272.0,600.705601755,963.667185582,2347.26069914,782.887911805
273.0,493.854623664,882.2473866,2075.67308936,699.571079097
274.0,478.084667931,816.968115074,1913.03227342,617.97949042
275.0,553.379254518,841.245895583,2012.81542622,618.190276121
276.0,557.840712788,771.297463788,1924.66670301,595.528526433
277.0,599.036374163,745.311214899,1927.13191761,582.784328546
278.0,626.304329925,730.120099569,1940.12720857,583.702779079
279.0,614.585150574,670.290563044,1788.34904322,503.473329606
280.0,608.060937361,672.030481444,1799.17137767,519.079958866
281.0,554.784913632,659.175673604,1791.52564074,577.565053508
282.0,577.034302293,661.067261014,2071.9279614,833.826398092
283.0,607.046544988,785.255524843,2663.8414147,1271.53934487
284.0,607.298637722,787.625043112,2735.11201123,1340.18833039
285.0,600.848400517,775.661840477,2695.15560402,1318.64536303
286.0,556.619759957,751.638492629,2621.63228077,1313.37402818
287.0,520.384648051,724.448189354,2538.41640018,1293.58356278
288.0,477.779892462,691.694814395,2427.80950054,1258.33479368
289.0,422.068008806,679.416965191,2383.06788578,1281.58291179
290.0,416.314945505,669.013345876,2348.77370915,1263.44541777
291.0,418.212967449,679.309875536,2386.90007299,1289.37723
292.0,472.993156051,681.40884235,2394.61382561,1240.21182721
293.0,489.054616227,709.281864865,2461.30550608,1262.96902499
294.0,498.471607427,717.279672127,2502.08433198,1286.33305242
295.0,564.743999942,829.091655154,2748.785123,1354.94946791
296.0,762.015765153,975.159767855,2805.48611524,1068.31058223
297.0,769.535832105,986.612385767,2800.09820032,1043.94998244
298.0,811.682123612,1100.64865634,3118.96306136,1206.63228141
299.0,917.325508985,1149.63642664,3263.53416589,1196.57223027
300.0,853.24494025,1101.09332518,3127.52813469,1173.18986925
301.0,901.203751288,1087.96782123,3108.43039861,1119.25882609
302.0,884.300374762,1045.9994379,2996.43428841,1066.13447575
303.0,866.546488808,979.310605686,2839.50539703,993.648302536
304.0,818.188388145,1013.23884907,2922.60884701,1091.18160979
305.0,759.813574246,986.436241654,2856.23474447,1109.98492857
306.0,650.545586605,843.047215561,2803.23295911,1309.64015694
307.0,613.075904675,894.739892971,3131.0605234,1623.24472575
308.0,565.72797939,840.698783157,2969.35972831,1562.93296577
309.0,579.49882579,856.138620352,3026.37643464,1590.73898849
310.0,562.908660594,816.82993415,2894.89923364,1515.1606389
311.0,568.204996368,784.760026375,2783.73200987,1430.76698713
312.0,524.098322211,741.227628387,2643.7888534,1378.4629028
313.0,581.856203791,757.626296393,2566.78878857,1227.30628838
314.0,568.8498995,732.615182289,2521.91751374,1220.45243195
315.0,593.947251562,754.341715745,2605.99596032,1257.70699301
316.0,595.566504977,759.144757411,2616.4892624,1261.77800001
317.0,747.251229152,789.186773121,2608.58192863,1072.14392636
318.0,731.432717558,891.932313846,2671.63602573,1048.27099432
319.0,651.871591381,1156.20234852,2862.15976334,1054.08582343
320.0,679.846590537,1354.52015277,2844.24050511,809.873761809
321.0,635.083191984,1364.87707879,2781.03847086,781.078200082
322.0,671.633202284,1513.58625836,3046.58951054,861.370049895
323.0,669.434814357,1505.92072752,3060.34636875,884.990826876
324.0,734.222948043,1490.95733518,3119.15238946,893.97210624
325.0,705.932954367,1416.13549562,2969.13738321,847.06893322
326.0,687.847774659,1387.10288318,2879.82132023,804.870662391
327.0,717.893869539,1425.01152097,2933.22518107,790.319790566
328.0,717.222396128,1424.16305368,2871.06074771,729.675297899
329.0,759.083795325,1431.45447358,2840.1576054,649.619336489
330.0,672.925539466,1325.98097961,2748.69858881,749.792069733
331.0,709.755068008,1434.98220944,3121.36679507,976.62951763
332.0,653.480369428,1246.06947219,2904.51307635,1004.96323473
333.0,702.472250166,1083.76964275,2795.35759277,1009.11569985
334.0,652.262443218,947.286800115,2677.66874637,1078.11950303
335.0,646.371670345,838.44170417,2595.07961316,1110.26623865
336.0,480.556813905,731.504190252,2438.30159618,1226.24059202
337.0,478.47995597,702.114699621,2378.54379575,1197.94914015
338.0,491.73927419,680.152869172,2338.6443977,1166.75225434
339.0,496.310418449,688.035817438,2376.12526425,1191.77902836
340.0,504.186056712,691.547345981,2380.02404027,1184.29063758
341.0,692.231432807,733.142914015,2418.65045346,993.276106642
342.0,682.866292855,811.02475951,2425.71946064,931.828408277
343.0,602.481871435,1059.03290386,2608.41398686,946.899211559
344.0,618.473611144,1258.71434013,2629.73380715,752.545855875
345.0,595.824329951,1268.66381447,2577.83245896,713.344314548
346.0,650.80034808,1470.39469482,2956.51984791,835.324805014
347.0,666.830061521,1487.82040136,3029.45540483,874.804941947
348.0,718.142873283,1455.46103018,3048.84931749,875.245414028
349.0,739.990374898,1473.5078909,3099.25729948,885.759033679
350.0,736.244421769,1455.24056904,3047.15836691,855.673376102
351.0,745.191945505,1461.96401432,3034.51781446,827.361854632
352.0,776.668794868,1492.53802738,3054.02955172,784.82272947
353.0,811.644465989,1438.69256049,2921.4190464,671.082019924
354.0,747.58844455,1365.74683726,2877.22941785,763.894136036
355.0,723.517629073,1438.34542536,3146.7902948,984.927240367
356.0,673.667453735,1271.55809659,2965.81724187,1020.59169154
357.0,711.472980272,1089.69408892,2810.40160814,1009.23453895
358.0,691.408021264,989.944905113,2796.3134936,1114.96056722
359.0,657.659052873,847.491059096,2620.72862559,1115.57851362
360.0,495.172337658,755.4921589,2515.83982184,1265.17532529
361.0,512.050188777,719.140353498,2434.22039851,1203.02985624
362.0,498.930000211,699.907715424,2405.41123548,1206.57351985
363.0,530.591096635,723.150437056,2494.50632995,1240.76479626
364.0,541.395424247,734.891564064,2530.68549964,1254.39851133
365.0,690.6817702,761.436305466,2513.75212433,1061.63404866
366.0,769.530153523,871.205875579,2607.08587175,966.349842643
367.0,678.767030122,1141.18699501,2821.23567441,1001.28164928
368.0,657.57017143,1339.02017218,2808.46740501,811.877061395
369.0,642.436033683,1367.25678559,2781.73570152,772.042882249
370.0,680.900466809,1530.75548961,3081.29481271,869.638856286
371.0,691.208781537,1541.25692145,3134.8526137,902.38691071
372.0,702.878511733,1453.58743333,3023.34393644,866.877991381
373.0,748.077424128,1439.8925265,3044.15608837,856.186137738
374.0,755.556375363,1452.80885503,3050.81953167,842.454301281
375.0,724.597069195,1427.95915579,2949.65549249,797.099267508
376.0,718.103287274,1434.56500832,2888.55234267,735.884047079
377.0,774.746472235,1414.91732577,2828.55856052,638.894762512
378.0,720.859831072,1368.77497295,2859.04184897,769.407044943
379.0,727.78403623,1447.0013617,3152.14981819,977.36442026
380.0,712.57472552,1313.43127207,3056.61701504,1030.61101745
381.0,744.691603985,1127.66412729,2902.44784917,1030.09211789
382.0,706.178867678,1002.75649453,2831.97388938,1123.03852716
383.0,665.80284585,864.91888929,2675.56187112,1144.84013598
384.0,493.495449603,749.206362269,2494.38552165,1251.68370977
385.0,487.158490251,714.306292814,2416.76961527,1215.30483221
386.0,493.976819735,689.125401871,2367.56759363,1184.46537203
387.0,482.319494322,679.591471821,2343.96394444,1182.0529783
388.0,496.101878083,692.943668954,2384.01562448,1194.97007745
389.0,672.622891987,729.686417521,2406.77434872,1004.46503921
390.0,726.170394858,834.541465842,2497.25908627,936.547225569
391.0,642.805883541,1095.49707599,2709.11076818,970.80780864
392.0,605.912778651,1251.31373486,2626.45807954,769.231566027
393.0,589.837153022,1260.07820526,2564.27581335,714.36045507
394.0,670.621784539,1464.97953032,2963.24065306,827.639338202
395.0,710.8650939,1542.07705312,3150.49208646,897.549939447
396.0,777.644992339,1498.69420158,3163.18717586,886.847981945
397.0,777.159854846,1440.16522963,3062.43722207,845.112137595
398.0,772.452929127,1444.10117713,3036.06728282,819.513176559
399.0,757.923308725,1398.21323627,2907.8354689,751.698923898
400.0,755.183876856,1403.02037742,2854.84651931,696.64226504
401.0,773.53903973,1379.60064713,2767.0663057,613.926618843
402.0,703.324518412,1329.63861269,2775.30480066,742.341669562
403.0,731.768865251,1428.73536615,3131.13503005,970.630798648
404.0,690.822798128,1257.16399404,2937.7146247,989.727832532
405.0,744.769633517,1116.37140174,2885.99224138,1024.85120613
406.0,690.98425849,975.750244858,2761.90778687,1095.17328352
407.0,664.858240052,860.410059827,2661.81087407,1136.54257419
408.0,509.146163305,780.520746,2599.5303017,1309.86339239
409.0,524.628335087,749.62728875,2563.82870481,1289.57308097
410.0,515.62988893,733.283050701,2530.43554023,1281.5226006
411.0,517.409534822,733.738863884,2537.23661431,1286.0882156
412.0,527.243777438,751.83021505,2594.21318246,1315.13918997
413.0,698.934351752,803.881233958,2657.17565716,1154.36007145
414.0,707.167263083,887.037812787,2655.75884342,1061.55376755
415.0,614.232238466,1092.09995359,2686.53353524,980.201343189
416.0,594.570034637,1248.02853718,2596.71161812,754.113046303
417.0,562.20780087,1187.74476216,2400.98133825,651.028775223
418.0,516.016845834,1143.26260238,2284.28016856,625.000720354
419.0,489.700271942,1072.55396854,2167.50694677,605.252706291
420.0,510.067735628,1061.10639726,2180.74004753,609.565914647
421.0,503.875174632,1002.64850769,2080.03440476,573.51072244
422.0,494.917994377,1016.18455889,2078.03646415,566.93391088
423.0,478.34993554,968.070837369,1965.12692889,518.706155982
424.0,505.818458716,984.506196757,1981.78612484,491.461469363
425.0,522.643090982,960.117754466,1916.1475795,433.386734055
426.0,521.386150956,1040.32221704,2176.66988224,614.961514242
427.0,581.609901612,1209.85957481,2684.33934649,892.869870065
428.0,621.785264721,1160.66507293,2788.90498023,1006.45464258
429.0,704.009931365,1069.19920322,2857.3817667,1084.17263211
430.0,720.727769752,951.948359722,2810.25717673,1137.58104726
431.0,702.005514997,864.93942222,2766.84466863,1199.89973141
432.0,522.838278422,770.405852472,2614.61581931,1321.37168841
433.0,506.151348287,738.686122695,2552.98062362,1308.14315264
434.0,488.600801169,714.7976898,2470.17943611,1266.78094514
435.0,493.370971092,720.015522832,2490.01664386,1276.63014994
436.0,497.545836604,737.486067822,2522.06051795,1287.02861352
437.0,571.400606869,770.519405258,2580.01065006,1238.09063793
438.0,591.290863746,817.399099097,2625.94527933,1217.25531648
439.0,635.913309666,913.345783893,2651.73835197,1102.47925842
440.0,720.398036087,1039.2845696,2521.46528585,761.78268016
441.0,582.114488034,977.58687084,2292.8616387,733.160279822
442.0,510.396674244,914.800428238,2141.08459673,715.887494252
443.0,524.683734443,873.096846005,2087.91332599,690.132745543
444.0,525.967215948,792.509241329,1973.43997647,654.963519195
445.0,521.638860428,748.938426187,1926.81316211,656.235875499
446.0,497.317422626,690.690336884,1820.27926752,632.271508006
447.0,503.541049254,676.81670834,1798.2878555,617.930097909
448.0,465.568698461,638.361465414,1705.60177982,601.671615947
449.0,482.512294059,653.157889309,1774.54920269,638.879019327
450.0,511.677336846,665.427898966,2084.73812434,907.63288853
451.0,581.850016489,817.676497887,2773.19790059,1373.67138621
452.0,654.436047694,891.684810593,3095.85897615,1549.73811787
453.0,743.13722938,890.267442926,3093.4822193,1460.077547
454.0,710.730086187,884.446363056,3083.92326895,1488.74681971
455.0,692.477458019,855.449433567,2994.11894237,1446.19205079
456.0,635.227671057,824.530232966,2889.28640994,1429.52850592
457.0,590.708042407,807.868277753,2828.77996148,1430.20364132
458.0,586.788107791,814.417383802,2852.86221764,1451.65672604
459.0,612.457055238,815.382465606,2856.99294957,1429.15342872
460.0,637.823481157,818.488219607,2868.81871434,1412.50701358
461.0,671.025769376,832.584559543,2881.5713185,1377.96098958
462.0,706.300000286,840.485314217,2925.65887829,1378.87356378
463.0,765.120982609,925.548159084,3060.70136211,1370.03222042
464.0,984.943139199,1081.92708444,3103.50449809,1036.63427446
465.0,835.832592804,1034.05918125,2930.55762049,1060.66584644
