hour_ending,total,process,other
2012.0,1160.71266118,921.08166005,239.63100113
2013.0,1152.98392198,914.948531524,238.035390456
2014.0,1128.80635466,895.762461976,233.043892684
2015.0,1062.94158456,843.495579903,219.446004657
2016.0,1029.48195301,816.943743257,212.538209753
2017.0,994.1217083,788.883678103,205.238030197
2018.0,1004.15517774,796.845721593,207.309456147
2019.0,975.728066723,774.287433499,201.440633224
2020.0,956.785078487,759.255255739,197.529822748
2021.0,954.17094611,757.180815208,196.990130902
2022.0,1041.34657797,826.358897256,214.987680714
2023.0,1485.69856736,1178.9737017,306.724865663
2024.0,1745.20487753,1384.90451555,360.300361982
2025.0,1919.65717053,1523.34085127,396.316319263
2026.0,2019.85926397,1602.85606089,417.00320308
2027.0,2106.04354611,1671.24745897,434.796087143
2028.0,2071.13161879,1643.54315536,427.588463434
2029.0,1963.61121756,1558.22051439,405.39070317
2030.0,1918.41324763,1522.35373826,396.059509374
2031.0,1851.50029885,1469.25507568,382.245223168
2032.0,1714.81401007,1360.7878917,354.026118374
2033.0,1485.70488169,1178.97871242,306.726169267
2034.0,1322.12586394,1049.17084674,272.955017199
2035.0,1241.64973558,985.309144888,256.340590692
2036.0,1184.71342727,940.127429267,244.585998003
2037.0,1159.46242395,920.089536313,239.372887637
2038.0,1151.6579128,913.896279078,237.761633722
2039.0,1102.89866108,875.203453524,227.695207556
2040.0,992.682041194,787.741232593,204.940808601
2041.0,978.468485688,776.462088548,202.00639714
2042.0,993.117729924,788.086972682,205.030757242
2043.0,961.558711522,763.043364534,198.515346988
2044.0,946.290663004,750.92742926,195.363233744
2045.0,940.10893451,746.021928585,194.087005925
2046.0,1024.75252028,813.190709542,211.561810738
2047.0,1423.28773545,1129.4476867,293.840048747
2048.0,1669.62235447,1324.92612629,344.696228181
2049.0,1816.46208495,1441.45055756,375.011527391
2050.0,1911.1707118,1516.60643563,394.564276169
2051.0,1965.77703255,1559.93919338,405.837839168
2052.0,1942.07935427,1541.13393901,400.945415263
2053.0,1901.13724236,1508.64439214,392.49285022
2054.0,1924.803349,1527.42459289,397.378756109
2055.0,1874.0740265,1487.16842085,386.905605652
2056.0,1671.94602769,1326.77007342,345.175954266
2057.0,1487.25820672,1180.211351,307.046855725
2058.0,1315.96307843,1044.28037824,271.68270019
2059.0,1227.99815539,974.475955449,253.522199941
2060.0,1131.54677362,897.937117021,233.609656599
2061.0,1113.39307656,883.531280001,229.861796559
2062.0,1126.02173539,893.552731846,232.469003544
2063.0,1109.56659294,880.494780097,229.071812843
2064.0,1032.59491741,819.414031135,213.180886275
2065.0,1010.77890929,802.101973081,208.676936209
2066.0,977.742337805,775.885855067,201.856482738
2067.0,969.96308397,769.712640734,200.250443236
2068.0,993.925964088,788.728345599,205.197618489
2069.0,989.777449665,785.436298671,204.341150994
2070.0,1090.7309483,865.547784674,225.183163626
2071.0,1381.08907199,1095.96100538,285.128066609
2072.0,1630.11990967,1293.57902494,336.540884735
2073.0,1870.69586027,1484.48768248,386.208177785
2074.0,1912.69877951,1517.8190313,394.879748213
2075.0,1951.62030601,1548.70514587,402.915160139
2076.0,1954.7964137,1551.22554101,403.570872695
2077.0,1889.36101801,1499.2993883,390.061629707
2078.0,1861.64111189,1477.30230151,384.338810377
2079.0,1814.26469831,1439.70682493,374.557873375
2080.0,1704.18067934,1352.34982925,351.830850093
2081.0,1434.96293053,1138.71251893,296.250411603
2082.0,1227.58772398,974.150258265,253.437465715
2083.0,1171.29547727,929.479636688,241.815840582
2084.0,1127.44245951,894.680145179,232.762314331
2085.0,1127.76449031,894.935692201,232.828798109
2086.0,1134.9123112,900.607833939,234.304477261
2087.0,1058.54049696,840.003103937,218.537393023
2088.0,1029.23569416,816.748324943,212.487369217
2089.0,961.381910299,762.903064209,198.47884609
2090.0,958.654119993,760.738430611,197.915689382
2091.0,933.497831615,740.775698546,192.722133069
2092.0,892.113716649,707.935400867,184.178315782
2093.0,914.150726297,725.422834328,188.727891969
2094.0,900.58123239,714.654784326,185.926448064
2095.0,820.591307399,651.178908373,169.412399026
2096.0,805.588460716,639.273423587,166.315037129
2097.0,778.657845774,617.902677539,160.755168235
2098.0,802.53232528,636.848232241,165.684093039
2099.0,760.295775843,603.331486563,156.96428928
2100.0,740.563496431,587.672968064,152.890528367
2101.0,740.809755278,587.868386375,152.941368903
2102.0,737.911478078,585.568463178,152.3430149
2103.0,734.287052995,582.692306499,151.594746496
2104.0,732.418011489,581.209131627,151.208879862
2105.0,721.689965818,572.695908289,148.994057529
2106.0,689.246941299,546.950798513,142.296142786
2107.0,595.479149531,472.541518602,122.937630929
2108.0,569.659856565,452.052660316,117.607196249
2109.0,578.455717436,459.032601522,119.423115914
2110.0,601.420933507,477.256611693,124.164321814
2111.0,602.292310966,477.94809187,124.344219096
2112.0,583.968127012,463.40696525,120.561161762
2113.0,584.176499883,463.572319205,120.604180678
2114.0,580.488931506,460.646055268,119.842876238
2115.0,602.191281696,477.867920255,124.323361441
2116.0,595.182376048,472.306014484,122.876361564
2117.0,576.555104283,457.52437302,119.030731263
2118.0,573.947286236,455.454943216,118.49234302
2119.0,575.986814636,457.073407688,118.913406948
2120.0,569.205224847,451.691888049,117.513336798
2121.0,560.131533482,444.491474902,115.64005858
2122.0,563.288698188,446.996837862,116.291860326
2123.0,572.570762424,454.362604965,118.208157459
2124.0,571.099523671,453.195105826,117.904417845
2125.0,550.26855094,436.664721015,113.603829925
2126.0,536.718000022,425.911703191,110.806296831
2127.0,556.841767858,441.880886698,114.96088116
2128.0,565.271397623,448.570205801,116.701191822
2129.0,562.9477244,446.726258663,116.221465737
2130.0,549.965463129,436.424206172,113.541256957
2131.0,558.041490447,442.832924623,115.208565824
2132.0,534.640585646,424.263174364,110.377411282
2133.0,559.392756941,443.90521997,115.487536971
2134.0,565.302969271,448.595259431,116.70770984
2135.0,585.641424307,464.734807619,120.906616688
2136.0,587.024262448,465.832156595,121.192105853
