hour_ending,total,pumping,process,other
1742.0,224.435858295,112.217929148,56.1089645738,56.1089645738
1743.0,226.541873468,113.270936734,56.635468367,56.635468367
1744.0,63.2893869937,31.6446934968,15.8223467484,15.8223467484
1745.0,98.2928115847,49.1464057923,24.5732028962,24.5732028962
1746.0,293.171836252,146.585918126,73.292959063,73.292959063
1747.0,202.395320197,101.197660099,50.5988300493,50.5988300493
1748.0,332.968260891,166.484130445,83.2420652227,83.2420652227
1749.0,400.723852474,200.361926237,100.180963119,100.180963119
1750.0,576.176702706,288.088351353,144.044175677,144.044175677
1751.0,469.67769407,234.838847035,117.419423517,117.419423517
1752.0,2322.28114433,1161.14057217,580.570286083,580.570286083
1753.0,3206.19023647,1603.09511823,801.547559117,801.547559117
1754.0,3072.74875787,1536.37437894,768.187189468,768.187189468
1755.0,3181.42640289,1590.71320145,795.356600723,795.356600723
1756.0,3279.21086598,1639.60543299,819.802716495,819.802716495
1757.0,3259.16741124,1629.58370562,814.79185281,814.79185281
1758.0,2681.102557,1340.5512785,670.27563925,670.27563925
1759.0,1560.5209322,780.2604661,390.13023305,390.13023305
1760.0,1320.03578587,660.017892935,330.008946467,330.008946467
1761.0,1579.32982633,789.664913165,394.832456583,394.832456583
1762.0,1664.65975142,832.32987571,416.164937855,416.164937855
1763.0,1346.43359674,673.21679837,336.608399185,336.608399185
1764.0,547.781808484,273.890904242,136.945452121,136.945452121
1765.0,344.696586765,172.348293383,86.1741466913,86.1741466913
1766.0,665.500794505,332.750397253,166.375198626,166.375198626
1767.0,818.731553606,409.365776803,204.682888402,204.682888402
1768.0,893.676645261,446.838322631,223.419161315,223.419161315
1769.0,797.090432178,398.545216089,199.272608045,199.272608045
1770.0,2003.65557298,1001.82778649,500.913893245,500.913893245
1771.0,1384.34186984,692.17093492,346.08546746,346.08546746
1772.0,1003.98826757,501.994133785,250.997066892,250.997066892
1773.0,382.169132593,191.084566297,95.5422831483,95.5422831483
1774.0,452.175981775,226.087990888,113.043995444,113.043995444
1775.0,653.990332269,326.995166134,163.497583067,163.497583067
1776.0,603.155483278,301.577741639,150.78887082,150.78887082
1777.0,805.151386804,402.575693402,201.287846701,201.287846701
1778.0,663.648953577,331.824476788,165.912238394,165.912238394
1779.0,813.176030823,406.588015412,203.294007706,203.294007706
1780.0,803.045371632,401.522685816,200.761342908,200.761342908
1781.0,770.511068277,385.255534138,192.627767069,192.627767069
1782.0,980.604237036,490.302118518,245.151059259,245.151059259
1783.0,797.7803337,398.89016685,199.445083425,199.445083425
1784.0,849.305084213,424.652542106,212.326271053,212.326271053
1785.0,805.659735294,402.829867647,201.414933823,201.414933823
1786.0,959.180979247,479.590489623,239.795244812,239.795244812
1787.0,734.236772462,367.118386231,183.559193115,183.559193115
1788.0,734.018908823,367.009454412,183.504727206,183.504727206
1789.0,734.127840642,367.063920321,183.531960161,183.531960161
1790.0,902.028084738,451.014042369,225.507021185,225.507021185
1791.0,1094.36536696,547.18268348,273.59134174,273.59134174
1792.0,1082.09238199,541.046190995,270.523095497,270.523095497
1793.0,1490.11466635,745.057333175,372.528666588,372.528666588
1794.0,938.011895703,469.005947852,234.502973926,234.502973926
1795.0,714.520113174,357.260056587,178.630028293,178.630028293
1796.0,493.642694309,246.821347155,123.410673577,123.410673577
1797.0,88.3800160314,44.1900080157,22.0950040078,22.0950040078
1798.0,567.607399591,283.803699795,141.901849898,141.901849898
1799.0,379.336905292,189.668452646,94.834226323,94.834226323
1800.0,793.604613962,396.802306981,198.40115349,198.40115349
1801.0,945.891297296,472.945648648,236.472824324,236.472824324
1802.0,1080.53102591,540.265512955,270.132756477,270.132756477
1803.0,1092.04148815,546.020744075,273.010372038,273.010372038
1804.0,900.430418056,450.215209028,225.107604514,225.107604514
1805.0,814.773697506,407.386848753,203.693424377,203.693424377
1806.0,733.655802759,366.827901379,183.41395069,183.41395069
1807.0,728.172901189,364.086450594,182.043225297,182.043225297
1808.0,784.418030537,392.209015268,196.104507634,196.104507634
1809.0,642.516180639,321.25809032,160.62904516,160.62904516
1810.0,854.352258506,427.176129253,213.588064627,213.588064627
1811.0,880.459584523,440.229792261,220.114896131,220.114896131
1812.0,1214.66240603,607.331203015,303.665601508,303.665601508
1813.0,980.931032493,490.465516246,245.232758123,245.232758123
1814.0,803.735273154,401.867636577,200.933818288,200.933818288
1815.0,506.82344444,253.41172222,126.70586111,126.70586111
1816.0,363.650723317,181.825361658,90.9126808292,90.9126808292
1817.0,760.271477266,380.135738633,190.067869317,190.067869317
1818.0,615.900506132,307.950253066,153.975126533,153.975126533
1819.0,494.042110979,247.02105549,123.510527745,123.510527745
1820.0,295.858821127,147.929410563,73.9647052817,73.9647052817
1821.0,289.322911971,144.661455985,72.3307279927,72.3307279927
1822.0,718.187484423,359.093742212,179.546871106,179.546871106
1823.0,1019.89231318,509.94615659,254.973078295,254.973078295
1824.0,1824.64428332,912.32214166,456.16107083,456.16107083
1825.0,1942.39957994,971.19978997,485.599894985,485.599894985
1826.0,1825.73360151,912.866800755,456.433400377,456.433400377
1827.0,1611.53733423,805.768667115,402.884333557,402.884333557
1828.0,1516.14937116,758.07468558,379.03734279,379.03734279
1829.0,1324.64723289,662.323616445,331.161808222,331.161808222
1830.0,1319.92685405,659.963427025,329.981713512,329.981713512
1831.0,1219.67326972,609.83663486,304.91831743,304.91831743
1832.0,661.906044469,330.953022234,165.476511117,165.476511117
1833.0,555.951694929,277.975847465,138.987923732,138.987923732
1834.0,208.313949044,104.156974522,52.078487261,52.078487261
1835.0,271.748578463,135.874289232,67.9371446158,67.9371446158
1836.0,546.038899376,273.019449688,136.509724844,136.509724844
1837.0,527.702043133,263.851021567,131.925510783,131.925510783
1838.0,749.705090797,374.852545399,187.426272699,187.426272699
1839.0,998.977403885,499.488701942,249.744350971,249.744350971
1840.0,1087.03062446,543.51531223,271.757656115,271.757656115
1841.0,818.477379361,409.238689681,204.61934484,204.61934484
1842.0,729.806878478,364.903439239,182.45171962,182.45171962
1843.0,591.899195287,295.949597643,147.974798822,147.974798822
1844.0,586.634157356,293.317078678,146.658539339,146.658539339
1845.0,334.456995754,167.228497877,83.6142489385,83.6142489385
1846.0,1278.67800515,639.339002575,319.669501287,319.669501287
1847.0,1512.77248476,756.38624238,378.19312119,378.19312119
1848.0,1785.35620717,892.678103585,446.339051793,446.339051793
1849.0,1922.24719338,961.12359669,480.561798345,480.561798345
1850.0,1925.00679947,962.503399735,481.251699868,481.251699868
1851.0,1875.4428217,937.72141085,468.860705425,468.860705425
1852.0,1679.2203046,839.6101523,419.80507615,419.80507615
1853.0,1421.9959687,710.99798435,355.498992175,355.498992175
1854.0,1428.31401422,714.15700711,357.078503555,357.078503555
1855.0,1695.30590324,847.65295162,423.82647581,423.82647581
1856.0,1729.18369903,864.591849515,432.295924758,432.295924758
1857.0,1409.5414307,704.77071535,352.385357675,352.385357675
1858.0,1877.51252627,938.756263135,469.378131568,469.378131568
1859.0,1437.35535522,718.67767761,359.338838805,359.338838805
1860.0,1456.96308269,728.481541345,364.240770672,364.240770672
1861.0,1455.58327964,727.79163982,363.89581991,363.89581991
1862.0,1458.12502209,729.062511045,364.531255522,364.531255522
1863.0,1664.69606203,832.348031015,416.174015507,416.174015507
1864.0,1271.85161115,635.925805575,317.962902788,317.962902788
1865.0,1432.88915063,716.444575315,358.222287657,358.222287657
1866.0,1094.47429878,547.23714939,273.618574695,273.618574695
1867.0,601.594127202,300.797063601,150.3985318,150.3985318
1868.0,745.129954388,372.564977194,186.282488597,186.282488597
1869.0,710.562257074,355.281128537,177.640564268,177.640564268
1870.0,1101.70010945,550.850054725,275.425027362,275.425027362
1871.0,1268.83783081,634.418915405,317.209457703,317.209457703
1872.0,2076.1315434,1038.0657717,519.03288585,519.03288585
1873.0,2380.19656158,1190.09828079,595.049140395,595.049140395
1874.0,2407.57475882,1203.78737941,601.893689705,601.893689705
1875.0,2280.95967422,1140.47983711,570.239918555,570.239918555
1876.0,2124.27940751,1062.13970376,531.069851878,531.069851878
1877.0,1907.1056705,953.55283525,476.776417625,476.776417625
1878.0,1254.78562613,627.392813065,313.696406533,313.696406533
1879.0,1171.63433742,585.81716871,292.908584355,292.908584355
1880.0,1214.69871664,607.34935832,303.67467916,303.67467916
1881.0,1226.42704251,613.213521255,306.606760628,306.606760628
1882.0,1241.16914872,620.58457436,310.29228718,310.29228718
1883.0,1142.07750379,571.038751895,285.519375948,285.519375948
1884.0,1079.3327759,539.66638795,269.833193975,269.833193975
1885.0,1367.6753015,683.83765075,341.918825375,341.918825375
1886.0,1351.51708164,675.75854082,337.87927041,337.87927041
1887.0,1416.14996107,708.074980535,354.037490268,354.037490268
1888.0,1196.25292858,598.12646429,299.063232145,299.063232145
1889.0,898.977993799,449.488996899,224.74449845,224.74449845
1890.0,625.123400163,312.561700082,156.280850041,156.280850041
1891.0,309.656851568,154.828425784,77.414212892,77.414212892
1892.0,348.436579227,174.218289613,87.1091448067,87.1091448067
1893.0,463.323337946,231.661668973,115.830834486,115.830834486
1894.0,1107.0377686,553.5188843,276.75944215,276.75944215
1895.0,1096.47138213,548.235691065,274.117845532,274.117845532
1896.0,1302.20727812,651.10363906,325.55181953,325.55181953
1897.0,1468.18306007,734.091530035,367.045765018,367.045765018
1898.0,1520.50664393,760.253321965,380.126660983,380.126660983
1899.0,1475.77197681,737.885988405,368.942994203,368.942994203
1900.0,1458.01609027,729.008045135,364.504022567,364.504022567
1901.0,1276.86247483,638.431237415,319.215618708,319.215618708
1902.0,1045.27342707,522.636713535,261.318356768,261.318356768
1903.0,1185.54129968,592.77064984,296.38532492,296.38532492
1904.0,1151.66350389,575.831751945,287.915875972,287.915875972
1905.0,1267.6032702,633.8016351,316.90081755,316.90081755
1906.0,1082.34655623,541.173278115,270.586639058,270.586639058
1907.0,1201.33641348,600.66820674,300.33410337,300.33410337
1908.0,1092.47721542,546.23860771,273.119303855,273.119303855
1909.0,1864.84012463,932.420062315,466.210031157,466.210031157
1910.0,2160.77156697,1080.38578349,540.192891743,540.192891743
1911.0,1754.60112353,877.300561765,438.650280882,438.650280882
1912.0,1589.02475824,794.51237912,397.25618956,397.25618956
1913.0,1727.8765172,863.9382586,431.9691293,431.9691293
1914.0,794.984417006,397.492208503,198.746104252,198.746104252
1915.0,517.607694547,258.803847273,129.401923637,129.401923637
1916.0,594.985596833,297.492798417,148.746399208,148.746399208
1917.0,448.980648409,224.490324205,112.245162102,112.245162102
1918.0,1054.27845747,527.139228735,263.569614367,263.569614367
1919.0,1294.7636038,647.3818019,323.69090095,323.69090095
1920.0,1297.66845231,648.834226155,324.417113078,324.417113078
1921.0,1439.78816585,719.894082925,359.947041463,359.947041463
1922.0,1361.97453629,680.987268145,340.493634073,340.493634073
1923.0,1297.74107353,648.870536765,324.435268382,324.435268382
1924.0,1338.62681636,669.31340818,334.65670409,334.65670409
1925.0,985.724032541,492.862016271,246.431008135,246.431008135
1926.0,959.725638343,479.862819172,239.931409586,239.931409586
1927.0,1029.40569207,514.702846035,257.351423017,257.351423017
1928.0,825.739500645,412.869750323,206.434875161,206.434875161
1929.0,988.8830553,494.44152765,247.220763825,247.220763825
1930.0,978.679774895,489.339887448,244.669943724,244.669943724
1931.0,838.775008351,419.387504176,209.693752088,209.693752088
1932.0,959.435153492,479.717576746,239.858788373,239.858788373
1933.0,1217.8577394,608.9288697,304.46443485,304.46443485
1934.0,1521.16023484,760.58011742,380.29005871,380.29005871
1935.0,1314.44395248,657.22197624,328.61098812,328.61098812
1936.0,905.041865071,452.520932536,226.260466268,226.260466268
1937.0,1122.9055036,561.4527518,280.7263759,280.7263759
1938.0,1170.58132984,585.29066492,292.64533246,292.64533246
1939.0,1427.98721876,713.99360938,356.99680469,356.99680469
1940.0,1469.38131008,734.69065504,367.34532752,367.34532752
1941.0,1359.72327869,679.861639345,339.930819672,339.930819672
1942.0,1302.31620994,651.15810497,325.579052485,325.579052485
1943.0,1263.57279288,631.78639644,315.89319822,315.89319822
1944.0,1711.50043371,855.750216855,427.875108427,427.875108427
1945.0,1482.70730264,741.35365132,370.67682566,370.67682566
1946.0,1545.70620478,772.85310239,386.426551195,386.426551195
1947.0,1813.02488926,906.51244463,453.256222315,453.256222315
1948.0,1886.33600363,943.168001815,471.584000908,471.584000908
1949.0,1623.99187223,811.995936115,405.997968057,405.997968057
1950.0,1315.93268734,657.96634367,328.983171835,328.983171835
1951.0,1428.02352937,714.011764685,357.005882343,357.005882343
1952.0,1481.83584809,740.917924045,370.458962022,370.458962022
1953.0,1435.75768854,717.87884427,358.939422135,358.939422135
1954.0,1350.89980133,675.449900665,337.724950332,337.724950332
1955.0,1488.40806785,744.204033925,372.102016962,372.102016962
1956.0,1590.62242493,795.311212465,397.655606233,397.655606233
1957.0,1484.48652236,742.24326118,371.12163059,371.12163059
1958.0,1063.57397271,531.786986355,265.893493177,265.893493177
1959.0,561.289354073,280.644677037,140.322338518,140.322338518
1960.0,479.989906294,239.994953147,119.997476574,119.997476574
1961.0,660.017892935,330.008946467,165.004473234,165.004473234
1962.0,629.153877476,314.576938738,157.288469369,157.288469369
1963.0,898.288092277,449.144046138,224.572023069,224.572023069
1964.0,1195.92613312,597.96306656,298.98153328,298.98153328
1965.0,1051.84564684,525.92282342,262.96141171,262.96141171
1966.0,1293.02069469,646.510347345,323.255173673,323.255173673
1967.0,1307.25445241,653.627226205,326.813613103,326.813613103
1968.0,1193.82011795,596.910058975,298.455029487,298.455029487
1969.0,970.11047178,485.05523589,242.527617945,242.527617945
1970.0,1085.65082141,542.825410705,271.412705352,271.412705352
1971.0,933.436759293,466.718379647,233.359189823,233.359189823
1972.0,1142.1138144,571.0569072,285.5284536,285.5284536
1973.0,915.826115179,457.913057589,228.956528795,228.956528795
1974.0,1045.89070738,522.94535369,261.472676845,261.472676845
1975.0,1542.4019396,771.2009698,385.6004849,385.6004849
1976.0,1123.30492027,561.652460135,280.826230067,280.826230067
1977.0,1251.95339883,625.976699415,312.988349707,312.988349707
1978.0,1170.43608741,585.218043705,292.609021853,292.609021853
1979.0,1204.13233017,602.066165085,301.033082542,301.033082542
1980.0,1249.59320941,624.796604705,312.398302353,312.398302353
1981.0,1273.3040354,636.6520177,318.32600885,318.32600885
1982.0,1034.01713908,517.00856954,258.50428477,258.50428477
1983.0,922.761441005,461.380720503,230.690360251,230.690360251
1984.0,506.351406556,253.175703278,126.587851639,126.587851639
1985.0,655.224892887,327.612446444,163.806223222,163.806223222
1986.0,548.508020612,274.254010306,137.127005153,137.127005153
1987.0,389.50387509,194.751937545,97.3759687725,97.3759687725
1988.0,657.512461092,328.756230546,164.378115273,164.378115273
1989.0,651.085483755,325.542741878,162.771370939,162.771370939
1990.0,846.509167519,423.254583759,211.62729188,211.62729188
1991.0,893.349849803,446.674924901,223.337462451,223.337462451
1992.0,1738.043487,869.0217435,434.51087175,434.51087175
1993.0,2149.26110473,1074.63055237,537.315276183,537.315276183
1994.0,2140.80073344,1070.40036672,535.20018336,535.20018336
1995.0,2309.6450533,1154.82252665,577.411263325,577.411263325
1996.0,1980.5983379,990.29916895,495.149584475,495.149584475
1997.0,1384.99546076,692.49773038,346.24886519,346.24886519
1998.0,1128.27947335,564.139736675,282.069868337,282.069868337
1999.0,964.082911114,482.041455557,241.020727778,241.020727778
2000.0,857.220796413,428.610398207,214.305199103,214.305199103
2001.0,891.025970992,445.512985496,222.756492748,222.756492748
2002.0,686.052597739,343.02629887,171.513149435,171.513149435
2003.0,594.695111981,297.34755599,148.673777995,148.673777995
2004.0,488.486588197,244.243294098,122.121647049,122.121647049
2005.0,563.685854097,281.842927048,140.921463524,140.921463524
2006.0,704.353143376,352.176571688,176.088285844,176.088285844
2007.0,646.219862494,323.109931247,161.554965624,161.554965624
2008.0,673.815923375,336.907961688,168.453980844,168.453980844
2009.0,367.862753662,183.931376831,91.9656884155,91.9656884155
2010.0,235.54690386,117.77345193,58.886725965,58.886725965
2011.0,157.188615201,78.5943076005,39.2971538003,39.2971538003
2012.0,175.961198722,87.980599361,43.9902996805,43.9902996805
2013.0,165.140638008,82.570319004,41.285159502,41.285159502
2014.0,1086.95800325,543.479001625,271.739500813,271.739500813
2015.0,1526.60682581,763.303412905,381.651706452,381.651706452
2016.0,1171.34385257,585.671926285,292.835963143,292.835963143
2017.0,1334.81420268,667.40710134,333.70355067,333.70355067
2018.0,1275.66422482,637.83211241,318.916056205,318.916056205
2019.0,1212.2295954,606.1147977,303.05739885,303.05739885
2020.0,1110.26941257,555.134706285,277.567353142,277.567353142
2021.0,914.046895464,457.023447732,228.511723866,228.511723866
2022.0,896.436251349,448.218125674,224.109062837,224.109062837
2023.0,800.249454937,400.124727468,200.062363734,200.062363734
2024.0,588.776483135,294.388241568,147.194120784,147.194120784
2025.0,675.59514309,337.797571545,168.898785772,168.898785772
2026.0,771.890871321,385.945435661,192.97271783,192.97271783
2027.0,396.475511523,198.237755762,99.1188778808,99.1188778808
2028.0,199.92619896,99.96309948,49.98154974,49.98154974
2029.0,396.112405459,198.05620273,99.0281013648,99.0281013648
2030.0,500.396467103,250.198233552,125.099116776,125.099116776
2031.0,408.058594972,204.029297486,102.014648743,102.014648743
2032.0,558.021399495,279.010699747,139.505349874,139.505349874
2033.0,386.417473544,193.208736772,96.604368386,96.604368386
2034.0,58.8231824038,29.4115912019,14.705795601,14.705795601
2035.0,53.4129020469,26.7064510234,13.3532255117,13.3532255117
2036.0,51.0890232359,25.544511618,12.772255809,12.772255809
2037.0,54.1754247818,27.0877123909,13.5438561955,13.5438561955
2038.0,463.141784914,231.570892457,115.785446229,115.785446229
2039.0,659.219059594,329.609529797,164.804764898,164.804764898
2040.0,1076.97258648,538.48629324,269.24314662,269.24314662
2041.0,1293.27486894,646.63743447,323.318717235,323.318717235
2042.0,1386.73836987,693.369184935,346.684592468,346.684592468
2043.0,1222.36025459,611.180127295,305.590063648,305.590063648
2044.0,1228.38781526,614.19390763,307.096953815,307.096953815
2045.0,617.280309176,308.640154588,154.320077294,154.320077294
2046.0,418.770223866,209.385111933,104.692555966,104.692555966
2047.0,337.507086694,168.753543347,84.3767716735,84.3767716735
2048.0,355.444526266,177.722263133,88.8611315665,88.8611315665
2049.0,266.011502648,133.005751324,66.502875662,66.502875662
2050.0,52.1420308222,26.0710154111,13.0355077056,13.0355077056
2051.0,53.0134853763,26.5067426882,13.2533713441,13.2533713441
2052.0,243.898343337,121.949171669,60.9745858343,60.9745858343
2053.0,589.720558902,294.860279451,147.430139725,147.430139725
2054.0,537.723770505,268.861885252,134.430942626,134.430942626
2055.0,519.495846081,259.74792304,129.87396152,129.87396152
2056.0,540.5196872,270.2598436,135.1299218,135.1299218
2057.0,339.97620793,169.988103965,84.9940519825,84.9940519825
2058.0,127.922266425,63.9611332125,31.9805666063,31.9805666063
2059.0,53.3765914405,26.6882957203,13.3441478601,13.3441478601
2060.0,55.1195005488,27.5597502744,13.7798751372,13.7798751372
2061.0,54.3932884203,27.1966442101,13.5983221051,13.5983221051
2062.0,285.401366478,142.700683239,71.3503416195,71.3503416195
2063.0,463.504890978,231.752445489,115.876222745,115.876222745
2064.0,1538.22621986,769.11310993,384.556554965,384.556554965
2065.0,2318.61377308,1159.30688654,579.65344327,579.65344327
2066.0,1425.84489298,712.92244649,356.461223245,356.461223245
2067.0,1513.60762871,756.803814355,378.401907177,378.401907177
2068.0,1072.25220765,536.126103825,268.063051912,268.063051912
2069.0,409.692572261,204.846286131,102.423143065,102.423143065
2070.0,470.040800134,235.020400067,117.510200033,117.510200033
2071.0,736.851136124,368.425568062,184.212784031,184.212784031
2072.0,571.819429935,285.909714968,142.954857484,142.954857484
2073.0,293.171836252,146.585918126,73.292959063,73.292959063
2074.0,291.356305931,145.678152966,72.8390764828,72.8390764828
2075.0,249.054449449,124.527224725,62.2636123623,62.2636123623
2076.0,437.107080109,218.553540055,109.276770027,109.276770027
2077.0,598.580346869,299.290173434,149.645086717,149.645086717
2078.0,546.765111504,273.382555752,136.691277876,136.691277876
2079.0,446.221042321,223.11052116,111.55526058,111.55526058
2080.0,594.440937736,297.220468868,148.610234434,148.610234434
2081.0,324.435268382,162.217634191,81.1088170955,81.1088170955
2082.0,255.953464669,127.976732335,63.9883661673,63.9883661673
2083.0,364.703730904,182.351865452,91.175932726,91.175932726
2084.0,342.191154922,171.095577461,85.5477887305,85.5477887305
2085.0,132.715266473,66.3576332365,33.1788166182,33.1788166182
2086.0,367.063920321,183.531960161,91.7659800803,91.7659800803
2087.0,702.247128204,351.123564102,175.561782051,175.561782051
2088.0,1213.13736056,606.56868028,303.28434014,303.28434014
2089.0,1634.15884203,817.079421015,408.539710507,408.539710507
2090.0,1775.29816919,887.649084595,443.824542297,443.824542297
2091.0,1718.43575953,859.217879765,429.608939883,429.608939883
2092.0,1448.43009018,724.21504509,362.107522545,362.107522545
2093.0,985.251994658,492.625997329,246.312998665,246.312998665
2094.0,638.812498784,319.406249392,159.703124696,159.703124696
2095.0,361.980435422,180.990217711,90.4951088555,90.4951088555
2096.0,255.771911637,127.885955819,63.9429779093,63.9429779093
2097.0,343.607268572,171.803634286,85.901817143,85.901817143
2098.0,339.903586717,169.951793358,84.9758966792,84.9758966792
2099.0,236.890396298,118.445198149,59.2225990745,59.2225990745
2100.0,596.910058973,298.455029486,149.227514743,149.227514743
2101.0,828.789591585,414.394795793,207.197397896,207.197397896
2102.0,828.462796127,414.231398063,207.115699032,207.115699032
2103.0,671.237870319,335.618935159,167.80946758,167.80946758
2104.0,816.335053582,408.167526791,204.083763396,204.083763396
2105.0,718.042241997,359.021120999,179.510560499,179.510560499
2106.0,797.925576126,398.962788063,199.481394032,199.481394032
2107.0,1533.54215163,766.771075815,383.385537908,383.385537908
2108.0,1371.48791517,685.743957585,342.871978792,342.871978792
2109.0,1159.10717821,579.553589105,289.776794553,289.776794553
2110.0,1098.17798063,549.088990315,274.544495158,274.544495158
2111.0,1131.87422339,565.937111695,282.968555847,282.968555847
2112.0,2382.41150857,1191.20575429,595.602877143,595.602877143
2113.0,2918.86440785,1459.43220393,729.716101963,729.716101963
2114.0,1853.25704118,926.62852059,463.314260295,463.314260295
2115.0,1167.5312389,583.76561945,291.882809725,291.882809725
2116.0,874.395713251,437.197856626,218.598928313,218.598928313
2117.0,645.638892792,322.819446396,161.409723198,161.409723198
2118.0,449.88841357,224.944206785,112.472103393,112.472103393
2119.0,323.418571402,161.709285701,80.8546428505,80.8546428505
2120.0,256.970161649,128.485080825,64.2425404123,64.2425404123
2121.0,366.010912735,183.005456367,91.5027281837,91.5027281837
2122.0,339.395238228,169.697619114,84.848809557,84.848809557
2123.0,73.6015992176,36.8007996088,18.4003998044,18.4003998044
2124.0,281.370889165,140.685444582,70.3427222912,70.3427222912
2125.0,283.077487667,141.538743834,70.7693719168,70.7693719168
2126.0,280.644677037,140.322338519,70.1611692593,70.1611692593
2127.0,280.753608856,140.376804428,70.188402214,70.188402214
2128.0,314.994510712,157.497255356,78.748627678,78.748627678
2129.0,424.943026958,212.471513479,106.23575674,106.23575674
2130.0,424.943026958,212.471513479,106.23575674,106.23575674
2131.0,586.525225536,293.262612768,146.631306384,146.631306384
2132.0,403.955496446,201.977748223,100.988874111,100.988874111
2133.0,236.781464479,118.39073224,59.1953661198,59.1953661198
2134.0,369.569352164,184.784676082,92.392338041,92.392338041
2135.0,712.523029821,356.261514911,178.130757455,178.130757455
2136.0,1680.382244,840.191122,420.095561,420.095561
2137.0,2195.33926428,1097.66963214,548.83481607,548.83481607
2138.0,1650.06288764,825.03144382,412.51572191,412.51572191
2139.0,1217.3130803,608.65654015,304.328270075,304.328270075
2140.0,685.907355314,342.953677657,171.476838829,171.476838829
2141.0,411.072375305,205.536187652,102.768093826,102.768093826
2142.0,438.958921037,219.479460518,109.739730259,109.739730259
2143.0,646.147241282,323.073620641,161.53681032,161.53681032
2144.0,589.902111934,294.951055967,147.475527984,147.475527984
2145.0,500.83219438,250.41609719,125.208048595,125.208048595
2146.0,297.420177204,148.710088602,74.355044301,74.355044301
2147.0,429.336610335,214.668305167,107.334152584,107.334152584
2148.0,385.437087171,192.718543585,96.3592717927,96.3592717927
2149.0,372.692064317,186.346032158,93.1730160792,93.1730160792
2150.0,375.306427979,187.65321399,93.8266069948,93.8266069948
2151.0,370.767602176,185.383801088,92.691900544,92.691900544
2152.0,240.158350876,120.079175438,60.039587719,60.039587719
2153.0,526.394861301,263.19743065,131.598715325,131.598715325
2154.0,290.920578654,145.460289327,72.7301446635,72.7301446635
2155.0,386.707958396,193.353979198,96.676989599,96.676989599
2156.0,342.808435231,171.404217615,85.7021088077,85.7021088077
2157.0,167.500827425,83.7504137125,41.8752068563,41.8752068563
2158.0,527.484179494,263.742089747,131.871044874,131.871044874
2159.0,901.882842313,450.941421157,225.470710578,225.470710578
2160.0,2408.5914558,1204.2957279,602.14786395,602.14786395
2161.0,3326.2331013,1663.11655065,831.558275325,831.558275325
2162.0,2647.47893545,1323.73946772,661.869733862,661.869733862
2163.0,2179.94356716,1089.97178358,544.98589179,544.98589179
2164.0,1697.84764569,848.923822845,424.461911423,424.461911423
2165.0,666.66273391,333.331366955,166.665683478,166.665683478
2166.0,656.532074718,328.266037359,164.133018679,164.133018679
2167.0,487.978239707,243.989119853,121.994559927,121.994559927
2168.0,593.968899853,296.984449927,148.492224963,148.492224963
2169.0,797.235674604,398.617837302,199.308918651,199.308918651
2170.0,575.813596642,287.906798321,143.95339916,143.95339916
2171.0,313.360533423,156.680266711,78.3401333557,78.3401333557
2172.0,588.340755858,294.170377929,147.085188965,147.085188965
2173.0,651.702764064,325.851382032,162.925691016,162.925691016
2174.0,692.116469012,346.058234506,173.029117253,173.029117253
2175.0,708.27468887,354.137344435,177.068672217,177.068672217
2176.0,741.789378597,370.894689298,185.447344649,185.447344649
2177.0,862.921561622,431.460780811,215.730390406,215.730390406
2178.0,451.195595401,225.5977977,112.79889885,112.79889885
2179.0,224.980517391,112.490258695,56.2451293477,56.2451293477
2180.0,215.576070328,107.788035164,53.894017582,53.894017582
2181.0,153.44862274,76.72431137,38.362155685,38.362155685
2182.0,616.372544015,308.186272008,154.093136004,154.093136004
2183.0,687.032984113,343.516492056,171.758246028,171.758246028
2184.0,1534.01418952,767.00709476,383.50354738,383.50354738
2185.0,1899.87985982,949.93992991,474.969964955,474.969964955
2186.0,2247.40867389,1123.70433695,561.852168473,561.852168473
2187.0,2282.15792424,1141.07896212,570.53948106,570.53948106
2188.0,1635.10291779,817.551458895,408.775729447,408.775729447
2189.0,434.601648266,217.300824133,108.650412066,108.650412066
2190.0,171.095577461,85.5477887305,42.7738943653,42.7738943653
2191.0,180.391092705,90.1955463525,45.0977731763,45.0977731763
2192.0,170.514607758,85.257303879,42.6286519395,42.6286519395
2193.0,280.971472494,140.485736247,70.2428681235,70.2428681235
2194.0,278.429730045,139.214865022,69.6074325112,69.6074325112
2195.0,433.730193712,216.865096856,108.432548428,108.432548428
2196.0,336.998738204,168.499369102,84.249684551,84.249684551
2197.0,597.708892314,298.854446157,149.427223078,149.427223078
2198.0,394.151632712,197.075816356,98.537908178,98.537908178
2199.0,373.273034019,186.63651701,93.3182585048,93.3182585048
2200.0,217.427911256,108.713955628,54.356977814,54.356977814
2201.0,248.509790353,124.254895176,62.1274475882,62.1274475882
2202.0,594.695111981,297.34755599,148.673777995,148.673777995
2203.0,431.842042178,215.921021089,107.960510545,107.960510545
2204.0,230.862835632,115.431417816,57.715708908,57.715708908
2205.0,55.0831899423,27.5415949711,13.7707974856,13.7707974856
2206.0,359.475003579,179.73750179,89.8687508948,89.8687508948
2207.0,621.528650127,310.764325063,155.382162532,155.382162532
2208.0,745.384128633,372.692064317,186.346032158,186.346032158
2209.0,772.980189514,386.490094757,193.245047378,193.245047378
