hour_ending,total,pumping,process,other
84.0,1901.16110859,950.580554295,475.290277147,475.290277147
85.0,1573.59650508,786.79825254,393.39912627,393.39912627
86.0,1393.13549823,696.567749115,348.283874557,348.283874557
87.0,1397.27876558,698.63938279,349.319691395,349.319691395
88.0,1408.52310018,704.26155009,352.130775045,352.130775045
89.0,1125.92409779,562.962048895,281.481024447,281.481024447
90.0,1555.72059526,777.86029763,388.930148815,388.930148815
91.0,1636.57886363,818.289431815,409.144715907,409.144715907
92.0,1399.20368298,699.60184149,349.800920745,349.800920745
93.0,1737.75440047,868.877200235,434.438600118,434.438600118
94.0,2138.2076448,1069.1038224,534.5519112,534.5519112
95.0,2244.30111087,1122.15055543,561.075277717,561.075277717
96.0,2161.67051002,1080.83525501,540.417627505,540.417627505
97.0,2185.13337523,1092.56668762,546.283343808,546.283343808
98.0,1834.72798347,917.363991735,458.681995868,458.681995868
99.0,1557.53987696,778.76993848,389.38496924,389.38496924
100.0,1602.58763919,801.293819595,400.646909797,400.646909797
101.0,1595.08750368,797.54375184,398.77187592,398.77187592
102.0,1671.89640312,835.94820156,417.97410078,417.97410078
103.0,1692.91790967,846.458954835,423.229477417,423.229477417
104.0,1602.20030824,801.10015412,400.55007706,400.55007706
105.0,1114.16332193,557.081660965,278.540830482,278.540830482
106.0,790.518977038,395.259488519,197.62974426,197.62974426
107.0,807.045097209,403.522548604,201.761274302,201.761274302
108.0,1101.11144293,550.555721465,275.277860733,275.277860733
109.0,1480.5197061,740.25985305,370.129926525,370.129926525
110.0,1782.25050954,891.12525477,445.562627385,445.562627385
111.0,1750.47763504,875.23881752,437.61940876,437.61940876
112.0,1547.84486612,773.92243306,386.96121653,386.96121653
113.0,1565.86162355,782.930811775,391.465405888,391.465405888
114.0,1678.66882594,839.33441297,419.667206485,419.667206485
115.0,1426.4107473,713.20537365,356.602686825,356.602686825
116.0,1367.43080848,683.71540424,341.85770212,341.85770212
117.0,1651.59087194,825.79543597,412.897717985,412.897717985
118.0,2065.87065715,1032.93532858,516.467664288,516.467664288
119.0,2852.97407952,1426.48703976,713.24351988,713.24351988
120.0,2667.61861805,1333.80930902,666.904654512,666.904654512
121.0,2474.92734329,1237.46367164,618.731835822,618.731835822
122.0,2594.54218042,1297.27109021,648.635545105,648.635545105
123.0,3095.95969016,1547.97984508,773.98992254,773.98992254
124.0,3268.35717104,1634.17858552,817.08929276,817.08929276
125.0,3281.87854209,1640.93927104,820.469635522,820.469635522
126.0,3745.74842512,1872.87421256,936.43710628,936.43710628
127.0,3885.82137833,1942.91068916,971.455344582,971.455344582
128.0,3870.96195494,1935.48097747,967.740488735,967.740488735
129.0,2625.70471526,1312.85235763,656.426178815,656.426178815
130.0,2211.0023872,1105.5011936,552.7505968,552.7505968
131.0,1644.43111817,822.215559085,411.107779542,411.107779542
132.0,1732.49608951,866.248044755,433.124022378,433.124022378
133.0,1763.48256483,881.741282415,440.870641208,440.870641208
134.0,1272.4408294,636.2204147,318.11020735,318.11020735
135.0,1110.32522442,555.16261221,277.581306105,277.581306105
136.0,2033.7339263,1016.86696315,508.433481575,508.433481575
137.0,1638.82068817,819.410344085,409.705172043,409.705172043
138.0,1285.28143697,642.640718485,321.320359242,321.320359242
139.0,1296.31450016,648.15725008,324.07862504,324.07862504
140.0,1154.53963826,577.26981913,288.634909565,288.634909565
141.0,1399.25063219,699.625316095,349.812658048,349.812658048
142.0,2031.96159381,1015.98079691,507.990398453,507.990398453
143.0,1477.6910165,738.84550825,369.422754125,369.422754125
144.0,2005.97520883,1002.98760441,501.493802207,501.493802207
145.0,2202.43415729,1101.21707864,550.608539322,550.608539322
146.0,2444.49252113,1222.24626057,611.123130283,611.123130283
147.0,2167.87954238,1083.93977119,541.969885595,541.969885595
148.0,2345.52359692,1172.76179846,586.38089923,586.38089923
149.0,2348.16448971,1174.08224485,587.041122427,587.041122427
150.0,2353.43453797,1176.71726898,588.358634492,588.358634492
151.0,2571.43143424,1285.71571712,642.85785856,642.85785856
152.0,2041.77397766,1020.88698883,510.443494415,510.443494415
153.0,1618.98464904,809.49232452,404.74616226,404.74616226
154.0,1201.04282584,600.52141292,300.26070646,300.26070646
155.0,642.159489135,321.079744567,160.539872284,160.539872284
156.0,717.86508225,358.932541125,179.466270563,179.466270563
157.0,856.58824582,428.29412291,214.147061455,214.147061455
158.0,837.057376527,418.528688263,209.264344132,209.264344132
159.0,1287.84016865,643.920084325,321.960042162,321.960042162
160.0,2192.05838297,1096.02919148,548.014595742,548.014595742
161.0,2102.66709659,1051.33354829,525.666774147,525.666774147
162.0,913.302885499,456.651442749,228.325721375,228.325721375
163.0,790.460290532,395.230145266,197.615072633,197.615072633
164.0,885.250735492,442.625367746,221.312683873,221.312683873
165.0,2275.14673858,1137.57336929,568.786684645,568.786684645
166.0,3505.60324138,1752.80162069,876.400810345,876.400810345
167.0,4391.96902049,2195.98451024,1097.99225512,1097.99225512
168.0,3389.79128986,1694.89564493,847.447822465,847.447822465
169.0,3489.38229104,1744.69114552,872.34557276,872.34557276
170.0,3852.04142531,1926.02071265,963.010356327,963.010356327
171.0,3906.11517221,1953.0575861,976.528793052,976.528793052
172.0,3904.78885717,1952.39442859,976.197214293,976.197214293
173.0,4214.65361038,2107.32680519,1053.66340259,1053.66340259
174.0,3502.29332242,1751.14666121,875.573330605,875.573330605
175.0,3255.95084361,1627.9754218,813.987710902,813.987710902
176.0,3622.53023651,1811.26511826,905.632559128,905.632559128
177.0,2078.76995123,1039.38497562,519.692487808,519.692487808
178.0,1251.36063634,625.68031817,312.840159085,312.840159085
179.0,1236.34862803,618.174314015,309.087157008,309.087157008
180.0,1187.14586115,593.572930575,296.786465287,296.786465287
181.0,1404.73195188,702.36597594,351.18298797,351.18298797
182.0,1466.95138585,733.475692925,366.737846462,366.737846462
183.0,1259.06030596,629.53015298,314.76507649,314.76507649
184.0,1295.86848271,647.934241355,323.967120678,323.967120678
185.0,1445.71860787,722.859303935,361.429651967,361.429651967
186.0,879.81636501,439.908182505,219.954091253,219.954091253
187.0,862.503845654,431.251922827,215.625961413,215.625961413
188.0,876.389073043,438.194536522,219.097268261,219.097268261
189.0,1455.01455047,727.507275235,363.753637617,363.753637617
190.0,1904.20106962,952.10053481,476.050267405,476.050267405
191.0,1507.5859228,753.7929614,376.8964807,376.8964807
192.0,2234.53567623,1117.26783811,558.633919057,558.633919057
193.0,2425.513305,1212.7566525,606.37832625,606.37832625
194.0,2502.70953537,1251.35476769,625.677383843,625.677383843
195.0,2254.07828282,1127.03914141,563.519570705,563.519570705
196.0,2171.98759782,1085.99379891,542.996899455,542.996899455
197.0,2115.8480859,1057.92404295,528.962021475,528.962021475
198.0,1415.54200634,707.77100317,353.885501585,353.885501585
199.0,1981.20950317,990.604751585,495.302375793,495.302375793
200.0,1999.1910487,999.59552435,499.797762175,499.797762175
201.0,2019.49657988,1009.74828994,504.87414497,504.87414497
202.0,2007.79449052,1003.89724526,501.94862263,501.94862263
203.0,1911.64251861,955.821259305,477.910629653,477.910629653
204.0,1501.34167853,750.670839265,375.335419633,375.335419633
205.0,1454.95586396,727.47793198,363.73896599,363.73896599
206.0,1083.65807596,541.82903798,270.91451899,270.91451899
207.0,871.835000154,435.917500077,217.958750038,217.958750038
208.0,866.588426492,433.294213246,216.647106623,216.647106623
209.0,875.215342917,437.607671458,218.803835729,218.803835729
210.0,850.731332492,425.365666246,212.682833123,212.682833123
211.0,872.433602519,436.216801259,218.10840063,218.10840063
212.0,883.325818086,441.662909043,220.831454522,220.831454522
213.0,1348.11121061,674.055605305,337.027802652,337.027802652
214.0,1490.86026851,745.430134255,372.715067127,372.715067127
215.0,1382.13764696,691.06882348,345.53441174,345.53441174
216.0,1645.96870464,822.98435232,411.49217616,411.49217616
217.0,2120.93033735,1060.46516868,530.232584338,530.232584338
218.0,2335.39430594,1167.69715297,583.848576485,583.848576485
219.0,1904.38886644,952.19443322,476.09721661,476.09721661
220.0,1890.50363905,945.251819525,472.625909762,472.625909762
221.0,2640.37634183,1320.18817092,660.094085458,660.094085458
222.0,2869.07765684,1434.53882842,717.26941421,717.26941421
223.0,2836.17800142,1418.08900071,709.044500355,709.044500355
224.0,2452.40346218,1226.20173109,613.100865545,613.100865545
225.0,2557.37014733,1278.68507366,639.342536832,639.342536832
226.0,1112.71963388,556.35981694,278.17990847,278.17990847
227.0,951.848182831,475.924091416,237.962045708,237.962045708
228.0,1112.39098944,556.19549472,278.09774736,278.09774736
229.0,1111.51069185,555.755345925,277.877672963,277.877672963
230.0,918.972002007,459.486001004,229.743000502,229.743000502
231.0,878.619160282,439.309580141,219.65479007,219.65479007
232.0,864.534398772,432.267199386,216.133599693,216.133599693
233.0,990.92165872,495.46082936,247.73041468,247.73041468
234.0,793.453302352,396.726651176,198.363325588,198.363325588
235.0,895.5795606,447.7897803,223.89489015,223.89489015
236.0,1171.27702985,585.638514925,292.819257462,292.819257462
237.0,1581.62481914,790.81240957,395.406204785,395.406204785
238.0,1924.09579525,962.047897625,481.023948813,481.023948813
239.0,2480.40866298,1240.20433149,620.102165745,620.102165745
240.0,2858.4319246,1429.2159623,714.60798115,714.60798115
241.0,2875.25147731,1437.62573866,718.812869328,718.812869328
242.0,3072.48508765,1536.24254382,768.121271912,768.121271912
243.0,3071.76911227,1535.88455613,767.942278067,767.942278067
244.0,3068.38876951,1534.19438476,767.097192378,767.097192378
245.0,3055.58337384,1527.79168692,763.89584346,763.89584346
246.0,3016.19299081,1508.09649541,754.048247703,754.048247703
247.0,2925.68666081,1462.8433304,731.421665202,731.421665202
248.0,1972.37131532,986.18565766,493.09282883,493.09282883
249.0,1838.7421405,919.37107025,459.685535125,459.685535125
250.0,1491.99878673,745.999393365,372.999696682,372.999696682
251.0,1580.81494535,790.407472675,395.203736338,395.203736338
252.0,1593.08042517,796.540212585,398.270106292,398.270106292
253.0,1308.32175934,654.16087967,327.080439835,327.080439835
254.0,1186.24208896,593.12104448,296.56052224,296.56052224
255.0,1149.99730267,574.998651335,287.499325667,287.499325667
256.0,1465.83634223,732.918171115,366.459085557,366.459085557
257.0,1596.19081,798.095405,399.0477025,399.0477025
258.0,1746.346105,873.1730525,436.58652625,436.58652625
259.0,1681.88484649,840.942423245,420.471211622,420.471211622
260.0,1469.51011752,734.75505876,367.37752938,367.37752938
261.0,1462.93722882,731.46861441,365.734307205,365.734307205
262.0,1646.06260305,823.031301525,411.515650763,411.515650763
263.0,2837.53952836,1418.76976418,709.38488209,709.38488209
264.0,3218.42669149,1609.21334574,804.606672872,804.606672872
265.0,3008.86891483,1504.43445741,752.217228707,752.217228707
266.0,2737.31471292,1368.65735646,684.32867823,684.32867823
267.0,2606.40859199,1303.20429599,651.602147997,651.602147997
268.0,2449.23439084,1224.61719542,612.30859771,612.30859771
269.0,2540.3041113,1270.15205565,635.076027825,635.076027825
270.0,2509.14157646,1254.57078823,627.285394115,627.285394115
271.0,2252.9749765,1126.48748825,563.243744125,563.243744125
272.0,1359.78982536,679.89491268,339.94745634,339.94745634
273.0,1405.11928282,702.55964141,351.279820705,351.279820705
274.0,1203.54287101,601.771435505,300.885717752,300.885717752
275.0,1260.42183291,630.210916455,315.105458227,315.105458227
276.0,1185.6904358,592.8452179,296.42260895,296.42260895
277.0,1005.05336943,502.526684715,251.263342357,251.263342357
278.0,861.541386951,430.770693476,215.385346738,215.385346738
279.0,864.745670195,432.372835098,216.186417549,216.186417549
280.0,898.866004952,449.433002476,224.716501238,224.716501238
281.0,934.958206321,467.479103161,233.73955158,233.73955158
282.0,1339.37865847,669.689329235,334.844664617,334.844664617
283.0,1828.92975665,914.464878325,457.232439162,457.232439162
284.0,1620.89782915,810.448914575,405.224457288,405.224457288
285.0,1201.33625837,600.668129185,300.334064592,300.334064592
286.0,1141.34691164,570.67345582,285.33672791,285.33672791
287.0,2062.93633183,1031.46816592,515.734082958,515.734082958
288.0,2009.60203491,1004.80101745,502.400508727,502.400508727
289.0,2014.86034588,1007.43017294,503.71508647,503.71508647
290.0,2016.71483948,1008.35741974,504.17870987,504.17870987
291.0,1991.01014972,995.50507486,497.75253743,497.75253743
292.0,2100.8712895,1050.43564475,525.217822375,525.217822375
293.0,2352.14343483,1176.07171741,588.035858707,588.035858707
294.0,2321.69687537,1160.84843768,580.424218842,580.424218842
295.0,2260.12299297,1130.06149648,565.030748242,565.030748242
296.0,2536.88855664,1268.44427832,634.22213916,634.22213916
297.0,2426.54618751,1213.27309375,606.636546877,606.636546877
298.0,1963.68571239,981.842856195,490.921428097,490.921428097
299.0,1981.35035079,990.675175395,495.337587697,495.337587697
300.0,1808.01388581,904.006942905,452.003471452,452.003471452
301.0,1757.33221897,878.666109485,439.333054742,439.333054742
302.0,1385.87010876,692.93505438,346.46752719,346.46752719
303.0,849.463703956,424.731851978,212.365925989,212.365925989
304.0,841.764034331,420.882017166,210.441008583,210.441008583
305.0,990.581276983,495.290638492,247.645319246,247.645319246
306.0,841.904881946,420.952440973,210.476220487,210.476220487
307.0,848.606880965,424.303440482,212.151720241,212.151720241
308.0,862.527320257,431.263660128,215.631830064,215.631830064
309.0,1503.8769356,751.9384678,375.9692339,375.9692339
310.0,2068.2298547,1034.11492735,517.057463675,517.057463675
311.0,1896.79483252,948.39741626,474.19870813,474.19870813
312.0,2452.46214869,1226.23107435,613.115537173,613.115537173
313.0,3012.67180044,1506.33590022,753.16795011,753.16795011
314.0,3388.60582243,1694.30291121,847.151455607,847.151455607
315.0,3549.17210365,1774.58605182,887.293025912,887.293025912
316.0,3539.97005946,1769.98502973,884.992514865,884.992514865
317.0,3795.76106578,1897.88053289,948.940266445,948.940266445
318.0,2698.75767829,1349.37883915,674.689419573,674.689419573
319.0,2302.75287114,1151.37643557,575.688217785,575.688217785
320.0,2016.9026363,1008.45131815,504.225659075,504.225659075
321.0,1665.2061414,832.6030707,416.30153535,416.30153535
322.0,1137.2388562,568.6194281,284.30971405,284.30971405
323.0,1037.70654153,518.853270765,259.426635383,259.426635383
324.0,1464.25180656,732.12590328,366.06295164,366.06295164
325.0,1509.08829736,754.54414868,377.27207434,377.27207434
326.0,1228.70764491,614.353822455,307.176911227,307.176911227
327.0,920.826495606,460.413247803,230.206623902,230.206623902
328.0,937.035708643,468.517854322,234.258927161,234.258927161
329.0,913.77237755,456.886188775,228.443094387,228.443094387
330.0,822.960877715,411.480438858,205.740219429,205.740219429
331.0,843.454205712,421.727102856,210.863551428,210.863551428
332.0,1246.98262297,623.491311485,311.745655742,311.745655742
333.0,2316.29771679,1158.14885839,579.074429197,579.074429197
334.0,4086.30622112,2043.15311056,1021.57655528,1021.57655528
335.0,3690.97044015,1845.48522007,922.742610037,922.742610037
336.0,4092.26877016,2046.13438508,1023.06719254,1023.06719254
337.0,4199.31295764,2099.65647882,1049.82823941,1049.82823941
338.0,4335.10179589,2167.55089795,1083.77544897,1083.77544897
339.0,4359.89097615,2179.94548807,1089.97274404,1089.97274404
340.0,4359.53885711,2179.76942856,1089.88471428,1089.88471428
341.0,3857.19410056,1928.59705028,964.29852514,964.29852514
342.0,3104.51618278,1552.25809139,776.129045695,776.129045695
343.0,3111.67593655,1555.83796828,777.918984138,777.918984138
344.0,2669.57874736,1334.78937368,667.39468684,667.39468684
345.0,2174.69891441,1087.3494572,543.674728602,543.674728602
346.0,1797.94328133,898.971640665,449.485820332,449.485820332
347.0,1258.59081391,629.295406955,314.647703477,314.647703477
348.0,1530.39149915,765.195749575,382.597874788,382.597874788
349.0,1933.9199164,966.9599582,483.4799791,483.4799791
350.0,1982.89967455,991.449837275,495.724918638,495.724918638
351.0,1698.03537302,849.01768651,424.508843255,424.508843255
352.0,1282.20626404,641.10313202,320.55156601,320.55156601
353.0,1280.50435536,640.25217768,320.12608884,320.12608884
354.0,1163.87079276,581.93539638,290.96769819,290.96769819
355.0,876.823353189,438.411676594,219.205838297,219.205838297
356.0,891.858836101,445.929418051,222.964709025,222.964709025
357.0,2067.83078646,1033.91539323,516.957696615,516.957696615
358.0,3433.47752514,1716.73876257,858.369381285,858.369381285
359.0,3526.83601935,1763.41800967,881.709004837,881.709004837
360.0,4242.74097229,2121.37048615,1060.68524307,1060.68524307
361.0,4425.45554098,2212.72777049,1106.36388524,1106.36388524
362.0,4458.49604402,2229.24802201,1114.62401101,1114.62401101
363.0,4420.94841729,2210.47420865,1105.23710432,1105.23710432
364.0,4428.64808692,2214.32404346,1107.16202173,1107.16202173
365.0,4471.46576191,2235.73288095,1117.86644048,1117.86644048
366.0,3459.40522362,1729.70261181,864.851305905,864.851305905
367.0,2732.72542813,1366.36271407,683.181357033,683.181357033
368.0,2154.17037451,1077.08518725,538.542593627,538.542593627
369.0,2169.04153521,1084.5207676,542.260383802,542.260383802
370.0,1506.6704133,753.33520665,376.667603325,376.667603325
371.0,748.123844893,374.061922447,187.030961223,187.030961223
372.0,814.4161224,407.2080612,203.6040306,203.6040306
373.0,989.14932623,494.574663115,247.287331558,247.287331558
374.0,980.768893131,490.384446566,245.192223283,245.192223283
375.0,803.113101288,401.556550644,200.778275322,200.778275322
376.0,757.114617657,378.557308828,189.278654414,189.278654414
377.0,766.692255484,383.346127742,191.673063871,191.673063871
378.0,1221.21924671,610.609623355,305.304811678,305.304811678
379.0,1283.41520607,641.707603035,320.853801518,320.853801518
380.0,1305.37569673,652.687848365,326.343924183,326.343924183
381.0,2214.86395932,1107.43197966,553.71598983,553.71598983
382.0,3880.07010072,1940.03505036,970.01752518,970.01752518
383.0,4154.80511127,2077.40255564,1038.70127782,1038.70127782
384.0,4546.74881218,2273.37440609,1136.68720304,1136.68720304
385.0,4814.93440863,2407.46720431,1203.73360216,1203.73360216
386.0,4815.90860463,2407.95430231,1203.97715116,1203.97715116
387.0,4537.78151402,2268.89075701,1134.44537851,1134.44537851
388.0,4814.78182371,2407.39091186,1203.69545593,1203.69545593
389.0,4661.18749945,2330.59374973,1165.29687486,1165.29687486
390.0,2808.09063951,1404.04531976,702.022659878,702.022659878
391.0,2580.44568161,1290.22284081,645.111420403,645.111420403
392.0,2398.09496926,1199.04748463,599.523742315,599.523742315
393.0,2207.71594285,1103.85797142,551.928985712,551.928985712
394.0,1973.74457957,986.872289785,493.436144893,493.436144893
395.0,1351.51502797,675.757513985,337.878756992,337.878756992
396.0,1530.14501582,765.07250791,382.536253955,382.536253955
397.0,1450.24920616,725.12460308,362.56230154,362.56230154
398.0,1577.02379705,788.511898525,394.255949262,394.255949262
399.0,1312.79367112,656.39683556,328.19841778,328.19841778
400.0,1593.19779818,796.59889909,398.299449545,398.299449545
401.0,1441.43449291,720.717246455,360.358623228,360.358623228
402.0,860.649352055,430.324676028,215.162338014,215.162338014
403.0,810.87145742,405.43572871,202.717864355,202.717864355
404.0,803.406533819,401.703266909,200.851633455,200.851633455
405.0,1454.12251557,727.061257785,363.530628892,363.530628892
406.0,2007.21936276,1003.60968138,501.80484069,501.80484069
407.0,1746.75691054,873.37845527,436.689227635,436.689227635
408.0,2425.25508437,1212.62754219,606.313771093,606.313771093
409.0,2554.10717758,1277.05358879,638.526794395,638.526794395
410.0,2646.10414484,1323.05207242,661.52603621,661.52603621
411.0,2292.0954016,1146.0477008,573.0238504,573.0238504
412.0,2044.32097204,1022.16048602,511.08024301,511.08024301
413.0,1928.67334274,964.33667137,482.168335685,482.168335685
414.0,1592.68135692,796.34067846,398.17033923,398.17033923
415.0,2028.18218281,1014.09109141,507.045545703,507.045545703
416.0,2397.93064704,1198.96532352,599.48266176,599.48266176
417.0,2469.3638625,1234.68193125,617.340965625,617.340965625
418.0,1791.89857118,895.94928559,447.974642795,447.974642795
419.0,1323.88542081,661.942710405,330.971355202,330.971355202
420.0,1706.75618785,853.378093925,426.689046963,426.689046963
421.0,2077.69011951,1038.84505975,519.422529877,519.422529877
422.0,1887.63973754,943.81986877,471.909934385,471.909934385
423.0,1849.66956797,924.834783985,462.417391992,462.417391992
424.0,1663.398597,831.6992985,415.84964925,415.84964925
425.0,1747.51983512,873.75991756,436.87995878,436.87995878
426.0,1739.9023266,869.9511633,434.97558165,434.97558165
427.0,1464.22833195,732.114165975,366.057082987,366.057082987
428.0,1025.93402837,512.967014185,256.483507093,256.483507093
429.0,837.749877301,418.874938651,209.437469325,209.437469325
430.0,984.642202547,492.321101274,246.160550637,246.160550637
431.0,1256.78326952,628.39163476,314.19581738,314.19581738
432.0,1249.25965941,624.629829705,312.314914853,312.314914853
433.0,1139.0698752,569.5349376,284.7674688,284.7674688
434.0,1101.14665483,550.573327415,275.286663707,275.286663707
435.0,1549.87541924,774.93770962,387.46885481,387.46885481
436.0,1709.29144492,854.64572246,427.32286123,427.32286123
437.0,1699.16215394,849.58107697,424.790538485,424.790538485
438.0,1744.99631535,872.498157675,436.249078838,436.249078838
439.0,1385.54146432,692.77073216,346.38536608,346.38536608
440.0,1177.62690983,588.813454915,294.406727457,294.406727457
441.0,1115.67743379,557.838716895,278.919358447,278.919358447
442.0,902.66889056,451.33444528,225.66722264,225.66722264
443.0,1011.07460498,505.53730249,252.768651245,252.768651245
444.0,1500.59049125,750.295245625,375.147622813,375.147622813
445.0,1607.31777159,803.658885795,401.829442897,401.829442897
446.0,1404.87279949,702.436399745,351.218199873,351.218199873
447.0,1545.13354953,772.566774765,386.283387382,386.283387382
448.0,1640.68691907,820.343459535,410.171729767,410.171729767
449.0,1599.59462737,799.797313685,399.898656842,399.898656842
450.0,2268.62079908,1134.31039954,567.15519977,567.15519977
451.0,2149.52240321,1074.7612016,537.380600802,537.380600802
452.0,1327.20707707,663.603538535,331.801769267,331.801769267
453.0,1308.45086966,654.22543483,327.112717415,327.112717415
454.0,1471.08291589,735.541457945,367.770728973,367.770728973
455.0,1742.27326146,871.13663073,435.568315365,435.568315365
456.0,1822.46250365,911.231251825,455.615625912,455.615625912
457.0,2015.44721094,1007.72360547,503.861802735,503.861802735
458.0,2236.64839045,1118.32419523,559.162097613,559.162097613
459.0,2279.65386226,1139.82693113,569.913465565,569.913465565
460.0,2780.49624425,1390.24812213,695.124061063,695.124061063
461.0,3115.9131023,1557.95655115,778.978275575,778.978275575
462.0,3148.00288394,1574.00144197,787.000720985,787.000720985
463.0,3158.54298047,1579.27149024,789.635745118,789.635745118
464.0,3167.88587227,1583.94293614,791.971468068,791.971468068
465.0,2424.10482885,1212.05241443,606.026207213,606.026207213
466.0,2096.02378408,1048.01189204,524.00594602,524.00594602
467.0,1258.00394885,629.001974425,314.500987212,314.500987212
468.0,1621.3790585,810.68952925,405.344764625,405.344764625
469.0,2163.91233456,1081.95616728,540.97808364,540.97808364
470.0,2002.87656129,1001.43828064,500.719140322,500.719140322
471.0,1882.00583294,941.00291647,470.501458235,470.501458235
472.0,1729.04532294,864.52266147,432.261330735,432.261330735
473.0,1841.60604201,920.803021005,460.401510503,460.401510503
474.0,919.218485334,459.609242667,229.804621333,229.804621333
475.0,840.778101025,420.389050512,210.194525256,210.194525256
476.0,1041.95544459,520.977722295,260.488861148,260.488861148
