hour_ending,total,pumping,other
74.0,3.75783635499,3.00626908399,0.751567270998
75.0,3.73963058538,2.9917044683,0.747926117076
76.0,3.75080230764,3.00064184611,0.750160461528
77.0,3.79052398679,3.03241918943,0.758104797358
78.0,4.07105834582,3.25684667666,0.814211669164
79.0,3.84762390058,3.07809912046,0.769524780116
80.0,5.74267901023,4.59414320818,1.14853580205
81.0,7.97660969516,6.38128775613,1.59532193903
82.0,8.49878426905,6.79902741524,1.69975685381
83.0,7.36547511068,5.89238008854,1.47309502214
84.0,7.47139958842,5.97711967074,1.49427991768
85.0,8.37920546409,6.70336437127,1.67584109282
86.0,8.82855695952,7.06284556762,1.7657113919
87.0,8.84676272914,7.07741018331,1.76935254583
88.0,8.62415581888,6.8993246551,1.72483116378
89.0,8.85545184645,7.08436147716,1.77109036929
90.0,8.89600106059,7.11680084847,1.77920021212
91.0,8.39244602381,6.71395681905,1.67848920476
92.0,8.24762740189,6.59810192151,1.64952548038
93.0,8.42803002805,6.74242402244,1.68560600561
94.0,8.66180866057,6.92944692846,1.73236173211
95.0,8.43961551781,6.75169241425,1.68792310356
96.0,8.58360660474,6.86688528379,1.71672132095
97.0,7.50284591775,6.0022767342,1.50056918355
98.0,3.92582595641,3.14066076513,0.785165191282
99.0,3.83852101577,3.07081681262,0.767704203154
100.0,3.93989405111,3.15191524089,0.787978810222
101.0,3.91382669917,3.13106135934,0.782765339834
102.0,4.0201649444,3.21613195552,0.80403298888
103.0,4.06112792603,3.24890234082,0.812225585206
104.0,4.13270970201,3.30616776161,0.826541940402
105.0,3.55798665674,2.84638932539,0.711597331348
106.0,3.73425160799,2.98740128639,0.746850321598
107.0,3.66060099456,2.92848079565,0.732120198912
108.0,4.18898208081,3.35118566465,0.837796416162
109.0,4.28373483629,3.42698786903,0.856746967258
110.0,3.55715912176,2.84572729741,0.711431824352
111.0,3.4239259896,2.73914079168,0.68478519792
112.0,3.39703110267,2.71762488214,0.679406220534
113.0,3.24393713093,2.59514970474,0.648787426186
114.0,4.04292215642,3.23433772514,0.808584431284
115.0,3.85796808786,3.08637447029,0.771593617572
116.0,3.72721756064,2.98177404851,0.745443512128
117.0,4.14015751685,3.31212601348,0.82803150337
118.0,3.85258911047,3.08207128838,0.770517822094
119.0,4.03050913168,3.22440730534,0.806101826336
120.0,4.21422189777,3.37137751822,0.842844379554
121.0,4.22001464265,3.37601171412,0.84400292853
122.0,4.10250467515,3.28200374012,0.82050093503
123.0,3.91051655924,3.12841324739,0.782103311848
124.0,3.93037739882,3.14430191906,0.786075479764
125.0,3.89644846454,3.11715877163,0.779289692908
126.0,3.8890006497,3.11120051976,0.77780012994
127.0,3.90555134934,3.12444107947,0.781110269868
128.0,4.4852396045,3.5881916836,0.8970479209
129.0,8.65973982312,6.9277918585,1.73194796462
130.0,8.84800403161,7.07840322529,1.76960080632
131.0,7.71262603578,6.17010082862,1.54252520716
132.0,7.27320496014,5.81856396811,1.45464099203
133.0,8.33824248246,6.67059398597,1.66764849649
134.0,8.73339043655,6.98671234924,1.74667808731
135.0,8.49050891922,6.79240713538,1.69810178384
136.0,9.22867012351,7.38293609881,1.8457340247
137.0,9.30107943446,7.44086354757,1.86021588689
138.0,9.77070553696,7.81656442957,1.95414110739
139.0,9.82573661329,7.86058929063,1.96514732266
140.0,9.70408897088,7.7632711767,1.94081779418
141.0,9.4636900585,7.5709520468,1.8927380117
142.0,8.31258889801,6.65007111841,1.6625177796
143.0,4.11822783982,3.29458227186,0.823645567964
144.0,4.06940327586,3.25552262069,0.813880655172
145.0,3.96223749564,3.16978999651,0.792447499128
146.0,3.96678893804,3.17343115043,0.793357787608
147.0,3.88362167231,3.10689733785,0.776724334462
148.0,4.14305388929,3.31444311143,0.828610777858
149.0,3.90389627938,3.1231170235,0.780779255876
150.0,3.91837814157,3.13470251326,0.783675628314
151.0,3.91424046666,3.13139237333,0.782848093332
152.0,5.20933271408,4.16746617126,1.04186654282
153.0,10.0839275278,8.06714202224,2.01678550556
154.0,10.2949489483,8.23595915864,2.05898978966
155.0,9.62878328749,7.70302662999,1.9257566575
156.0,8.57243488248,6.85794790598,1.7144869765
157.0,9.17405281467,7.33924225174,1.83481056293
158.0,9.31307869171,7.45046295337,1.86261573834
159.0,9.0834377341,7.26675018728,1.81668754682
160.0,9.34245618358,7.47396494686,1.86849123672
161.0,9.63829993978,7.71063995182,1.92765998796
162.0,10.2924663434,8.23397307472,2.05849326868
163.0,9.83235689315,7.86588551452,1.96647137863
164.0,7.55498062164,6.04398449731,1.51099612433
165.0,7.53511978206,6.02809582565,1.50702395641
166.0,7.5475328068,6.03802624544,1.50950656136
167.0,7.54877410927,6.03901928742,1.50975482185
168.0,7.64725077218,6.11780061774,1.52945015444
169.0,6.07327923569,4.85862338855,1.21465584714
170.0,2.23393068494,1.78714454795,0.446786136988
171.0,1.97160209552,1.57728167642,0.394320419104
172.0,1.8127153789,1.45017230312,0.36254307578
173.0,2.06676861849,1.65341489479,0.413353723698
174.0,1.96498181566,1.57198545253,0.392996363132
175.0,2.00635856478,1.60508685182,0.401271712956
176.0,2.35475079236,1.88380063389,0.470950158472
177.0,2.83182470971,2.26545976777,0.566364941942
178.0,4.53613300592,3.62890640474,0.907226601184
179.0,8.20749195525,6.5659935642,1.64149839105
180.0,8.15246087892,6.52196870314,1.63049217578
181.0,8.34734536727,6.67787629382,1.66946907345
182.0,5.86308535016,4.69046828013,1.17261707003
183.0,7.54836034178,6.03868827342,1.50967206836
184.0,8.55340157788,6.8427212623,1.71068031558
185.0,7.48091624072,5.98473299258,1.49618324814
186.0,8.69035861747,6.95228689398,1.73807172349
187.0,7.9795060676,6.38360485408,1.59590121352
188.0,8.18556227821,6.54844982257,1.63711245564
189.0,8.10694645489,6.48555716391,1.62138929098
190.0,8.03039946902,6.42431957522,1.6060798938
191.0,8.02253788669,6.41803030935,1.60450757734
192.0,7.86696131,6.293569048,1.573392262
193.0,6.07617560813,4.8609404865,1.21523512163
194.0,3.26545304047,2.61236243238,0.653090608094
195.0,2.38743842417,1.90995073934,0.477487684834
196.0,3.28986532245,2.63189225796,0.65797306449
197.0,2.32040809059,1.85632647247,0.464081618118
198.0,3.4003412426,2.72027299408,0.68006824852
199.0,2.61211417188,2.0896913375,0.522422834376
200.0,4.80797824763,3.8463825981,0.961595649526
201.0,6.8006824852,5.44054598816,1.36013649704
202.0,6.56028357282,5.24822685826,1.31205671456
203.0,2.52563676622,2.02050941298,0.505127353244
204.0,7.71717747819,6.17374198255,1.54343549564
205.0,8.9518596719,7.16148773752,1.79037193438
206.0,8.52692045845,6.82153636676,1.70538409169
207.0,8.03246830647,6.42597464518,1.60649366129
208.0,7.42754023435,5.94203218748,1.48550804687
209.0,6.42580913818,5.14064731054,1.28516182764
210.0,8.26666070649,6.61332856519,1.6533321413
211.0,7.33030487392,5.86424389914,1.46606097478
212.0,7.63856165486,6.11084932389,1.52771233097
213.0,7.53098210715,6.02478568572,1.50619642143
214.0,7.61042546546,6.08834037237,1.52208509309
215.0,7.5007770803,6.00062166424,1.50015541606
216.0,7.51277633754,6.01022107003,1.50255526751
217.0,6.27726660885,5.02181328708,1.25545332177
218.0,3.30558848712,2.6444707897,0.661117697424
219.0,3.22821396627,2.58257117302,0.645642793254
220.0,3.21042196414,2.56833757131,0.642084392828
221.0,3.02091645318,2.41673316254,0.604183290636
222.0,3.58405400869,2.86724320695,0.716810801738
223.0,3.85010650552,3.08008520442,0.770021301104
224.0,3.61839671046,2.89471736837,0.723679342092
225.0,8.47023431215,6.77618744972,1.69404686243
226.0,8.23397307468,6.58717845974,1.64679461494
227.0,7.50615605768,6.00492484614,1.50123121154
228.0,8.87489891854,7.09991913483,1.77497978371
229.0,8.45285607752,6.76228486202,1.6905712155
230.0,7.57235885627,6.05788708502,1.51447177125
231.0,7.23555211844,5.78844169475,1.44711042369
232.0,8.5761587899,6.86092703192,1.71523175798
233.0,8.64815433337,6.9185234667,1.72963086667
234.0,9.37348874542,7.49879099634,1.87469774908
235.0,8.83724607684,7.06979686147,1.76744921537
236.0,9.6515404995,7.7212323996,1.9303080999
237.0,9.11240145848,7.28992116678,1.8224802917
238.0,9.41817563447,7.53454050758,1.88363512689
239.0,9.28494250231,7.42795400185,1.85698850046
240.0,9.49968783023,7.59975026418,1.89993756605
241.0,7.68448984638,6.1475918771,1.53689796928
242.0,3.42599482705,2.74079586164,0.68519896541
243.0,3.4330288744,2.74642309952,0.68660577488
244.0,2.83927252455,2.27141801964,0.56785450491
245.0,4.33297316774,3.46637853419,0.866594633548
246.0,3.51454107017,2.81163285614,0.702908214034
247.0,3.60308731328,2.88246985062,0.720617462656
248.0,4.76370512607,3.81096410086,0.952741025214
249.0,7.56284220397,6.05027376318,1.51256844079
250.0,7.72255645557,6.17804516446,1.54451129111
251.0,7.20617462657,5.76493970126,1.44123492531
252.0,7.5429813644,6.03438509152,1.50859627288
253.0,7.71345357077,6.17076285662,1.54269071415
254.0,6.60166032194,5.28132825755,1.32033206439
255.0,7.42919530432,5.94335624346,1.48583906086
256.0,7.0357024202,5.62856193616,1.40714048404
257.0,6.64676097848,5.31740878278,1.3293521957
258.0,7.11762838345,5.69410270676,1.42352567669
259.0,7.19748550925,5.7579884074,1.43949710185
260.0,6.91570984775,5.5325678782,1.38314196955
261.0,7.51608647747,6.01286918198,1.50321729549
262.0,6.48332281946,5.18665825557,1.29666456389
263.0,3.29358922987,2.6348713839,0.658717845974
264.0,3.12725469842,2.50180375874,0.625450939684
265.0,3.0482251076,2.43858008608,0.60964502152
266.0,3.05815552739,2.44652442191,0.611631105478
267.0,3.08298157686,2.46638526149,0.616596315372
268.0,3.18518214718,2.54814571774,0.637036429436
269.0,3.19097489206,2.55277991365,0.638194978412
270.0,3.30434718464,2.64347774771,0.660869436928
271.0,3.54184972459,2.83347977967,0.708369944918
272.0,3.37882533306,2.70306026645,0.675765066612
273.0,3.05401785247,2.44321428198,0.610803570494
274.0,3.06932724965,2.45546179972,0.61386544993
275.0,3.14794307297,2.51835445838,0.629588614594
276.0,3.67094518184,2.93675614547,0.734189036368
277.0,3.31013992952,2.64811194362,0.662027985904
278.0,2.89016592596,2.31213274077,0.578033185192
279.0,2.1416605344,1.71332842752,0.42833210688
280.0,3.30972616203,2.64778092962,0.661945232406
281.0,2.5500490482,2.04003923856,0.51000980964
282.0,3.22904150125,2.583233201,0.64580830025
283.0,3.11318660371,2.49054928297,0.622637320742
284.0,2.87940797119,2.30352637695,0.575881594238
285.0,3.11566920866,2.49253536693,0.623133841732
286.0,3.39992747511,2.71994198009,0.679985495022
287.0,3.62998220021,2.90398576017,0.725996440042
288.0,3.46240636628,2.76992509302,0.692481273256
289.0,3.53936711964,2.83149369571,0.707873423928
290.0,3.50295558042,2.80236446434,0.700591116084
291.0,3.44461436416,2.75569149133,0.688922872832
292.0,3.27538346026,2.62030676821,0.655076692052
293.0,2.66797278319,2.13437822655,0.533594556638
294.0,3.91796437408,3.13437149926,0.783592874816
295.0,3.25179871326,2.60143897061,0.650359742652
296.0,3.34075872387,2.6726069791,0.668151744774
297.0,6.75558182866,5.40446546293,1.35111636573
298.0,8.31341643299,6.65073314639,1.6626832866
299.0,7.73703831776,6.18963065421,1.54740766355
300.0,7.07749293681,5.66199434945,1.41549858736
301.0,7.20120941667,5.76096753334,1.44024188333
302.0,7.78379404427,6.22703523542,1.55675880885
303.0,7.59139216087,6.0731137287,1.51827843217
304.0,6.42829174313,5.1426333945,1.28565834863
305.0,8.97875455883,7.18300364706,1.79575091177
306.0,9.36810976804,7.49448781443,1.87362195361
307.0,9.30149320195,7.44119456156,1.86029864039
308.0,9.03916461254,7.23133169003,1.80783292251
309.0,9.13929634541,7.31143707633,1.82785926908
310.0,9.32631925143,7.46105540114,1.86526385029
311.0,9.06688703445,7.25350962756,1.81337740689
312.0,8.03164077149,6.42531261719,1.6063281543
313.0,2.19503654076,1.75602923261,0.439007308152
314.0,4.13188216702,3.30550573362,0.826376433404
315.0,3.68584081152,2.94867264922,0.737168162304
316.0,3.26090159807,2.60872127846,0.652180319614
317.0,3.17773433234,2.54218746587,0.635546866468
318.0,2.97829840159,2.38263872127,0.595659680318
319.0,3.0060208235,2.4048166588,0.6012041647
320.0,3.48557734579,2.78846187663,0.697115469158
321.0,8.88193296589,7.10554637271,1.77638659318
322.0,9.26715050019,7.41372040015,1.85343010004
323.0,9.03792331007,7.23033864806,1.80758466201
324.0,8.93448143727,7.14758514982,1.78689628745
325.0,8.87158877861,7.09727102289,1.77431775572
326.0,9.53568560197,7.62854848158,1.90713712039
327.0,9.4545871737,7.56366973896,1.89091743474
328.0,8.69284122241,6.95427297793,1.73856824448
329.0,8.40941049095,6.72752839276,1.68188209819
330.0,9.09171308392,7.27337046714,1.81834261678
331.0,8.782628768,7.0261030144,1.7565257536
332.0,8.430512633,6.7444101064,1.6861025266
333.0,8.52567915597,6.82054332478,1.70513583119
334.0,8.43713291286,6.74970633029,1.68742658257
335.0,8.78097369804,7.02477895843,1.75619473961
336.0,7.24424123576,5.79539298861,1.44884824715
337.0,3.06394827226,2.45115861781,0.612789654452
338.0,3.06105189982,2.44884151986,0.612210379964
339.0,2.99981431113,2.3998514489,0.599962862226
340.0,2.97705709911,2.38164567929,0.595411419822
341.0,3.39330719525,2.7146457562,0.67866143905
342.0,3.44668320161,2.75734656129,0.689336640322
343.0,3.27083201786,2.61666561429,0.654166403572
344.0,5.02106850559,4.01685480447,1.00421370112
345.0,8.08377547538,6.4670203803,1.61675509508
346.0,8.41975467823,6.73580374258,1.68395093565
347.0,7.77013971706,6.21611177365,1.55402794341
348.0,7.3642338082,5.89138704656,1.47284676164
349.0,7.78793171918,6.23034537534,1.55758634384
350.0,8.36968881179,6.69575104943,1.67393776236
351.0,8.63201740121,6.90561392097,1.72640348024
352.0,8.77931862807,7.02345490246,1.75586372561
353.0,8.06101826337,6.4488146107,1.61220365267
354.0,8.89434599062,7.1154767925,1.77886919812
355.0,9.28783887475,7.4302710998,1.85756777495
356.0,8.78055993055,7.02444794444,1.75611198611
357.0,8.79586932772,7.03669546218,1.75917386554
358.0,7.4862952181,5.98903617448,1.49725904362
359.0,3.29276169489,2.63420935591,0.658552338978
360.0,3.1512532129,2.52100257032,0.63025064258
361.0,3.13221990831,2.50577592665,0.626443981662
362.0,3.26255666803,2.61004533442,0.652511333606
363.0,3.02091645318,2.41673316254,0.604183290636
364.0,3.12973730336,2.50378984269,0.625947460672
365.0,3.15580465531,2.52464372425,0.631160931062
366.0,3.42971873448,2.74377498758,0.685943746896
367.0,3.49716283554,2.79773026843,0.699432567108
368.0,5.89163530706,4.71330824565,1.17832706141
369.0,8.50457701392,6.80366161114,1.70091540278
370.0,8.85007286907,7.08005829526,1.77001457381
371.0,8.10405008245,6.48324006596,1.62081001649
372.0,7.81772297855,6.25417838284,1.56354459571
373.0,8.13549641178,6.50839712942,1.62709928236
374.0,9.09833336378,7.27866669102,1.81966667276
375.0,9.93041978856,7.94433583085,1.98608395771
376.0,9.11736666838,7.2938933347,1.82347333368
377.0,9.34286995107,7.47429596086,1.86857399021
378.0,9.32425041397,7.45940033118,1.86485008279
379.0,9.32797432139,7.46237945711,1.86559486428
380.0,9.01475233056,7.21180186445,1.80295046611
381.0,9.08178266413,7.2654261313,1.81635653283
382.0,9.18067309453,7.34453847562,1.83613461891
383.0,9.2477034281,7.39816274248,1.84954068562
384.0,7.69731663861,6.15785331089,1.53946332772
385.0,3.4189607797,2.73516862376,0.68379215594
386.0,3.33372467652,2.66697974122,0.666744935304
387.0,3.09953227651,2.47962582121,0.619906455302
388.0,3.07305115707,2.45844092566,0.614610231414
389.0,3.08298157686,2.46638526149,0.616596315372
390.0,3.11691051114,2.49352840891,0.623382102228
391.0,3.40447891751,2.72358313401,0.680895783502
392.0,5.12947558828,4.10358047062,1.02589511766
393.0,7.59139216087,6.0731137287,1.51827843217
394.0,7.69111012624,6.15288810099,1.53822202525
395.0,7.63401021246,6.10720816997,1.52680204249
396.0,7.30837519689,5.84670015751,1.46167503938
397.0,7.63897542235,6.11118033788,1.52779508447
398.0,8.74414839132,6.99531871306,1.74882967826
399.0,8.92041334257,7.13633067406,1.78408266851
400.0,8.55216027541,6.84172822033,1.71043205508
401.0,8.53354073831,6.82683259065,1.70670814766
402.0,9.05075010229,7.24060008183,1.81015002046
403.0,8.92786115741,7.14228892593,1.78557223148
404.0,8.30224471073,6.64179576858,1.66044894215
405.0,7.92613006124,6.34090404899,1.58522601225
406.0,6.78082164562,5.4246573165,1.35616432912
407.0,3.33786235143,2.67028988114,0.667572470286
408.0,3.13594381573,2.50875505258,0.627188763146
409.0,3.01760631325,2.4140850506,0.60352126265
410.0,3.02381282562,2.4190502605,0.604762565124
411.0,3.26793564542,2.61434851634,0.653587129084
412.0,3.35027537617,2.68022030094,0.670055075234
413.0,3.30145081221,2.64116064977,0.660290162442
414.0,3.03250194293,2.42600155434,0.606500388586
415.0,3.04988017756,2.43990414205,0.609976035512
416.0,5.77247026959,4.61797621567,1.15449405392
417.0,9.39748725991,7.51798980793,1.87949745198
418.0,8.66677387047,6.93341909638,1.73335477409
419.0,8.62829349379,6.90263479503,1.72565869876
420.0,9.22949765849,7.38359812679,1.8458995317
421.0,8.64443042594,6.91554434075,1.72888608519
422.0,8.31920917787,6.6553673423,1.66384183557
423.0,8.25548898423,6.60439118738,1.65109779685
424.0,8.56788344007,6.85430675206,1.71357668801
425.0,8.60719135174,6.88575308139,1.72143827035
426.0,9.2899077122,7.43192616976,1.85798154244
427.0,9.37017860549,7.49614288439,1.8740357211
428.0,9.06481819699,7.25185455759,1.8129636394
429.0,8.80952365493,7.04761892394,1.76190473099
430.0,8.9282749249,7.14261993992,1.78565498498
431.0,8.96510023162,7.1720801853,1.79302004632
432.0,8.99489149098,7.19591319278,1.7989782982
433.0,9.03544070512,7.2283525641,1.80708814102
434.0,7.64187179479,6.11349743583,1.52837435896
435.0,3.13221990831,2.50577592665,0.626443981662
436.0,3.38461807794,2.70769446235,0.676923615588
437.0,2.89016592596,2.31213274077,0.578033185192
438.0,3.05112148004,2.44089718403,0.610224296008
439.0,3.23359294365,2.58687435492,0.64671858873
440.0,3.05319031749,2.44255225399,0.610638063498
441.0,2.79044796059,2.23235836847,0.558089592118
442.0,3.14132279312,2.5130582345,0.628264558624
443.0,3.27910736768,2.62328589414,0.655821473536
444.0,3.09622213658,2.47697770926,0.619244427316
445.0,3.12973730336,2.50378984269,0.625947460672
446.0,3.14628800301,2.51703040241,0.629257600602
447.0,2.63983659379,2.11186927503,0.527967318758
448.0,2.92492239522,2.33993791618,0.584984479044
449.0,3.05236278251,2.44189022601,0.610472556502
450.0,3.47812953094,2.78250362475,0.695625906188
451.0,3.49095632317,2.79276505854,0.698191264634
452.0,3.42185715214,2.73748572171,0.684371430428
453.0,3.41234049985,2.72987239988,0.68246809997
454.0,3.18145823976,2.54516659181,0.636291647952
455.0,3.19221619453,2.55377295562,0.638443238906
456.0,3.13677135071,2.50941708057,0.627354270142
457.0,3.12353079099,2.49882463279,0.624706158198
458.0,3.24890234083,2.59912187266,0.649780468166
459.0,3.40075501009,2.72060400807,0.680151002018
460.0,3.38379054295,2.70703243436,0.67675810859
461.0,3.01098603339,2.40878882671,0.602197206678
462.0,3.07263738958,2.45810991166,0.614527477916
463.0,3.1516669804,2.52133358432,0.63033339608
464.0,3.37179128571,2.69743302857,0.674358257142
465.0,8.36596490437,6.6927719235,1.67319298087
466.0,9.41155535461,7.52924428369,1.88231107092
467.0,9.55347760409,7.64278208327,1.91069552082
468.0,8.95061836943,7.16049469554,1.79012367389
469.0,9.0503363348,7.24026906784,1.81006726696
470.0,9.05861168463,7.2468893477,1.81172233693
471.0,8.55464288036,6.84371430429,1.71092857607
472.0,8.45492491498,6.76393993198,1.690984983
473.0,8.49216398919,6.79373119135,1.69843279784
474.0,8.62912102877,6.90329682302,1.72582420575
475.0,8.70566801464,6.96453441171,1.74113360293
476.0,8.46940677717,6.77552542174,1.69388135543
477.0,8.47313068459,6.77850454767,1.69462613692
478.0,8.26997084642,6.61597667714,1.65399416928
479.0,8.4259611906,6.74076895248,1.68519223812
480.0,8.55919432276,6.84735545821,1.71183886455
481.0,8.44789086763,6.7583126941,1.68957817353
482.0,7.45940033118,5.96752026494,1.49188006624
483.0,3.13387497827,2.50709998262,0.626774995654
484.0,3.16863144753,2.53490515802,0.633726289506
485.0,3.28862401998,2.63089921598,0.657724803996
486.0,2.99360779876,2.39488623901,0.598721559752
487.0,3.04201859523,2.43361487618,0.608403719046
488.0,4.44262155291,3.55409724233,0.888524310582
489.0,7.97867853262,6.3829428261,1.59573570652
490.0,8.1441855291,6.51534842328,1.62883710582
491.0,7.85868596017,6.28694876814,1.57173719203
492.0,7.796207069,6.2369656552,1.5592414138
493.0,7.69442026617,6.15553621294,1.53888405323
494.0,7.420506187,5.9364049496,1.4841012374
495.0,9.00233930582,7.20187144466,1.80046786116
496.0,8.91627566766,7.13302053413,1.78325513353
497.0,8.21618107256,6.57294485805,1.64323621451
498.0,8.75780271853,7.00624217482,1.75156054371
499.0,8.49464659413,6.7957172753,1.69892931883
500.0,8.21618107256,6.57294485805,1.64323621451
501.0,8.09163705771,6.47330964617,1.61832741154
502.0,6.90205552054,5.52164441643,1.38041110411
503.0,3.36310216839,2.69048173471,0.672620433678
504.0,3.14008149064,2.51206519251,0.628016298128
505.0,3.96720270553,3.17376216442,0.793440541106
506.0,7.70931589585,6.16745271668,1.54186317917
507.0,7.75607162236,6.20485729789,1.55121432447
508.0,7.87978810223,6.30383048178,1.57595762045
509.0,7.8950974994,6.31607799952,1.57901949988
510.0,8.29562443087,6.6364995447,1.65912488617
511.0,8.63532754114,6.90826203291,1.72706550823
512.0,7.84668670293,6.27734936234,1.56933734059
513.0,8.20873325772,6.56698660618,1.64174665154
514.0,8.36348229943,6.69078583954,1.67269645989
515.0,6.99060176366,5.59248141093,1.39812035273
516.0,7.08452698416,5.66762158733,1.41690539683
517.0,6.81350927743,5.45080742194,1.36270185549
518.0,6.80647523008,5.44518018406,1.36129504602
519.0,7.73165934038,6.1853274723,1.54633186808
520.0,7.56822118136,6.05457694509,1.51364423627
521.0,7.48133000821,5.98506400657,1.49626600164
522.0,7.97329955523,6.37863964418,1.59465991105
523.0,8.2376969821,6.59015758568,1.64753939642
524.0,7.66669784426,6.13335827541,1.53333956885
525.0,7.78379404427,6.22703523542,1.55675880885
526.0,7.91495833898,6.33196667118,1.5829916678
527.0,7.64559570221,6.11647656177,1.52911914044
528.0,6.08610602792,4.86888482234,1.21722120558
529.0,1.73865099798,1.39092079838,0.347730199596
530.0,1.83423128845,1.46738503076,0.36684625769
531.0,1.84043780081,1.47235024065,0.368087560162
532.0,1.96911949057,1.57529559246,0.393823898114
533.0,2.0055310298,1.60442482384,0.40110620596
534.0,2.0572519662,1.64580157296,0.41145039324
535.0,1.93105288138,1.5448423051,0.386210576276
536.0,3.32255295426,2.65804236341,0.664510590852
537.0,7.45526265626,5.96421012501,1.49105253125
538.0,8.00184951213,6.4014796097,1.60036990243
539.0,8.01550383934,6.41240307147,1.60310076787
540.0,6.88178091347,5.50542473078,1.37635618269
541.0,7.26989482021,5.81591585617,1.45397896404
542.0,7.08494075165,5.66795260132,1.41698815033
543.0,6.23919999966,4.99135999973,1.24783999993
544.0,5.57427564131,4.45942051305,1.11485512826
545.0,7.36175120326,5.88940096261,1.47235024065
546.0,7.85123814533,6.28099051626,1.57024762907
547.0,7.99150532485,6.39320425988,1.59830106497
548.0,7.71469487324,6.17175589859,1.54293897465
549.0,6.78992453043,5.43193962434,1.35798490609
550.0,6.13120668446,4.90496534757,1.22624133689
551.0,3.2596602956,2.60772823648,0.65193205912
552.0,3.24890234083,2.59912187266,0.649780468166
553.0,2.82065298744,2.25652238995,0.564130597488
554.0,2.89347606589,2.31478085271,0.578695213178
555.0,3.1984227069,2.55873816552,0.63968454138
556.0,3.09084315919,2.47267452735,0.618168631838
557.0,2.64562933867,2.11650347094,0.529125867734
558.0,3.01305487085,2.41044389668,0.60261097417
559.0,3.3722050532,2.69776404256,0.67444101064
