hour_ending,total,process,other
6928.0,196.255339306,157.799901188,38.4554381179
6929.0,181.367648968,145.829393417,35.5382555508
6930.0,162.328883545,130.521196896,31.8076866493
6931.0,147.971781751,118.977310994,28.9944707565
6932.0,93.1026840252,74.8595905287,18.2430934965
6933.0,82.3036465888,66.1765806987,16.1270658901
6934.0,86.7980436721,69.7903188938,17.0077247783
6935.0,63.2024589846,50.8181933693,12.3842656153
6936.0,59.4883391726,47.8318402775,11.6564988951
6937.0,60.5495162617,48.685084018,11.8644322437
6938.0,76.9665500523,61.8852665919,15.0812834604
6939.0,64.7630135274,52.072963576,12.6900499514
6940.0,49.9377453705,40.1526466128,9.78509875773
6941.0,45.1936595603,36.3381451846,8.85551437574
6942.0,53.5582319099,43.0637134922,10.4945184177
6943.0,56.2111746327,45.1968228435,11.0143517892
6944.0,54.9315199076,44.1679112741,10.7636086335
6945.0,47.0663250117,37.8438694325,9.22245557916
6946.0,73.4709078764,59.0745813291,14.3963265473
6947.0,109.051551453,87.6833420408,21.3682094122
6948.0,169.382590079,136.19275823,33.189831849
6949.0,157.959330825,127.007840317,30.951490508
6950.0,159.426252095,128.187324311,31.238927784
6951.0,171.286466621,137.723577882,33.562888739
6952.0,193.883296401,155.892650474,37.9906459269
6953.0,197.909527122,159.129957608,38.7795695143
6954.0,161.798295,130.094575025,31.703719975
6955.0,120.724499433,97.0690231862,23.6554762468
6956.0,108.302485272,87.0810523412,21.2214329308
6957.0,78.2149936866,62.8890827573,15.3259109293
6958.0,81.4921582265,65.5241001912,15.9680580353
6959.0,85.8929220373,69.062552174,16.8303698633
6960.0,67.9153337039,54.6075993934,13.3077343105
6961.0,61.57948226,49.5132323544,12.0662499056
6962.0,57.5844626304,46.3010206254,11.283442005
6963.0,67.4159562502,54.2060729273,13.2098833229
6964.0,67.4159562502,54.2060729273,13.2098833229
6965.0,45.1936595603,36.3381451846,8.85551437574
6966.0,39.4196077518,31.6954954199,7.72411233188
6967.0,50.9365002779,40.955699545,9.98080073288
6968.0,60.6431495343,48.7603702304,11.8827793039
6969.0,54.0576093636,43.4652399584,10.5923694052
6970.0,84.6756894939,68.0838314128,16.5918580811
6971.0,114.014114899,91.6735112978,22.3406036012
6972.0,160.518640275,129.065663456,31.4529768193
6973.0,133.895579775,107.659283731,26.2362960442
6974.0,136.111567226,109.441057424,26.6705098016
6975.0,146.47364939,117.772731596,28.7009177938
6976.0,165.762103539,133.28169135,32.4804121889
6977.0,193.820874219,155.842459666,37.9784145534
6978.0,161.579817364,129.918907196,31.6609101679
6979.0,144.507350666,116.191721136,28.3156295302
6980.0,99.9691240136,80.380579438,19.5885445756
6981.0,95.10019384,76.4656963932,18.6344974468
6982.0,81.9915356802,65.9256266574,16.0659090228
6983.0,69.5383104284,55.9125604083,13.6257500201
6984.0,51.1549779139,41.131367374,10.0236105399
6985.0,47.659335738,38.3206821111,9.33865362691
6986.0,54.5257757264,43.8416710203,10.6841047061
6987.0,58.4583731744,47.0036919411,11.4546812333
6988.0,56.9290297224,45.7740171386,11.1550125838
6989.0,45.3809261055,36.4887176094,8.8922084961
6990.0,41.9164950204,33.7031277506,8.21336726978
6991.0,49.5007900985,39.8013109549,9.6994791436
6992.0,69.9752657004,56.2638960661,13.7113696343
6993.0,63.6394142565,51.1695290271,12.4698852294
6994.0,82.8966573151,66.6533933773,16.2432639378
6995.0,95.4747269303,76.7668412429,18.7078856874
6996.0,133.271357958,107.157375648,26.1139823098
6997.0,160.300162639,128.889995627,31.4101670123
6998.0,157.928119734,126.982744913,30.9453748213
6999.0,162.047983727,130.295338258,31.7526454688
7000.0,168.852001534,135.766136359,33.0858651746
7001.0,165.79331463,133.306786754,32.4865278757
7002.0,168.508679535,135.490086914,33.0185926207
7003.0,169.008056988,135.89161338,33.1164436081
7004.0,90.2936858481,72.6010041568,17.6926816913
7005.0,79.650703866,64.0434713474,15.6072325186
7006.0,79.5570705934,63.968185135,15.5888854584
7007.0,63.2024589846,50.8181933693,12.3842656153
7008.0,64.201213892,51.6212463016,12.5799675904
7009.0,60.8304160795,48.9109426552,11.9194734243
7010.0,52.0600995488,41.8591340939,10.2009654549
7011.0,54.0263982727,43.4401445542,10.5862537185
7012.0,48.4084019185,38.9229718102,9.48543010827
7013.0,57.3971960852,46.1504482005,11.2467478847
7014.0,55.8054304515,44.8705825897,10.9348478618
7015.0,46.2860477403,37.2164843292,9.06956341107
7016.0,42.1037615655,33.8537001754,8.25006139011
7017.0,66.0114571616,53.0767797412,12.9346774204
7018.0,105.836809095,85.0985154153,20.7382936797
7019.0,109.582139997,88.1099639106,21.4721760864
7020.0,124.96920779,100.481998149,24.4872096413
7021.0,148.408737023,119.328646652,29.0800903706
7022.0,152.31012338,122.465572169,29.8445512111
7023.0,150.406246838,120.934752517,29.471494321
7024.0,151.373790654,121.712710045,29.6610806093
7025.0,127.809417058,102.765679925,25.0437371331
7026.0,130.119037781,104.62273983,25.4962979506
7027.0,118.570934164,95.3374403011,23.2334938629
7028.0,105.212587278,84.5966073327,20.6159799453
7029.0,101.748156192,81.8110174732,19.9371387188
7030.0,67.6968560679,54.4319315644,13.2649245035
7031.0,74.9690402375,60.2791607275,14.68987951
7032.0,61.6419044417,49.5634231626,12.0784812791
7033.0,53.2773320922,42.837854855,10.4394772372
7034.0,45.7242481049,36.7647670548,8.95948105005
7035.0,46.7230030123,37.5678199871,9.15518302521
7036.0,47.5969135563,38.2704913028,9.32642225347
7037.0,65.2936020719,52.4995854462,12.7940166257
7038.0,54.6506200899,43.9420526369,10.708567453
7039.0,46.4421031946,37.3419613499,9.1001418447
7040.0,40.7616846587,32.7745977977,7.987086861
7041.0,76.3423282352,61.3833585093,14.9589697259
7042.0,148.221470478,119.178074228,29.0433962503
7043.0,155.493654647,125.02530339,30.4683512568
7044.0,182.085504057,146.406587712,35.6789163453
7045.0,252.934680302,203.373155094,49.561525208
7046.0,180.961904786,145.503153163,35.4587516233
7047.0,184.956924416,148.715364892,36.2415595239
7048.0,195.880806216,157.498756339,38.3820498772
7049.0,170.568611531,137.146383587,33.4222279443
7050.0,137.110322133,110.244110356,26.8662117767
7051.0,117.416123802,94.408910348,23.007213454
7052.0,87.9528540338,70.7188488467,17.2340051871
7053.0,95.974104384,77.168367709,18.805736675
7054.0,102.466011282,82.3882117685,20.0777995135
7055.0,58.8953284463,47.3550275989,11.5403008474
7056.0,53.8391317276,43.2895721294,10.5495595982
7057.0,49.4695790077,39.7762155508,9.69336345689
7058.0,46.0051479226,36.990625692,9.01452223056
7059.0,46.7542141031,37.5929153912,9.16129871192
7060.0,49.7504788254,40.002074188,9.7484046374
7061.0,58.5520064469,47.0789781535,11.4730282934
7062.0,50.0625897339,40.2530282293,9.80956150462
7063.0,42.6967722918,34.3305128539,8.36625943786
7064.0,39.7317186604,31.9464494613,7.78526919912
7065.0,79.5882816843,63.9932805392,15.5950011451
7066.0,122.472320521,98.4743658177,23.9979547033
7067.0,130.399937599,104.848598468,25.5513391312
7068.0,177.060518429,142.366227646,34.6942907828
7069.0,204.651122747,164.5505649,40.1005578466
7070.0,222.847188716,179.18118551,43.6660032064
7071.0,221.505111809,178.102083132,43.4030286773
7072.0,203.028146022,163.245603885,39.7825421369
7073.0,185.206613143,148.916128125,36.2904850178
7074.0,123.346231065,99.1770371334,24.1691939316
7075.0,122.628375975,98.5998428381,24.0285331369
7076.0,99.001580197,79.6026219098,19.3989582872
7077.0,92.5096732989,74.3827778502,18.1268954487
7078.0,82.2100133162,66.1012944863,16.1087188299
7079.0,81.1800473179,65.2731461499,15.906901168
7080.0,73.6893855124,59.250249158,14.4391363544
7081.0,51.1549779139,41.131367374,10.0236105399
7082.0,46.2236255586,37.166293521,9.05733203763
7083.0,55.4308973613,44.5694377402,10.8614596211
7084.0,63.7954697108,51.2950060478,12.500463663
7085.0,58.5520064469,47.0789781535,11.4730282934
7086.0,57.7093069938,46.4014022419,11.3079047519
7087.0,44.7254931975,35.9617141226,8.7637790749
7088.0,44.0076381078,35.3845198275,8.62311828026
7089.0,70.5370653359,56.7156133406,13.8214519953
7090.0,107.303730365,86.2779994093,21.0257309557
7091.0,141.417452671,113.707276126,27.7101765445
7092.0,172.410065892,138.627012431,33.7830534611
7093.0,139.638420492,112.276838091,27.3615824013
7094.0,142.759529578,114.786378504,27.9731510737
7095.0,183.177892237,147.284926856,35.8929653807
7096.0,166.230269902,133.658122412,32.5721474898
7097.0,162.672205544,130.797246341,31.8749592032
7098.0,150.062924838,120.658703071,29.4042217669
7099.0,122.44110943,98.4492704134,23.9918390166
7100.0,95.2562492943,76.5911734139,18.6650758804
7101.0,90.1688414846,72.5006225402,17.6682189444
7102.0,72.2848864238,58.120955972,14.1639304518
7103.0,80.3997700465,64.6457610466,15.7540089999
7104.0,65.9178238891,53.0014935289,12.9163303602
7105.0,75.6244731455,60.8061642143,14.8183089312
7106.0,45.5994037415,36.6643854383,8.93501830316
7107.0,46.7542141031,37.5929153912,9.16129871192
7108.0,46.6293697397,37.4925337747,9.13683596503
7109.0,54.182453727,43.5656215749,10.6168321521
7110.0,68.0401780673,54.7079810099,13.3321970574
7111.0,56.585707723,45.4979676931,11.0877400299
7112.0,43.0088832004,34.5814668953,8.42741630511
7113.0,53.527020819,43.0386180881,10.4884027309
7114.0,81.2736805905,65.3484323623,15.9252482282
7115.0,108.333696363,87.1061477455,21.2275486175
7116.0,146.255171754,117.597063767,28.6581079867
7117.0,146.754549208,117.998590234,28.7559589744
7118.0,164.32639336,132.12730276,32.1990905997
7119.0,171.598577529,137.974531923,33.6240456062
7120.0,174.657264433,140.433881528,34.2233829051
7121.0,190.855820588,153.458396273,37.3974243147
7122.0,161.673450637,129.994193409,31.6792572282
7123.0,108.177640909,86.980670725,21.196970184
7124.0,87.8592207612,70.6435626343,17.2156581269
7125.0,100.499712558,80.8072013081,19.6925112499
7126.0,91.6981849366,73.7302973427,17.9678875939
7127.0,81.5545804082,65.5742909995,15.9802894087
7128.0,70.0064767913,56.2889914703,13.717485321
7129.0,65.7929795257,52.9011119124,12.8918676133
7130.0,49.5944233711,39.8765971673,9.71782620377
7131.0,50.2498562791,40.4036006541,9.84625562497
7132.0,57.8653624481,46.5268792626,11.3384831855
7133.0,55.0875753618,44.2933882947,10.7941870671
7134.0,63.5145698931,51.0691474106,12.4454224825
7135.0,73.4709078764,59.0745813291,14.3963265473
7136.0,69.7567880644,56.0882282372,13.6685598272
7137.0,76.6544391437,61.6343125506,15.0201265931
7138.0,97.9716141988,78.7744735735,19.1971406253
7139.0,96.9416482005,77.9463252371,18.9953229634
7140.0,140.2938534,112.803841578,27.4900118224
7141.0,126.560973423,101.761863759,24.7991096641
7142.0,122.753220339,98.7002244551,24.0529958839
7143.0,135.799456317,109.190103383,26.6093529343
7144.0,176.030552431,141.53807931,34.492473121
7145.0,158.021753007,127.058031125,30.9637218815
7146.0,141.667141398,113.90803936,27.7591020383
7147.0,127.434883967,102.464535075,24.9703488923
7148.0,86.0177664007,69.1629337905,16.8548326102
7149.0,85.6744444013,68.8868843451,16.7875600562
7150.0,86.173821855,69.2884108112,16.8854110438
7151.0,63.3585144388,50.9436703899,12.4148440489
7152.0,59.1450171732,47.555790832,11.5892263412
7153.0,47.5969135563,38.2704913028,9.32642225347
7154.0,49.4695790077,39.7762155508,9.69336345689
7155.0,42.8528277461,34.4559898746,8.39683787148
7156.0,63.1712478937,50.7930979652,12.3781499285
7157.0,56.7105520864,45.5983493096,11.1122027768
7158.0,52.7779546385,42.4363283889,10.3416262496
